Paaneach Raza, Devarim 1	@דברים פרשת דברים	NULL
Paaneach Raza, Devarim 2	ובעזר בורא רוח ויוצר הרים נתחיל חומש וסדר אלה הדברים:	NULL
Paaneach Raza, Devarim 3	אלה הדברים זה ספר משנה תורה שחזר משה ושנה להם את התורה שנית ולפעמים חידש בו איזה דבר ומפני שהוא חזרת דברים אמרינן לכ"ע לדרוש בו סמוכים אפי' למאן דלא דריש סמיכות בשאר חומשי התורה וסדרותיהם, וסמך למדרש סמוכין ממאי דכתיב סמוכים לעד לעולם עשויים באמת וישר, ששה סדרות בתורה מתחילין באל"ף, אלה תולדות נח, אלה פקודי, אם בחקותי, אלה מסעי, אלה הדברים, אתם נצבים כנגד שית סדרי משנה ששנה להם ג"כ כי אלוף פי' לימוד ומשנה ג"כ פי' לימוד, הרי שרמז לששה סדרי לימוד של תורה שבע"פ, וארבע מהם מתחילין באלה כנזכר נגד ד' סדרים שיש עליהם תלמוד ובהם מסכתות כמנין אל"ה שהם ל"ו, וכנרמז בהליכות עולם ל"ו שדרשו בו אל תקרי הליכות אלא הלכות וזה אלה הדברים וגו' מלמד שחזר ושנה לפניהם גם התלמוד שנית, וחמשה מסכתות מתחילין באל"ף, פאה, פסחים, ראש השנה, בבא קמא, כלים, לרמז על לימוד של ה' חלקי תורה שבכתב והתכלית שנאוו לחייך בתורים, בשתי תורות שקשורים זב"ז וצריכות זל"ז והכל אחד מאל אחד נתנו, מרועה אחד בסיני, אל"ה רמז על ל"ו מסכתות, ל"ו כריתות, ל"ו טפחים בלוחות, ל"ו ברכות של תפלה ביום, דהיינו שחרית ומנחה, ואלו ערבית אין לה קבע, ל"ו צדיקים שבכל דור, הר"ר אליעזר:	Deuteronomy 1:1
Paaneach Raza, Devarim 4	אלה הדברים, פירש"י לפי שהן דברי תוכחות וכו' לפיכך סתם את הדברים וכו' וקשה הא אח"כ מיד בסמוך הזכיר בפירוש כ"מ שעשו ומה מפני כבודן של ישראל יש בזה, ועוד לפי שלא מצאו מקום ששמו תופל פירשו על המן, לכן נראה לפרש שסידר להם את התורה וחזרה לפניהם סמוך למיתתו כדי שלא ישכחו המצות, ואמר שאלה הדברים שיאמר להם עתה הם המה שאמרם להם כבר במדבר בעבר הירדן בערבה אחר שגזר להם הקב"ה י"ס לגזרים שזהו מול סוף כי תרגומו של ומול את ב"י הוא וגזור, ומתחיל ומסדר לפניהם כל המקומות שנצטוו להם בם תורה ומצות, ומתחיל בסיני ששם עיקר נתינת התורה, וזהו בין פארן, כי פארן וסיני אחד הוא, ובין תופל הוא מרה אשר שם שם לו חוק ומשפט ושם היו המים מר ולא יכלו לשתות מהם בלי תיקון, וכל מאכל ומשקה הצריך תיקון נקרא תפל דכתיב היאכל תפל בלי מלח, ולבן וחצרות הוא מה שנאמר להם בחצרות, וקורהו לבן וחצרות כאלו אמר שדה חצירות כי השדה יקרא שדה לבן בתלמוד, א"נ ע"ש שנצטרע שם מרים מצורעת כשלג קורהו לבן, ודי זהב הוא אהל מועד ומשכן שהי' מצופה בזהב ונעשה לו זהב לרוב, וכתיב והמלאכה היתה דים, אבל רבותינו אמרו שכל התורה נאמר בסיני ונשנית באה"מ ונשלשה בערבות מואב, בכור שור:	Deuteronomy 1:1
Paaneach Raza, Devarim 5	אל כל ישראל מלמד שכולם יכולים לעמוד בתוכחתו, ד"א שהי' משה מדבר וקולו נשמע בכל המחנה, ודי זהב, די פירושו יתר כלומר כי רעות הזהב של מעשה עגל יתירה וגדולה הוא על כל הרעות שעשו:	NULL
Paaneach Raza, Devarim 6	ד"א ויתרתם זהב בעגל גם ויתרתם זהב בכפרת יבא זה ויכפר ע"ז, לקח טוב:	NULL
Paaneach Raza, Devarim 7	אחד עשר יום מחורב, כלומר אם הולכים דרך הר שעיר דרך הישר אין מחורב עד קדש ברנע כ"א מהלך י"א יום אבל אנו סבבנו את ההר כדכתיב ונסב את הר שעיר ימים רבים, ג"ן:	Deuteronomy 1:2
Paaneach Raza, Devarim 8	ויהי בארבעים שנה וגו' דבר משה וגו', מכאן אמר רי"ח רמז לשנים מקרא וא' תרגום, כי אלה הדברים אשר דבר משה זהו א', ובכאן חזר ואמר דבר משה אל ב"י הרי שנים ואח"כ הואל משה באר וגו' שבארה היטב זה תרגום:	Deuteronomy 1:3
Paaneach Raza, Devarim 9	ככל אשר צוה וגו' מכאן שנשתלשה בערבות מואב מפי הגבורה:	Deuteronomy 1:3
Paaneach Raza, Devarim 10	הואל משה לשון שבועה כמו ויואל משה, שהשביע לישראל לקיים התורה שהרי שם נאמרו קללות שבמשנה תורה:	Deuteronomy 1:5
Paaneach Raza, Devarim 11	ראה נתתי לפניכם את הארץ מלמד שהפיל הקב"ה שריהם של אומות וכפתן לפני משה, ולכן פירש"י באו ורשו את הארץ אין אתם צריכין כלי זיין רק תקבעו תחומין וחילקו:	Deuteronomy 1:8
Paaneach Raza, Devarim 12	ובין גרו פי' שאוגר עליו דברים, אומר לו חרשת בתוך שדה שלי וזה אומר לא חרשתי וכיו"ב:	Deuteronomy 1:16-17
Paaneach Raza, Devarim 15	ד"א גרו זה שושבינו או שכנו או חתנו:	Deuteronomy 1:16-17
Paaneach Raza, Devarim 14	בגללכם שאתם הייתם מקטני אמנה, מתוך כך אמרתי המן הסלע הזה נוציא ודמיתי שלא יצאו מים, והי' לי לפרש דמצות השם יוציא מים כאשר כתבנו למעלה, ג"ן:	NULL
Paaneach Raza, Devarim 15	כאשר תעשינה הדבורים פי' שעוקצין את האדם מכאן ומכאן ואין ממיתין כך אלו הכניעו אותם ע"י הכה ופצוע ולא הרגום שלא יפערו פיהם להתגדל ויתחלל שם שמים, ותדע שהרי אין הכתוב מזכיר מנין החללים שנפלו כמנהגו במקום אחר:	Deuteronomy 1:44
Paaneach Raza, Devarim 16	ולרבינו בכור שור נראה שזהו הכנעני דכתיב בי' וישמע הכנעני וגו' וישב ממנו שבי ולא הרגם, ד"א הדבורים כשאחת יצאה כולם יוצאים, רשב"ם:	NULL
Paaneach Raza, Devarim 17	לא חסרת דבר לא כאשפזיכנא הזה שמחסר והולך יום ראשון נותן ב' מיני בשר, בשני מין א', בשלישי ירקות, אבל אתה כל מ' שנה לא חסרת דבר יום אחרון כראשון, בכור שור:	NULL
Paaneach Raza, Devarim 18	ד"א לא חסרת דבר, לא הוצרכת לחסר ממונך מאומה לקנות צרכך ואעפ"כ יש לאל ידך לקנות כל מה שתרצה כי גם זה לא חסרת:	Deuteronomy 2:7-8
Paaneach Raza, Devarim 19	מאילת ומעציון גבר, ותימה הא כתיב בדברי הימים אז הלך שלמה לעציון גבר ואל אילת על שפת הים בארץ אדום, הרי משמע שהיו לישראל, וי"ל שהיו של אחת מנשיו אשר מבנות אדום והיא נתנתם לו לאח"ז אבל מתחלה לא היו שלו, רי"ח:	Deuteronomy 2:8
Paaneach Raza, Devarim 20	אל תצר את מואב וגו', וקשה מה נ"מ בסיפור זה אליהם, וי"ל שלא ידאגו ישראל ויאמרו מדוע לא הוריש אותנו הקב"ה אלו ג' אומות עמון ומואב ושעיר, אולי ח"ו לא חפץ ה' בנו להביאנו אל הארץ, לכן אמר שמפני כבוד אבותיהם שהיו קרובים לישראל הניחם שם וק"ו לישראל:	Deuteronomy 2:9
Paaneach Raza, Devarim 21	והעוים היושבים בחצרים עתה מפרש היכן הוא ארץ החוי כי ישראל היו חושבים שהוא הר שעיר והנה העוים הוא כמו החוים כי אותיות הנרון מתחלפים, וכן בנדרים קורא לר' חייא עייא:	Deuteronomy 2:23
Paaneach Raza, Devarim 22	היושבים בחצרים אם תרצה לידע היכן הם יושבים, הלא המה יושבים בחצרים מתוך גבורתם ולא חשים לערי חומה:	Deuteronomy 2:23
Paaneach Raza, Devarim 23	ואשלח מלאכים ממדבר קדמות פי' ממקום שמקודם הי' מדבר ועתה הי' למוצא מים, כשהוציא הקב"ה מים מן הסלע:	Deuteronomy 2:26
Paaneach Raza, Devarim 24	בדרך בדרך נלך דר"ך בגימט' ט"ז אמ"ה ע"ל ט"ז אמ"ה:	Deuteronomy 2:27
Paaneach Raza, Devarim 25	אוכל בכסף תשבירני וגו' וקשה והא הי"ל באר ומן וי"ל דבמקום ישוב לא ירד להם מן דאין זה נס, והראי' דכתיב את המן אכלו עד בואם אל ארץ נושבת:	Deuteronomy 2:28
Paaneach Raza, Devarim 26	כאשר עשו לי בני עשו וגו' והמואבים וגו' לא לענין עבור בארצם אלא לענין מכירה אוכל ומים, משמע דברי מואב היו מוכרים לחם ומים וקשה הכתיב לא יבא עמוני וגו' ע"ד אשר לא קדמו אתכם וגו', וי"ל דעל דבר אשר לא קדמו קאי על לא יבא עמוני לחוד, דהוא לא קידם אבל מואבים קדמו, ואלו מואב הוא מטעם אשר שכר עליך את בלעם וגו' לא יבא בקהל, והא דאמר בפ' הערל שהותרו נקבותיהם מפני שאין דרך הנשים לקדם במים ולחם, דמשמע אתרווייהו קאי לא קדמו שהרי לא זכר בהיתר נקבות שניהם כ"א טעם זה, חדא מינייהו נקט, דה"ה שאין דרך הנשים לשכור עליהם, וכן יש במדרש מגילת רות (וע' בדברי הרמב"ן בזה בפ' כי תצא על דבר וגו' כי זהו דרכו, ולי נראה לומר ב' דרכים, א' דבודאי יאמר אשר לא קדמו על שניהם לשון רבים, ואמנם ודאי מכרו להם, אבל לא קדמו דייקא הוא שלא רצו ליתן להם המים והלחם תחלה עד שיתנו המעות מקודם, וזהו רעה גדולה למי שהוא עיף ויגע לפעמים בדרך ובמלחמה, ולכך עתה בבקשם כזאת מסיחון דקדק ואמר אוכל בכסף תחלה והדר אמר תשבירני וכן ומים בכסף והדר תתן לי ולא אמר אוכל תשבירני בכסף ומים תתן לי בכסף אלא שאמר אראה ליתן המעות תחלה, דע"ז יתכן מאמר כאשר עשו לי וגו' והמואבים וגו', ומה דנקט מואבים ולא עמונים הוא דרך רבותא שאפי' המואבים שהרעו לי ביותר אשר בהם נמצא עוד עולה אחרת דהיינו ואשר שכר וגו' ואפ"ה מכרו לי לפחות אחר נתינת הכסף, ועמון ירוע מק"ו, ואלו בדברי שליחותם הזכירו לסיחון באמת שניהם והפסוק מקצר מטעם הנזכר דנודע מכח כ"ש, ב' הוא שלא רצו למכור אכילה ושתיה יחד, שזה דקדוק שלא קדמו אתכם בלחם ובמים כלומר גם יחד רק כשמכרו להם אוכל המתינו הרבה מלמכור להם שתיה עד אחר שאכלו כבר הכל וכן להפך, וזה שאמר כאן ואכלתם והדר ומים בכסף וגו', וכן בשליחותם אל סיחון ושתיתי למי שקונה שתיה תחלה, דליקו נמי עליה כאשר עשו לי, ומה שלא הרחיק גם את עשו מטעם זה כעמון הלא כתיב בפירוש שם לא תתעב אדומי כי אחיך הוא. דהכתוב בעצמו יאמר שהי' כדאי לתעבו אלא שיתן טעם שלא לתעבו כי אחיך הוא וכן במצרי שעשה כמה רעות גדולות ואעפ"כ הועיל להם טעם כי גר היית בארצו, והנה מואב עשה שתים רעות אלה, לא קידם, ושכר עליך, ועמון אחת שלא קידם, ועשו גם הוא עשה כזאת, אלא שלא עלתה להרחיקו בשביל כך, ונקט לא יבא עמוני תחלה לרבותא דדיוקא למנקט בדרך לא זו אף זו דדייקינן ולא עמונית, כלומר לא זו עמונית דמותרת אלא אף מואבים נקבותיהם מותרות, ועוד דללא יבא עצמו נקט מואב בשניה לרבוותא דהוא איחר ביאתו בישראל בכמה דורות על הפריצות שקראהו מואב:	Deuteronomy 2:29
Paaneach Raza, Devarim 27	הנה ערשו ערש ברזל, פי' חזק כברזל שבמבצר הי"ל ברבת בני עמון שהי' מוקף חומה כברזל, וערש הוא לשון מבצר כדכתיב בעמוס היושבים בפאת מטה ובדמשק ערש, וכ"ה לשון תלמוד מערב לה לכולה מחוזא ערשייא ערשייא, תשע אמות ארכה של חומה כלומר גובהה וארבע אמות רחבה ממעל דהיינו עוביה:	Deuteronomy 3:11
Paaneach Raza, Vaetchanan 1	@דברים פרשת ואתחנן	NULL
Paaneach Raza, Vaetchanan 2	ובעזר צדיק נותן וחונן, נתחיל סדר ואתחנן:	NULL
Paaneach Raza, Vaetchanan 3	ואתחנ"ן בגימט' תפל"ה, ובגימט' שיר"ה שצריך לתפלת ניגון ונעימת קול כענין כבד את ה' מהונך ממה שחננך, ובגימט' ישר"ה אשר תפלה עולה כן, מפני שצריך להיישיר ולכוין רגליו בתפלה כמו ורגליהם רגל ישרה, ומלמד שכ"ז עשה משה בתפלתו וכן כל יסודו של פסוק זה הוא שש, שמתחיל בוי"ו שמספרה שש וששה אותיות בתיבת ואתחנן, וששה תיבות בפסוק הרי י"ח מלמד שהתפלל תפלת י"ח:	NULL
Paaneach Raza, Vaetchanan 4	את"ה החילו"ת בגימט' הת"ר הנד"ר, שאמר משה לפניו רבש"ע התר לך הנדר כמו שהתרת מה שצוית לשחוט את יצחק וזכותו יעמוד לי גם עתה, מיד א"ל אל תוסף דבר אלי בדבר הזה, בדבר בגימט' יצחק, שאל יועיל לך עתה ענין יצחק ואל תזכירנו לי בזה:	NULL
Paaneach Raza, Vaetchanan 5	ד"א כמו שהתרת נדרי ושלחתני למצרים בשליחותך אע"פ שהייתי נשבע ליתרו מלזוז מאצלו כדכתיב ויואל משה לשבת וגו', והשיב רב לך אני רבך והתרתי לך אבל לי אין לי רב שיתיר לי:	NULL
Paaneach Raza, Vaetchanan 6	אעברה נא אמר לפניו רבש"ע הירדן רחבו ג' אמה אעברה רק אמה אחת להלאה ממנו דרך א"י וזה נא נ' א', אעברה נא ואראה כי אין לי להתגעגע אלא לראי' שהרי אינני תאב לדירתה וירושתה שאני לוי ואין לי חלק ונחלה בה, לכן השיב לו וראה בעיניך שאינני רוצה להשיב פניך ריקם בזה, רבינו בכור שור:	NULL
Paaneach Raza, Vaetchanan 7	ד"א וראה בעיניך והלא זהו דרך כעס וצער יותר כמו שאמר אלישע אתה תראה ומשם לא תאכל, אלא שנתיירא משה שיחשבו עליו ישראל שבחטאיו אינו זוכה לראותה כמו מתי מדבר, לכן אמר ואראה השיב לו הקב"ה וראה בעיניך, דאלו למתי מדבר אמרתי אם יראו וגו' וכל מנאצי לא יראוה אבל אתה שא עיניך:	Deuteronomy 3:27
Paaneach Raza, Vaetchanan 8	מלמד אתכ"ם לעשות, אתכ"ם בגימט' הלכו"ת, לעשו"ת בגימט' משניות:	Deuteronomy 4:1
Paaneach Raza, Vaetchanan 9	לא תוסיפו וגו' ולא תגרעו וגו', כלומר שאם תוסיפו תגרעו כי כל המוסיף גורע שאם יעשה ה' גדילים הרי הוסיף אחת וחיסר ארבע שאינו עולה לו לקיום מצות ציצית, וכן בפרשיות של תפילין ומינין שבלולב וכן הכל:	Deuteronomy 4:2
Paaneach Raza, Vaetchanan 10	ולא" תגרעו" ממנו" לשמור" את" ס"ת בגימט' תרי"ג, שאין לגרוע מתרי"ג מצות (ורמז זה בס"ת כאשר הוא נאמר על לבסוף כשיתקיים בלע המות לנצח שיעקר יצה"ר מן העולם אזי יוכל כ"א לקיים את כולם לבלתי לגרוע מהם, אבל עתה א"א, ומ"מ כל המקיים את האפשר לו מעלה עליו הכתוב כאלו קיים את כולם, לכן אמר לא תגרעו בלשון רבים, כלומר שבין כולם לא יגרעו מהם זה עושה קצתם וזה קצתם כ"א את האפשר לו עד שסוף סוף הכל נעשה, ולרמז זה גופו ג"כ בא רמז המספר תרי"ג בס"ת לומר שאף אם אין אחד עושה כולם סוף סוף כולם נעשים:	Deuteronomy 4:2
Paaneach Raza, Vaetchanan 11	חכמתכ"ם ובינתכ"ם בגימט' טי"ב סו"ד העיבו"ר וסו"ד התקופ"ה:	Deuteronomy 4:6
Paaneach Raza, Vaetchanan 12	העידותי בכם היום את השמים וגו' וקשה הרי נוגעין בעדותן הם דכתיב אם לא בריתי וגו', וי"ל העדותי פי' אזהיר לפניכם וגו':	Deuteronomy 4:26
Paaneach Raza, Vaetchanan 13	בצר לך ומצאוך וגו' כלומר ואותך בפרטות מכל האומות וקשה למה זה לנו וי"ל דכמו כן הטיב עמנו וגמל לנו יותר מה שלא עשה לשום אומה ולשון, ג"ן:	Deuteronomy 4:30
Paaneach Raza, Vaetchanan 14	אנכי ה' אלהיך, ט' תיבות במקרא, וכן בפ' ויקרא אל משה, וכן בפ' זאת התורה לעולה למנחה וגו' לומר שאם עוסק בתורה כאלו הקריב כל הקרבנות וא"צ שום קרבן (והטעם באנכי כי הוא יתעלה רוכב בערבות למעלה מט' גלגלים על כסא רם ונשא שערבות הוא העשירי והוא חצי גלגל, ושם כסאו למעלה מט' כמנין גא"ה לומר כי הוא מתגאה על גאים באשר גם מטעם זה שת ארבע מיני גאים בכסאו, כי עד ט' מעלות הגיע הגאוה ולא יותר שהעשירי יהי' קודש לה' לשון שורש המלה גא"ה במספר ט' והוא ית' למעלה מט', כי גא"ה גא"ה, ולכך בויקרא ובזאת התורה לעולה וגו' ג"כ ט' תיבות לרמוז כי לא יזבחו עוד לשעירים כ"א לה' לבדו הרוכב למעלה מט', ולכן עיקר הזביחה הוא הכניעה ורוח נשברה להכנע לפני גא"ה גא"ה ית':	Deuteronomy 5:6
Paaneach Raza, Vaetchanan 15	הדברות מתחילין באל"ף ומסיימין בכ"ף שהוא א"ך עולה כשמו של הקב"ה הוא אהי"ה לומר כי התורה חתומה בשמו:	NULL
Paaneach Raza, Vaetchanan 16	השבת לקדשו כאשר צוך פי' כבר במרה וכן אמרו בפ' רע"ק מלמד דשבת במרה אפקוד, וקשה מנ"ל דלמא במן נפקדו שם וי"ל דמכיון דבכיבוד אב ואם כתיב ג"כ כאשר צוך לכן א"ר יהודא שם דאשניהם במרה אפקוד דמסתמא שניהם שוים, אבל קשה דאמר בפ' כל כתבי אמה שיצאו איזה אנשים מן העם ללקוט וגו' אלמלא שמרו ישראל שבת ראשונה לא שלטה בהם וכו' למה קורהו ראשונה, הלא במרה נצטוו והי' א"כ שבת א' קודם לזה, וי"ל דראשונה למן קאמר:	Deuteronomy 5:12
Paaneach Raza, Vaetchanan 17	על שני לוחו"ת אבנים, בא"ת ב"ש אותיות כס"א לומר שסנפרינון מתחת הכסא נחצבו:	NULL
Paaneach Raza, Vaetchanan 18	ואת תדבר א"ת בגימט' שמונ"ה כי שמונה דברות דיבר אליהם משה ואנכי ולא יהי' לך מפי הגבורה שמענו:	Deuteronomy 5:24
Paaneach Raza, Vaetchanan 19	ארץ זבת חלב ודבש וסמיך לי' שמע ישראל, רמז להם שלא יהי' בהמ"ק ראשון קיים להם כ"א כמנין שמע שהוא ת"י שנה (ד"א כי שמע ישראל הוא יחודא דקוב"ה ושכינתי' לכן סמכו לזה, כי שם בארץ הזאת היחוד בעצם):	Deuteronomy 6:3
Paaneach Raza, Vaetchanan 20	שמע ישראל, הפסוק מתחיל בשי"ן ומסיים בדל"ת מכאן שקורין שמע להבריח השדין, ו' תיבות בפסוק וכן בברוך שם כבוד וגו' נגד י"ב שבטים שאמרוהו לאביהם ה' אלהינו ה' אחד, זכר דוקא ג' אזכרות דאלו אמר ה' אלהינו אחד הי' מקום למינין לפרש שהוא אחד מן האלוהות אבל יש רשויות הרבה, וכן אם הי' כתוב אלהינו ה' אחד, וכ"ש אם הי' אומר אלהינו אחד, לכן אמר שה' אלהינו הוא ה' דוקא ואין זולתו והוא אחד, ואלו אמר ה' אחד היו מפרשים דקאי על שקוצם, לכן אמר אלהינו הוא הוא ה' שהרי ישראל הם הם המדברים, ואם יאמרו התועים עתה על השילוש תשובתן בצדו ואהבת את ה' אלהיך, ג"ן:	Deuteronomy 6:4
Paaneach Raza, Vaetchanan 21	(ועוד לומר כי אין כאן הפרש כלל בדין ורחמים וכל דין תחלתו וסופו רחמים):	NULL
Paaneach Raza, Vaetchanan 22	ה' אחד מאריכין באחד כדי להרגיש בכל רמ"ח אבריו, כי בקריאת שמע רמ"ח תיבות כנגדן לכן צריך ביותר להפריד בין הדבקים ולדקדק שלא לחסר אות אחת:	NULL
Paaneach Raza, Vaetchanan 23	ואהבת וגו' וקשה ל"ל הלא כבר נאמר את ה' אלהיך תירא, וי"ל בנוהג שבעולם אם אהבה אין יראה אם יראה אין אהבה, כמשל שכשאוהב חבירו בחייו אינו מתיירא ממנו, וכשמת נהפך הוא שמניחו והולך לו ומתיירא ממנו לכן אמר היזהר בך שיהי' גם אהבה גם יראה שניהם גם יחד, ד"א האהיבהו על הבריות:	NULL
Paaneach Raza, Vaetchanan 24	והיו לטוטפות פי' להגביה וליתרון כמו הלוך וטפוף דישעיה:	Deuteronomy 6:8
Paaneach Raza, Vaetchanan 25	את ה' אלהיך תירא ואותו תעבוד ובשמו תשבע פירש"י אם יש בך כל המדות הללו וכו' וקשה דאדרבא כ"ש שלא ישבע ועוד הא אמרינן דאפי' לאמת לא ישבע דכמה עיירות נחרבו על שבועת אמת, לכן י"ל ובשמו תהא מושבע שאני משביעך על שתקיים כל המדות הללו לכן נקוד תישבע ולא נקוד תשבע, לוי:	NULL
Paaneach Raza, Vaetchanan 26	ד"א שלא תשבע בשם אלהים אחרים כמפרש ואזיל, ג"ן:	NULL
Paaneach Raza, Vaetchanan 27	לא תכרות להם ברית, וקשה איך כרת שלמה ברית עם חירם ושמא כריתת ברית לע"ז דוקא אסר הכתוב, או שמא חירם גר תושב הי', א"נ לא אסר אלא ז' עממין, א"נ ברית של שלום קאמר:	Deuteronomy 7:2
Paaneach Raza, Vaetchanan 28	לא מרובכם חשק וגו' וקשה וכי בעבור היותם מעט הי' להם לטעות ועוד וכי מרובם יש לאהוב אותם, וי"ל לא מרובכם בזכות קאמר, ורשב"ם פי' יפה לחבר זאת הפרשה עם והי' עקב, וה"ק לא מרובכם וגו' כי אם מאהבת ה' אתכם וגו', וכי תאמרו א"כ ע"כ כביכול צריך לשמור השבועה אף אם לא נעמוד במצותיו לכן נאמר וידעת כי ה' אלהיך וגו' שומר הברית והחסד וגו', כלומר יעכב וימתין בו כמו ואביו שמר את הדבר וימתין לאלף דור, ומשלם לשונאיו וכו' ולכן ושמרת את המצוה וגו' והי' עקב תשמעון אז ושמר ה' אלהיך לך וגו' ולא ימתין כי אם עד לך, ג"ן:	Deuteronomy 7:7
Paaneach Raza, Vaetchanan 29	לאלף דור, לאו דוקא שהרי כתיב נוצר חסד לאלפים וכ"ש כשהדורות זה אחר זה שומרין מצותיו שיוסיף להם אהבתו:	Deuteronomy 7:9-10
Paaneach Raza, Eikev 1	@דברים פרשת עקב	NULL
Paaneach Raza, Eikev 2	ובעזר נותן תבואת גורן ויקב, נתחיל סדר והי' עקב:	NULL
Paaneach Raza, Eikev 3	"עקב "תשמעון ראשי התיבות הם "עירוב "תבשילין, שזהו עקב כי אברהם שנאמר בו עקב אשר וגו' אמרו עליו שאפי' עירוב תבשילין קיים (ולכן בא הרמז בר"ת לרמוז על אברהם שנקרא ראש אמנה), עק"ב "ת"שמעון, רמוזים אותיות שב"ת סמוכים זה לזה לומר שבת תשמעון ששקולה שבת נגד כל התורה כולה:	Deuteronomy 7:12
Paaneach Raza, Eikev 5	ד"א עקב, אלו י' דברות שיש בהם קע"ב תיבות שאם תשמעון ותקיימו אותם ושמר ה' אלהיך לך וגו' כאלו קיימת כל התורה:	Deuteronomy 7:12
Paaneach Raza, Eikev 5	ברוך תהי' מכל העמים בירושלמי אמר מכאן שכשהעכו"ם מברך צריך לענות אמן שזהו תהי' כלומר בך הדבר תלוי להחזיר ולקיים הברכה:	Deuteronomy 7:14
Paaneach Raza, Eikev 6	והסיר ה' ממך כ"ל חל"י בגימט' צ"ח אלו צ"ח קללות שבמשנה תורה (וגם חל"י לבד בצירוף המלה הוא בגימט' מ"ט אלו מ"ט קללות שבתורת כהנים שאם עקב תשמעון יסור ה' ממך את כולם):	Deuteronomy 7:15
Paaneach Raza, Eikev 7	כל חלי, אמרו בזה בהמקבל זו צנה וקשה הא אמרינן הכל בידי שמים חוץ מצנים ופחים כדאמר התם גופיה וא"כ איך יאמר עלי' והסיר ה', וי"ל דהאי והסיר ה' הוא שמזהירך אזהרה לשמור עצמך ממנה לומר כי עשה תעשה ויכול תוכל לה, מהרי"ץ. (וכבר תירצו גם בתוס' שם מה שתירצו, ולי אין נראה שום קושיא, דמ"ש הכל בידי שמים הוא ענין לשלוח המכה דע"ז אמרו חוץ מצנים וכו' שלא החזיק בידי עצמו לשולחה אבל בודאי ההסרה בה כשבאה על האדם שפיר הוי בידי שמים ככל אינך, ובטעם העיון יתיישב לך ע"ז סוגיא דהתם):	NULL
Paaneach Raza, Eikev 8	המסות הגדולות וגו', בפסוק זה ימצאו כל אותיות אלפ"א בית"א חוץ מהבי"ת, וכן בכל פסוקי אותיות של מצרים נעלמה בהם ב' מפני כי ב' פעמים יעשה הקב"ה כזאת דהיינו במצרים ולעתיד, כדכתיב כאשר שמע למצרים יחילו כשמע צור:	Deuteronomy 7:19
