Paaneach Raza, Devarim 1	@דברים פרשת דברים	NULL
Paaneach Raza, Eikev 9	עד אבד הנשארים אב"ד כתיב בגימט' ז' כלומר עד שיאבד ז' עממין הנשארים והנסתרים מפניך:	Deuteronomy 7:20
Paaneach Raza, Eikev 10	כי חרם הוא כל המצוה וגו' רמז לך שהעובר על החרם כאלו עבר על כל המצות, והחרם נכנס ופועל בכל רמ"ח אבריו שהם כמנין חרם, ואם יעשה תשובה אז ברוגז רח"ם תזכור ומוחלין לו אף על החרם:	Deuteronomy 8:18
Paaneach Raza, Eikev 11	ויענך וירעיבך ויאכילך את המן ע"ז סמכה אסתר לגזור ג' תעניות ואח"כ ביום הג' נמסר המן בידה:	Deuteronomy 8:18
Paaneach Raza, Eikev 12	יחיה האדם שמלתך לא בלתה וגו', מכאן שהצדיקים לעתיד יעמדו בלבושיהם ולא בלים שמלותיהם וכ"ש גופן, זהו יחיה האדם, כלומר לעת התחיה לכך אייתר לכתבו שנית, מר' שלמה הנקדן:	Deuteronomy 8:18
Paaneach Raza, Eikev 13	ומהרריה תחצוב נחושת, פי' נחשת צרוף שא"צ שום תיקון מלאכה דאל"כ מה רבותיה משאר ארצות:	Deuteronomy 8:18
Paaneach Raza, Eikev 14	ושבעת וברכת את וגו', לרבות בעל הבית מכאן סמכו לקבוע לו ברכה בברכת המזון (וצ"ע דהא ילפינן לי' מואברכה מברכך לפ"מ שדרשו בו מי שנותנין לו כוס לברך ואינו מברך מקצר ימים וע' ברש"י שם):	Deuteronomy 8:18
Paaneach Raza, Eikev 15	נחש שרף ועקרב וצמאון אשר אין מים וגו', מה ענין זל"ז, דאם הנחש נושך לאדם אם יקדים הנחש למים ימות האדם, ואם האדם יקדים לבא למים ימות הנחש, וכאן הי' זה נס מופלג שכל הנשוך מצא מיד מים, מפי הר"ר מאיר, (וזהו שאמר מיד המוציא לך מים וגו' שהמציא לך את המים):	Deuteronomy 8:18
Paaneach Raza, Eikev 16	והנה עם קשה עורף הוא כלומר שהעורף הוא כאלו אין בו פרקים וחוליות רק קשה שאינם יכולין לכוף אותו לקבל עול, בכור שור:	Deuteronomy 8:18
Paaneach Raza, Eikev 17	ואתנפל לפני ה' כראשונה וגו', פי' שכמו שהתנפלתי במ' יום הראשונים על אמרו הרף ממני ואשמידם שלא ישמיד אתכם וניאות לי שלא להשמיד אבל לא מחל כדכתיב וינחם ה' וגו' ככה התנפלתי בשניים למחול לגמרי:	Deuteronomy 8:18
Paaneach Raza, Eikev 18	ואתנפל לפני ה' את ארבעים וגו', אשר התנפלתי וגו', ואתפלל וגו', פירש"י דהן הן מ' יום השניים שזכר בסמוך, באמרו ואתנפל לפני ה' כראשונה רק שכפלן כאן להזכיר סדר תפלתו, וקשה ל"ל להזכיר גם סדר תפלתו כלל, וי"ל דלחכמה גדולה עשה זה משה ע"ה כדי שאל ידמו בנפשם הלא חטאה גדולה חטאנו בדבר העגל ונמחל בתפלה בעלמא, הן יש מקום לחטוא עוד כהנה וכהנה בהיותינו בארץ ויהא נמחל הכל בתפלה, לכן סידר לפניהם תפלה זו ואמר שהתפלל שיעשה הקב"ה מפני חילול שמו הגדול שזהו אל תשחת וגו' פן יאמרו וגו', ובעבורה ניאות השי"ת וקבל תפלתו, אבל כשתחטאו עוד בארץ אח"כ אין דבר זה שייך עוד ולא ימחול לכם ותתחייבו ח"ו כלייה (והנה בא הכתוב לומר כאן את ארבעים היום וארבעים הלילה בההי"ן הידיעה משא"כ לעיל בסמוך כדי להורות בפירוש כדברי רש"י דלא אחריני נינהו רק אינהו נינהו הידועים כבר לעיל ונזכרים בסמוך, וליותר הביאור עוד אמר משה מותר אשר התנפלתי, שבזה פי' בעצמו הדבר, ואמר כונתי בואתנפל הזה השני על המ' יום עצמן אשר זכרתי כבר בסמוך בואתנפל הראשון שאמרתי שהתנפלתי בהם, ואין רצוני עתה למ' יום אחרים שלשים, רק שמפני לבאר סדר תפלתי זכור אזכרם עוד לכם עתה):	Deuteronomy 8:18
Paaneach Raza, Eikev 19	בעת ההוא אמר ה' אלי פסל לך פי' שמחל וצוה לפסול לוחות אחרות תחת אותן ששברתי:	Deuteronomy 8:18
Paaneach Raza, Eikev 20	פסל לך פי' אתה צריך לפסול ובשבילך הוא שלא יתרעמו עליך ישראל לומר דבר גדול הפסדתני:	Deuteronomy 8:18
Paaneach Raza, Eikev 21	ועשית לך ארון עץ וגו' הוא ארון עץ שעשה לו משה בעלייתו להר סיני ואיננו ארון זהב שעשה בצלאל במלאכת המשכן ומ"מ גם בזה היו הלוחות מונחים או גם שברי לוחות למר כדאי"ל ולמר כדאי"ל עד שנעשה ארון הזהב וזה הי' יוצא עמהם למלחמה, ועליו נאמר וארון ברית ה' נוסע לפניהם, אבל של בצלאל הניח בו אח"כ לוחות אחרונות ולא הורגל לצאת עמם למלחמה כדכתיב בשילה אוי לנו כי לא היתה כזאת אתמול שלשום וגו' מי מצילנו מיד האלהים האדירים האלה וכשהוליכהו לקו עליו, ובו אמרו כ"ז שאין ארון ושכינה במקומן אסורים ישראל בתשמיש, ובמלחמת יהושע הי' עמהם ע"פ הדיבור, והא דכתיב באוריה הארון וישראל וגו' ועבדי אדוני על פני השדה חונים וגו' ואני אבא וגו' ולשכב עם אשתי, דמשמע שהחמיר ע"ע אבל בדין הי' מותר, גם זה הי' ארון עץ שעשה משה, ובירושלמי יש פלוגתא בזה, חד סבר ב' ארונות היו וחד סבר ארון א' הי', ג"ן:	Deuteronomy 8:18
Paaneach Raza, Eikev 22	פסל לך ואח"כ ועשית לך ארון עץ, ומשה עשה בהפך כדכתי' ואעש וגו' ואפסול וגו', וקשה למה לא חשיב לי' נמי בפ' רע"ק בהדי הנך ג' שעשה משה מדעתו והסכימה דעת המקום על ידו, מהר"ר משה:	Deuteronomy 8:18
Paaneach Raza, Eikev 23	(וי"ל דהרי קחשיב בהו ששיבר את הלוחות ושמעינן בו שפיר שהסכים הקב"ה גם בזה מדכתיב כאן אשר שברת שפי' יישר כחך ששברת וסמיך לי' ואעש וגו' ונכלל א"כ גם הוא בהאי יישר כחך, ועוד אפ"ל ביותר הביאור דמדקאמר אשר שברת ושמתם בארון משמע תיכף לשבירה ישימם בארון מקודם שיפסול לוחות אחרות וזה עצמה ההסכמה על עשיית הארון קודם שאמר כן מפני שגלוי הי' לפניו יתברך שמשה יעשה בהפך וכמסתבר ומוכרח וא"כ הוי כאלו הוא ית' עצמו צוהו כך לכן לא חשיב לי' בהדי הנך הסכמות, ומה שאמר הש"י מתחלה באמת פסל לך קודם לועשית ארון עץ הוא מטעם להורות תיכף בלי המשך שקבל תפלתו ומחל כמ"ש לעיל בסמוך, לכן סמך מאמר פסל לך תכף לתפלתו, ואלו בהקדימו ועשית ארון עץ לא הי' מובן מחילה עדיין עד מאמר פסל לך המאוחר דועשית הוי כל מובנו לשברי לוחות, ובלא"ה צריך עכ"פ ליתן טעם בכל מה שציוהו השי"ת הפך ממה שהסכימה דעתו ית' למה ציוהו תחלה בהפך):	NULL
Paaneach Raza, Eikev 24	ושמתם בארון לא תוליכם עוד על ידך כדי שלא יהו מצויות לישבר אם תכעוס כאשר עשית כבר, בכור שור:	NULL
Paaneach Raza, Eikev 25	(ואין זה סותר למה שאמרו שהסכימה המקום בשבירתן דבפעם אחרת לא היתה דעתו מסכמת עוד, וזה הורה לו באמרו ושמתם בארון שלא תנוח דעתו בזה עוד לכן לא ישברם עוד):	Deuteronomy 9:12
Paaneach Raza, Eikev 26	נסעו מבארות וגו' שם מת אהרן פי' שם מת דהיינו בסוף מ' שנה ומעשה העגל הי' בתחלת מ' באופן שלא מת בעון זה שלא תאמר הלא כתיב ואתפלל גם בעד אהרן וגו' ומה הועילה תפלתו, לכן אמר שם מת:	NULL
Paaneach Raza, Eikev 27	נסעו מבארות בני יעקן מוסרה שם מת וגו' פי' הג"ן בדרך שפי' הראב"ע, ותמוה הוא מכמה טעמים וכבר השיגו הרמב"ן ז"ל ועיין עליו:	Deuteronomy 10:6
Paaneach Raza, Eikev 28	לעמוד לפני ה' לשרתו פי' כי מה שהיתה כבר העבודה לבכורים איננו נכון כי מאחר שאין העבודה בתולדות זה אחר זה שיהא הבן רגיל ובקי ממה שלמד מאביו ומאבותיו וראה מהם תמיד יבא א"כ לידי קלקול ח"ו שכשיבא בכור א' לשמש אשר אביו ואבי אביו לא היו בכורים ובני משפחתו לא הורגלו בעבודה, לא ידע משפט אלהי הארץ ויקלקל לכן בחר הקב"ה בשבט שלם מיוחד לכך ובפרט בשבט שעמדו כבר באמונתן ולא טעו בעגל שכל השבט ירגילו בכך ולכן לא נתן להם נחלה עם אחיהם שלא יתעסקו בדבר אחר ויעמדו תמיד בקדושת עבודתו ושירותו, זהו לעמוד לפני ה' וגו' ושלא תקשה א"כ ממה יתפרנסו אמר ה' הוא נחלתו במה שצוה לישראל לחרוש לזרוע ולקצור גם להם בתת להם מעשר דגן תירוש ויצהר וערים לשבת, זה כל המשך וסדר שני פסוקים אלה, קחם נא אליך לעיניך בקראך דברים אלה וינעם לך, בכור שור:	Deuteronomy 10:8
Paaneach Raza, Eikev 29	ואנכי עמדתי בהר וגו' בקבלתי לוחות אחרונות שעלה בר"ח אלול וירד בעשרה בתשרי שהוא היום שא"ל סלחתי כדברך ולכן הוקבע למחילה וסליחה וזה הי' ביום ב' שהרי פסח שלפניו שיצאו בו ממצרים הי' ביום ה' שהרי לקחו שה לבית אבות בעשור שהי' בשבת שע"כ נקרא שבת הגדול ע"ש נס הגדול שלקחו וגררו אלהיהם לעיניהם ולא אמרו להם דבר, וא"כ ע"כ גם י"ז בתמוז הי' בחמישי בשבת דט' באב וי"ז בתמוז חלים ובאים ביום שחל בו להיות פסח שלפניהם כסימן א"ת ב"ש וכו' וכרמז על מצות ומרורים, וכן ביום י"ז בתמוז ירדו לוחות ראשונות ונשתברו, הרי שבאו ביום ה', וראש השנה שלאחריו הי' ביום שבת בשלישי של פסח כסי' א"ת ב"ש ג"ר הנ"ל, וא"כ הי' יו"כ של אותה שנה ביום ב' ובו ירדו לוחות אחרונות ומכיון שירדו לוחות ביום ה' וביום ב' תיקן עזרא שבהם יהיו קורין בתורה ולא יהיו לעולם ג' ימים בלא תורה ולא תשתכח, ולטעם זה גם בתי דינין יושבין בהם, שמתוך שבני הכפרים נכנסים לכרכים לשמוע תורה באים ג"כ לדין וסימנך בצד"ק תשפו"ט, כי כוכב צדק משמש בראש יום ה' ובראש ליל ב', כדאמרינן במס' שבת כצנ"ש חל"ם, כצנ"ש ראשי ימים חל"ם ראשי לילות, בכור שור:	Deuteronomy 10:10
Paaneach Raza, Eikev 30	ועתה ישראל מ"ה ה' שואל וגו' דרשו מזה ק' ברכות, וזהו ג"כ שאמר הכתוב על מ"ה אדניה הטבעו, כלומר על ק' אדנים שבמשכן העולם עומד שכנגדן תקנו ק' ברכות בכ"י דבזה כתיב ג"כ מ"ה ואל תקרי וכו' כי האדנים היו מאה לומר שכל המקיים ק' ברכות בכ"י זוכה לבנין הבית, והנה דבר זה כתוב בתורה ושנוי בנביאים ומשולש בכתובים, כתוב בתורה כדאמרן מ"ה ה' שואל וגו', שנוי בנביאים נאום הגבר הוקם ע"ל וכתיב בי' ונעים זמירות ישראל, שזמירות ישראל יהיו כן, ומשולש בכתובים הנה כ"י כ"ן יבורך גבר ירא ה':	Deuteronomy 10:12
Paaneach Raza, Eikev 31	כי אם ליראה וקשה וכי מלתא זוטרתא הוא ופי' הג"ן דתחלת פסוק זה מוסב וקאי אסוף פסוק שלאחריו דהיינו לטוב לך כלומר מה כל שאילתו ממך בכל המצות חקים ומשפטים הרבים והגדולים כ"א לטוב לך:	Deuteronomy 10:12
Paaneach Raza, Eikev 32	את ה' אלהיך תירא מלעבור אזהרותיו, דהיינו מצות ל"ת, אותו תעבוד, זו מצות עשה ובו תדבק שלא תפרד ממנו לעולם כי כל כאין נגדו:	Deuteronomy 10:12
Paaneach Raza, Eikev 33	ובשמו תשבע מלהזכיר שם אלהים אחרים ושתהא מושבע ועומד בשמו כלומר כל הזכרת שמו ית' יהי' בעיניך כשבועה חמורה, בכור שור:	Deuteronomy 10:20-21
Paaneach Raza, Eikev 34	הוא תהלתך שמא [שמה] שהוא מלך ואדון לך הוא תפארתך:	Deuteronomy 10:21
Paaneach Raza, Eikev 35	והוא אלהיך דיין ונוקם שלך:	Deuteronomy 10:21
Paaneach Raza, Eikev 36	ככוכבי השמים לרוב לאו דוקא אלא שדברה תורה בלשון הבאי כמו ערים גדולות ובצורות בשמים, רבינו בכור שור:	Deuteronomy 10:22-11:1
Paaneach Raza, Eikev 37	בעתו יורה ומלקוש דהיינו יורה בחשון ומלקוש בניסן דהיינו רביעה ראשונה ושניה, באופן שאח"כ ואספת דגנך וגו' בלי מטר:	Deuteronomy 11:14
Paaneach Raza, Eikev 38	כי אם שמור תשמרון, כפל השמירה לומר כמו שתשמור מעותיך מלאבדם כך תשמור מלאבד תורתך שקשה הוא למצא בכסף וזהב, (ד"א כי אם שמור מקצת, תשמרון את כל המצות, שמצוה גוררת מצוה, ושכר מצוה מצוה, וכן נמי לענין הלימוד שנעשה כמעין המתגבר שומע ומוסיף, ונדרש דדיה ירווך בכל עת, שבכל עת אתה מוצא טעם חדש, ד"א לענין הלימוד, אם שמור, כלומר שתלמדו ותתמידו בלימודה כי ושמרתם זו משנה, אזי תשמרון את כל המצוה וגו' לעשותה כבמדרש שהמאור שבה מחזירן למוטב, וכן אמרו תלמוד גדול שמביא לידי מעשה, א"נ כולו לענין הלימוד, אם שמור שתתמיד בלימוד, אזי תשמרון ולא ישתכח תלמודך כענין חזור חזור וכו'):	Deuteronomy 11:22
Paaneach Raza, Re'eh 1	@דברים פרשת ראה	NULL
Paaneach Raza, Re'eh 2	ובעזר האומר הנה ילך לפניך מלאכי, נתחיל סדר ראה אנכי:	NULL
Paaneach Raza, Re'eh 3	ראה אנכי נותן לפניכם היום וגו' כלומר בעוה"ז הוא כך, שניתנו ברכות וקללות אבל בעוה"ב כולו ברכה:	Deuteronomy 11:26
Paaneach Raza, Re'eh 4	את" הברכה" אשר" תשמעו" ס"ת אותיות תור"ה כלומר שתשמעו את התורה (ובאו אותיות תורה בס"ת ובערבוב שלא כסדרן לומר כי זה יהי' בסוף ולעתיד לבא שישמעוה מקטנים ועד גדולים וכולם ידעוה כדכתיב כי מלאה הארץ דעה את ה' וגו', שכולם קטן כגדול כמו שהם בערבוביא כולם ידעו את התורה לעתיד ולבסוף והוא עצמו ג"כ רמז עקב אשר תשמעו, כלומר לבסוף, ואולי הוא כולו רמז על תורה חדשה שעתיד הוא ית' לדרוש להם מתורה שבחיקו, ועוד הורה בזה שמה שאמר את הברכה אשר תשמעו וגו' לא שבשביל כך ישמעו ויהיו כעבדים המשמשים את הרב ע"מ לקבל פרס רק יעשו זה מאהבה ויראה גם יחד בערבוביא שלא לשם שום שכר וסוף הכבוד לבא מאליה, לכן בא הרמז בס"ת ובעירוב, ועוד ששכר התורה סופה לבא היום לעשותם ומחר ליטול שכרם, וזהו ג"כ עירוב האותיות וס"ת לומר לצפות השכר לבסוף כשיהיו הכל מעורבבים לעוה"ב, והיינו כשיהי' קטן וגדול שם הוא ועבד חפשי מאדוניו, ועוד הורה לנו בזה שיתארך הגלות החל המר הזה זמן ארוך ומופלג מאד עד לבסוף דהיינו ששלימות התורה שהכל ידעוה זה יהי' לבסוף הרבה וכל כך עד שם נתערב אנו בין הגוים והאומות):	Deuteronomy 11:32
Paaneach Raza, Re'eh 5	שאל מין א' את הרב ר' נתן בן רבינו משולם סבת אריכות הגלות הזה כ"כ ולא כן גלות בבל שבא על ע"ז שאין עון חמור ממנה ואעפ"כ לא הי' כ"א ע' שנה, והשיב דבבית ראשון עשו צלמים ואשרות וכלים שלא לקיימא אבל בבית שני עשו ע"ז מבני ישראל עצמן דהיינו לאותו האיש ותלמידיו והפכו עליהם הנבואות הקדושות וקבעוהו לע"ז קיימת ומקובלת לעובדי' לכך הדבר חמור ועונש כ"כ, והג"ן השיב כי לגאולת מצרים ובבל לא הי' כ"א איבוד אומה אחת אשר ישראל בידה וזה לא הי' קשה כ"כ בעיני הש"י אבל עתה ישנו עם א' מפוזר ומפורד בין כל העמים ויצטרך לזה שיהפך ידו על כולם וזה קשה בעיניו מאד ולא נקל ממהר האלהים לעשותו:	NULL
Paaneach Raza, Re'eh 6	אלה החקים והמשפטים וגו' כל הימים אשר אתם חיים וגו', פי' שינהגו לעולם כ"ז שאתם חיים אף בחוצה לארץ, וכדי שלא תאמר שאינם נוהגים אלא בהיותם בארץ מכיון שכתוב לפניו תשמרון לעשות בארץ וגו' לך לרשתה וגו' לכן חזר ואמר כל הימים וגו' כנזכר, בכור שור:	Deuteronomy 12:1
Paaneach Raza, Re'eh 7	(והא דנקט תחלה תשמרון לעשות בארץ עד שצריך לחזור ולתקן הדבר, לא לכתוב לא ה"י ולא וי"ו, היינו משום דאצטריך תרווייהו, דקצתן באמת אינן נוהגין אלא בארץ ככל חובת הקרקע וקצתן אף בחו"ל ככל חובת הגוף לכן אמר תחלה תשמרון לעשות בארץ וגו' ושלא לטעות ולומר כן בכל חזר ותקן הדבר בכל הימים):	NULL
Paaneach Raza, Re'eh 8	איש כל הישר בעיניו פי' מלהפריש תרומות ומעשרות ולעלות לרגל ולהביא קרבנות שמה רק למשכן הסמוך להם, ע"ז קאי כל הישר בעיניו שהם הם הדברים הבאים אח"כ בפרשה, בכור שור:	Deuteronomy 12:8-9
Paaneach Raza, Re'eh 9	אל המנוחה, שינוח ה' לכם מכל אויביכם מסביב כדכתיב לקמי', ואל הנחלה שתעברו את הירדן לרשת ולענין כי לא באתם עד עתה, זכרם בסדר לא זו אף זו, לא זו שלא באתם עד עתה אל המנוחה אלא אף אל הנחלה שהוא לעבור את הירדן לא באתם עדיין, ג"ן:	Deuteronomy 12:10
Paaneach Raza, Re'eh 10	בכ"מ אשר תראה פי' תרצה ותחפץ כמו לעוות אדם בריבו ה' לא ראה:	Deuteronomy 12:13-14
Paaneach Raza, Re'eh 11	על הארץ תשפכנו כמים דלא תימא כיון דהוקש פסהמ"ק שנפדו לצבי ואיל בפסוק הזה ליטעני נמי כיסוי כמותם קמ"ל:	NULL
Paaneach Raza, Re'eh 12	רק הדם לא תאכלו וגו' פי' שלא תאמר כמו שבשרם שאף שהי' אסור קודם הפדיון הותר עתה בפדיון ככה גם הדם מותר וכן ה"ה שחלבם לא הותר, רק דנקט הדם מפני דאי"ל למימר ביה עוד מלתא אחריתא דהיינו על הארץ וגו', ג"ן:	Deuteronomy 12:16
Paaneach Raza, Re'eh 13	השמר לך פן תעזוב וגו' הרי ב' לאוין כיון שהוא שמש של הקב"ה:	Deuteronomy 12:19
Paaneach Raza, Re'eh 14	על אדמתך פירש"י אבל בגולה אינך מוזהר עליו ביותר מעל עניי ישראל, ונראה הטעם דבא"י יש לישראל נחלה וללוי אין לו לכן צריך ליתן עיניך עליו, אבל בגולה גם לישראל אין לו נחלה לכן שניהם שוים שם, בכור שור:	NULL
Paaneach Raza, Re'eh 15	(ולי נראה הטעם דשם הוא במקום שימושו לכן מוזהר עליו ביותר להחיותו ולהספיקו, אבל בחו"ל אינו בשימושו אין מוזהרין עליו יותר, ד"א כי הארץ הוא אשר עיני ה' אלהיך בה וגו' להשפיע לך בעצמו וכבודו מבלי שום סירסור ואמצעי לכן צריך גם אתה לשום עיניך בפרטות על בני פלטין דידי', דהיינו להקדימם, אבל בחו"ל שהוא שותה ע"י א"י כשם שאתה מושפע באגב בלי השגחה פרטית כך אינך מחויב להשפיע לשום זולתך בהשגחה פרטית כ"א באגב דהיינו שיהיו שניהם שוים לך):	NULL
Paaneach Raza, Re'eh 16	וזבחת וגו' כאש"ר צויתי"ך בגימט' רו"ב האח"ד בעו"ף ורו"ב השני"ם בבהמ"ה, ר"י מקורבייל:	Deuteronomy 12:21
Paaneach Raza, Re'eh 17	ובא אליך האות והמופת, בנביא שהי' בתחלה נביא אמר ובא אז האות והמופת על הדבר שדיבר אליו השם ואח"כ הוא נביא שקר ואומר לסמוך עליו מכח אותות הראשונים שעשה לעיניהם ונתאמתו מיירי קרא כדאיתא בברייתא ואין לתמוה למה א"כ עשאו ית' נביא מתחלה ולא חש לשמא יטעה את בניו בכך, דזהו דאמר קרא כי מנסה ה' וגו' שאעפ"כ תזהר מלשמוע לו עתה בשקוריו, ג"ן, וק"ו שאין להשגיח במופתים שע"י מכשפות ומעשה תיעתועים כמו של המתעה הגדול שלא הי' נביא אמת מעולם ולא הסכים הש"י על יד מופתיו:	Deuteronomy 13:3
Paaneach Raza, Re'eh 18	כי דיבר סרה וגו' פי' כדי להסיר אתכם מאחרי הש"י, ג"ן:	NULL
Paaneach Raza, Re'eh 19	כי יסיתך אחיך בן אמך לרבותא נקטיה שאף שהאח מן האם הוא ביותר שהיו בבטן א' וינקו שדי אחת ואלו אחים מן האב שונאים זל"ז מפני הנחלה, משא"כ באם שאין רגילות להיות לה להנחיל בעבור שאין בת יורשת נחלה במקום בן בכור:	Deuteronomy 13:7
Paaneach Raza, Re'eh 20	ולא ידבק בידך מאומה, שלא יאמרו שלא לכבוד שמים כי אם לאהבת ממונם הרגתם, וזה כליל לה' אלהיך שידעו שכל הנעשה נעשה לשם ה':	Deuteronomy 13:18
Paaneach Raza, Re'eh 21	ונתן לך רחמים כיון שלא רחמת על מכעיסיו, ג"ן:	Deuteronomy 13:18
Paaneach Raza, Re'eh 22	בנים אתם לה' אלהיכם ולא תתגודדו וגו' כי אף שמת לך אביך הלא יש לנו אב זקן חי וקיים לעולמי עולמים, משא"כ באומות המתגודדים על מת באשר אין להם אז עוד אב קיים כי אומרים לעץ אבי אתה, ג"ן:	Deuteronomy 13:18
Paaneach Raza, Re'eh 23	(והוא שאמר ירמי' יתומים היינו ואין אב האי אין אב מיותר הוא, דפשיטא אם נעשינו יתומים שאין להם אב, אלא פי' יתומים היינו אבל לא מצד האב רק כיתומים שמן האם היינו דשכינה וכנ"י אין לנו אבל האב המרחם הוא חי וקיים לנצח, וכן אמר דוד כאבל אם קודר שחותי ולרז"ל שדרשו לא תתגודדו לא תיעשו אגודות אגודות ג"כ מקושר יפה עם בנים אתם לה' אלהיכם שמכיון שבנים אתם לאל א' ומיוחד אל תפנו אל הפירוד ליעשות אגודות אגודות מחולקות שונות רק תהיו כולכם פונים אל היחוד וכל מעשיכם יהיו לשם יחודא וזה ג"כ ולא תשימו קרחה בין עיניכם, כינה כלפי מעלה, כלומר שבזה ח"ו תעשה קרחה ופירוד למעלה כנודע, וזה למת שאז הייתם נוטים לאלהי עץ ואבן הנקראים מת אשר החילוק והפירוד דבר בם ולא כאלה חלק אל חי אחד הוא בוראינו ית'):	Deuteronomy 13:18
Paaneach Raza, Re'eh 24	לא תאכל כל תועבה דרשו רז"ל כל שתיעבתי לך כלומר שכבר נעשה בו דבר האסור לישראל לעשות הוא בבל תאכל, וקשה איך אנו אוכלין בהמות ועופות המסורסים הלא בכלל שתיעבתי לך הוא, שהרי אנו מוזהרין מלסרס, וי"ל דקרא החזירן להתירן לנו לאכילה מדאיצטריך למיסר המסורס להקרבה לגבוה:	Deuteronomy 13:18-19
Paaneach Raza, Re'eh 25	וא"ת החזי"ר בגימט' שעי"ר ואדו"ם והוא אותיות אחז"י תור"ה, לומר שאותן שאחזו התורה וקבלוה המה יאכלו החזיר הזה, ד"א לרמוז שעתיד להחזירו לישראל אוחזי התורה להתירו להם כמו שדרשו משמו:	NULL
Paaneach Raza, Re'eh 26	כ"ל צפו"ר בגימט' עו"ף טהו"ר (והאי דכתיב קרא עוד בפירוש טהורה הוא מפני כי מלת כל אתי לרבות משולחת שבמצורע, לכן אמר נמי עלה טהורה לשון נקיבה לעורר על שרמז עליה כי שם במצורע נזכרו בכל הפרשה בלשון נקבה שתי צפרים חיות טהורות וכן הכל:	Deuteronomy 14:2
Paaneach Raza, Re'eh 27	עור"ב למינ"ו בגימט' זרז"ר כדאמרינן לא לחנם הלך הזרזיר וכו':	NULL
Paaneach Raza, Re'eh 28	ואת בת היענה, אמר בת משום שאינה ראויה לאכילה כי אם בקטנותה, דבגדלותה בשרה קשה כעץ וכגידין קשין, ג"ן:	Deuteronomy 14:15
Paaneach Raza, Re'eh 29	לא תבשל גדי וגו' דדלמא שהבהמה שהחלב הזאת יוצאה ממנה היא אמו ואין דרך אכזריות גדול מזה לבשל הולד בחלב אם, בכור שור:	Deuteronomy 14:21
Paaneach Raza, Re'eh 30	(ותמה אני אם מפה קדוש יצאו הדברים האלה דלמה לא יהא נאסר לומר טעם זה כמו האומר על קן צפור יגיעו רחמיך):	Deuteronomy 14:21
Paaneach Raza, Re'eh 31	ל"א תבש"ל גד"י בגימט' הי"א איסו"ר אכיל"ה ובישו"ל והנא"ה:	Deuteronomy 14:21
