Paaneach Raza, Devarim 1	@דברים פרשת דברים	NULL
Paaneach Raza, Ki Teitzei 6	לשניאה, כתיב ביו"ד ולא לשנואה בוי"ו שיהי' אותיות לי שנאה, כלומר המקום ב"ה אומר שהיא שנואה בעיניו ושנואים מעשיה (ויש לי לומר דלכך באה יו"ד תמורת הוי"ו כדי שיהי' אותיות י"ה בתיבה זו לומר כי הוא ית' שהוטל שמו שם השלום הוא סוד שם י"ה בין איש לאשה להטיל ביניהם שלום הוא המסבב גם הדבר הזה מפני השלום, אף אם היא שנואה לשמים וכ"ש אם הוא כפשוטו וירא כי שנואה היא ויפתח את רחמה תחלה שעי"כ יאהבה אשה וילוה אליה ובפרט שכיון שידע שכל אשר ימצא לא יגיע לבנה פי שנים ממנו שיאהבה, ולכן בא טעם תביר תחת מלת והי' להמשיכה לעצמה מוכרתה קצת מבן הבכור לשניאה הכתוב אחריה, לומר שמלת והי' הוא כמו גזירה ובשורה כאלו ודאי יהי' כן, וכמו והי' אם לא חפצת דבסמוך שפירש"י בו מבשרך שסופך לשנאתה כן ג"כ כאן אל ההפך שידבק בה, וליותר הרמז לזה בא ג"כ היו"ד כדי שיהי' לשניא"ה אותיות ל"ן אש"ה, כי עי"כ יאהבה ובין שדיה ילין):	Deuteronomy 21:15
Paaneach Raza, Ki Teitzei 7	אשר" ימצא" לו" כי" ס"ת אותיות ראוי, לומר שאינו נוטל פי שנים בראוי, הר"ר אליעזר:	Deuteronomy 21:16
Paaneach Raza, Ki Teitzei 8	(ויש לפקפק מהיכן רמז שלא יטול, דשמא הרמז הוא שיטול בראוי כפשטי' דקרא דמיירי במה שיטול, ונראה מכח דמלת בכל מיותרת, דהוי מצי למכתב באשר ימצא לו, אלא שכתב כן כדי לסמוך אות ל' של בכל לאות א' של אשר ויהיו נקראים יחד לרמז למלת ל"א שלא יטול בראוי, וכאלו אמר לתת לו פי שנים במצוי לא בראוי, ואותיות ראוי באו בס"ת לפי שמיירי במה שלבסוף ראוי לבא):	NULL
Paaneach Raza, Ki Teitzei 9	כי יהי' לאיש בן סורר רמז כאן מספר שלשים ג"פ רצופים, כ"י הוא שלשים, יהי"ה הוא שלשים, ל' של לאיש הוא שלשים לומר כי כל ימי חיובו שיכול ליעשות בן סורר אינו אלא ג' חדשים משהביא שתי שערות כמ"ש רז"ל הקיף התחתון אע"פ שלא מלו לי' ג' חדשים מלו לי' ג' חדשים אע"פ שלא הוקף התחתון אינו נעשה בן סורר ומורה:	NULL
Paaneach Raza, Ki Teitzei 10	בן סורר ומורה פירש"י ע"ש סופו וכו', וקשה והא אף אם עתה הי' מלסטם לא הי' חייב רק חנק הקל ועתה על העתיד יהא נדון בחמורה וי"ל דסופו ללסטם בין בחול בין בשבת ויהי' חייב גם על חילול שבת דהיינו סקילה ומחויב ב' מיתות נדון בחמורה, מפי הר"ר שלמה:	NULL
Paaneach Raza, Ki Teitzei 11	ומרה, ומרה כתיב חסר ו' לדורשו לשון מרה כלענה לומר כי מרה תהי' לו באחרונה, כלומר שנדון ע"ש סופו, ר"י חסיד:	NULL
Paaneach Raza, Ki Teitzei 12	וקשה למ"ד בן סורר לא הי' ולא נברא ולא עתיד להיות למה נכתב, וי"ל ללמדנו שב"ד מכין ועונשין אף שלא מה"ד אם השעה צריכה לכך:	NULL
Paaneach Raza, Ki Teitzei 13	וכ"י יהי"ה באי"ש חט"א וגו' בגימט' אבשלו"ם:	Deuteronomy 21:17
Paaneach Raza, Ki Teitzei 14	לא תלין נבלתו וגו' כי קללת אלהים וגו', פי' מפני שגם קללת אלהים דינו שיהא נתלה דהיינו מגדף שדינו שנסקל ונתלה, לכן לא תלין כל נתלה כי יאמרו שהי' זה מגדף וזהו גנאי למלך, כי כל הסוטר למלך או תולש בזקנו אף שנעשה בו דין כבר מ"מ זכרון סרחונו הוא גנאי למלך תמיד, וי"מ דכך הוא נתינת טעם שהרואים יכמרו רחמיהם על הנתלה ויקללו הדיין שדנו לתלייה ויעברו על אלהים לא תקלל לכן לא תלין, זהו כי קללת אלהים תלוי:	NULL
Paaneach Raza, Ki Teitzei 15	לא תלין, וקשה למה הניחו את בני שאול ויהונתן נתלין מתחלת קציר עד ניתך עליהם מים, וי"ל דכאן כתיב ולא תטמא וגו' סמוך ללא תלין לומר שהטעם בלא תלין הוא משום ולא תטמא וגו' כלומר שלא ינוח עליו חיה או עוף ויוליכו ממנו לאיזה טהרה ויטמאוה והתם לא הי' לחוש לזה דכתיב שם ותקח רצפה בת איה השק וגו' ולא נתנה עוף השמים לנוח וגו', בכור שור:	Deuteronomy 21:18-19
Paaneach Raza, Ki Teitzei 16	על העץ כי קבור וגו' מכאן שהכל נקבר עמו פי' רי"ח:	NULL
Paaneach Raza, Ki Teitzei 17	לא תראה את שור אחיך וגו' נסמך לשלפניו לומר כי מי שהומת בב"ד ושורו או שיו נדחים השב תשיבם וגו' כלומר שמכאן שהרוגי ב"ד נכסיהם ליורשיהם דלא כחקי הגוים בהרוגי מלכות ובתי דיניהם שפוסקים נכסיהם למלכות, פי' רי"ח:	Deuteronomy 21:23
Paaneach Raza, Ki Teitzei 18	והתעלמ"ת מה"ם בגימט' משו"ם כבו"ד בריו"ת דהיינו מה שדרשו פעמים שאתה מתעלם כגון זקן ואינו לפי כבודו:	Deuteronomy 22:1
Paaneach Raza, Ki Teitzei 19	יקר"א ק"ן בגימט' פר"ט למזומ"ן והארכת ימים להעוף, והארכ"ת ימי"ם בגימט' בעול"ם שכל"ו ארו"ך:	NULL
Paaneach Raza, Ki Teitzei 20	כלאים" פן" תקדש" המלאה" ס"ת מנשה. כי מנשה עשה כלאים במה שהעמיד צלם בהיכל לכן נשרף, כמו פן תקדש שפי' שטעון שריפה כדדרשינן, תקדש תוקד אש, הר"ר אליעזר:	Deuteronomy 22:9
Paaneach Raza, Ki Teitzei 21	(ורמז בס"ת דוקא כי הורה אז הפסוק שסופו לעמוד ולעשות כך):	NULL
Paaneach Raza, Ki Teitzei 22	כי יפול הנופל הנפל חסר כתיב שיהא משמע לשון עבר כדאמר גבי כלב כבר נד ולד:	NULL
Paaneach Raza, Ki Teitzei 23	לא תחרוש בשור ובחמור וגו' כדי שלא ירגיל להרביעם זע"ז, בכור שור:	NULL
Paaneach Raza, Ki Teitzei 24	ואני שמעתי שזה מעלה גרה וזה לא יגר וחושב שהלה אוכל ויש לו צער ב"ח:	Deuteronomy 22:14
Paaneach Raza, Ki Teitzei 25	לא תלבש שעטנז משום דבגדי כהונה היו מכלאים ואין להשתמש בשרביטו של מלך לכן גדילים תעשה לך וגו' שכיון שגם הוא למצוה מותר תכלת בסדין:	Deuteronomy 24:19
Paaneach Raza, Ki Teitzei 26	כי יקח איש וגו', תימה למה לא מברכין ברכת אירוסין קודם קידושין הא כל הברכות צ"ל עובר לעשייתן, וי"ל דשמא יחזרו בהם קודם הקידושין ויהי' ברכה לבטלה, א"נ דברכה זו אינה דומה לשאר ברכות דלא קאי אקידושין דידי' דהא לא אמרינן וציונו לקדש האשה אלא וציונו על העריות דמשמע עריות דעלמא, מהר"ר חיים:	NULL
Paaneach Raza, Ki Teitzei 27	ותימה למה באמת בשעת קידושין לא מברכין לקדש את האשה, לוי:	NULL
Paaneach Raza, Ki Teitzei 28	(ול"נ משום דאינו אלא התחלת המצוה ואין בקידושין לבדן מצוה שלימה כי חופה וקידושין גם יחד הם מצוה אחת):	NULL
Paaneach Raza, Ki Teitzei 29	וחפרת וכסית וגו', וקשה הא נקרא המן לחם אבירים על שנבלע באברים וא"כ לא היו צריכים למצוה זו, וי"ל דהוצרכו לה אמאכל שקנאו מתגרי האומות, מהר"ר חיים:	NULL
Paaneach Raza, Ki Teitzei 30	(ולק"מ דעכ"פ הוצרכו אאחר כניסתם לארץ ואם לא יצטוו עכשיו קרוב למיתת משה, אימתי:	NULL
Paaneach Raza, Ki Teitzei 31	ספר כריתת ב"פ כתיב ובכל פעם חסר ו' הרי חסרון ב' ווי"ן הם י"ב כמספר גט לרמז על י"ב שיטין שבגט:	Deuteronomy 25:3
Paaneach Raza, Ki Teitzei 32	לא תחסום וסמיך לי' כי ישבו אחים וגו' מלמד ליבמה שנפלה לפני מוכת שחין שאין חוסמין אותה מלומר לא בעינא לי' לאפוקי דנימא יבא עשה דיבמה יבא עליה וידחה ל"ת דלא תחסום, לכן סמכן, מהר"ר חיים:	NULL
Paaneach Raza, Ki Teitzei 33	וחלצה נעלו וגו' וירקה, למה קדמה חליצה לרקיקה, משום דמתחלה עושה כנופלת לרגליו להתחנן ולבקש שישאנה ושרוצה להיות כאחת משפחותיו לעמוד ולשרת ולחלוץ את מנעליו, ואח"כ מכיון שאומר לא חפצתי לקחתה תריק לפניו כאומרת גם אתה בזוי ושפל בעיני ומאוס עלי כרוק הזה וגם אני איני חפצה בך, ר' מנחם בר נטרונאי, ומשלכת את נעלו להלאה כאומרת לא אנעלך ולא אשרת לך, בכור שור:	Deuteronomy 25:9
Paaneach Raza, Ki Teitzei 34	אמר לי מהר"ר חיים מעשה בימי רבינו שמחה ביבמה אחת עשירה ומיוחסת שרצה יבם ליבמה בע"כ ייעץ לה ר' שמחה שתרוק בפניו אם תראהו ותפסלנו בזה מלייבם וכן עשתה ופסלה ר' שמחה מלהתייבם והביא ראי' לפסק זה מדבר הלכה (ואני רואה הוכחה ורמז לזה בפסוק במ"ש אשר לא יבנה וגו' בלשון עתיד כמו שדייקינן נמי מיני' דחליצה פוסלת כ"ש דקאי ארקיקה הסמוכה לזה בפסוק יותר מחליצה לומר שיהי' הרוק פוסל ולא יהא בונה ולא יוכל לבנות):	NULL
Paaneach Raza, Ki Teitzei 35	ונקרא שמו וגו', כלומר שהכל קוראין לו כך, כאלו אומרים מי שנעלו חלוץ ואין לו מי שינעלו מבזין אותו כך ובזה תתיישב דעתה, בכור שור:	Deuteronomy 25:10
Paaneach Raza, Ki Teitzei 36	כל עושה עול וסמיך לי' זכור את אשר עשה וגו' כלומר ראה לכתוב על ספר כל העול שעשה לך עמלק דהיינו המסופר אחרי כן כדי שיראו הכל למה המתי ומחיתי אותו וכאשר כתיב כתוב זאת זכרון בספר:	Deuteronomy 25:16-17
Paaneach Raza, Ki Tavo 1	@דברים פרשת כי תבוא	NULL
Paaneach Raza, Ki Tavo 2	ובעזר רמה בים סוס ורוכבו, נתחיל סדר כי תבא:	NULL
Paaneach Raza, Ki Tavo 3	והיה כי תבא וגו' סמוך ללא תשכח דלעיל, דמקודם ביאה לארץ אינם מצווים על מחיית זכר עמלק:	Deuteronomy 28:8
Paaneach Raza, Ki Tavo 4	אשר נשבע ה' לאבותינו מכאן שהגר מביא ואינו קורא שא"י לומר לאבותינו, ותימה א"כ איך יתפלל הא איכא בנוסח התפלה אלהינו ואלהי אבותינו וי"ל דבתפלה סומכין על הירושלמי שכתב שמכח אברהם אשר כולם נקראים על שמו ושלכך נקרא הוא אב המון גוים יכולין לאומרו, ג"ן:	Deuteronomy 28:11
Paaneach Raza, Ki Tavo 5	(ואין נראה דאיך יאמרו לאבותינו לשון רבים לכן נראה לומר דבתפלה יוכל להתפרש אאדם ונח שכל האומות יצאו מהם ואין מוכרח דליקו דוקא אאברהם יצחק ויעקב המפורשים ואדרבה שכיון שהם מפורשים אח"כ יותר יש לנו לומר דמתחלה לאו עלייהו קאמר והוי כאלו אומר אלהי אדם ונח אלהי אברהם וכו' לכן יכולין שפיר לאומרו. אבל שבועת נתינת הארץ לא היתה אלא לאלו ג' אבות לכן לא יאמרו נשבעת לאבותינו):	NULL
Paaneach Raza, Ki Tavo 6	ארמי אובד אבי וקשה למה לא יזכיר זכות אברהם ויצחק כמו של יעקב, וי"ל שיעקב נקרא ראשית כדכתיב קודש ישראל לה' ראשית תבואתו, לכן על נכון יזכר שמו על הבאת ראשית בפרטות, הר"ר אהרן:	NULL
Paaneach Raza, Ki Tavo 7	לא אכלתי באוני ממנו פי' בגזל ובחמס כמו וידיו תשבנה אונו דאיוב:	NULL
Paaneach Raza, Ki Tavo 8	ולא נתתי ממנו למת פירש"י לעשות לו ארון ותכריכים, ותימה דבפרק הערל דרשינן מיני' סיכה ופריך התם ואימא ליקח לו ארון ותכריכין ומשני כתיב ממנו דבר הניתן מגופו למת משמע א"כ הרי לא מיירי קרא בהכי, מהר"ר יעקב:	NULL
Paaneach Raza, Ki Tavo 9	(וי"ל דסוגיא דהתם בעי למימר דדלמא דוקא לארון ותכריכין קמיירי קרא ולא בסיכה ומשני מכח ממנו דגם בסיכה מיירי, אבל לעולם גם ליקח ארון ותכריכין מיירי עכ"פ מפשטי' דקרא, והנה אחר כתבי זאת מצאתי שם שתירצו התוס' בזה והכריחוהו מכח מס' מעשר שני דדריש שם קרא בהדיא בלוקח ארון ותכריכין, והמדקדק בהערל בדברי רש"י יבין וידע ברור שגם רש"י רמז כן בדעת המקשה שכונתו ואימא להאי לחודא אתי ולא לסיכה):	NULL
Paaneach Raza, Ki Tavo 10	את ה' האמרת היום וגו', י"מ לשון חילוף שהחלפת בו כל אלהי הגוים ובחרת בו, וכן וה' האמירך שהחליף בך כל האומות, וכמו יתאמרו כל פועלי און, שפי' שמחליפין דבריהם ואינם עומדים בדיבורם, וי"מ לשון אמירה שאמרת לקבלו לאלוה, וי"מ לשון גבהות לשון אמיר וענף כמו שנים שלשה גרגרים בראש אמיר שאתה מגביהו ומרוממו על כל אלהים והוא מגביה אותך על כל העמים, בכור שור:	NULL
Paaneach Raza, Ki Tavo 11	ולתתך עליון על כל הגוים אש"ר עש"ה בגימט' שבעי"ם אומו"ת:	NULL
Paaneach Raza, Ki Tavo 12	וכתבת על האבנים וגו' קצת תימה איך הי' כותב כל התורה בשבעים לשון על י"ב אבנים (עיין בדברי הרמב"ן) ארור וגו' י"ב קללות לי"ב שבטים וכולן על שבסתר דעל הגלויות הב"ד יענישוהו מיתה ולכך לא קאמר השוכב את אשת רעהו, דאין זה סתר דמה לו ליכנס לבית רעהו או היא לביתו אם לא לניאוף לאפוקי כל הני שייכין בביתו:	Deuteronomy 28:21
Paaneach Raza, Ki Tavo 13	ברוך אתה בבואך וגו', משה הקדים הביאה ליציאה משום שהיו באים לא"י, ואלו דוד שינה ואמר ה' ישמור צאתך וגו' שהקדים היציאה, מפני שעל עולי רגלים דיבר שיוצאים מביתם ואח"כ חוזרים:	NULL
Paaneach Raza, Ki Tavo 14	והלוית גוים רבים וגו' ושלא תדאג איך אהא כופה אותם לפרעון לכן אמר ונתנך ה' לראש וע"כ ילוו ויפרעו:	NULL
Paaneach Raza, Ki Tavo 15	והי' אם לא תשמעו וגו', בתוכחה ראשונה אשר בת"כ יש מ"ט קללות ובשניה הזאת צ"ח קללות, הרי ק"ן קללות חסר ג' ועליהם אמר ישעי' ע"ל מ"ה תכו עוד תוסיפו סרה, כלומר כמספר ע"ל מ"ה ועוד נוסף עליהם, כלומר לכל תוכחה אחת יתר עליהם, דהיינו שתים יתרות על מספר ע"ל מ"ה תכו ואעפ"כ תוסיפו סרה:	NULL
Paaneach Raza, Ki Tavo 16	אשר לא כתובה, שהיו השרים לוקחים בחורי ישראל הנחמדים מפז והמגנים את החמה ביופיין וקושרים אותם בכרעי מטתם ומשמשין עם נשיהם לפניהם כדי שיראו הנשים בשעת תשמיש ויחמנה להם ויולידו כמותם, בכור שור:	NULL
Paaneach Raza, Ki Tavo 17	וי"מ אשר לא כתובה בכל אותן עלילות קשות של שקר הידועות שמעלילין עלינו האומות וק"ל:	NULL
Paaneach Raza, Ki Tavo 18	והי' כאשר שש וגו' כן ישיש וגו', ישיש לא נאמר שהוא ית' אינו שש בפורענותם אבל אחרים משיש, ובדברים האלה יש רמז לקץ גלותינו והוא מכוון עם הכתוב בדניאל, ומעת הוסר התמיד לתת שקוץ שומם אלף ומאתים ותשעים דזהו שכתוב כאן כאשר שש ה' עליכם להטיב אתכם ולהרבות אתכם כן ישיש וגו' כלומר שתגלו כמנין השנים שהטיב אתכם דהיינו להרבות אתכם זה זמן היותכם במצרים דכתיב בי' ויפרו וירבו וגו' שהוא ת' שנה, ולהטיב אתכם זה זמן המדבר וא"י עד שחרב בית ראשון שהיתה שכינתו בקרבכם שהוא תת"צ שנה, מיציאת מצרים עד בנין הבית ת"ף כדכתיב ויהי בארבע מאות ושמונים וגו' בנה שלמה וגו', ות"י שנה שעמד הבית הרי בין הכל עם ת' של מצרים אלף ר"צ שנים כמספר הנזכר בפסוק שבדניאל הנזכר, וכן הוא מכוון עם הפ' למועד מועדים וחצי שפי' כך שבזה הפסוק יחשוב מצרים ת"ל שנה כפסוק ומושב ב"י וגו' ארבע מאות ושלשים וגו'. וע"ז קאמר מועד מועדים וגו', מועד כלומר מועד צאתך ממצרים, זמן אותו הגלות תקח מועדים, כלומר כפול דהיינו תת"ס שנה, כלומר שממועדים ר"ל מב"פ כזה תעשה מועד וחשבון זמן אחר, ואח"כ וחצי, כלומר ועוד חצי הכפל הזה שהוא ת"ל שיהי' בין הכל אלף ר"צ, וה"ה דהמ"ל ג"פ ת"ל אלא שבא לסתום הדברים, וכן פי' של עידן ועידנין ופלג עידן, וכן כונת הושע בפסוק וענתה שמה כימי נעוריה וכיום עלותה מארץ מצרים, וענתה לשון מעון, שתדור ותגור בגלות האחרון כימי גלות נעוריה, כלומר בגלות ראשון שהוא של מצרים דהיינו ת' שנה, וכיום עלותה מארץ מצרים, כלומר כזמן שמיציאה עד החורבן בית ראשון שכולו זמן עלייה עד שבאה לגלות שני דהיינו בין הכל אלף ר"צ כנז', הרי שהקץ רמוז בתורה ושנוי בנביאים ומשולש בכתובים, והקץ האחר שבדניאל דכתיב אשרי המחכה וגו' נרמז בוילך כאשר נבאר שם בעז"ה. הנה ההפרש שביניהם הוא מ"ה שנים, כי לסוף אלף ומאתים ותשעים יבא הגואל ב"ב ואחר מ"ה לביאתו יהי' נכבש כל העולם תחת י"ד ע"ם ה' אל"ה ותשקוט כל הארץ, ולכך נאמר שם אשרי וגו', אבל לא נודע מהיכן מתחיל המספר לשנדע מתי יכלה, כאשר קרה בשל מצרים שנאמר לאברהם בברית בין הבתרים ד' מאות שנה ואז הי' הוא בן ע' שנה דהיינו ל' שנה קודם לידת יצחק, והנה יש שמנאום מאותה שעה וטעו בה בל' שנים יצאו בני אפרים ונהרגו ויש מי שמנאו מירידתם למצרים, ויש מהתחלת השיעבוד, וכולם טעו ולא נודע האמת עד שיצאו שאז ידעו למפרע שמלידת יצחק התחיל החשבון וכן בגלות בבל שכתוב לפי מלאת לבבל שבעים שנה אפקוד וגו', חשב בלשצר וטעה, אחשוורוש וטעה, דניאל וטעה, כדאיתא במגילה ככה בגלותינו הארוך הזה שמא החשבון מתחיל משעת ביטול התמיד בימי הורקנוס ואריסתובלוס שהעלו להם חזיר כדאיתא בסוטה והיינו מעת הוסר התמיד או שמא משמלך הורדוס, שלא הי' ראוי למלוך על ישראל, או שמא לאיזה דבר מאוחר משעה שגלו, ולעת קץ כשיבא משיח במהרה בימינו יוודע מהיכן התחיל כאשר אירע במצרים, והוא שכתוב בדניאל עד עת קץ יתבררו ויתלבנו, פי' שהדברים יתלבנו ויוודעו למפרע, ג"ן:	Deuteronomy 28:29
Paaneach Raza, Ki Tavo 19	והשיבך ה' מצרים באניות, פי' ויהיו שובים גם הטף דאלו להולכי רגל לא הי' ליקח בשבי רק האנשים והנשים היכולים לילך, לאפוקי באניות בא לכלול גם הטף:	Deuteronomy 28:68
Paaneach Raza, Ki Tavo 20	ואין קונה, כי יאמרו המצריים גם חנם לא נקח מהם, שאבותינו השתעבדו בם ולקו כ"כ, ומתוך כך השבאים חובטים מכים ומענים אותם ביסורים קשים ומרעיבים אותם:	Deuteronomy 28:68-69
Paaneach Raza, Ki Tavo 21	למען תשכילו, כלומר השכילו והתבוננו והוו משמשים מאהבה ולא ע"מ לקבל פרס והשכר ממילא בא שאין הקב"ה מקפח שכר כל בריה ובריה:	Deuteronomy 29:8
Paaneach Raza, Nitzavim 1	@דברים פרשת נצבים	NULL
Paaneach Raza, Nitzavim 2	ובעזר השם רכובו עבים, נתחיל סדר אתם נצבים:	NULL
Paaneach Raza, Nitzavim 3	היום כלכם, כלומר לאפוקי אחרי עברכם את הירדן תתפרדו איש לנחלתו וא"א לאסוף אח"כ טף ונשים שלא יהא א' מכם חסר, לכן אמר היום:	Deuteronomy 29:9
Paaneach Raza, Nitzavim 4	גפרית ומלח שכ"מ שיפול גפרית נופל מלח עמו, וכן בסדום וה' המטיר וגו' גפרית ואש וכתיב ותהי נציב מלח שנפל עליה מלח, בכור שור:	Deuteronomy 29:22
Paaneach Raza, Nitzavim 5	וישלכם וגו' ל' רבתי ומשוכה הרבה להלאה לרמוז על השלכה רחוקה גדולה של עשרת השבטים שהשליכם אחר הרי חושך ומעבר לנהר סמבטיון ששוב לא חזרו, ולכך כתיב חסר יו"ד בין ל' וכ' שעל חסרון י' שבטים ידבר, (ד"א שלכן למ"ד רבתי וחסר יו"ד לדרוש הל' לעצמה ומותר המלה לעצמו, דהיינו כי זולת הל' הוא וישכם, לומר כי עם כ"ז שיתשם ה' מעל אדמתם אעפ"כ יהו נשארים בישות וקיום ודבקים בו ית' למעלה למעלה כהמשך אות ל' כלפי מעלה ע"ד ואף גם זאת וגו', וגם להנחיל לאוהביו י"ש ושי"ש תקוה לאחריתך ושבו בנים לגבולם, וכל הקיום ודבקות בגלות החל הזה הוא בסבת וזכות הלימוד המעט שלומדים תורה בגלותם ומחזיקים בה, זהו ג"כ ל' גדולה, כלומר כי לימוד גדול, שבלא"ה לטעם זה נמשכה אות למ"ד בצורתה כלפי מעלה באלפ"א בית"א לרמז נמנו וגמרו שתלמוד גדול שמביא לידי מעשה, והנה הרמז ע"ד שדרשו ז"ל בענין קללת בלעם כולם חזרו לקללה חוץ מבתי כנסיות ובתי מדרשות, וכן נרמז זה גם בתוכחה ראשונה בפסוק ואף גם זאת שלכן נקט לשון זאת המורה על כנוי התורה לומר שבשבילה לא יגעל ולא ימאס, ואוי נא לנו כי חטאנו בדור השפל והבזוי הזה שלא קמה עוד בנו רוח ריח תורה ולימוד, הוא ית' ברחמיו יערה עלינו ממרום רוחו אמן, ועוד רמז שתמשך ההשלכה וגלות ארך הזמן בהמשך רב כמונו היום בגלות המר הזה, זהו למ"ד רבתי, כי ההמשך מיוחס לאות הזה ביותר מלכל זולתו, בפרט שנמשכה למעלה, כלומר לומר שיהי' ערך הארך וההמשך של השלכה זו למעלה מהשיעור ויותר מדאי כי גם עונינו רבו למעלה ראש וגו', וכל עיקר זה בסבה שכתבנו על הביטול והמיעוט בלימוד התורה שנרמזה ג"כ באות זה כנז', וכבר יש לנו עוד רמזים רבים בזה בקונטרס הזכרונות יעויינו משם אם יגמור עלינו הגומר ית' שיצא לאורה בקירוב):	NULL
Paaneach Raza, Nitzavim 6	וישלכם אל ארץ אחרת וגו', וסמיך לי' הנסתרות וגו' לומר שהקץ מכל עין נסתר ונסתם:	Deuteronomy 29:27
Paaneach Raza, Nitzavim 7	הנסתרות לה' אלהינו, פי' בשביל שכתוב אח"כ והבדילו ה' לרעה וגו' וכן הרבה הכל בלשון כינוי ליחיד, דמשמע שהרעה תשוב על ראש החוטא לבדו, וכתיב וראו את מכות הארץ, על אשר עזבו, וכן הרבה דמשמע שכל הארץ והכל לוקין בשביל האיש או משפחה או שבט של שורש פורה ראש ולענה, לכן אמר הנסתרות לה' אלהינו וגו' כלומר לענין עבירות הנסתרות מאתנו ואינם ידועים אלא לה' אלהינו אותן יפרע מהחוטא לבדו ומן העושה רע כרעתו ולא ילקו עליו זולתו, אבל הנגלות לנו ואין אנו מבערים הרע מקרבנו זה לנו ולבנינו ליענש עליו, וע"ז נאמר כל הכתוב בלשון רבים:	Deuteronomy 29:28
Paaneach Raza, Nitzavim 8	לנו ולבנינו, ע' במסורה גדולה בדבר הניקוד שעל לנו ולבנינו ועל ע' שבעד, ומשמע שם דמסופק אם העניש על הנגלות את הרבים קודם שעברו את הירדן אם לא ודלא כרש"י, ג"ן:	Deuteronomy 29:28
Paaneach Raza, Nitzavim 9	(ואני אומר בניקוד הזה שבא לומר שעתיד הקב"ה להנחיל לכל צדיק וצדיק י"ש עולמות, כי לנו ולבנינו עם הע' שבעד עולה ש"י במספר, ושיעור ומכוון הפסוק כך הוא, שאחר שהפריז לספר ולהזהיר מקושי וכובד הגליות ועונשם על עזבם את ברית ה' אלהי אבותם וגו' ויתשם וגו' וישליכם וגו' חוזר ומסיים בטובה על עושי רצונו, וגם שלא יתייאשו מרב טוב הצפון, ואמר הנסתרות, ר"ל עולמות הנסתרות לה' אלהינו אשר עין לא ראתה זולתי אלהים והעולמות הנגלות לנו ולבנינו בעולמו של משיח וכיו"ב אשר השגתינו משגת ומגעת בם אשר בין כולם מספרם כאותיות המנוקדות כאלה, כולם כאחד מוכנים ומזומנים הם לנו ולבנינו עד עולם בשכר לעשות את כל דברי התורה כזאת וזהו עד עולם, דמלת עולם קאי אהנסתרות והנגלות ומבאר שבעולמות ידבר, ואומר שכל כך עולמות של טובה וקורת רוח כמספר לנו ולבנינו וע' מוכנים כולם לנו ולבנינו ולנצח נצחים לעשותינו רצונו ית', ועוד לנו בזה דברים נכונים למבין וישרים למוצאי דעת אשר לא נאריך בהם במקום הזה):	NULL
