Paaneach Raza, Shemot 1	@שמות פרשת שמות	NULL
Paaneach Raza, Vaera 24	(אכן לא נרגש דבר זה בפסוקים, ואני פירשתי שתמצא מבואר נגלה כי פרעה לא ביקש כריתה לגמרי דהיינו שימותו רק וסרו וגו', ולא אמר רק ממני ומעמי דהיינו מהגוף, אבל מבתים וחצרות לא ביקש, ומשה כדי להראות פלאי ורחמי השי"ת הוסיף מדילי' והתפלל על הכריתה לגמרי גם מהבתים, שלזה ג"כ נתן הדבר לקביעות זמן פרעה כדכתיב למען תדע וגו', ולכן הוסיף עוד לומר וסרו וגו' אחר שאמר להכרית וגו', כלומר עוד לטוב לך לא תהי' הכריתה מתחלה תוך מעיכם ובתיכם וחצריכם שזה הי' גורם לכם חולי ובאושה אלא ביותר הפלא יהי' דהיינו וסרו וגו' קודם הכריתה ואח"כ ימותו בריחוק מקום, וזהו על נכון ויעש ה' כדבר משה ממש ולא כדבר פרעה, שעשה ממש כזאת, שזהו דכתיב וימותו הצפרדעים מן הבתים ומן וגו' דאל"כ בבתים ובחצרים מבע"ל, אלא שסרו תחלה ואח"כ מהם וחוצה מתו, ונכלל בזה ממילא גם שבתוך מעיהם, שהרי הוצרכו למות בריחוק מהבתים וא"כ פשיטא שסרו גם הם תחלה, וזהו ותבאש הארץ ולא הבתים והחצרות והשדות, ולכן כתיב כאן ויצעק יותר מבכל מקום, כי הוצרך לצעוק ביותר כיון שהוא ביקש יותר מפרעה):	Exodus 8:9
Paaneach Raza, Vaera 25	וימותו מן הבתים ומן וגו', אבל מן התנורים לא מתו רק סרו מפני שמסרו עצמן על קידוש ה' כדאמרינן שנשאו חנניא מישאל ועזריא ק"ו מהם, ומה שבצפרדעים מתו ובערוב לא מתו כדכתיב ויסר הערוב, משום דהתם לא נבראו לכך רק של כבר באו ונקבצו כדכתיב הנני משליח בך וגו' ולא הוצרך רק להחזירם למקומם. אבל הצפרדעים נבראו לזה יותר כדכתיב ושרץ היאור צפרדעים, לא רצה להחזירם ליאור, אורליינ"ש:	Exodus 8:9
Paaneach Raza, Vaera 26	והך את עפר וגו', מה שהשלישית היתה תמיד בלי התראה, מפני שאמרו מי שלקה ושנה מכניסין אותו לכיפה וכו', ומה שחזר להתרות אח"כ באחרות מפני שכ"א מסימני דצ"ך עד"ש באח"ב היו באין ממיוחד להם, אלו מהש"י ואלו ממשה וכו', וכל סימן הוא ענין וגדר אחר, גם בסגנון אחר וממקום אחר, אלו מהארץ, ואלו מעל הארץ וכיוצא:	Exodus 8:12
Paaneach Raza, Vaera 27	והפליתי ביום ההוא, בשאר המכות לא כתיב כן משום שאינם ראוים לבא מעיר לעיר ממדינה למדינה כגון כנים וצפרדעים אף שהם בעלי חיים, לכן לא הוצרך הפלאה, לאפוקי ערוב שדרכם לבא לכן הי' צריך הפלאה, וכן בדבר, מהר"ר שמשון:	Exodus 8:18
Paaneach Raza, Vaera 28	וימת כל מקנה מצרים, כלומר כל שמתו היו של מצרים, וממקנה בנ"י לא מת א', אבל לא שמתו כל מקניהם של מצרים שהרי כתיב לקמן הירא את דבר ה' הניס וגו', ותימה למה לא כתיב בדבר הירא את דבר ה' וגו' כבברד, שהרי לא היתה הגזירה רק על המקנה שבשדה, וי"ל דלא צריך דמכיון שהאמינו בגזרה חדשה חמורה ותמוה כברד, כ"ש שהאמינו בקלה ונהוגה, בדבר, ופשיטא שהניסו, אורליינ"ש:	Exodus 9:6
Paaneach Raza, Vaera 29	שלח העז וגו', וא"ת למה לא אמר כן בדבר, וי"ל דא"כ לא הי' מקום להביא המכה כלל מכיון שיאספו המקנה הביתה, אבל בברד נשארה המכה על אילנות וזרעים, הר"ר שמואל:	Exodus 9:19
Paaneach Raza, Vaera 30	ועי"ל שלא היתה גזרת הדבר אלא על המקנה לא על בני אדם, ואולי בהביאם המקנה הביתה ידבק הדבר בב"א ויהי' זה טובה דאתיא לידי רעה גדולה ממנה יותר מה שאין שייך כן בברד:	NULL
Paaneach Raza, Vaera 31	את כל מגפותי, פירש"י למדנו מכאן שמכת בכורות שקולה וכו' אמר מהר"ר אברהם שראה בפירש"י בכת"י שכתב מכה מיתת הבכורות, ולא כפי' מהר"ר משה שרוצה לפרש ענין ביכור כמו בכיר ולקיש (ע' בגור אריה):	NULL
Paaneach Raza, Vaera 32	חטאתי הפעם, פי' הפעם הזה מכיר אני שחטאתי באמרי לא ידעתי את ה' כי עכשיו רואה אני כי ה' הוא הצדיק שהזהירני לומר שלח העז להנצל, ולא כן מדת בשר ודם נגד מתנגדו, מהר"ר משה:	NULL
Paaneach Raza, Vaera 33	ד"א זה הפעם ממש חטאתי, דאלו בשאר מכות לא נזהרתי מפניו שלא ידעתי להזהר, אבל עתה שלימדני איך להזהר חטאתי במה שלא נזהרתי, מהר"ר יעקב:	NULL
Paaneach Raza, Vaera 34	(ועי"ל כפשוטו, זה הפעם בפרטות חטאתי במה שלא שמעתי לשלחם דכיון שראיתי חסדו וטובו שלמדני להועיל איך להנצל הי' לי להתחרט ולהכנע לאהבה אותו ולעבדו לרוב גדלו), ד"א כיון שאמר הנני שולח את כל מגפותי ולא סרתי למשמעתו ולא חשתי לדבריו בזה חטאתי, מהר"ר אליעזר:	NULL
Paaneach Raza, Vaera 35	כצאתי את העיר, פי' אף שבשדה יש קולות וברד אלך שמה ולא אתנזק, מהר"ר משה:	Exodus 9:25
Paaneach Raza, Vaera 36	כי אפילות הנה, פירש"י פלאי פלאות נעשה להם שלא לקו וקשה מהו הפלא בזה שהרי בטבע לא לקו דהא כתיב והשעורה אביב משמע שאלמלא כן גם הם לא לקו וכן הזרעים ועשבים לא נתקלקלו, וי"ל שהפלא הי' שאף שלא לקו מצד רבותן מ"מ הי"ל להיות נשרפים כדאיתא במי שמתו שתבואה רכה לוקה בשדפון אפילו"ת אותיות פלאו"ת:	NULL
Paaneach Raza, Vaera 37	הקולות יחדלון וגו', ולא אמר גם בהם שלא יהיו עוד, מפני שלא יחדלו רק עד מתן תורה ושם יהיו עוד אבל הברד כלל לא יהי' עוד:	Exodus 9:29
Paaneach Raza, Vaera 38	כי השעורה אביב, וקשה הלא מכת בכורות בניסן היתה וכל מכה ומכה נמשך ענינה בין הכל חודש ימים חשוב לאחורך ותמצא כי מכת הברד היתה בטבת ואיך הי' אז אביב, אף בא"י שהיא קלה לבכר פירותי' מכל הארצות בטורח גדול מצאו שעורים בט"ו בניסן למנחת העומר, וי"ל דלזרעים ארץ מצרים בכרה קלה מא"י, וא"י לפירות האילן יותר כדכתיב כגן ה' כלומר באילנות כארץ מצרים לזרעים:	NULL
Paaneach Raza, Vaera 39	סליקא לה פרשת וארא, ברוך שהדורות מראש קרא:	Exodus 9:30-31
Paaneach Raza, Bo 1	@שמות פרשת בא	NULL
Paaneach Raza, Bo 2	ובעזר ישמשוני' אלף אלפין ורבוא, נתחיל סדר בא:	NULL
Paaneach Raza, Bo 3	בא אל פרעה, כאן אמר בא ולא לך, מפני שמשה הי' סבור מכיון שהתודה בברד לומר חטאתי הפעם בודאי מעתה ישלחם ויצוה לישראל להזמין עצמם לדרך, לכן א"ל השי"ת בא וגו' כלומר אדרבה דכבר אמרתי, לך, כלומר שתלך לבדך אבל עתה לבן יותר כבד עד שצריך אני לבא עמך כי אני הכבדתי וגו', זהו בא, כלומר ונבא אני ואתה בא בגימט' ג' לומר ג' מכות אביא עליו עוד וכנגד הקב"ה משה ואהרן כדכתיב אח"כ ויבא משה ואהרן וגו':	Exodus 10:1
Paaneach Raza, Bo 7	ד"א כשהי' פרעה בבית אמר הקב"ה למשה בא כלומר ואלך עמך, וכשהי' על המים אמר לו לך כלומר לבדך שאין כבוד השכינה לילך שמה (בא הוא נוטריקון ברד ארבה ולמפרע עוד הוא נוטריקון "אופל "בכורות שרמז לו בזה אותן ג' מכות של אח"כ שמעותדין עוד לבא הם שייכים עם מכת ברד שעברה בקרוב והקשר אחד להם יחד לא יתפרדו, לכן לא כדעת משה שסבור שעתה יתחרט וישלח ישראל והרי לזה ניתן לארבעתם ג"כ יחד סימן מיוחד שהוא באח"ב מפני שסוג א' מיוחד להם ויחד נקשרים ושייכים בכל פנים ואופנים כנודע וזהו בא אל פרעה וגו' למען שיתי אותותי אלה בקרבו אמר אותותי אלה לשון רבים ועם כ"ז אמר לשון אלה כרומז אליהם באצבע והרי אין מפורשת לפניו וגלוי' אלא ארבה לבד אלא ששלשתן העתידים רמוזין לפניו במלת בא כנז'):	Exodus 10:1
Paaneach Raza, Bo 5	ואת לב עבדיו, זכרם כאן כיון שכבר כתיב ויכבד לבו הוא ועבדיו, מהר"ר משה:	NULL
Paaneach Raza, Bo 6	כי אני הכבדתי, זהו במקום ויחזק ה' וגו', שמשמע ברש"י לעיל בפ' וארא שבחמש אחרונות כתיב ויחזק ה' והרי ברד הוא מהם וכתיב בה ויחזק לב פרעה, כלומר מעצמו ולא ויחזק ה', אלא כי אני הכבדתי הוא כמוהו, (והענין מ"ש בו גם ויחזק לב פרעה, מפני שאף שהי' הברד בפלאי פלאות והי' ראוי שיכנע ע"י כך עד שהוצרך הוא ית' לחזק לבו שלא יציית עדיין, מ"ט להיותו ענין הנהגיי בעצמו שיורד ברד שנה שנה הוסיף מן דילי' גם לחזק לבו בעצמו אחרי שהחזיקו הש"י, והוא רמז הכתוב שם ויוסף לחטוא ויכבד וגו', וייתור ויחזק לב פרעה הכתוב תיכף אחריו הוא לומר שמה שהחזיקו כאן בעצמו הוא ייתור ותוספת):	NULL
Paaneach Raza, Bo 7	ולמען תספר באזני בנך ובן בנך כי עד כאן חייב אדם ללמוד לזרעו תורה, ועד כאן יגיעו רחמי אב על הבן שנא' אם תשקור לי:	Exodus 10:2
Paaneach Raza, Bo 8	הנני מביא וגו', וקשה היכן רמז לו הקב"ה מכת הארבה, וי"ל דמכיון שאמר אותותי אלה ע"כ רמז לו עליהם והראם לו, מהר"ר משה:	Exodus 10:4
Paaneach Raza, Bo 9	ועי"ל דודאי א"ל הקב"ה בפירוש אלא שאין להאריך ולכפול לכן יכתוב לפעמים האזהרה באמירת הקב"ה למשה ולא במעשה ולפעמים איפכא, והנה כאן כתבה בשליחות לצורך דברי פרעה אל משה ויושב וגו' ולדברי העבדים לפרעה עד מתי וכו', והיכא דיש נפקותא באמירתו ית' כמו בצפרדעים ועלו ובאו בביתך ובחדר משכבך וגו' ובתנורך וגו' כתבה לבדה, רבינו בכור שור:	NULL
Paaneach Raza, Bo 10	ואחריו לא יהי' כן, פירש"י דהאי דיואל הי' כבד משל משה ע"י מינין הרבה אבל של משה וכו', ותימה הלא גם בזה הי' מינין הרבה, כדמונה להו בתהלים חנמל ארבה חסיל, ותירץ ר' חיים דהני דיואל היו באים זא"ז כדכתיב יתר הגזם אכל וגו' אבל אלו שבכאן היו ביחד ומצד זה אינו קשה כ"כ ומ"מ לא מתיישב מ"ש רש"י אבל של משה לא הי' אלא של מין א', לוי:	Exodus 10:14-15
Paaneach Raza, Bo 11	וי"מ ואחריו לא יהי' כן במצרים דוקא קאמר ודיואל בא"י הי' ושם לא הי' כמוהו, גן:	NULL
Paaneach Raza, Bo 12	ורוח הקדים נשא וגו', פי' כי הוא חם מאד והארבה משריץ מהחום וכשהקב"ה רצה להסירו כתיב ויהפך ה' רוח ים שהוא הקור וההפך, מצאתי:	NULL
Paaneach Raza, Bo 13	עד מתי יהי' זה לנו למוקש זה היינו משה ככתוב כי זה משה האיש:	NULL
Paaneach Raza, Bo 14	ויתקעהו ימה סוף, דוקא שמה מפני שכשבא פרעה לתוך הים אז חזר גם הארבה עליו שם וכן כל המכות שלקו במצרים חזרו עליהם בים:	Exodus 10:19
Paaneach Raza, Bo 15	לא נשאר ארבה א', דכל מה שנברא בשביל המכה כמו צפרדעים וארבע כלו ומתו שם לבסוף כולם אבל ערוב שנקבצו מהברואים כבר כאשר באו כן ילכו ולא מתו, ג"ן:	Exodus 10:19
Paaneach Raza, Bo 16	ויהי חושך אפלה וגו', פירש"י שהביא חשך מפני שאם ישאלו איש מאת רעהו לא יוכלו לומר אין בידינו דישראל יאמר הלא ראיתים במקום פלוני וקשה מה הי' צריך לזה הלא נתן את חן העם בעיני מצרים וישאילום, וי"ל דעם כ"ז לא היו יודעים מה לתבוע בשאלה כי מי יאמר להם מה מהחפצים יש להם למצרים אם לא שחפשום וראום בזמן האופל:	Exodus 10:21
Paaneach Raza, Bo 17	וירדו כל עבדיך, בפרק טבול יום וברש"י שחלק כבוד למלכות, וקשה הא כתיב ויצא מעם פרעה בחרי אף דאמר התם מלמד שסטרו ויצא וא"כ לא הי' אימת מלכות עליו, ורי"ח וכן רבינו יצחק פי' לא שסטרו ממש אלא שהרים ידו והראה לו שראוי לסטירה או שא"ל כן בפירוש, וקשה הרי אמרו שם עלה כל היכא דכתיב חרי אף נעשה רושם, ואם לא סטרו רושם היכן הוא, והר"ר אלי' פי' דפרעה סטרו למשה קאמר, ושמא י"ל דמשה חלק כבוד במאמר וירדו כל עבדיך כדי לכתבו למגמר מיני' הך מלתא דמינה ילפינן בטבול יום שאל תהא אימת מלכי אומות קלה בעיניך אבל משה בעצמו לא נתחייב לחלוק כבוד זולת זה כדכתיב ונצבת לקראתו ודרשינן העז פניך נגדו:	NULL
Paaneach Raza, Bo 18	כן דברת, פי' שלא אוסיף לבא אליך ראות פניך אבל אתה תבא אלי כדכתיב וירדו כל עבדיך אלה אלי:	Exodus 10:29
Paaneach Raza, Bo 19	מהר"ר משה:	Exodus 10:29
Paaneach Raza, Bo 20	לא אוסיף עוד וגו', וקשה מנא ידע משה הרי עדיין לא נאמר לו עוד נגע א' וגו', וי"ל דאין מוקדם ומאוחר בתורה ובאמת עוד נגע א' נאמר לו קודם זה וכתיב בי' נגע אחד אביא, אני ולא השליח:	Exodus 10:29
Paaneach Raza, Bo 21	כה אמר ה' כחצות, פירש"י בעמדו לפני פרעה נאמרה לו פרשה זו וקשה הרי פירש"י על כצאתי את העיר שלא נדבר עמו במצרים המלאה גילולים, וי"ל דמ"מ נזרק בו רוה"ק, מהר"ר יעקב:	NULL
Paaneach Raza, Bo 22	ועי"ל שכשאמר פרעה ה' הצדיק וגו' ביער כל הגילולים מן העיר לכן נדבר עמו אח"כ בעיר, ר' טרוישטליין, ועי"ל דהתראה נאמרה אף בעיר אבל תפלה חוץ לעיר, וכן מצוה דוקא חוץ לעיר כפירש"י לקמן אצל מצות החדש:	NULL
Paaneach Raza, Bo 23	גם האיש משה גדול מאד לומר שאע"פ שדיבר הוא אליהן את המכות תמיד לא נעשה לו מאומה כי הוא גדול בעיניהם:	NULL
Paaneach Raza, Bo 24	ומת כל בכור, פי' אף בכור שממקום אחר והוא במצרים ולמה כדי שלא יאמרו יראתם תבע עלבונם, אורליינ"ש:	NULL
Paaneach Raza, Bo 25	אשר אחר הרחיים, ולקמן כתב אשר בבית הבור, וי"ל משום שהי' נהוג אצלם לשעבד בכל מלאכה ובריחיים בהאסורים ביום, ובלילה הם שבים לבית הסהר, לכן על שמתו מהם ביום אמר אחר הרחים ועל שמתו מהם בלילה אמר אשר בבית הסהר, מרבי:	NULL
Paaneach Raza, Bo 26	ולכך הכא דנקט אחר הרחיים קראן בכור השפחה לענין השיעבוד ועבדות, ולקמן שאמר אשר בבית הבור קראן בכור השבי:	NULL
Paaneach Raza, Bo 27	דבר נא באזני וגו', המתין אחר מכה תשיעית שאם היו שואלין מהם קודם לכן היו מוכרחים להחזיר להם כיון שלא הלכו מיד:	Exodus 11:2
Paaneach Raza, Bo 28	ולכל בני ישראל לא יחרץ, פי' אע"פ שהי' בחצי הלילה שהוא באשמורה שניה אשר בה כלבים צועקים, ומהר"ר חיים בשם רבינו שמואל אמר שר"ל אע"פ שכשמלאך המות בעיר כלבים צועקים, וי"מ שהרבותא הוא שאע"פ שהעיר היתה אז מלאה נבלות ולכך זכו לעצמות של בשר שכל הטעם בהם כדאמרינן משחרב בהמ"ק ניטל טעם בשר וניתן בעצמות:	Exodus 11:7
Paaneach Raza, Bo 29	החדש הזה לכם, חד"ש בגימט' לרגלים, לכ"ם אותיות מל"ך מכאן אמרו ניסן ר"ה למלכים ולרגלים חד"ש אותיות נעלמות שלו הם תלתין, כזה ח"ת דל"ת שי"ן לומר שהחדש הוא שלשים יום:	Exodus 12:2
Paaneach Raza, Bo 30	מן הכבשים ומן העזים, בפרט מאלו שהם יראתן והמצריים בשביל שהיו בקיאין בחכמת המזלות וידעו שטלה הוא ראשון למזלות לכן עבדוהו, מרבי:	NULL
Paaneach Raza, Bo 31	והי' לכם למשמרת, פירש"י שטעון ביקור ארבעה ימים, וקשה דאמרינן פ"ק דע"ז אנן דפסלינן בדוקין שבעין בעינן תלתין יומין, ולמה הספיק כאן ד' ימים, וי"ל דהתם לבחון בין מום עובר למום קבוע בעינן כולי האי, אבל לידע אם יש בו מום כל עיקר די בד' ימים, אורליינ"ש:	Exodus 12:6
Paaneach Raza, Bo 32	כי אם צלי אש, באיזהו מקומן אמרינן הפסח אינו נאכל אלא בלילה וכו' ואלו ואינו נאכל אלא על השובע לא קתני, וי"ל דזה אינו מעכב ולא קתני הנך אלא לעכובא, אבל תימה אמאי לא קתני ואינו נאכל אלא בחבורתו, מרבי:	NULL
Paaneach Raza, Bo 33	אך אשר יאכל לכל נפש, דרשינן יכול אפי' עכו"ם ת"ל אך ותימה הא דרשינן בכ"מ לכם ולא לעכו"ם וא"כ הכא תרתי ל"ל, וי"ל צריכי דאי כתיב חדא הו"א ולא לעכו"ם לבדם אבל לעכו"ם בהדי ישראל שרי צריכא, מהר"ר יעקב:	Exodus 12:16
Paaneach Raza, Bo 34	לכל נפש, פירש"י לרבות בהמה, וקשה הא כתיב לכם ודרשינן לכם ולא לכלבים וי"ל דכלבים אין מזונותן עליו שיכולין לחזור בכ"מ אחר מזונותיהם, מהר"ר יעקב:	NULL
Paaneach Raza, Bo 35	עד יום האחד ועשרים, וקשה למה לי מדכתיב שבעת ימים מצות תאכלו, וכתיב ביום הראשון בארבעה עשר לחודש תאכלו וגו' פשיטא דעד כ"א בחודש בערב הוא, וי"ל דסד"א שאלו ז' ימים א"צ להיות צרופים רק שיתחילו בי"ד בערב קמ"ל (ועי"ל דהא דכתיב בי"ד לחודש תאכלו מצות בערב הי' אפשר למטעי בזה ולפרשו בערב שמחרתו י"ד יתחילו לאכול מצות וא"כ יכלו ז' ימים דקאמר בסוף יום עשרים לכן כתב עוד עד יום האחד ועשרים בערב שבזה א"א לפרשו כן לומר עד בערב שמחרתו יום כ"א דהיינו הך, דא"כ לשתוק מבערב דהכא ולימא עד יום האחד ועשרים ותו לא ונדע שפיר דעד התחלתו קאמר דהוא בערב שלפניו, דאין לומר שאז הי' מקום לטעות ולומר שליל כ"א ג"כ זמן אכילת מצה הוא עד אור יום כ"א מדכתיב עד יום כ"א, דאל"כ לא לכתוב מלת יום רק האחד ועשרים ויובן פשיטא רק עד תחלתו. דבשלמא בערב די"ד שפיר הוה אפשר למטעי בי' ולא הוה קשה א"כ לשתוק מיני' דעכ"פ מבע"ל למכתבי' לעשות לילה ראשונה חובה לכזית מצה וא"כ שפיר הוה מצי למטעי ולפרשו בליל י"ד עצמה להכי אצטריך כולה מלתא):	Exodus 12:18
Paaneach Raza, Bo 36	ולא יתן המשחית לבא, וקשה דמשמע שהיתה מכת בכורות ע"י שליח והרי כתיב ועברתי והכיתי וגו' ודרשו ז"ל לא ע"י מלאך וכו', ועוד קשה דכתיב וה' הכה וגו' ופירש"י הוא ובית דינו, הרי שע"י מלאך גם כן היתה, וי"ל דבכורים עצמן לא הוכו ע"י שום ברי' כדכתיב והכיתי כל בכור אבל גדול שבבית במקום שאין בכור נמסר למלאכים ושלוחים, (ועי"ל דהא דכתיב וה' הכה כבר גילה הרמב"ן ז"ל דבית דיני' הוא שכינתי', ומ"מ ולא יתן המשחית וגו' ה"ק אף המשחית לא יתן לבא אל בתיהם, ובודאי המכה במצרים היתה ע"י עצמו וכבודו ית', רק שלישראל הבטיח לא זו דופסח ה' על הפתח אלא אף זו ולא יתן וגו', שאף במנהגו של עולם בזולת המכה שנעשה ע"י שלוחים לא יתן לבא אל בתיכם וגו', ועי"ל דולא יתן המשחית קאי אמלאכי חבלה שהיו עמו כלגיונותיו של מלך והיו חובטים ומכים בלא מיתה גם על זאת פקח עיניו ית' להבטיח לישראל ולהצילם גם מזה, והוא שאמר לנגוף שהוא דחיפת הגוף דחיפה בעלמא, מהר"ר משה:	Exodus 12:23
Paaneach Raza, Bo 37	והי' כי תבאו וגו', שלא נתחייבו עד לארץ, וקשה מ"ש רש"י ז"ל בפ' בהעלותך בפסח שעשו בשנה השני' כדכתיב שם שהי' גנותן של ישראל שלא עשו במדבר כל מ' שנה רק פסח זה, ומה גנות יש בזה הרי לא נתחייבו, וי"ל שהגנות הוא שגרמו לעצמם להתעכב במדבר ולהמשיך החיוב אבל קשה איך נאמר ביהושע ויאכלו מעבור הארץ ממחרת הפסח דמשמע שעשו פסח הלא לא נתחייבו לעשותו עד לאחר ירושה וישיבה, דבכ"מ דכתיב והי' כי תבאו לאחר ירושה וישיבה הוא, וי"ל דלענין חובת קרקע דוקא דרשינן לי' לאחר ירושה וישיבה כגוף הלשון דכי תבאו אל הארץ אבל לענין חובת הגוף לא, מהר"ר יעקב:	NULL
Paaneach Raza, Bo 38	ויקרא למשה ולאהרן לילה, לא דקאי עלי' מ"ש אח"כ ותחזק מצרים על העם למהר וגו', ולומר דבלילה יצאו דהא כתיב אל יצא איש מפתח ביתו עד בוקר, אלא שהם בקשו שיצאו, שזהו ותחזק וגו' למהר לשלחם וגו', אבל באמת לא יצאו עד בוקר, ומ"מ מקיים שפיר כי גורשו ממצרים שהפצירו בם ודחקום עד יציאתם:	Exodus 12:31
Paaneach Raza, Bo 39	וישאילום וינצלו וגו' ואין כאן חילול ה' במה ששקרו בם כי אמרו להם ואנחנו לא נדע מה נעשה רק אנו הולכים למדבר אם משה מחזירנו מוטב ואם לאו הרי כל שדותינו ונחלתינו אפותיקא לכם, רי"ח:	Exodus 12:33
Paaneach Raza, Bo 40	ויסעו ב"י מרעמסס וגו' אחז"ל שנסעו אותו יום ס' מיל, וזהו רמז ר"ת וס"ת של "ישראל" "מרעמסס", שהם אותיות "ס' מי"ל, רי"ח:	Exodus 12:37
Paaneach Raza, Bo 41	כי לא חמץ כי גורשו וגו', האי כי גורשו לא נתינת טעם לכי לא חמץ הוא, שהרי אף אם לא גורשו לא היו אוכלים חמץ, שהרי נצטוו על כך, אלא דוקא לנתינת טעם אויאפו את הבצק שהי' אחר היציאה ושלא אפאוהו שם במצרים, לזה אמר הטעם כי גורשו, ג"ן, אורליינ"ש:	Exodus 12:39
Paaneach Raza, Bo 42	(ואני אומר דשפיר קאי אכי לא חמץ ולומר איך אפשר שלא הי' חמץ מכיון שהוציאוהו ממצרים ואח"כ אפאוהו איך לא החמיץ בנתיים, ע"ז אמר כי גורשו, שלא הי' שהות והתמהמהות בנתיים בכדי להחמיץ שלזה אמר ג"כ הבצק בה"א הידועה כלומר הנזכר כבר ונכתב עליו שהי' צרורות בשמלותם, כלומר שגם זה הועיל לשלא החמיץ, מכיון שהי' צרור וכבוש כבמכבש, שזה יועיל לו בכל המלאכה שעוסקין בבצק שלא יחמיץ:	NULL
