Paaneach Raza, Shemot 1	@שמות פרשת שמות	NULL
Paaneach Raza, Bo 43	ומושב ב"י וגו', משעת בין הבתרים עד לידת יצחק הי' ל' שנה, ומלידתו עד ירידת יעקב ק"ץ שנה ורד"ו שנה היו במצרים הרי ת"ל שנה ומה שכלל אותן ל' עמם הלא הגזירה לא היתה רק ת' שנה שהם מלידת יצחק ואילך אלא כדי לכלול גאולת אב ובנים שאז יצא אברהם מאור כשדים, וקשה הלא כתיב ואברהם בן ע"ה שנים בצאתו מחרן א"כ לא הי' כי אם כ"ה שנה עד שנולד יצחק לאברהם בן ק' שנה, וי"ל דבסדר עולם יש שפעמיים יצא מחרן ובראשונה הי' בן ע' שנה ואז הי' המראה של בין הבתרים, מהר"ר משה:	Exodus 12:40
Paaneach Raza, Bo 44	ועצם לא תשברו בו, מפני שהפסח נאכל על השובע וא"כ הי' נראה כרעבתנותא, מהר"ר חיים:	Exodus 12:46-47
Paaneach Raza, Bo 45	ולטוטפות בין עיניך וגו', זה שאמר הכתוב כי שם ה' נקרא עליך וגו' ואר"א אלו תפילין שבראש ש"ם נוטריקון "שי"ן "מסיני כי שי"ן של תפילין הלמ"מ וכן הוא נוטריקון "ש "מניחין, כי ג' מאות ימים בשנה מניחין אותן, דשס"ה ימים הם בשנה הוצא משם נ"ב שבתות וי"ג ימים טובים, ד' של פסח, ב' דשבועות, ב' דר"ה, א' דיהכ"פ, ד' דסוכות, הרי י"ג, הרי בין הכל ס"ה נשארו ש' שמניחין בהן תפילין:	Exodus 13:16
Paaneach Raza, Bo 46	ולטוטפ"ת בי"ן עיני"ך בגימט' אלו ארבע בתים:	Exodus 13:16
Paaneach Raza, Beshalach 1	@שמות פרשת בשלח	NULL
Paaneach Raza, Beshalach 2	ובעזרת צוה מעשה רוקח ממולח, נתחיל סדר בשלח:	NULL
Paaneach Raza, Beshalach 3	ויהי בשל"ח, בגימט' ע"ל כרח"ו א"ת הע"ם בגימט' ב"ם ער"ב ר"ב:	Exodus 13:17
Paaneach Raza, Beshalach 4	כי קרוב הוא, פי' ואם יגיעום מצריים תוך ג' ימים להחזירם יחזרו ויאמרו הלא לא בקשנו רק דרך ג' ימים ויחשבו שיקבלו אותן באהבה וברצון ובקל ישובו, משא"כ בדרך רחוקה שלא יוכלו להשיגם רק אחר ג' ימים ולא במהרה ינתקו לשוב בחשבם שלא יקבלום באהבה כיון ששקרו בם, מהר"ר משה:	Exodus 13:17
Paaneach Raza, Beshalach 5	ד"א כי קרוב הוא, פלשתים קרובים למצריים, שנאמר ומצרים ילד את לודים וגו' ואת כסלוחים אשר יצאו משם פלשתים וגו', ואם יראו פלשתים את ישראל יוצאים ממצרים בע"כ של מצריים בנקל יבאו להלחם עמהם ושבו מצרימה:	Exodus 13:17
Paaneach Raza, Beshalach 6	ד"א כי קרוב הוא, הדרך קרוב שכן מצינו ביצחק שרצה לילך למצרים דרך ארץ פלשתים, ג"ן:	Exodus 13:17
Paaneach Raza, Beshalach 7	(ד"א כי קרוב הוא, פי' קריעת י"ס הוא קרוב מאותו צד שנהגם השי"ת שלא הי' צריך לקרוע להם הרבה כי דרך קרוב ומעט בתוכו באותו צד כידוע, משא"כ אם היו עוברים דרך ארץ פלשתים הי' צריך לקרוע כל רוחב ים פלשתים והי' הוא ית' בוחר במיעוט הכרת הנס:	Exodus 13:17
Paaneach Raza, Beshalach 8	וחמושים עלו וגו', במדרש פליגי איכא מ"ד פי' א' מחמשה עלו, שאותן ס' רבוא שעלו לא היו כ"א חלק חמישי ממה שהיו כבר וד' פעמים ככה מתו בג' ימי אפלה, וחד מ"ד א' מחמשים, וחד אמר אחד מחמש מאות, וכן אפלגו בפסוק ושלישים על כלו, ח"א שלשה על כלו, כלומר שהמצריים שרדפו אחר ישראל היו ג"פ נגד כולם, וח"א שלשים, וח"א שלש מאות, ופי' הדבר כי הם סוברים עכ"פ למר כדאי"ל ולמר כדאי"ל שפרעה לקח עמו על כולו של ישראל כפי מה שהיו כבר קודם ימי אפלה, שהרי הוא לא ידע שמתו מהם, והנה הדברים מכוונים, שאלו ג' דעות שבמחנה מצרים הן הן הדעות שבמחנה ישראל גם את זה לעומת זה, מועט כנגד מרובה, באופן דמחנה מצרים היו לדעת כולם בשוה תשעים אלף רבוא, ובהא מר אמר חדא ומר אמר חדא ולא פליגי רק דבמחנה ישראל פליגי, וזהו הדרך, דמאן דסבר פי' ושלישים שלשה שבמחנה מצרים היו על חד של ישראל תלת, הוא הוא שסובר פי' של וחמושים עלו, א' מחמש מאות, שהיו ישראל קודם ימי אפלה ת"ק פעמים ס' רבוא, דהיינו ס' פעמים ת"ק רבוא, שהם ל' פעמים אלף רבוא, וא"כ מצריים שהיו שלש פעמים כנגדן היו צ' אלף רבואות, והאי דאמר ושלישים ר"ל ל' פעמים כנגדן, הוא שסובר וחמושים פירושו א' מחמשים עלו, דהיינו שהיו קודם ימי אפלה רק חמשים פעמים ס' רבוא שהם בין הכל ג' אלפים רבוא, כי ג"פ ס' הוא ג' אלפים, וא"כ פרעה שהוסיף עליהם כחם ל' פעמים דהיינו ל' פעמים ג' אלף רבוא הרי ג"כ צ' אלף רבוא, ומ"ד במחנה מצרים ושלישים פי' ושלש מאות שלקח פרעה נגד כל אחד מישראל ג' מאות הוא שסובר במחנה ישראל וחמושים עלו הוי פי' א' מחמשה שלא היו אף מתחלה כי אם חמשה פעמים ס' רבוא שהן בין הכל ג' מאות רבוא, וא"כ כשהיו מצריים כנגדן שי"ן פעמים ככה יעלו ג"כ צ' אלף רבוא, כי כל עשרה פעמים ככה הם ג' אלף רבוא, והרי שי"ן הוא ל' פעמים עשרה, שהם ל' פעמים ג' אלף רבוא, הרי צ' אלף רבואות, ולכך אמרו ז"ל כשירד הקב"ה אל המצריים על הים ירדו עמו צ' אלף רבואות מלאכי חבלה, דהיינו כמספר המצריים שיחבל כל מלאך א' מהם, מוהר"ר אברהם הלוי:	Exodus 13:18
Paaneach Raza, Beshalach 9	ויקח משה את עצמות יוסף עמו, וקשה למה כתב זה במסע השני כשנסעו מסוכות לאיתם שידבר בו כאן ולעיל במקום ויסעו מרעמסס לסוכות שהוא מסע יום ראשון הי"ל לכתבו, וי"ל דביום ראשון לקח עצמות כל השבטים גם יחד ולא נתן לב עדיין להפריד של יוסף לעצמם לאפס הפנאי עד שהיו בסכות שנתיישב קצת ונפנה להבדילן ויקח את עצמות יוסף עמו לעצמן (ולק"מ שהרי כאן התחלת הענין הוא ויהי בשלח וגו' דקאי אהתחלת יציאתן ביום ראשון שחוזר הכתוב לראש לספר מאורעות ההם, ולא נחם וגו' ויסב וגו', וקאי נמי עלה ויקח משה וגו', שבו בפרק בויהי בשלח לקחן, ובויסעו מסוכות וגו' הוא שמתחיל סיפור מסע יום שני לעצמו וק"ל:	NULL
Paaneach Raza, Beshalach 10	ואל תפן למאמר וה' הולך לפניהם הכתוב אח"כ לתמוה איך לא יהי' זה גם ביום ראשון, דודאי לא הי' צריך לכך, דעד איתם היו בקיאים בדרך אלא שמאז יכנסו במדבר יהי' זה, ועוד דביום ג' כבר הי' מקום שיחזרו למצרים אח"כ לכן וה' הולך וגו', אבל בב' ימים ראשונים עדיין לא הגיע זמן אוקטורין ששלח עמהם שיתבעו שישובו):	NULL
Paaneach Raza, Beshalach 11	ויקח משה, תימה למה לא הומדד משה כאשר מדד שלא זכה שיעלו גם עצמותיו לארץ. וי"ל דיוסף זכה זה בעבור שלא שינה שמו כשנמכר ושאלוהו מי אתה ואמר עברי אני, כדכתיב הביא לנו איש עברי לצחק וגו', ואלו משה בברחו למדין כששאלוהו אמר מצרי אני כדכתיב איש מצרי הצילנו לכן לא זכו עצמותיו לעבור לארץ מיוחדת לעבדים שהן הן כל עצמותו והוי זה מדה כנגד מדה, (אבל לבי נוקפי לחשוב על אדון הנביאים כזאת, וכן הראי' אינו כלום, כי מאן יאמר ששאלוהו, שמא הם מעצמם החזיקוהו בכך, ואעפ"כ לא קשיא דכבר גם מפנים רבים הי"ל ליכנס חיים לולא השבועה שגלוי לפניו ית' טעמה ואין להרהר אחר מדותיו):	Exodus 13:19
Paaneach Raza, Beshalach 12	והעליתם את עצמותי וגו', וקשה כיון שעצמות כל השבטים העלו למה לו ליוסף להשביעם על שלו, וי"ל דגם שלהם לשבועתו הועלו, כי על שלו ושלהם גם יחד השביע, ועוד דשאני עצמותיו שירא שמא יעבדוהו כיון שהי' מלך, מהר"ר יעקב:	Exodus 13:19
Paaneach Raza, Beshalach 13	וה' הולך לפניהם, נכתב זה כדי שלא לתמוה איך ידעו אימת בוקר או ערב כיון שהעננים הקיפום מכל ששה צדדים, לכן הודיענו שבהבדל עמוד ענן ועמוד אש היו יודעים, ותימה צבא מעלה מנא ידעו לומר שירה הא כתיב ונהורא עמי' שרי, וי"ל דאיתא במדרש שיש מלאך א' שחקוק לו אות חסד על כתפו, ובעלות השחר חוזר האות על כתפו מלפניו, ובערב הוא בא לאחריו (מפני כי מדת יום הוא החסד ומדת לילה הוא הדין) ובזה הם מכירים, וזהו שיסד הפייט אות פקידה בוקר:	Exodus 13:21
Paaneach Raza, Beshalach 14	להאיר להם וגו', כלומר שאל תקשה מה נפקותא מה שהאיר בלילה בשעת שינה, לזה אמר ללכת וגו' שהיו הולכים תמיד:	Exodus 13:21
Paaneach Raza, Beshalach 15	ויוגד למלך מצרים, פירש"י איקטורין שלח עמהם וכו', ותימה דהא פירש"י וישובו, לצד מצרים היו מתקרבין כל ג' ימים וא"כ לא היו בסוף יום ג' ממצרים כ"א מהלך יום א' ואיך הגידו לפרעה שלא יחזרו ומנא ידעו, וגם המצריים למה רדפו יום חמישי וששי הא לא רחקו כ"א מהלך יום א' וי"ל דביום ראשון מהלך ג' ימים באו ובשני חזרו לאחוריהם מהלך יום א' להטעות את פרעה ובהשכמת יום ד' כשראו האוקטורין שאינם חוזרים הלכו הם הכל ביום א' שהוא יום ד' והגידו ויום ה' רדפו המצריים, מהר"ר משה בשם מוהר"ר יעקב:	Exodus 14:5
Paaneach Raza, Beshalach 16	עוד פירש"י ובשביעי אמרו שירה, ותימה דהא סוף פ' שלח פי' שבאו ח' חוטין בציצית נגד ח' ימים ששהו ישראל על הים עד שאמרו שירה, וי"ל דהתם חשוב גם לערב פסח שהוא יום שחיטת הפסח, וגם חופשה ניתן להם אז וגם נהרגו הבכורים, מהר"ר יעקב, אורליינש:	Exodus 14:5
Paaneach Raza, Beshalach 17	כ"י בר"ח, בגימט' עמלק:	Exodus 14:5
Paaneach Raza, Beshalach 18	מה זאת עשינו כי שלחנו וגו', וקשה ע"י המכות ע"כ יצאו ולא שלחום הם, וי"ל דאמרו לפחות הי' לנו להתנות שיעבדונו בכל מקום שהם, ומעבדנו דייקא, שזה שלחנום אנחנו, רי"ח:	Exodus 14:5
Paaneach Raza, Beshalach 19	הלא זה הדבר וגו', וקשה היכן דברו כזה (וי"ל דזה נכלל ג"כ בולא שמעו אל משה וגו', כלומר מכללות של שתים אלה ביחד לא שמעו, דהיינו שהיו קצרי רוח דעת ויראת ה' שלא האמינו ושיערו שימותו במדבר ולכן טענו טוב לנו עבודה קשה עבוד את מצרים, וזה ולא שמעו וגו', כי מקוצר רוח בחרו בעבודה קשה:	Exodus 15:2
Paaneach Raza, Beshalach 20	ויסר את אופן מרכבותיו, וקשה אופני לשון רבים מבע"ל, וי"ל דאדרבא אם סרו כל אופני המרכבה היתה נגררת בשוה ולא הי' צער כ"כ, לכן לא הסיר כי אם אופן אחד באמת מפני שהאחרים רצים וזה נגרר מתחבטת המרכבה בקפיצה ודילוג ביותר והגוף משתבר ומצטער הרבה ואברים מתפרקין, מוהר"ר משה:	Exodus 15:2
Paaneach Raza, Beshalach 21	זה אלי ואנוהו, אע"פ שלא ראוהו שייך לומר לשון זה כמו כי זה משה האיש, רשב"ם:	Exodus 15:2
Paaneach Raza, Beshalach 22	ה' איש מלחמה ה' תיבות בפסוק וכן בפסוק ה' ילחם לכם נגד ה' מיני זיין כאלו נלחם להם בם:	Exodus 15:3
Paaneach Raza, Beshalach 23	עד יעב"ר בגימט' זה"ו ירד"ן:	NULL
Paaneach Raza, Beshalach 24	תביאמו, פירש"י שנתנבא שלא יכנס לארץ, וקשה הלא כבר א"ל הש"י עתה תראה ודרשו ולא במלחמת ל"א מלכים, ועוד הא אמר ליתרו נוסעים אנחנו אל המקום וגו' שכלל עצמו עמהם ותירץ מהר"ר יעקב דכאן ניבא ולא ידע מה ניבא (אבל לא קשה הלא מכח עתה תראה ידע שלא יכנס ואיך א"כ כלל עצמו בנוסעים אנחנו דעתה תראה לאו גזירה הוא כפירש"י בבהעלותך):	NULL
Paaneach Raza, Beshalach 25	מקדש ה' כוננו ידיך, מכאן אמר ר"י שראו המקדש מתוקן בבנינו כאשר הי' עתיד להבנות:	Exodus 15:17
Paaneach Raza, Beshalach 26	ה' ימלך וגו', הקדים השם למלכות ודוד אמר ימלך ה' לעולם להמליכו קודם שיזכיר את שמו, אלא משה נקט הכי שלא לסמוך האזכרה לכי בא סוס וגו', ודוד כיון שלא יהא סמוך לדרך רשעים יעות שלפניו, ושניהם לד"א נתכונו שלא יחול ה' על הרעה, כדכתיב לעות אדם בריבו ה' לא צוה:	NULL
Paaneach Raza, Beshalach 27	"וימתקו "המים "שם "שם ר"ת בגימט' תור"ה:	Exodus 15:25
Paaneach Raza, Beshalach 28	שם שם לו חוק ומשפט, פירש"י שבת ופרה וכו', וקשה הא אמרו תבא פרה ותכפר על עון העגל, משמע שלא נצטוו בפרה עד אחר עון העגל, אורליינ"ש, (וי"ל דודאי מקמי שמיא גליא ומתחלה נתכוין בציווי' על כך אלא שאח"כ נודע להם הדבר, ועוד כדי שלא יבא זה לפקפוק ידיעה ובחירה איך יוחלטו שניהם כא' נאמר כי מתחלה נצטוית עכ"פ ואחר החטא בעגל ייעד שיהי' ציווי זה כפרה עליו, אבל גם אם לא היו חוטאי' בזה הי' הציווי מצווה ועומד עכ"פ):	Exodus 15:25
Paaneach Raza, Beshalach 29	כי אני ה' רופאך, אם לא שם מחלה רפואה מנין, וי"ל שאני רופאך כבר קודם המחלה שלא תבא, הר"ר יעקב:	Exodus 15:26
Paaneach Raza, Beshalach 30	(ד"א כי אני ד' רופאך שעכ"פ אם תהי' מחלה אני אני הוא שמוטל עלי לרפאותך ממנה כי בודאי לא אתנך לכלה, לא ארפך ולא אעזבך א"כ מוטב שלא אשים עליך מחלה מתחלה ולא אצטרך לרפאותך):	Exodus 15:26
Paaneach Raza, Beshalach 31	א"ל מדב"ר סי"ן, בגימט' הסנ"ה, שהוא הוא סיני ונתוסף לו אח"כ היו"ד כנגד י' דברות:	NULL
Paaneach Raza, Beshalach 32	מחספ"ס בגימט' רמ"ח שנבלעו בכל האברים:	NULL
Paaneach Raza, Beshalach 33	איש אל יותר ממנו עד בקר, ותימה דא"כ היאך נסתפקו מ' שנה ממן שבכליהם הרבה ימים כדאיתא בגמ' ושמא כיון שכבר פסק מלירד אין עוד קפידה בהותרה, דלפני זה נאסר משום שהי' להם בטחון:	Exodus 16:19
Paaneach Raza, Beshalach 34	אל יצא איש ממקומו, וקשה דמהאי קרא דרשינן איסור הוצאה בשבת דקרינן בי' אל יוציא וא"כ איך הוציאו כליהם בט"ו באייר שהי' בשבת והיו בו במסע כדאמרינן בפ' ר' עקיבא, ואף למ"ד התם אתחומין לא אפקוד ושפיר הלכו בשבת מ"מ הרי אהוצאה אפקוד מהאי קרא, וי"ל דלהאי מ"ד כמו דאתחומין לא אפקוד כך אהוצאה לא אפקוד, וקרא דאל יצא אל יוציא לאחר מ"ת נאמר ומשום דשייך למילי דמן כתבי' הכא, מהר"ר יעקב:	NULL
Paaneach Raza, Beshalach 35	"למען "יראו "את "הלחם ר"ת אלי"ה לומר כי לעתיד בבא אליהו יראנו:	Exodus 16:32
Paaneach Raza, Beshalach 36	את המן אכלו ארבעים שנה, פירש"י והלא חסר ל' יום שהרי בחמשה עשר באייר ירד תחלה ובט"ו בניסן פסק שנאמר וישבות המן וגו', וקשה הלא בסמוך פי' שבז' באדר פסק, וי"ל דבז' באדר פסק קצת ונסתפקו במן שבכליהם עד ט"ו בניסן ואז פסק לגמרי:	NULL
Paaneach Raza, Beshalach 37	את המן אכלו עד בואם וגו', מכאן מוכח שפסק השלו מדקאמר את המן אכלו, משמע ולא השליו, וא"כ אל תקשה היאך כתיב וישובו ויבכו וגו' הא כתיב ותעל השליו, דכבר פסק, מהר"ר משה:	NULL
Paaneach Raza, Beshalach 38	עד בואם אל ארץ נושבת, ושלא תתמה הלא ארץ סיחון ועוג נושבת היתה ואעפ"כ לא פסק המן עדיין שנאמר וישבות המן ממחרת וגו' לכן קאמר עוד עד בואם אל קצה ארץ כנען לומר שאותה דוקא קרא ארץ נושבת:	Exodus 16:35
Paaneach Raza, Beshalach 39	ומטך אשר הכית בו את היאור, וקשה הא אהרן הכה את היאור (ותמה אני על בעל קושיא זו הלא בוארא כתיב בדברי משה הנה אנכי מכה במטה אשר בידי וגו' וסמיך לי' אמור אל אהרן קח את מטך וגו' ויותר הי"ל להקשות קושייתו שם שתיכף וסמוך לפסוק ראשון יצא שוברו עמו לסתרו, אלא שמהכא ומהתם ל"ק כלל כי יבא הכתוב השלישי ויכריע ביניהם, הוא מ"ש שם אח"כ בענין ויעשו כן משה ואהרן וגו', לומר כי בהיות שמשה הוא המצוה לאהרן וגם לולא שהיאור הגין על משה היתה המכה בא ע"י עצמו כדפירש"י שם לכן שפיר נקרא ע"ש שניהם כאחד טובים, ולזה נתכוין רש"י ז"ל בעצמו ובכבודו שם בכתבו זאת להודיענו יישוב זה:	Exodus 17:5
Paaneach Raza, Beshalach 40	ויב"א עמל"ק בגימט' מ"ר לרמז על אגג שנאמר אכן סר מר המות:	Exodus 17:8
Paaneach Raza, Beshalach 41	עם ישראל ברפידם, בגימט' ונרפו ידיהם ממצות:	NULL
Paaneach Raza, Beshalach 42	והי' כאשר ירים משה ידו וגו' פי' עם המטה שהי' סימן להם כדרך שנושאין גם במלחמה ובראשו דגל לסימן, וזהו ה' ניסי, דגל שלי ולכן וידי משה כבדים ויקחו אבן וישימו תחתיו וגו' כדי שיראו הסימן למרחוק, מהר"ר משה:	Exodus 17:11
Paaneach Raza, Yitro 1	@שמות פרשת יתרו	NULL
Paaneach Raza, Yitro 2	וישמע יתרו פירש"י ז' שמות נקראו לו, וקשה והא איכא רכב דכתיב ומבני רכב חותן משה, וי"ל דלא חשיב כ"א הנמצאים בחומשי התורה (וישמ"ע יתרו בגימט' הו"א כ"י נקר"ע לה"ם הי"ם וכ"י נלחמ"ו מעמל"ק):	Exodus 18:1
Paaneach Raza, Yitro 3	אחר שילוחיה, ב' שילוחין, א' שפטרה בגט כמו ושלחה מביתו שע"כ אף כשחזר יתרו והביאה לו לא החזירה לתשמיש שלכך ותדבר מרים וגו', וא' ששלחה לבית אביה:	Exodus 18:2-3
Paaneach Raza, Yitro 4	גר הייתי, מה שלא אמר בשעת קריאת שם זה כי גר אני וגו', ואמר בלשון עבר מפני כי קודם שהי"ל בנים הי' בגירות אבל משנולד לו בן לאדם אין נקרא לו עוד גירות, כי פשיטא שלא ילך מבניו, רי"ח בשם רבינו ממורא"ט:	Exodus 18:3
Paaneach Raza, Yitro 5	ושם האחד אליעזר כבר אמרו במדרש שהתנה יתרו עם משה שיתן בנו ראשון לע"ז והוא גרשום שמטעם זה לא הזכיר עליו את השם ואמר עליו סתם גר הייתי בארץ נכרי', נכרי' ע"ש לשון עבודה זרה, והע"ז היא זרה לעובדי', לאפוקי על אליעזר בן שני קרא שם שמים כי אלהי אבי וגו' כי הוא הי' לשמים, ושקראו כן ע"ש אליעזר בן הורקנוס שיצא ממנו אשר עליו מצא משה להקב"ה אומר אליעזר בני אומר פרה בת שתים ועגלה בת שנתה, וחינן משה שיצא ממעיו ונעתר לו הקב"ה, לוי:	Exodus 18:4
Paaneach Raza, Yitro 6	ויצילני מחרב פרעה, פירש"י נעשה צוארו כעמוד של שיש, וקשה הא פירש"י לעיל על מי ישים אלם, מי עשה לפרעה אלם שלא נתאמץ במצות הריגתך הלא לא יכול לו ומה הי"ל להתאמץ, וי"ל דמ"מ הי"ל להתאמץ ולבקש שאר הריגות שלא בחרב או שלא מצוארו (וכבר פירשתי בפ' שמות ומתיישב גם זה במה שפירשתי אני שם):	Exodus 18:4-5
Paaneach Raza, Yitro 7	וישתחו וישק לו, פירש"י כשהוא אומר איש לרעהו מי הקרוי איש זה משה וקשה הלא גם יתרו נקרא כן כדכתיב ויואל משה לשבת את האיש וי"ל דשאני הכא דכתיב כי זה משה האיש דממ"נ א' מיותר א"ו אתי לדרשא שבשם עצם שלו יקרא איש, אבל ביתרו כתיב איש לחוד אין הוכחה שיהא נקרא בעצם איש:	Exodus 18:7
Paaneach Raza, Yitro 8	ויחד יתרו, פי' שייחד שם שמים ונתגייר ויח"ד יתר"ו ע"ל בגימט' דהעל"ה כ"ל בשר"ו חדודי"ם:	Exodus 18:9
Paaneach Raza, Yitro 9	אשר הציל אתכם מיד מצרים על משה שניצול מגזירת השלכת היאור ומיד פרעה במאמר לא תוסיף ראות פני ואח"כ אשר הציל את העם:	Exodus 18:10
Paaneach Raza, Yitro 10	עתה ידעתי, פירש"י מכירו הייתי לשעבר ועכשיו ביותר פי' כי כבר פירש מע"ז כדפירש"י בפ' שמות אצל ולכהן מדין ז' בנות וגו', ועדיין גר תושב אוכל נבילות הי' ועכשיו נתגייר לגמרי, ד"א כבר פי' מע"ז של מדין ועתה מכל ע"ז שבעולם שזהו מכל האלהים, ר' משה הדרשן:	Exodus 18:11
Paaneach Raza, Yitro 11	וישב משה לשפוט, שהיו מדיינים הרבה בביזת הים שהראשונים לקחו המשובח והרוב והאחרונים טענו לחלוק עמהם וכיוצא:	NULL
Paaneach Raza, Yitro 12	ויהי ממחרת, בלקח טוב פי' ממחרת הסעודה כלומר שלא רצה להורות ביום המשתה:	Exodus 18:13
Paaneach Raza, Yitro 13	נבול תבול, כמו נפול תפול, וכן כנבול עלה מגפן, ד"א לשון ערבוב וקול הומיה כמו ונבלה שם שפתם, או לשון זקנה כמו אחרי בלותי שתזקין בלא עתך:	Exodus 18:18
Paaneach Raza, Yitro 14	גם אתה פירש"י לרבות אהרן וחור, וקשה למ"ד לאחר מ"ת בא יתרו אשר דעת רש"י נוטה אחריו לא הי' חור קיים אז שהרגוהו במעשה העגל, וי"ל דתרי חור הוו וי"א דבמכילתא לא גרסינן חור ואפ"ל דנקטי' אגב גררא, שאם הי' קיים גם הוא הי' נובל, לוי:	NULL
Paaneach Raza, Yitro 15	מן הבקר עד הערב למדו מכאן דכל דיין שדן דין אמת וכו', וקשה דהא אמרו במועד קטן אמטיי' למערתא דחסידי ולא קבלוה למערתא דדייני וקבלוה, אלמא דייני לא עדיפי כולי האי וי"ל דהתם בדייני שאינם מומחין מיירי, הר"י:	NULL
Paaneach Raza, Yitro 16	שונאי בצע פי' ששונאים ממון עצמם בדין שאף אם א' מבע"ד אלים ומגזם לדיין לגזול ממונו אם יחייבהו בדין ומוחזק שכן יעשה ואעפ"כ אל יחוס עיניו על שלו ויעשה משפט:	Exodus 18:21
Paaneach Raza, Yitro 17	וילך לו אל ארצו וסמיך לי' בחדש השלישי מכאן אמרו הגיורת והשבוי' והמשוחררת לא ינשאו ולא יתארסו עד ג' חדשים, שהרי עתה היו בישראל שלשתן, שהיו גרים ויצאו משעבודם ומשביים ונתאחרו נשואיהן לו ית' עד ג' חדשים:	Exodus 18:27-19:1
