Paaneach Raza, Shemot 1	@שמות פרשת שמות	NULL
Paaneach Raza, Yitro 18	באו מדבר סיני, מה שלא נתנה התורה בא"י הקדושה, שלא יהא פתחון פה לאומות לומר לא נתנה לנו, ועוד שבא"י הי' זה רץ לשדהו וזה לכרמו והיתה התורה בטלה, לכן נתנה במדבר מקום שהיו כולם פנוים ובטלים וזה שאמרו לא נתנה התורה אלא לאוכלי המן:	Exodus 19:1-2
Paaneach Raza, Yitro 19	ויסעו מרפידים פירש"י להקיש נסיעתן וכו', הרי שנכתב לשבח, וקשה דהא אמרינן למה נקרא רפידים שרפו ידיהם מן המצות (וי"ל דתרווייהו אתנהו דבהיותם ברפידים רפו ידיהם שלכן בא עמלק וילחם וגו', לאפוקי אח"כ בנסעם משם נסעו בתשובה שלכן הוצרך לכתוב האי ויסעו, וזה שהוצרך להקיש נסיעתן לביאתן דאם לא רפו ידיהם בנתיים פשיטא שנסעו בכשרות, מהיכי תיתי איפכא עד שהוצרך להקישן ופשוט הוא):	Exodus 19:2
Paaneach Raza, Yitro 20	ממלכת כהנים, מכאן אמרו כל ישראל בני מלכים הם והראי' שהמלאכים נתנו בראש כל א' מישראל ב' כתרים:	Exodus 19:6
Paaneach Raza, Yitro 21	כל הנוגע בהר מות יומת, קצת תימה איך ימות שם במקום השכינה, וי"ל דאין קפידא שהרי גם נדב ואביהוא מתו לפני ה':	Exodus 19:12
Paaneach Raza, Yitro 22	כי סקול יסקל או ירה יירה, וקשה דבפירש"י ובפרק נגמר הדין ילפינן מהכא שהיו דוחפין לנסקל גובה ב' קומות מדכתיב ירה יירה ואח"כ השליכו עליו אבן לסקלו וא"כ הו"ל למכתב ירה יירה תחלה דקאי אדחיפה ואח"כ סקול יסקל דקאי אהשלכה, וי"ל דשמעינן בעלמא דדחיי' קודמת מדכתיב וסקלתם באבנים ומתו, דשמעינן שבסקילה ימותו א"כ כאן אין עוד לטעות לומר דדחיי' מאוחרת דאיך תהי' דחיי' לאחר מיתה רק דכאן כתיב הכי משום דכתיב או דלא מיירי כאן בסתם דין סקילה לעשות שניהם ירייה וסקילה, לכן כתיב סקילה קודם לקבוע בו לעונש או הא או הא ובדרך לא זו אף זו דאפי' ירייה שהיא גדולה יותר יכול לעשות לו, הר"ר שמואל מפלייזא:	Exodus 19:13
Paaneach Raza, Yitro 23	אל תגשו אל אשה וגו', אמרו חז"ל ג"ד עשה משה מדעתו והסכים הקב"ה ע"י וא' מהן הוא שפירש מן האשה שדרש ק"ו מהכא, ומה ישראל שלא נדבר עמהם אלא לפי שעה, וגם קבע להם זמן וגבול ואמר להם אל תגשו וגו', אני שנדבר עמי כל שעה ושעה ולא קבע לי זמן לא כ"ש וקשה דאדרבא היא הנותנת מכיון שקבע להם זמן ובודאי ידבר עמם לכן נאסרו אבל משה דבכל שעה אינו אלא ספק אימא לא, וי"ל דמה שנאסרו ג"י היינו שאפי' פליטת ש"ז לא יהי' ביום הדיבור כי ג' ימים אפשר לפלוט, דאלו לשלא ישמשו ביום הדבור הי' מספיק לפרוש אותו יום לבד, וא"כ אפי' לפליטה יש לחוש, א"כ הוי שפיר ק"ו בזה האופן, דכ"ש משה דכיון שלא קבע לו זמן הי' אפשר הדבור לבא ביום התשמיש ואף בשעת תשמיש כ"ש דלא יתכן:	NULL
Paaneach Raza, Yitro 24	ויתיצבו בתחתית ההר פירש"י מלמד שכפה עליהם ההר כגיגית וכו', וקשה למה הי' צריך לזה הא אמרו כל אשר דבר ה' נעשה והיו מקבלים מאהבה מתחלה, ועוד שהרי ירדו מה"ש וקשרו לכל א' שני כתרים על כך, וי"ל דכך אמרו כל אשר דבר ה' כבר במרה נעשה, אבל מעתה שמא ידבר חמורות ולא נוכל לקבלם א"נ כשיראו האש הגדולה שמא יחזרו בהם לכן כפה עליהם ההר כגיגית, והר"ר אלחנן תירץ דבאמת חזרו ממה שאמרו לעיל כל אשר דבר ה' נעשה, ולכן באמת לא כתיב אשר ידבר אלא אשר דבר, וראי' מפרק ר' עקיבא שאמרו שם כל דבור ודבור שיצא מפי הקב"ה חזרו ישראל לאחוריהן י"ב מילין וכו', ומה שקשרו להם כתרים לאו אהך מלתא קשרו שעדיין היו מסופקין, והראי' שקשרו להם ב' כתרים א' כנגד נעשה וא' כנגד נשמע, והרי עד כה לא כתיב רק אשר דבר ה' נעשה לבד אלא אח"כ בסוף הענין אמרו נעשה ונשמע כדכתיב בפרשה האחרת, ועלה דההוא קשרו להם הכתרים שאז היו כשרים לגמרי, מהר"ר חיים:	Exodus 19:17-18
Paaneach Raza, Yitro 25	ויתיצבו בתחתית ההר, בפ' ר' עקיבא אמרו מלמד שכפה עליהם ההר כגיגית מכאן מודעה רבה לאורייתא, פי' תשובה גדולה לעוברים עליה שיוכלו להשיב אנוסים היינו בקבלתה, וקשה הא אמרינן בנדרים ובסוטה לעברך בברית וגו' שכרת משה ברית עם ישראל על התורה ומצות והשביען על כך ואיך א"כ יאמרו באונס קבלנוה, וי"ל דכ"ז על כרחם הי', ועי"ל דהתם בע"ז קאמר אבל בכל התורה לא קבלוה ברצון ומאהבה עד מרדכי ואסתר מפני הנס:	Exodus 19:17-18
Paaneach Raza, Yitro 26	והר סיני עשן כלו, קשה בפ"ק דיומא מנו באש מן השמים שאינו מעלה עשן בתוך ה' דברים שנאמרו בו, וי"ל דהתם באש של מערכה אבל הכא כדי ליראם שאני, מצאתי:	Exodus 19:18
Paaneach Raza, Yitro 27	וידבר אלהים את כל הדברים וגו', פירש"י מלמד שאמר הקב"ה י' דברות בדיבור א' וכו', וקשה מאי רבותא א"כ בזכור ושמור שנאמרו בדבור א' והלא כולם בדבור א' נאמרו וי"ל דמתחלה כללן בדיבור א' לישראל ואח"כ חזר ופרשן כ"א לעצמו ואנכי ולא יהי' לך גם ישראל שמעו, והאחרים למשה לבדו חוץ מזכור ושמור שנאמרו אף בחזרה למשה בדיבור א', אבל קשה הלא אפי' א' א' לעצמו לא יכלו לשמוע ואמרו למשה דבר אתה עמנו וגו' כ"ש איך שמעו כולם מתחלה בדיבור א', לכן י"ל דבכללות נמי לא שמעו הם כ"א ב' הראשונים, מהר"ר חיים:	NULL
Paaneach Raza, Yitro 28	וידבר אלהים וגו', בפסוק זה יש ז' תיבות וכ"ה אותיות וכן בפסוק בראשית וכן יהא שמי' רבה וכו', לומר שכל העונה יהא שמי' רבה בכל כחו כאלו נעשה שותף להקב"ה במעשה בראשית של ז' הימים וכאלו קבל הדברות מפי ית':	Exodus 20:1
Paaneach Raza, Yitro 29	וידב"ר אלהי"ם א"ת כ"ל הדברי"ם האל"ה לאמ"ר, בגימט' ככ"ל מ"ה שבכת"ב ושבע"ל פ"ה:	NULL
Paaneach Raza, Yitro 30	אנכי וגו', אמרו חכמים ז"ל כששמעו אנכי ולא יהי' לך חזרו לאחוריהן י"ב מיל והחזירום מלאכי השרת כדכתיב מלאכי צבאות ידודון ידודון, וקשה הא סבירא לן דבשבת ניתנה תורה ואיך הלכו כ"כ בשבת, וי"ל דמכיון שהוקפו בענני כבוד הרי כאלו היו בחצר א', מר' יוסף:	NULL
Paaneach Raza, Yitro 31	והקשה הר"ר יצחק הבחור הלא בפסוק זה כתיב מלכי ולא מלאכי באל"ף ואיך ילמוד א"כ מזה שמלאכי השרת החזירום, ותירץ דנמצא במדרש כי מיכאל וגבריאל מלכי המלאכים הם כלומר החשובים והגדולים שבהם והחזירון הם:	NULL
Paaneach Raza, Yitro 32	לא יהי' לך וגו' פי' שלא תחשוב שם דמות וצלם באלהות, וקשה הא כתיב בצלם אלהים עשה וגו', וי"ל דבאה אתנחתא תחת בצלם להפרידו מאלהים, וה"ק בצלם חשוב שהי' לו ית' לזה עשה אלהים את האדם:	NULL
Paaneach Raza, Yitro 33	"לא "יהיה "לך "אלהים, ר"ת אליל:	Exodus 20:3
Paaneach Raza, Yitro 34	תמונ"ה, בגימט' פרצו"ף אד"ם ואש"ר באר"ץ, בגימט' אל"ו ההרי"ם והגבעו"ת:	NULL
Paaneach Raza, Yitro 35	מתח"ת בגימט' ז"ו שילשו"ל קט"ן:	NULL
Paaneach Raza, Yitro 36	תמונ"ה אש"ר בשמי"ם גימט' ול"א בדמו"ת המשמשי"ם לפנ"י:	Exodus 20:4
Paaneach Raza, Yitro 38	ד"א בשמי"ם ר"ת "בדמות "שמש "מזלות "ירח "מלאכים, באר"ץ, "בהמה "אדם "רמש "צפור:	Exodus 20:4
Paaneach Raza, Yitro 38	לא תשא, י"ז תיבות בפסוק לומר שכל הנשבע לשקר עובר על כל הלוחות הכתובים י"ז פעמים בתורה, ועל תורת משה דכתיב יז"פ בכל המקרא, וכופר באלהי אברהם ואלהי יצחק ואלהי יעקב הכתובים י"ז פעמים:	Exodus 20:7
Paaneach Raza, Yitro 39	(והטעם בכל אלה עצמם שכתובים יז"פ כמנין טו"ב הוא כי טוב וישר ה' ונתן לקח טוב על הלוחות לזרע האבות שהיו טו"ב לפניו ועשו הטו"ב והישר):	NULL
Paaneach Raza, Yitro 40	שו"א, ז' תגין על השי"ן כנגד ז"פ כזב שבירמי', וז"פ תועבת נפשו שבמקרא, וז' פעמים חטאתיכם שבתוכחה וז"פ עונותיכם מלא במקרא, וז' שמות ליצה"ר ולגיהנם (ועוד הרמז שבשעה שנאמר לא תשא וגו' נזדעזע כל העולם הנברא בז' ימים ורצה לשוב לתהו, ועוד דבזה הוא משים לשוא ולבטלה כל ז' כתרים דהיינו כתר תורה כהונה ומלכות ושם טוב הרי ארבע ושלשה זירי שלחן מזבח וארון:	NULL
Paaneach Raza, Yitro 41	זכור את יום וגו', אמרו ז"ל זכור ושמור בדיבור א' נאמרו, וכן מחלליה מות יומת וביום השבת שני כבשים, וכן לא תלבש שעטנז וגדילים תעשה לך, וכן ערות אשת אחיך וגו' ויבמה יבא עלי', וקשה בשלמא כלהו משום דהוו תרי מילי דסתרו אהדדי, שבכולם הותר האיסור עצמו, כגון חילול שבת הותר בהקרבה וכן כולם אבל זכור ושמור מאי הפניות אית בהו ומפני מה נכללו, זכו"ר ושמו"ר הרי באו אותיות ז"ך תחת אותיות ש"ם, לומר כי שם זך וטוב ניתן לו כדכתיב שם עולם אתן לו טוב מבנים ובנות, ד"א רמז כי שמן זית זך מובחר לנר שבת כי מנהג שתי נרות לשבת הם נגד זכור ושמור:	NULL
Paaneach Raza, Yitro 42	"את "יום "השבת "לקדשו ר"ת איה"ל לרמז שכל ראשי המלאכות של שבת כלומר האבות מלאכות נלמד מאהל המשכן:	Exodus 20:10
Paaneach Raza, Yitro 43	זכור" את" יום" ס"ת רת"ם, שהמחלל את השבת מאכילין אותו גחלי רתמים, זכור את יום השבת וסמיך לי' כבוד אב ואם, לומר שמ"מ יהא זהיר ולא יציית להם לחללו כענין איש אמו ואביו תיראו ואת שבתותי תשמורו, ד"א לומר ששקולין, וכן מצינו ברבקה ג"פ מטעמים נגד ג' סעודות שבת ששקול כבוד אב ואם לזה:	NULL
Paaneach Raza, Yitro 44	יאריכון ימיך, יאריכו מבע"ל, אלא כלומר שאביך ואמך הם יאריכו את ימיך, שכשתכבדם יבקשו תמיד רחמים עליך, מהר"ר משה:	Exodus 20:12
Paaneach Raza, Yitro 45	לא תנאף בין ביד בין ברגל (ל"א תנא"ף בגימט' א"ף דר"ך האברי"ם:	Exodus 20:13
Paaneach Raza, Yitro 46	ל"א תנא"ף, ל"א ת"ן א"ף, שבזה מטיל אף בינה ובין בעלה שאוסרה עליו, א"נ אזהרה לקושרין את האיש במכשפות מבלי יוכל לשמש ומטילין שנאה ביניהם, הר"ר שמואל מפלייזא:	Exodus 20:13
Paaneach Raza, Yitro 47	ובתרגום ירושלמי יפרש ע"ז לא תחבול רחים ורכב:	NULL
Paaneach Raza, Yitro 48	וכל העם רואים וגו' דרך פשט הוא שמיעה כמו וירא יעקב כי יש שבר במצרים או כדרך שרואין רוח הדבור בעת הצנה יוצא מן הפה, ד"א שאפי' סומין נפתחו, מצאתי:	NULL
Paaneach Raza, Yitro 49	וזבחת עליו, פי' אצלו כמו ועליו מטה מנשה:	Exodus 20:21
Paaneach Raza, Mishpatim 1	@שמות פרשת משפטים	NULL
Paaneach Raza, Mishpatim 2	ובעזר משביע חלב חטים, נתחיל סדר ואלה המשפטים:	NULL
Paaneach Raza, Mishpatim 3	ואלה" המשפטים" אשר" ס"ת מר"ה, כי דינין במרה אפקוד, וסמך דינין לעבודה כי שניהם משלשה רגלי העולם:	Exodus 21:1
Paaneach Raza, Mishpatim 4	לפניהם, פירש"י ולא לפני עכו"ם, וקשה תיפוק לי' מכי לא כצורנו צורם וגו', וי"ל דצריכי דסד"א דוקא כשאין דנין כדיני ישראל קמ"ל אף כשדנין כדיני ישראל וקשה משפטים בל ידעום ל"ל, וי"ל דההוא לאו בדינין איירי רק בשאר מצות התורה:	NULL
Paaneach Raza, Mishpatim 5	כי תקנה עבד עברי פירש"י או אינו אלא עבד של עברי דהיינו כנעני שלקחתו מישראל, וקשה הרי כנעני הוא מז' אומות שמצווין עליהם לא תחי' כל נשמה, וי"ל דל"ד כנעני אלא משאר אומות שלא מז' עממין וכל עבד נקרא ע"ש כנעני כיון דבכנען כתיב עבד עבדים יהי' לאחיו, ותימה היאך תיסק אדעתין דבאינו עברי איירי הלא אין שייך להיות נרצע משום אוזן ששמעה בסיני וכו' דאיהו לא בסיני הי', וי"ל דאז לפי הטעות ההוא אה"נ דלא היינו אומרים טעם זה ברציעה:	Exodus 21:2
Paaneach Raza, Mishpatim 6	אם בגפו יבא וגו', דכשהוא פנוי חיישינן כשימסור לו שפחה כנענית יאהבנה ולא ירצה לצאת כי אין אדם מוצא נחת רוח אלא מאשתו ראשונה ועי"כ יהא נרצע ועבדו לעולם, והקב"ה אמר כי לי ב"י וגו', לאפוקי אם בעל אשה הוא אין לחוש להכי, או כל פנוי שיראה שפחה יפה ימכור עצמו כדי שתמסור לו, רי"ח, מהר"ר משה:	Exodus 21:3
Paaneach Raza, Mishpatim 7	ויצאה אשתו עמו, פירש"י מגיד הכתוב וכו' חייב במזונות אשתו ובניו אע"פ דהכא לא כתיב רק אשתו מ"מ מה שסתם כאן פי' בבהר סיני דכתיב התם ויצא הוא ובניו (א"נ מכיון שחייב במזונות אשתו ה"ה בניו ומכ"ש דמהיכא יהא להם, א"נ וי"ו דויצאה אשתו לרבות בניו דאל"כ תצא אשתו עמו מבע"ל):	Exodus 21:3-4
Paaneach Raza, Mishpatim 8	מרצ"ע בגימט' ת' נגד ועבדום ועינו אותם ת' שנה שהקב"ה הוציאם משם מפני כי לי ב"י וגו' ואזנו של זה שמעה כך וגנב עד שנמכר עי"כ או מכר עצמו:	Exodus 21:6
Paaneach Raza, Mishpatim 9	את אזנו, פירש"י אוזן ששמעה וכו', וקשה א"כ בכל מצות התורה הי"ל להרצע בעברו מטעם זה (וי"ל דבזה דוקא מוציא א"ע מתחת יד הקב"ה לגמרי שבוחר בעבדות לעבדים מהיות עבד להקב"ה לכן ירצע זה בפרטות):	NULL
Paaneach Raza, Mishpatim 10	כי ימכר איש את בתו פירש"י בקטנה הכתוב מדבר דאלו בגדולה ק"ו ומה מכורה כבר וכו' וקשה בלאו הק"ו ידענא דמשהביאה סימנים א"י למכרה מדאצטריך היקשא דלאמה דמעשה ידיה לאביה, דאם הוא יכול למכרה השתא זבוני מזבין לה מעשה ידי' מיבעי', וי"ל דהו"א לעולם יכול למכרה והיקשא אתא להיכא שהשיאה ונתגרשה דאז באמת עכ"פ לא יכול למכרה עוד ומעשה ידיה שלו לכן אצטריך ק"ו:	NULL
Paaneach Raza, Mishpatim 11	ויצא"ה חנ"ם בגימט' סימנים:	NULL
Paaneach Raza, Mishpatim 12	מכה איש ומת, פירש"י אם לא נאמר וכו' שומע אני הכאה בלא מיתה, וקשה א"כ כההוא ס"ד מה הי' חילוק בין אביו לשאר כל אדם וי"ל דבמכה איש ה"א במכה בלא מיתה אבל דוקא כשיש בו כדי להמית, ואלו באביו אף כשאין בו כדי להמית, מהר"ר יעקב:	Exodus 21:12
Paaneach Raza, Mishpatim 13	והאלהים אנה לידו, פירש"י הקב"ה מזמנן לפונדק א' וכו' וקשה אכתי משפט מעוקל הוא דעל הראשון שהרגו בשוגג בלא עדים לא מחייב עתה גלות עדיין שהרי בלא"ה על השני שבפונדק גולה, וי"ל דהאי שני גברא קטילא הוא מכיון שהוא כבר הרג במזיד ונפרע לו הגלות של ראשון בזה, אבל קשה הלא זה שהרג במזיד משפטו מעוקל דאלו הוו עדים הוה בסייף ועתה שמת במה שהלה נופל עליו הוי בסקילה החמורה, וי"ל שנופל עליו וסכין בידו והרגו בסכין קאמר דהוי כעין סייף:	Exodus 21:13
Paaneach Raza, Mishpatim 14	מעם מזבחי וגו', וקשה מה ראה יואב לתפוס בקרנות המזבח וכי לא ידע האי קרא, וי"ל כיון שכבר קבל קללת דוד ע"ע יחולו על ראש יואב וגו' וסבר דזה עונשו ולא יומת עוד ואמר או זה או זה לא אצא עד כי יתיר לי קללת דוד אביו:	Exodus 21:14
Paaneach Raza, Mishpatim 15	מכה אביו וגו', פירש"י בחנק. ובמקלל אביו פי' בסקילה ואיפכא מסתברא דמכה ראוי להיות חמור ממקלל, וי"ל דודאי מקלל חמור שכן ישנו לאחר מיתה ושלא בפניו משא"כ בהכאה:	Exodus 21:15
Paaneach Raza, Mishpatim 16	וגונב איש, תימה למה הפסיק בזה בין מכה למקלל. וי"ל דזה שגנב בא לידי כך שלא יכיר ברבות העתים את אביו ואמו, מהר"ר יעקב:	Exodus 21:16
Paaneach Raza, Mishpatim 17	ועי"ל דמכה וגונב מיתתן שוה משא"כ במקלל שבסקילה, לוי, וקשה יקדים גונב למכה דעדיין יהיו הם סמוכים ויסמכו גם מכה ומקלל, וי"ל דנקט לכל הני דינין בהדרגה דרך לא זו אף זו, דתחלה נקט רוצח ויזהירו דלא תיסק אדעתן להרוג כי גם הוא נהרג, ולא זו אלא אף זו מכה אביו הכאה בעלמא שיש בה חבורה ולא מיתה גם עליה נהרג, ולא עוד אלא אף גונב נפש ומכרו ולא מכהו כלל, ולא עוד אלא אף בדיבור בעלמא מצינו דנהרג דהיינו מקלל אביו, מצאתי:	NULL
Paaneach Raza, Mishpatim 18	ומקלל אביו, תימה איך יפסוק בזה מיתה, ימחול האב ויפטר דהא אמרינן האב שמחל על כבודו כבודו מחול, וי"ל דהרי מכה ומקלל אינם חייבים בלא התראה ועדים ואח"כ משקבלו התראה בעדים שוב אין יכולת למחול:	Exodus 21:17
Paaneach Raza, Mishpatim 19	ומקלל אביו וגו', פירש"י לרבות אשה שקללה, וקשה מהיכי תיתי דלא תתחייב הא הוקשה אשה לאיש לכל עונשין שבתורה, וי"ל דהו"א דכיון דאינה חייבת בכבוד דאין סיפוק בידה לעשות שהרי רשות אחרים עליה לכן גם בהכאה וקללה לא תחייב קמ"ל:	Exodus 21:17
Paaneach Raza, Mishpatim 20	ורפא ירפא, למדו מכאן שניתן רשות לרופא לרפאות. פי' אף בחלאים הבאים מעצמן דלא נימא רחמנא מחי ואיהו מסי (ומהכפל דרשינן לי'), ומהר"ר חיים פי' שניתן רשות לרפאותו מתחלה ולא חיישינן פן יהרגנו או יסכננו ע"י סם, וי"א שניתן רשות ליטול שכרו דסד"א שיעשה בחנם מטעם הנזכר, קמ"ל:	Exodus 21:19-20
Paaneach Raza, Mishpatim 21	וכי יכה איש את עבדו וגו', פירש"י שיצא מכלל מכה איש ומת להיות נדון בכלל יום או יומים וקשה דנימא לא ללמד על עצמו יצא אלא ללמד על הכלל כלו יצא לדון בדין יום או יומים. וי"ל דכי כספו הוא מועט, לישראל לאו כספו הוא:	NULL
Paaneach Raza, Mishpatim 22	נקום ינקם, פירש"י מיתת סייף דגמרינן מחרב נוקמת וגו', וקשה ל"ל למ"ד חנק חמור מהרג דהשתא על בן חורין החמור אינו אלא בסייף על עבד הקל לא כ"ש. וי"ל דהו"א מכיון דמקלינן בי' בדין יום או יומים נחמיר עלי' בהא קמ"ל נקום ינקם:	Exodus 21:20-21
Paaneach Raza, Mishpatim 23	ענוש יענש, פירש"י דמי ולדות וקשה אמאי דלמא נפל הוי, וי"ל דאזלינן בתר רובא כמו ברוצח דלא חיישינן שמא טריפה הרג או כיוצא בו:	Exodus 21:22
Paaneach Raza, Mishpatim 24	פצע תחת פצע, מכאן למדו לחייב על אונס כרצון, וקשה הא כתיב ולנערה לא תעשה דבר וגמרינן מיני' אונס רחמנא פטרי', וי"ל דלקטלא דוקא אונס פטור, אבל לממון לא, וקשה דבפרק המניח פטרינן אונס אפי' בממון בהאי דקנקנים, וי"ל דשאני התם היכא דאיהו קדים לכלים דהוי אונס גמור ובכזה פטרינן אפי' בממון שהרי אם קדמו כלים חייב, מהר"ר חיים:	Exodus 21:25
Paaneach Raza, Mishpatim 25	ונפל שמה שור או חמור, דדרשינן שור ולא אדם וכו', וקשה נימא איפכא שור ולא כלים חמור ולא אדם ונ"מ דלא אימעוט עבד ושפחה הדומין לחמור (וי"ל דודאי מסתבר תחלה למעט אדם ביותר דבעי טפי לעיוני ומיזל, ואי לא הוי אלא חד מיעוטא הוי ממעטינן אדם ומחייבינן בכלים, לכן מסתבר המיעוט הראשון באדם:	Exodus 21:37
Paaneach Raza, Mishpatim 26	ושל"ח א"ת בגימט' רג"ל השו"ר:	Exodus 22:3
Paaneach Raza, Mishpatim 27	כי יתן איש אל רעהו כסף או כלים לשמור, קיי"ל פרשה ראשונה בש"ח ולהכי נקט כסף או כלים שדרך לשמרן חנם, משא"כ בבהמות:	NULL
Paaneach Raza, Mishpatim 28	מיט"ב שדה"ו ומיט"ב כרמ"ו ישל"ם בגימט' שדה"ו וכרמ"ו ש"ל הניז"ק:	Exodus 22:4
Paaneach Raza, Mishpatim 29	ומצאה" קוצים" ונאכל" גדיש" ס"ת בהפך אותיות שלמ"ה, לרמוז והפכתי כסא ממלכות וגו', דהא האי קרא דרשינן לי' בבהמ"ק:	Exodus 22:5
Paaneach Raza, Mishpatim 30	כמהר הבתולות, כמ"ה ר' רמז למאתים לבתולה מן התורה:	Exodus 22:16-17
Paaneach Raza, Mishpatim 31	מכשפה לא תחיה ל"פ מיתתה כדי שלא תנצל במכשפות שיהרגוה באיזה מיתה שיכולין כדאשכחן בשמעון בן שטח שתלה פ' נשים באשקלן:	NULL
Paaneach Raza, Mishpatim 32	מכשפה לא תחי' וסמיך לי' כל שוכב עם בהמה, שהמכשפות עושין עצמן לבהמות כבמעשה אגג ושניהם בסקילה:	NULL
Paaneach Raza, Mishpatim 33	אם ענה תענה אותו, פירש"י הרי גיזם ולא פי' עונשו והא דכתיב אח"כ וחרה אפי וגו' זהו עונשו של אם צעוק יצעק שמצער אותו הרבה עד שיצעק אבל אם ענה תענה אותו פי' רק מעט בדברים, לזה גיזם ולא פי' עונשו, מהר"י:	Exodus 22:22
Paaneach Raza, Mishpatim 34	אם כסף תלוה פירש"י ר' ישמעאל אומר כל אם שבמקרא רשות חוץ מג' שהם חובה וזה אחת מהם, וקחשיב להו התם, שהשני הוא ואם מזבח אבנים וגו', והג' ואם תקריב מנחת בכורים, וקשה ליחשב נמי בהדייהו אם כופר יושת עליו דפירש"י בו שהוא חובה, וי"ל דלא דמי להנך דל"ש חובה שיהרוג את האדם ויבא לידי כופר, מהר"ר יעקב, אבל קשה ליחשב נמי ואם יהי' היובל דפירש"י שהוא חובה ואם בחקותי וכיוצא בהן וצ"ע:	Exodus 22:24
Paaneach Raza, Mishpatim 35	תלוה את עמי, פירש"י עמי ועכו"ם עמי קודם וקשה למה לי תיפוק לי' מדקדמה בנבילה נתינת הגר למכירה דעכו"ם כ"ש הלואה ולישראל, וי"ל דאצטריך דשמא נבילה דהוי דבר מועט שאני:	NULL
Paaneach Raza, Mishpatim 36	כי הוא כסותה, קרינן כסותו בוי"ו וכתיב כסותה בה"י לומר אף אם לבוש ה' כסותים, דהיינו טלית, כתונת, חגור, חלוק, ומכנסים, אינו חייב למכור ולקנות גרועה ממנו:	Exodus 22:26
