Paaneach Raza, Shemot 1	@שמות פרשת שמות	NULL
Paaneach Raza, Mishpatim 37	ל"א תשימו"ן עלי"ו נש"ך, בגימט' אח"ד הלו"ה והמלו"ה אח"ד העדי"ם והסופ"ר ואח"ד הער"ב עוברי"ם בהלא"ו:	Exodus 23:1
Paaneach Raza, Mishpatim 38	ודמעך, לפי' הר"ר משה מפונטיז"א לשון לח כמו ותשקמו בדמעות שליש:	Exodus 23:1
Paaneach Raza, Mishpatim 39	לא תבשל גדי בחלב וגו' סמכו לראשית ביכורי אדמתך לומר שגם בביכורים א"צ להניח הפרי בקרקע עד שמתבשל הרבה ועד שיתבשל בו חלב רטיבה אלא תקריב בעוד שהיא לחה, ורמז לזה פי' דונש גדי לשון מגדים:	Exodus 23:1
Paaneach Raza, Mishpatim 40	בכורי אדמתך, בבבא בתרא אמרו למעוטי ח"ל שאינה חייבת בביכורים, וקשה ל"ל מהיכי תיתי לחייב הלא חובת קרקע הוא ובקדושין ילפינן מקרא דכל מצות התלוי' בארץ אינה נוהגת אלא בארץ, וי"ל דהו"א מדסמכת לבשר בחלב לנהוג בין בארץ בין בחו"ל כמוה ומה"ט נמי א"ש דמצריך קרא בספרי למדרש דבב"ח נוהג בין בארץ בין בחו"ל דהתם נמי תקשי לך ל"ל פשיטא דהרי חובת הגוף הוא אלא דהו"א איפכא דמדסמיך לבכורים אתקש להו ולא לנהוג אלא בארץ כמותם, צריכא, מהר"ר יעקב:	Exodus 23:19
Paaneach Raza, Mishpatim 41	לא תבשל גדי בחלב אמו, זש"ה לא תשיג גבול עולם, אל תקרי עולם אלא עלם כלומר גבולו של יונק שדים, שאלמנה מינקת צריכה להניק ב' שנים שלא יתבשל ויתבער העלם מחמת חלב אמו שלא תפרישנו מחלב, ולא תנשא עד ב' שנים לתינוק וכן תבש"ל בגימט' ב"פ שס"ה וב' יותר דהיינו נגד ב' ימים א' שנולד בו ואחד שמפרישין אותו בו:	Exodus 23:19
Paaneach Raza, Mishpatim 42	מלא"ך לפני"ך לשמר"ך בדר"ך, בגימט' במטטרו"ן המלא"ך ש"ר הפני"ם:	Exodus 23:20
Paaneach Raza, Mishpatim 43	לא תכרות להם ולאלהיהם ברית וקשה איך כרת שלמה ברית עם חירם, וי"ל דחירם גר ותושב הי' ממשפחת אבימלך אשר כבר כרת לו אברם ברית, מצאתי:	Exodus 23:32
Paaneach Raza, Mishpatim 44	(ואל תקשה על אברם גופי' דכבר בלא"ה קבל קצת עונש על כך כדאיתא לעיל פ' וירא אצל והאלהים נסה את אברהם וגו':	NULL
Paaneach Raza, Mishpatim 45	לא ישבו בארצך וגו', ותימה הא מיירי כאן בז' עממין וא"כ למה אצטריך האי קרא הא כבר כתיב בהו לא תחיה כל נשמה, וי"ל דסד"א ההוא דוקא במלחמה קמ"ל:	Exodus 23:33
Paaneach Raza, Mishpatim 46	וישם באגנות פירש"י להזות עליהם שנכנסו לברית במילה וטבילה והרצאת דמים, וקשה דבחולין ויבמות אמרו אבותינו מלו ולא טבלו, וי"ל דהתם אבותינו אברהם יצחק ויעקב קאמר, מוהר"ר יעקב:	Exodus 24:6
Paaneach Raza, Mishpatim 47	ויקח ספר הברית פי' רי"ח דהיינו עשרת הדברות כי עדיין הוצרך לפרשם עתה כי כבר נכתב לא תרצח ולא מפרש מי ומי ואיך וכל דקדוקי הדינין, וכן לא תנאף אם באלמנה או נשואה, בתולה וארוסה וחילוקיהן וכן כולם:	Exodus 24:7
Paaneach Raza, Mishpatim 48	כמעשה לבנת הספיר, בשעה ששיעבדו מצרים בישראל בלבנים ראתה אשה אחת מעוברת בבעלה שהוא עיף ויגע רצתה לסייע בעבודה קשה והפילה ע"ג לבינה אחת ונטלה הקב"ה ונתנה תחת רגליו להסתכל בה תמיד לזכור קושי צרתם ושעבודם, זהו כמעשה לבנת הספיר, והוא שנאמר השליך משמים ארץ תפארת ישראל ולא זכר הדום רגליו ביום אפו, שזהו אותה לבינה שהיתה תפארתם לזכור גלותם:	Exodus 24:10
Paaneach Raza, Mishpatim 49	לח"ת האבן בא"ת ב"ש הוא כס"א כי מתחת הכסא נלקחו:	NULL
Paaneach Raza, Mishpatim 50	כתבתי להוראתם, חסר כתיב לרמז שלעתיד ירבו מחלוקת ולא תהי' ההוראה שלימה ומלאה (ועם כל זה אל מקום א' הכל הולך כמו שאמרו אלו מטהרין ואלו וכו' אלו ואלו דברי אלהים חיים, לכן כתיב חסר, כי להורותם משמע לשון יחיד כאלו הכל הוראה אחת, שאלו הי' כתיב להורות הי' משמע לשון רבים כמו הוראותיהם שהם הוראות חלוקות ורבות בלתי מכוונות לנקודת האמת, לכן כתיב חסר שהוא כמו הוראתם שהם באחת ומכוונות כולם לדברי אלקים חיים):	Exodus 24:12-13
Paaneach Raza, Terumah 1	@שמות פרשת תרומה	NULL
Paaneach Raza, Terumah 2	ובעזר נותן לפתאים ערמה, נתחיל סדר ויקחו לי תרומה:	NULL
Paaneach Raza, Terumah 3	תרומה לילה ויקחו לי תרומה, רמז מאימתי קורין את שמע בערבין, משעה שהכהנים נכנסין לאכול בתרומתן והיינו בעת יציאת הכוכבים, וסימנו "שאו "מרום "עיניכם, ר"ת שמ"ע לומר שזמן ק"ש תולה בנשיאת עיניכם למרום לראות יציאת הכוכבים:	Exodus 25:3
Paaneach Raza, Terumah 4	ישראל" ויקחו" לי" ס"ת לו"י, כלומר לוי הוא לי, כנאמר והיו לי הלוים (ורמז דוקא בס"ת, מפני שמתחלה היתה העבודה לבכורים ולבסוף הוא שניתנה ללוים:	Exodus 25:3
Paaneach Raza, Terumah 5	תרומ"ה, אותיות תור"ה מ' לומר כי לא ניתנה התורה אלא לאוכלי מן שאכלוהו מ' שנה במדבר, כלומר לבטלים לה, שאינם עמוסים בשאר עסקים, או שכל העוסק בתורה שניתנה למ' יום הוא לי (ורמז זה במלת תרומה, כי התורה היא היא ההפרש האמתית שמובדלת מהשגת האדם שהיא שכלית לעצמה, והיא היא ההרמה וההתעלות הגמור הגמור כענין ומנחיאל במות וכתיב סלסלה ותרוממך):	Exodus 25:3
Paaneach Raza, Terumah 6	א"ל בנ"י ישרא"ל ויקח"ו ל"י תרומ"ה, בגימט' בנ"י ישרא"ל ה"ם תורמי"ן ול"א הגוים:	Exodus 25:3
Paaneach Raza, Terumah 7	ד"א ישראל ויקחו לי, מישראל יקחו הצריכים ולא מן העכו"ם, וקשה איך א"כ רצו לקנות אבנים לאפוד מדמא בן נתינא, וי"ל דאאבנים לא קאי, דמדלא כתיב ואבני שהם בוי"ו הרי הפסיק הענין:	Exodus 25:3
Paaneach Raza, Terumah 8	אשר ידבנו לבו דהא לא כתיב באלו כפר נפשם כמו בבקע לגלגולת, לכן יתנו מה שירצו:	Exodus 25:3
Paaneach Raza, Terumah 9	תקחו, תקח לא נאמר מכאן שאין גובין שום צדקה בפחות משנים:	Exodus 25:3
Paaneach Raza, Terumah 10	תקח"ו, בגימט' שני"ם קח"ו:	Exodus 25:3
Paaneach Raza, Terumah 11	זהב וכסף וגו', י"ג דברים כתובים כאן אשר כנגדן י"ג לבושי הוד שביחזקאל והם הם עדיים שפרקו מהם בחטא העגל, אנעלך תחש וגו' שע"ז נאמר הייתי ככלי אובד, שאבדו כלי יקר האלו, וכן אובד בגימט' י"ג וכנגדן נצטוו לכפר עליהם ולהחזירם, וביה"כ אמר הקב"ה למשה סלחתי כדברך והחזירם, לכן נתקנו ביה"כ י"ג מדות י"ג סליחות לזכור את אלו ואת זכות אבות של י"ג אותיות וזכות אמהות של י"ג אותיות וי"ג מדות התורה וזכות שמיחדים ה' אח"ד העולה י"ג וזכות מילה של י"ג בריתות:	Exodus 25:3-4
Paaneach Raza, Terumah 12	אבני שהם ואבני מלואים, פי' כי האבנים האחרים היו ממלאים רק המשבצות ואינם בולטים לחוץ, אבל אבני שהם שהיו ג"כ במשבצות כדכתיב מוסבות משבצות זהב, היו עוד בולטים הרבה לחוץ, לכן כתיב בי' מלואים, מהר"ר משה:	NULL
Paaneach Raza, Terumah 13	מבית ומחוץ תצפנו, מכאן שבשאר כלים דלא כתיב בהו הכי לא הי' הצפוי רק מצד א', כגון השלחן הי' הצפוי מעל גבו למעלה, חוץ כ"ד עגול כגון בדים ועמודים שהיו מצופים סביב:	Exodus 25:11
Paaneach Raza, Terumah 14	שנים כרובים נגד ה' אלהים, דהיינו מדה"ד והרחמים (כי התורה כלולה מהם שבכתב הוא רחמים ושבע"פ הוא מדה"ד), ושלמה הוסיף שנים כדכתיב ויעש שלמה שנים כרובים אחרים (והטעם מפני שכ"א כלולה משניהם) ומפני צדיק ורע לו רשע וטוב לו, צדיק וטוב לו רשע ורע לו, מצאתי:	Exodus 25:18
Paaneach Raza, Terumah 15	שנים כרובים, דרשינן שנים ולא ד' וקשה א"כ מה ראה שלמה להוסיף שנים אחרים, וי"ל דלענין משני קצות הכפורת דוקא נאמר כאן שנים ולא ד', אבל שלמה עשה הנך על הארון עצמו:	Exodus 25:18
Paaneach Raza, Terumah 16	ואל הארון תתן וגו', פירש"י ללמד שבעודו ארון לבד בלא כפרת תן העדות לתוכו, וקשה דגם זה נילף מקרא קמא שהרי כתיב ונתת אל הארון וגו' ואח"כ ועשית כפורת, ועוד ממ"ש בעשי' ויתן וגו' ואח"כ ויעש כפרת וגו' משם ידענו, וי"ל דחד אלוחות וחד אשברי לוחות שרמז לו כאן בייתור הזה ששברי הלוחות בארון יהיו מונחים, לוי:	Exodus 25:21
Paaneach Raza, Terumah 17	(ובודאי לעיל בסמוך שנזכר נתינת העדות לתוכו קודם עשיית הכפורת מסתבר שידבר בשברי לוחות שהם הראשונות ואמר שינתן תיכף לתוכו בעוד היותו ארון לבד ויפול בהם על נכון זה הלשון, ובכאן שנזכרה תחלה עשיית הכפרת עליו ואח"כ נתינת העדות לתוכו ידבר בלוחות שניות השלימות אשר בהם יתכן לשון זה באשר כבר קודם להם הי' הארון מכסה לראשונות קודם שנתנו אלו בו, ועוד אני אומר כי כפול של פסוק זה בא לומר שאף אם יוציאם לפעמים מהארון יחזירם שמה תמיד שלכן בתחלה כתיב לעיל בסמוך מתחלה ונתת והדר אל הארון כי אחר שתתנם שם הוא שנעשה ארון להם מאחר שכבר קודם זה לא היו בו מעולם, וכאן יאמר תחלה ואל הארון ואח"כ תתן כי יאמר שאל הארון שהוא כבר נעשה ארון להם במה שהונחו כבר בו פעם ראשון תתן עוד בו את העדות וגו' בכל פעם והתכלית בזה להרשותו להוציאם לפעמים לעת החפץ ושלא נאסרו בהסרה כבדי הארון, ועוד רמז לו באומר לו על הספר תורה שאתה עתיד לכתוב שתהא מונחת ג"כ בארון, ועיקר התכלית בזה לרמז צורך שתי ספרי תורות, א' שיוצאת למלחמה וכל אחת צריכה ארונה לנוח שמה, ועוד ירמוז על העתיד לדורות בלי הלוחות כלל לכל ס"ת וס"ת שתהא מונחת בארון ומזה נהגנו כן והדברים נכונים כולם):	NULL
Paaneach Raza, Terumah 18	בטבעות הארון יהיו הבדים וגו', וקשה הא כתיב במסעות ושמו בדיו וגו'. וי"ל דודאי לא הוסרו כדכתיב כאן רק שבחנייתן היו בטבעותיהם באופן שהיו יכולים לישא אנה ואנה מבלי הסרה לגמרי והיו נמשכין באופן שכל בליטתן היתה בצד א' והיו נראין בפרוכת כדדי אשה ובמסע הוצרכו לתקנם לתווכם בתווך ממש להתמצע לבלוט בצד זה כמו בצד זה כדי להשוות המשא ואז היו מהדקין אותן שלא יוכלו לזוז אנה ואנה ובחנייה הוסר ההידוק, מהר"ר משה:	Exodus 25:27
Paaneach Raza, Terumah 19	וקשותיו, פירש"י שלא יתעפשו, וקשה הא כתיב לחם חם ביום הלקחו ודרשו ז"ל שהי' תמיד כבראשונה וי"ל דודאי בדרך נס הי' כן אבל אין סומכין על הנס לכן צוה לעשות קשותיו, א"נ ר"ל רך:	Exodus 25:36
Paaneach Raza, Terumah 20	תיעשה המנורה אמרו ז"ל במנחות דג' דברים נתקשה בהם משה, מנורה, שרצים, החודש, עד שהראה לו הקב"ה באצבע, וי"א אף הלכות שחיטה, ותימה וליחשב נמי ההוא דאלו טריפות דאמר התם וזאת החיה מלמד שתפס הקב"ה כל מין ומין והראה למשה וא"ל זאת אכול וזאת לא תאכל, וי"ל דלא חשיב אלא הני דכתיב בהו זה, אבל קשה ליחשב נמי שקלים דכתיב בי' זה יתנו ואמרינן שהראה לו כמין מטבע של אש. וי"ל דהתם לא שייך נתקשה אלא דאין לו לידע מבלי שיראהו, ועי"ל דל"ח אלא הני דאית בהו קישוי ואומנות רב אף אם יראהו כמו מנורה ושרצים כי צפרדע דומה לצב ואינו מטמא וכיו"ב וכן החודש, אבל מטבע וחיות מכיון שרואהו הדבר נקל ואין בו אומנות:	Exodus 26:1-2
Paaneach Raza, Terumah 21	עצי שטים אמר הקב"ה יבאו עצי שטים ויכפרו על אותו מעשה של שטים:	NULL
Paaneach Raza, Terumah 22	על צדי המשכן מזה ומזה לכסותו, וקשה בפ' במה מדליקין אמרינן משכן קרוי משכן ואין קרשים קרוי משכן וכאן הרי הקרשים נקראים משכן (דאין לפרש שהיריעות התחתונות שהם של שש משזר הם נקראי' ג"כ משכן באמרו על צדי המשכן מזה ומזה דהא נאמר לכסותו וכנוי דלכסותו אמשכן קאי וא"כ ע"כ שיכסה האמות המגולות בקרשים קאמר כן, וא"כ על הקרשים קאי נמי צדי המשכן):	Exodus 26:12-13
Paaneach Raza, Terumah 23	ועמודיו עשרים ואדניהם עשרים נחושת וגו'. וקשה למה לא פירש בעמודי החצר ממה יהיו, וכן למה לא פי' כאן צפוי הכסף של ראשי העמודים כבפרשת ויקהל ופקודי, מהר"ר יעקב:	Exodus 27:10
Paaneach Raza, Terumah 24	עמודיו עשרים, פירש"י ה' אמות בין עמוד לעמוד, פי' עם עובי העמוד שהוא ג' טפחים:	Exodus 27:11
Paaneach Raza, Tetzaveh 1	@שמות פרשת תצוה	NULL
Paaneach Raza, Tetzaveh 2	ובעזרת כאילות רגלי משוה, נתחיל סדר ואתה תצוה:	NULL
Paaneach Raza, Tetzaveh 3	ואתה תצו"ה בגימט' נשי"ם צו"ה, מכאן חיוב הדלקה לנשים:	Exodus 27:20
Paaneach Raza, Tetzaveh 4	ורוחב חמשים בחמשים וסמיך לי' אתה תצוה וגו' להעלות נר וגו' רמז לגובה חמשים אמה למנורות בית השואבה כדאיתא בסוכה:	Exodus 27:20
Paaneach Raza, Tetzaveh 5	ואתה תצוה, רמז לעשות נחש נחושת, כי ה' פעמים נחש בבראשית וכנגדן ה' פעמים נחושת לעיל בפרשה ועלה קאמר ואתה תצוה, וכן מזה בידך חסר ה' לרמוז על היפוך מטה לנחש הוזכר ה' פעמים, תימה למה לא נזכר משה בכל אלה הפרשיות, וי"ל מכיון שאליו היתה ראוי' הכהונה וניטלה הימנו מאמרו שלח נא ביד תשלח ונתנה לאהרן לכן לא נזכר שמו על כל השייך לכהן:	Exodus 27:20
Paaneach Raza, Tetzaveh 6	להעלות נר, חסר ו' כתיב לומר כי ו' נרות שאין עולין ונוטין כלפי מעלה רק השביעי האמצעי לבד והנך נוטין מול פניו:	Exodus 27:20-21
Paaneach Raza, Tetzaveh 7	יערך אותו אהרן ובניו, וקשה למה נזכר אהרן לבדו בסוף אמור, וי"ל שמתחלה היו בניו מדליקין וכשמתו נדב ואביהוא לא הניח עוד בניו לילך שמה יחידים זולתו, מהר"ר משה:	Exodus 27:21
Paaneach Raza, Tetzaveh 8	מערב עד בוקר, פירש"י תן לה מדתה וכו', וקשה והא כתיב מערב עד בוקר כלומר שתהא דולקת מערב עד בוקר ואיך א"כ תהא המדה שוה ומכוונת ללילות ארוכות וקצרות, וי"ל דלפי הלילות עשו הפתילות דקות או גסות באופן שדלקה תמיד בשוה מערב עד בוקר מצומצם, פרי עץ חיים:	Exodus 29:41
Paaneach Raza, Tetzaveh 9	ואתה הקרב אליך וגו', וקשה מה צריך נדב ואביהוא אלעזר ואיתמר בשמותיהם הלא כבר נאמר בניו סתם, וי"ל דלמעוטי פנחס אתא ואפי' למ"ד כבר נתכהן פנחס בא לומר שעיקר עבודה באלו:	NULL
Paaneach Raza, Tetzaveh 10	מצנפת, הך של כ"ג קרוי מצנפת מפני שלא הי' יכול להולמה מפני הציץ אלא שצנפה מלמעלה צניפה בעלמא ושל כהן הדיוט קרוי מגבעות מלשון גביעים שהי' הולמו לגמרי ונתקבל הראש תוך בית קבולם ואף דאיהו נמי לא הי' יכול להולמו לגמרי מלפניו מפני התפילין מ"מ מאחוריו הולמתו שפיר, ואלו בכהן גדול אף מאחוריו לא, מפני פתיל תכלת של הציץ:	NULL
Paaneach Raza, Tetzaveh 11	פתוחי חותם צ"ע שבבית שני לא הי' שמיר במה נחקקו:	NULL
Paaneach Raza, Tetzaveh 12	חש"ן המשפ"ט, בגימט' דמכפ"ר הרהו"ר ל"ב:	NULL
Paaneach Raza, Tetzaveh 13	א"ת האורי"ם וא"ת התומי"ם בגימט' ש"ם ב"ן שבעי"ם ושתי"ם אורים ותומים גימט' הד"א או"ר ישרא"ל:	NULL
Paaneach Raza, Tetzaveh 14	ופעמוני זהב, פירש"י זגין עם ענבלין שבתוכן, וקשה דפעמון מלשון ותפעם הוא שפועם ומקשקש מבפנים לבד, ואונקלוס תירגם זגין דמשמע החיצון לבד שהרי מחרצן ועד זג תירגם מפורצנין ועד עיצורין דהיינו שמתרגם על זג שהוא הוא העוצר את המשקה והגרעינין, וכדמשמע בנזיר, מהר"ר יעקב:	NULL
Paaneach Raza, Tetzaveh 15	(ונ"ל דודאי פעמון הוא לשון ותפעם רוחו, אבל מ"מ ביותר יפול השם הזה על החיצון הסובב דהוא הזג, וזה לו שם עצם כי בו נודע הפעימה שמשמיע קולו מאריך בו, כענין קולו כפעמון, שמכח שהעינבל מכה ופועם עליו הוא משמיע קול ומאריכו, משא"כ בעינבל עצמו, אבל מ"מ גם על שם זה לא יקרא פעמון כי אם בהיות העינבל עמו, ומטעם זה יפה דיבר רש"י שכתב זגין עם עינבלין שבתוכן שבזולת זה גם החיצון לא יקרא פעמון ולא נודע בו פעימה א"כ אם נאמר פעמון שיפול על השמעת קול של החיצון, ע"כ יכלול שניהם, והתרגום שתירגם ללשונו, תירגם זג, בעבור שבלשונו הוא שם מיוחד בעצם לחיצון לבדו, כנודע מקרא דמחרצן ועד זג, והרי עיקר שם פעמון ג"כ על החיצון, רק שכשקוראין אותו כן בהכרח נכלל גם העינבל כנז', וק"ל):	NULL
Paaneach Raza, Tetzaveh 16	ובצאתו ולא ימות, פירש"י הא אם יכנס מחוסר אחד מהבגדים וכו', וקשה למה לי ולא ימות הא ידעינן לי' מדרשינן אין בגדיהם עליהם אין כהונתם עליהם וממילא הוו זרים לעבודה וזר ששימש במיתה, מהר"ר יעקב:	NULL
Paaneach Raza, Tetzaveh 17	וי"ל דההוא כתיב בארבע בגדים אשר כ"ג והדיוט שוין בם, אבל בהני ד' יתירים דכ"ג ה"א למצוה בעלמא נינהו ולא מיתה להכי אצטריך (ולי נראה דל"ק כלל דהכא לכניסה בעלמא בלי שימוש ידבר ויקבע בו מיתה:	NULL
Paaneach Raza, Tetzaveh 18	צי"ץ, בגימט' ק"ץ כענין שכתוב ועליו יציץ נזרו:	NULL
Paaneach Raza, Tetzaveh 19	וחגרת אותם אבנט אהרן ובניו, מהאי קרא ילפינן בפ"ב דזבחים בזמן שבגדיהם עליהם וכו' וזר ששימש במיתה וכו', וקשה להר"ר יעקב למה לי תיפוק לי' דכתיב בהדיא מיתה מויהיו על אהרן ועל בניו בגשתם אל המזבח ולא ימותו, וי"ל אי מההוא הו"א אם חסרים כולם כמשמעות אין בגדיהם עליהם וכמשמעות לשון רבים דויהיו על אהרן וגו' דמשמע אם לא יהיו וכו' לכן כתיב מיותר אהרן ובניו בחד מינייהו דהיינו באבנט לבד לומר שאף אם חסר א' מהם, מצאתי:	NULL
Paaneach Raza, Tetzaveh 20	והיה" המזבח" קדש" קדשים", ס"ת משח"ה, כי היו מושחין אותו כמין כ' יונית, וכן המלכים לומר כי לה' המלוכה (ולכן כל הרמז בס"ת ומהופך למפרע כי ד"ז יהי' לעתיד ולבסוף באחרית הימים כדכתיב ועלו מושיעים וגו' והיתה לה' המלוכה דהיינו כשאז יהפך אל עמים וגו' לכן הרמז בהפוך ובסוף):	NULL
Paaneach Raza, Tetzaveh 21	תשרף באש מחוץ למחנה, פירש"י לא מצינו חטאת חיצונה נשרפת אלא זו וקשה דבפ' בהעלותך כתיב דפר של לוים נשרף והרי הוא חטאת חיצונה, וי"ל דפנימית היתה גם היא, מכיון שהלוים הביאוהו לחטא ע"ז כפירש"י לקמן בבהעלותך:	NULL
Paaneach Raza, Tetzaveh 22	ולקחת את האיל השני וגו', כאן בציווי כתיב בי' הזאה תחלה על אהרן ובניו ובגדיהם אף משמן המשחה והדם, ואח"כ הקטר החלבים, ותימה דבפ' צו בעשייתו כתיב ההקטר תחלה קודם הזאת דם ושמן המשחה, ואיך יתכן ששינה משה ועשה בהיפך, מרבי:	NULL
Paaneach Raza, Tetzaveh 23	(וי"ל דודאי דעת הקב"ה היתה גם בציווי שתהי' הזאת דם ושמן המשחה באחרונה, ועמד משה אל אמתת דבריו ודעתו מדכתיב בהזאה וקדש הוא ובגדיו וגו' בלשון עבר, שרצה שבהזאה זאת כבר תהי' קדושתן נגמרת ונשלמה, שיהי' הכל כבר נעשה, וא"כ ע"כ צריך להיות ההקטר מקודם דזולת זה לא הי' עדיין קרבנם וקדושתן שלמה כבדיני כל הקרבנות כולם ופשוט הוא, ואעפ"כ הוכרח ציווי ההזאה עליהם להיות תיכף אחר וזרקת את הדם על המזבח סביב, כדי ללמדו להועיל שזריקה זו בדם על המזבח צריכה להיות באופן שלא ייבש וישקע בכדי שאחר ההקטר יוכל ליקח ממנו להזאה, ולכן חזר הכתוב והבין את שמועתו במאמר וקדש הוא ובגדיו וגו' כנז' שלא יובן שבאמת תהי' ההזאה אחר הזריקה על המזבח רק שבאמת יהי' ההקטר תחלה כנז', ולכן לקמן בעשיה כתיב ג"כ באחרונה ויקדש את אהרן ואת בגדיו וגו' ובלשון הוה שמאחר שגם ההקטר כבר נעשה נתהות עתה בהזאה זאת כל קדושתם כולה ונגמרה בשלימות):	NULL
Paaneach Raza, Tetzaveh 24	ונסך רביעית ההין יין פירש"י לספלים לאפוקי ויין לנסך רביעית ההין דבפ' שלח שהוא למשה להקרבה, וכדכתיב והקריב המקריב וגו', מהר"ר יעקב:	NULL
Paaneach Raza, Tetzaveh 25	(והיינו דלא כדעת רש"י שם וצ"ע במס' סוכה):	NULL
Paaneach Raza, Tetzaveh 26	פתח אהל מועד כנגד הפתח, ובשעה שהוא פתוח מהר"ר יעקב:	Exodus 29:42
Paaneach Raza, Ki Tisa 1	@שמות פרשת כי תשא	NULL
Paaneach Raza, Ki Tisa 2	ובעזר יושב על כסא רם ונשא, נתחיל סדר כי תשא:	NULL
Paaneach Raza, Ki Tisa 3	כי תשא את ראש וגו' ונתנו איש כפר נפשו סמכו לחטאת יום הכפורים, מכאן שפוסקין צדקה וכפר נפש ביום הכפורים אשר אז נמנה כל ראש ועוברין לפניו כבני מרון:	Exodus 30:12
