Paaneach Raza, Shemot 1	@שמות פרשת שמות	NULL
Paaneach Raza, Ki Tisa 4	כי תשא, פירש"י שאל תמנם לגלגולת אלא יתנו וכו' וקשה הא כתיב ויפקדם בטלאים ויפקדם בבזק, וכן לקמן פירש"י שנמנו פעם שני' ולא אתפרש שנתנו שום דבר וי"ל דדוקא כאן לכפר על מעשה העגל נתנו, וזה איש כפר נפשו שעתה משום כפרת נפש יתנו:	Exodus 30:12
Paaneach Raza, Ki Tisa 5	כל העובר על הפקודים י"מ כל העובר במנין, ושבט לוי שלא נמנו לא נתנו, וי"מ כל העובר בים ואף שבט לוי נתנו ורז"ל דרשו זה יתנו כל י"ב שבטים כמנין ז"ה יתנו. מהר"ר משה:	Exodus 30:14
Paaneach Raza, Ki Tisa 6	מב"ן עשרי"ם שנ"ה ומעל"ה בגימט' מב"ן עשרי"ם לעונשי"ם שאין ב"ד של מעלה מענישים לפחות מבן עשרים עשרי"ם בגימט' עשי"ר וד"ל, וקנמ"ן בש"ם בגימט' בירושל"ם שפסול חוץ לירושלים, וב' תגין למעלה על הבי"ת נגד ב' ירושלים שלמעלה ושלמטה:	Exodus 30:14
Paaneach Raza, Ki Tisa 7	קח לך סמים וגו' ואם נתן בה דבש פסולה, וא"ת תיפוק לי' משום רבוי סממנים, וי"ל דברבוי סממנים אין בו מיתה, דהא דמרבה במעלה עשן חייב היינו משום דאינו צורך גבוה דא"צ רק כל שהוא:	Exodus 30:34
Paaneach Raza, Ki Tisa 8	את שבתותי תשמורו אמרו דב' מלאכים מלווים לו לאדם בע"ש אחד טוב וא' רע מורי אומר שהם צדק ומאדים דבין השמשות זה נכנס וזה יוצא:	Exodus 31:13
Paaneach Raza, Ki Tisa 9	"אות "הוא "לעולם "כי, ר"ת אהל"ך, כענין וידעת כי שלום אהלך שצריך שלום בית:	Exodus 31:17
Paaneach Raza, Ki Tisa 10	את השמים וגו', וקשה למה לא כתיב את הים וגו' כבעשרת הדברו', וי"ל דהכא כתיב אות הוא ואין אות ניכר במים, מהר"ר יעקב:	Exodus 31:17
Paaneach Raza, Ki Tisa 11	וביום" השביעי" שבת" וינפש" ס"ת הם שתי"ם למפרע שיש לו שתי נפשות, (ומה שבא הרמז בס"ת ובהפוך לומר כי בסוף השבת נהפך הוא שחזרה נפש יתירה ממנו וכדי ליישבו על נכון על מלת וינפש שהוא לענין זה דרשו וי נפש כלומר וי על נפש שאזלת מיני'), וינפ"ש בגימט' אל"ו שבגיהנ"ם (שזהו שבת וינפש ששובת מהם בו ביום וי של נפש):	Exodus 31:17
Paaneach Raza, Ki Tisa 12	השביע"י שב"ת וינפ"ש בגימטריא כשהו"א שב"ת אב"ד ל"ו ל"ב ונפ"ש (וביום השביע"י שב"ת וינפ"ש בגימט' בשית"א אלפ"י שנ"י הוי"א עלמ"א ובח"ד הו"א חרי"ב):	Exodus 31:17-18
Paaneach Raza, Ki Tisa 13	וית"ן א"ל בגימט' ז"ה התלמו"ד, שני לוחות שתים דוקא כנגד ב' תורות ב' עולמות שמים וארץ:	NULL
Paaneach Raza, Ki Tisa 14	לחות אבן, שרוב העונשים סקילת אבנים:	Exodus 31:18
Paaneach Raza, Ki Tisa 15	כי בשש משה בפ"ק דיומא קאמר דטעו במה שחשבו גם היום שעלה בו מן המנין ובאמת אינו מן המנין לפי שאין לילה עמו, וקשה למה לא הגיד להם אהרן טעותם, מהר"ר יעקב:	NULL
Paaneach Raza, Ki Tisa 16	(ולא קשיא כלל דודאי אמר להם ולא שמעו לו ועוד אף אם לא הגיד להם היינו מאימת הריגת חור שהיתה עליו):	Exodus 32:1-2
Paaneach Raza, Ki Tisa 17	אלה אלהיך וקשה וכי שוטים היו לומר כן, אלא בשעה שעלו מן הים הי' טיט ורפש בשפתו מפני שכיון שלא הי' לים מהלכו שפך מימיו בשפתו, או מפני שהשפה היתה גבוה ולא היו יכולין להלוך או לעלות וראו בטיט הרגש כפות רגלי עגל מהמלאכים שהיו שם לכן עתה כשראו עגל זה חי אמרו אלה אלהיך אשר העלוך, מדודי ר' אשר הלוי:	Exodus 32:4
Paaneach Raza, Ki Tisa 18	למה ה' יחרה אפך וגו', וקשה וכי לא עלובה כלה שזינתה בתוך חופתה ומה התנצל בעדם, וי"ל שאמר הלא הערב רב החטיאם ולמה א"כ יחרה אפך בעמך צאנך מה עשו ועוד שמכיון שאין בו ממשות אין לך לקנאות בו כי אין גבור מתקנא וכו', וזהו והנחם כלומר התבונן בדבר:	Exodus 32:11
Paaneach Raza, Ki Tisa 19	שוב מחרון אפך כשאומרים זה בבהכ"נ מקדימין ה' אלהי ישראל מפני שעולה תרי"ג בגימט' וכשמזכירין תרי"ג השי"ת משרה שכינתו ושב מחרון אפו:	Exodus 32:12
Paaneach Raza, Ki Tisa 20	זכור לאברהם וגו' במס' שבת אמרו דעשר רננות התפלל ולא נענה עד שהזכיר זכות אבות וזהו ושבח אני את המתים, וקשה הא אמרינן כל התולה עצמו באחרים תולין אותו בעצמו שנענה בזכות עצמו, מהר"ר יעקב:	Exodus 32:13
Paaneach Raza, Ki Tisa 21	(ואין מקום לקושיא זו דודאי זכות אבות שאני):	NULL
Paaneach Raza, Ki Tisa 22	וישבר אותם יותר הי"ל להניחם למעלה מלשברם כדי שכשישובו יחזור ויטלם, אלא שאמר משה אם אניחם קיימים הלא כתיב בהם לא תעשה לך פסל וכתיב עדות ה' נאמנה והי"ל ית' ליקח נקמתו מהם מיד, לכן ראה יותר לשברם:	Exodus 32:19
Paaneach Raza, Ki Tisa 23	וישבר אותם פירש"י אמר משה ומה פסח שהוא א' מכל מצות וכו' וכל בן נכר לא יאכל בו וכו', וקשה לר"י דמה ק"ו הוא זה דשאני פסח שהוא קדשים אבל כאן אדרבא הי"ל ללמד תורה ולהחזירם למוטב ולתשובה, ותו התינח מצוה אחת או שתים אבל לבטל כל התורה על כך מנ"ל, ותירץ דלפי המדרש שפרחו האותיות נפלו הלוחות מרוב כובדן ונשתברו מעצמן, וקשה א"כ מה הי"ל למשה לעשות ומה א"ל הקב"ה אשר שברת, וי"ל שסייע הוא בשבירתן בידים לאחר שנפלו וזהו וישליכם וגו' וישבר אותם, וזהו אשר שברת יישר ששברת, לוי:	NULL
Paaneach Raza, Ki Tisa 24	ובזה מתיישב ג"כ מה שאמרו בברכות הזהרו בזקן ששכח תלמודו כי לוחות ושברי לוחות בארון היו מונחים, דקשה שאני שברי לוחות שעדיין הדברות היו חרותות בהם לאפוקי זה אין בו עוד תורה אלא שגם בלוחות האותיות כבר פרחו מהם, מהר"ר אהרן:	NULL
Paaneach Raza, Ki Tisa 25	ויאספו אליו כל בני לוי וקשה וכי לא הי' בכל ישראל עוד מי לה' אל משה ועוד איך נלחמו בני לוי נגד כל ישראל, וי"ל שבני לוי התחילו ואח"כ כל הברכים אשר לא כרעו לבעל:	Exodus 32:26
Paaneach Raza, Ki Tisa 26	כה אמר ה' וגו' הרגו, וקשה היכן אמר ה' וי"ל דכתיב זובח לאלהים יחרם:	NULL
Paaneach Raza, Ki Tisa 27	ומשה יקח את האהל פי' הקירון פנים מלשון בהלו נרו והוא שלמדו מכאן בפ' רע"ק שנטל משה ק"כ רבוא כתרים שנתפרקו מהם, מרבי:	NULL
Paaneach Raza, Ki Tisa 28	הורד עדיך משום אבילות א"נ משום דם הברית שנזרק על בגדיהם בפ' משפטים שהי' מעיד שקבלו התורה:	Exodus 33:5
Paaneach Raza, Ki Tisa 29	הורד עדיך, וקשה והא כתיב ולא שתו איש עדיו עליו וי"ל לא שתו פי' הסירו, רבי בשם ר' יוסף קרא:	Exodus 33:5
Paaneach Raza, Ki Tisa 30	ד"א לא שתו עדים אל לבם להסירם רק איש עדיו עליו, וי"מ כי ב' כתרים הי"ל הא' הורידו והא' נשאר עליהם עד ויתנצלו עדים מהר חורב:	Exodus 34:28
Paaneach Raza, Ki Tisa 31	ד"א ולא שתו, זה עדיי המלבושים והורד עדיך אלו הכתרים:	Exodus 34:28
Paaneach Raza, Ki Tisa 32	ויאמר פני ילכו, וקשה א"כ מה השיב משה אם אין פניך הולכים הלא כבר אמר ה' פני ילכו וי"ל שהקב"ה אמר אדרבא פני ילכו, פי' חרון אפי והשיב משה אם אין חרונך הולכים ועוברים אל תעלנו מזה:	NULL
Paaneach Raza, Ki Tisa 33	הראני נא את כבודך, וקשה הא שבחו הכתוב בויסתר משה את פניו (וכבר כתוב לעיל בשמות מזה ע"ש) וי"ל דלא בקש כאן לראות רק שנתכוין לברית על שילכו פניו ושיהיו מובדלים משאר אומות:	NULL
Paaneach Raza, Ki Tisa 34	פני ילכו וגו', פירשב"ם שהקב"ה אמר תחלה הנה מלאכי ילך לפניך, והתפלל משה הודיעני נא וגו' שילך בעצמו וכבודו והשיב הקב"ה פני ילכו והניחותי לך, כלומר אעשה כן עד לארץ ישראל ע"ד עד אשר יניח לאחיכם וגו', ומשה אמר אם אין פניך הולכים תמיד אל תעלנו מזה ונאות לו הקב"ה ואמר גם את הדבר הזה וגו':	NULL
Paaneach Raza, Ki Tisa 35	אשר שברת, וקשה למה לא זכו לוחות ראשונות להתקיים, וי"ל משום שנתנו בקולות ועי"ל משום שלא נכתבו מן הכתב אע"פ דלמעלה לא שייך, מהר"ר אליעזר:	NULL
Paaneach Raza, Ki Tisa 36	נוצר חסד לאלפים, וקשה דבואתחנן כתיב לאלף דור, ואומר רבינו שמואל דהאי לאלפים לאלף דור הוא, דשייך שפיר לומר בי' לאלפים כמו שילשים על דור שלישי ורבעים על דור רביעי, ג"ן:	NULL
Paaneach Raza, Ki Tisa 37	וימהר משה ויקד וגו' על שמרובה מדה טובה ממדת פורעניות חמש מאות ד"א על שאין נפרעים מהחוטא לבד ונשאו בניו ובני בניו אתו, ד"א מכיון שהי' עובר על פניו מיהר לדבר עוד:	NULL
Paaneach Raza, Ki Tisa 38	כי עם קשה עורף הוא פי' כאשר אמרת אתה לעיל עם קשה וגו' ושלא תלך עמנו מטעם זה, מזה הטעם עצמו ראוי שתלך עמנו ותסלח כי המלאך לא ישא לפשעיהם, ג"ן:	NULL
Paaneach Raza, Ki Tisa 39	ד"א כי עם קשה עורף הוא לסבול גם גזירות קשות ומחזיקים ביראתך בשביל כבודך לכן נאה לך לסלוח:	NULL
Paaneach Raza, Ki Tisa 40	ויתן על פניו מסוה מכאן כשבאין מן התיבה ומקריאת התורה שמכסין את הפנים, פי' קרן עור פניו מזיו שכינה ולכך סמך לזה בפ' ויקהל ענין שבת לומר שאינו דומה קירון פניו של אדם בשבת לחול:	Exodus 34:33-34
Paaneach Raza, Ki Tisa 41	כי קרן וגו', באו תגין על הרי"ש לומר שקירון זה זכה מכתרים שעל הראש של ק"ך רבוא כנזכר לעיל, ד"א מכתר תורה, שכשהי' כותב הי' מקנח דיו של אש על פניו, קרנים "מידו "לו "ושם "חביון עוזו ר"ת מלו"ח שהקרנים באו לו מלוחות של עוז אשר ה' לעמו יתן, (ואני אומר כי הרמז בתגי הרי"ש הזאת הוא ע"מ שדרש במדרש ב"ר על פסוק בראשית שנברא העולם בזכות משה שנאמר וירא ראשית לו, וידוע כי בריאת העולם היתה באות ב' שמאלפא ביתא החקוק בעט שלהבת על כתר נורא ואיום של הקב"ה כדאיתא באותיות דרע"ק, גם דרשו בראשית, בשביל ראשית דרכו שבזכות התורה העולם נברא והיא עצמה נקראת תורת משה, והנה איך לא יקרן ויאיר פני משה בפרט עתה בקבלו הלוחות והתורה לזכיות נוראים ונפלאים כאלה, לכן נרמז כ"ז במלת כי קרן וגו' בתגי הרי"ש האלה לומר שזהו ההארה והקירון, דהיינו שראשית העולם הנברא מתג וכתר ראש וראשון ית' בשביל ראשית דרכו כ"ז ניתן למשה אשר ראה ראשית לו לתג וכתר תורה ומלוכה, לכן בא תגין ברי"ש ובמלת קרן דוקא):	Exodus 34:35
Paaneach Raza, Vayakhel 1	@שמות פרשת ויקהל	NULL
Paaneach Raza, Vayakhel 2	ובעזר שיכן באדם אהל, נתחיל סדר ויקהל:	NULL
Paaneach Raza, Vayakhel 3	ויקהל משה פירש"י למחרת יום כפורים, ותימה דהא לעיל בוישב משה לשפוט פי' ג"כ למחרת יום כפורים ואיך יתכן דכ"ז ביום א', וי"ל דיכול להיות דעד זמן אכילה עד חצות ישב לשפוט ואח"כ צוה על הבערה והמשכן בו ביום, מהר"ר משה, עוד פירש"י דהקדים אזהרת שבת לציווי משכן וכו', ותימה דשבת הוי עשה דאת שבתותי תשמורו ול"ת דכל מלאכה לא תעשו ואלו מלאכת המשכן אינו אלא עשה דאין עשה דוחה ל"ת ועשה (וי"ל דמהכא הוא דילפינן זה):	Exodus 35:1
Paaneach Raza, Vayakhel 4	אלה הדברים אשר צוה וגו', רמז לארבעים אבות מלאכות חסר א', כי אלה גימט' ל"ו, דברים מיעוט רוב שנים הרי ל"ח, דברים הדברים לרבות עוד אחת הרי ל"ט, ועוד כתיב לעשות אותם לעש"ת אותיות ל' תשע (והוא כמנין ט"ל שהוא מספר אותיות שניות של שם המיוחד שהם כוז"ו, והרמז שיש לייחד היחוד הגמור ית' שחידש מלאכת העולם כרצונו המוחלט ואין שני שיאמר לו מה תעשה ושישבתו מכל השניות להרחיקן לגמרי, לכן באה השביתה במלאכות במספר הזה, ועוד שאל ידאגו שבשביל השביתה לא יהי' לכם מה לאכול כי הוא ית' יתן להם בשכר זה טל"י אורות וגשמי ברכה יהיו בעתם, במדה כנגד מדה, וכאשר אירע להם במן, ושלזה הטעם בא להם המן בלחם משנה, והוא הטעם שירד דוקא בירידת הטל כדכתיב ותעל שכבת הטל וגו' במדה נכונה):	Exodus 35:1
Paaneach Raza, Vayakhel 5	כל העושה וגו' לא תבערו וגו' פליגי בה אי לחלק יצאת אי ללאו יצאת, וקשה אמאי לא נדרשי' בכלל ופרט ואין בכלל אלא מה שבפרט הבערה אין מדה אחרינא לא, וי"ל דאמרינן במועד קטן כ"מ שאתה מוצא כלל בעשה ופרט בל"ת לא דיינינן לי' בכלל ופרט, והיינו כי האי דהכא ופי' לא דנין לי' במדה זו אבל דנין לי' בדבר שהי' בכלל ויצא מן הכלל, חיים:	NULL
Paaneach Raza, Vayakhel 6	וא"ת למה לא דרשינן נמי לא תוציאו בדבר שיצא מן הכלל כמו בהבערה, וי"ל דאינה חשובה מלאכה לומר דבכלל העושה מלאכה היתה, ד"א למה הזהיר על ההבערה יותר מפני שאינה ניכרת ומפורסמת כ"כ לכן צריך אזהרה טפי, גם מפני שהי' צריכה תדיר, מהר"ר משה:	NULL
Paaneach Raza, Vayakhel 7	ויבאו האנשים על הנשים פי' ליקח מהם תכשיטיהן אבל ברצון הנשים הי' ואדרבא בזריזות בשמחה ובטוב לבב נתנום, משא"כ במעשה העגל דכתיב ויתפרקו בתי"ו ההתפעל דמשמע בע"כ ולכן זכו דראש חודש הוי יו"ט להם, מהר"ר משה:	NULL
Paaneach Raza, Vayakhel 8	וכל אשה חכמת לב בידיה טוו פי' לא בלבד שהיו חכמות לב לדעת חכמה במלאכות וללמדה אלא אף שהיו יודעות לאמן ידיהם לכך ולעשותה בעצמן, וקשה טוו הוא לשון רבות טוה או טותה מבע"ל דהא כתיב וכל אשה וגו' בלשון יחידה (וי"ל דנקט טוו לכלול גם שאין חכמת לב, דמהנך ראו וכן עשו אף אשר לא חכמו בלבותם בעצמן לעשות כן והוי כאלו אמר שכל אשה חכמת לב זכתה וזיכתה):	Exodus 35:5
Paaneach Raza, Vayakhel 9	קרא ה' בשם בצלאל פי' שבשמו נרמזת חכמתו והוא שאמר לו משה בצל אל היית, שכוון בצלאל אף [שלא] אמר לו משה כדפירש"י לקמן, ג"ן:	NULL
Paaneach Raza, Vayakhel 10	וא"ת מ"ש דגבי בצלאל יחסו עד אבי אביו ולא כן גבי אהליאב, וי"ל לפי שחור נהרג במעשה העגל והמשכן בא לכפר על אותו מעשה של העגל שהראה להם הקב"ה שנתרצה לכן נעשה ג"כ ע"י בן בנו של חור עצמו וזה בא הכתוב להודיענו כאן בכך, מצאתי:	Exodus 35:17-18
Paaneach Raza, Vayakhel 11	בחכמ"ה עולה תרי"ג במילוי אותיות כזה חי"ת כ"ף מ"ם ה"י, וכן נחל"ה נו"ן חי"ת למ"ד ה"י, והוא שכתוב טובה חכמה עם נחלה, מהר"ר יהודה:	NULL
Paaneach Raza, Vayakhel 12	ולחשוב מחשבות דרשינן מיני' מלאכת מחשבת דוקא אסרה תורה, ותימה א"כ ל"ל אשר חטא בה דממעטינן מיני' פרט למתעסק תיפוק לי' דאינה מלאכת מחשבת, מרבי:	Exodus 35:32
Paaneach Raza, Vayakhel 13	(וי"ל דלענין חיוב נפקא מלחשוב מחשבות, ומאשר חטא נפקא דמתעסק אין בו חטא כלל ולא לבד שאינו חייב, ואשר חטא לחודי' נמי הוי מוקמינן לה במסתבר דחיוב רק לפוטרו מחיובא:	NULL
Paaneach Raza, Vayakhel 14	ויעש את שמן המשחה קודש ואת קטרת הסמים טהור, וא"ת למה שינה ונקט בזה דוקא קודש ובזה טהור, וי"ל דשמן המשחה הוא מקדש אחרים במשחם בו כדכתיב לעיל בכלים ובאהרן ובניו ובגדיהם, וקדשת אותם, אבל הקטרת שאינו כן כתיב בי' טהור על שחיבת הקדש מכשרת לקבל טומאה ולהצריך טהרה ובקטרת נמי הכי הוא:	Exodus 37:29
Paaneach Raza, Vayakhel 15	במראות הצובאות, הכיור הי' נתון בין אהל מועד ומזבח, משוך מעט כלפי צפון כדי שיראוהו הנשים ויזכרו תמיד שמשקין משם הסוטה כדכתיב מים קדושים בכלי חרס ומתרגמינן מי כיור במן דחסף כדי שיווסרו ממראותיהם, ג"ן, ומה שהכיור נעשה ממראות הצובאות, מפני שהכהן שהי' מקריב קיני זבות ויולדות הי' צריך להקריבן לשמן ואסור לו להסתכל בפניהם לשידע לשם איזה יקריב והיתה עומדת אצלו ומביט הוא בכיור את פניה ומקריב לשמה, מרבי:	Exodus 38:8
Paaneach Raza, Pekudei 1	@שמות פרשת פקודי	NULL
Paaneach Raza, Pekudei 2	ובעזר ציוה לעשות כיור וכן, נתחיל פקודי המשכן:	NULL
Paaneach Raza, Pekudei 3	אלה פקודי המשכן מכאן שראוי לאדם להוציא עצמו מן החשד אף במקום שאינו נחשד כמשה שנתן חשבון צודק מכל וכן גבי יהוידע, מהר"ר משה:	Exodus 38:21
Paaneach Raza, Pekudei 4	ובצלאל בן אורי וגו' ואתו אהליאב וגו', הכניס הכתוב ד"ז לכאן לומר שהם היו לו עדים נאמנים לכל חשבונותיו, כי את כל אשר צוה ה' בא לידם למלאכה, מהר"ר משה:	NULL
Paaneach Raza, Pekudei 5	כל הזהב העשוי למלאכה ותימה למה לא קחשיב בפרטיות כל הנעשה מזהב כאשר נהג אח"כ בכסף ונחושת שמנה המלאכות אשר הוצרך להם כ"כ, וע"ק דבחשבון הנחושת לא מנה קרסי הנחושת וגם המקבות וצ"ע בפ' תרומה מכל כלי המשכן, מהר"ר יעקב:	NULL
Paaneach Raza, Pekudei 6	(וי"ל דבחשבון הזהב כבר הודיענו הכתוב שעלה חשבונו מכוון, והוא דכתיב כל הזהב העשוי למלאכה וגו' ויהי זהב התנופה וגו', הרי זה כפל מפורסם דסגי למימר ויהי זהב התנופה וגו' כמו לקמן וכסף פקודי העדה וגו' ונחושת התנופה וגו', ועוד דנשתנה סדר הכתוב הזה מאד לבלתי הבין, והכי איבעי' לי' למימר, ויהי זהב התנופה כל הזהב העשוי למלאכה בכל מלאכת הקודש תשע ועשרים וגו', אלא דהכי פירושו דקרא כל הזהב העשוי למלאכה אשר עשו בכל מלאכת הקודש הוא עלה במכוון ומצומצם בחשבונו לגמרי ולא חסר כלום ויהי בין הכל כו"כ, וליותר הביאור בא טעם מפסיק בויהי להסיבו אדלעיל לומר כל הזהב העשוי למלאכה נעשה בו חשבון, ויהי, כלומר ונמצא נכון בהויתו, משא"כ בכסף שלא נתכוון החשבון מתחלה כי שכח משה להכניס תוך החשבון את כסף ווי העמודים עד שהרים את עיניו כדאי' במדרש ושלכן בא ואת האלף בטעם אזלא גרש בהרמת קול שהרים משה קולו וצווח כנז' לכן הוצרך לכתבו בפרטות חשבונו כי מתחלה לא ידע לחשוב רק כסף האדנים וכמעט שנתפס בחשבונו ואחר כך נזכר וחשב גם את האלף וגו' שעשאן ווים וגו', ואולי גם בנחושת אירע לו כיו"ב שלכן פורט והולך ששכח מעיקרא ווי נחשת או כיו"ב ועם כ"ז לא הוצרך הכתוב לכתבו אח"כ להורות שנזכר כי מובן מעצמו הוא כאשר כבר החכימו בזאת בכסף התנופה, או נוכל לומר שהחשבון ומשקל הנחושת שמנה הכתוב כולו בא בכל הנזכר בפסוק והשאר שלא נזכר כגון קרסי נחושת והמקבות הם באו מנחושת זולת שמנה הכתוב מאיזה העדפה, שמפני זה עצמו יפרוט בו הכתוב בפרוטרוט ההוא כמו בשל כסף, וזה נכון):	NULL
Paaneach Raza, Pekudei 7	וכסף פקודי העדה וגו', קשה אמאי לא קאמר וכסף התנופה כמו בזהב ונחושת, ויש לומר דבאמת הרבה והרבה הונף והורם יותר מאשר קחשיב ואי אפשר לצמצם, גם כבר כתיב והותר, גם אי אפשר שלא התנדבו גם כן פחות מבן כ' ויתרים מבן ס' שלא היו במנין שהרי כתיב כל מרים זהב וכסף ונחשת, אלא שמחצית השקל של ת"ר אלף וג' אלפים וחמש מאות וחמשים העוברים על הפקודים הם עלו במכוון למלאכת האדנים ולווי העמודים, וזה שיאמר הכתוב וכסף פקודי העדה וגו', ר"ל שכסף מחצית השקל לפקודי ונמני העדה העולים כו"כ, זה שנעשה לאדנים ולווין דוקא, ורמז בזה כאלו אמר אבל מה שהותירו העוברים על הפקודים ומה שנתנו הבלתי עוברים שאינם מפקודי העדה זה ניתן לאוצר לבדק הבית ולקרבנות קיץ המזבח וכיוצא, וכן בודאי זהב ונחושת הותירו ג"כ, רק שהכתוב לא מצא לתלות את סך הנזכר בפסוק באיזה חשבון ומלאכה לשירמוז ג"כ לומר שזה הסך הנזכר בא לחשבון אותה מלאכה לדייק לומר אבל הנותר בא לאוצר, לכן אמר בהם סתם זהב התנופה כו"כ, כלומר כל שהונף בין הכל כך וכך הוא ונמצא חשבונו מכוון מהנעשה למלאכה ומהניתן לאוצר שלא יצא כולו למלאכה כנחשת, ג"ן:	Exodus 38:25
Paaneach Raza, Pekudei 8	ואת המצנפת שש ואת פארי המגבעות שש, כבר כתבנו בפ' תצוה כי של כהן הדיוט קרוי מגבעת ושל כהן גדול קרוי מצנפת, ואל יקשה לך ע"ז דביומא מצינו גבי פייס שקורא לשל הדיוט ג"כ מצנפת דאמר נוטל מצנפת של א' מהם, דלשון תורה לחוד ולשון חכמי' לחוד ולכהן גדול נשאר מקום שני תפילין בין המצנפת ובין הציץ שהציץ הי' עולה למעלה לראש קצת כשיעור תפילין אחת ונשאר מקום אחד להניח תפילין אבל לכהן הדיוט הי' המגבעת עמוק ויורד למטה הרבה ותופס מקום של תפילין אחד (וזה שנקרא פארי מגבעות בעבור שתופס מקום א' של תפילין הנקראים פאר) ולא נשאר פנוי כ"א מקום א' לתפילין למטה והמגבעת שלו הי' קשור תחת הגרון כדכתיב וחבשת להם מגבעות ובמצנפת לא נשאר כן, מהר"ר משה:	Exodus 39:28
Paaneach Raza, Pekudei 9	כאשר צוה ה' את משה הזכיר שם משה כ"כ מפני שאמר משה מחני נא מספרך וגו' וא"ל הקב"ה חייך שאני מרבה לכתוב שמך בספרי, וע"ד המדרש במשל למלך שצוה לעבד לבנות לו פלטין וכן עשה וכתב העבד שמו של מלך על כל דבר ודבר וכו' לכן כשקרא גם המלך מיד לעבדו להכניסו לפלטין גם הוא הרבה לכתוב שמו, מר' אשר הלוי דודי:	Exodus 39:29
Paaneach Raza, Pekudei 10	וכבוד ה' מלא את המשכן כאלו אמר המשכן מלא את כבוד ה' שצמצם שכינתו לתוכו והמשכן מחזיקו, והכתוב הפוך לומר כאלו המשכן כנוס תוך כבודו ית', ג"ן:	NULL
Paaneach Raza, Pekudei 11	(ולומר שאין העולם מקומו אלא הוא מקומו לעולמו ושכל מקום לא יכיל וכו', כי כבר ידענו שהמשכן הוא דמיון כלל העולמות, ורמז שהשמים ושמי השמים וכל העולמות לא יכילוהו, וק"ל):	Exodus 40:1-2
Paaneach Raza, Pekudei 12	ולא יכול משה לבא, פירש"י נסתלק הענן נכנס ומדבר עמו, וקשה היאך א"כ נדבר עמו, הרי כל ימי החנייה הי' הענן עליו, ועוד א"כ כ"ש שאהרן ובניו לא יכלו לבא, וא"כ איך יכלו להקטיר ולהדליק ולסדר לחם הפנים, וי"ל שזה הי' ענן אחר, ושל ימי החנייה יכלו כולם לבא בתוכו, וכן צ"ל לקמן בבהעלותך, ומהר"ר אליעזר מגרמיזא תירץ דשעה אחת הי' הענן עליו ואח"כ נסתלק ונכנסין ומתקנין כל הצריך:	Exodus 40:33-34
