Paaneach Raza, Vayikra 1	@ויקרא פרשת ויקרא	NULL
Paaneach Raza, Vayikra 2	ויקרא אל משה וסמיך לי' לפניו תהי' לילה בו, לומר כי פניו של משה בוערות כאש ומאירות כגלגל חמה בדברו עמו:	NULL
Paaneach Raza, Vayikra 3	ויקרא אל"ף זעירא לומר שאף שקראו הש"י ועשה לו כל הכבוד הזה ונדבר עמו תדיר אעפ"כ הקטין עצמו לפניו ית' ולפני ישראל, ואל"ף של אדם שת הבל רבתי, לומר שלא הי' אדם גדול כמותו (כי נודע שאף שאחר שמיעטו השי"ת העמידו על ק' אמה. או על רוב חכמה שהי' בו עד שקרא שמות, וגם אם כונת הכתוב על משה לומר שלא הי' אדם גדול כמשה יבא ג"כ על נכון שנכתבה א' של אדם רבתי בשביל זה לומר דעם כל חכמתו וגדלו של אדם הראשון לא הי' מגיע למדרגת משה, וזה נבין מאל"ף זעירא דהכא לפי הפירוש הזה, שהרי להבינה כמשמעה אי אפשר אלא כנזכר שהתענוו מאד מאד עם כל גדולתו א"כ ממילא נבין גם את זה לעומת זה שתרמוז גם אל"ף רבתי של אדם עליו, ועוד אני אומר מטעם אל"ף זעירא הזאת, כי האלוף האמתי ית' אלוף נעורי צמצם והקטין קול קריאתו לאזניו של משה לבד וכל ישראל לא שמעו ואף למ"ד כל ישראל שמעו הלא מ"מ כתיב ויקרא אל משה לחלוק כבוד לו לומר כאלו היתה לאזניו לבד א"כ גם בזה יתכן טעם זה לאל"ף זעירא, ד"א כי הוא ית' צמצם עצמו לתוך המשכן ולא זו אלא אף זו שקרא גם למשה שמה עד שהוצרך כביכול להקטין ולצמצם שכינתו עוד יותר לכן על נכון בא א' זעירא במלת ויקרא, ד"א מכיון שבא כאן לעורר על כל משפטי ה' אמת שבקרבנות אשר הטעם והתועלת המוסכמי בהם כדעה אחת שבספר המורה לשיכנע האדם ויקטין עצמו לפני בוראו, והנה אלו"ף הוא כנוי לו ית' כנזכר, וכן הוא כנוי לאדם חשוב קצין ומושל כדכתיב אלה אלופי וגו' וכיוצא וכן לת"ח כמו אלופי ומיודעי, וכן למספר גדול שהוא אלף ואלפי אלפים, וכן למספר קטן כי האל"ף הוא אחת במספר כדאיתא באותיות דר' עקיבא, וכן הוא כנוי לבהמה גסה באין אלפים אבוס בר, וכן לבהמה דקה ככבש אלוף, לכל זה באה כאן זעירא לומר מי שהיה אם ת"ח אם שארי שרים וחשובים אף אם יקריב כל אילי נביות וקדר ואלפי אילים אם רב ואם מעט גסות או דקות כולם כאין ואפס נחשבו לו אם לא שיכוין בזה המכוון האמתי דהיינו שיקטין עצמו או אז יכנע לבבו לפני האלוף האמתי והגמור ית' כזבחי אלהים רוח נשברה, לתפוס כ"ז כאחד ברמז על נכון נתקטנה א' של ויקרא, ובכל הדרכים הנ"ל יתיישב ג"כ מה שנתרחקה האזכרה מזה ולא כתיב ויקרא ה' אל משה וידבר אליו אלא ויקרא אל משה וידבר ה' אליו כדי שלא לחשוב ח"ו מחשבות און בהתקטנות הזה מצדו ית' חלילה כשהיתה אל"ף זעירא סמוכה אל ה' לכן סמכה לאל משה):	NULL
Paaneach Raza, Vayikra 4	ויקרא אל משה פי' לבא אליו פנימה ואלו בבלעם כתיב ויקר אלהים אל בלעם שהוא כביכול נמשך אחריו משל למלך היושב בהיכלו בא מצורע וטמא להיות נדבר עמו, המלך יוצא לקראתו החוצה עד פתח טרקלין שלו לבלתי תכנס הטומאה פנימה, הוצרך להיות נדבר עם אוהבו ואשתו הכניסן להיכלו לדבר עמם, ולדרך פשט מפני דקאי אדלעיל שלא יכול משה לבא הוצרך לקרוא לו ולהרשותו, שלזה הטעם ג"כ לא כתיב ויקרא ה' משום דקאי אדלעיל, ולעיל כבר כתיב וכבוד ה' וגו', וכן מצינו בסוף משפטים ויקרא אל משה מתוך הענן דקאי האזכרה דלעיל מיני', משום ר' נתן, ג"ן:	NULL
Paaneach Raza, Vayikra 5	אליו, פירש"י שאע"פ שכתוב אל משה ואל אהרן לא נאמרו אלא למשה שיאמר לאהרן, והקשה הר"ר בכור שור לפ"ז בכל התורה הי"ל לכתוב וידבר ה' אל משה ואל בני ישראל ונפרשנו ג"כ אל משה שיאמר לישראל, ותירץ הוא שאינו ר"ל שיאמר לאהרן כדעת רש"י רק שהקב"ה הי' דיבורו עיקר למשה כך וכך תעשה כך וכך תדבר ואהרן שמע הדיבור וקול השכינה אבל אין הדיבור מתייחד עמו כלל, וכן כל הנביאים רואים בחלום או שומעים קול שהי' אומר הש"י כך וכך או ע"י שליח, ולא גרסינן בת"כ שיאמר לאהרן אלא גרסינן אלא למשה ותו לא, ותו הקשה לגירסת ת"כ הלא כתיב ומשה ואהרן עשו וגו', ורש"י פי' בזה שבשביל שטרח עם משה בכל המופתים נחלק לו כבוד כמו למשה, וי"ל דההוא קודם למשכן אבל אחר שהוקם המשכן לא נדבר רק עם משה לבד, אם לא דברים שהיו צריכים לאהרן כמו שתויי יין וכיוצא שנאמרו לאהרן בלבד, והג"ן מתרץ דל"ק כלל וחלילה למחוק הספרים בגירסת ת"כ ובודאי כיון דכתיב וידבר ה' אל משה ואל אהרן י"ל שהושוו יחד בדיבור ולולי הני י"ג מיעוטין הו"א להשוותן לגמרי ומכח המיעוטי' נתמעט אהרן לגמרי מהדיבור רק שכונת אל משה ואל אהרן הוא שיאמר לאהרן ויהי עמו בשליחותו ובשליחות הושוו:	NULL
Paaneach Raza, Vayikra 6	מאהל מועד לאמר פירש"י צא ואמור להם דברי, וקשה א"כ למה חזר וכתב דבר אל ב"י ואמרת אליהם לכן י"ל דה"פ לאמר למשה כלומר שהי' זה הדיבור ע"י שליח, דהיינו נמי דכתיב בפ' פנחס וידבר משה אל ה' לאמר, ר' ברכיה, יש ט' תיבות בפסוק זה וכן בפסוק אנכי וכן בפסוק זאת התורה לעולה וכן בפסוק ק' ק' ק' לומר כי כל הלומד תורה כאלו הקריב כל הקרבנות ועבד עבודה, לכן מתחילין מכאן ללמוד עם הקטנים ולכן ה"א אלפי"ן בפסוק כנגד ה' חומשי תורה:	Leviticus 1:1-2
Paaneach Raza, Vayikra 7	אדם כי יקריב וגו', פירש"י מה אדם הראשון לא הקריב מן הגזל וכו' וקשה דבב"ק מפיק לי' מקרבנו ולא הגזול ובפרק לולב וערבה דריש לי' מאדם כדברי רש"י, וע"ק דאמרינן הגנב והגזלן הקדשן הקדש וי"ל דה"מ דיעבד אבל לכתחלה לא, (ועי"ל דדוקא לקדושת דמים אבל לא שיקרב לגבי מזבח, ואצטריך תרי קראי למעוטי' מהקרבה א' בנדבה וא' בחובה ובאם אין ענין תנהו לחובה:	Leviticus 1:2
Paaneach Raza, Vayikra 8	כי יקריב מכם, ואלו גבי פורעניות לא נקט מכם דכתיב אדם כי יהי' בעור בשרו וגו' וכן אצל אפס כי לא יהי' בך אביון כתיב בהפכו כי לא יחדל אביון מקרב הארץ ולא כתיב בך:	NULL
Paaneach Raza, Vayikra 9	מן הבהמה וגו' ושלא תאמר אף חיה בכלל בהמה כבכל מקום לכן אמר עוד מן הבקר, והטעם שלא הוכשרה לגבי מזבח משום שלא היתה בכלל ברכה במעשה בראשית בשביל הנחש שהיתה עתידה להתקלל כדפירש"י שם, ולכך נמי הותר חלבה בשביל שא"צ למזבח וזכו לכסות דמן מכיון שלא נזרק:	NULL
Paaneach Raza, Vayikra 10	ומן הצאן, למעוטי דגים שאינם קרבין מפני שאין להם לא דם ולא חלב:	NULL
Paaneach Raza, Vayikra 11	אל פתח אהל מועד שלא יאמר אדם לכהן לך קח בהמתי והקרב אותה דאין זה דרך כבוד כלפי מעלה רק בעצמו יביאנה ויריצנה לפני המלך ית', ג"ן:	Leviticus 1:3
Paaneach Raza, Vayikra 12	ונרצה לו לכפר עליו, פירש"י על עשה ועל לאו הניתק לעשה, ותימה היכי דמי, אי משעשה תשובה הרי אין זז משם עד שמוחלין לו וקרבן ל"ל, ואי בשלא עשה תשובה זבחי רשעים תועבה והכי אמרינן בכפרת יה"כ ומוכרח דמה"ט אינה מכפרת על עשה ועל לאו הנל"ע וי"ל דהתם שהוא קרבן קבוע וחובה אין ניתן לכפר על דבר שנמחל בנקל בלא"ה אבל כאן בנדבה שמרצונו מכפרת אף על שניתן למחול בלא"ה ובשעשה תשובה מיירי רק שלא נמחל בה מכל וכל ועולת נדבה מכפרת לגמרי:	Leviticus 1:4
Paaneach Raza, Vayikra 13	ב"ן בק"ר בגימט' שנ"ד שהוא בן שנה בן הבקר משמע הידוע ומיוחד בבחרות, למעוטי זקן וחולה משום הקריבהו נא לפחתך:	NULL
Paaneach Raza, Vayikra 14	ונתנו בני אהרן הכהן וקשה למה לא אמר הכהנים, וי"ל דצריך בקיאות גדול להבעיר האש, אבל קשה הרי המזבח הי' גבוה ה' אמות וע"כ הי' צריך לעלות עליו ואיך א"כ הי' יכול לילך עליו יחף הא ס"ל בכלי נחשת חם מקצתו חם כולו, וי"ל דשאני אש מן השמים דיש לו גבול ואע"פ שהי' עמו אש של הדיוט ג"כ:	Leviticus 1:7
Paaneach Raza, Vayikra 15	וערכו בני אהרן, כאן בבן בקר שהוא גדול אמר וערכו, ולקמן בצאן שהוא קטן כתיב ערך ובכל אלה הפרשיות מצינו שבכל עבודה ועבודה זכר בני אהרן שלא נצטוה שום אחת מהן לאהרן לפי שחטא בעגל עד שהפציר בתפלה לומר כי הם טובים ממנו ונתאמץ עד שמחל לו לכך כתיב אח"כ צו את אהרן ואת בניו וגו':	Leviticus 1:8
Paaneach Raza, Vayikra 16	והקרב והכרעים ירחץ במים מפני שזה הוא לשלחן של מלך, משא"כ בשעירים ופרים הנשרפים שכולם כליל הי' הכל נשרף:	Leviticus 1:13
Paaneach Raza, Vayikra 17	ונמצה דמו על קיר המזבח מפני שהדם מועט ואם הי' מקבלו תחלה במזרק לא הי"ל כדי ליקח ממנו אח"כ להזאה, לכן ונמצה מתחלה על המזבח עצמו:	NULL
Paaneach Raza, Vayikra 18	ומלק, וסמיך לי' והקטיר איתקש מליקה להקטרה מה הקטרה בראש המזבח אף מליקה בראש המזבח וכו':	Leviticus 1:15
Paaneach Raza, Vayikra 19	והסיר את מראתו בשביל מאכל גזל שבו, משא"כ בבני מעים שכבר נתעכל הגזל בהם:	NULL
Paaneach Raza, Vayikra 20	סלת יהי' קרבנו פירש"י שהאומר סתם הרי עלי מנחה מביא מנחת סלת שהיא ראשונה שבמנחות וכו', ותימה דקם לי' בשיטת ר"י דפרק בתרא דמנחות דאלו ת"ק דידי' סבר התם דמביא איזה שירצה, וא"כ למה נקט רש"י טעמא דהיא ראשונה שבמנחות ואין זה טעם ר"י שם רק משום שמנחת סלת אין לו שם לווי דהכי מפורש התם, והא דתנן התם הואיל ופתח בה הכתוב תחלה אינו אלא לסימנא בעלמא, וי"ל דשמא ראה רש"י כן בספרי וסתם ספרי ר"י הוא, מהר"י אורליינ"ש:	Leviticus 2:1
Paaneach Raza, Vayikra 21	ולא תשבית מלח וגו' וקשה מה זכה מלח להיות עם הקרבנות, דלקמן בתזריע יהיב טעמא ליונה שזכתה בימי נח וא"כ הכא מאי טעמא, וי"ל דכשעברו ישראל את ים המלח אמר הים לפני הקב"ה הלא אינך מקפח שכר כל ברי' ומה שכרי ואמר הקב"ה שלא יהא שום קרבן נקרב בלתך, מר' יוזבל:	NULL
Paaneach Raza, Vayikra 22	והג"ן פי' משום שהוא דבר מקיים לעולם להורות כי גם כפרה קיימת לעולם, והוא דכתיב ברית מלח עולם והוא התעוררות גדולה לחוטא שלא יתייאש מלשוב ולהתכפר ויחטא תמיד, כי בלא"ה צוה השי"ת מטעם זה בקרבנות וכל הנלוה להם לזכות בהם את ישראל לכפר על חטאתיהם ולולא זאת היו מלוכלכים בחטא תמיד בהתייאשם שלא יתכפר להם עוד כמי שי"ל בגדים נאים ונשמר מלכלוכם, ואם כבר נתלכלכו אינו נזהר בהם עוד, ועל כזה אמר שלמה ע"ה בכל עת יהיו בגדיך לבנים:	NULL
Paaneach Raza, Vayikra 23	(במלח תמלח כנגד הקב"ה שהוא קיומו של עולם כך קיומו של עולם ע"י מלח, במל"ח, ר"ת "ברית "מילה "ליום "ח':	Leviticus 2:13
Paaneach Raza, Vayikra 24	זבח שלמים, למה קראו שלמים שעושין שלום בין ישראל לאביהם שבשמים:	Leviticus 3:1
Paaneach Raza, Vayikra 25	אם כשב הוא, פירש"י לפי שיש באימורי הכשב מה שאין באימורי העז שהכשב אליתו קריבה לכך נחלקו לב' פרשיות, וקשה א"כ הו"ל לכלול של עז עם פרשת הבקר שאין הפרש בהם, מהר"ר משה, ונראה לי דאין שייכות לכלול בקר ועז יחד, אבל כבש ועז היו ראויים ושייכים יחד לולא ההפרש בהקרבתם זאת, ותדע דלעיל אמר קרא מן הבקר ומן הצאן הרי שאלו הפריד, ואלו אח"כ בצאן כלל שה כשבים ושה עזים, לוי:	Leviticus 3:1
Paaneach Raza, Vayikra 26	אם כשב כל היכא דקדם שי"ן לבי"ת דהיינו כשבים, ר"ל גדולים, והיכא דכתיב ב' קודם דהיינו כבשים הם קטנים עגל הוא קטן בן בקר הוא שצריך לאמו, פר בן בקר הוא בשנה שני', בן כבש לא כתיב מפני שבתוך שנתה אינה מתעברה בבן בקר כתיב הדם ובצאן כתיב דמו מפני שדומה דמו כשל אדם דכתיב וישחטו שעיר עזים לכך מעלה הכתוב עליו כאלו הקריב דם עצמו, בצאן כתיב הקרב והכרעים ובבקר כתיב קרבו וכרעיו, לפי שבהמה דקה כשהולכת מגבהת רגלה כפוף לצד הפשוט ונראה כשתי וערב, וכן קרבה נקרע שתי וערב, ולכך מאכלה משתנה בקרבה מכל בהמה ולכן צואתה משונה, וזהו הקרב והכרעים כלומר המיוחד לעצמו משונה מזולתם, בצאן כתיב זכר או נקבה ובבקר אם זכר וגו' מפני שבדקה או לרבות אם הפלגס, כשב בא"ת ב"ש הוא אותיות לב"ש על שם לבשו כרים הצאן, בפר ואיל כתיב הקטירו לשון רבים שבהם צורך לרוב ב"א, זכר ונקבה לא כתיב בעז מפני שמנהגה להוליד שנים ביחד ומסתמא שוחט הזכר והנקבה מניח לצרכי ביתו, כדכתיב ודי חלב עזים ללחמך:	NULL
Paaneach Raza, Vayikra 27	ועשה מאחת מהנה פירש"י כגון כתב שם משמעון בשבת, ולא קשה הלא בזה מ"ם סתומה ובזה פתוחה וכן בדן מדניאל דקי"ל סתום ועשאו פתוח כשר:	NULL
Paaneach Raza, Vayikra 28	על קרנות מזבח קטרת הסמים זה דוקא בכהן משוח מפני שנתעשר בקטרת שהוא מעשיר כדכתיב ישימו קטורה וגו' ברך ה' חילו וגו', ד"א לפי שהנשיאים הביאו הכלי כסף וזהב והקטרת הביאו בכף של זהב:	NULL
Paaneach Raza, Vayikra 29	לפני ה', זה נכתב י' פעמים עד כהן משוח לומר כי יקרה היא מפנינים, שאע"פ שהכהן מזכיר ה' ביה"כ לפנים י' פעמים ת"ח מומחה עדיף מיני', בכל הכפרות כתיבי כפרה וסליחה חוץ מבכהן משוח דכתיב כפרה בלא סליחה לומר ששגגת תלמוד עולה זדון, ד"א כי יש חילול ה' בגדול שחוטא:	NULL
Paaneach Raza, Vayikra 30	אשר נשיא יחטא הוא כמו נשיא אשר יחטא (מה שהכתוב הופכו משום שהוא כמחליט הדבר שבודאי נשיא יחטא מכח ורם לבבו כי לשון אשר הוא כמו גזירה והחלט), וכן אשר ניתן כתר מלכות בראשו הוא כמו וכתר אשר ניתן בראשו (ושם הטעם במה שהפכו כי המן דיבר כן דלשתמע לתרי אפי שאם ירע עין המלך ע"ז שיוכל לתרץ דיבורו שר"ל וסוס אשר רכב עליו המלך ביום שניתן כתר מלכות בראשו, וכאלו לא ביקש להלום הכתר, ואשר כמו כאשר, וכן באמת ראה שעין המלך היתה רעה על כך כי לטעם זה לא זכר הכתר אח"כ במאמר ונתון את הלבוש ואת הסוס כדפירש"י שם לכן ג"כ מתחלה רצה ליזהר מזה למצא אמתלא והתנצלות על דבריו, ופשוט הוא):	NULL
Paaneach Raza, Vayikra 31	חטאת הקהל הוא וסמיך לי' אשר נשיא יחטא, לומר שכיון שיש בידו למחות ואינו מוחה כאלו הוא חוטא (ובזה יש ג"כ טעם נכון במה שהפכו הכתוב ולא כתב נשיא אשר יחטא, דאז הוי משמע כמשמעו על חטא שלו ממש ולא הי' נשמע רמז זה, אבל עתה שפיר משמע נמי הכי, חטאת הקהל הוא הוא אשר נשיא יחטא, כלומר שהקולר תולה בצוארו מפני שלא מיחה) נשיא הוא מלך כדאמרינן מי שאין עליו אלא אלהיו, ביחיד ובנשיא כתיב או הודע אליו חטאתו מפני שהם מביאין אשם תלוי על הספק ושייך לומר או הודע כלומר דבספק שלא נודע יש לו דין אחר דהיינו אשם דכתיב לפניו וזהו או הודע כלומר ליתן הפרש בין ב' דברים ולומר דוקא בהודע אינו חייב אלא חטאת, וכן ביחיד כתיב ג"כ תחלה ונפש אחת וגו' ואשם:	NULL
Paaneach Raza, Vayikra 32	או הודע וגו', אבל צבור וכהן המשוח שאינן מביאין אשם תלוי על הספק לא כתיב כן, וגבי משוח כתיב לאשמת העם לומר שמשוח הוא כצבור:	NULL
Paaneach Raza, Vayikra 33	ואם לא תשיג ידו וגו', הקשה מהר"ר משה הרי זה הוא קרבן דלות שנקרא עולה ויורד בשביל שבעני יורד מבהמה לעוף ומעוף לעשירית האיפה, וא"כ למה בתר עניא עניותא אזלא להביא שתי תורים או שני בני יונה, ואלו העשיר לא יביא רק קרבן אחד, והא התורה להקל עליו באה, וכ"ת דעדיין קולא הוא זו שזה מביא בהמה גדולה ודמיה מרובין הלא אמרו נאמר ריח ניחוח בעוף ונאמר ריח ניחוח בבהמה וכו' לומר א' המרבה וכו', ותירץ דא"א באופן אחר, דבקרבן עשיר די באחת כי יש בה חלק לגבוה דהיינו אימורים וחלק להדיוט דהיינו הבשר והעור, אבל בקרבן עני שאין אימורים ואלו יביא חטאת לבד אין כאן חלב גבוה, ואם יביא של עולה לבד הרי כולה כליל ואין חלק לכהנים לכך צריך שניהם, מה שהיונה זכתה להיות בין הקרבנות יותר מכל עוף כבר אמרו שזכתה בימי נח. ועי"ל כי ישראל נמשלו ליונה כדאי היא לכפר עליהם, מרבי:	NULL
Paaneach Raza, Vayikra 34	תורים או בני יונה, הזכיר תורים תחלה בעבור שלהיותם גדולים יקדמנו לרצון וקשה למה לא הוכשרו הזקנים גם ביונים, וי"ל כי הגדולים מתחברים בזוג אחר, אבל התורים אחר שתמות זוגה אין נזקקין לזוג אחר לעולם:	NULL
Paaneach Raza, Vayikra 35	והביא את קרבנו וגו' עשירית האיפה ואין ממתינין עד שיעשיר ויביא כשבה או שעירה דחביבה מצוה בשעתה:	NULL
Paaneach Raza, Vayikra 36	ולא ידע ואשם ונשא עונו ע"ז ידוו לבות בני אדם כולם:	NULL
Paaneach Raza, Vayikra 37	אשר שגג והוא לא ידע, פירש"י הא ידע לאח"ז לא נתכפרו לו עד שיביא חטאת הא למה זה דומה לעגלה ערופה וכו' וקשה אמאי צריכי לזה תרי קראי, וע"ק דבפרק בתרא דכריתות אמר ר' אליעזר מתנדב אדם אשם תלוי בכ"י, ופירש התם דאס"ד חובה כי אתיידע לי' אמאי מייתי חטאת וקשה דעגלה ערופה תוכיח דחובה הוא ואעפ"כ לא מיפטר כי אתיידע לי', מהר"ר יעקב (וי"ל דצריכי, דאי מהכא לא הי' גמרינן עגלה ערופה מינה להרוג את הנפש אפי' כי אתיידע, דה"א חטאת שאני, ואי מעגלה ערופה ה"א משום דלא נתן כבר כלום למזבח, ולכך ג"כ אין לומר תוכיח מעגלה אדהכא):	NULL
Paaneach Raza, Vayikra 38	סליקא לה פרשת ויקרא, ברוך אשר חטאי בדרך הורה:	Leviticus 3:16-17
Paaneach Raza, Tzav 1	@ויקרא פרשת צו	NULL
Paaneach Raza, Tzav 2	ובעזר אשר מכבודו האציל וחצב, נתחיל סדר צו:	NULL
Paaneach Raza, Tzav 3	צו את אהרן וסמיך לפניו לאשמה בה לומר ששגגת תלמוד עולה זדון שלכן יהיו זריזים בתורה ומצות:	NULL
Paaneach Raza, Tzav 4	משה" לאמר" צו" את" ס"ת תורה, לומר שיהיו זריזים בתורה כי יורו משפטיך ליעקב ובעבודה דאיירי בי' קרא (ובא הרמז בס"ת ומהופך לרמוז עליהם יתוקן לבסוף בעבודה להקריב קרבן, א"נ לרמוז הפו"ך בה והפו"ך בה וסו"ף הכבוד לבא:	Leviticus 6:1-2
Paaneach Raza, Tzav 5	צו את אהרן, פירש"י ביותר צריך הכתוב לזרז במקום שיש חסרון כיס, וקשה מה חסרון כיס יש כאן והלא משל צבור הן מביאין וי"ל מפני שהיו צריכין להקיץ כל הלילה, (ואולי לפי שהיו צריכין לקצוץ שכר לאותן המקיצן):	NULL
Paaneach Raza, Tzav 6	צו" את" אהרן" ואת" בניו" לאמר" זאת" ס"ת תנ"ו תור"ת ואח"כ כתיב נמי תורת הרי רמז לב' תורות שבכתב ושבע"פ, אשר יורו הם ליעקב ואתי למדרש דברים שבע"פ אי אתה רשאי לכותבן, שזה תנו כמו שנו מלשון משנה, שיהיו שונין אותן בע"פ כמו ושננתם מתרגמינן ותתנונין, לוי:	NULL
Paaneach Raza, Tzav 7	(ומה שהרמז בס"ת ובערבוב האותיות הוא לומר כי האדם לבסוף בעמדו ע"ד שכבר שימש כל צרכו ליערבינהו ולתנינהו שליש במקרא שליש במשנה שליש בתלמוד, ולא שיקבע כל עתיו בכתב לבד או שבע"פ לבד, ועוד דסופן מקושרין ומעורבין הן דצריכי להדדי, כי שבע"פ צריכה לפרש את שבכתב ולדורשה:	NULL
