Paaneach Raza, Vayikra 1	@ויקרא פרשת ויקרא	NULL
Paaneach Raza, Tzav 8	זאת תורת העולה, פירש"י בא ללמד על הקטר חלבים שיהא כשר כל הלילה, ותימה והא אמרינן בפ"ק דמגילה כל היום כשר לתקיעת שופר ולהקטרה, ביום אין בלילה לא, וי"ל דלכתחלה קאמר התם, אבל אם התחילו מבעוד יום כל הלילה כשרה, ואם לא התחילו ביום אסור להקטיר בלילה:	Leviticus 6:2
Paaneach Raza, Tzav 9	זאת תורת העולה היא העולה, פי' עד כסא הכבוד, ועוד לומר שכל הלומד בתורת עולה, היא העולה עצמה, שהוא כאלו הקריבה, ב"ד ילב"ש ע"ל בשר"ו, בגימט' של"א יה"א דב"ר ב"א קוד"ם למכנסי"ם:	Leviticus 6:2
Paaneach Raza, Tzav 10	(וערך עליה העולה, דרשינן בפסחים עליה השלם כל הקרבנות כולם, שתהא עולה ראשונה, תימה תיפוק מושחטו אותו פתח אהל מועד דדרשינן בפתיחה, שיפתח בו, וי"ל דתרווייהו צריכי, דאי מהכא הו"א בודאי לא ישחוט דבר לפני התמיד, אבל אם ישחט אח"כ יוכל לשחוט בשערים נעולים וא"צ לפתיחה ת"ל ושחטו אותו פתח וגו' שהשערים צריכים להיות פתוחים בשעת שחיטת כל הקדשים, ואי מושחטו הו"א אף קודם התמיד שאר קרבנות נשחטים קמ"ל עליה לומר עליה השלם כל הקרבנות כולם שתהא היא ראשונה:	Leviticus 6:5
Paaneach Raza, Tzav 11	לא תאפה חמץ חלקם פירש"י אף השירים אסורין בחימוץ, וקשה ל"ל, נילף מלחם הפנים דכתיב כל המנחה אשר תקריבו וגו' ואמרינן לרבות לחם הפנים לחימוץ ה"ה הכא וי"ל דצריכי דאי לאו האי קרא הו"א בלחם הפנים דאינו נאסר אלא עד הקטרת בזיכין אבל אח"כ מותר לאכול בדבש ואינו נאסר בחימוץ אף כאן כן קמ"ל דבמנחה נאסר אף לאחר הקטרה, ועוד תרווייהו צריכי דאי מהתם הו"א שאני התם דמשום הקטרת בזיכין נפסלת בחימוץ משא"כ כאן, ואי לא קרא דהתם לרבות לחם הפנים ה"א שאני מנחות דנפסלת בלינה אבל לחם הפנים דאינו נפסל בלינה אף בחימוץ לא ליפסל קמ"ל:	Leviticus 6:10
Paaneach Raza, Tzav 12	וכל מנחת כהן כליל תהי' מה שאינה נקמצת ושיאכלו הכהנים הנותר כבשאר מנחות היינו משום דבשלמא שאר מנחות של ישראלים הרי הוא דורן חשובה לה' ית' אע"פ שאין מקטירין ממנו אלא דבר מועט דהיינו הקומץ שהוא מה שיוכל הכהן לאחוז בג' אצבעות על כף היד והשאר אוכלין הכהנים, מ"מ כהנים משלחן גבוה הוא דזכו שהם משרתי המזבח, אבל מנחת כהן עצמו אם יאכל השאר הרי נראה דרך גנאי כלפי מעלה כביכול, להביא דורן מועטת ואינה חשובה כזה, שכיון שהוא עצמו אוכל השאר לא הי' נראה הנותר ההוא כשייך לדורן וכאלו הי' הוא חוזר וזוכה בו משלחן גבוה לכן כליל תהי' לשלחן המלך (כלי"ל תהי"ה בגימט' דזהו דורן הראוי, ועי"ל דהי' נראה כמתנדב לשם יוהרא וצבועיות. דכיון שהוא יודע שהוא עצמו יחזור ויאכל הכל חוץ מדבר מועט עושה עצמו מתנדב שלא לש"ש ולא איכפת לי' בזה ושוב לא רצה הכתוב לחלק אף בשל חובה) ול"ד לחטאת ואשם של כהן דהתם החלב והאמורים נקטרים והעור ג"כ לאנשי המשמר:	Leviticus 6:15-16
Paaneach Raza, Tzav 13	זאת תורת החטאת ו' תורות כתיבי בקרבנות נגד שית סדרי משנה, והקרבנות נקראו לחם, לחמי לאשי, והתורה נקראת לחם, לכו לחמו בלחמי, התלמוד נקרא אש הלא כה דברי כאש והקרבנות נקראים אשה, וכ"ז לומר כשם שא"א לעולם בלא לחם ואש כך א"א לעולם בלא תורה, שנאמר אם לא בריתי וגו' וכתי' מימינו אש ד"ת למ"ו, אותיות תלמו"ד:	Leviticus 6:18
Paaneach Raza, Tzav 14	תכבס במקום קדוש לפי שהחטאת נאכלת לפנים מן הקלעים אם הוזה מדמה על הבגד היוצא אח"כ הרי הדם נפסל ביוצא, לכן צריך לכבסו במקום קדוש:	Leviticus 6:19
Paaneach Raza, Tzav 15	וכל כלי חרס אשר תבושל בו ישבר וקשה מה בכך שהבליעה נעשית נותר מכיון שהוא נותר הוי נותן טעם לפגם ואמאי ישבר, וי"ל דבקדשים כתיב למשחה לשון גדולה לכן בעינן כדרך המלכים והגדולים שאוכלין אכילתם דוקא בלי שום נתינת טעם אחר אפי' לפגם (ויש בו משום הקריבהו נא לפחתיך):	Leviticus 6:20
Paaneach Raza, Tzav 17	ד"א לאו משום נתינת טעם כאשר יבושל בו אח"כ הוא נשבר אלא משום אותה הבליעה בעצמה שחוזרת ונאכלת אח"כ כשתפלוט וחטאת אינה נאכלת אלא ליום ולילה עד חצות וא"כ אז יאכלנה נותר:	Leviticus 6:20
Paaneach Raza, Tzav 17	אשה לה' אשם הוא פירש"י עד שינתק שמו ממנו לימד על אשם שמתו בעלי' וכו' שאינו כשר לעולה עד שניתק לרעייה, משמע דרעייה עד שיסתאב היא מה"ת, ואלו בפ"ק דשבועות מוכח דגזירה דרבנן הוא לפני כפרה אטו לאחר כפרה:	Leviticus 7:5
Paaneach Raza, Tzav 18	איש כאחיו חולק בו ואפי' בעל מום ואין קטן חולק בו ואפי' תם:	NULL
Paaneach Raza, Tzav 19	איש כאחיו וסמיך לי' אם על תודה יקריבנו דריש מינה בפ' בתרא דקדושין ובאלו מנחות דאין חולקין זבחים כנגד זבחים וקאמר בה התם סתם ספרי ר' יודא, משמע דר"י דריש סמוכין אף בעלמא שלא במשנה תורה, ותימה דבפרק מי שמתו א"ר יודא דלא דרשינן סמוכין אלא במשנה תורה, וי"ל דהכא שאני דמופנה ומוכח א"ו דלא מידרש מכח סמוכין רק כיון דכתיב בנתיים וזאת תורת זבח וגו' הוי כאלו כתיב ואם על תודה בוי"ו והוי מוסיף על ענין ראשון, הר"י:	NULL
Paaneach Raza, Tzav 20	איש כאחיו וסמיך לי' וזאת תורת וגו', לומר שכל הנלחמים בתורה לסוף חוזרין ונעשין איש כאחיו, ע"ד את והב בסופה (והוא שנאמר וזאת תורת זבח השלמים, שבדברי תורה אף אם מתלחמים ומתנגדים זל"ז כלזבח נעשה מיד שלום ביניהם, שהשלמים באמת נקרא כן ע"ש השלום כידוע):	Leviticus 7:10-11
Paaneach Raza, Tzav 21	זבח השלמים, שלמים נאמרו בסוף כל הזבחים וקרבנות, ושלום נאמר בסוף התפלה, מלמד שהשלום הוא הכלי המחזיק את הכל ומשלים את הכל (וזהו השלמים אשר יקריב לה' שבכולם לא כתיב כן לומר זאת תורת העולה אשר יקריב לה', זאת תורת החטאת אשר יקריב לה' וכן באשם בשום א' מהם לא כתיב הכי כי אם לעיל על מנחת חובה של אהרן ובניו ביום המשח אותו דכתיב נמי בי' זה קרבן אהרן ובניו אשר יקריבו לה', והטעם כי השלום אשר עליו השלמים באים כדאיתא במדרש הוא הוא המקריב את האדם תיכף ומיד לה', על דרך חבור עצבים אפרים הנח לו וכיוצא, כי הוא ית' נקרא ה' שלום אם כן באחוז בני אדם בשלום משימין אותו ית' בזה תיכף לכן לא יזיק להם אף עצבים שהרי כבר כפרו בעצביהם, ובמדת השלום באו לקרות כולם בשם ה', לכן אין כלי מחזיק ברכה אלא השלום, ולעיל בקרבן אהרן ובניו שכל ענינו שיהיו משוחים אליו ית' וקרובים לו בזה לכן כתיב שם ג"כ אשר יקריבו לה', שהוא הוא המקרבן תיכף לה' ית':	Leviticus 7:11
Paaneach Raza, Tzav 22	הנותר מבשר הזבח ביום השלישי באש ישרף, דרש מיני' בזבחים ביום אתה שורפו ואי אתה שורפו בלילה, ותימה ל"ל קרא תיפוק לי' מדאצטריך בפ' קדושים והנותר עד יום השלישי וגו' לומר שאינו נאכל בליל שלישי שהוא אחר כלות יום שני, א"כ פשיטא דאינו נשרף דאם נשרף בלילה ההוא מהיכי תיתי שיהא נאכל, או תקשי איפכא, ל"ל קרא דהתם דאינו נאכל בליל ג' פשיטא מדאצטריך קרא למילף שאינו נשרף פשיטא שאינו נאכל. דאי נאכל בליל ג' ח"ו לשורפו, מרבי:	Leviticus 7:17
Paaneach Raza, Tzav 23	(וי"ל דהך דרשא דאינו נשרף בלילה לאו אליל שלישי אצטריך אלא דלא נשרף בשום לילה כלל, דהיינו אף בליל רביעי כי צריך לשורפו ביום של שלישי מיד:	NULL
Paaneach Raza, Tzav 24	וטומאתו עליו ונכרתה וגו', פירש"י ג' כריתות אמורים באוכלי קדשים בטומאת הגוף, ודרשום רבותינו בשבועות אחד לכלל וא' לפרט וכו' ודייני להו התם בדבר שהי' בכלל ויצא מן הכלל, וקשה נידונם בכלל ופרט ואין בכלל אלא מה שבפרט שלמים אין חטאת לא, וי"ל כיון שרחוקים זמ"ז אין לדונם הכי:	Leviticus 7:20
Paaneach Raza, Tzav 25	שוק התרומה לקחתי מאת בני ישראל פירוש כשחטאו בעגל לקחתי מהם ואתן אותם לכהנים, ושמא תאמר כשיזכו יחזרו להם ת"ל לחק עולם מאת ב"י שיהיו נוטלים מהם לעולם:	Leviticus 7:34
Paaneach Raza, Tzav 26	קח את אהרן ואת בניו אתו וגו' הרבה קיחות כאלה נאמרו למשה על בני אדם ופירוש כולם קיחה בדברים:	Leviticus 8:2
Paaneach Raza, Tzav 27	הקהל פתח אהל מועד אע"פ שלא הוקם המשכן עד יום שמיני למלואים שהוא ר"ח ניסן הלא אמרו בת"כ שכל ז' ימי המלואים הי' משה מעמיד את המשכן שחרית ומפרקו ערבית, ובשמיני העמידו ולא פרקו, לכן נאמר הוקם המשכן, ג"ן:	NULL
Paaneach Raza, Tzav 28	ואת כל העדה הקהל שיקדשו במעמד העדה כדי שינהגו קדושה בכהונתם:	Leviticus 8:3
Paaneach Raza, Tzav 29	ועל בהן ידו הימנית וגו' מפני שלא יוכלו שדים ומזיקין ומלאכי חבלה להזיקן:	Leviticus 8:27
Paaneach Raza, Tzav 30	ימי מלאיכם חסר ו' כתיב כי נהפכו לתוגה ולא היתה השמחה מלאה רק חסרה, שהרי שמיני למלואים נקרא יום שמחת לבו ונחסרה השמחה במיתת שני בני אהרן:	Leviticus 8:33
Paaneach Raza, Tzav 31	צוה ה' לעשות לכפר עליכם, לעשת חסר ו' בעבור שכהן השורף את הפרה מפרישין אותו ז' ימים ומזין עליו ו' הזאות בו' ימים דבשבת לא הזו עליו משום שבות:	Leviticus 8:34
Paaneach Raza, Shmini 1	@ויקרא פרשת שמיני	NULL
Paaneach Raza, Shmini 2	ובעזר שויתיו לנגדי תמיד מימיני, נתחיל סדר ויהי ביום השמיני:	NULL
Paaneach Raza, Shmini 3	ביום השמיני וגו' הוא שמיני למלואים פירש"י הוא ר"ח ניסן. ונטל עשר עטרות וכו', וקשה למה לי א"כ גזרה שוה דמועדו דילפינן מינה דפסח דוחה שבת תיפוק לי' מהכא שהרי זה הי' ר"ח ניסן והי' ביום א' וא"כ בא לו י"ד בניסן יום שחיטת הפסח בשבת וכתיב ויעשו ב"י את הפסח וגו', וי"ל דזה גופא מה שהי' ר"ח ביום א' לא ידענו כ"א מגזרה שוה דבמועדו:	Leviticus 9:1
Paaneach Raza, Shmini 4	קח לך עגל פירש"י לכפר על עון העגל וקשה דא"כ הו"ל לאתויי נמי שעיר כדין יחיד לע"ז כדאיתא בהוריות וי"ל דהכא לא עבד אלא הודה לכן הביא עגל שהוא במקום פר:	Leviticus 9:2
Paaneach Raza, Shmini 5	קחו שעיר עיזים לחטאת ועגל שהם השתחוו ועבדו והוצרכו להביא גם שעיר לחטאת ופר לעולה כדכתיב בפ' שלח לך והי' אם מעיני העדה וגו' לכן גם הם הביאו עגל שהוא במקום פר רק שהם עדיין היו צריכים גם פרה אדומה לכך מטעם תבא אמו ותקנח וכו':	Leviticus 9:3
Paaneach Raza, Shmini 6	שעיר עזים על שם וישחטו שעיר עזים, לחטאת על שחטאו בשפתותיהם לומר אלה אלהיך, שלזה יתכן חטאת כענין לא חטא איוב בשפתיו, ועולה על שהרהרו וחשבו בלבם כדכתיב העולה על רוחכם, מהר"ר יעקב:	Leviticus 9:3
Paaneach Raza, Shmini 7	ועגל וכבש בני שנה, פרש"י כל מקום שנאמר עגל הוא בן שנה, וקשה דנימא ליהוי בן שתי שנים עד שיפרט לך הכתוב שנה כמו שפרט לך כאן כדאמרינן לענין עדות שכ"מ שנאמר עד משמע שנים עד שיפרוט הכתוב אחד, וי"ל דמשמעות עגל בעצמו אינו כ"א רך בן שנה לאפוקי עד משמע שפיר שנים כיון שאין עדות פחות משנים, מהר"ר יעקב:	Leviticus 9:3
Paaneach Raza, Shmini 8	קרב אל המזבח באו תגין על הקו"ף של קרב מפני שנדמו לו קרני מזבח כקרני שור ונתיירא לגשת (ובמחילה מכבוד בעל שמועה זו דמה ענין התגין לזה ובפרט למלת קרב, ויותר מזה למה על הקו"ף בפרטיות, ויותר היו ראויין למלת מזבח ולכל ד' אותיותיו, אלא שבאו התגין האלה לשניתן בזה כבוד כתר כהונה וקדושתה שהרי נאמר לו קרב מפני שהי' בוש לגשת וליטול הכבוד ונסוג אחור וא"ל משה קרב לכך נבחרת, ונתקרב ובא אח"כ ליטול כתר כהונה בקריבה זו לכן במלת קר"ב ובאות היותר ראשון לקריבה יתכן לעשות תגין וכתרים, ועוד שהקו"ף, הוא נוטריקון קדושה שנקרב לקדושה לכן ראויים התגין על הקו"ף):	Leviticus 9:7
Paaneach Raza, Shmini 9	ואת הבשר ואת העור שרף באש, פירש"י אין לך חטאת חיצונה נשרפת אלא זו ושל מלואים וקשה הרי פר כהן משוח שהוא חטאת חיצונה ונשרפת, וי"ל דשאני כהן משוח מטעם שכתבנו לעיל אצל מנחת כהן כליל תהי', וכשם שמטעם ההוא אין מנחתו נאכלת כך ראוי בחטאתו ומשם אין ראי' ואותה לא בא רש"י לשלול, מהר"ר משה, אבל קשה שהקב"ה צוה לו מתחלה לשחוט שור ואיל לשלמים ואח"כ צוה לו את המנחה כדכתיב לעיל בזאת הפרשה בדברי משה אל אהרן וכאן במעשה אהרן נמצא בהפך שהקריב תחלה את המנחה ואח"כ שור ואיל של זבח השלמים, וי"ל ודאי הי' הציווי כאשר עשה אהרן דהיינו המנחה תחלה קודם השלמים (כי המנחה שייכה אל העולה בכ"מ בכל הקרבנות בפ' פנחס וזולתה וכדכתיב תמיד והקרבתם אשה עולה וגו' ומנחתו וגו' וכן עולת שבת וגו' ומנחתו וגו' וכן כולם) רק שמשה הזכיר קיחת הבהמות יחד זו אח"ז שעיר עגל וכבש שור ואיל ואח"כ המנחה, לוי:	NULL
Paaneach Raza, Shmini 10	(ולכך הפסיק שור ואיל לפסוק מיוחד לעצמו ולא כללן עם חטאת ועולה שבפסוק הקודם, לומר שכאן צריך הפסק בנתיים דהיינו המנחה שיזכור אחר כך ולא יכול אהרן לטעות משני הטעמים):	NULL
Paaneach Raza, Shmini 11	ויעשה כמשפט, פירש"י כמשפט עולת נדבה בויקרא, ותימה אימור כמשפט עולתו הנזכר בסמוך שהוא חובה, וי"ל דכיון דאותה המיוחדת לו אינה מסויימת וידועה לסמוך על הידיעה ולומר סתם כמשפט ולאפוקי עולת נדבה היא לכל הדורות לכן שפיר מסויימת וידועה היא, אבל קשה היאך מצינו לאוקמה כמשפט עולת נדבה ולמימר דטעון סמיכה כמוה הא האי קרא איירי בקרבן העם וקי"ל דאין סומכין בקרבן צבור, ונוכל לומר דהוראת שעה היתה (ועי"ל דכמשפט על כל משפטה חוץ מסמיכה קאי דלשון ויעשה משמע איך ומה שהיא נעשית בעצמה כגון לענין הפשט ונתוח וזריקה וכל כיוצא מה שעושין אותה ואין הלשון נופל על הסמיכה שאין זה מה שעושין אותה אלא מה שעושין לה ולא יפול בזה לשון ויעשה בכינוי הה"א והדבר פשוט לכל מי שי"ל חיך לטעום טעם הלשון:	Leviticus 9:16-17
Paaneach Raza, Shmini 12	וישא אהרן את ידו אל העם ויברכם וירד מעשות וגו' דעל אלו ג' קרבנות שייכה ברכת כהנים, יברכך ה' וישמרך, נגד החטאת שישמרם מחטוא לו כדכתיב ואת רגלי חסידיו ישמור, יאר ה' פניו אליך, נגד העולה, שיאיר לו לעשות לפני ה', וישם לך שלום, על השלמים:	Leviticus 9:22
Paaneach Raza, Shmini 13	הניף אהרן תנופה וסמיך לי' וישא אהרן וגו' לומר על נשיאת כפים שתהא בנענוע לכל ו' קצוות כתנופה:	NULL
Paaneach Raza, Shmini 14	את ידיו ידו כתיב להורות על ידו של הקב"ה שנשיאתו גם הוא עמם, שמסכים לברכה על ידם (ולי נראה דכתיב ידו לשון יד יחידה ללמד על איכות נשיאת כפים שיהא באופן שיהיו שתי הידים כאלו הם יד אחת דהיינו שיחבר האצבעות שתים שתים כאלו היו רק ה' אצבעות שביד אחת, ובאופן שיהי' חמשה חרכים כדכתיב מציץ מן החרכים, ולזה יתכן ביותר שיהי' מלת ידיו חסר יו"ד בפרטיות לרמז שיחסר מהיות נראין יו"ד אצבעות, והנה יד"ו חסר הוא אותיות יו"ד, וממלת ידיו דמשמע שתי ידים חסר יו"ד הרי לך רמז שהחצי מידיו יהא נחסר, דהיינו שישא אותם באופן שיעמידם על חציין דהיינו להיות נראין כחמשה כנזכר):	NULL
Paaneach Raza, Shmini 15	ויבא משה ואהרן וגו' פירש"י ללמד על מעשה הקטורת, וקשה וכי כל ז' הימים ששימש משה לא הי' מקטיר קטורת של שחרית עד שלא יכול אהרן ללמוד עד עתה כשאר עבודות, ועוד קשה הא תנן בפ' הממונה הקטורת של שחרית קריבה בין זריקת דם לאברים ולמה איחרו עתה כ"כ לא לבד אחר כל עבודת התמיד אלא אף אחר כל הקרבנות כולם כדכתיב וירד מעשות וגו' והדר ויבא משה וגו', וי"ל דודאי כל ז' הימים לא הקטיר משה קטרת שהרי גם השכינה לא שרתה בהם כדכתיב כאן וירא כבוד ה' וגו' שהוא הוא מה שאמר להם משה מתחלה כי היום ה' נראה אליכם, פירוש היום ישרה שכינתו ביניכם מה שלא נעשה עד כה (אבל סוף פ' פקודי משמע שגם משה הקטיר בז' הימים וכן פי' שם הרמב"ן על ויקטר עליו קטרת וגו' דקאי אז' ימים, וצ"ל דעדיין הי' צריך ללמדו כי דבר קשה הוא זה) ומה שאחרו הקטרת הזה כ"כ מפני שהיו מצפים לאש מן השמים, מצאתי:	Leviticus 9:23
Paaneach Raza, Shmini 16	(ואין אני רואה בזה האיחור שום קושי כלל, כי לא אחרו בודאי, וכי האי ויבא משה ואהרן מתחלת ביאתו שלפני הקרבת הקרבנות הנזכרים קאי והרי גם ויברכם וירד מעשות וגו' דלעיל בסמוך ג"כ מהופך הוא שפירושו ויברכם לאחר שוירד וגו' כדמוקי לי' בגמ' לתרץ את שמעון הפיקולי שהסדיר ברכת כהנים אחר העבודה בתפלת י"ח וה"נ האי ויבא משה וגו' וכל כונת הכתוב הוא לומר ויצאו ויברכו וגו' וירא כבוד וגו' ותצא אש וגו', וכל המשך הכתוב אח"כ שהי' באמת אחרי כן, ולכן אגב יציאתם שבא להזכיר מתחיל בכניסת ותחלת ביאתם שחוזר לראש הענין להמשיך סדר הסיפור והודיעני שגם משה נכנס מתחלה כשנכנס אהרן לעשות החטאת העולה והשלמים, וכי תימא א"כ מה הקשו למה נכנסו כמובא ברש"י הרי מיירי בכניסה ראשונה שנכנסו מתחלה להקריב כל הנזכר לפני זה כנזכר, לא הוקשה להם אלא על ביאת משה למה ולא על אהרן כי אהרן ודאי להקריב הנ"ל נכנס, והכי איתא בהדיא לשון הברייתא ע' ברש"י ויונעם לך, והנה א"כ בודאי בזמנו הקטיר הקטורת ומתחלה כשנכנס אהרן נכנס משה עמו בשביל כך כדי ללמדו מעשה הקטורת, ורש"י שכתב למה נכנסו וכו' בלשון רבים דמשמע דאתרווייהו קא מתמה היינו לפי שהמובן הפשוט מתחלה מכל מעיין הוא דהאי ויבא וגו' בלאחר וירד מעשות וגו' מיירי וא"כ אז בודאי תפול התמי' למה נכנסו אשניהם, אכן כדי להוציאך מטעות זה ולהעמידך על בוריין של הדברים להבינך דהאי ויבא ר"ל מתחלה כנזכר, לזה כתב רש"י מצאתי וכו' ללמד דעת שלפי הברייתא אין הקושיא אלא למה נכנס משה שזה לבד יתרץ בברייתא שתבין שבביאתם שמתחלה מיירי לפי הברייתא, ודוקא לפי הד"א שברש"י הוא שמפרש האי ויבא משה וגו' לביאה חדשה, אבל מתחלה דעתו לפרשו אביאה ראשונה שבשחרית כנזכר. אמנם רש"י שפי' לעיל ס"פ פקודי על ויקטר עליו קטרת הסמים דקאי איום השמיני עצמו, ובא לשלול ז' הימים לומר שלא הקטיר בהם משה קטרת כלל ופי' האי ויקטר על משה ששימש גם ביום ח' והקריב כל קרבנות צבור ולא עשה אהרן בו ביום אלא מה שנצטוו בו ביום, לפ"ז לא קשה כלל אף אם יפרש האי ויבא משה וגו' שלא אביאתם שחרית ותהי' התמי' באמת אכניסת שניהם מפני דא"כ הקטרת של תמיד השחר הקריב כבר משה והקטירו בודאי בזמנו וכתיקונו רק שאח"כ אחר כל עבודת התמיד וכל הקרבנות של בו ביום האלה בא עוד עמו ללמדו איך עושין את הקטרת כי לא נקל הוא ללמוד וממילא מיושבת גם הקושיא הראשונה, דאף אם נאמר כדעת הרמב"ן שם שהקטיר משה קטרת בכל ז' הימים וראה אהרן בהם מלאכתו ועשייתו, מ"מ נוכל לומר דעדיין עם כ"ז הי' צריך בו לימוד לרוב קישויו ואומנתו, אמנם תימה גדולה למה א"כ לא נכתב ויצאו ויברכו וגו' ותצא אש וגו' הכל קודם ויבא משה ואהרן וגו' כיון דאינו ר"ל ביאת שחרית שמתחלה וצ"ע):	NULL
Paaneach Raza, Shmini 17	הוא אשר דבר ה' לאמר בקרובי אקדש פירש"י והיכן דיבר ונועדתי שמה וגו' ומהר"ר משה אומר דהתם ודאי פירושו ונקדש הבית במה שתשרה בו כבודו, אלא האי אשר דיבר וגו' הוא מה שנאמר וגם הכהנים הנגשים אל ה' יתקדשו:	Leviticus 10:3
