Paaneach Raza, Vayikra 1	@ויקרא פרשת ויקרא	NULL
Paaneach Raza, Shmini 18	ראשיכם אל תפרעו פי' רבינו בכור שור אע"פ שאין כהן הדיוט מוזהר על פריעה ופרימה, מ"מ ביום משיחתן שאני ונאסרו דאז היו ככהנים גדולים לכ"ד וזה דקאמר בת"כ על ויקרא משה אל מישאל וגו' מכאן שהכהנים מוזהרים על הטומאה, דקשה ע"ז הלא כבר באה אזהרתן בהדיא בפ' אמור, ועוד הלא הדיוט אינו מוזהר על אחיו אלא שפי' מכאן שההדיוטים ביום משיחתן מוזהרין ואין מטמאין:	Leviticus 10:6
Paaneach Raza, Shmini 19	ובגדיכם לא תפרומו וקשה נילף מכאן דין קריעה מדאצטריך למימר להני ואמאי יליף לה מדברי קבלה מויקרע דוד בגדיו, וי"ל דודאי פרימה לחוד וקריעה לחוד, שהרי איתא בסוטה אם נפרמו נפרמו אם נקרעו נקרעו, ופרימה הוא לקרוע תפירה וקריעה הוא שקורעין במקום שלם:	Leviticus 10:6
Paaneach Raza, Shmini 20	ועל כל העדה יקצוף לפי שאלו היו שלוחי צבור מכאן לשליח צבור שטעה סימן רע לשולחיו:	Leviticus 10:6
Paaneach Raza, Shmini 21	ואחיכם כל בית ישראל יבכו מכאן לת"ח שמת שהכל כקרוביו, וא"ת למה נענשו והלא מצוה להביא אש מן ההדיוט, וי"ל דהיינו דוקא לאחר שירד אש מן השמים לפיכך כשהביאו אותו האש פגעה בם האש מן השמים ונשרפו בו, ג"ן:	Leviticus 10:6
Paaneach Raza, Shmini 22	יין ושכר אל תשת, שהרי אינכם אבלים דנימא תנו שכר לאובד ויין וגו', וזהו ג"כ בבאכם וגו' כי אבל אסור לילך לבית הכנסת, יין וגו' ולהבדיל מכאן להבדיל על היין, להבדיל בין קודש לחול פי' שבהבדלה דוקא יהי' חלוקה שחולקים בין קודש לחול, הוא שאמרו אסור לעשות צרכיו קודם שיבדיל, ולכך תקנו בחונן הדעת שהוא ברכה ראשונה של אמצעיות שהם שאלת צרכים דכשם שאסור לעשות צרכיו קודם הבדלה כך אין ראוי לשאול עליהם:	Leviticus 10:9
Paaneach Raza, Shmini 23	ממעלי הגרה כתיב ביו"ד כי עשרה מעלי גרה הם, שור כשב ועז וז' חיות אקו ודישון וגו' ובמשנה תורה כתיב מעלה גרה בה"י כנגד ה' חטאות מתות וסימנן ותמנ"ע דהיינו ול"ד חטא"ת תמור"ת חטא"ת מת"ו בעליה נתכפר"ו בעליה באחר עבר"ה שנתה:	Leviticus 11:4
Paaneach Raza, Shmini 24	את הארנבת חודש א' זכר וחודש א' נקבה (ולכך כתיב הוא וקרינן היא לשון זכר ונקבה:	Leviticus 11:16
Paaneach Raza, Shmini 25	ובנבלתם לא תגעו, הקשה הג"ן אם הזהיר על הנגיעה למה הוצרך להזהיר על האכילה דאם לא יגע איך יאכל (ואין זה קושיא דמשכחת לה בתחב לו חבירו בפיו) ועוד הקשה הא כתיב לגר אשר בשעריך תתננה דמשמע מיד ליד והרי יש מגע, ונ"ל דההוא בנבלת בהמה טהורה כתיב דאין מגעה נאסר, והוי דבר הלמד מענינו, דלעיל מיני' כתיב כל עוף טהור תאכלו, לוי:	NULL
Paaneach Raza, Shmini 26	כל אשר לו סנפיר וקשקשת, תימה למה לא הזכיר שמות דגים טהורי' או טמאים איזה שיהי' בהם המיעוט כדאמרינן בחיות בהמות ועופות גלוי וידוע וכו' וי"ל דאין שמות לדגים וראי' דבקריאת שמות דאה"ר לא נזכרו דגים:	Leviticus 11:33
Paaneach Raza, Shmini 27	את הנשר וגו', נשר תחלה לעופות, מפני שהוא מלך להם, אם" על" פיך" יגבה נשר דאיוב ס"ת מלך (ובא הענין בס"ת דייקא להורות כי בסוף מלכותו יגבה דהיינו שמחדש נעוריו כשיזקין בהגביהו עד גלגל חמה) ונקרא נשר ע"ש שנוצתו נושרין:	Leviticus 11:33
Paaneach Raza, Shmini 28	כל עורב למינו ואת בת היענה סמכן להדדי שהעורב גם הוא אכזרי כדכתיב מי יכין לעורב צידו:	Leviticus 11:33
Paaneach Raza, Shmini 29	התחמס, שחומס ואוכל:	Leviticus 11:33
Paaneach Raza, Shmini 30	הנץ, שי"ל נוצה הרבה לעופף ולצוד שאר העופות ויציץ ויריב עמם:	Leviticus 11:33
Paaneach Raza, Shmini 31	הכוס ע"ש בכוס חרבות ושנכסה מן העין, הינשוף ע"ש מיעוף בנשף ואינו נראה ביום מפני אור השמש:	Leviticus 11:33
Paaneach Raza, Shmini 32	תנשמת שכל רואהו ישום וישומם מקלקול צורתו, במשנה תורה סומך שלך לחסידה ואח"כ סמוך לה פרשת עשר תעשר בעבור שהחסידה משלכת מעשר מבניה והוא חסידותה, תרגום של חסידה חוריתא, מפני שדרך בני החסידים להתחוור באזיל סומקא ואתי חיורא מפני המתלוצצים על חסידותם ואעפ"כ לא נמנעים, מהר"ר יקיתואל:	Leviticus 11:33
Paaneach Raza, Shmini 33	דוכיפת, הוא נגר טורא (חורא) כתרגומו והוא שנקב את האבן עד שנכנס בצוארו של עוג, ואם יתלה איש את לשונו על לבו מימינו יזכה וינצח בעל דינו, אפי' את המלך, ואשה שתתלה עינה השמאלית על צוארה יאהבנה בעלה אפי' היא כעורה מאד, ולא יאהב אחרת לעולם, וחכמי יון ניסו את הדבר הרבה וגם אני והוא אמת, פרחו"ץ:	Leviticus 11:33
Paaneach Raza, Shmini 34	וזה לכם הטמא בשרץ תימה למה לא התיר אפי' א' בכל השרצים, וי"ל שנאררו ע"י נחש מהר"ר אליעזר:	Leviticus 11:33
Paaneach Raza, Shmini 35	ואותו תשבורו כלי חרס טמא שנשבר טהור וכן האדם הנחש (ב) ככלי חרס מיתת ב"ד מכפרת לו ומטהרתו, פי' רי"ח:	Leviticus 11:33-34
Paaneach Raza, Shmini 36	ובין החי' הנאכלת ובין החי' אשר לא תאכל, ובין אשר לא תאכל מבע"ל, החי' מיותר לרמז י"ח טריפות הנוהגות בעשר מיני חי' ובהמה דקחשיב במשנה תורה, זהו החי"ה, ב' ההי"ן רמז לעשר מינין ונשארו אותיות ח"י על רמז מספר הטריפות (ובא הרמז באותיות ח"י להורות כי טריפה חיה או שאינה חיה למר כדאית לי' ולמר כדאי"ל):	NULL
Paaneach Raza, Shmini 37	להבדיל בין הטמא וגו' זה הפסוק מתחיל בלמ"ד ומסיים בלמ"ד להורות על ביטול איסור בששים (ולכך הפסוק אשר כל איסור והיתר כלול בו הוא בנתיים ובתוך הלמדי"ן הללו לומר כי בתוך ס' של היתר האיסור בטל) וכן כלי עולה מספר ס' לומר שמשערין בכלי אם יש בו ס':	Leviticus 11:47
Paaneach Raza, Tazria 1	@ויקרא פרשת תזריע	NULL
Paaneach Raza, Tazria 2	ובעזר אל נקמות הופיע, נתחיל סדר אשה כי תזריע:	NULL
Paaneach Raza, Tazria 3	אשה כי תזריע וסמיך לי' לעיל והתקדשתם וגו' לומר שיקדש עצמו בשעת תשמיש, והכי איתא במס' נדה, ורמז שהעושה כן יהיו לו בנים מורי הוראות, שזהו שסמוך לפניו להבדיל וגו' שיהיו ראוים להבדיל ולהורות וכן סמוך לפניו אל תשקצו את נפשותיכם והדר אשה כי תזריע שאל ישמש מטתו בבואו מבית הכסא:	NULL
Paaneach Raza, Tazria 4	להבדיל וסמיך לי' אשה כי תזריע לומר שיפרוש מאשתו ויבדילנה עונה אחת סמוך לוסתה, ועוד רמז שתמתין אחר שתזריע וילדה ג' חדשים כדי להבחין בין זרע לזרע וזהו להבדיל וגו':	NULL
Paaneach Raza, Tazria 5	ובין החי' אשר לא תאכל וסמיך לי' אשה כי תזריע, זהו שאמר המלאך לאשת מנוח אל תאכלי כל טומאה:	Leviticus 12:2
Paaneach Raza, Tazria 6	בפרקי דר"א יש דקיבת ארנבת טוב להריון (כ"י תזרי"ע וילד"ה בגימט' בקיב"ה ארנב"ת) כי תזריע, דרשו רז"ל אשה מזרעת תחלה וכו', כתב הג"ן בשם אבן עזרא שבהיות שברחם אשה ז' חדרים ג' מימין וג' משמאל וא' באמצע, וכשהזרע נקלט בשל ימין תלד זכר, ואם בשל שמאל תלד נקבה, לכן כשתשכוב על ימינה אחר הביאה או בשעת ביאה יקלוט הזרע שם ויהי' זכר וממהרת הטומאה לצאת מאותן שבשמאל כי שם מקום הטומאה שלכך מוכן שם ליצירת נקבה, ולכך אין לה אלא טומאת שבעה, ובשכבה על צדה השמאלית יקלוט הזרע שם ויהי' נקבה והטומאה אינה ממהרת לצאת, גם הזרע מעכבת לצאת לכן טמאה שבועים כנדתה, והוא שכתוב במליצת ומשל החכם שמאלו תחת לראשי וימינו תחבקני, בדמיון שכיבתה על ימינה להוליד זכר וברכה, תשובה למינים שפוקרים במינות באשה כי תזריע וילדה זכר שירמוז לאשה שהזריע וילדה בלי שכיבת בעל, א"כ למה נשתנו ויתרבו ימי טומאתה בכפל בנקבה מבזכר הלא טומאת קרי אינו אלא יום א' ובזב וטמא מת רק ז' ימים, ועוד הרי יודו שהיתה רוחצתו כל ימי לידתה ונהגה עמו כמנהגו של עולם וא"כ הרי טימאתו במגעה ולא הי' קדש כדבריהם שהרי כתיב בכל קודש לא תגע וגו' עד מלאת וגו':	Leviticus 12:2
Paaneach Raza, Tazria 7	אשה כי תזריע פירש"י כשם שיצירתו וכו' כך תורתו וכו', וקשה א"כ הי"ל לשמור סדר הבריאה לגמרי ולכתוב טומאת האיש תחלה כי הוא נברא קודם לאשה, וי"ל דתדיר קודם שטומאת אשה תדירה, בנדה ולידה וזיבה וכולם נוהגת בהם משא"כ באנשים שאין בהם אלא צרעת וזיבה, ועי"ל דזו היא טומאה ראשונה של איש ולכן פי' תחלה תורת וילדה זכר קודם ואם נקבה תלד שטומאת לידה הוא מפני הולד שהוא מטמא את אמו שהרי אפי' נפתח הקבר בלא דם היא טמאה לידה, הרי מצד הולד הטומאה באה אלא שמפני שהולד קטן אין תורת ודין טומאה שייך בי' הוא דלא הוקבע לו טהרה לולד רק לאם שהיא גדולה ונטמאה ממנו וא"כ זו היא טומאה ראשונה האפשרות בזכר אשר לכן הוקדמה תחלה אחר תורת בהמה חי' ועוף) ואח"כ אגב לידתו פירש לידת נקבה ג"כ:	Leviticus 12:2
Paaneach Raza, Tazria 8	וטמאה שבעת ימים וכנגדן ז' ימי אבילות כי לעומת שבא כן ילך:	Leviticus 12:2
Paaneach Raza, Tazria 9	תשב בדמי טהרה כלומר תשב בטלה ואינה עושה לבעלה כלום, ואף מהמלאכות שהאשה עושה לבעלה:	Leviticus 12:4
Paaneach Raza, Tazria 10	ואל המקדש לא תבא זה בית הכנסת, לכן ממתינין חודש ימים או יותר מללכת לבהכ"נ:	Leviticus 12:4
Paaneach Raza, Tazria 11	וביום השמיני ימול וגו' הרי רע"ז ימים משעה שנקלט עד יום המילה כמנין זרע, והוא שאמר דוד זרע יעבדנו, שהולד עמוס מבטן ויעבוד עבודתו להמול לו בזרע ימים משנזרע:	NULL
Paaneach Raza, Tazria 12	נקבה תל"ד אותיות דל"ת כמו שאמרו בבכורות כשם שיש דלת לבית כך יש דלת לאשה (ולכך באו כאן אותיות דלת מהופך כמו שדרשו בפסוק ופקודתו שמרה רוחי חמת ופיה למטה וכו' שדלתה הפוכה שלא כדלתות הבית שבצדי הבית):	Leviticus 12:5
Paaneach Raza, Tazria 13	וטמאה שבועים ז' של אם וז' עבור הבת ובזכר שכבר יוצאת רוב טומאה כנזכר א"צ אלא ז' של אם, מהר"ר משה:	Leviticus 12:5
Paaneach Raza, Tazria 14	וטהרה ממקור דמיה, ממקר חסר כתיב לדורשו מלשון קר שכל גופה מתקרר בעת לידתה, ותימה איך יאמר וטהרה ממקור דמיה הלא עד עתה לא הי"ל דמי מקור טמאים כל ימי דמי טוהר, ואדרבא דמה שתראה מעתה יהי' דם טמא והלשון תמוה מאד, (ולי נראה ליישב שאמר כן מפני כי עד עתה מקורה הוא הוא דמיה כלומר שאף בלידה יבישתה יש לה כל דין יולדת מפני שמקורה ורחמה נפתח לגמרי ומצדו הטומאה בא אף בלא דם לאפוקי מכאן ולהבא לא תטמא כי אם בדם, ובו יהיו תלויות כל הטומאות, זהו ממקור דמיה, שתטהר מהיום המקור עצמו, הדמים, והוא ג"כ טעם נמרץ על שכתוב ממקר חסר, כי חסרון גדול זה לה בחקה שהמקור בעצמו יהי' כמו דמים, ועוד להורות שאף שהמקור חסר, כלומר בלי דם, היתה כבר טמאה ומכ"ז תטהר עתה:	Leviticus 12:7
Paaneach Raza, Tazria 15	אדם כי יהי' בעור בשרו וגו' סמיך לי' לדיני יולדת שכל שאינו נזהר בנדות נגעים באים עליו (וזהו ייתור והי' בעור בשרו לנגע צרעת, דוהי' לנגע צרעת מבע"ל דהלא כבר כתיב כי יהי' בעור בשרו, אלא לרמוז שיהי' לנגע צרעת בשביל עור בשרו, כלומר שנכשל בבעילת נדה כי עור בשרו ידוע לכנוי כלי המשגל, וכן לשון בשרו יפול על אשתו שהיא שאר בשר לו:	NULL
Paaneach Raza, Tazria 16	צרע"ת בגימט' ע"ל לשו"ן הר"ע, מהר"ר אליעזר:	NULL
Paaneach Raza, Tazria 17	ועמוק אין מראה, פירש"י לא ידעתי פירושו, וקשה הרי יפה פי' לפני זה עמוק מעור בשרו, כל מראה לבן עמוק הוא וכו' והרי זה הפכו שאינו לבן הרבה ולא נראה עמוק הרבה, ואמר מהר"ר משה דהדין עם רש"י, כי כבר אמרו בשבועות בהרת עזה כשלג כלומר לבנה הרבה ועמוקה ביותר וא"כ איך יאמר כאן ואם בהרת לבנה היא דמשמע שהיא לבינה ועמוקה הרבה ואח"כ תיכף יאמר עליה ועמוק אין מראה זהו שאמר לא ידעתי פירושו, אבל שמעתי מפי הר"ר יצחק בשם מהר"ר מאיר דל"ק דה"פ ואם בהרת לבנה היא בעור ועמוק, שמלת ועמוק מוסב אדלעיל, ואח"כ אמר אין מראה מן העור, כלומר שאין מראה כמראה העור:	Leviticus 13:32-33
Paaneach Raza, Tazria 18	ושער בנגע הפך לבן טמא הוא כי השער שנתלבן הוא סימן שנחלש הבשר וניקב כמנהג הזקנים שמחולשתן שערותיהם מתלבנים, לכן אמרו שער לבן קודם לבהרת טהור שלא נתלבן מחמת הנגע, ג"ן:	Leviticus 13:46
Paaneach Raza, Tazria 19	עז"ה, בגימט' לב"ן בהרת בחילוף א"ת ב"ש הוא שצג"א בגימט' א"ם כשל"ג ושניה לה כסיד ההיכל ספחת בגימט' לבנ"ה הי"א ז"ו כצמ"ר לב"ן ושניה לה כקרום ביצה, והיא" הפכה" שער" לבן" ס"ת אהר"ן לומר שגם אהרן נצטרע כמרים (והרמז בא דוקא בס"ת לומר שסופן לבא על אהרן, ועוד לומר שלבסוף אחר מרים יהיו על אהרן, וזה שאמר אז אהרן למשה בי אדוני כלומר עתה הוא בי, ואלי הדבר נוגע לשיעבור עתה הכוס גם עלי כיון שכבר היא מצורעת הנה א"כ אחריה יהי' בי לכן אל נא תשת עלינו וגו' עלי ועליה):	NULL
Paaneach Raza, Tazria 20	נגע צרעת כי תהי' וגו', הפסוק מתחיל ומסיים בנוני"ן לרמז שמספרי לשון הרע עוברים על כל התורה שנתנה ליום חמשים, וכן המן שספר על ישראל נתנגע ונתלה על חמשים:	Leviticus 13:47
Paaneach Raza, Tazria 21	מראשו ועד רגליו וגו' ויטהר וגו' כמשל הנהר במקום שמתרחב אינו עמוק, וכן בהפך, לכן כשיתפשט וירחיב הנגע לא ירד לחלחל הבשר בעומק, מצאתי:	NULL
Paaneach Raza, Tazria 22	והתגלח, ג' רבתי כי ג' צריכים תגלחת, נזיר ומצורע ולוים, (וקשה הרי מצינו גילוח רביעי נצטוה בתורה דהיינו ביפת תואר דכתיב וגלחה את ראשה, לכן אני אומר שלזה באה כאן ג' רבתי לומר כי הגלחת דהכא מתרברב ומשתרבב עוד בזולת זה המקום דהיינו בגילוח יפ"ת וירמוז כי הטעם שם הוא הוא הענין של כאן, דהיינו שלכן צריכה יפ"ת גילוח לשידמה בנפשו כאלו הוא מתגלחת גילוח נגעים ויתרחק מלבא עליה ולחשוק בה עוד כי התשמיש קשה לזה, ולכן ג"כ ועשתה את צפרניה כאלו צריכה להתגרד בהם, וכן למ"ד תתקנם כאלו תשמר מלהשחית נגעה בגרידה רבה, וכן כל הפרטים הבאים שם בפ' יפת תאר כולם כא' כתובים אצלנו לטעמים וענינים כאלה כגון ובכתה וגו', כי אבל אסור בתשמיש המטה):	NULL
Paaneach Raza, Tazria 23	צרעת ממארת שנשלחה מארה בבגד זה וסופו שיפשוט בכולו, לכן שורפו וכן פחתת הוא שפוחת והולך ונשלח בכולו, ולא יועיל קריעת מקום הנגע לכן שורפו:	Leviticus 13:51
Paaneach Raza, Metzora 1	@ויקרא פרשת מצורע	NULL
Paaneach Raza, Metzora 2	ובעזר נאמן לשלם שכר טוב ולהפרע, נתחיל סדר זאת תהי' תורת המצורע:	NULL
Paaneach Raza, Metzora 3	המצורע והובא מלמד אף שא"י לילך ומוכרח להיות מובא על ידי זולתו:	NULL
Paaneach Raza, Metzora 4	שתי צפרים על שם ישיבתו בדד, כלומר כצפור בודד מקינה:	NULL
Paaneach Raza, Metzora 5	אל כלי חרס שיחשוב עצמו כחרס הנשבר אחר שבאו עליו הנגעים על שנתגאה:	NULL
Paaneach Raza, Metzora 6	על מים חיים שגם זה רפואה לו כדאשכחן בצרעת נעמן (והטעם שישפיל דעתו כמים שיורדין מן הגבוה אל הנמוך, ולכן אל כלי חרס ועל מים חיים, כי שניהם טעם א' להם ולהוראה אחת באים:	Leviticus 14:5-6
Paaneach Raza, Metzora 7	חיות פירש"י פרט לטריפות וקשה אימא פרט לבעלי מומין כדאמרינן בנח מן החיה שחיין ראשי אברים שלה, וי"ל דהתם נפקא לן גם טריפות מלחיות זרע כי טריפה לא ילדה א"כ אייתר לי' החי' למעט בעלי מומין אבל הכא דליכא אלא חד מיעוטא מוקמינן לי' אטריפה דמסתבר:	NULL
Paaneach Raza, Metzora 8	טהורות למעט צפרים של עיר הנדחת ודלא כרש"י דעוף טמא אימעוט מדכתיב צפרים כדאמרינן גבי שילוח הקן:	NULL
Paaneach Raza, Metzora 9	וישב מחוץ לאהלו פירש"י שאסור בתשמיש המטה, וקשה הלא אף מצורע מוחלט מותר כדאמרינן דיותם לא הולידו עוזיהו אלא בימי חלוטו, וי"ל דהורתו היתה קודם שנתנגע אביו, ולעולם אסור אפי' המוסגר:	Leviticus 14:8
Paaneach Raza, Metzora 10	כי תבאו אל הארץ לפי הפשט יאמר כיון דעד הכא דיבר בנגעי אדם ובגדים שהיו שייך אף במדבר משא"כ בנגעי בתים אמר כי תבאו וגו' כלומר שם תקיימו את אלה, ד"א לדעת רש"י שנגעי בתים הי"ל לבשורה טובה לכן בנגעי אדם ובגדים שאין בהם בשורה לא תלאן בארץ, ועוד דאולי היו קצים ומואסים בה כשהי' אומר כי תבאו אל הארץ והי' לכם כל זאת, לוי:	Leviticus 14:34
Paaneach Raza, Metzora 11	וקשה מפני מה נתנו נגעים בבגדים, דבשלמא באדם על גסות הרוח והנלווה אליו. ובבתים כדעת רש"י אבל בבגדים למה, וי"ל כי ע"ז ומשמשיה מחויבים לנתוץ ולשרוף ובבגדים שמביזת מצרים וביזת הים לא היו יודעים איזה הם ממשמשיהם והרי לא בלו שמלותיהם כל מ' שנה שהיו במדבר לכן שלחו בהם נגעי' שיהיו נשרפים, מפי מהר"ם, (ולא רחוק לומר בם כי נגעי אדם על גסות הרוח ועל הגזל וכיוצא כי יש מתגאה בבגדיו או גזל הם בידו, וכן הרבה דברים לאפוקי בבתים הוכרח רש"י למצא טעם אחר מדכתיב בהו כי תבאו אל הארץ וגו' דמשמע מיד בבואם בעוד שלא הספיקו להתיהר בם או לגזלם וכיוצא:	NULL
Paaneach Raza, Metzora 12	איש איש כי יהי' זב וגו', למה נסמכה פ' זוב למצורע לפי שע"י נחש נתקללה האשה בזיבה והנחש בצרעת וכן כתיב וישלחו מן המחנה כל צרוע וכל זב, והקדים מצורע כי הנחש נתקלל תחלה, וגבי דוד בקללו את יואב לא יכרת מבית יואב זב ומצורע, הקדים זיבה מפני שהוא דם ממש בעין ובעצם, לפי שכל מגמת הקללה היתה על ששפך דם אבנר וכן נתקיים בבניו זיבה תחלה ברחבעם ואח"כ צרעת בעוזיה, מהר"ר אליעזר:	Leviticus 15:2
Paaneach Raza, Metzora 13	ואשה אשר ישכב איש אותה וגו', וקשה למה לא כתיב בהם כבוס בגדים, וי"ל דמסתמא לא נטמאו בגדים משכבת זרע כדאמרינן בפרק נערה האומר א"א אלא אני בבגדי והיא בבגדה יוציא ויתן כתובה, פי' רי"ח בשם זקנו החסיד:	Leviticus 15:18
Paaneach Raza, Metzora 14	תהי"ה בנדת"ה בגימט' וע"ד שתב"א במי"ם, מכאן טבילה לנדה מדאורייתא א"נ מק"ו ממגעה דכתיב בי' ורחץ וא"ת והלא אין עונשין מן הדין, וי"ל דאין עונשין למלקות אבל לאיסורא ילפינן א"נ מקרא דבמי נדה יתחטא דרשינן לי' בע"ז במים שהנדה טובלת בהם, דהיינו מ' סאה, א"נ וי"ו דואשה כי יזוב וגו' מוסיף על נדה דלעיל דתיהוי גם היא שייכה בטבילה:	Leviticus 15:19
Paaneach Raza, Achrei Mot 1	@ויקרא פרשת אחרי מות	NULL
Paaneach Raza, Achrei Mot 2	ובעזר נצח בימינו נעימות, נתחיל סדר אחרי מות:	NULL
