Paaneach Raza, Vayikra 1	@ויקרא פרשת ויקרא	NULL
Paaneach Raza, Achrei Mot 3	אחרי מות וסמוך לפניו אשר ישכב עם טמאה לומר שאם בא לה וסת בתוך התשמיש ימתין עד אחרי מות האבר ואל יפרוש מיד כדאמרינן דיציאה הנאה כביאה, ד"א והזרתם וגו' וסמוך לי' אחרי מות שני בני אהרן לומר מנשה הכניס ע"ז הנקראת דוה לפנים ויצא בשלום ואלו הכניסו קטרת לפנים ומתו כדאיתא בפרק רע"ק, ד"א מלמד כענין פ"ק דשבת בימי ליבונך מה הי' אצלך וכו', עד ברוך שהרגו, זה סמיכות אחרי מות אל והדוה וגו', ד"א דכשם שנדה תשב ז' ימים אחר תטהר כך כה"ג מפרישין אותו ז' ימים:	Leviticus 16:1
Paaneach Raza, Achrei Mot 4	וידבר ה' אל משה אחרי מות וגו', וקשה מה נאמר לו בזה הדבור הלא נאמר אח"כ ויאמר ה' אל משה וגו', וי"ל דשריפת הפרה נאמרה לו בנתים כדי שיטהרו אותם שנטמאו, ותדע שהרי באחד בניסן הוקם המשכן ובו ביום מתו ושני לו נשרפה הפרה:	Leviticus 16:1
Paaneach Raza, Achrei Mot 5	"אחרי "מות "שני, ר"ת אמ"ש, כלומר שבשעת זה הדיבור מתו אמש דהיינו ביום שלפניו, ואמ"ש בגימט' פר"ה אדומ"ה, מלמד שביום אתמול מתו ובו ביום נשרפה הפרה:	Leviticus 16:1
Paaneach Raza, Achrei Mot 6	דבר אל אהרן אחיך וגו', ולא כתיב ואל בניו מפני שכתוב בקרבתם לפני ה' דהיינו בכניסה לפני ולפנים וזה לא הי' שייך כי אם בכ"ג פ"א בשנה:	Leviticus 16:2
Paaneach Raza, Achrei Mot 7	בזאת יבא, פירש"י בגימט' ת"י רמז לבית ראשון וקשה למה רמז דוקא לבית ראשון הלא גם בבית שני היו כהנים גדולים שנכנסו לפנים, וי"ל מפני שלא נמשחו בשמן המשחה באהרן כי בימי יאשיה נגנז ועוד כי בבית שני לא הי' שכינה אורים ותומים וארון וכיוצא כדאיתא ביומא בזא"ת בגימט' ת"י וכן קדו"ש וכן שמ"ע לומר שבזכות קדושה תפלה וק"ש יחזור ויבנה במהרה בימינו:	Leviticus 16:3
Paaneach Raza, Achrei Mot 8	כתונת בד, ד' פעמים כתיב בד בפסוק למעט ד' בגדי זהב כשיכנס לפנים דהיינו חשן ואפוד ומעיל וציץ:	NULL
Paaneach Raza, Achrei Mot 9	ולבש"ם, אותיות בל"ו ש"ם שהיו טעונין גניזה שם:	NULL
Paaneach Raza, Achrei Mot 10	ולקח את שני השעירים חסר כתיב כאלו הי' מדבר בשעיר א', ללמד שהיו שוין במראה וקומה:	Leviticus 16:7
Paaneach Raza, Achrei Mot 11	יעמד חי לפני ה', פי' שיתודה בעזרה שהרי האי לכפר עליו הוא הוידוי כפירש"י ולאפוקי להתוודות אצל ההר במקום שילוחו שיסמוך שילוח לוידוי כמו תכף לסמיכה שחיטה קמ"ל דלא:	Leviticus 16:7
Paaneach Raza, Achrei Mot 12	לעזאזל המדברה לפי הפשט שישלחנו לשאר עזים שבמדבר כענין שעושין למשולחת שבמצורע, ג"פ כתיב לעזאזל כנגד נושא עון ופשע וחטאה, בזכות ג' אבות, וכן אומר בוידוי חטאתי עויתי פשעתי, שכן הי' חטאו בג' דברים פרקו וגו' באזני נשיכם בניכם ובנותיכם, ולכן מזכיר את ה' ג"פ בכל וידוי:	Leviticus 16:10-11
Paaneach Raza, Achrei Mot 13	והקריב אהרן את פר החטאת זו סמיכה, שהרי תיכף נאמר אח"כ ושחט וגו' וקי"ל תיכף לסמיכה שחיטה:	Leviticus 16:11
Paaneach Raza, Achrei Mot 14	סמי"ם דק"ה בגימט' דק"ה מדק"ה שבערב יום הכפורים מחזירה למכתשת כפירש"י, דקה לכפר על לשון הרע שבחשאי, שמטעם זה היתה גם הקטרתו בחשאי, כדכתיב וכל אדם לא יהי' באהל מועד בבאו וגו', מן הדקה, לכפר על הנשמה שהיא דקה רוחניות וטהורה:	Leviticus 16:12
Paaneach Raza, Achrei Mot 15	ולפני הכפורת יזה שבע פעמים, פי' הרי למעלה אחת ולמטה שבע, לרמז כי די לאדם שיהא א' משבעה במלאכי מעלה כדאית' בספרי שלא הזכיר משה שמו של הקב"ה עד לאחר כ"א תיבות, כי שם ה' אקרא, והמלאכים אחר ג', ק' ק' ק' ה' צבאות, ואמר דייני שאהא א' מז' וכו', וכן ישעי' לא הזכירו אלא לאחר כ"א, ודוד בתהלים אמר ז' הללויות למעלה וא' למטה, הללו את ה' מן הארץ, ג"כ לטעם זה (ואיכות ומהות היותו א' מז' במלאך, והטעם בזה, הכל ביארנו במק"א בכמה פנים, והנה כאן בהזאות אל תתמה על ההפך שהוזה רום מעלה א' ומטה שבע, שזהו מפני דהזאה אטהרת השמץ ולכלוך הוא, ואף בעבדיו לא יאמין ובמלאכיו ישים תהלה מפני שבערכו ית' אף בהם יש תיעוב, והאדם צריך טהרה על חד ז' מהם בערך זה, כיון שמדרגת האדם וגדרו א' מז' במלאך, וק"ל, ועוד הזה רום מעלה אחת נגד ג' עליונות שהם אחת, ומטה ז' נגד שבע תחתונות, וע"ד שביארו בחכמה בסוד מלת א"ז שהאלוף היא ג' עליונות הי' זה כדי לייחד את הכל בהזאה הזאת בייחוד הגמור, וכנגד מה שהי' מפרידן בשכבר ע"י החטא כנרגן מפריד אלו"ף, שזהו הפי' האמתי אצלי בפסוק ההוא, שהוא מפריד א' מן הז' ובזה יפרד האלו"ף ית' ומסתלק, וצריך תיקון המעוות כמכוון ממש, והבן הדברים הנכונים האלה, ועוד הזה רום מעלה אחת ומטה ז' נגד מה שחטאו כלפי מעלה ביחודו של עולם בז' גופי עבירות, ונגד ז' ענינים שבתוכחה ואם לא תשמעו לי, ואם בחקתי תמאסו וגו', אשר כל א' הוא בחינה וסוג לעצמו, אשר עליהם אומרים ז"פ ה' אלהי ישראל וכו' שישיב ית' מחרון אפו, מלייסרם שבע על חטאתיהם אלה, ולכן גם כאן הוצרכו טהרה מכולן ועת לקצר, וגם זה נכון בדברים עתיקין):	NULL
Paaneach Raza, Achrei Mot 16	ובאו י"ו הזאות על הכפורת ולפני הכפורת, שהרי עשה כן משעיר החטאת ומפר החטאת, נגד י"ו בריתות שנכרתו בסיני אשר עברו עליהם בחטאם וכן עשה לפרוכת כפירש"י, נגד בריתות שבאהל מועד, וכן י"ו הזאות על מזבח הזהב הפנימי בשירי הדם נגד כריתות שבערבות מואב, כי בג' מקומות כרת הקב"ה עם ישראל כדאית' במדרש:	Leviticus 16:13
Paaneach Raza, Achrei Mot 17	את משפטי תעשו ואת חקותי תשמרו כאן הקדים משפטים לחקים ועשיה לשמירה, מפני כי המשפטים אלו הדיינין תעשו זה שיהא בידך מקל ורצועה לרדות:	Leviticus 16:27
Paaneach Raza, Achrei Mot 18	ולא תקיא אתכם בתמי' כלומר וכי לא תקיא בטמאכם וגו' כשתעשו כל אלה, ד"א ולא תקיא וגו' כאשר קאה וגו' שאל תדמו בנפשכם שתקיא אתכם כאשר קאה את הגוי אשר לפניכם דהיינו שלא יהי' לכם רק עונש זה שתגלו, זה אינו כי כל אשר יעשה וגו' שמעותדים אתם עוד לעונשים רבים וגדולים אחרים זולת הקיאה:	Leviticus 17:14
Paaneach Raza, Achrei Mot 19	תבל הוא תבלין יש בה כלומר בתמי', וכי מה טעם תבלין יש לך בעבירה המגונה הזאת, וכן זימה הוא זו מה הוא לך יותר מאחרות שנפשו של אדם מחמדתה והתאוה לה יותר:	Leviticus 18:23-24
Paaneach Raza, Achrei Mot 20	תועבה תועה אתה בה שאינך פונה למאמר שתה מים מבורך:	Leviticus 18:26
Paaneach Raza, Achrei Mot 21	הנפשות העושות וגו' מכאן דרשו בפ"ק דיבמות לחייב את האשה כאיש וקשה תיפוק לי' מדכתיב בעלמא איש או אשה וגו' הוקשה אשה לאיש לכל עונשין וכו', וי"ל דסד"א הכא שאני שהיא קרקע עולם, מרבי:	Leviticus 18:29
Paaneach Raza, Kedoshim 1	@ויקרא פרשת קדושים	NULL
Paaneach Raza, Kedoshim 2	ובעזרת גולה אוזן אנשים, נתחיל סדר קדושים:	NULL
Paaneach Raza, Kedoshim 3	קדושים תהיו וסמיך לי' לעיל ושמרתם את משמרתי לומר אם אדם משמר עצמו מן החטא שוב אין חטא ועון בא לידו ומקדשין אותו וזהו ושמרתם את משמרתי לבלתי עשות, שכשנשמר ב' פעמים שוב אינו חוטא ומקדשין אותו למעלה כי הבא לטהר מסייעין לו:	Leviticus 19:2
Paaneach Raza, Kedoshim 4	קדושים תהיו כי קדוש אני, אם אדם מקדש עצמו בעוה"ז הקב"ה מקדשו לעוה"ב:	Leviticus 19:2
Paaneach Raza, Kedoshim 5	אני ה' אלהיכם, וסמוך לי' איש אמו ואביו תיראו וגו' לומר שהוקש מוראם למוראו:	Leviticus 19:2-3
Paaneach Raza, Kedoshim 6	אל תפנו אל האלילים וגו' שאפי' אם תאמרו לשם שמים אנו עושים כדי שנזכור חסדי הש"י ע"י כן אל תפנו כלל:	NULL
Paaneach Raza, Kedoshim 7	ואלהי מסכה לא תעשו אפי' לאחרים, לכם, אפי' משל אחרים:	Leviticus 19:4
Paaneach Raza, Kedoshim 8	לא תכלה פאת שדך, אמרו במס' פאה אפי' קרקע כ"ש, וקשה איך ד"ז אפשר, הלא כל שהוא נאמר אפי' בכדי קנה אחד, וי"ל כגון שבע שבלין עולין בקנה א', שמעתי:	Leviticus 19:9
Paaneach Raza, Kedoshim 9	לא תלין פעולת שכיר, וסמיך לי' לא תקלל, לומר שאף אם ילין שכרך לא תקללנו, וכן שבעה"ב לא יקלל שכירו במלאכתו:	Leviticus 19:13
Paaneach Raza, Kedoshim 10	ויראת מאלהיך, וסמיך לי' לא תעשו עול במשפט, לומר כי לא לאדם תשפוטו כי אם לה':	Leviticus 19:14
Paaneach Raza, Kedoshim 11	לא תלך רכיל, נקט לשון הלוך, כי הנחש הי' הולך רכיל ונקצצו רגליו לכן לא תלך רכיל שלא יארע לך כמוהו:	Leviticus 19:16
Paaneach Raza, Kedoshim 12	לא תלך רכיל וגו' לא תעמוד על דם וגו', כללינהו בחד קרא לומר דהאי לא תעמוד גם לענין לא תלך רכיל נאמר לעשותן מצוה א', דסיפא דקרא מפרש רישא לא תלך רכיל כדי שלא תשפך דם רעיך כאמרם ז"ל לשון תליתאי קטיל וכן אמר יחזקאל אנשי רכיל היו בך למען שפוך דם:	Leviticus 19:16
Paaneach Raza, Kedoshim 13	לא תעמוד על דם רעיך ולהלן הוא אומר לא תאכלו על הדם, שכן דרך ניחוש ההורגין את הנפש אוכלין עליו פת במלח שלא ינקמו נקמתו ממנו:	NULL
Paaneach Raza, Kedoshim 14	לא תשנא את אחיך בלבבך פי' אם אתה רואהו עושה איסור לא תהי' כמחריש מלהוכיחו אל פניו לומר בלבבך הלואי ויעשה עוד כהנה וכהנה למען ילעט רשע וימות, אלא הוכח תוכיח אפי' מאה פעמים:	NULL
Paaneach Raza, Kedoshim 15	לא תקום וגו' ואהבת לרעך וגו' שאם עשה לך רעה לא תנקום ממנו, מצאתי:	Leviticus 19:18
Paaneach Raza, Kedoshim 16	לא תקום, פירש"י שאם אמר לו השאילני מגלך וא"ל לאו למחר אומר הוא לו השאילני קרדומך וכו' וקשה טפי הו"ל ליתן לאו על הממאן להשאיל תחלה שאין לו אמתלא כלל, וזה הרי יש לו אמתלא וטענה, וי"ל דזה שאינו משאיל תחלה מחמת שעינו רעה הוא עושה שמקפיד על כליו ואין הקב"ה מכריחו להשאיל חוץ מרצונו, אבל זה הי' משאילו רק שדרך שנאה ונקימה הוא עושה כן לכן אסור:	Leviticus 19:18
Paaneach Raza, Kedoshim 17	ואהבת לרעך כמוך וקשה איך אפשר שיאהב את רעהו כגופו, וי"ל רעך לא כתיב כאן אלא לרעך כלומר השייך לרעך דהיינו שיהא ממונו חביב עליך ולהצילו כשלך, מהר"ר משה:	Leviticus 19:18
Paaneach Raza, Kedoshim 18	נחרפת לאיש, י"מ מוכנת לשון חריף להוצאה, וי"מ לשון זבולון עם חרף נפשו למות, וי"מ לשון מוקדמת כלשון חרפי ואפלי כמו בימי חורפי:	Leviticus 19:20
Paaneach Raza, Kedoshim 19	בקורת תהי' פירשו דונש לשון לא יבקר:	Leviticus 19:20
Paaneach Raza, Kedoshim 20	ונטעתם כל עץ מאכל וגו' סמך לבן חמש למקרא, כי הבנים נמשלו לעץ ופרי בכ"מ, והנה ג' שנים יהי' לכם ערלים שאין בו שום לימוד כבערלים, והרביעי יהי' כל פריו קודש הלולים, שמלמדין אותו ברכות ושבחות, תורה צוה ושמע ישראל וכיוצא, ובשנה החמישית תאכלו את פריו להוסיף לכם וגו', כלומר להוסיף עליו וללמדו תורה:	Leviticus 19:23
Paaneach Raza, Kedoshim 21	ונסלח לו מחטאתו וסמיך לי' וכי תבאו אל הארץ לומר כל הדר בארץ ישראל שרוי בלא עון:	NULL
Paaneach Raza, Kedoshim 22	אני ה' אלהיכם וסמיך לי' לא תאכל לומר קבלו מלכותי תחלה והדר תאכלו:	Leviticus 19:25-26
Paaneach Raza, Kedoshim 23	על הדם ולא תנחשו, שעל ההקזה עושין ניחושין:	NULL
Paaneach Raza, Kedoshim 24	לא תעוננו וסמיך לי' לא תקיפו מלמד שכל המספר קומי והמגדל בלורית ה"ז מדרכי האמורי המעוננים והמנחשים:	Leviticus 19:26
Paaneach Raza, Kedoshim 25	לא תקיפו וגו' וסמיך לי' ושרט לנפש לומר כמו שיש חמש פאות שחייבין עליהם כך חייב על שריטת ה' אצבעות:	Leviticus 19:27
Paaneach Raza, Kedoshim 26	את שבתותי תשמורו וסמיך לי' אל תפנו אל האובות, זהו עדות שאין בעלת אוב יכולה להעלות אוב בשבת:	Leviticus 19:30
Paaneach Raza, Kedoshim 27	אל האובות וסמיך לי' והדרת פני זקן, רמז שבעלת אוב העלתה שמואל הנביא דכתיב בי' הנה איש זקן עולה:	NULL
Paaneach Raza, Kedoshim 28	מפני שיבה תקום, שיב"ה בגימט' אברה"ם אבינ"ו לומר שבפני זקן בעל תורה ומעשים יש קימה והידור לא לזקן אשמאי:	Leviticus 19:32
Paaneach Raza, Kedoshim 29	ושמרתם את כל חקותי וגו' כי יתן מזרעו למולך וגו', סמך אלה המקראות לאזהרת מדות ומשקולות, לומר שקשה עונשן של מדות כעובר על כל החקים ומעביר זרעו למולך:	NULL
Paaneach Raza, Kedoshim 30	מזרעו נתן למולך למען טמא את מקדשי מה ענין זה לזה, אלא העובד ע"ז הוא כאלו המקדש אינו טהור (כי האדם ראוי להיות הוא המקדש ומשכן כבודו ית' כענין ושכנתי בתוכם והוא הוא שמצאו חז"ל לדרוש ממקדשי ממקודשי:	NULL
Paaneach Raza, Kedoshim 31	אשר ישכב את כלתו וגו' כתיב בה תבל ולעיל באחרי מות כתיב ג"כ תבל בבהמה, מפני שבא להרהר ולעבור מכח תבל ושיקוץ, שבהיות תשמישן בביתו הוא מסתכל או מהרהר, וא"כ מתבל ותיעוב אחר הוא בא לידי עבירה זו:	NULL
Paaneach Raza, Kedoshim 32	ולא תשקצו את נפשותיכם וגו' ובכל אשר תרמוש וגו', אצל אכל צרעה לוקה ו' פירש"י דאינו לוקה משום לא תשקצו דהכא, מפני דכאן כתיב ובכל אשר תרמוש וגו' וכל לשון שרץ ורמש מיירי בקטנים שרוחשין על הארץ ואינן נראין מפני קוטנם אבל לא מיירי בגדולים, וקשה דבפ' ד' מיתות אמרינן ובכל החי' הרומשת זו נחש הרי לך שיפול לשון רמישה אף בגדולים כנחש רק שהן נמוכין ושורצין כהולך על גחון הזה, ותירץ הר"י מאורליינ"ש דהאי קרא דהכא מיירי דוקא בח' שרצים שהרי כתיב בסיפיה אשר הבדלתי לכם לטמא דמיירי דוקא במובדלין מאחרים שבאלו מטמאין במותם לכן לא לקי עליה בצרעה:	Leviticus 19:33-34
Paaneach Raza, Emor 1	@ויקרא פרשת אמור	NULL
Paaneach Raza, Emor 2	ובעזר נפשות חסידיו ישמור, נתחיל סדר אמור:	NULL
Paaneach Raza, Emor 3	אמור אל הכהנים וגו', סמוך לי' לעיל כי יהי' בהם אוב וידעוני לומר שלא יטמאו הכהנים למת כבעלי אוב וידעוני, פן יבאו גם הם לידי כך, ד"א דמיהם בם אמור אל הכהנים וגו' לומר שכהן ששימש בטומאה אחיו הכהנים מוציאין אותו ופוצעין את מוחו בגזרין:	Leviticus 21:1
Paaneach Raza, Emor 4	אמור וגו' ואמרת וגו' אמירה אחת שלא לטמא למת, והשניה שיטמא למת מצוה, פי' ר"י מאורליינ"ש, דמה שפירש"י להזהיר גדולים על הקטנים היינו שלא להכניס קטן לבית הקברות אבל אם נכנס מאליו לא שהרי קטן אוכל נבילות אין ב"ד מצווין להפרישו:	Leviticus 21:1
Paaneach Raza, Emor 5	בני אהרן, פירש"י מתוך הספרי אף בעלי מומין במשמע, והתם בת"כ בעי למילף אף חללים מק"ו מבעלי מומין, והקשה הר"י מאורליינ"ש הא בת"כ גופי' בפ' ויקרא אמרו בני אהרן ולא בעלי מומין מה אהרן כשר אף בניו כשרים (וי"ל דשאני התם דכתיב בכ"מ בני אהרן הכהנים, דכיון דכתיב הכהנים לבסוף מלמד שהיו כהנים גמורים שהכל הולך אחר החיתום שיחתום ויסיים הדבר במלת הכהנים, כלומר שמכל פנים יהיו כהנים, ועוד כתיב שם במקום אחד אהרן ובניו, ופשיטא שירצה הכתוב בניו בשוה לו, אבל הכא דכתיב הכהנים תחלה והדר כתיב בני אהרן משמע שמצד מה יהיו כהנים, דהיינו ולא חללים, ומצד מה אף בני אהרן בעלמא דהיינו אף בעלי מומין, ואין שייך להקשות מה ראית דהנח לי' לקרא ומוקים אנפשי', דמוקמינן לי' במה דמסתבר ומזה תבין ותעמוד על דברי רש"י איך ילמוד מזה ג' דברים, דהיינו למעט חללים ולרבות בעלי מומין ולחזור ולמעט בנות אהרן, אלא דמהכהנים עכ"פ אימעוט חללים שאינם כהנים כלל, ומדהפך לומר הכהנים תחלה ובני אהרן לבסוף בא לחתום בבני אהרן בעלמא וכל דהו דהיינו לרבות בעלי מומין, ומדכתיב בני דוקא ולא זרע וכיוצא, אימעוט בנות אהרן):	Leviticus 21:1
Paaneach Raza, Emor 6	אמור אל הכהנים, במדרש אמור וכן יסד הפייט בדבור אמור שינה עוז פניו, פי' שכשאמר הקב"ה למשה לא יטמא תמה ונחרד למאוד לומר אם יטמא במאי יטהר עד שאמר לו פרשת פרה, והקשה מהר"ר חיים הלא במרה נאמרה לו פרה אדומה כדכתיב שם שם לו חוק ומשפט ואמרינן חוק זה פרה אדומה, וא"כ אח"כ כשנאמר לו האי אמור וגו' איך תמה ושינה עוז פניו, ואף למדרש תנחומא דאמר כ"מ שנאמר אמור ואמרת במרה נאמר, והמופת כי אמור הוא בגימ' במרה, מ"מ שניהם נאמרו לו שם, ומסתמא היתה פרשת פרה תחלה כמו שנזכר חוק תחלה בפסוק וי"ל דכל פרטיה והיאך מזין לא נאמר לו שם, מרבי:	NULL
Paaneach Raza, Emor 7	לנפש לא יטמא למי שי"ל השארת נפש אחר מיתה לא יטמא, בעמיו, פי' הג"ן לפי הפשט אפי' בעמיו אחר מיתתו כ"ש לעכו"ם, ובעמיו דהיינו לקרוביו וכ"ש לאחרים:	Leviticus 21:4
Paaneach Raza, Emor 8	לא יטמא בעל בעמיו, זה כהן גדול שלקדושתו וגדולתו קורהו בעל, הר"ר בכור שור:	Leviticus 21:4
Paaneach Raza, Emor 9	והוא אשה בבתוליה וגו' רמז לו לבן י"ח לחופה כמנין והו"א, וזהו והו"א כחתן יוצא מחופתו:	Leviticus 21:13
Paaneach Raza, Emor 10	בבתולי"ה, אותיות ב"י הם יתרים דהי' יכול לכתוב אשה בתולה, אלא להורות שעד י"ב שנים היא בתולה אח"כ נקראת בוגרת שנושרין קצי בתוליה (ואולי כתב כן לומר בבתוליה שישאנה דוקא בהיותה בתולה שיהי' רושם בבתולים ויהי' לה כל בתולים, לאפוקי תוך י"ג שנים ויום א' או לאחר שבגרה דלא):	NULL
Paaneach Raza, Emor 11	אלמנה וגו', תימה למה נאסרה לו הרי אין בה פסול כהנך דחשיב בהדה, ולא דמיא (וי"ל שהטעם פשוט כיון שנתלכלכה בבעילת הדיוט וסריחת זרע הבלתי קדוש וטהור והוי נמי כפסול לו כאלו הי' מחלל זרעו זרע קודש לערבבו בזרע חול):	Leviticus 22:13
Paaneach Raza, Emor 12	נבילה וטריפה לא יאכל לטמאה בנבילת עוף טהור ובבשר קדשים שיצא חוץ למחיצתו קא מזהר, דסד"א הואיל והותרה מליקה ה"נ הותרה לו גם נבילה וטריפה שהוא בשר שיצא חוץ למחיצתו כדדרשינן מובשר בשדה טריפה וכו', מהר"ר חיים:	NULL
Paaneach Raza, Emor 13	ולא יחללו את קדשי בני ישראל וגו' והשיאו אותם עון אשמה וגו' פי' כי בחלל הכהנים את קדשי ב"י לאכלן בטומאה ישיאו את ב"י עון אשמה, וישאו לא נאמר אלא והשיאו לאחרים (ודוק באונקלוס שגם דעתו כן הוא):	Leviticus 22:15
Paaneach Raza, Emor 14	ומיום השמיני והלאה וגו' פירוש לילה לקדושה להקדישו ויום להרצאה, ואל יקשה לך הא אמרינן בזבחים כל הקרב ביום קדוש ביום וכו', דההוא דוקא לענין כלי שרת נאמר, מרבי:	Leviticus 22:27
Paaneach Raza, Emor 15	אני ה' מקדשכם וגו' סמוך לי' פרשת המועדות לומר שחייב אדם לקדש עצמו ברגל:	Leviticus 22:32-33
Paaneach Raza, Emor 16	אלה הם מועדי ששת ימים וגו' ללמד שכל המחלל את המועדות כאלו מחלל שבת:	Leviticus 23:2-3
Paaneach Raza, Emor 17	מועדי מלא בוי"ו, לרמז על ו' חדשים שלוחים יוצאים כדאיתא בר"ה לצורך ידיעת קביעת המועדות:	Leviticus 23:21
Paaneach Raza, Emor 18	עד ממחרת השבת תספרו חמשים יום וקשה הלא אין סופרים כי אם מ"ט יום כדכתיב וספרתם וגו' שבע שבתות תמימות וגו', וי"ל דה"פ עד ממחרת השבת השביעית שהוא שבועות שהוא יום החמשים תספרו אבל לא עד בכלל ורבינו שמואל אביו של ר"י פי' עד ממחרת וגו' תספרו וכאן הענין נפסק, ואח"כ למלתא באפי נפשי' קאמר חמשים יום והקרבתם וגו', שביום החמשים יקריבו מנחה חדשה (ול"נ דה"ק תספרו חמשים יום, כלומר תכלית ומכוון הספירה של מ"ט יום שציויתי לכם הוא ליום חמשים, שתהיו מצפים ומקוים ליום הקדוש וקניית המדרגה העליונה לכן תספרו אליו ולא שיספרו גם היום ההוא רק שיכונו המספר של מ"ט עד הנ' הקדוש לה' ולתכליתו), ולפי שבימים ההם רגילין להיות בשדה בטרדת הקציר וכיוצא ואולי לא ידעו קביעות ר"ח אייר וסיון אשר מתוכם ידעו יום חג השבועות לכן ציוה כאן לספור יותר מכל המועדים, ולכך קורין אז רות שענינו בהכי, אבל עיקר הטעם שקורין אותו הוא שיש בו ענין החסד והתורה שנתנה ביום זה היא כולה גמילות חסדים:	NULL
