Paaneach Raza, Vayikra 1	@ויקרא פרשת ויקרא	NULL
Paaneach Raza, Emor 19	אך בעשור לחודש וגו' אך מיעוטא הוא למעט י"כ מענין שאר כל המועדות שכולם לאכול ולשתות ולשמוח בתענוגים וזה הוא לעינוי:	Leviticus 23:27
Paaneach Raza, Emor 20	אך בחמשה עשר יום באספכם וגו', אייתר זה לומר שחג הזה אמעוט בדין שאר המועדים כי בזה יש לשמוח הרבה ביותר כי כבר נמחלו לו העונות ונאספה ג"כ כל התבואות, זהו באספכם וגו' לא כפסח שעדיין התבואה על השדה לכן כתיב בי' ופנית בבוקר והלכת וגו' שא"י להתמהמה ולעכב שם, ועצרת אינו אלא יום א', גם צריך ללקט אז פירות אילן, אבל בזה כבר הכל נעשה ופנויים אתם לשמוח, וז"ש ג"כ והיית אך שמח (ועי"ל אך בלשון גניחה וצער כענין שדרשו וישאר אך נח שהי' גונח ממה שהכישו הארי כך כאן מפני שהכל פונים מן השדה וכו' כלומר שאע"פ שאתה גנוח ומצטער בדבר שקשה עליך לצאת מהבית לסוכה בזמן גשמים מ"מ צא בגיני, ועוד למעט שאין רגל זה כי אם עד א"ך יום לחודש הוא הושענה רבה וכמאמרם במדרש שאמר הקב"ה לאברהם אבינו וכו', ולומר דשמיני הוא רגל לעצמו, וזהו אך וגו' תחוגו ז' ימים. שאם תחוגו עוד יום א' כאשר מבאר קרא והולך מ"מ היום ההוא בפני עצמו הוא):	Leviticus 23:34
Paaneach Raza, Emor 21	פר"י ע"ץ הד"ר בגימט' אתרוגי"ם:	Leviticus 23:40
Paaneach Raza, Emor 22	כפת תמרים, כפת חסר כתיב, לומר שיהי' לולב א' שבזה הכל מודים שיש אם למסורת (והטעם כי ידוע שמה שנקרא כפות לדרוש כפיפת הלב, וא"כ מזה עצמו יוודע שיהי' אחד, כדאמרינן כפוף לב אחד כענין מאמר בני יעקב שמע ישראל ה' אלהינו ה' אחד כשם שבלבך וכו'), ראש וסוף התורה הם ב' ל', ושל נביאים הם ו' ל', הרי אותיות לול"ב, לומר שהמקיים מצות לולב כאלו קיים כל התורה ונביאים (ובאו האותיות בהפך למפרע לומר שבזה יהפך לבו להיות א' לשמים, כי במנהגו וטבעו אינו כן כי יצר לב האדם רע וגו' וצריך ג"כ להפכו ליקח לב בשר תחת לב האבן):	Leviticus 23:40
Paaneach Raza, Emor 23	כל האזרח, אלו בעלי בית שנקראים כן דאלו לגר א"צ להזהיר לישב בסוכה דכל יומא נמי אין לו בית האזרח בה"י להוציא את הנשים:	NULL
Paaneach Raza, Emor 24	כי בסוכות הושבתי וגו' בדרך פשוט היכן מצינו שהושיבם הקב"ה בסוכות הוא שנאמר ויסעו ב"י מרעמסס סכותה שבנס נשאם על כנפי נשרים ביום א' מהלך ג' ימים עד סוכות, זהו למען ידעו דורותיכם שצריך לזכור הנס, הר"ר יוסף בן קמחי, מצאתי:	Leviticus 23:43
Paaneach Raza, Emor 25	ויקחו אליך שמן וגו', סמך זה למועדות וגו' שמצוה מן המובחר להדלקת שבתות וי"ט בשמן זית:	Leviticus 24:2
Paaneach Raza, Emor 26	יערך את הנרות רמז לב' נרות ערוכים על השלחן לחובה חוץ משבחדר משכבו שנאמר ביום השבת ביום השבת יערכנו לשון יחיד, וכן כתיב מתחלה להעלות נר תמיד לשון יחיד על הנר שבבית משום שלום בית, ואלו יערך את הנרות לשון רבים על שתי נרות שעל שלחנו, לכן כתיב בזה לפני ה' שאם נזהר בהם ובקדוש היום ועונג הרי כאלו יושב לפני הש"י כדכתיב אז תתענג על ה':	Leviticus 24:3
Paaneach Raza, Emor 27	בתוך ב"י מלמד שנתגייר וקשה מאי אצטריך הלא הי' בן אשה ישראלית וקי"ל בן בתך קרוי בנך וי"ל דהרי נולד קודם מתן תורה והי' א"כ עדיין בן נח שהולכין הבנים אחר האב לכן צ"ל שנתגייר:	Leviticus 24:10
Paaneach Raza, Emor 28	ויצא, לשון מריבה ע"ד אל תצא לריב מהר:	Leviticus 24:10
Paaneach Raza, Emor 29	בן איש מצרי, פירש"י המצרי שהרג משה, וזה גרם לו לברך השם, שכשהי' מניץ ומריב עם איש ישראלי הי' הישראל אומר לו ממזר ובן מצרי היאך אתה מעיז פנים, והשיב לו ואבא היכן הוא, א"ל משה הרגו, וא"ל במה הרגו א"ל בשם, מיד בירך את השם, מרבי:	Leviticus 24:10-11
Paaneach Raza, Emor 30	בת דברי דברנית עם כל אדם:	NULL
Paaneach Raza, Emor 31	למטה דן, נכתב זה לומר שמתוך כך בא למריבה וכדאיתא בפסחים ההוא דאמר להו דונו וכו' בדקו אחריו ומצאו שמדן הי':	NULL
Paaneach Raza, Emor 32	וסמכו כל השומעים וגו' הקשה הג"ן בשם אביו מה נשתנית מיתה זו לסמיכה, ותירץ לפי שהעדים הוצרכו לשאול בשעת גמר דין אמור בפירוש מה שאמרת כדאיתא בסנהדרין והי' מפרש ואומר כו"כ בירכתי את השם:	NULL
Paaneach Raza, Emor 33	וסמכו השומעים ידיהם לומר כל מה שאנו חוטאי' בשמועה זו הרי בראשך הדבר תלוי שאתה גרמת:	NULL
Paaneach Raza, Emor 34	נסמכה פ' מקלל לבהר סיני, כי שם שמע את השם עד שידע לברכו:	NULL
Paaneach Raza, Emor 35	וירגמו אותו, סמיך לי' בהר סיני לומר שסקילה בדחייה, דילפינן מהר סיני דכתיב ירה יירה וגו':	Leviticus 24:23
Paaneach Raza, Behar 1	@ויקרא פרשת בהר	NULL
Paaneach Raza, Behar 2	ובעזר תחת רגליו כעצם השמים לטוהר, נתחיל סדר בהר:	NULL
Paaneach Raza, Behar 3	בהר סיני נסמכו גם אלו סדרות לתורת כהנים אע"פ שלא נאמרו באהל מועד, מפני שעד כאן איירי בקרבנות וטומאה וטהרה וכל דברים הנהוגים ושייכים בכהנים, והנה גם שמיטין ויובלות ושנים הכהנים מקדשין אותם, וכן חרמין וערכין והקדשות כולם שייכים בכהנים:	Leviticus 25:1-2
Paaneach Raza, Behar 4	פירש"י לפי שהשמטת קרקע לא נשנית בערבות מואב וכו', הקשה מהר"ר אברהם הרי נשנית דכתיב שמוט כל בעל משה ידו ואמרינן בשתי שמטות הכתוב מדבר קרקעות וכספים (וי"ל דלא אתא אלא מדרשא רחוקה וכ"ש שדקדוקיה ופרטיה עכ"פ לא נשנו):	NULL
Paaneach Raza, Behar 5	ואספת את תבואתה, וקשה איך יאמר על ענין הכרם ואספת את תבואתה שהרי כתיב שש שנים תזמור כרמך, וי"ל דמצינו כרם אקרי תבואה כדכתי' ותבואת כרם, מרבי:	Leviticus 25:3-4
Paaneach Raza, Behar 6	שש שנים תזרע שדך וגו' לשבח א"י ידבר שיכולים השדות להזרע ו' שנים רצופים:	NULL
Paaneach Raza, Behar 7	וספרת לך וגו' בב"ד הכתוב מדבר שראש ב"ד בעי לממני שני שמיטין ויובלות כדרך שסופרין הכל את העומר כך סופר הוא לבדו את זה לכן כתיב לשון יחיד ולא וספרתם לכם כהתם, ולכך אין אנו מברכים ע"ז על ספירתו כעל ספירת עומר דלא שייך וצונו כיון דעל ראש ב"ד מוטל, והקשה הג"ן לימני בלא ברכה (וי"ל דהתם כתיב וספרת לך וגו' והיו לך וגו', לך לך תרי זימני מיעט בהדיא את הצבור):	Leviticus 25:8
Paaneach Raza, Behar 8	שבע שנים שבע פעמים לאפוקי דלימני להו במספר א' מ"ט שנים:	Leviticus 25:8
Paaneach Raza, Behar 9	ואיש אל משפחתו תשובו פירש"י לרבות את הנרצע וקשה דמוקראתם דרור נפקא בין נרצע בין לא כלו לו שש כפירש"י עצמו בסמוך (וי"ל דהתם לענין קריאת דרור מלשעבד בו עוד, וכאן לשישוב למשפחתו לגמרי ואל ישעבד בו גם אחר, א"נ קריאת דרור הוא לאדוניו שישחררנו, וכאן [לומר] שאף אם יסרב הוא עוד מלצאת שאסור לו להחזיקו):	Leviticus 25:10-11
Paaneach Raza, Behar 10	וכי תמכרו ממכר וגו' אל תונו פי' לפי שאתם רואים שהשדה חוזרת ביובל פן יעלה על לבבכם להונות המוכר ביותר אפ"ה אל תונו, ואף שאפי' אם לא היתה חוזרת לא הייתם צריכים להחזיר אונאה שאין אונאה לקרקעות:	NULL
Paaneach Raza, Behar 11	ולא תונו איש" את" עמיתו" ויראת" ס"ת שתו"ת, מכאן אמרו פחות משתות נקנה מקח, שתות מחזיר אונאה יתר משתות בטל מקח, (ושתהי' אונאה שתות חוזרת זה הרגישו מדנסמך ליובל שהכל חוזר בו אף כאן השתות שרמזה תורה לענין חוזר רמזה וממילא דפחות משתות לא החזיר כלל דא"כ יודיענו רבותא טפי, ומכיון שבאו האותיות בס"ת דוקא מזה ידענו דיתר משתות בטל המקח לגמרי דרמזה תורה דאונאת שתות הרמוזה כאן להחזיר הוא סוף וקצה האחרון של דין זה שאין עוד אונאה אחרת חוזרת וממילא ביתר המקח בטל לגמרי לאפוקי דנימא ה"ה ביותר משתות סגי בחזרה והמקח קיים רק שהתורה הודיעה לנו רבותא טפי שאף בשתות עצמו יצטרך חזרה לכן באו אותיות שתות בס"ת):	Leviticus 25:17
Paaneach Raza, Behar 12	מה נאכל בשנה השביעית פי' בשנה השביעית קאי אלמטה ממנו, בשנה השביעית הן לא נזרע וגו' כלומר א"כ מה נאכל בשמינית כיון שלא נזרע בשביעית:	Leviticus 25:20
Paaneach Raza, Behar 13	ואכלתם מן התבואה ישן פי' של ששית, ולא מתוקמי קראי בשמיטה הסמוכה ליובל דא"כ איך יאמר וזרעתם את השנה השמינית הלא שמינית יובל הוא:	Leviticus 25:22
Paaneach Raza, Behar 14	ובכל ארץ אחוזתכם גאולה וגו' שאל תאמרו כיון שביובל חוזרת לא יהי' לו גאולה אחרת לכן הזהיר שבזולת זה יוכל לגואלה כמבאר והולך:	Leviticus 25:24
Paaneach Raza, Behar 15	ואשר יגאל מן הלוים, קרי לי' גאולה אף שבקנין ידבר מפני שללוים אין נחלה חלוטה מחלוקת הארץ כ"א מה שניתן להן מישראל, לכן הקונה מהם הוי כאלו גאלה, שהרי כבר היתה שלו:	Leviticus 25:33
Paaneach Raza, Behar 16	לעקר, שנעקר מארצכם להיות באחוזת עיר עכו"ם:	NULL
Paaneach Raza, Behar 17	ואבן משכית, יש מפרשים לשון סוכה ברוח הקודש דהיינו אבנים שיש בהם צורות באופן שסוכין ומסתכלין בהם ומכאן שאין עושין רצפה לפני ארון הקודש שנופלים שם לתחנון, מרבי:	Leviticus 26:1
Paaneach Raza, Bechukotai 1	@ויקרא פרשת בחקותי	NULL
Paaneach Raza, Bechukotai 2	אם בחקותי תלכו שתקיימו שמיטין ויובלות שחקקתי לכם ולא תפחדו ממה שלא תזרעו אזי ונתתי גשמיכם בעתם שלא ירדו רוב גשמים כשפירות הגן מבושלת ועומדת ליקצר כדי שלא ירקבו וילכו לאבוד, ושמיטין ויובלות הן הן הנקראים חקות כי הם נתנו חוק לארץ:	Leviticus 26:3
Paaneach Raza, Bechukotai 3	וישבתם לבטח בארצכם, פי' אחר שהבטיח על רוב תבואות אמר שאל תאמרו הלא כ"ז ללא יועיל דפן יאכלוהו זרים, כדכתיב והי' אם זרע ישראל ועלה מדין ועמלק וגו', לכן שייכה הבטחה זו עתה שהבטיח וישבתם לבטח בארצכם ואל תפחדו גם מזה:	Leviticus 26:5-6
Paaneach Raza, Bechukotai 4	ורדפו מכם חמשה מאה וגו', וקשה הרי אין החשבון מכוון, דלפירש"י קשה איך יצומצם ויכוון דוקא זכות רבים לחמשה פעמים בזכות מועטים, ועוד הרי מדה טובה מרובה ממדת פורעניות על חד ת"ק, והכא אף בשיעור האחרון הגדול דהיינו ומאה מכם וגו' צריך מ"מ מאה רודפים לרבבה ואלו בהאזינו במדת הפורענות כתיב ושנים ינוסו רבבה, ואף אם לא תרבה מדה טובה היאך יכוון חשבון האזינו עם האי דהכא, וי"ל דהתם כתיב ינוסו שיפילו אימה לברוח על רבבה שיברחו מעצמם מאימתם, אבל לא שיוכלו בעצם כחם לרדפם ולהרגם והכא לענין רדיפה והרג קאמר, ככתוב ונפלו אויביכם לפניכם לחרב, ומ"מ קשיא השוואת החשבונות כולם, וי"ל דהכא החשבון מכוון כי ומאה מכם קאי אחמשה שלפניו, שר"ל חמשה ירדפו מאה, מאה פעמים חמשה, כלומר ומאה חמשיות כאלה הנזכרים לפניו דהיינו חמש מאות, ירדפו רבבה, שיהי' א"כ לכ"א עשרים, ולענין חשבון דהאזינו לכוונו לכאן מבלי שיכוון האי דהכא, י"מ דגם התם ג"כ מיירי בישראל שירדפו לאומות, ומיירי הכל לענין ממונים ושרי החיל, דהיינו ורדפו מכם חמשה מאה, ר"ל חמשה שרי עשרות דהיינו שר חמשים א', הוא וחמשיו ירדפו מאה שרי עשרות מהאומות, דהיינו אלף מהם, והוא עצמו כמו בהאזינו איכה ירדוף א' אלף, שר"ל ג"כ בשר חמשים א', שהוא וחמשיו ירדפו אלף, שוב אומר כאן ומאה פרטיים מכם דהיינו שני שרי חמשים רבבה ירדופו, דהיינו כמו התם ושנים ינוסו רבבה, שר"ל ג"כ ושנים שרי חמשים שהם בין הכל מאה עם חייליהם, מצאתי:	Leviticus 26:8
Paaneach Raza, Bechukotai 5	(הנה גלוי ומפורסם שכתב זה בדרכים רחוקים, ואני פירשתי בימי חורפי לכוין האי דהכא בעצמו מהכרח הכתוב על נכון, אחר שנעורר עוד על דקדוקים אחרים שבפסוק ואפיל תחינתי לפני כל קורא דברי אלה ישים עיניו בפרטות על הפסוק בפנים ויתן לבו עליהם לעיין ולדקדק היטב בהם, והנה ראוי לדקדק בפסוק, דלא רישיה סיפיה ולא סיפיה רישיה, דברודפים הראשונים סמכן לנרדפים באמור חמשה מאה מוסמך בלי הפסק תיבה לומר ורדפו ה' מכם מאה, שהרי ה' הם גופי הרודפים, ומאה הם גופי הנרדפים וכתב מלת מכם תחלה כדי לסמכן, ובמנין הב' הפך לראש משפט הזה שהפסיק ביניהם במלת מכם לומר ומאה מכם רבבה וגו' והי"ל לתפוס סדר א' שוה לשניהם, או שיאמר ורדפו מכם חמשה מאה ומאה רבבה, או ומכם מאה רבבה ירדופו, שיהי' גם בחשבון הב' גופי רודפים ונרדפים סמוכים להדדי, או שיאמר ורדפו חמשה מכם ומאה מכם רבבה ירדופו להפריד גם בראשון. ועוד נשים לב אל כל מלת הרדיפה שחזר לומר ירדופו באחרונה שלא לצורך, ועוד שמתחיל בה תחלה, ומסיים בה באחרונה, שהי"ל גם בחשבון הב' להקדימה לומר ורדפו מאה מכם רבבה, או לפחות יאמר ומאה מכם ירדפו רבבה. אלא שבראשון לא רצה להפסיק במלת מכם, כדי להסב מספר חמשה אילך ואילך כאלו היתה כתובה כפולה, פעם על הרודפים ופעם על הנרדפי', והוא כאלו אמר ורדפו מכם חמשה חמשה מאה, דהיינו שירדף ג"כ כ"א מאה מהאומות, כבמנין הב' שאמר ומאה מכם רבבה ירדפו, שיבא לחלק כל רודף מאה נרדפים, ובחר הכתוב בקיצור המספיק להבין שמועתו, כי מובן הוא מטעמים הנזכרים, שלכן סמכן בראשון ובשני הפרידם כי שם לא יסוב מלת מאה על רבבה, לומר ומאה מכם מאה רבבה ירדופו רק רבוא א' ירדופו דהיינו מאה פעמים מאה, מאה לכל רודף, וטעמי הקריאה מסייעים לי אם תדקדק בהם, כי נגינתם ממשכת מלת חמשה ומלת מאה להדדי בדחיפה ומהירות שכמוה, והי' ראוי לחלק בנגינה שזה ידבר ברודפים וזה בנרדפים אלא כדי להמשיך מלת חמשה על הנרדפים ג"כ שגם בהם ידבר מספר חמשה כלומר חמש מאות, שעל הרודפים מובן פשוט הוא לגמרי מעצמו, ואל תקשה למה א"כ כפל דבר א' בשני מספרים, דאתא לאשמעינן ע"ד רש"י ז"ל בהפך, כלומר שעם היות הנרדפים כ"כ סך ומספר מופלג מאד ויותר גדול, דהיינו שהם יהיו רבבה, ואינו דומה כח רבים העוזרים ועומדים יחד בקשר א' אמיץ וחזק, אעפ"כ תנהוג בהם ברכה זו שכל רודף ירדוף כלפי ערך וחשבון נרדפים מועטים, ולכן באה שם מלת ירדופו לבסוף לעצמה, להפלגה, כאלו אמר תמיהה ונפלאה היא רדיפה זו, ועוד להורות שעם כל רבבה הנרדפים עומדים עליכם גם יחד ואיש את אחיו יעזורו בכל כח ואומץ לשלוט בכם. שזהו שצריך לסמוך רבבה למכם כלומר שכל הרבבה הם בכח א' וקישור אמיץ עליכם, לכן לא יתכן לכתוב כאן הרדיפה לא בתחלה ולא באמצע, לא באמצע כדי להחליט קשר וכח הנרדפים כולם יחד עליכם, ולא בתחלה, כדי להורות הפלגת ותמיהת הרדיפה, שלכן הפליגה והרחיקה לעצמה לבסוף כנזכר, ולכן ג"כ נכתבה כלל שנית מיותרה, ומה דנקט ברודפים דוקא אלו המספרים דהיינו בראשון חמשה ובשני מאה, הוא לטעמים נמרצים כתובים אצלנו בגליון הפסוקים האלה ולא נעמיס בהם הקורא במקום הזה, והא דפ' האזינו בודאי אין ראוי לכוין להאי דהכא דהתם באומות הרודפים מיירי בדרך צרה ותוכחה כפשטי' דקרא, ואין להקשות כנזכר דכ"ש, הלא מדה טובה מרובה וכו', דזה שייך דוקא מהקב"ה לישראל בינו לבינם בדבר העומד בעצמם, שלא מן האומות, כענין נוצר חסד לאלפים וכו', אבל מהאומות לישראל בודאי מפעולות התוכחה היא זו ועונינו הטו אלה שיוכלו לשלוט בנו יותר ויותר בהיות ידם תקיפה עלינו מאשר אנחנו בהם בתקיפת ידינו עליהם, והגע בעצמך כאשר עינינו רואות בכמה מעלות כפולות ומכופלות מצירים לנו ומתאכזרים ומתפעלים עלינו לכלותינו ח"ו בכל דור ודור ממה שנהגנו אנחנו בהם ביושבינו על אדמתניו בידינו תקיפה, שאין זה מצד כחם ויכולתם רק הקב"ה מכרנו, כמו קול נדף וכיוצא שלא נעשה בהם מעולם, והוא הדבר והוא הענין שהכתוב ההוא יפליג שם בעצמו התימה הזאת ויתרץ אותו באומרו איכה ירדוף וגו' כמתמי' וכאלו אמר וכי כך היא המדה, או וכי יתכן חשבון זה, שזהו עצמו אומרו לו חכמו ישכילו זאת, כלומר הלא זה חוץ להשגה כמי שירצה להשוות המדה, אלא שד"ז אינו לפי החשבון והמדה וזהו אם לא כי צורם מכרם וגו' כלומר שזאת הוא גזירה מלפניו ית' נמנעת מהשכלתינו וא"צ להיות כפי המדה כי אותנו מוכר ומסגיר לאומות בהפלא ופלא יורד פלאים ביום חרון אפו שיעשו המה בנו כרצונם ולא חמל וגו', ולא כן באומות להסגירם לנו כולי האי אף בשעת רחימותא עזיזא ועשותינו רצונו, ואין להרהר וכו'):	NULL
Paaneach Raza, Bechukotai 6	ואשבור מוטות עולכם ואולך אתכם קוממיות, שמכח העול ראשו כפוף א"כ אם נשבר העול נזקף הראש בקומה:	Leviticus 26:13
Paaneach Raza, Bechukotai 7	ואם לא תשמעו לי להיות עמלים בחקי ותורותי, לי, מה ת"ל לי אלא ר"ל במרד ובמעל, כמי שמכיר את רבו ומתכוין למרוד בו, מצאתי:	Leviticus 26:18
Paaneach Raza, Bechukotai 8	ואם" עד" אלה" וגו' ס"ת מדה לומר שמדה כנגד מדה לא בטלה (ולכן הוא רמוז בס"ת לומר דלא בטלה עד סוף האחרון וזיבולא בתרייתא):	Leviticus 26:18
Paaneach Raza, Bechukotai 9	שבע על חטאתיכם על שחטאתם בשביעיות של שמיטין ויובלות, והר"ר יו"ט פי' על שעבדתם ז' עבודה זרות כדכתיב ויעבדו את הבעלים ואת העשתרות וגו' ועל שלא השגחתם בז' גאולות הכתובים בשופטים הלא ממצרים ומן האמורי וגו' ואושיע אתכם מידם, וזהו ג"כ שבע כחטאתיכם הכתוב אח"כ (ועוד יש לפרש על שעברתם על ז' גופי עבירות אשר ז' מיני פורעניות באין עליהם ושהייתם נסתים ליצה"ר אשר לו ז' שמות ע"פ ז' סוגים שמתעה את האדם בהם אשר עי"כ אתם עושים לתהו ולריק יגיעתי בשבעת הימים של בריאה שבראתי בשבילכם:	Leviticus 26:18-19
Paaneach Raza, Bechukotai 10	ושברתי גאון עוזכם, היא טובת הארץ, ע"ד הכתוב הלא עון סדום אחותך גאון שבעת לחם, והוא שכתוב בצדו מיד ונתתי את שמיכם כברזל וגו', שמיכם כברזל וארצכם כנחושה, ובתוכחה דמשנה תורה כתיב איפכא, ליתן את של זה בזה:	Leviticus 26:19
Paaneach Raza, Bechukotai 11	והשיבו את לחמכם במשקל, דרך בעה"ב בשני שובע נותן לב"ב לשובע ובעין יפה, ובשני בצורת הופך מדותיו ונותן לחם במשקל ובעין רעה:	Leviticus 26:26
Paaneach Raza, Bechukotai 12	והשימותי את מקדשיכם, כאן לא אמר אני כבסמוך והשימותי אני את הארץ, מפני שבמקדש ליתרון קדושתו הקב"ה לא יסייע לשוממו רק שמשיב אחור ימינו, וכן הנה זה עומד אחר כתלנו בשב ואל תעשה ולמזיקין ניתן רשות:	Leviticus 26:31
Paaneach Raza, Bechukotai 13	וזכרתי את בריתי יעקוב וגו', ג' תיבות לפני כל אחד וכן באחרונה, וכן בפסוק ויאמר ה' אל השטן יגער ה' בך השטן ויגער ה' בך, לומר כי זכות האבות יעמוד לפני עצת השטן:	Leviticus 26:42
Paaneach Raza, Bechukotai 14	את בריתי יעקוב, מלא בוי"ו, ה' פעמים בא בתורה כך, וכנגדן ה' פעמים אלי' חסר וי"ו, מלמד שיעקב אבינו לקח הימנו אות ו' למשכון שיבשר את בניו, כדכתיב הנה אנכי שולח לכם את אליהו, ושם הוא מלא שאז יוחזר לו משכונו (ועוד נראה לומר כי בהיות יעקב בריח התיכון המבריח המרכבה מקצה אל קצה והי' המשכן אחד, הנה על ידו מתאחד הכל כל הבריחים שהם חמשה בין הכל, לכן ניתנה לו אות ו' שהוא בדמות קו ישר, ובריח ה' פעמים וכן הוא"ו הוא אות החיבור לחבר דבר אל דבר והי' אח"ד, ולכן במילוי זה הוא בגימט' אח"ד ומובנה במבטא שלה ג"כ על החבור והקשר כי וי"ו מלשון ווי העמודים כמו ווין המחוברים בחוברת ובלולאות וניתנה לו בפרט מאליהו שהוא מלאך הברית שמחבר כל המשכן שעלה במרכבת אש מדת יעקב איש תם שנולד מהול ונאמן בברית במטה שלימה, והדברים ברורים למבין, ועוד בדרך יותר נגלה, כי יעקב מסר נפשו על התורה שבכתב המחומשה, ועל שבעל פה המשושה בסדרים הממלאים בין שניהם את השם הנכבד בה"י ו"ו, ושהם הם הברית כדכתיב כי על פי הדברים האלה כרתי אתך וגו', והדבר ידוע, והנה יעקב מילא כריסו מהם בבית שם ועבר לכן באה לו ו' ה"פ למלאות שמו במילוי והשלמת השם להיותו מלא ו' ה', ונלקחה מאליה המקנא, כי קנאת ה' צבאות תעשה זאת למלאות שמו ולמען שמו במהרה בימינו יבא ויגאלנו, אמן):	NULL
Paaneach Raza, Bechukotai 15	אשר לא יקריבו ממנה פי' שנפל בה מום קבוע הרי זו נפדית, משא"כ בבעלת מום עובר שאם לא קריבה עתה תקריב לאחר זמן, לא נפדית, מהר"י אורליינש:	Leviticus 27:9
Paaneach Raza, Bechukotai 16	ואיש אשר יקדיש את ביתו פירש"י מה ביתו וכו' מכאן שאין אדם אוסר דבר שאינו שלו, וקשה אם יתן אדם חלב או שאר איסור בקדרה של חבירו ה"נ דלא ליתסר, וי"ל דדוקא גבי מחשבה הוא דאמרינן הכי, כגון שעושה בית חבירו ע"ז, אכן תימה היאך יכול לפגל בשל חבירו וי"ל דכיון שניתן ביד כהן הרי הוא כשלו, מרבי:	Leviticus 27:14
Paaneach Raza, Bechukotai 17	אשר ציוה ה' את משה אל בני ישראל וגו':	Leviticus 27:34
