Paaneach Raza, Bamidbar 1	@במדבר פרשת במדבר	NULL
Paaneach Raza, Sh'lach 5	כולם אנשים, פי' רש"י לשון חשיבות כי באותה שעה כשרים היו, וקשה והא כתיב לקמן וילכו ויבאו ופירש"י מקיש הליכתן לביאתן וכו', וי"ל דמשה טעה בהם והי' סבור כי כשרים היו באותה שעה:	Numbers 13:3
Paaneach Raza, Sh'lach 6	למטה אפרים, תימה למה סדרו במקום זבולון, וי"ל שלא רצה שילכו בני רחל לעצמן כ"א כולם בחבור א' גם יחד:	Numbers 13:8
Paaneach Raza, Sh'lach 7	למטה יוסף למטה מנשה גדי וגו' וקשה דבכ"מ מייחס את אפרים על יוסף לומר למטה יוסף למטה אפרים וכאן על מנשה, וי"ל כי בכאן המשולח ממנשה תפס אומנת יוסף אביו והביא דבה משא"כ בהושע בן נון למטה אפרים:	Numbers 13:11
Paaneach Raza, Sh'lach 8	להושע בן נון יהושע פי' כבר מיד שנעשה משרת לו ומצא חן בעיניו שינה את שמו לעילוי כאשר עשה הש"י לאבות, וכן פרעה ליוסף ונבוכדנצר לדניאל וחבריו ולא שקרא כן עתה כדעת רש"י, ומה שלא שלח משה ג"כ איש א' ממטה לוי משום דלא הוטל עליהם לרגל את הארץ כיון שלא נטלו חלק בה, ג"ן:	Numbers 13:16-17
Paaneach Raza, Sh'lach 9	יהושע. פירש"י יה יושיעך וכו', וקשה מכיון שידע שיחטאו למה שלחן, וי"ל שהעם החזיקו עליו לשלוח כדכתיב במשנה תורה ותקרבון אלי כלכם וגו':	NULL
Paaneach Raza, Sh'lach 10	וישלח" אותם" משה" ס"ת חמ"ה לומר כי יכנסו בחמה לעיר (ורמז זה דוקא בס"ת להורות על משפט זה שיהי' בסוף דהיינו שיכנסו עכ"פ בכי טוב, דאע"פ שכמו כן ראוי לצאת בכי טוב מ"מ ביציאה אין משפט זה נוהג לעולם דביציאה ראשונה שמביתו א"צ, דבקרוב למקומו הוא בקי ורגיל וניכר לכל באופן שאין לו לירא שם לא מלסטים ולא מחיות רעות ולא מקוצים וברקנים ופחתים ולא מכלום, דזהו לדעת הענין שהקדימו בגמ' הכניסה לומר לעולם יכנס אדם בכי טוב ויצא בכי טוב, הזכירו הכניסה תחלה אשר הרגישו בזה התוס' שם וכמעט כל המפרשי'. אלא משום דבכניסה דוקא צריך אזהרה לכל כניסה וכניסה אפי' ראשונה שהרי היא עכ"פ בריחוק מהלך יום מביתו אשר כבר גם שם אינו בקי להזהר אבל ביציאה אין הזהר אלא בשל יום שני ומשם והלאה, הרי כי כניסה המחויבת להזהר קדמה ליציאה המחויבת, וגם שבזה הסדר סמך הכניסה למלת לעולם לומר לעולם יכנס וכו' לאפוקי ביציאה לא יאמר לעולם ומטעם הנזכר, והנה כ"ש שבמרגלים לא הי' שייך הזהר ומורא ביציאתם הראשונה לכן רמז אותיות חמה בס"ת להזהירם ביותר על סוף היום שהוא כניסה ראשונה וכן על יציאות שלבסוף כלומר שאחר כניסה זו לא על יציאתם מן המחנה מתחלה:	Numbers 13:17
Paaneach Raza, Sh'lach 11	עלו זה בנגב פי' בארץ נגובה ויבשה כמו כאפיקים בנגב, וסוף המקרא מכריח שאמר ועליתם את ההר, כלומר שאמר שאל ילכו דרך המלך לעלות במסילה פן יפגעום האויבים רק דרך מדבר הרים וגבעות ילכו:	Numbers 13:17
Paaneach Raza, Sh'lach 12	חמת" ויעלו" בנגב" ויבא" ס"ת אבו"ת למפרע לרמז שהלך להשתטח על קברי אבות (ונרמז בס"ת ולמפרע לרמוז שהולך להתפלל שאל יהא ניסת לעצת מרגלים להביא דבה לבסוף בשובם וחזרתם לאחוריהם ושיהא נהפך הוא הפך דעתם כאשר עשה כדכתיב ויהס כלב וגו'), ולפשוטו אמר ויבא בלשון יחיד אף שהיו רבים מפני שהיו אורבים והמארב נקרא תמיד לשון יחיד דכתיב האורב קם מהרה וירוצו וגו' וכן הרבה:	Numbers 13:17
Paaneach Raza, Sh'lach 13	שבע שנים נבנתה וגו', כלומר ואעפ"כ עדיין נמצאים בה בני ענק הראשונים ובא הכתוב להכחיש בזה את דברי המרגלים שאמרו ארץ אוכלת יושבי' הוא שאנשיה מתים בחצי ימיהם:	NULL
Paaneach Raza, Sh'lach 14	היש בה עץ אם אין, וכי יש לך ארץ או מלכות בלא עץ, אלא פי' אם יש בה עץ גדול לבנות דייק להלחם ואז יראים הם ואם לאו בוטחים על גבורתם:	NULL
Paaneach Raza, Sh'lach 15	והתחזקתם ולקחתם וגו', לא הזכיר להם שום חיזוק עד שעת לקיחת הפרי משום שאז יהיו כולם טעונים משא וצריכים חיזוק ביותר:	Numbers 13:20
Paaneach Raza, Sh'lach 16	זמורה ואשכול, פי' תרי מילין נינהו דהיינו זמורה עבה וגדולה לעשות ממנה מוטות דאי כפירש"י זמורה עם אשכול או זמורת אשכול מבע"ל או לשתוק מזמורה לגמרי, ועוד פירש"י ממשמע שנאמר במוט א"י ששנים נשאו בה, וקשה תיפוק לי' מוישאוהו לשון רבים דמשמע שנים לפחות דעכ"פ תפסת מועט תפסת, (וי"ל דוישאוהו הוה אפשר לפרש דלעולם בפ"א לא נשאו בו שנים כ"א אחד נשאו על כתפיו לאחוז בידו בקצה האחד וקצהו הב' תולה כנהוג במשא א', והא דקאמר וישאוהו היינו שהיו מחלפים בו זה בעד זה וכ"א נשאו זמן מה כי יכבד על א' לישאנו תמיד לכן דייק מדכתיב במוט שפירושו הפשוט בודאי ששנים ביחד נשאוהו כדין המוט), עוד פירש"י יהושע וכלב לא נטלו כלום וקשה דבתנחומא אמרו בפירוש שהמרגלים לא רצו ליטול עד ששלף כלב חרבו וכו' ולחצם ליטול ואיך א"כ לא נטל הוא עצמו וצ"ע, לוי:	Numbers 13:23
Paaneach Raza, Sh'lach 17	ונראה לי דמשה הכריחם ליטול, אמרו הם הרי אנו מוכרחים ליטול אבל תדע נאמנה שאנחנו נאמר בו לגנאי ולדבת הארץ לומר כשם שפרי' וכו' ומאז לא רצו יהושע וכלב ליטול:	NULL
Paaneach Raza, Sh'lach 18	וישלח אותם משה ע"פ ה', וקשה הא אמר בתחלת הפרשה שלח לך ופירש"י בו לדעתך, אני איני מצוך, וי"ל דעצם השילוח באמת צוה הקב"ה ע"פ דבריהם שאמרו נשלחה אנשים לפנינו אבל מי ומי ההולכים, זה הניח ע"ד של משה שבירר הוא הכשרים בעיניו בשביל שהי' גלוי לפניו ית' שסופן לטעות (אבל קשה הרי כתב רש"י לעיל בפי' אם תרצה שלח דמשמע שעצם השליחות מסר לבחירתו גם כאן כתיב אותם משה ע"פ ה' דמשמע מה ששלח אותם בפרטות זה הי' ע"פ ה', לכן נ"ל באמת איפכא דעצם השליחות הניח ע"ד משה ועליו אמר שלח לך לדעתך אם תרצה לשמוע דבריהם אבל צוה לו שאם באולי ישלח יברור לפחות הכשרים בעיניו באולי לא יסעו, ולכן א"ל לעיל כל נשיא בהם תשלחו שאף שאין פי' שישלח הנשיאים עצמן כדלעיל, מ"מ אמר לו זה הלשון לשיברור הראוים להיות נשיאים וכדכתיבנא אני לעיל בדקדוק כל נשיא בהם, ולכן אמר ג"כ שלח לך אנשים ויתורו וגו', שאם תרצה לשלוח תראה לשלוח אנשים לשון חשיבות כפירש"י אח"כ. וזהו שכתב כאן אותם ע"פ ה' שאותם ראה משה לכשרים אשר ירצה בם הש"י):	NULL
Paaneach Raza, Sh'lach 19	עד נחל אשכול, זהו שאמר הכתוב אשכלות מרורות למו שבשביל שבזה האשכול חטאו י' מרגלים וימאסו בארץ חמדה שתו כוס תרעלה וגלו י' שבטים ממנה, ולכן נקט אשכלות לשון רבים לרמז שבשביל שחטאו בו עשרה שהם עדה וקהל עם רבים, וזהו מרורות למו, שנרמז בזה מרורות לעצמם שהוא בגימט' ונושנת"ם (ועוד אמר אשכלות לשון רבים כי שתים רעות גרמו בזה, א' שלקו הם על כך במדבר, ב' שגלו בשביל כך מן הארץ, וכ"ז הוא הענין והוא הדבר אצלי בטעם אשכל חסר כי נמסר במסורה ה' חסרים דהיינו בפ' לך לך ב' פעמים בשם האיש אשכל ריע ענר וממרא בעלי ברית אברם וכאן ויבאו עד נחל אשכל, וכן שנית בענין הזה בפ' דברים ויפנו ויעלו ההרה ויבאו עד נחל אשכל וירגלו אותה, וחמישי בשיר השירים אשכל הכפר דודי לי, והטעם כי יש במדרש תנחומא שפירוש נחל אשכל הוא כך נחל של אשכל בעל ברית שגלוי הי' לפניו ית' שעתידין מרגלים לכרות אשכל ענבים בגבולו לכן קרא שמו אשכול ע"כ, והנה הכריתה ההוא כפולה לגריעותא וחסרון דהיינו שחטאו בזה להוציא דבה ולקו על כך, ועוד גרמו בזה גלות עשרת השבטים כנזכר לכן שם האיש הנקרא כן ע"ש המעשה הזה בא ב"פ חסר לבחינת ב' חסרונות ותקלות שהי' כאן וכן פשוט בעצם זכרון המעשה ב"פ ראוי לבא חסר על כך ולהורות כי גם את זה לעומת זה עשה אלהים שסבב שם האיש כן על שם מעשה זה כנזכר מהמדרש וזהו בעצמו טעם נכון לשנשנה המעשה הזה במשנה תורה כדי לחסרו שנית ולרמז על ב' החסרונות והרעות שגרמו בזה, ועם כ"ז הוא ית' ברחמיו ורוב חסדיו מכפר ועל כל פשעים תכסה אהבתו אלינו לכן בא אשכל הכפר ג"כ חסר לומר שעם כל חסרונות אלה הוא הוא המכפר פעמים פעמים וכפירש"י שם על אשכל הכפר, והדברים נכונים):	Numbers 13:24
Paaneach Raza, Sh'lach 20	מקץ מ' יום פירש"י מלמד שקפצה להם הארץ, וקשה א"כ ליחשבי' בהדי הנך שקפצה להם כאליעזר ואבישי, וי"ל דרשעים לא קחשיב:	Numbers 13:25-26
Paaneach Raza, Sh'lach 21	ילדי הענק, כתיב חסר יו"ד באמצע שיהי' כלשון נקבה, ילדה, מפני שאמרו המרגלים בת אחת ילדה היתה לו והגביהתה הקליפה עמנו והשליכתנו חוץ לפרדס, מצאתי:	NULL
Paaneach Raza, Sh'lach 22	ארץ אוכלת יושביה היא, פי' מכח רוב הרים וגבעות משתבריח העם מטורח עלי' וירידה כדאיתא בעירובין עיר שיש בה מעלות ומורדות אנשיה מזקינים בחצי ימיהם:	NULL
Paaneach Raza, Sh'lach 23	ויהס כלב, וקשה למה הי' שותק יהושע וי"ל דודאי פתח הוא ודבר טוב על הארץ, אבל המרגלים גערו בו ושיתקוהו לומר לית קטינא ימלל, פי' מכח שא"ל בנים ידבר ולא יפחד מלעלות, אבל אנו דואגים מנשינו וטפינו, טו"ב:	Numbers 13:30
Paaneach Raza, Sh'lach 24	עלה נעלה כתיב עלה בה"י כאלו הי' לשון יחיד לומר שאפי' יחיד שהי' עולה יוכל להם ברצונו ית' כ"ש כשנעלה כולנו ד"א לרמז שאף אם יאמר לנו עשו סולמות ועלו לרקיע מהלך ת"ק שנה, נעלה, וזהו רמז הה"י:	Numbers 13:30
Paaneach Raza, Sh'lach 25	ויפול משה ואהרן על פניהם, וקשה ויפלו מבע"ל כבפרשת קרח בענין תפלת אל אלהי הרוחות וגו', וי"ל דכאן נפלו לפני קהל עדת ישראל כדכתיב והוצרך משה לעמוד מיד מפני שנדבר עמו הש"י:	Numbers 14:5
Paaneach Raza, Sh'lach 26	כי לחמנו הם שאף אם לא נגרשם מהר יהיו לנו למס עובד ויתנו לנו ממון הרבה, ד"א בעת הלחמם בנו לא יהי' להם תקומה לפנינו, ר' ברכי':	Numbers 14:9
Paaneach Raza, Sh'lach 27	סר צלם הוא הקב"ה שהוא צל עולם כדכתיב ה' צלי, ד"א בשם ר' אלי' שמצא כתוב מלמד שלא ראו צל צואריהם ביום הושענה רבה:	Numbers 14:9
Paaneach Raza, Sh'lach 28	עד אנה ינאצוני המרגלים, ועד אנה לא יאמינו לי שאר ישראל:	Numbers 14:11
Paaneach Raza, Sh'lach 29	והמתי את העם הזה כאיש א' פי' בפעם א' לפחות הרגם לאט לאט בכדי שיפרו וירבו ביני ביני וזהו סלחתי כדבריך שאעשה כן:	Numbers 14:15
Paaneach Raza, Sh'lach 30	ועתה יגדל נא היו"ד רבתי בעבור כי בתפלה זו לא זכר זכות אבות כבפ' ויחל מפני שהם היו תאבים וחפצים בארץ ואלו הוציאו דבה לכן חזר לפחות ורמז ביו"ד לאברהם שעמד ביו"ד נסיונות וליצחק שנתן רב מעשר כאמרם על מאה שערים אומד זה למעשר הי', וליעקב שנתברך בעשר ברכות ויתן לך, זהו יו"ד רבתי, כי גדולים הם מעשי העשיריות האלה לכן תפנה אל זכותם:	Numbers 14:17
Paaneach Raza, Sh'lach 32	(ד"א כי היו"ד הוא אות וסימן לשמו ית' מכמה פעמים אשר לא נאריך בהם שלכן הושמה ראשונה בשם הנכבד, והנה רמז לו באמרו יגדל ביו"ד רבתי, כלומר יו"ד גד"ל, שכביכול הוא ית' מתגדל ומקבל כח מהם בהתקיימם שמוסיפים כח למעלה כשעושים רצונו כנודע, וכן להפך ח"ו כביכול מתישין כחו שלכן יו"ד של צור ילדך תש"י היא זעירא כאלו אמר ת"ש יו"ד וק"ל):	Numbers 14:17
Paaneach Raza, Sh'lach 32	ארך אפים, חיסר משה כאן אל שהוא לשון חוזק והם אמרו כי חזק הוא ממנו וכיונו כלפי מעלה וכן לא הזכיר רחום וחנון מפני שדרשו בו רחום קודם שיחטא וכו', והרי כבר חטאו בעגל ולא מחל כדכתיב ופקדתי ועוד דכתיב כי לא עם בינות הוא ע"כ לא ירחמנו עושהו ויוצרו לא יחננו, ולא הזכיר ואמת דלא לישתמע שיאמת הש"י דבריו מה שאמר אכנו בדבר וגו', ועוד שהם שקרו בדבתם, וחסד נמי לא הזכיר בעבור שהוא מדת אברהם וגם הוא חטא בירושת הארץ במאמר במה אדע, וחטאה לא הזכיר שמשמעותו שוגג והם הזידו:	Numbers 14:18
Paaneach Raza, Sh'lach 33	אם יראו, פי' בחייהם דומיא דכי כל האנשים הרואים את כבודי דמיירי בהוה בחייהם אבל במיתתם יראוה דמיירי הכא בשאר העם:	NULL
Paaneach Raza, Sh'lach 34	וכל מנאצי לא יראוה, אלו המרגלים ופי' לא יראוה לעולם, דאל"כ מהו ההפרש והכפל הזה:	NULL
Paaneach Raza, Sh'lach 35	ועבדי כלב וגו', וא"ת למה לא שיבח גם ליהושע כמוהו וי"ל דתפלה יה יושיעך עמדה לו ואין חידוש שניצול מעצת מרגלים, משא"כ בכלב שמעצמו נתאמץ, ד"א דכל עיקר הכונה הוא למאמר וזרעו יורישנה דאינו שייך ביהושע שלא הי"ל זרע כדכתיב נון בנו יהושע בנו ותו ליכא:	Numbers 14:24
Paaneach Raza, Sh'lach 36	רוח אחרת וגו', פירש"י א' בפה וכו', וקשה אם בא להחניף להם איך נמלט מלישא עמהם, וי"ל שעשה עצמו חולה אבל יהושע לא הי' צריך לכ"ז כי בטח לבו בתפלת יה יושיעך לכן לא החניף להם (אולי זהו בעצמו פי' היתה רוח אחרת עמו דנקט נפשו בקצירא והלביש רוח נשברה חלושה וקצרה):	Numbers 14:24
Paaneach Raza, Sh'lach 37	עד מתי לעדה פירש"י מכאן לעדה שהיא עשרה וכן עדה במילואו בגימט' עש"ר כזה עי"ן דל"ת ה"א וכן א"ב ג"ד בגימ' עשרה ואח"כ באו ה"ו שהוא שמו של הקב"ה, כי בעדה עשרה ישכון שמו וזהו בכ"מ אשר אזכיר את שמי אבוא אליך וברכתיך, ולכן אבוא מלא בוי"ו שעולה ג"כ עשרה:	Numbers 14:27
Paaneach Raza, Sh'lach 38	ופגריכם אתם יפלו במדבר, אזהרה שלא יעלו בניהם עצמותיהם לארץ לקברם. דאל"כ למה זה לי הלא כבר כתיב במדבר הזה יפלו פגריכם (וקשה לי הלא גם זה כבר אמור בו כל מנאצי לא יראוה כדלעיל, לכן נ"ל שהכפל הזה בא לעורר שילכו בעצמם בחייהם לשכוב תוך החפירות בכל שנה ושנה וכדאיתא בתלמוד ובמדרש שזהו עצמו תיקון ודקדוק לשון ופגריכם אתם, שאתם בעודכם בעצמכם תיעשו כפגרים ולכן בא כאן יפלו באחרונה אחר ופגריכם, היפך מבסמוך שאמר במדבר הזה יפלו פגריכם, יפלו תחלה, אלא שבכאן רמז על שאחר שתשכבו שמה בהיותכם אתם כלומר בחיים חייתכם ובבריאות שם תשארו נופלים שדוד):	Numbers 14:32
Paaneach Raza, Sh'lach 39	זנותיכם. זה עון העגל עונותיכם זה עון מרגלים:	NULL
Paaneach Raza, Sh'lach 40	במגפה לפני ה' שאף כשהי' במדת רחמים ע"י תפלת משה הי' דן למרגלים בדין ומדת סאה בסאה:	Numbers 14:37-38
Paaneach Raza, Sh'lach 41	תרימו תרומה תימה למה לא מחייבינן להפריש ב' תרומות כמו בחלה, חלת האור וחלת כהן, וי"ל דמכיון שמפריש תרומה מיד מחייב במעשר ואם הי' תורם שנית הי' המעשר מקולקל שמפקיעו וממעט בו, כדאמרינן המרבה במעשרות פירותיו מתוקנין ומעשרותיו מקולקלין שמפקיע ממעשר שני:	Numbers 15:19-20
Paaneach Raza, Sh'lach 42	כתרומת גורן וגו' שכמו שאם אכל בלי שיפרישנה חייב מיתה כך אם אכל משעת גלגול העיסה בלי הפרשת חלה:	Numbers 15:20
Paaneach Raza, Sh'lach 43	ואם נפש אחת תחטא לעולם תולה הכתוב החטא בנפש שהוא ממקום קדושה וטהרה ונעשה בו רושם ע"י החטא משא"כ בגוף שחוזר למקומו מקום עפר רימה ותולעה:	Numbers 15:27
Paaneach Raza, Sh'lach 44	ויהיו ב"י במדבר וימצאו וגו' פירש"י בגנותן של ישראל דיבר הכתוב שלא שמרו אלא שבת א' וכו' פי' דל"ל למיכתב ויהיו ב"י במדבר דאטו עד היום לא ידענא אלא לומר שמיד בהיותם במדבר בא זה וחילל שבת, ג"ן:	Numbers 15:32
Paaneach Raza, Sh'lach 45	כי לא פורש וגו' וקשה וכי לא ידעו מחלליה מות יומת וכל מיתה סתם שבתורה הוא חנק, ועוד למה נתחייב באמת בסקילה, וי"ל דילפינן חילל חילל מע"ז והם היו מסופקים אי ילפינן אם לאו וקשה לר' יהודא דאמר בכל התראה צריך שיודיעוהו באיזה מיתה יהא נידון א"כ היאך נתחייב כאן מיתה, וי"ל שהתרו בו מכל ד' מיתות והתיר עצמו למיתה בכולן, גן:	Numbers 15:34
Paaneach Raza, Sh'lach 46	ועשו להם ציצית נסמכו פ' ע"ז ושבת דהיינו מקושש ופ' ציצית לומר ששבת וכן ציצית שקולים נגד כל המצות, ונסמכה גם פ' ציצית לעושה בשגגה משום דכתיב בה וראיתם וזכרתם שמתוכה יזכור ולא ישגה כאדם שעושה לו קשר לזכרון, ד"א נסמכה פ' ציצית לשבת שמשום שאין מצות תפילין בשבת שמא ישכחו לשבות אמר הקב"ה הריני נותן להם אחרת תחת זה המזכרת את האדם הנוהגת בשבת כבחול דהיינו ציצית, זהו וזכרתם וגו', מרבי:	Numbers 15:38
Paaneach Raza, Korach 1	@במדבר פרשת קרח	NULL
Paaneach Raza, Korach 2	ובעזר צוה מטה אהרן והנה פרח, נתחיל סדר ויקח קרח:	NULL
Paaneach Raza, Korach 3	ויקח קרח, נסמכה לפ' ציצית שעיקר המחלוקת בא מהציצית כדאיתא במדרש טלית שכולה תכלת וכו' (וזה עצמו ויקח שלקח מה שנזכר לפניו בסמוך שהלבישן טליתות של תכלת), ומה ראה לחלוק, אמר שמי קר"ח בגימט' אלעז"ר ובאתי מיצהר שכולו זית לכן ראוי גם לי הכהונה כמוהו, וכן המלכות שהמלכים נמשחים בשמן, ולכך נאמר בן יצהר:	Numbers 16:1
Paaneach Raza, Korach 4	ודתן ואבירם וגו', תימה דבשלמא קרח ערער על שהוא לוי אבל אלו למה ערערו עליה, וי"ל שאמרו אנחנו מראובן הבכור והעבודה בבכורות ושמא תאמר שחטאנו בעגל הלא גם אהרן חטא בו:	Numbers 16:1
Paaneach Raza, Korach 5	נשיאי עדה, כלומר שרי אלפים ומאות ושרי חמשים ועשרות, ופחות מעשרה אין עדה ולכך קראי מועד חסר יו"ד שכ"א מהם נקרא לפחות על עשרה:	Numbers 16:2
Paaneach Raza, Korach 6	רב לכם, פי' למה תהי' כל השלטון והרבנות לכם, אני אהי' רב לכם ועליכם, ד"א הרבנות ושררה שאתם נוטלים הכל לכם להנאתכם, לכם" כי" כל" העדה" ס"ת מיל"ה כלומר הלא כולנו נמולים ככם:	NULL
Paaneach Raza, Korach 7	ויודע ה' את אשר לו אשר נאמן לפניו, ואת הקדוש לכהונה, שנאמר קדושים יהיו וגו':	NULL
Paaneach Raza, Korach 8	ואת אשר יבחר בו, לשמש לפניו:	Numbers 16:5
Paaneach Raza, Korach 9	לעמוד לפני העדה, מכאן שהשיר על הדוכן הי' בעמידה:	Numbers 16:9
Paaneach Raza, Korach 10	ויקרב אותך, לשיר כדכתיב בדברי הימים:	Numbers 16:10
Paaneach Raza, Korach 11	גם כהונה, לרבות המלכות:	NULL
Paaneach Raza, Korach 12	כי תלונו עליו, בוי"ו כתיב כלומר וי וי שאתם חולקים על רבכם ועוד שעל ו' אתם חולקים, משה, אהרן, אלעזר, איתמר, נחשון ואליצפן:	Numbers 16:11
Paaneach Raza, Korach 13	גם השתרר, למנות גם אחרים להשתרר עלינו, ד"א תשתרר במצרים באמור רשע למה תכה גם השתרר עתה במדבר, טו"ב:	NULL
Paaneach Raza, Korach 14	תשתרר, אין לך בכל המקרא תיבה רבת המספר כזו שעולה ט"ו מאות, וכן כל אותיות האלפ"א בית"א עולים ט"ו מאות פחות ה', שים תחתם ה' אותיות כפולות. דהיינו מנצפ"ך למלאות המספר, וכך אמר וכי תשתרר עלינו ששמעת התורה הכתובה באלפ"א בית"א מפי הגבורה גם אנו שמענו:	NULL
Paaneach Raza, Korach 15	אף לא אל ארץ זבת וגו' כלומר כנבואת אלדד ומידד שלא תביאנו אתה לארץ, ומה לחוש לציוויך:	Numbers 16:14
Paaneach Raza, Korach 16	ותתן לנו וגו' כלומר אף אם תכניסנו אתה לארץ לא תחלוק אותה לנו, כי היו מסופקים בנבואת אלדד ומידד אם לכיבוש אם לחלוקה:	Numbers 16:14
Paaneach Raza, Korach 17	העיני האנשים ההם תנקר כלומר אף עור בצהרים ימשש ויבין שאין בך ובציוויך ממש לכן לא נעלה, ד"א וכי רוצה אתה לסמות את עינינו שאין אנו מבינין טעותך ובדויי לבך, ד"א אף אם תנקר עיני הכנעניים לא נוכל לעלות עליהם לגודל ורוב חזקם וגבורתם:	Numbers 16:14
Paaneach Raza, Korach 18	ויחר למשה מאד מפני כי דבר משה אל קרח בפרטות כדכתיב ויאמר משה אל קרח שמעו נא וגו' והוא לא השיב לו מאומה ואין לך צער כזה שאינו משיב למוכיחו:	Numbers 16:15
Paaneach Raza, Korach 19	אל תפן אל מנחתם, לא שחשש משה ח"ו שהקב"ה יקבל מנחת שוא, אלא שלא ישרף חלקם שבתמיד של צבור ולא יהא לו ריח ניחוח:	Numbers 16:22
Paaneach Raza, Korach 20	לא חמור א' מהם נשאתי פי' ואיך תאמרו שאני לקחתי מלכות לעצמי הלא לא נהגתי עמכם כמשפט המלך אף בדבר א' מכל המבואר בס' שמואל:	NULL
Paaneach Raza, Korach 21	אתה והם ואהרן, וקשה הלא כבר אמר אתה וכל עדתך וגו' וי"ל דלכן כפל הדבר ללמוד מזה תשובת קרח שעל שאמר לו אתה וכל עדתך היו לפני ה' מיהר קרח ונכנס לתוך דבריו והשיב מה לי ולך הלא לא עליך אני מערער כ"א על אהרן, יעמוד בעל ריבי לנגדי ולא אתה, אז אמר משה אמנם כדבריך אתה והם ואהרן מחר וגו', ר' רחבי"ה:	NULL
Paaneach Raza, Korach 22	(ד"א שרמז לו שלא בטובתם יהיו לפני ה', זהו אתה והם כלומר אתה והם תלכו למיתה ולאיבוד, ואהרן מחר, כלומר והוא ילך לחיים טובים ויהא קיים למחר ולמחרתו, ולכן נקטינהו תחלה קודם לאהרן, לרמוז שהם יכלו ואהרן יהא קיים אחריהם, ולכך נגינת הטעם חולק והם מואהרן, לומר שאתה והם תהיו לצד א' ולבחינה אחת, ואהרן לעצמו לצד א' והטעם שתחת והם החולקו הוא טעם תביר ואתה נמשכת עמו, לרמוז כאומר אתה והם תלכו לשברון כי לפני שבר גאון, ועוד כפל אותם לרמז אם למ"ד קרח מן השרופים ומן הבלועים הי', לומר אתה והם, כלומר שברונך ישוה לכולם, ואם למ"ד לא מן השרופים ולא מן הבלועים הי' כפלו לחלק, אתה והם לסוגים מחולקים, או שכפלו לרמוז והם על השרופים או על הבלועים לבד לאיזה כת שאירע לו כהם, שעליהם יאמר אתה והם כלומר אתה תהי' כמותם):	NULL
Paaneach Raza, Korach 23	חמשים ומאתים מחתות, דכאן משמע שדתן ואבירם לא היו מהשרופים רק מן הבלועים לבד שהרי הם לא הקטירו והמקטירי' נשרפו וא"כ לא נענשו הם אלא מפני שדברו דופי במשה לחשדו באשת איש, שנאמר וישמע משה ויפול על פניו, שמועה זו שמע ולכך נענשו להם אפילו יונקי שדים:	NULL
Paaneach Raza, Korach 24	הבדלו, שהיו מעורבבים:	NULL
