Paaneach Raza, Bamidbar 1	@במדבר פרשת במדבר	NULL
Paaneach Raza, Korach 25	הרומו, התרחקו יותר:	NULL
Paaneach Raza, Korach 26	אם בריאה יברא ה', לשון נקיבת נקב, כמו וברא אתהן בחרבותם דיחזקאל:	Numbers 16:30
Paaneach Raza, Korach 27	"כי "נאצו "האנשים "האלה, ר"ת כהנ"ה ור"ת הכה"ן, דמה שבקשו הכהונה הראוי' לכהן מיוחד וגדול מאחיו, (ובא הרמז בר"ת דוקא ובערבוב אותיות על שבקשו כהונה גדולה הראשיית המיוחדת לכהן אחד ולערבבה לערבוב הרבה אנשים שיהיו כולם כהנים גדולים):	Numbers 16:30
Paaneach Raza, Korach 28	האדם" אשר" לקרח", ס"ת חר"ם למפרע מלמד שגזר משה חרם על שיבדלו מהם (ולכך בא הרמז בס"ת ולמפרע לומר כי בתוכם היו גם שאר ב"א אשר ספו ותמו בבליעה על שהפכו בחרם ועברו עליו ולא קיימוהו כהלכתו וכסדרו):	NULL
Paaneach Raza, Korach 29	קר"ח אותיות חר"ק שהגיהנם חרק עליו שיניו ושאול פערה פיה:	NULL
Paaneach Raza, Korach 30	ואת האש זרה הלאה כי קדשו פי' שאין לכבות הגחלים שעל המזבח וכן במחתה ומנורה, ותימה למה אצטריך למילף מיתת נדב ואביהוא מעדת קרח שהגוף קיים פשיטא דא"כ לא נטמאו נושאיהם הא אין אפר מטמא אלא מדרבנן, וי"ל דיש עצם ששמו לוז שאינו נשרף והוא בשדרו של אדם וממנו חוזר ונברא לעתיד, והוא ענין אמרם בשדרו של אדם לאחר ז' שנים נעשה נחש:	Numbers 16:31
Paaneach Raza, Korach 31	נסו לקולם, לקלם כתיב חסר ו' לדרשו לשון שריפת אש כמו אשר קלם מלך בבל שהיו רואין עשן הגיהנם יוצא ושרפם וברחו:	Numbers 16:34
Paaneach Raza, Korach 32	כאשר דבר ה' ביד משה לו, אלעיל קאי אמאי דכתיב אמור אל אלעזר וגו' ויקח אלעזר וגו', גן:	Numbers 17:5
Paaneach Raza, Korach 33	אתם המתם את עם ה', שאמרתם להם להביא קטורת וידעתם שמתו בו נדב ואביהוא:	Numbers 17:6
Paaneach Raza, Korach 34	ויעמוד בין המתים וגו', פירש"י שאמר מה"מ אני שלוחו של מקום וכו', הרי משמע שהי' יכול לשחת ולנגוף אעפ"כ לולא שאחזו אהרן והעמידו ע"כ וא"כ מאי נפקותא במה שלמד מה"מ למשה סוד הקטורת. וי"ל דה"מ דמועיל שלא יתחיל אבל משהתחיל לא (ויש לזה כמה סתירות שאין להאריך בם אבל הענין הוא שכונת רש"י הוא שעכ"פ עצר אהרן בקטורת, רק שמפרש את מה שכתיב ויעמוד וגו' שהי' ויכוח זה בין אהרן והמלאך שהמלאך הפציר שלא יקטיר אהרן את הקטורת כלל בטענת אני שלוחו של מקום ואתה וכו' וסוף הדבר הי' שהי' רצון השי"ת להקטיר ולעצור וכענין הד"א ברש"י):	Numbers 17:13
Paaneach Raza, Korach 35	מטהו יפרח, בגימ' משי"ח שבימיו תחזור הכהונה ויפרח מטה אהרן:	Numbers 17:20
Paaneach Raza, Korach 36	ואת שם אהרן תכתוב על מטה לוי תימה עדיין הי' מקום לבני לוי להתרעם דשמא אם הי' כותב שם לוי כמו כן יפרח וא"כ לכ"א משבט לוי תיאות הכהונה, ועוד למה לא צוה ה' לעשות דבר המטות קודם מעשה קרח ולא היו באים לידי מדה זו, גמגום, מצאתי:	NULL
Paaneach Raza, Korach 37	(וי"ל דודאי ענין המטות לא הי' מופת על אהרן בפרטות כדאקשינן, ולכך לא ציוהו קודם מעשה קרח, דלא הי' מקום לשכך חמת קרח בכך, כיון שגם הוא הי' מלוי, רק שהי' זה למופת על השבט שלא יערערו שבטים אחרים כאשר עשו כבר הראובנים וזולתם, אבל משבט לוי בעצמו לא הי' צריך מופת לאהרן בפרטות בפרט אחר שנענש קרח שהי' ג"כ משבט לוי, ועוד מסתבר הוא שהרי על כך נקרא מטה לוי ע"ש אהרן, כדכתיב ומטה אהרן בתוך מטותם, כי מאחר שנתייחד כבר מטה למשה לעצמו שהוא מטה האלהים, פשיטא אם יבא עוד ענין מטות לשבטים שייך מטה לאהרן ביחוד, שהרי גם הוא הי' עם משה בשליחות מצרים ועשה אותו לעיני פרעה ולעיניהם, וזהו והשכותי את תלונות ב"י, לא תלונות בני לוי דזה כבר נשכך וזהו שאמר אשר הם מלינים עליכם ולא אמר על אהרן, אלא כלומר על השבט בכלל, דאלו לענין השבט בעצמו בינו לבינו ודאי אהרן הוא המובחר, אבל דלמא שבט לוי בכללו אינו נבחר, ע"ז נתן עתה מופת המטות ולכן אמר בסמוך והנה פרח מטה אהרן לבית לוי, לבית לוי ל"ל, אלא לומר שלא נתבקש המופת אלא לבית לוי, ואל יטעה אותך מה שאמר והי' האיש אשר אבחר בו וגו' דמשמע שהמופת על האיש הפרטי דעל אישים הנכתבים במטות קאמר, ככתוב איש את שמו תכתוב על מטהו, ובודאי גם כל השבטים האחרים לא הי' הכהונה על הנכתב בעצמו בפרטי דגם שם יקשה כנזכר דלמא שם איש אחר יהא נכתב ואין לדבר סוף א"ו כדאמרן):	NULL
Paaneach Raza, Korach 38	הן גוענו וכו', פי' אלו שמתו בשריפת אש ה' שנקרא גויעה, ומה שמתרגם הא מיננא קטלת חרבא, חרבו של מקום קאמר, שהוא האש:	Numbers 17:27
Paaneach Raza, Korach 39	וישרתוך בשיר על הקרבן:	NULL
Paaneach Raza, Korach 40	גם הם גם אתם, שהכהנים מוזהרים על עבודת הלוים ונענשים עליה כמו שהלוים נענשים על עבודת כהנים:	NULL
Paaneach Raza, Korach 41	ועבדתם עבודת מתנה, מה מתנה אחת לא' מהרבים בפייס אף עבודה בפייס כי משה תקן משמרות ופייסות:	Numbers 18:7
Paaneach Raza, Korach 42	לך נתתים למשחה, פירש"י לגדולה כלומר מכאן שהמתנות אינן נאכלין אלא צלי אש ובחרדל כדרך שהמלכים אוכלים:	Numbers 18:8
Paaneach Raza, Korach 43	ועבד הלוי וגו', הרי כבר נאמר חלף עבודתם אשר הם עובדים וגו', אלא לומר אף בשמיטין ויובלות שאין מעשרות נוהגים בהם (ומכאן שגם בזמן שאין בהמ"ק קיים ישרת הלוי לכהנים):	Numbers 18:23
Paaneach Raza, Chukat 1	@במדבר פרשת חקת	NULL
Paaneach Raza, Chukat 2	ובעזר מי יתן מטומאה טהרה, נתחיל סדר זאת חקת התורה:	NULL
Paaneach Raza, Chukat 3	זאת חקת התורה וסמיך ליה לעיל לא תחללו ולא תמותו לומר הא אם תחללו התורה תמותו, ד"א דכל בעל תורה העובר איזה עבירה הוי חילול השם, (ד"א לא תחללו ולא תמותו וסמיך לי' זאת חקת וגו' דבר אל ב"י וגו' לומר כי אם שמצות פרה הוא חקה שחקק הוא ית' וגזירה הוא מלפניו נעו מעגלותי' לא תדע ועמוקה משאול מה תדע, מ"מ אין זה חילול מאתכם ולא תמותו בו במה שאתם מדברים בה לב"י לדרוש בה טעמים ודברים דומים ומקובלים על הדעת קרובים אל השכל, וכאשר נהגו באמת כל המדרשים והפייט בעצמם שכל עוד שהפריזו מאד בהמנע ידיעתם והשגתה לעמוד על תכליתה, בו בפרק ובו במקום, הוציאו תיכף כמה מלין תילי תילין לצד עילאה ימללו ליתן בכל ענינים טוב טעם ודעת, משום דרוש וקבל שכר, ובפסיקתא איתא הכי, לכן נאמר זאת חקת התורה, חקה חקק הקב"ה ואין אתה יכול להרהר וכו', אלא מדרשות תוכל לדרוש בה כפי שהדעת סבולה עכ"ל, ואולי זה להם מסמיכות הזה כנז' או ביותר הניאות ממה דכתיב לאמר מיותר דכתיב שנית אשר צוה ה' לאמר, אלא לרמוז שהרשות נתונה לאמר בה טעמים ודרשים, ולכן האי לאמר בא בטעם אתנחתא לומר שמותר לומר בה מה שהדעת נוחה בה ומה שינוח בדעתו שהדעת סובלתו ומקבלתו):	Numbers 19:2
Paaneach Raza, Chukat 4	ויקחו אליך כי עתה אחר שנטמאו במתים הוצרכו לטהרה:	Numbers 19:2
Paaneach Raza, Chukat 5	פר"ה אדמ"ה בגימט' הי"א רחוק"ה כמאמר שלמה ע"ה אמרתי אחכמה והיא רחוקה וגו' ובגימט' לכפר"ה:	Numbers 19:2
Paaneach Raza, Chukat 6	אשר לא עלה עליה ע"ל, חסר ו' כתיב. על ו' דברים שפוסלין בה ומחסרין אותה מכשרותה דהיינו הניח עליה אפי' עור של סכין, עלה עליה זכר, דש בה, ומום, וב' שערות לבנות או שחורות, (ול"נ דחסר כתיב כדי שיוכל לקרותו על, לומר דלאו דוקא עול פוסל בה אלא כל שעל גבה לרצון בעלים):	Numbers 19:2
Paaneach Raza, Chukat 7	מים חיים אל כל"י, ר"ת "כהנים "לוים "ישראלים לומר שהתורה הנמשלת למים והיא חיים היא היא עיקר הטהרה לכל חלקי ישראל, מהר"ר אהרן:	Numbers 19:17-18
Paaneach Raza, Chukat 8	ותמת שם מרים וגו' ולא הי' מים וגו', מכאן רמז לשפך המים שבבתים כשיש מת בעיר (ותמ"ת ש"ם מרי"ם בגימט' בכא"ן רמ"ז לשפו"ך המי"ם מפנ"י המ"ת) ועוד ראי' מדכתיב בשמואל ב' כי מות נמות וכמים הנגרים ארצה, ד"א מכאן שהבאר בזכות מרים שכשמתה מיד ולא הי' מים וגו':	Numbers 20:1
Paaneach Raza, Chukat 9	ש"ם בגימט' יאסו"ר בהנא"ה דהמת אסור בהנאה ונסמכה פ' מיתת מרים לפרה, לרמוז שגם מיתת צדיקים מכפרת ומטהרת כמו הפרה:	NULL
Paaneach Raza, Chukat 10	קח את המטה, רבינו בכור שור פי' להכות את הסלע דזהו עצמו המעשה של פ' בשלח והכית בצור וגו' אלא דהתם בא לסדר פרנסת ישראל יחד, מן, ושלו, ובאר, ואח"כ מפרש כ"א במקומו, והמופת דכתיב התם ויקרא שם המקום מסה ומריבה, והכא כתיב המה מי מריבה וגו', ובוזאת הברכה כתיב אשר נסיתו במסה תריבהו על מי מריבה, ומ"ש ודברתם אל הסלע פי' אל פני הסלע שיהא הדבר נגלה לעיני כולם שאתן להם מים בנס, ואמרו משה ואהרן שמעו נא המורים שכעסו עליהם למה תריבון עמנו, וכי אנו יכולין ליתן לכם מים שלא ע"י הקב"ה, וא"כ דרך תפלה ובקשה הי' לכם לשאול לא דרך תלונה ומריבה:	NULL
Paaneach Raza, Chukat 11	ויך את הסלע במטהו פעמים ויצאו וגו', הנה ישראל אמרו שבמקרה ובטבע הוא זה שכל הסלעים נובעים מים ואף משה הי' סבור שלא יצאו כי זה הי' סלע אחר כדאיתא ברש"י ועל שלא פי' משה ואהרן דבריהם ביותר שהוא נס ופעל הש"י, לכן הקפיד הקב"ה עליהם יען לא האמנתם וגו', ג"ן:	Numbers 20:11
Paaneach Raza, Chukat 12	וקשה איך נסתייע מלתא שבא לידו סלע אחר, אלא שהסלע הלך לו בין הסלעים להגדיל הנס כדי שיוציא להם משה מים מאיזה סלע שירצו ישראל, ובזה טעה משה ואמר שמעו וגו' המן הסלע הזה וגו' שישראל בקשו מסלע אחר ואמר להם משה המן הסלע וגו' כמתמי' הלא לא לדבר אל הסלע הזה ציוני הקב"ה וכי מן הסלע הזה שלא נצטויני לדבר אליו נוציא לכם מים ועי"כ לא נתאמת אצל ישראל הדבר לנס וקידוש השם כי אמרו משה הי' רועה במדבר ויודע ומכיר בסלעים המוציאים מים ולכך כעס הקב"ה, וזהו יען אשר לא האמנתם בי, אבל לכ"ז קשה על אשר מריתם את פי דלקמן דהרי לפ"ז לא החליפו דברי השי"ת, וי"מ שהכעס הי' על שאמרו נוציא לכם מים כמדברים בעד עצמם ותלו הגדולה בעצמם וכמו כי משחיתים אנחנו, פי' רי"ח, (וכן פי' אני כונת הפייטן בפיוט ר"ה באמרו על משה יען נוקש בעשר נחרת בו מיתות עשר וכו', ע"ש, שר"ל בשביל שנכשל ביו"ד, כי אמר נוציא בנו"ן המדברים בעדם והיל"ל יוציא ביו"ד בכינוי כלפי הש"י, לכן מדה כנגד מדה נכתב עליו מיתה יו"ד פעמים בתורה, וזהו שדקדק דהע"ה בלשונו להזהר מזה ואמר ביו"ד יתירא ההופכי הצור אגם מים ולא אמר ההופך, כי יו"ד הוא הוראה עליו ית' ורמז א"כ בזה שהוא ית' ההופך שהפכו והוציא ממנו מים, וזה ג"כ ו' יתירא של חלמיש למעינו מים, למעין מים מבע"ל, אלא שאמר הפיכת החלמיש למים היא מיוחסה אליו ית' ומעיינו שלו היא נקרא:	NULL
Paaneach Raza, Chukat 13	לא תעבור בי וגו', ואח"כ אמר לא תעבור סתם ולא אמר בי מפני כי מתחלה שאלו לעבור דרך עיירות וגם בדגלים ושררה כדרך המלכים וזה קשה לאומות כשבט ברזל בלבבם, לכן אמר לא תעבור בי שזה הי' לי כאלו תעבור בי תוך גופי ולבי ממש, ואח"כ שאלו לעבור לפחות ברגליהם ובמסילה לא דרך עיירות ומיאן גם בזה והשיב לא תעבור כלל. שמעתי ממהר"ר ברוך במוהר"ר אברהם:	Numbers 20:18
Paaneach Raza, Chukat 14	וישמע הכנעני וגו' דרך האתרים וגו', פירש"י התייר הגדול וכו', פי' ר"י חסיד שזהו אהרן שבזכותו הי' הענן המתייר אותם וכשמת אהרן נסתלק, מיד וישמע הכנעני הוא עמלק ובא להלחם עמהם כפירש"י בסמוך:	Numbers 21:1
Paaneach Raza, Chukat 15	אם נתון תתן את העם הזה בידי, ואח"כ כתיב סתם ויתן את הכנעני ולא כתיב בידם, מפני שהקב"ה עשה להם יותר מאשר שאלה נפשם, ששלח מריבה בין הכנעני והעמלקי והרגו מהם ובהם, ואח"כ באו ישראל על החללים וכבשו הכרכים, מצאתי:	Numbers 21:2
Paaneach Raza, Chukat 16	והביט אל נחש הנחושת וחי כדי להגדיל הנס שמהמכה עצמה מתקן רטי':	Numbers 21:9
Paaneach Raza, Chukat 17	בספר מלחמות ה' כמו דברי הימים שבאים בו סיפורי מלחמות:	Numbers 21:14
Paaneach Raza, Chukat 18	ונשקפה על פני הישימון פי' נראית ע"פ המדבר להתענג להם ולמקניהם לשתיה ולהתעדן ולהתקרר:	Numbers 21:20-21
Paaneach Raza, Chukat 19	עד אשר נעבור גבולך פי' בסבוב ולא דרך עיירות וכן כתיב וכאשר עשו לי בני עשו:	Numbers 21:22-23
Paaneach Raza, Chukat 20	כ"י ע"ז בגימט' ע"ד יב"א דו"ד שהוא הכניעם:	Numbers 21:24
Paaneach Raza, Chukat 21	כי עז גבול בני עמון פי' עזה היא נגד סיחון שלא יכול לכובשו אבל לא נגד השי"ת חלילה וידו לא תקצר ולא קצרה, מהר"ר יעקב:	NULL
Paaneach Raza, Chukat 22	עם כמוש, בספר שכל טוב יש שהוא אבן אחת במדבר מששת ימי בראשית בדמות אשה שחורה, והולכים אחריו לטעות וא' מני אלף אינו חוזר, זהו אבדת עם כמוש, ובימי סיחון לא טעו אחריו כי אם מואב:	NULL
Paaneach Raza, Chukat 23	ונירם אבד חשבון וגו', ניר לשון יורש כמו למען היות ניר לדוד עבדו, כלומר ניר שלהם אבד את הארץ מחשבון עד דיבון שלא יירשנה עוד:	Numbers 21:30
Paaneach Raza, Chukat 24	אל תירא אותו פירש"י שהי' משה ירא פן תעמוד לו זכות אברהם שהגיד לו כי נשבה אחיו, וקשה והא לרעה נתכוין שיהרג אברהם וישא הוא את שרה, וי"ל דמ"מ היתה הצלה על ידו כמו שאנו אומרים בזכות מ"ב קרבנות שהקריב בלק זכה ויצא ממנו רות אע"פ שלקלל את ישראל נתכוין אלא שמ"מ נתכוין להקריב להש"י:	Numbers 21:34
Paaneach Raza, Balak 1	@במדבר פרשת בלק	NULL
Paaneach Raza, Balak 2	ובעזר אלהי יעקב איש חלק, נתחיל סדר וירא בלק:	NULL
Paaneach Raza, Balak 3	ויגר מואב לשון אגרה בקיץ שנתקבצו לעיירות:	Numbers 22:3
Paaneach Raza, Balak 4	ילחכו הקהל את כל סביבותנו כלומר פשיטא שלא יעשו לנו מאומה להלחם בנו מציווי אל תצר את מואב, אלא שישחיתו את כל יבול הארץ ותבואות שדותינו שסביבות העיר ויאמרו ימותו ברעב מאליהם, מרבי:	Numbers 22:4
Paaneach Raza, Balak 5	כלחוך השור נקט שור שאין לו שינים למעלה כסוס וחמור לקוץ ולגזוז העשבים וכחו גדול ועוקר הכל עם השורש:	Numbers 22:4
Paaneach Raza, Balak 6	אל בלעם בן בעור נראה שהוא הוא בלע בן בעור מלך ראשון שמלך באדום הנזכר ס"פ וישלח, וזה דקאמר התם ושם עירו דנהבה פי' דין של הב"ה נתחכמה שע"פ עצת בלעם הי' זה, כי ג' היו באותו עצה ולכן גם עתה בא מואב ליטול עצה ממנו להחכים לישראל ומושיען, בלע"ם ב"ן בעו"ר פתור"ה בגימט' פת"ר חלמ"ת:	NULL
Paaneach Raza, Balak 7	הנה עם יצא כלומר כמספר הנ"ה יצא עם דהיינו ששים רבוא:	Numbers 22:5
Paaneach Raza, Balak 8	כי ידעתי את אשר תברך מבורך, כי הוא נתנבא על מואב שיפול ביד סיחון:	Numbers 22:6
Paaneach Raza, Balak 9	וקסמים בידם פי' שכר הקסמים והוא שאמר התרגום ירושלמי ואגרין חתומין בידיהון, כלומר צרור כסף השכר, וי"מ את התרגום מלשון אגרת, שספרי קסמים הביאו בידיהם, ג"ן:	Numbers 22:7
Paaneach Raza, Balak 10	ואגרשנו מן הארץ, פי' מן הארץ שלי שכבשה סיחון ממנו והם נטלוה מידו:	NULL
Paaneach Raza, Balak 11	ויען בלעם ויאמר אל עבדי בלק, ותימה הלא לראשונים כינה הכתוב שרי מואב ואלו היו שרים רבים ונכבדים מהם וקראם עבדי בלק, וי"ל דצריך לומר עבדי בלק הנאמנים לו אשר אליהם גילה סוד שוחד לפסוק לבלעם שלכן אמר להם בלעם אם יתן לי בלק וגו', ובאמת היו שרים רבים ונכבדים מהראשונים והיו נאמנים למלכם לעבדים, הר"ר אליעזר (ולא קשיא כלל דמה שקרא לראשונים שרים היינו נגד כלל העם ובערכם של שאר עמו כדכתיב וישבו שרי מואב ולא שרי בלק, וכן בהני אחרונים כתיב נמי בסמוך וילך עם שרי מואב דלגבי המון עם מואב שרים היו כולם באמת, ומה שקרא לאלו כאן עבדי היינו לערך המלך שהרי אמר עבדי בלק ולא אמר עבדי מואב, ואע"פ דאהני אחרונים גופייהו כתיב נמי לקמן וילך בלעם עם שרי בלק, היינו לפי ענינו דהתם מכיון שהשיגו מבוקש שליחותם שבלעם כבר הלך עמם והפיקו רצון מלככם קירבם בלק בשתי ידים ונהג בם מנהג שרים עד שראוי לקרותם שם שרי בלק, ולכן לא כתיב כן בתחלת לכת בלעם עמם רק שם כתיב וילך עם שרי מואב כנזכר לפי שאז עדיין לא הועילו בשליחותן שהרי ויחר אף אלהים כי הולך הוא וגו' אבל עתה שהסכימה דעת עליון שילך והלך הרי הגיעו והפיקו מאוויי מלכם ועשאם עטרה לראשו והחזיקם גם אצלו ובערכו לשרים, ומה שקרא לראשונים שרים לערך כלל העם וייחסם אל העם וכן לאלו האחרונים קודם מעשה האתון ולא ייחסם שם ג"כ אל בלעם ולקרותם עבדי בלק היינו משום דבראשונים שבא לומר וישבו שרי מואב עם בלעם כלומר שהוצרכו להתעכב שם קראן כך לומר שעם היותם באמת שרים נכבדים הוכרחו להכנע ולהתעכב עם בלעם כרצונו לרוב חשק הקללה שהיו חפצים להשיג, ואלו בלשון עבדי בלק הי' אפשר להבין שהיו עבדיו השפלים ובאחרונים נמי כתיב כן לרבותא דויחר אף אלהים כי הולך הוא שאף עם שרים ונכבדים לא הי"ל להתאוות לילך, ועוד לנו בכל אלה דברים נמרצים והמה בכתובים ועת לקצר, ולמעיין בפסוקים היטב יערב לחכו):	Numbers 22:18
Paaneach Raza, Balak 12	אם לקרא לך בזה טעה בלעם וסבר שע"י קרבן שיקריב בלק על כך יתרצה הש"י, כי לקרא לשון הנופל בזבח הוא ככתוב בשמואל כי זבח היום לעם וגו' אחרי כן יאכלו הקרואים וגו', ויתן לכם מקום בראש הקרואים:	Numbers 22:20
Paaneach Raza, Balak 13	כי הולך הוא, שאחר שא"ל הש"י כבר לא תלך עמהם לא הי"ל לשאול עוד באחרונים לאמר ואדעה מה יוסיף השם דבר עמי:	Numbers 22:29
Paaneach Raza, Balak 14	לו יש חרב וגו' וקשה למה לא קלל אותה וי"ל דאז לא הי' יכול עוד לקלל את ישראל כמו שמצינו גבי אלישע ששלח את גחזי עם מקלו להחיות את הנער והחיה בו את הכלב עשה המקל שליחותו ולא הי' יכול אח"כ להחיות גם את הנער, מרבי:	NULL
Paaneach Raza, Balak 15	ד"א שבלעם הי' יודע לכוין את שעת כעס של הקב"ה ולא היתה אז אותה שעה:	NULL
Paaneach Raza, Balak 16	כי ירט הדרך לנגדי לשון סגירה וסתימה מעיקושי הדרך כמו ועל ידי רשעים ירטני דאיוב:	NULL
Paaneach Raza, Balak 17	גם אותך הרגתי לפי הפשט א"צ בסירוס הכתוב כפירש"י דגם אותכה ר"ל כמו שני נעריך שאותם הרג המלאך שהרי מכאן והלאה לא נזכרו עוד, ג"ן:	NULL
Paaneach Raza, Balak 18	(ול"נ דהאי גם אתי לרבויי חמשת מלכי מדין אשר עמהם נהרג בלעם, כי הדבקות שבינו וביניהם וכח חיבורם למעלה הי' מכריח שאם הי' בלעם נהרג עתה בהכרח היו נהרגים גם הם עמו כמו שנתנה מדה זו שהוא נהרג עמם באמת, והוא הוא רמז מאמר על חלליהם שבהכרח נהרג הוא עליהם ועמם כשנעשו הם חללים, ועוד יש בעל חלליהם רמז עמוק לזה למבין, מלבד שהדברים פשוטים, בשגם ע"פ עצת זקני מדין הי' זה לישראל כמעצת בלעם, והוא הוא רמז ה"י יתירה שבמלת אותכ"ה לדעתי שירמוז על ה' מלכי מדין הקשורים ודבוקים בך, זהו אותכה, אות"ך ה' שהם היו ג"כ נהרגים אותך, אתך לחיבור שביניכם:	NULL
Paaneach Raza, Balak 19	כי לא ידעתי וקשה א"כ לא הי"ל חטא, וי"ל דב"נ נהרג על שהי"ל ללמוד ולא למד, ה"נ הי"ל לידע ולהבין:	Numbers 22:34
Paaneach Raza, Balak 20	וירא משם קצה העם פי' ראה את כולם עד סוף המחנה כמו כל העם מקצה, וקשה איך עלה ע"ד לקללם הרי אין זעמו של הקב"ה אלא רגע, ורגע הוא כמימריה כדאיתא בגמ' וכן רגע בגימט' כאומרו ופשיטא דרגע עין לא יכול לקללם דמה יכול לדבר ברגע עין, וי"ל שיהי' יכול לומר כלם, ועי"ל שאין כונת שעת כעסו ית' צריכה אלא להתחלה ומשהתחיל יכול לקלל הרבה אף חוץ מרגע של זעמו, ותדע שהרי אמרו מברכותיו של אותו רשע וכו' בקש לומר וכו', הרי שדברים הרבה הי' רוצה לקלל מה שא"א לומר ברגע א', ג"ן:	Numbers 22:41
Paaneach Raza, Balak 21	שפ"י, בגימ' לפ"י כ"י הי"ה חיג"ר, שפ"י נוטריקון "שומר "פתאים "ה', כלומר ששמר ישראל מקללותיו, ויל"ך שפ"י בגימט' חיג"ר ברג"ל, כדאיתא במדרש בלעם חיגר ברגלו א' הי', דן בשתי רגליו דכתיב שפיפון עלי אורח (והענין שהמדרש דורש שפי מלשון שף מדוכתי' ושפיפון הוא בכפל:	NULL
Paaneach Raza, Balak 22	מן אדם ינחני בלק פי' להשפילני מרוממותי וממעלתי, כי כתיב ומקללך אאור והוא בקש ממני לקללם:	NULL
Paaneach Raza, Balak 23	מה אקוב לא קבה אל פי' מצד אברהם או יצחק הי' אפשר, מצד שנמצא פסול בזרעם כבר, אבל מצד יעקב הנקרא אל הדבר נמנע שמטתו שלימה והוא חבל נחלתו:	Numbers 23:8
Paaneach Raza, Balak 24	לבד"ד ישכו"ן בגימט' ובימ"י משי"ח:	Numbers 23:9
Paaneach Raza, Balak 25	ומספר את רבע ישראל לשון רבוע ע"ש ד' דגלים:	Numbers 23:10
