Paaneach Raza, Bamidbar 1	@במדבר פרשת במדבר	NULL
Paaneach Raza, Balak 26	תמות נפשי מות ישרים כלומר הלואי שימות מיתה טבעית פשוטה ולא כאשר מעותד לבא עליו, מות ישרים מכאן מוכרח שכל ישראל יש להם חלק לעוה"ב דאל"כ מהלי מות ישרים או רשעים והרי הוא ברוה"ק דיבר:	Numbers 23:10
Paaneach Raza, Balak 27	מו"ת ישרי"ם בגימט' אבו"ת העול"ם:	Numbers 23:10
Paaneach Raza, Balak 28	ושרי מואב אתו, ואלו בתחלה כתיב וכל שרי מואב, אלא מכיון שראו בראשונה שבירכן הלכו להם קצתם:	Numbers 23:17
Paaneach Raza, Balak 29	ותרועת מלך בו, הוא רצה לקללם ולומר כלם כשיעור רגע כדלעיל ויהפך ה' את הקללה לברכה שאמר בהפך דהיינו מלך:	Numbers 23:21-22
Paaneach Raza, Balak 30	כתועפות ראם פי' כפלי כפלים בכח ראם, וכפלת מתרגמינן ותעיף:	Numbers 23:22-23
Paaneach Raza, Balak 31	כי לא נחש ביעקב לשון נסיון כמו נחשתי מתרגמינן נסיתי, וכלומר שאף אין לנסות אם יתרצה בוראם לקללם, כי בודאי אינו רוצה, ושמא תאמר ע"י כשפים יוכלו להם שמכחישים פמליא של מעלה זהו ולא קסם וגו':	Numbers 23:23
Paaneach Raza, Balak 32	כעת יאמר ליעקב פי' יבא עת וזמן שיאמר אל יעקב וישראל מה רוב טוב הפעולות פעל עם אלה:	Numbers 23:23
Paaneach Raza, Balak 33	ג"ן:	NULL
Paaneach Raza, Balak 34	ד"א כי לא נחש א"צ ניחוש כמוני כי כעת מחר ויומא חרא יאמר לו ע"י נביא מה פעל אל ית' (או כעת יאמר פי' תכף כעת כל פעל ופעל ה' יאמר ויוודע ליעקב ולישראל מיד ע"י נביאיהם, או כעת ר"ל בכל עת ועת:	NULL
Paaneach Raza, Balak 35	מדלי"ו, בגימט' מלך:	NULL
Paaneach Raza, Balak 36	וירם מאגג מלכו פי' מלכו הראשון יתפוס את אגג:	Numbers 24:7
Paaneach Raza, Balak 37	ודם חללים ישתה, מזה יעלילו המינין, ותשובה להם בזה, דה"ק הן עם כלביא וכארי, שהארי ולביא לא ישכב עד יאכל טרף ודם חללים ישתה, כך דמיון ישראל כשיקום על אויביו יעשם כלה לגמרי, לוי:	NULL
Paaneach Raza, Balak 38	ויודע דעת עליון, שאין דעתו לקללם:	Numbers 24:16
Paaneach Raza, Balak 39	נופל וגלוי עינים, בלילה נופל למשכב, וגלוי עינים ביום במראה, שאין לו צורך מראות הלילה כשאר הנביאים:	Numbers 24:16
Paaneach Raza, Balak 40	יחזה" נופל" וגלוי" עינים" ס"ת מיל"ה למפרע, שמפני שלא נימול לא עצר כח לעמוד בתקומה בעת שנדבר עמו, (ולכן האותיות בהיפוך ובס"ת שזה לו מפני שאף לבסוף בהיותו נביא גדול לא חש והפך לבו מלחוש במילה ונסוג אחור מלהמול) וכן באברהם מתחלה ויפול אברהם על פניו אבל אחר שנימול כתיב ואברהם עודנו עומד וגו':	Numbers 24:16
Paaneach Raza, Balak 41	אראנו ולא עתה, פי' עכשיו אל תירא מהם:	Numbers 24:17
Paaneach Raza, Balak 42	וירא את הקיני, אחר שנבא על ראש אויביהם הוא עמלק נבא על ראש אוהביהם הוא יתרו:	NULL
Paaneach Raza, Balak 43	קרק"ר, בא"ת ב"ש הוא בגימט' דוד:	NULL
Paaneach Raza, Balak 44	או"י מ"י יחי"ה משמ"ו א"ל בגימט' דימ"י [בימ"י] מל"ך המשי"ח, שכיון שראה שאז יכלו כל האומות התחיל מקונן עליהם אוי מי יחיה וגו' פי' שמחיה עצמו בשמות של הקב"ה מפני דאשתמש בתגא חלף, מהר"ר חיים:	Numbers 24:23
Paaneach Raza, Balak 45	בע"ל פעו"ר בגימט' צוא"ה פעו"ר:	Numbers 25:3
Paaneach Raza, Pinchas 1	@במדבר פרשת פינחס	NULL
Paaneach Raza, Pinchas 2	ובעזר אלהי לצור מחס, נתחיל סדר פינחס:	Numbers 25:11
Paaneach Raza, Pinchas 3	פינח"ס בגימט' ד"פ אליה"ו בשביל שאליהו עושה שליחות בד' טיסות כדאיתא בברכות, ואליהו הוא פינחס:	NULL
Paaneach Raza, Pinchas 4	פינח"ס בגימט' נחמ"ו נחמ"ו לומר שיבא לנחם ולבשר לישראל כדכתיב מה נאוו על ההרים וגו' וכתיב הנה אנכי שולח וגו' (פינח"ס בגימט' יצח"ק כי אחז במדה"ד היא מדתו של יצחק ועשה פלילות עם קונו ועשה דין ברשעים, ולכן בא פינחס מלא שלזה הטעם ניתנה לו היו"ד, ואולי הוא בעצמו הרמז בוי"ו דשלום קטיעה שבזה נדמית כיו"ד לומר הנני נותן לו וגו', שאני נותן לו אות יו"ד לכוין מספרו למספר יצחק מצד מדתו שאחז לעשות דין ברשעים אשר זהו בעצמו השלום כשנעשה בם דין, וגם ע"ד יש דין למטה אין דין למעלה):	NULL
Paaneach Raza, Pinchas 5	השיב את חמתי ואין לישראל לשנאתו על שהרג את זמרי כי טובה גדולה עשה עמהם:	NULL
Paaneach Raza, Pinchas 6	ולא כליתי את וגו' והרי פעולתו הטובה הזאת שעשה עמהם עשאה פרי ויצאת לפעל. וא"כ אף אם ישנאוהו על כך אין בכך כלום:	NULL
Paaneach Raza, Pinchas 7	הנני נותן לו וגו' שלא יירא גם מקרובי זמרי הנשיא וקרובי כזבי בת מלך:	Numbers 25:12
Paaneach Raza, Pinchas 8	בקנאו את קנאתי וגו', כפול הוא להורות שהוא הוא שקינא גם בימי אחאב כדאיתא במדרש וכן מטעם זה גם שם כתוב כפל קנא קנאתי לה' צבאות וגו' והרי מעשה דהכא קדם, הוא דבר הש"י שגלוי הי' לפניו שיקנא גם לעתיד, וכפל הלשון על כך, ושם במעשה המאוחר הוא מדברי אליהו עצמו שאמר הכפל בלשון עבר, קנאתי על שכבר קינא גם כאן:	Numbers 25:12
Paaneach Raza, Pinchas 9	את בריתי שלום, ו' זעירא בשביל שעד כאן לא נתכהן פנחס לענין זרעו כמאמר חז"ל לכן כתיב כמו יו"ד, שעי"כ התיבה הוא כמו שלים כלומר שעתה השלימה לו כהונתו:	Numbers 25:12
Paaneach Raza, Pinchas 10	ד"א כי י' דורות מפנחס עד שנסתלק אביתר הכהן אשר אז היתה הכהונה לזרעו של פנחס, ד"א נגד י' קנאות שבפרשת סוטה וגם הוא קנא, וכזבי היתה כמו סוטה, (ד"א בשביל שגם כאן בימי אחאב היתה קנאתו על הברית לשמרו בתקונו בקדושה וטהרה, כדאיתא במדרש שכשנחלקה המלכות לשתי מלכיות מנע אפרים ברית המילה מישראל, וכן כאן קנא על ששיקץ וטימא זמרי את הברית והחזירו לקלקולו כי ידענו שעי"כ הערלה נמשכת, והנה הוי"ו שהוא רמז והוראה על כלי המשגל כלי החבור במה שהיא היא אות החיבור וככל אשר זכרנו לעיל בענין ו' של יעקוב מלא, לכן נקטעת במקום הזה והועמדה על יו"ד לומר שקנאתו היתה על סילוק הערלה וקטיעת כלי המשגל המצווה מאתו ית' להחליש כח התאווני מלהכשל בעריות, ושצריך להעמיד הכלי הזה על יו"ד הקדושה שהיא היא רמז הברית, והנה ע"י בימי אחאב ע"י אפרים עברו בזה וכן כאן זמרי, ולכן לר"נ דאמר בקדושין פ' האומר ו' דשלום קטיעא הוא להורות שבעל מום פסול לעבודה כלומר כשהוא שלם ולא כשהוא חסר, אל יקשה לך אליבי' א"כ לא לכתוב ו' כלל, דודאי צריכה לכתוב להכי להורות ענין הקטיעא וכנזכר, ובודאי זהו הבעל מום העקרי המשקץ הברית. והוא ג"כ הטעם שבכל המקרא בא פינחס מלא ביו"ד בר מן חד דהיינו חפני ופנחס כהנים לה' (שמואל א' ג'), שהוא נמסר למערבאי חסר ולמדינחאי מלא אשר לדעתי הטעם כמו שיבואר, דהיינו, איתא בפ' במה בהמה א"ר, פנחס לא חטא וכו', ומסיק דאעפ"כ ובני עלי בני בליעל כיון שהי"ל לפינחס למחות לחפני ולא מיחה מעלה עליו הכתוב כאלו חטא גם הוא, הנה לטעם זה פנחס חסר למערבאי, לומר שחסרון הוא לו לפנחס הזה, ומה חסרונו, היו"ד, שהוא מלשון יד, כדאיתא באותיות דר' עקיבא, כלומר שמצד היד הי' חסר, שהי' בידו למחות ולא מיחה, ולמדינחאי מלא מהאי טעמא גופי' שהרי הי"ל יד למחות, ולפ"ז ל"פ מערבאי ומדינחאי, או אולי מערבאי לא ס"ל כתלמודא דידן וסברי דודאי פנחס ג"כ חטא לכן צ"ל חסר, ואולי מדינחאי הן הן בעלי תלמוד בבלי דאי"ל שלא חטא כנזכר לכן צ"ל מלא, או אולי בדרב ור' יונתן גופי' פליגי, דר' יונתן פליג התם אדרב ואית לי' דתרווייהו לא חטאו, דמקיש חפני לפנחס, הנה זו סברת מדינחאי שא"כ אין מקום כלל להיות פנחס חסר, ומערבאי סברי כרב דחפני הוא חטא ופנחס לא מיחה בידו כנזכר לכן צ"ל חסר):	Numbers 25:12
Paaneach Raza, Pinchas 11	הנני נותן לו את בריתי שלום תרגום יונתן ואעבדיני' מלאך קיים (והענין שלדעתו זהו שכתוב שלום ע"ד עושה שלום במרומיו):	Numbers 25:12
Paaneach Raza, Pinchas 12	נשיא בית אב וגו', וקשה דבפ' אלו הן הנשרפין אמרו ה' שמות הי' לו ומני בינייהו שלומיאל בן צורישדי א"כ הי' נשיא שבט ונשיא בית אב אינו נשיא שבט:	Numbers 25:14-15
Paaneach Raza, Pinchas 13	שלומיא"ל בגימטרי' ד"א זמר"י ב"ן סלו"א:	NULL
Paaneach Raza, Pinchas 14	לשמעני, חסר ו' שמכיון שנפל מהם הנשיא לא העמידו עוד מלך ושופט כדאיתא במדרש תדשא (ויתכן לזה חסרון אות ו' שהוא כמין חוטרא, רמז לשחסרו שבט המלכות שבט מוסר):	NULL
Paaneach Raza, Pinchas 15	ויהי אחרי המגפה וגו', פי' אחר שכלו מתי מדבר שצוה למנותן לידע הנשארים שילחמו בכנענים:	Numbers 26:1
Paaneach Raza, Pinchas 16	ובני פלוא אליאב, ובן מבע"ל ומיהו מצינו כן בכמה מקומות כמו ובני דן חושים ובני איתן עזריה שדרך האדם לומר על בנו בני:	Numbers 26:8-9
Paaneach Raza, Pinchas 17	משפחת השופמי, ע"ש דדרשינן יש פה, שלא גילה מכירת יוסף, לכן חיסר כאן פ"א שלא כתוב השפופמי ובדברי הימים קראו שפיפון, ע"ש נחש עלי דרך דאמרינן שמת בעטיו של נחש, הר"ר אליעזר:	Numbers 26:39
Paaneach Raza, Pinchas 18	ושם בת אשר סרח, כיון שהיתה מיוצאי מצרים מנאה כאן אבל קשה למה נקט לשון ושם ובת אשר מבע"ל, ועוד דתרגום מפרש ושום ברת אתת אשר סרח (פי' דהי' להם כך בתרגום כגירסת הרמב"ן) דמשמע שהיתה חורגתו ולא בתו, ואולי לפי שהוא גידלה אצלו נקראת על שמו, וזהו שאמר ושם בת אשר, כלומר אינה בתו באמת רק שנקראת בשם בת אשר, ועי"ל לפי שהיתה ידועה בשם טוב לחסידות ומעשים טובים, לכן אמר ושם, אבל לפי התרגום הי' קשה, גם אם לא היתה בתו למה לא הזכיר בת מי היא, (וי"ל דאף לפי התרגום ניחא לי' להזכירה על שם אשר משום שהיא ואשר הביאו ליעקב מתחלה את הבשורה כי עוד בנו יוסף חי, ע' בתרגום ירושלמי פ' ויחי בפ' מאשר שמנה לחמו ובתרגום יונתן בפ' שבכאן, ותמצא, ואולי הוא הי' ממהר ממצרים בהתוודע יוסף אליהם והביא הבשורה שמה לארץ כנען ובבואו מיהרה היא מביתו וקדמתה אותו להביא הבשורה אל יעקב עצמו כדי להשוות שני התרגומין האלה, ולכן אמר ושם, וניחא לי' נמי לקרא לייחסה על שמו מעל שם אביה):	Numbers 26:59
Paaneach Raza, Pinchas 19	אך בגורל תחלק הארץ, זהו לענין השבטים שהיו חולקים בשוה ביניהם אבל לבתי אבות ולגברים שבכל שבט עליהם כתיב לרב תרבה נחלתו וגו', שמי שי"ל הרבה בנים יטול יותר, ובזה מתיישבים הפסוקים שאינם סותרים אהדדי:	Numbers 26:59
Paaneach Raza, Pinchas 20	אשר ילדה אותה ללוי, זהו מקרא קצר שר"ל יוכבד בת לוי אשר ילדה אותה אשתו ללוי, אבל קשה אותה ל"ל, וי"מ דאיתא במדרש כי אשתו של לוי אותה שמה, מרבי, ג"ן:	Numbers 26:59
Paaneach Raza, Pinchas 21	(והמופת לזה שבכל הספרים המדוייקים לא נמצא מפיק ה"א במלת אות"ה, גם טעם תביר שתחת אותה להכרית המלה ממלת לוי מוכיח כן):	NULL
Paaneach Raza, Pinchas 22	כי בחטאו מת ובנים לא הי"ל פי' חטאו גרם לו דובנים זכרים לא הי"ל:	Numbers 27:3
Paaneach Raza, Pinchas 23	את קרבני לחמ"י, אותיות מלח"י שהמלח מקיים הקרבן כדכתיב על כל קרבנך תקריב מלח ולכן נוהגין לטבול פת ברכת מוציא במלח כי השלחן איתקש למזבח שגם הוא מכפר:	Numbers 27:19-20
Paaneach Raza, Pinchas 24	ושעיר עזים אחד לחטאת לה', מפני ששעיר ר"ח הוא השעיר הנזכר ראשון כתיב בו לה' שיהא לשם שמים, והוא הוראה לכולם, ולרבותינו דרך אחר בזה ידוע, ואמרם הביאו עלי כפרה וכו', פירושו שבזה תתנחם הלבנה על שמיעטתיה שמה שקבעתי ר"ח לכפרה על אסכרה שלא תפול, שהרי ברביעי הי' נופל בתינוקות כדאמרינן וברביעי היו מתענין וכו', וגם המאורות נתלו ברביעי שהרי ר"ח הראשון הי' ברביעי, וכן לדעת מ"ד ששעיר ר"ח מכפר על טומאת מקדש וקדשיו קבע בזה בר"ח ג"כ לנחם את הלבנה זהו הביאו עלי וכו', מרבי:	Numbers 28:15
Paaneach Raza, Pinchas 25	בכל השעירים כתיב לחטאת חוץ מבשל עצרת דכתיב בו שעיר עזים א' לכפר עליכם, מפני שאמר הקב"ה אם קבלתם עליכם עול מלכות שמים ועול תורה מעלה אני עליכם כאלו לא חטאתם מעולם, זהו לכפר עליכם:	Numbers 28:15
Paaneach Raza, Pinchas 26	בכולם כתיב והקרבתם עולה וגו', חוץ מבראש השנה דכתיב ועשיתם עולה, מפני שאמר הקב"ה אם תצאו זכאין בדין ביום ר"ה הוי כאלו בראתי ועשיתי אתכם ברי' חדשה:	NULL
Paaneach Raza, Pinchas 27	פרים בני בקר שלשה עשר, הרי הפרים הם ע' כנגד האומות כנודע והכבשים נכפלו באחרונה על הפרים, שביום השביעי הם ז' פרים וי"ד כבשים, כי הכבשים הם נגד ישראל, הנך נתמעטים והני עולים ומתכפלים וה' בירך את אחריתם למשנה, וק"ל:	Numbers 29:13
Paaneach Raza, Matot 1	@במדבר פרשת מטות	NULL
Paaneach Raza, Matot 2	ובעזר צוה אחרי רבים להטות, נתחיל סדר ראשי המטות:	NULL
Paaneach Raza, Matot 3	אל ראשי המטות נקט לשון זה מפני שכמו שהבעל מיפר כך החכם יכול להתיר ובידו להטות הנדר:	Numbers 30:2
Paaneach Raza, Matot 4	איש כי ידור וגו' סמך זה לפ' רגלים שלא יאחר נדרו יותר משלש רגלים, ד"א לומר שהרגלים נקבעים ע"פ ראשי המטות:	Numbers 30:2
Paaneach Raza, Matot 5	זה הדבר אשר צוה ה' וקשה היכן נצטוה משה על כך, וי"ל דלעיל כתיב אלה תעשו לה' במועדיכם לבד מנדריכם וגו' שאמר לו אז סתם דיני נדרים ונדבות שמדעתו של אדם, ועתה פי' להם משה חילוקי הדינים ההם כפי שנאמרו לו מפי הגבורה:	Numbers 30:2
Paaneach Raza, Matot 6	לא יחל דברו לא יאחר נדרו כמו וייחל עוד שבעת ימים:	Numbers 30:3
Paaneach Raza, Matot 7	איש"ה יקימנ"ו ואיש"ה יפרנ"ו בגימט' דכמ"ו הבע"ל מיפ"ר החכ"ם יתי"ר:	Numbers 30:14-15
Paaneach Raza, Matot 8	נקום נקמת ב"י וגו', נסמכה פרשה זו לפרשת נדרים לומר שמצוה לנדור בשעת צרה וסכנה:	Numbers 31:2
Paaneach Raza, Matot 9	מאת המדינים, ולא מאת המואבים כי הם עשו מיראה שמא יחשבו ישראל כי ארצם ארץ רפאים הוא ויבאו עליהם, ועוד מפני שהרי כבר לקחו ארצם מיד סיחון:	Numbers 31:2
Paaneach Raza, Matot 10	אחר תאסף וגו', לפי שנעלמה ממנו הלכה של המדינית שלא הרגה לכן נתלו חייו בנקמת המדינים:	Numbers 31:2-3
Paaneach Raza, Matot 11	אותם ואת פנחס, ומשה למה לא הלך לפי שנתגדל במדין ומשום בירא דשתית מיני':	Numbers 31:6
Paaneach Raza, Matot 12	ויקצף משה על פקודי החיל וגו', ותימה דעל פנחס ההולך עמם ושקול כנגד כולם הי' לו לכעוס, ועוד הלא יוכלו ישראל לומר שוגגין היינו ולא ידענו, וי"ל דזהו שכתוב לעיל בדברי משה לתת נקמת ה' במדין, והרי הקב"ה אמר נקום נקמת בני ישראל, אלא שמשה א"ל הדבר מתחלה ב' ענינים א"ל הקב"ה נקמת ה' ונקמת ב"י, נקמת ה' מן הנשים שהפקירו א"ע והביאום לזנות לע"ז ונקמת ב"י מן האנשים, מצאתי:	Numbers 31:14
Paaneach Raza, Matot 13	(ועי"ל דמש"ה אמר לתת נקמת ה' במדין ולא אמר במדינים כדי לכלול גם המדיניות נקבות, ואל תקשה א"כ מהיכן נצטוה הוא על כך הלא הש"י אמר לו מאת המדינים דמשמע ולא מדיניות, דמאת חזר וריבה את הנקבות ומשמע את הטפל למדינים דהיינו נשיהם, ולא ראה הוא ית' לומר ג"כ סתם ממדין לכלול כלהו בלשון זה כמשה, משום דלא יהיו נכללים גם הטף כנשים, ומשה נשמר בזה בייתור ויהיו על מדין ואח"כ לתת נקמת ה' וגו' לומר דבקצתם לא יתנו נקמתו רק שיהיו עליהם כלומר שיקחו אותם בשביל עצמם:	NULL
Paaneach Raza, Matot 14	הן הנה היו מלמד שהיו מכירין אותן שעברו בהם עבירה לומר זהו שנכשל בה פלוני ובזו פלוני:	Numbers 31:16
Paaneach Raza, Matot 15	וכל אשה יודעת איש פירש"י שהעבירום לפני הציץ, וכן יש בפ' הבא על יבמתו וקשה למה לא העבירם לפני הארון כמו בני רצפה כדאיתא בפ' הערל, וי"ל דלאו אורח ארעא מאחר דיכול לבדקן בענין אחר, ותימה דלמה הני דבני רצפה ובתולות דאנשי גלעד לא העבירום נמי לפני הציץ, וי"ל דכתיב בי' בציץ לרצון להם ולא לפורענותם של ישראל, מרבי:	NULL
Paaneach Raza, Matot 16	תתחטאו, ותימה למה לא צוה כן גבי מלחמת סיחון ועוג, וי"ל דהתם היו כל ישראל וטומאה הותרה בצבור אבל כאן הי' מיעוט, מהר"ר יחיאל:	NULL
Paaneach Raza, Matot 17	ד"א שסיחון ועוג באו עליהם והיו ישראל כמצילים א"ע ומסתמא לא נגעו בחלל אבל כאן באו הם על מדין, מהר"ר אהרן:	NULL
Paaneach Raza, Matot 18	וא"ת למה לא צוה הקב"ה גיעול הכלים בסיחון ועוג כמו במדין, וי"ל דבסיחון ועוג שהיו בכלל לא תחיה כל נשמה אפי' בשר נחירה הי' מותר להם משא"כ במדין ועי"ל דהתם לא נשאר מהם מי שהיו מבשלין בהם ולא היו הכלים בני יומן ובקל נתקנו אבל כאן הרבה נשארו ממדין שבישלו בהם ביומן:	Numbers 32:6-7
Paaneach Raza, Matot 19	וחמורים, וקשה למה לא נזכרו גמלים שהי' להם הרבה כדכתיב שפעת גמלים תכסך בכרי מדין, וגבי גדעון נמי כתיב ולגמליהם אין מספר, דבשלמא סוסים נוכל לומר שלא הי"ל, וי"ל דאף אם הי"ל סוסים וגמלים הרבה לא בא לחשבון, מפני שאין ראוי מהם לכהן, דאלו בחמורים כתיב ופטר חמור תפדה בשה:	NULL
Paaneach Raza, Matot 20	לכפר על נפשותינו, תימה למה הוצרכו לכפרה הלא במלחמה הותרה יפ"ת ושמא קלקלו בביאה, ועי"ל דלא הותרה יפ"ת עד ביאתם לארץ וזהו ונתנו ה' בידך ואז וראית בשביה וגו', והר"ר שמעון מיינבול"א תירץ דכיון דמלחמת מדין היתה על זנות ע"ד כזבי לא הותרה בזנות (ועי"ל דלפי הסברא לא הי' יצרם תקפם במלחמה זו עד שהי' צורך להתיר שמכיון שחיי משה נתלו בה היו כולם יראים וחרדים הרי גם בשביל זה כתיב וימסרו שנמסרו בע"כ וכפירש"י שם אלא שאעפ"כ אין אפוטרופוס לעריות לכן הוצרכו כפרה, א"נ דבשביל כך הי' לאסור כאן באמת אף יפ"ת):	NULL
Paaneach Raza, Matot 21	בלתי כלב בן יפונה וגו' וקשה הרי גם יאיר בן מנשה נכנס לארץ שנהרג לפני העי כדאמרינן [כשלשים וששה] איש זה יאיר בן מנשה ששקול כרובה של סנהדרין, ושמא י"ל כשנגזרה גזירה זו לא הי' בן כ' ועל יותר מבן כ' נאמר אם יראו האנשים וגו' בלתי וגו':	Numbers 32:12
Paaneach Raza, Matot 22	והנה קמתם תחת אבותיכם וגו', יש במדרש שא"ל הקב"ה וכי מפני שאלו חטאו אתה מזכיר שוכני עפר לרעה לך לקבריהם ובקש מהם מחילה, מכאן נוהגין לפסוק מחילה בקבר למדבר על שוכני עפר בפני עדה ויתוקן מעוותו, מהר"ר חיים:	Numbers 32:14
Paaneach Raza, Matot 23	מוסבות שם פי' תחלה נקראו ע"ש עמון ומואב, ואח"כ ע"ש סיחון ולבסוף ע"ש ישראל:	Numbers 32:38
Paaneach Raza, Masei 1	@במדבר פרשת מסעי	NULL
Paaneach Raza, Masei 2	ובעזר יחדיל מרשעים רוגז ושם ינוחו יגיעי, נתחיל סדר אלה מסעי:	Numbers 34:17
Paaneach Raza, Masei 3	ממחרת הפסח יצאו וגו' פירש"י בפ' בא בפסוק ויהי בעצם היום הזה וגו' שבט"ו בניסן יצאו, ותימה דבענין ביאתם לארץ כתיב ביהושע ויאכלו מעבור הארץ ממחרת הפסח, ואמרו בפ"ק דקדושין דזהו ט"ז בניסן לאחר שהביאו את העומר, א"כ ממחרת הפסח פי' למחרתו של יו"ט דהיינו ט"ז וכאן פי' למחרת אכילת קרבן פסח דהיינו ט"ו עצמו, וי"מ דאין מביאין ראי' מדברי קבלה על דברי תורה, טו"ב:	NULL
Paaneach Raza, Masei 4	ורבינו סעדיה פי' דגם כאן ממחרת הפסח הוי ט"ז בניסן, כלומר למחרתו של י"ט ראשון דהכי קאמר קרא, ויסעו מרעמסס וגו' בחמשה עשר וגו', דבט"ו יצאו מרעמסס סכותה ואח"כ אמר קרא ממחרת הפסח יצאו ב"י ביד רמה וגו', כלומר ואח"כ כשנקבצו כולם לסוכות יצאו ב"י לעיני כל מצרים ביד רמה:	NULL
Paaneach Raza, Masei 5	ובאלהיהם עשה ה' שפטים פי' בשופטיהם כי השופט נקרא אלהים ולכך לא כתיב ואלהיהם הכה דעשייה יתכן בשופטים:	NULL
Paaneach Raza, Masei 6	ויחנו באלוש, שם ירד להם מן בזכות שרה, וזה אלוש ע"ש לושי ועשי עוגות ושרה זו יסכ"ה בגימט' המ"ן:	NULL
Paaneach Raza, Masei 7	מנגב לקדש ברנע, תימה לרבינו בכור שור דעתה בא ליתן תחומי וגבולי ארץ כנען וא"כ משמע דקדש ברנע הוא בארץ כנען וזה אי אפשר דמשם שלח משה את המרגלים והרי הוא לא עבר את הירדן, ובפירוש כתיב בכלב בשלוח אותו משה מקדש ברנע, ועוד הרי בהר ההר מת אהרן כדכתיב לעיל בפרשה וגם הוא לא עבר את הירדן וכאן כתיב וזה יהי' לכם גבול צפון מן הים הגדול תתאו לכם הר ההר, ושמא י"ל דתרי קדש ברנע הוו שהרי בספר יהושע מונהו בעיירות שמעבר לירדן, וכן אמרו רבותינו דתרי קדש הוו כמו כן צ"ל בקדש ברנע, וגם רש"י פי' דתרי הר ההר הוו, ואותו של עבר הירדן הוא טורי אמנון המפורש בגיטין ובודאי מדוחק הכתובים פי' כן, ג"ן:	NULL
Paaneach Raza, Masei 8	למטה יהודה כלב בן יפונה ותימה דבכולם אמר נשיא חוץ מבשבט יהודה ושמעון ובנימין, וי"ל דבכולם כיון שכבר זכרו לנשיא בשלוח מרגלים והוא עמד כל ימיו בצדקו לא הוצרך עוד לקרותו נשיא, ובשמעון לא אמר נשיא משני טעמים א' שמכיון שחטא להם זמרי בן סלוא נשיא בית אב לא זכו להעמיד נשיא עוד כדכתיבנא לעיל בפ' פנחס על לשמעני חסר ו', ב' דאלו הנשיאים הוצרכו לחלוק הארץ ואין צורך נשיא לשמעון לכך דנחלתם היתה בתוך נחלת בני יהודה כדכתיב וינחלו בני שמעון נחלתם וגו', ובבנימין מפני שעתידין לחטוא בפילגש בגבעה לא זכו לקרא בהם נשיא לחלוקת הארץ (ולי נראה דמכיון שבא לספר בענין חלוקת הארץ לא רצו לקרא נשיא ליהודה מפני שמוכן הוא לגדולה מזו שהי' מעותד למלכות, וכן לשבט בנימין שאול מלך הראשון, ועוד שבגבול שניהם בנין בהמ"ק לשריית שכינה ובשמעון הטעם כנז'):	Numbers 34:19
Paaneach Raza, Masei 9	מקיר העיר וחוצה אלף אמה סביב ואח"כ פאת קדמה אלפים וגו', ועל פירש"י שפי' שהיו נותנין אלפים לכל רוח, אלף הפנימיים למגרש ועליהם אמר כאן אלף אמה סביב וחיצוניים לשדות וכרמים, קשה שהרי בסמוך על כל האלפיים אמר וזה יהי' לכם מגרשי הערים, אלא נראה לפ' דה"ק, מקיר העיר וחוצה אלף אמה סביב, כלומר שימדדו אותן אלף אמה בעיגול סביב העיר ואח"כ אמר ומדותם מחוץ לעיר את פאת קדמה אלפים וגו', כלומר שאח"כ ימדדו קוים ישרים:	Numbers 35:4
Paaneach Raza, Masei 10	עד מות הכהן הגדול, תלה הדבר דוקא במיתת הכהן הגדול, כדי שבצאתו של רוצח לא ירננו אחר הכ"ג על שאינו עושה נקמה בו בצאתו דעל הכ"ג הדבר מוטל כדכתיב ובאת אל הכהן אשר יהי' וגו', דלאפוקי אל הכהן שיקום אחריו אין לרנן אחריו דיאמרו מה לו ולצרה שלא היתה בימיו:	Numbers 35:28
