Toledot Yitzchak, Shemot 1	@11ואלה שמות איש וביתו באו @33רמז לשכינה שירדה עמהם איש זה הקב"ה שנאמר ה' איש מלחמה וביתו בית דינו. יש להקשות מה צורך להזכיר שמות השבטים שכבר הזכירם בסדר ויחי ואז"ל להודיע חיבתן שנמשלו לכוכבים שמוציאם במספר ומכניסם במספר שנא' המוציא במספר צבאם לכולם בשם יקרא מה שהמשילו הצדיקים לכוכבים ביציאה ובהכנסה לומר שהצדיקים אינם מתים אלא לפי הנראה שלפי האמת חיים הם שנפשותם גנוזות תחת כסא הכבוד ככוכבים שאינם נעדרים ביום אלא למראה בני אדם ומ"ש המוציא במספר צבאם הוא בלילה שמוציא הכוכבים לממשלת הלילה ומ"ש לכולם בשם יקרא הוא ביום שהקב"ה על השמים כבודו וכשקורא הכוכבים לשיבואו לפניו אין מאירים בעולם השפל שזהו ביום ורמז עוד לשלימות הצדיקים אחר מיתתם יותר מבעודם חיים שהלילה הוא המיתה והיום הוא החיים ובלילה שהוא מיתת הצדיקים מאירים יותר כמו שהכוכבים מאירים בלילה אבל ביום שהוא כשהצדיקים חיים אינם מאירים הארה שלימה כמו שהכוכבים אינם מאירים ביום: 	Exodus 1:1
Toledot Yitzchak, Shemot 2	@11יוצאי ירך @33רמז לאבר המוליד הקרוב לירך כמו להסך את רגליו: 	NULL
Toledot Yitzchak, Shemot 3	@11שבעים נפש @33תחלת גלות ראשון ע' נפש ובסוף בגלות אחרון עתידים לירש שבעים אומות זה שכתוב ויוסף היה במצרים הזכירו בסוף לרמוז על משיח בן יוסף שעתיד לבוא באחרונה לגאול את ישראל: 	Exodus 1:5
Toledot Yitzchak, Shemot 4	@11וימת יוסף ובני ישראל פרו @33זהו כמשל שאומרים משה מת ה' בשמים נשאר וכן בכאן וימת יוסף ובני ישראל פרו וישרצו. פירוש פרו שאינם עקרות וגם לא הפילו נשותיהן שהנפל אינו פרי ולפי שסבת מיעוט האנשים הוא שמתאחר העובר בבטן אמו תשעה חדשים לז"א וישרצו כשרצים שיולדות לג' חדשים: 	Exodus 1:6
Toledot Yitzchak, Shemot 5	@11וירבו @33שהיו יולדות ששה ששה בכרס אחד והטבעיים נותנים טעם עד ז'. ור"א העיד שראה ד' בנים שילדה אחת ולפי שהנולדים תאומים על הרוב הם חלשים או האחד מהם והטעם שהכח שהיה הולך לעובר א' הולך לשנים וכל שכן אם הם ששה לזה אמר ויעצמו פי' גבורים ועצומים כמו שאמר ולאין אונים עצמה ירבה באופן שבמאוד הכמות שיולדות ששה ששה בכרס אחד היה העוצם והגבורה מאד וזהו שאמר במאד מאד באופן שא' מישראל שהיה הולך בשוק היה ממלא השוק וזהו שאמר ותמלא הארץ אותם: 	Exodus 1:7
Toledot Yitzchak, Shemot 6	@11מלך חדש @33שלא היה מזרע המלוכה: 	NULL
Toledot Yitzchak, Shemot 7	@11אשר לא ידע את יוסף. @33במדרש הכופר בטובת חבירו סופו שיכפור בטובת הקב"ה דכתיב אשר לא ידע יוסף ובסוף לא ידעתי את ה' משל למה הדבר דומה לאחד שרגם איקונין של דוכוס אמר המלך התיזו ראשו למחר עושה בי כן: 	Exodus 1:8-9
Toledot Yitzchak, Shemot 8	@11הבה נתחכמה @33שאל פילוסוף את ר"א לא אמר הנביא אל אדום המה יבנו ואני אהרוס וכל מה שבנינו קיים אמר לא דבר אלא כנגד העצות שאתם יועצים בכל שנה ושנה לכלותינו אמר ליה כך הוא שאנו יושבי' בכל שנה לכלותכם ואתי חד סבא ומבטל לן: 	Exodus 1:10
Toledot Yitzchak, Shemot 9	@11ועלה מן הארץ @33נתחבטו המפרשים בזה שהיה ראוי שיאמר ועלינו מן הארץ ולזה צריך שנדע ששרי עיר מלאגה עשו בגידה גדולה למלאגה שנתפשרו עם מלך ספרד כשצר על העיר להלחם עליה לתפשה שיעזוב להם לצאת ממלאגה לשלום עם כל נכסיהם וימסרו לו העיר וכן עשו ואז לקח המלך לכל העיר לעבדים ולשפחות והשרים הלכו להם. ונראה לי שזהו מה שאמר והיה כי תקראנה מלחמה ונוסף גם הוא על שונאינו ויתפשרו עם הצר הצורר לנו ולהם ונלחם בנו ויהיה לנו מלחמה מבית ומחוץ ויתנו לנו לעבדים ולשפחות ויעלו הם בני חורין מן הארץ הזאת עם כל אשר להם זהו דעתי: 	NULL
Toledot Yitzchak, Shemot 10	@11ויאמר למילדות @33עם רב כזה יותר מת"ק מילדות היו צריכים אלא שאלו שרות עליהם לתת מס למלך מהשכר גם היום כן במקומות רבים: 	NULL
Toledot Yitzchak, Shemot 11	@11אבנים @33מגזרת בנים: 	NULL
Toledot Yitzchak, Shemot 12	@11מדוע עשיתן הדבר הזה ותאמרן המילדות אל פרעה כי לא כנשים המצריות העבריות כי חיות הנה. @33יש להקשות למה לא אמרו כן בפעם הראשונה שאז שתקו והודו שנראה שמה שאמרו עכשיו שקר שחשבו אח"כ. והתשובה שאמת הוא שהודו שהן מילדות אבל כשקרא להם בפעם שנית אמרו לא תחשוב שבנות ישראל הם כמצריות שהם פתיות אלא חריפות וכשידעו ששלחת בעבורינו הרגישו שהוא לשנהרוג בניהן ואינן קוראות אותנו ולא יולדות עמנו בטרם תבוא אליהם המילדת וילדו וחיות חכמות: 	Exodus 1:18-19
Toledot Yitzchak, Shemot 13	@11וייטב אלהים למילדות וירב העם ויעצמו מאד ויהי כי יראו המילדות את האלהים ויעש להם בתים. @33ויש להקשות למה התחיל בהטבת המילדות והוא וייטב אלהים למילדות וסיים בטוב המילדות והוא ויעש להם בתים והפסיק בין אלו ההטבות עם הטבת בני ישראל והוא וירב העם ויעצמו מאד. והתשובה יש מלאכות שאם יש הרבה מהן יתעשרו בעליהן לזה אמר וייטב אלהים למילדות ומה היא ההטבה וירב העם מרויחות מאד בהיותן מילדות. או ירצה כי יראו המילדות את האלהים ולא הועיל עצתו בהן לקח עצה אחרת שהעמיד בית מצרי אחד בין שני בתי ישראל כדי שלא יוכלו להחביא הבנים: 	NULL
Toledot Yitzchak, Shemot 14	@11ותרא אותו כי טוב הוא ותצפנהו שלשה ירחים @33ידוע שכל הנשים בניהן טובים בעיניהם ומצילות אותם וא"כ למה נתן סבה שלפי שראתה כי טוב הוא ותצפנהו. והתשובה לפי שילדתו מבן ששה חדשים ויום אחד ואמרה אולי הוא נפל שהוא בן ששה חדשים ולמה אטרח להצפינו וכשראהו כי הוא שלם באיבריו וגמרו שערותיו וצפרניו אמרה אינו נפל וראוי להצילו ותצפנהו: 	Exodus 2:2
Toledot Yitzchak, Shemot 15	@11ותקח לו תיבת גומא @33עשתה כן כי אמרה אל אראה במות הילד. או תחבולה לשיאמרו איצטגניני פרעה כבר הושלך מושיען ביאור ויחשבו שמת ותתבטל הגזירה וכן אמרו רז"ל מאשר ולא כל אשר. או מרים נבאת שתעשה כן לשיגדל בבית המלך להיותו גדול הנפש לא שפלה בבית עבדים ולזה הרג המצרי והושיע בנות מדין ועוד שאם יגדל בין אחיו לא היו יראים ממנו: 	NULL
Toledot Yitzchak, Shemot 16	@11ויפן כה וכה @33סיפרה התורה ג' מעשיות בענייניו. אחד וירא איש מצרי ויך את המצרי. שני והנה שני אנשים עברים נצים ויאמר לרשע למה תכה רעך. שלישי ולכהן מדין ז' בנות להודיע שמשה היה דיין בטבע ובעל משפט שלא די המצרי שהכה לישראל שהרגו אבל גם ישראל עם ישראל שהיו מריבין שלא הכריח לו יהדות שהאחד ישראל והאחד מצרי אבל עם היות ששניהם ישראלים אמר לרשע למה תכה ולא די אלו שהם בני ישראל אבל עם היות ששתי כתות גוים היה בעיניו העול שעושה זה לזה רע ויקם משה ויושיען: 	Exodus 2:12
Toledot Yitzchak, Shemot 17	@11ויאכל לחם @33במדרש שלח לחמך זה יתרו. על פני המים זה משה שנאמר כי מן המים משיתיהו. כי ברוב הימים תמצאנו הוא שכתוב ויבא משה וכל זקני ישראל לאכל לחם וגו': 	Exodus 2:20
Toledot Yitzchak, Shemot 18	@11ומשה היה רועה את צאן יתרו חותנו @33רועה בעבור שמדין קרובה למצרים ופחד משה מפרעה בחר אומנות בשדה שלא יכירוהו וגם העיון צריך התבודדות בשדה ולפי שאז"ל סתם רועה פסול לפי שמרעה בהמתו בשדות אחרים לזה אמר צאן יתרו חותנו שמה שאמרו רועה פסול דוקא רועה בהמתו אבל רועה של בהמות אחרים כשר ועוד שהיה נוהג הצאן אחר המדבר שהוא מקום שאין זורעים ואין לו בעלים ועוד שנהג הצאן אל מקום קדוש לשיבוא לו שפע אלהי וז"ש ויבא אל הר האלהים חורבה למקום חרב שאין שם בני אדם שיטרידו עיונו. וי"א ומה ראה משה ליטפל ביתרו עובד ע"ז אלא לפי שהיה ירא מפרעה ואין למלך יכולת על הכומרים ובחר בכומר שהיו לו בנות רבות כדי שיעשו לו זול ולא ידקדקו עמו: 	Exodus 3:1
Toledot Yitzchak, Shemot 19	@11בוער באש מדוע לא יבער הסנה @33מכחיש זה את זה ובו ארבע תשובות אחד כתרגומו בוער באש בעיר באישתא ותרגום במדוע לא יבער הסנה לא מיתוקד וכמו שפירש הרמב"ן בוער כטעם דולק ומדוע לא יבער לא ישרף. פירוש שני מלשון בערתי הקדש והיה לבער. פירוש שלישי אחר שאינו אוכל אינו בוער שאם היה בוער היה אוכל וא"כ אע"פ שאני רואה אותו בוער אינו בוער וא"כ מדוע אינו בוער אחר שאני רואה אותו בוער. פי' רביעי מדוע הוא בטרחא וירצה מדוע לא אוכל וכי לא יבער הסנה והלא אני רואה אותו בוער: 	NULL
Toledot Yitzchak, Shemot 20	@11ויאמר משה אסורה נא ואראה @33יש להקשות איך ידע בהקרבה יותר ממקום רחוק. והתשובה שיש משיחה שמושחים האצבע בה ודולקין האצבע ודולק כנר עד שנתרף המשיחה והאצבע אינו נשרף ואני ראיתי נעורת דולק במים שרופים היא אגוא"ה ארדינט"י בלע"ז בראנד וויי"ן ובו להבה עד שכלו המים שרופים ונכב' ולא נשרפה הנעורת והיתה כבראשונה וכבר אז"ל שיש זאת הסגולה לסלמנדרא ולז"א אתקרב לסנה ואעיין בו אם יש בו אותה המשיחה וא"כ הוא דבר טבעי וא"ל אל תקרב הלום לראות אם הוא טבעי שאינו רק דרך נס ובזה הותר הספק שהכחיש בוער ללא יבער בפירוש חמישי שמה שאמר בוער באש הכוונה שהיה האש סביב כל ענף וענף מן הסנה ותמה מדוע אינו נכנס האש בתוך כל ענף לכלותו שאם יכנס בתוכו היה אוכל ומאחר שהאש בסנה מדוע לא נכנס בתוכו לשורפו: 	Exodus 3:3
Toledot Yitzchak, Shemot 21	@11וירא ה' @33פירוש וירא משה שאינו אש גופני אלא הוא ה' כשסר לראות ולזה בוער ואינו אוכל שהש"י אינו אש גשמי לשיהיה אוכל והכוונה שנראה הקב"ה בסנה באש לפי שמרע"ה היה חוקר גדול והיה נוהג הצאן שהם הצורות הדמיוניות אחר המושכל וזהו שאמר אחר המדבר שהוא השכל שהאדם חי מדבר ר"ל משכיל והרוצה להשכיל במושכלות התורה צריך להחריב גופו ולעזוב התאוות הגופניות וז"ש ויבא אל הר האלהים חורבה ומצד חקירתו ראה שא"א שהאדם יחיה בגוף ונפש לעולם אע"פ שלא יחטא שכן דעת הפילוסופים לפי שהאדם מורכב מארבע יסודות והם הווים ונפסדים שא"א למי שהורכב מהם שיהיה נצחי וכן היה עושה היקשים אחרים ודעת רז"ל הוא שאדם הראשון היה חי לעולם אם לא יחטא ולזה הראה לו הקב"ה שהפילוסופי' והחקירה האנושית כוזבת שהרי הסנה בוער באש ועם כל זה איננו אוכל וכן אע"פ שיש באדם חום טבעי שמכלה הלחות הטבעי וכן החום מבחוץ וגם התנועות גופיות כמו שכתב בן סירא עם כל זה לא ימות אם לא בחטא אדם הראשון ואחר כך הראה לו זה בגופו שעמד ארבעים יום לחם לא אכל ומים לא שתה ולא כלה לחותו הטבעי: 	NULL
Toledot Yitzchak, Shemot 22	@11של נעליך @33כאן אמר לשון רבים וביהושע לשון יחיד נעלך והטעם שמרע"ה היה צריך לעשות שני דברים קשים האחד להוציא את ישראל ממצרים השני היה צריך להכניסם לארץ ישראל לזה אמר נעליך לשון רבים מלשון גן נעול שמצרים סגורה לישראל שלא יוכלו לצאת ובעל צפון מונע אותם מלצאת מארץ מצרים וגם ארץ ישראל סגורה לשלא יכנסו ישראל בה שנאמר ויריחו סוגרת ומסוגרת מפני בני ישראל ולזה אמר של נעליך הסר שתי מנעולים אבל ליהושע אמר אין צריך אתה לשבור רק מנעול אחד והוא מנעול ארץ ישראל שמנעול מצרים כבר נשבר. והטעם שנראה בסנה ולא באילן אחר רמז לו שישראל עם דכא ושפל רוח כסנה שהוא קטן שבאילנות ושהקב"ה רוצה להשגיח בהם שנאמר כה אמר רם ונשא ואת דכא ושפל רוח. השני שמשה תמה א"א שישראל אינם נכרתים ונאכלים אחר שהם מלשינים וכמו שאמרו על פסוק אכן נודע הדבר וחשב שלא יצאו מגלות ושיאבדו שם ובזה ישראל דומים לסנה שמזיק למי שמגיע אליו ומזיק קצתו לקצתו לכן רמז לו שכמו שהסנה איננו אוכל כן ישראל. שלישי שזה אילן שא"א לעשות ממנו צלם וצורה לרמוז שלא יעבדו ע"ז ולומר שאינו גוף ולא כח בגוף. רביעי לרמוז בכל צרתם לו צר שהסנה מלא קוצים. חמישי לרמוז לו שיהיה הקב"ה כקוצים בצדו של פרעה. הששי לרמוז שכל מי שיעשה רעה לישראל יצא מהם כעוף שנכנס תוך הסנה שיוצא נוצתו נמרט. והשביעי שפרעה דומה לאש וישראל לסנה ועם היותו כן לא יכלה. דבר אחר מה סנה גדל על המים כך ישראל בזכות התורה שנקרא מים: 	NULL
Toledot Yitzchak, Shemot 23	@11ויסתר משה פניו @33אמרה מטרונה לר' יוסי אלהי גדול מאלהיך כשנגלה אלהיכם למשה הסתיר פניו אבל כשראה הנחש שהוא אלהי וינס משה מפניו אמר לה כשנגלה אלהינו למשה לאיזה מקום היה יכול לברו' לשמים לים ליבשה אבל הנחש כשאדם בורח ממנו ג' פסיעות יכול להנצל לכן וינס משה מפניו: 	Exodus 3:6
Toledot Yitzchak, Shemot 24	@11דרך שלשת ימים @33אמר ג' ולא אמר שנים או ארבעה שזה מהלך בין מצרים לסיני: 	Exodus 3:18
Toledot Yitzchak, Shemot 25	@11ושאלה אשה משכנתה @33יש מקשים אבותינו גנבים ואינו כן כי הוא מצוה והשם נותן עושר למי שירצה ויקחנו מידו ויתננו לאחר: 	Exodus 3:22
Toledot Yitzchak, Shemot 26	@11כי כבד פה וכבד לשון @33אותיות הלשון דטלנ"ת ואותיות הפה אותיות השינים והחיך והגרון לזה אמר שבכולם כבד ועדיין יש אותיות השפתים ואת בומ"ף לזה אמר אחר זה ואני ערל שפתים: 	Exodus 4:10
Toledot Yitzchak, Shemot 27	@11ואת המטה הזה תקח בידך @33יש בזה ספקות: 	NULL
Toledot Yitzchak, Shemot 28	@11ויהי בדרך במלון ויפגשהו ה' ויבקש המיתו. @33יש להקשות למה בקש נהמיתו ששלוחי מצוה אינן ניזוקין וכל שכן שהקב"ה השולח עצמו. תשובה בנדרים תניא רבי יהושע בן קרחא אומר גדולה מילה שכל זכיות שעשה משה לא עמדו לו כשנתרשל מן המילה שנאמר ויפגשהו ה' א"ר יוסי חס ושלום שמשה לא נתרשל מן המילה אלא כך אמר אמול ואצא סכנה היא דכתיב ויהי ביום השלישי בהיותם כואבים אמול ואשהה ג' ימים הקב"ה אמר לי לך שוב מצרימה אלא מפני מה נענש מפני שנתעסק במלון תחלה שנאמר ויהי בדרך במלון וכל דבריהם אמת. ונ"ל ע"ד הפשט שענשו הקב"ה בעבור שמשה עשה שתי חלוקות אם אמול ואצא סכנה אם אשהה ג' ימים הקב"ה אמר לי לך שוב מצרימה ויש חלוקה ג' והוא למולו ולעזוב אותו עם אשתו ולזה ענשו הקב"ה וא"כ צריך לתת טעם למשה למה לא עשה כן. תשובה משה פחד אולי לא יצליח עד זמן רב ושיהיה סבה להרע לישראל עוד כמו שראינו כן ויאמרו ישראל משה לא בא אלא לעשות זה השליחות אם יצליח טוב ואם לאו יברח לארצו בגפו יבא בגפו יצא לכן לקח אשתו ובניו והוליכם למצרים והם כמו במשכון ואם יאמרו ישראל אתה תגרום שפרעה יוסיף לנו רעה יאמר להם הרי אשתי ובני וכל אשר לי במשכון. דעו שאם יעשה פרעה רעה לי יעשה בראשונה שהרי אשתי ובני וכל אשר לי במשכון הנקרא בלע"ז רהיביש. ועכשיו צריך לתת טעם למה בקש להמיתו שמשה בטוב עשה. התשובה שהיה ראוי שימול לבנו ולעזוב אותו עם אשתו ואחר ג' ימים שיצא בנו מסכנה ישלח בעבור אשתו ובניו ולזה ענשו הקב"ה וא"ת ומשה למה לא עשה כן. תשובה לא היה לו ממון כלל שנא' ויקח משה את אשתו ואת בניו וירכיבם על החמור ולמה חמור ולא סוס ועוד חמור אחד לבד וי"א חמור מין חמור ושהיו חמורים רבים וזה א"א שאמר החמור בה"א הידיעה אלא היה חמור אחד לבד ובן האחד בחיקה והאחר באחורי החמור ומשה לרגל הכלל מורה שאין לו ממון לשלוח בעבור אשתו ובניו ולכן לא עשה משה זאת החלוקה והקב"ה למה ענשו לפי שהיה לו למולו ולהניחו ואחר ג' ימים היה לו לשלוח ליתרו שישלח אשתו ובניו ומשה לא עשה כן שהוא עניו מאד ולא רצה להטריח חותנו בזה סוף סוף החטא קטן מאד וא"כ למה בקש המיתו יספיק עונש קטן ועוד שאין עונש מי שלא מל בנו אפילו שיהיה במזיד אלא כרת וגם זה לו עצמו כשהגדיל ולא לאב. תשובה הקב"ה מדקדק עם צדיקיו כחוט השערה. ויש בכאן עוד ספק גדול משה למה לא מל בנו שהאב חייב למול בנו ולא האם עד שלזה אז"ל מסכת ע"ז קרי ביה ותקח והא כתיב ותכרות קרי ביה ותכרת פי' שצפור' צותה למשה שימול בנה. ואיבעית אימא אתחלה ביה איהי ואתא משה וגמר. ועכ"ז יש ספק למה לא עשה משה מרצונו עד שצפורה בקשה ממנו שימול וגם למה לא היה משה המתחיל והגומר. והתשובה שזה הבן הוא השני שהוא אליעזר ולא גרשום כסברת הרמב"ן אלא הוא השני והוא אליעזר וראיה שאמר לך מצרימה כי מתו כל האנשים המבקשים את נפשך ואחר זה אמר שנולד זה הבן ואם הוא גרשום הרי אמר עליו גר הייתי בארץ נכריה שמשמע שעדיין היו לו אויבים והיה גר לסבה שהיו לו אויבים אלא ודאי הוא אליעזר שאמר עליו אלהי אבי בעזרי שנראה שכבר מתו אויביו ובזאת ההקדמה נאמר שצפורה לבן הראשון שהוא גרשום אע"פ שהיא גויה הרשה למשה שימול בנו כי אמרה מאחר שאביו מהול יהיה גם כן הבן מהול אבל כשראתה שבנו בסכנה מצד המילה או בבכיה רבה כדרך הנימולים לכן כשילדה לאליעזר שהוא זה שהזכיר בכאן לא עזבה למשה שימול אותו כי אמרה פן ימות ולפי שהיה ראוי למשה שימול אותו על כרחה ויפגשהו ה' ויבקש המיתו ולכן היא עצמה שעשתה העבירה לקחה צור במהירות ומל אותו כל כך במהירות עד שחתך בצור קצת מרגלי הילד וזהו שאמר ותגע לרגליו שהלך הצור עד רגליו וזהו שאמרה חתן דמים אתה לי כלומר חתני היה מת לסבתי שלא עזבתיו למולו. ובזה הפירוש הותר הספק הראשון עוד שהוא למה לא מל אותו לפי שהיה אנוס מצד אשתו. עוד נראה שהטעם שלא מל אותו משה הוא לפי מה שכתבתי למעלה אמול ואצא לדרך וגו': 	Exodus 4:24
Toledot Yitzchak, Shemot 29	@11ויפגשהו ה' @33פירוש פגש בו כמי שפוגע לחבירו בשבט ומפילו לארץ וכן פגע הקב"ה בגופו והפילו בארץ וחלה לכן לא היה לו יכולת למולו והוצרכה צפורה למולו ותגע לרגליו הגיע הדם לרגלי משה ובזה ניצול כדרך וראה הדם על המשקוף ולא יתן המשחית לבא אל בתיכם לנגוף: 	NULL
Toledot Yitzchak, Shemot 30	@11וירף ממנו אז אמרה חתן דמים למולות. @33יש להקשות למה בתחלה לא אמרה אלא חתן דמים אתה לי ולא אמר למולות וכשירף ממנו אמרה חתן דמים למולות שגם בתחלה היה חתן דמים לסבת המילה. והתשובה שבתחלה מלתה אותו ולא עשתה פריעה ולסבת המילה ירף ממנו ולא נתרפא לגמרי אז אמרה חתני היה נרצח בעבור שתי מילות שלא עשיתי לא מילה ולא פריעה ועתה שעשיתי מילה נתרפא מעט אעשה פריעה ויתרפא לגמרי. או ירצה חתן דמים איש דמים אתה לי שבעבורך ימות בעלי וכשסר החולי אמרה אין אתה חתן דמים מהריגה אלא חתן מתבוסס בדם מילה. או ירצה שכשראתה צפורה שמשה נוטה למות אמרה בלבה לאחת משתי סבות הוא זה או בעבור שנשא גויה כי אשה כושית לקח או בעבור שלא מלתי לבני ולכן לקחה צור ומלתה אותו ואז אמרה מאחר שמלתי אותו מכאן ואילך אם בעלי ימות אינו רק לסבתי שנשא גויה שאם בעבור המילה כבר הוא מהול וזה הוא שאמרה כי חתן דמים אתה לי אם ימות חתני לסבתי הוא וכשנתרפא משה אז אמרה ודאי אם חתני היה מת לא היה לסבתי אלא למולות בעבור המילה שאם היה לסבתי אע"פ שמלתי בני היה חתני מת וזהו טעם אז אמרה ולא קודם לכן. כן נראה לי והוא ענין חשוב מאד: 	Exodus 4:26
Toledot Yitzchak, Vaera 1	@11וארא אל אברהם אל יצחק ואל יעקב באל שדי ושמי ה' לא נודעתי להם. @33יש בזה שני ספקות: 	NULL
Toledot Yitzchak, Vaera 2	@11ובזרוע נטויה @33לנטות זרועו מן השמים עד הארץ: 	Exodus 6:6
Toledot Yitzchak, Vaera 3	@11המוציא אתכם @33כתב ר"א כי היתה במערכת המחברת הגדולה למשרתים העליונים שיעמדו עוד בגלות: 	Exodus 6:7
Toledot Yitzchak, Vaera 4	@11נשאתי את ידי @33משל כאדם שישא ידו לשמים וישבע כמו כי אשא אל שמים ידי: 	NULL
Toledot Yitzchak, Vaera 5	@11מקצר רוח @33במדרש רמז לקץ הגאולה שהוא חשבון מקצר שנאמר ויהי מקץ שלשים שנה וארבע מאות שנה וגו': 	Exodus 6:9
Toledot Yitzchak, Vaera 6	@11ואני ערל שפתים @33שבפעם הראשונה אמר שאהרן יהיה מליץ ביני ובין העם שנאמר ודבר הוא לך אל העם ולא אמרת ביני ובין פרעה ואיך ישמעני פרעה ואני ערל שפתים לזה אמר וידבר ה' אל משה ואל אהרן שגם הוא יהיה מליץ בינך ובין פרעה לזה אמר ראה נתתיך אלהים לפרעה פי' מלאך והמלאך מדבר לנביא והנביא לפרעה: 	Exodus 6:12
Toledot Yitzchak, Vaera 7	@11ויצום אל בני ישראל @33שימחול להם שלא שמעו אליו: 	NULL
Toledot Yitzchak, Vaera 8	@11הוא אהרן ומשה @33הקדים אהרן לפי שהוא גדול בשנים הוא משה ואהרן הקדים משה למעלתו: 	Exodus 6:26
Toledot Yitzchak, Vaera 9	@11ואני אקשה את לב פרעה @33כח לסבול המכות וכן ויחזק ה' את לב פרעה: 	Exodus 7:3
Toledot Yitzchak, Vaera 10	@11צבאותי @33קראם כן לפי שהם שנים עשר שבטים כנגד שנים עשר מזלות: 	NULL
