Toledot Yitzchak, Shemot 1	@11ואלה שמות איש וביתו באו @33רמז לשכינה שירדה עמהם איש זה הקב"ה שנאמר ה' איש מלחמה וביתו בית דינו. יש להקשות מה צורך להזכיר שמות השבטים שכבר הזכירם בסדר ויחי ואז"ל להודיע חיבתן שנמשלו לכוכבים שמוציאם במספר ומכניסם במספר שנא' המוציא במספר צבאם לכולם בשם יקרא מה שהמשילו הצדיקים לכוכבים ביציאה ובהכנסה לומר שהצדיקים אינם מתים אלא לפי הנראה שלפי האמת חיים הם שנפשותם גנוזות תחת כסא הכבוד ככוכבים שאינם נעדרים ביום אלא למראה בני אדם ומ"ש המוציא במספר צבאם הוא בלילה שמוציא הכוכבים לממשלת הלילה ומ"ש לכולם בשם יקרא הוא ביום שהקב"ה על השמים כבודו וכשקורא הכוכבים לשיבואו לפניו אין מאירים בעולם השפל שזהו ביום ורמז עוד לשלימות הצדיקים אחר מיתתם יותר מבעודם חיים שהלילה הוא המיתה והיום הוא החיים ובלילה שהוא מיתת הצדיקים מאירים יותר כמו שהכוכבים מאירים בלילה אבל ביום שהוא כשהצדיקים חיים אינם מאירים הארה שלימה כמו שהכוכבים אינם מאירים ביום: 	Exodus 1:1
Toledot Yitzchak, Beshalach 6	@11ופרעה הקריב @33לישראל בתשובה כאחשורוש והמן: 	Exodus 14:10
Toledot Yitzchak, Beshalach 7	@11ויצעקו בני ישראל אל ה' @33היו ג' כתות כת אחת אומרת נחזור ונעבוד למצרים אמר להם אל תיראו התיצבו וגו'. כת שנייה אומרת נעשה מלחמה אמר להם ה' ילחם לכם. כת שלישית מתפללים אמר ואתם תחרישון. וא"ת איך יראו ששים רבוא ממועטי' תשובה היו עבדים ונפשם שפלה ולא מלומדי מלחמה ואיך ילחמו עם אדוניהם: 	Exodus 14:20
Toledot Yitzchak, Beshalach 8	@11ויסע ויבא ויט @33בכל אחד מאלו הפסוקים ע"ב אותיות ויוצא מהם שם של ע"ב תיבות כל אחד מהם מג' אותיות והאותיות הראשונות מן הפסוק הראשון ומפסוק ג' כסדרן ומפסוק שני למפרע ובספר רזיאל הרוצה לעשות שאלת חלום יקרא בתחלת הלילה ויהי בשלשים שנה כי הוא ע"ב אותיות: 	NULL
Toledot Yitzchak, Beshalach 9	@11ויבקעו המים @33ארז"ל כל מימות שבעולם ונ"ל הטעם לפי שהשם השפיל והכה שרו של מים המעמיד המים שיהיו נמשכים אלו עם אלו וכיון שהכה אותו נבקעו כל מימות שבעולם שכבר נפל המעמיד אותם: 	Exodus 14:21
Toledot Yitzchak, Beshalach 10	@11ויסר את אופן מרכבותיו @33פרש"י מכח האש נשרפו הגלגלים והמרכבות נגררות והיושבים בהם נפוצים ואיבריהן מתפרקין עד כאן. ויש מפרשים שהמלאך הסיר אופן אחד משני אופנים שיש בעגלה ובזה היו היושבים בעגלות משתברין יותר משאם הוסרו השני אופנים ויתכן שהמצריים עצמם הסירו קישור המרכבה מהסוסים ללכת במהרה שהסוסים יהיו קלים ללכת כשלא יהיו קשורים באופני המרכבה ועם כל זה לא הועיל להם וינהגהו בכבדות או ירצה ויסר גלגל העוזר למצרים בשמים ולכן וינהגהו בכבדות למטה והוא גלגל מאדים וכח אותו הגלגל סמאל ומלת אופן חסר ו' וחשבונו כחשבון סמאל ואפן רמז לגלגל ולסמאל שרו של עשו שבא לעזור לעוזא שרו של מצרים: 	Exodus 14:25
Toledot Yitzchak, Beshalach 11	@11ישיר @33אז"ל שר לא נאמר אלא ישיר מכאן לתחיית המתים מן התורה. ויש להקשות למה כל מי שמדבר בעיקרי הדת מונה סוף העיקרים תחיית המתים ובתחלת השירה דבר בתחייה. התשובה לפי שראה משה הגליות והשמדות וראה שהרבה מישראל נטבעים בים לזה אמר וירא ישראל את מצרים מת על שפת הים ואלו מצריים הנטבעים בים לא יזכו לתחיה אבל ישראל הנטבעים יחיו אז ישיר כלומר אז בזמן הגאולה ישיר משה ובני ישראל ויחיו: 	NULL
Toledot Yitzchak, Beshalach 12	@11את השירה הזאת @33אמר שירה לשון נקבה ולא שיר בלשון זכר לפי שאחר זאת הגאולה באו עליהם צרות וגאלם הש"י מהם וזה כנקבה שיולדת וכן השירה הזאת ילדה שירות אחרות. וכן אז ישיר ישראל את השירה הזאת אבל לעתיד לשון זכר שלא יבואו עלינו עוד צרות לשנצטרך לומר עוד שירה שנאמר שירו לה' שיר חדש וזהו שאמר ישעיה כי ברא ה' חדשה בארץ נקבה תסובב גבר. פירוש אחר לפי שארז"ל שלנקבה בנכסי אביו עישור נכסים ולשי"ת ע' אומות והעשירית הם ז' והקב"ה נתנם לישראל שנתן להם שבעה עממין אבל בזמן הגאולה יתן לנו כל שבעים אומות ונירש כבן זכר לכן קודם הגאולה העתידה שירה ולעתיד שנירש כבן זכר שיר: 	NULL
Toledot Yitzchak, Beshalach 13	@11ים סוף @33נקרא כן לפי שקנה וסוף סביביו: 	NULL
Toledot Yitzchak, Beshalach 14	@11ירדו במצולות כמו אבן @33ואמר צללו כעופרת ואמר יאכלמו כקש הרשעים כקש עולים ויורדים. בינוניים כאבן. הכשרים כעופרת נחו מיד ונקרא עופרת מגזרת עפר שהששה מתכות אם יושמו תחת הארץ יחסרו והעופרת תוסיף: 	NULL
Toledot Yitzchak, Beshalach 15	@11ימינך ה' נאדרי בכח @33להציל לישראל ימינך ה' השנית תרעץ אויב שכשישראל צדיקים השמאל נעשה ימין או ירצה שהלוחם מכה בימין ונשמר בשמאל במגן שבה והשם הכל עושה בימין נאדרי בכח לקבל הכאת האויב ובה תרעץ אויב: 	Exodus 15:6
Toledot Yitzchak, Beshalach 16	@11תהרוס קמיך @33ומי הם הקמים נגדו הקמים על ישראל שנאמר כי הנה אויביך יהמיון וגו' ומי הם אותם שעל עמך יערימו סוד: 	Exodus 15:7
Toledot Yitzchak, Beshalach 17	@11וברוח אפך נערמו מים @33שהקב"ה עשה נס בתוך נס שרוח האף הוא חם ועם כל זה הקפיא הים נערמו מים נצבו כמו נד. ורוח הפה הוא קר כשהאדם נושף. והקב"ה עשה בהפך נשפת ברוח שמן הראוי היה להקפיא המים וזה הזיל הנקפא וכסמו ים: 	Exodus 15:8
Toledot Yitzchak, Beshalach 18	@11קפאו תהומות בלב ים @33לפי שיש בכאן קושיא גדולה שיש מקומות בעמקי הים שעמוק אלף אמה ויותר וכשנתיבשה הים איך איפשר שירדו ישראל שמה שנמנע הוא אלא שיפלו אנשים ונשים וטף בעומק ההוא וימותו שמה ואע"פ שלא ימות לא יוכלו לעלות לזה אמר שהקב"ה עשה שבמקום שאינו כל כך עמוק נתייבש ובמקום עמוק מאד נקפאו המים וזהו שאמר וברוח אפך נערמו מים נצבו כמו נד המים שהיו נוזלים ונתייבש הים שמה אבל בעומק הים שהוא באמצע הים נקפאו המים וקפאו תהומו' בלב ים ולזה אמר בלב ים ולא אמר קפאו תהומות בים: 	NULL
Toledot Yitzchak, Beshalach 19	@11אמר אויב @33פירוש הלוחמים הרודפים יניחו המלחמה לאחד מארבעה סבות. הא' שהנרדפים ברחו למרחוק ולא ישיגום. הב' שאין הנרדפים עשירים ומה יועיל שישיגום. הג' שאסור להרוג ולגזול. הד' שהנרדפים הם אנשי חיל גבורים ואולי ינצחו. לזה אמר לראשונה אשיג. לב' אחלק שלל. לג' אין חסרון לנפשנו אלא מצוה ומילוי נפש תמלאמו נפשי. כנגד הד' תורישמו ידי: 	Exodus 15:9
Toledot Yitzchak, Beshalach 20	@11מי כמוכה @33פירוש מי כמוכה באלים ה' בעולם המלאכים: 	Exodus 15:11
Toledot Yitzchak, Beshalach 21	@11מי כמוכה נאדר בקדש @33בעולם הגלגלים נורא תהלות עושה פלא בעולם השפל ומה הוא הפלא כי אתה בשמים בערבות ומשם נטית ימינך עד שהבלעת אותם בארץ זרוע גדול הוא זה. ובמדרש נטית ימינך היא שבועה שנאמר נשבע ה' בימינו לפי שהים פלט המצריים ליבשה לפי שלא יאמרו ישראל מצריים עולים מצד אחר כנגדנו וכדי שיקחו שלל המצריים דגדולה ביזת הים מביזת מצרים ודרך הנטבעים בים שאין עולים למעלה ולא רצתה היבשה לקבלם מפני שקלל השם האדמה שנאמר ארור אתה מן האדמה אשר פצתה את פיה לקחת דמי אחיך הש"י נשבע לה שלא יתבע ממנה הדא הוא דכתיב נטית ימינך וגו': 	Exodus 15:11
Toledot Yitzchak, Beshalach 22	@11תבלעמו ארץ @33שזכו לקבורה בשכר שאמרו ה' הצדיק ובשכר שעלו עם יוסף לקבור את אביו: 	Exodus 15:12
Toledot Yitzchak, Beshalach 23	@11נחית בחסדך @33בזכות ג' דברים נגאלו בגמילות חסדים זהו בחסדך. בזכות התורה ז"ש נהלת בעזך. בזכות הקרבנות ז"ש אל נוה קדשך: 	Exodus 15:13
Toledot Yitzchak, Beshalach 24	@11שמעו עמים ירגזון @33הזכיר ד' אומות לד' רוחות העולם והם כלל הישוב פלשת וכל מערב. אדום וכל יושבי דרום. מואב וכל יושבי מזרח. כנען וכל יושבי צפון: 	Exodus 15:14
Toledot Yitzchak, Beshalach 25	@11בהר נחלתך @33אותו שפעלת למטה שהוא מכוון כנגד שבתך למעלה ומ"ש מכון ר"ל מכוון. פסוקי השירה י"ח כנגד י"ח חוליות שבשדרה שעתידים להתחדש בתחייה כמו שאמר ז"ל אז ישיר שר לא נאמר מכאן רמז לתחייה: 	Exodus 15:17
Toledot Yitzchak, Beshalach 26	@11אחות אהרן @33זה לפי שיזכר אהרן בשירה ועוד להסמיכו לתוף שהוא כנגד צדק וכתיב באהרן צדק לבשתי שבמזמור הללו אל בקדשו י' הלולים וט' מיני זמר כנגד ט' גלגלים תוף כנגד צדק מחולות כנגד מאדים. ובמדרש שהיתה נביאה כשהיתה אחות אהרן ולא אחות משה שאמרה עתידה אמי שתלד בן להושיע לישראל. ובמחולות כוונתם רעה שהמחול כנגד מאדים ולז"א בעגל ומחולות ואחר שפירשתי השירה אקשה בה ספקות: 	Exodus 15:20
Toledot Yitzchak, Beshalach 27	@11וילכו שלשת ימים במדבר ולא מצאו מים. @33יש להקשות איך חיו טף ונשים שלשה ימים בלא מים וכתב ר"א שדרך שלשת הלכו ביום אחד וחסרון המים היה יום אחד עד כאן. ואיפשר שהביאו חמוריהם טעונים מים כדרך הולכי מדברות וביום השלישי כלה המים מן הכלים. דורשי רשומות אמרו אין מים אלא תורה מכאן התקינו שיהו קורין בספר תורה ג' ימים בשבוע כדי שלא יהיו שלשה ימים בלא תורה: 	NULL
Toledot Yitzchak, Beshalach 28	@11ע' תמרים @33ע' מיני תמרים וי"א לכל שבט ושבט ע' מיני תמרים וי"א לומר שהמים מתוקים הפך מי מרה שהתמרים לא יצליחו בארץ שמימה מרים. ובמדרש מיום שברא הש"י העולם ברא שם י"ב מבועים כנגד י"ב שבטים וע' תמרים כנגד ע' זקנים: 	NULL
Toledot Yitzchak, Beshalach 29	@11בט"ו יום לחדש הב' @33הוא אייר והספיק הבצק שהוציאו ממצרים מט"ו בניסן עד ט"ו באייר ובי"ו באייר ירד מן: 	NULL
Toledot Yitzchak, Beshalach 30	@11הנני ממטיר לכם לחם מן השמים @33כתב ר"א תרקב שם חיוי שאמר שהמן בלשון פרס תרנגבין ובערב מן ובלע"ז מנא כי קושיות רבות עליו א' שאינו יורד היום בסיני כי ההר ידוע ואני ראיתי דומה למן במלכות אחד ויורד בניסן ואייר לבד ועוד לא ימס בשמש ועוד בלילה לא יבאש ואין צריך שידוכוהו במדוכה לעשות עוגות ועוד שאינו משביע והיא תרופה ועוד כי ביום הששי יורד משנה ועוד כי לא היה יורד בשבת ועוד שהיה יורד בכל מקום שיחנו ועוד כי עבר עמהם הירדן ולא שבת עד חצי ניסן ע"כ. שאלו את ר"ע מפני מה לא ירד המן לישראל פעם אחת בשנה אמר להם כדי שידאג כל א' ויאמר מחר שמא לא ירד ובניו מתים ברעב נמצאו כולם מכוונים לש"י. ד"א שיהו אוכלים אותו כשהוא חם. ד"א מפני משוי הדרך. 	Exodus 16:4
Toledot Yitzchak, Beshalach 31	@11למען אנסנו וגו' @33למדך שכל מי שמזונותיו מרווחים חייב לעסוק בתורה: 	Exodus 16:4
Toledot Yitzchak, Beshalach 32	@11דבר אל בני ישראל לאמר @33שידבר להם אחד קשה ואחד רכה: 	Exodus 16:11
Toledot Yitzchak, Beshalach 33	@11וילקטו אותו בבקר בבקר @33בקר ב' שעות ובקר ב' שעות הרי ד' שעות מד' ואילך וחם השמש ונמס והי' חולקים בתורת צדקה למי שפשע ולא לקט: 	Exodus 16:21
Toledot Yitzchak, Beshalach 34	@11ורמה לא היתה בו @33אין בכל המקרא אלא זה ועוד ורמה תכסה עליה' זהו לומר שהמתים יש להם מנוחה בשבת ורמה תכסה עליהם בשאר ימי השבוע: 	NULL
Toledot Yitzchak, Beshalach 35	@11קח צנצנת למשמרת לדורותיכם @33היא של חרס וירמיה אמר לישראל למה אי אתם עוסקים בתורה אמרו לו במה נתפרנס הוציא צנצנת המן ואמר הדור אתם ראו דבר ה' המדבר הייתי לישראל אבותיכם היו במדבר ועוסקים בתורה מאין היו מתפרנסים אף אתם אם תעסקו בתורה השם מפרנס אתכם: 	NULL
Toledot Yitzchak, Beshalach 36	@11הנני עומד לפניך שם על הצור @33זה הצור הוא הסלע שבקדש והוא בארה של מרים והלך כל מ' שנה עמהם ולז"א לשון הנני כמו שאמר במן הנני ממטיר: 	Exodus 17:6
Toledot Yitzchak, Beshalach 37	@11והכית בצור @33על הצור לא נאמר אלא בצור מכאן שהמטה מסנפירינון: 	Exodus 17:6
Toledot Yitzchak, Beshalach 38	@11ויהי ידיו אמונה @33התפלל בזכות האבות אמונה זה אברהם שנא' והאמין בה'. עד בא זה יצחק שנא' ויצחק בא מבוא. השמש זה יעקב שנא' ויזרח לו השמש ועוד דרשו ז"ל עד בא השמש כל המלכיות אין עושים מלחמה אלא עד ו' שעות מן היו' אבל מלכות הרשעה שחרית וערבית. ועוד דרשו עד בא השמש היו מחשבים השעות באסטרולוגיאה לנצח ומשה העמיד חמה ולבנה וערבב שעותיהם שנאמר כאשר ירים משה ידו וכתיב רום ידיהו נשא וכתיב בתריה שמש ירח עמד זבולה: 	Exodus 17:12
Toledot Yitzchak, Beshalach 39	@11ויחלש יהושע @33לא אמר ויהרוג לומר שאין השם מבטל המערכה והטבע לגמרי לפי שהם פעולותיו אבל מתחכם על המערכה להציל למי שרוצה וכן דרשו צא מאצטגנינות שלך אברם אינו מוליד אברהם מוליד ולמה לא עשה שיוליד אברם. ואמר את לרבות שרו של עמלק: 	Exodus 17:13
Toledot Yitzchak, Beshalach 40	@11כי מחה @33בשמים אמחה בארץ מחה בעולם הזה אמחה בעולם הבא: 	NULL
Toledot Yitzchak, Yitro 1	@11אשר שם האחד גרשום כי אמר גר הייתי וגו' @33יש בזה ספקות: 	Exodus 18:3
Toledot Yitzchak, Yitro 2	@11ויספר משה לחותנו וגו'. @33יש ספק מהו החידוש שספר משה לחותנו שכל מה שספר לו ידע קודם שנסע מארצו ולכן בא אל המדבר שנאמר וישמע יתרו ועוד ויחד יתרו וגו' ולמה לא שמח בארצו ועוד ויאמר יתרו ברוך ה' אשר הציל וגומר למה לא בירך את השם בארצו כששמע שם את כל אשר עשה אלהים למשה וגו': 	Exodus 18:8
Toledot Yitzchak, Yitro 3	@11עתה ידעתי כי גדול ה' מכל האלהים וגו' @33יש בזה ספקות: 	NULL
Toledot Yitzchak, Yitro 4	@11מן הבקר עד הערב @33כתב ר"א דע כי בקר האמתי הוא בצאת השמש גם יקרא בקר בעלות עמוד השחר שיחל להראות אור בעבים וזהו על דרך קצרה והערב האמיתי הוא בשקוע השמש גם יקרא על דרך מקרה עת עריבת האור על כן מערב עד ערב תשבתו שבתכם הוא מערב האמת עד ערב האמת רק חכמינו ז"ל הוסיפו מחול על הקדש ואמרו כי יציאת שבת תהיה בצאת הכוכבים והכנסת השבת כדין תורה משתשקע החמה וכל חכמי המזלות מודים כי היום מעת צאת השמש עד בואו ע"כ: 	NULL
Toledot Yitzchak, Yitro 5	@11ויעמוד העם על משה @33פרש"י יושב כמלך וכולם עומדים והוקשה הדבר ליתרו על שמזלזל בכבוד ישראל והוכיחו על כך שנאמר מדוע אתה יושב לבדך. יש להקשות הרי הדין כך שנאמר ועמדו שני האנשים אשר להם הריב וגו' שכלל בזה בעלי דינים ועדים והטעם שהיושב יש לו ישוב לחשוב מחשבה רעה לטעון שקר או להעיד שקר ולכן יהיו מעומד שהעומד על רגליו כאלו הוא נבהל ואין לו פנאי לחשוב ויאמרו הבעלי דינים והעדים אמת אבל הדיין לחקור האמת ולדעת הדין ולא לעוותו צריך ישוב לחשוב מחשבות ואם כן מה זה שאמר רש"י יושב כמלך וכולם עומדים והוקשה הדבר ליתרו וגם ר"א הקשה כן על רש"י. והתשובה נ"ל בשנקשה עוד יתרו אמר למשה מה הדבר אשר אתה עושה מדוע אתה יושב לבדך וכל העם נצב עליך מן בקר עד ערב שאמר לו שהוא לבדו איך יוכל לסבול טורח גדול מבקר עד ערב אלא יהיה שמה שלשה או ד' שעות וא"כ מה השיב לו באמרו כי יבוא אלי העם לדרוש אלהים כי יהיה להם דבר בא אלי ושפטתי בין איש ובין רעהו וגו' והר"מ השיב שהיה מוכרח לשבת כל היום עם ישראל לפי שאין להם עמו דבר אחד לבד אלא שלשה. הא' כי יבא אלי העם לדרוש אלהים להתפלל על חולים ולהודיעם אבדתם. השנית ושפטתי בין איש ובין רעהו שהוא דיני ממונות. השלישית שאני מלמדם תורה והודעתי את חוקי האלהים והשיב יתרו בשנים אני מודה שאתה לבדך תעשה אותם האחד התפלה היה עתה לעם מול האלהים להתפלל בעדם והבאת אתה את הדברים שיבקשו אל האלהים וגם השנית בלמוד התורה והזהרת אתהם את החוקים ואת התורות וגו' אבל במשפט ואתה תחזה מכל העם אנשי חיל. ועל זאת ההקדמה נראה לי שנשיב לקושיא שיש על רש"י שאמר יתרו לענין הדין ניחא שאתה תשב והעם נצבים אבל לענין התפלה ולמוד התורה יהיו גם כן יושבים. ועוד נראה שגם לענין המשפט אין טוענין כל הבעלי דינין בבת אחת אלא שני בעלי דינים ואלו יהיו עומדים אבל הבעלי דינים שאין טוענים בשעה ההיא למה יעמדו ישבו וכן העדים שאינם מעידים בדין ההוא ולזה אמר לו מדוע אתה יושב לבדך ראוי שהבעלי דינים שאינם טוענים לפניך לא יהיו נצבים וזהו וכל העם נצב עליך: 	NULL
Toledot Yitzchak, Yitro 6	@11יראי אלהים @33גדולה מעלת המדות שלא אמרו חכמים אע"פ שצריך ולא נשתבחו הגדולים בחכמה אלא במדות נח איש צדיק אברהם והיה תמים אשר יצוה את בניו לעשות צדקה ומשפט והאיש משה ענו ואמרו רז"ל שכל טוב לכל עושיהם ללומדיהם לא נאמר. ויש להקשות וכי משה לא ידע עצת יתרו שבא ללמדה לו והתשובה יש דברים שאין ראוי שיאמרו אותם הבעלי דינים אלא השליש אם יאמר משה כן היה נראה שרצה להשליך המשא על אחרים וגם שהיה דרך גאוה שהדברים הקלים ישפוטו הם והדבר הקשה יביאון אל משה וכן אם יאמרו ישראל כן נראה שרצונם שלא יהיה משה דיין עליהם להסיר הכבוד ממנו ושכל אחד רוצה דיין משבטו שיטה הדין בעדו לכן יאמר אותו איש נכרי שאין בו אלו החשדות. ויש אומרים שלפי שמשה היה עיונו במעשה מרכבה לא ידע בענייני העולם ואינו נכון. ונ"ל עוד שהקב"ה רצה לתת כבוד ליתרו לכבוד משה בשביל שבא להתגייר ובעבור שהביא אשת משה ובניו לכן רצה שיהיה פרשה אחת כתובה בתורה עליו: 	Exodus 18:21
Toledot Yitzchak, Yitro 7	@11כה תאמר לבית יעקב @33אמרו רז"ל אלו הנשים ותגד לבני ישראל אלו האנשים. ויש להקשות למה הקדים הנשים שראוי להקדים האנשים בכל דבר קדושה וכבוד והתשובה לפי שבבריאת אדם לא עשה הקב"ה חשבון מחוה במצות ומעץ הדעת טוב ורע לא תאכל ולכן החטיאה לאדם ונגזר מיתה על כל החיים לזה אמר הקב"ה עשה מן הנשים חשבון גדול שלא יחטיאו לבעליהן ועוד שבסנהדרין הקטן מדבר בתחלה שאם ידבר הגדול מי ידבר אחריו ולכן רצה הקב"ה שידברו הנשים בראשונה שאם ידברו בעליהן בראשונה תהיינה שותקות והיו מוכרחות בקבלת התורה ופרש"י לבית יעקב אלו הנשים תאמר בלשון רכה ותגד לבני ישראל עונשים לזכרים דברים קשים כגידים והטעם לפי שתגיד הוא ביו"ד ולא נמצא לשון הגדה אלא חסר והגדת לבנך והגד לעמי. ויש להקשות הנה דבור אחד כללי דיבר לאנשים ולנשים שאמר לכולם אתם ראיתם וגו'. והתשובה שלנשים אמר אתם ראיתם אשר עשיתי למצרים ואשא אתכם על כנפי נשרים וגו'. וכל זה לשון רכה עד כי לי כל הארץ ואח"כ חזר פניו לזכרים ואמר להם ואתם תהיו לי ממלכת כהנים פירוש ככהנים משרתים לפני ה' כל היום וגוי קדוש פרושים מעריות ומכל עבירות וזהו טעם ואתם ועוד אלה הדברים אשר תדבר אל בני ישראל הוא מיותר שהרי התחיל כה תאמר לבית יעקב וגו'. אלא הכוונה אלה הדברים האחרונים שהם ואתם תהיו לי ממלכת כהנים וגוי קדוש תדבר אל בני ישראל: 	Exodus 19:3
Toledot Yitzchak, Yitro 8	@11וקדשתם @33היא טבילה ובמכילתא אין כבוס בגדים שלא יהא צריך טבילה: 	Exodus 19:10
Toledot Yitzchak, Yitro 9	@11והיו נכונים @33כתב ר"א אולי לא יישן אדם מהם בלילה שישמעו קול השם בבקר ככהן גדול בליל כיפורים ע"כ: 	Exodus 19:11
