Toledot Yitzchak, Shemot 1	@11ואלה שמות איש וביתו באו @33רמז לשכינה שירדה עמהם איש זה הקב"ה שנאמר ה' איש מלחמה וביתו בית דינו. יש להקשות מה צורך להזכיר שמות השבטים שכבר הזכירם בסדר ויחי ואז"ל להודיע חיבתן שנמשלו לכוכבים שמוציאם במספר ומכניסם במספר שנא' המוציא במספר צבאם לכולם בשם יקרא מה שהמשילו הצדיקים לכוכבים ביציאה ובהכנסה לומר שהצדיקים אינם מתים אלא לפי הנראה שלפי האמת חיים הם שנפשותם גנוזות תחת כסא הכבוד ככוכבים שאינם נעדרים ביום אלא למראה בני אדם ומ"ש המוציא במספר צבאם הוא בלילה שמוציא הכוכבים לממשלת הלילה ומ"ש לכולם בשם יקרא הוא ביום שהקב"ה על השמים כבודו וכשקורא הכוכבים לשיבואו לפניו אין מאירים בעולם השפל שזהו ביום ורמז עוד לשלימות הצדיקים אחר מיתתם יותר מבעודם חיים שהלילה הוא המיתה והיום הוא החיים ובלילה שהוא מיתת הצדיקים מאירים יותר כמו שהכוכבים מאירים בלילה אבל ביום שהוא כשהצדיקים חיים אינם מאירים הארה שלימה כמו שהכוכבים אינם מאירים ביום: 	Exodus 1:1
Toledot Yitzchak, Yitro 10	@11וגם בך יאמינו לעולם @33יש להקשות כבר האמינו במשה שנאמר ויאמן העם ועוד ויאמינו בה' ובמשה. והתשובה בשנקדים שיש לכל אדם שתי כוחות במוח אחד הכח השכלי שני כח המדמה והכח המדמה כוזב והוא המרכיב הדברים ראה זהב וראה הר הרכיב הר זהב והקב"ה נותן הנבואה בכח שכלי לבד ואומר לו האמת והמדמה מעתיק הדברים שמראהו השם יתברך לענינים אחרים ואלו הם המשלים שרואים הנביאים שהם מכח המדמה וזהו שאמר ודברתי על הנביאים לא אמר אל הנביאים אלא על פירוש על הכח השכלי שהוא בראש והוא עליון על המדמה ואנכי חזון אמיתי הרביתי ריבוי אמת אמרתי להם כלומר הכל אמת אבל ביד הנביאים נהפך לדמיון וזה הוא שאמר אדמה ולכן תקנו אשר בחר בנביאים טובים ורצה בדבריהם הנאמרים באמת וכי נאמרים דברים לנביאים שאינם אמת אלא אלו המשלים שאינם אמת שהם מכח המדמה אבל הנמשל הוא האמתי ובזה הותרה הקושיא שהקשיתי בסדר ויהי מקץ מדוע פרעה האמין לפתרונו של יוסף ולא לפתרון החרטומים והטעם שהחולם חלום נבואיי האמת עצמו רואה ופרעה שבעה שנים שובע ושבעה שנים רעב ממש ראה אלא שהמדמה העתיקו לשבעה פרות ושבעה שבלים שהם דומים לשובע ורעב. ודע שיש חלוקות בענין הדמיון בנביא יש נביא שכח שכלי שלו גובר על הכח המדמה שלו ויש נביא שכח המדמה שלו גובר על הכח השכלי ואם גובר המדמה רואה דמיונות כוזבים כמו בזכריה ראיתי והנה מנורת זהב כולה וגו' וכן ראיתי הלילה והנה איש רוכב על סוס אדום והוא עומד בין ההדסים אשר במצולה אחריו סוסים אדומים שרוקים ולבנים וכן ואשא עיני וארא והנה שתים נשים יוצאות ורוח בכנפיהם ולהנה כנפים ככנפי החסידה וכן רבים ואם שכלו גובר על המדמה רואה דמיונות אבל הם אמתיים כיחזקאל שראה מעשה מרכבה ושלשה עולמות מלאכים גלגלים ויסודות וזה הוא וארא שלשה פעמים אבל משה לא ראה שום דמיון לא כוזב ולא אמיתי וזה הוא שאמר ומראה ולא בחידות שהחידה הוא משל שנאמר חוד חידה ומשול משל ובזה הותרה הקושיא שכשאמר הפסוק ויאמן העם הוא שהאמינו שמשה נביא שדמיונו גובר על שכלו ושהוא נביא אמת ולפי האמת מראה הסנה כן היתה שהסנה אינו בוער באש גופני ואיני אוכל אלא היה דמיון כוזב והנמשל אמת ואחר כך על הים ראו ישראל דמיונות אמתיים כיחזקאל כאמרם ז"ל ראתה שפחה על הים מה שלא ראה יחזקאל וישראל חשבו אז שראה משה דמיונות אמתיים כהם ושנבואתו היתה כנבואת יחזקאל וזה הוא שאמר ויאמינו בה' ובמשה עבדו ותרגם אונקלוס ובנבואת משה עבדיה פירוש נבואה כעבד אהוב שמראה לו אדון שלו כל בית נכאתו והוא המלאכים והגלגלים וזה העולם כולו והכל דמיונים אמיתיי' אבל במעמד הר סיני אמר הקב"ה אנכי בא אליך בעב הענן בעבור ישמע העם בדברי עמך ויראו שאני בעצמי מדבר עמך בלא תמונה כלל שאף ישראל לא ראו תמונה ולא משל לזאת הסבה שלא יחשבו שמשה נבואתו בדמיונות אמתיות שאם יחשבו כן לא יאמינו במשה לעולם שאם יבא אח"כ נביא כיחזקאל ויאמר אני נביא כמשה ואני יכול לסתור נבואתו לא יאמינו במשה לעולם אבל כשראו נבואת משה פנים בפנים בלא תמונה אלא אמיתות הדברים יאמרו משה גדול מכל הנביאים וזה נראה הפך ממה שאמרו רבותינו ז"ל גם בך גם בנביאים העתידים ולפי פירושי גם מרבה ריבוי אמונה שהוא אמונה על אמונה שאתה נביא גדול מכולן וא"כ ירצה בך ולא בנביאים העתידים אבל אומר שגם אני מסכים עם חכמינו ז"ל שיאמינו בנביאים העתידים כמו תלמידים של משה ולא יאמינו בנביא שיאמר שאינו תלמיד של משה והוא הרוצה לסתור נבואת משה ואמת מה שאמרו חכמינו ז"ל גם בנביאים העתידים פירוש האמתיים שהאמתיים אינם סותרים דברי משה ולא יאמינו במי שיבוא לסתור דבריו כמו שאמרתי זהו דעתי בתשובת זאת הקושיא והוא ענין חשוב מאד לא ראיתי דבר שיתיישב דעתי בו אלא זה: 	NULL
Toledot Yitzchak, Yitro 11	@11ויהי קולות @33הם קולות המלאכים שמקלסים לה' בכל בקר שנאמר ברן יחד כוכבי בקר ויריעו כל בני אלים והברקים גם כן מלאכים שנאמר משרתיו אש לוהט וענן כבד לשלא יבהלו ישראל בראייתם ופשוטו שהיה יום מעונן ברעמים וברקים וגשמים שנאמר ארץ רעשה גם שמים נטפו: 	NULL
Toledot Yitzchak, Yitro 12	@11ויחרד כל ההר @33שנזדעזע ההר כמו ברעש הנקרא בלשון ערבי זלזנא שנאמר ארץ רעשה גם שמים נטפו מפני אלהים זה סיני פירוש בער באש כמו למיזא לאתונא וזהו שאמר ההרים רקדו כאלים ואינו משל כמו שאינו משל הים ראה וינוס: 	NULL
Toledot Yitzchak, Yitro 13	@11ויתיצבו בתחתית ההר @33ארז"ל שכפה עליהם ההר כגיגית וכו' הכוונה על תורה שבעל פה אבל תורה שבכתב אמרו ברצון כל אשר דבר ה' נעשה: 	Exodus 19:17
Toledot Yitzchak, Yitro 14	@11ויהי קול השופר @33מנהג שקול שופר בתחלה חזק יותר וזה להפך שלא יצא לבם מהפחד ודרשו רבותינו ז"ל איל שנברא בין השמשות לא יצא ממנו דבר לבטלה הבשר יסוד שעל מזבח הפנימי גידין לכנור דוד העור לאזור אליהו קרן שמאל למתן תורה קרן ימין שהוא גדול משל שמאל לתקוע לעתיד שנאמר ביום ההוא יתקע בשופר גדול וגו' וא"ת אילו של יצחק היה עולה וכלו כליל אף הקרנים התשובה שגבל השם עפרו והחזירו למה שהיה: 	Exodus 19:19
Toledot Yitzchak, Yitro 15	@11אנכי ה' אלהיך אשר הוצאתיך מארץ מצרים @33יש להקשות שיותר ראוי שיאמר אנכי ה' אלהיך אשר בראתי העולם שזה יותר נס שכשברא העולם בראו מאין אבל אחר כך כל מה שעשה היה יש מיש דם ממים צפרדע ממים כנים מעפר וכן כולם ויותר טוב היה לשנקבל מלכותו עלינו שיאמר אנכי ה' אלהיך אשר בראתי שמים וארץ והשמש שהוא מאה ושבעים פעמים יותר מהארץ ומכאן עד השמים מהלך ת"ק שנה וכן בכל עובי כל גלגל. תשובה לא אמר כן בעבור שלא ראו בעיניהם בריאת העולם ואע"פ שהאמינוהו. וראו יציאת מצרים. ועוד שבכלל אשר הוצאתיך חידוש העולם שאי אפשר לעשות הנסים אלא אם חידש העולם. ויש להקשות למה דיבר בלשון יחיד שהיה ראוי לדבר בלשון רבים אחר שהקב"ה דיבר עם כל ישראל וכן אמר והייתם קדושים לאלהיכם אני ה' אלהיכם אשר הוצאתי אתכם מארץ מצרים תשובת זו עם קושיא אחרת למה נמחלו שתי עונות לדוד אוריה הרג בחרב בני עמון ולקח אשתו והם גלוי עריות ושפיכות דמים שהם עבירות חמורות ולשאול עון אחד והוא קל לא נמחל שאמר עתה לך והכית את עמלק. התשובה ששאול חטא בחטא שהקב"ה צוה לו בעצמו בפרט לך והכית את עמלק ודוד לא חטא במצוה שצוה לו בפרט אלא לכל ישראל צוה לא תרצח לא תנאף ולכן צוה עשרת דברות בלשון יחיד לומר אם חטאת בהם כאלו חטאת במצוה שצויתי לכל אחד ואחד בפרט: 	Exodus 20:2
Toledot Yitzchak, Yitro 16	@11אשר בשמים ממעל @33לרבות חמה ולבנה כוכבים ומזלות ממעל לרבות מלאכי השרת ויש להקשות אחר שאמר לא יהיה לך אלהים אחרים על פני והם המלאכים כמו שכתב הרמב"ן מה צורך לחזור ולומר ממעל לרבות מלאכי השרת ונראה שבתחלה הזהיר על עבודתם ואחר כך הזהיר על עשייתם ונראה לי שיש מלאכים בשני פנים אחד מניעי הגלגלים שנית משוררים ומה שאמר בתחלה לא יהיה לך אלהים אחרים הם המלאכים המשוררים כאז"ל שלשה כתות של מלאכי השרת אחת אומרת קדוש וכו' ומה שאמרו ז"ל ממעל לרבות מלאכי השרת הם מניעי הגלגלים ולזה אמר אשר בשמים הם חמה ולבנה ממעל מלאכי השרת שהם על השמים: 	Exodus 20:4
Toledot Yitzchak, Yitro 17	@11פוקד עון אבות וגו' @33והא כתיב לא יומתו אבות על בנים ובנים לא יומתו על אבות איש בחטאו יומתו וכן ביחזקאל כתיב בן לא ישא בעון האב ואב לא ישא בעון הבן צדקת הצדיק עליו תהיה ורשעת הרשע עליו תהיה ואמרו רז"ל בשאוחזין מעשי אבותיהם בידיהם וזה הוא שאמר לשונאי כשיהיו הבנים שונאי הקב"ה. ולי נראה שלא אמר בן ישא בעון אביו אלא פוקד והכוונה שאם בן טובים חטא חטא שחייב עליו מיתה ומי שאינו בן טובים חטא אותו החטא עצמו דנים אומות העולם לשחוט לבן טובים ותולים בעץ למי שאינו בן טובים ולמה זה אלא בעבור שאביו של זה נכבד ואביו של זה נבזה ולזה ממיתים אותו מיתה מנוולת ואכזריות וזה הוא פוקד עון אבות זוכר הקב"ה עון האבות אם האב רשע כשהבנים שונאים ומעניש להם החטא שעשו במיתה מנוולת ואם האב צדיק אע"פ שהבן רשע לא ימות מיתה מנוולת: 	Exodus 20:5
Toledot Yitzchak, Yitro 18	@11ועושה חסד לאלפים @33משפט הפסוק נראה שכמו שאמר פוקד עון אבות על בנים שעון אבות יפרעו הבנים כשהבנים שונאי כן אמר שהחסד והזכות שעשה האב יפרע לבנים כשהבנים אוהבי וזהו שאמר ועושה חסד לאלפים לאוהבי כשהבנים אוהבי וא"כ חסר בכתוב זכות אבות וכמו שאמר עון אבות ורשע הבנים שאמר עון אבות ואמר לשונאי כן היה ראוי שיאמר זכות אבות וצדקת הבנים ולא אמר אלא צדקת הבנים שאמר לאוהבי ולא אמר אב אלא עושה חסד והיה ראוי שיאמר ועושה חסד אבות לאלפים לאוהבי ועוד שאפילו הבנים לא הזכיר אלא אמר לאלפים ובעון הזכיר הבנים בפירוש לכן נראה לי שלפי שעבודה זרה חמורה מאד אמר שאפילו יהיו הבנים אוהבי יענשו בעון האב אלא שיהיה הפרש גדול בין עונש הבנים הצדיקים לעונש הבנים הרשעים שבבנים רשעים יחלק עון האב בארבעה דורות ויפול חלק גדול מהעונש לכל אחד מהם אבל אם הבנים צדיקים יחלק עון האב לאלפים דורות באופן שלא יפול לכל דור אלא מעט מזער וכאלו בטל במיעוטו שידוע שכשיחלק דבר אחד לאנשים רבים יפול לכל אחד מהם חלק יותר קטן ממה שיפול כשיחלק לאנשים מועטים ובזה הפירוש אין חסר בפסוק לא אבות ולא זכותם שאין כל הפסוק מדבר אלא בעון אבות וגם לאלפים חוזר על בנים שהזכיר ולפי שזה נראה קשה אומר שזה בע"ז בלבד לפי שיבדלו כל העולם ממנה וכן כתב הרמב"ן שכתב ויתכן שתהיה המדה החמורה הזאת בע"ז בלבד כי בה יזהיר אבל בשאר העונות איש בעונו בלבד ימות: 	Exodus 20:6
Toledot Yitzchak, Yitro 19	@11לא תשא את שם ה' אלהיך לשוא @33היה ראוי שיאמר לא תשבע בשמי לשקר ומהו לא תשא וי"א שהיא שבועה ואסר עוד שלא ישא על שפתיו השם לחנם כלשון לא תשא שמע שוא ובל אשא את שמותם על שפתי כי הדיבור יקרא כן בעבור שישא בו קול שגם זה אסור ונקרא מוציא שם שמים לבטלה ואמרו מנין שלא יאמר אדם לה' עולה לה' חטאת אלא עולה לה' חטאת לה' ת"ל קרבן לה' והלא דברי' ק"ו ומה אם מי שהוא עתיד להקדיש אמרה תורה לא יחול שמי אלא על הקרבן ק"ו וכו' ע"כ. ונראה לי עוד שלפי שאמר פוקד עון ונראה מזה שהקב"ה משגיח ולפי שהמינים אומרים שאחר שהקב"ה רם ונשא אינו משגיח בפרטים לזה אמר לא תשא את שם ה' אלהיך לשוא פירוש לא תרומם את שם ה' לשוא כמו נשוא לשוא עריך וז"ש את אשר ישא את שמו לשוא: 	NULL
Toledot Yitzchak, Yitro 20	@11כי ששת ימים עשה ה' את השמים ואת הארץ @33לא אמר בששת ימים עשה ה' לפי שהפילוסוף אומר שכל דבר שנעשה בזמן נעשה ואם העולם נברא בזמן נברא וא"כ הזמן קודם לבריאת העולם והעולם קדמון לזה אמר הששת ימים עצמם עשה ה' עם השמים ועם הארץ: 	NULL
Toledot Yitzchak, Yitro 21	@11כבד את אביך ואת אמך למען יאריכון ימיך @33כל משפטי התורה מדה כנגד מדה וא"כ היה ראוי שיאמר כבד את אביך ואת אמך למען יכבדוך. והתשובה שהמאריך ימים מכבדים לו שנאמר מפני שיבה תקום וגו' לזה אמר כבד את אביך למען יאריכון ימיך ותהיה זקן ויכבדוך: 	NULL
Toledot Yitzchak, Mishpatim 1	@11אם בגפו יבא וגו' @33באלו הפסוקים יש ספקות: 	NULL
Toledot Yitzchak, Mishpatim 2	@11ורפא ירפא @33נתן רשות לרופא לרפא מכת חרב אבל החלאים השם יתעלה ירפאם שנאמר בחליו לא דרש את ה' כי ברופאים ומה שלא אמר שבתו ורפואתו יתן לומר שאם תבע המוכה הרפואה לא יתן אלא לרופא שלא יקראוהו שור נגח: 	Exodus 21:19
Toledot Yitzchak, Mishpatim 3	@11כי ינצו אנשים @33במדרש זה מיכאל וסמאל ונגפו אשה הרה זו כנסת ישראל ויצאו ילדיה בגלות ענוש יענש סמאל כאשר ישית עליו הקב"ה: 	NULL
Toledot Yitzchak, Mishpatim 4	@11כי יגנוב איש שור @33בעבירה המצויה יותר צריך להגדיל העונש ולכן חייב לגנב כפל ולגונב הבהמה כפל הכפל לפי שהן בשדה ומצוי לגנוב אותה ובבהמה גסה מצויה הגניבה יותר לפי שאי אפשר לרועה להעבירה כמו בדקה ולזה הוסיף אחד חמשה בקר וגו' ולרבותינו ז"ל לפי שהגנב הרכיב השה על כתפו ונתבזה ישלם ארבעה והשור שהלך ברגליו ולא נתבזה בו ישלם חמשה שגדול כבוד הבריות ועוד שהשור בטלו ממלאכתו וישלם חמשה אבל שה שלא בטלו ממלאכה שאין לשה מלאכה ישלם ד': 	NULL
Toledot Yitzchak, Mishpatim 5	@11את עמי את העני @33קרא לעני עמי לפי שהחסידים לא יבקשו עושר והעד אליהו ושמואל ואלישע שלא רצה מנחת נעמן: 	NULL
Toledot Yitzchak, Mishpatim 6	@11לא תשא שמע שוא @33לא תקבל שבועה ממי שידעת שיעבור. ולא תשמע לבעל דין אחד עד שיבוא חבירו: 	Exodus 23:1
Toledot Yitzchak, Mishpatim 7	@11הנה אנכי שולח מלאך @33בזה יש שלשה ספקות אחת הנה ע"ז היא היותר חמורה שבכל המצות ומי שמשתחוה למלאך עובד ע"ז וא"כ איך צוה ושמע בקולו ועוד איך אמר אל תמר בו שהרי אמר לא יהיה לך אלהי' אחרים והם מלאכים שנקרא אלהים שנאמר הוא אלהי האלהים וז"ש אשר בשמים ממעל ואז"ל ממעל לרבות מלאכי השרת ואמרו כן לפי שמיותר ממעל שידוע הוא שהשמים הם ממעל וא"כ איך אמר ושמע בקולו אל תמר בו. שנית איך אמר לא ישא לפשעכם ופרש"י שליח הוא ואין בידו לסלוח. ויש להקשות אף שאין בידו לסלוח הקב"ה יסלח. שלישית שבפרשת כי תשא אמר הפך ממ"ש כאן שבכאן אמר כי לא ישא לפשעכם ונראה מכאן שהמלאך לא יסלח אבל הקב"ה יסלח א"כ הש"י מלא רחמים והמלאך לא ובהפך זה אמר שם ושלחתי לפניך מלאך וגרשתי את הכנעני וגו' אל ארץ זבת חלב ודבש כי לא אעלה בקרבך כי עם קשה עורף אתה פן אכלך בדרך נראה שהקב"ה לא ירחם ולא יסלח והמלאך יסלח. תשובה לאלו הג' שהקב"ה אינו צריך הכנה לפעול מה שירצה רצוני שאפילו לא יהיה האדם מוכן לנבואה הקב"ה ידבר לו וכן בכל דבר שאם ישראל יעלו למלחמה בלא חרב וכידון ינצחו וכיוצא בזה אבל המלאך צריך הכנה ונ"ל שהטעם בזה לפי שכמו שהקב"ה ברא העולם בלא הכנה שהרי בראו אחר האפס המוחלט כן יעשה כל זמן שיחפוץ לעשות פעולות בזולת הכנה במתפעל אבל המלאך אינו כן ועוד שכשהפעולה הוא ע"י אמצעי אותה הפעולה קבל המתפעל מצד יחס שיש בין פועל למתפעל והיחס הוא ההכנה שיש במתפעל וכשנתבטלה ההכנה נתבטלה הפעולה אבל הקב"ה אין יחס בינו לבינינו ואין יש הכנה שתספיק למתפעל לקבל הפעולה ואם פועל הש"י בנו הוא על דרך נס ולזה אנו אומרים עשה למענך אם לא למענינו אבל המלאך אינו כן הרי הקדמה אחת. הקדמה שנית שידוע שיותר עונש חייב מי שחוטא כשהמלך במדינה מכשאינו במדינה ואינו חייב כל כך עונש מי שחוטא במדינה ששוטר המלך בתוכה הנה יש יותר עונש כשהמלך בתוכה ויותר רחמי' כשהשוטר בה. ומצד אחר הוא יותר טוב כשהמלך בתוכה שאם יחטאו בענין המלחמה ובסדורה המלך יצילם שיש לו המון רב להציל והשוטר לא וכן פן אכלך ולא ישא לפשעכם מתנגדים אבל על כוונות שונות פן אכלך הוא על צד העונש ולא ישא לפשעכם הוא על צד הפסד סידור המגיע ממלאך פירוש שבהיות ישראל נהוגים מהש"י אם ימרו דברו יש חומרא שראויים לעונש כליון ויש קולא שאם יסלח השם יתברך יהיה הנהגתו מסודרת כבתחלה שהשפעים הבאים מהש"י בלי אמצעי אין צריך הכנה והש"י שלח מלאך לשלא ישיגם כליון על צד העונש אבל הודיעם שצריכים לקבל הנהגת המלאך וזה הוא שאמר שמע בקולו ואין זה בענין מצות שאינו אלוה אלא אם במשל יצוה שילחמו באמורי בתחלה לא ילחמו בחתי שיגיעם מזה עונש א"א סליחה ותיקון וימותו במלחמה שהפעולות המסודרות מהש"י ע"י אמצעי מוגבלים א"א שישתנו ולכן אף אם בטוחים מכליון שעל צד העונש יגיעם רע מצד הפסד ההנהגה. הנה הותרו שלשה קושיות על דרך הר"ן עם מה שחדשתי בו אם הקושיא הראשונה איך אמר ושמע בקולו אל תמר בו אינו בענין מצות ושיעבדוהו לאלוה חס ושלום אלא בענין סידור המלחמות כמו שר המלך שהולך למלחמה שמצוה המלך לכל האנשים שהולכים תחת רשותו למלחמה שיעשו כל מה שיצוה השר ההוא בענין סדור המלחמה. וגם הקושיא השנית איך אמר לא ישא לפשעכם אם לא יסלח הוא הקב"ה יסלח א"א שהפעולות המסודרות מהשם ע"י אמצעי מוגבלים א"א שישתנו אבל השפעים הבאים מהשם יתברך בלי אמצעי אין צריכים הכנה. וגם הקושיא השלישית שנראה מה שאמר בפרשה הזאת הפכי למה שאמר בפרשת כי תשא אינו כן שמה שאמר בפרשה הזאת לא ישא לפשעכם א"כ נראה שהקב"ה יסלח אם היה הולך עמהם ולא המלאך הוא בענין סדור המלחמה שאם יטעו בה הקב"ה יתקן ולא ינוצחו והמלאך אין לו יכולת לזה ומה שאמר בפרשת כי תשא כי לא אעלה בקרבך פן אכלך שמורה שהקב"ה יכלה אותם ולא המלאך הוא בענין העבירות שיותר ראוי העונש מי שעושה עבירות כשהמלך במדינה מכשעומד בה השופט. ויש עוד ספק רביעי למה אמר הנה אנכי שולח מלאך שעדיין לא חטאו ישראל לשיאמר שישלח מלאך בשלמא אחר מעשה העגל ניחא. ועוד ספק חמישי למה לא נתרעם משה עתה ונתרעם אחר מעשה העגל כשאמר לו הקב"ה כי לא אעלה בקרבך ושלחתי לפניך מלאך שאמר ראה אתה אומר אלי וגו' וישמע העם את הדבר הרע הזה וכי עד עתה לא היה דבר רע. תשובה להר"ן שלא אמר בכאן כי לא אעלה בקרבך שאף שאמר כאן אנכי שולח מלאך לא יחוייב שיעלה מעליהם שהרי ועברתי בארץ מצרים אני ולא מלאך ואעפ"כ היו משחיתים כמו שאז"ל ואתם לא תצאו משניתנה רשות וכו' ובעגל אמר לא אעלה בקרבך ולכן אמר וישמע העם את הדבר הרע הזה פירוש שאמר לא אעלה בקרבך ולזה נתרעם משה זהו דעת הר"ן. אבל נוכל לומר תשובה אחרת שלפי שהמדבר אינו מוכן לדבקות אלא ארץ הנבחרת אמר הקב"ה שרוצה לשלוח מלאך להביאך אל המקום אשר הכינותי שזה יספיק ובראות מרע"ה שזה דבר ראוי וחשב מכאן עד עשרה ימים נכנס בארץ שתק ולא רצה להתפלל שיעשה הקב"ה נס ללכת עמהם אלא מלאך אבל אחר שחטאו בעגל ראה משה שהדור ההוא א"א ליכנס בארץ שמי שחטא חטא כזה הם יחטאו יותר ושלא יכנסו לעד לעולם בארץ ישראל או לזמן רב לכן אמר כיון שנתאחר במדבר איני רוצה מלאך אלא הש"י והנה הותרו אלו השני ספקות. ונ"ל עוד תשובה אחרת לספק שכתבתי למה לא נתרעם משה וישראל עתה ונתרעמו אחר מעשה העגל והוא בשנקשה בפרשת כי תשא איך אמר עלה מזה אתה והעם אשר העלית מארץ מצרים היה ראוי שיאמר לך עלה מזה אתה וישראל ועוד למה אמר אל הארץ אשר נשבעתי וכולי די שיאמר אל הארץ אשר ידעת או אל ארץ הכנעני מה צורך לומר אשר נשבעתי שכבר ידע שנשבע ועוד למה אמר אל ארץ זבת חלב ודבש והלא אין הקב"ה עתה בפנים מאירות עמהם לשיאמר אל ארץ זבת חלב ודבש ועוד כבר ידענו שהיא ארץ זבת חלב ודבש. תשובה נ"ל שלפי שהקב"ה כעוס עם ישראל לזה אמר לך עלה מזה אתה והעם שאינם ישראל אלא עם לשון גנאי ואתה העלית אותם וכאלו אני לא העליתים ועוד שאמרו עשה לנו אלהים כי זה משה עשו ממשה אלוה לזה אמר הרי אתה אלוה לדעתם ואתה העלית אותם ולא אני ואמר עוד אשר נשבעתי לומר אם לא בעבור השבועה לא הייתי מעלה אותם אלא שימותו במדבר ועוד אומר שאף אם העליתי אותם הייתי מעלה אותם לארץ רעה לא לארץ טובה אלא רעה כהם שהם רשעים אבל מה אעשה שעל כרחי אני צריך להעלותם אל ארץ זבת חלב מאחר שנשבעתי לאבותם כי לא אעלה בקרבך כי עם קשה עורף אתה ואני מפחד ומתיירא שיעשו לי שאעבור השבועה פן אכלך בדרך ולזה יותר טוב שלא אעלה בקרבם ולז"א וישמע העם את הדבר הרע הזה ובזה הותר הספק החמישי שלפי שאמר כל כך רעות מהם לזה נתרעמו ישראל וגם משה. ועוד נ"ל לתרץ והוא שכאן אמר שהמלאך שישלח הוא לשני דברים אחד לשמרך בדרך. שנית ולהביאך אל המקום אשר הכינותי ובפרשת כי תשא לא אמר אלא אחד ושלחתי לפניך מלאך וגרשתי וגו' לא לשמרך בדרך וזהו מצד כעס ולז"א וישמע העם את הדבר הרע הזה שלא אמר שישמרם בדרך וא"כ בדרך מסוכן ומדבר נחש שרף ועקרב ודאי יקרם כליון אף שהקב"ה לא יכלם שאין צריך אלא לעזבם למקרה ומיד ימותו זהו דעתי בכל זה הענין. ויש להקשות עוד איך אמר לא ישא לפשעכם כי שמי בקרבו אדרבה לפי ששמו בקרבו ראוי שיסלח שנא' כי עמך הסליחה וגם לפירוש שפירשנו למעלה קשה זאת ועוד מה זה שאמר ועשית כל אשר אדבר היה ראוי שיאמר כי אם שמוע תשמע בקולו ועשית כל אשר ידבר ועוד איך אמר והכחדתיו היה לו לומר ויכחידנו שבמלאך מדבר. והתשובה ההרשאות שני מינים המין הראשון שאדם נותן יכולת לאחר להיות כמוהו וכל מה שיעשה כאלו עשאו המרשה המין השני שאין נותן לו הרשאה אלא לדברים מסויימים ומיוחדים ואלו עשה יותר מהכתוב בהרשאה בטל. ובזאת הפרשה ההרשאה שנתן הקב"ה למלאך היה בכתב שכתב לו דברים מיוחדים שהוא לשמרך בדרך ולהביאך אל המקום אשר הכינותי ולכן אמר השמר מפניו כלומר לא תחשוב שמה שיצוך יצוך מעצמו כי בכתב הוא מביא הדברים שיש לו הרשאה ממני ולפיכך שמע בקולו ואל תמר בו כי במרדך בו כאלו אתה מורד בי ומה שמצוך אני מצוה אותו ואולי תחשוב שאע"פ שתמרוד בו ועם היות שהמרי הוא לי שיוכל לישא לפשעכם לא ישא לפי ששמי בקרבו כלומר כי מהדברים שיש לו הרשאה ממני יש לו כתב חתום משמי ואין בכתב שיוכל לישא לפשעכם וביאר עוד ואמר כי אם שמוע תשמע בקולו בזה תעשה כל אשר אדבר כי הוא לא יצוה דבר מעצמו ולכן ואיבתי את אויביך ואמר עוד כי ילך מלאכי לפניך כלומר בענין ההליכה הוא ילך אבל הוא לא יעשה דבר שאני הכחדתיו ובזה הותר הספק הראשון איך אמר אל תמר בו שנראה ע"ז ח"ו שאינו אלא מורשה ואם לא יעשו מה שיצוה עוברין ציווי הקב"ה שאינו אלא שליח. וגם כן הותר הספק החמישי שלפי שהיכולת שלזה המלאך הוא מדברים מיוחדים לא נתקשה למשה ולישראל אחר שהוא לא יעשה מה שירצה אבל בפרשת כי תשא היא ממין הרשאה גמורה כמלך שנותן שטר אמנה שכל מה שיעשה הוא כאלו הוא עשאו לכן נתקשה למשה ולישראל. ועוד שבפעם הזאת לא חטאו ובפעם האחרת חטאו וחשבו שהוא לרעתם: 	Exodus 23:20
Toledot Yitzchak, Terumah 1	@11ויקחו לי תרומה @33יש בזה ספקות: 	NULL
