Toledot Yitzchak, Shemot 1	@11ואלה שמות איש וביתו באו @33רמז לשכינה שירדה עמהם איש זה הקב"ה שנאמר ה' איש מלחמה וביתו בית דינו. יש להקשות מה צורך להזכיר שמות השבטים שכבר הזכירם בסדר ויחי ואז"ל להודיע חיבתן שנמשלו לכוכבים שמוציאם במספר ומכניסם במספר שנא' המוציא במספר צבאם לכולם בשם יקרא מה שהמשילו הצדיקים לכוכבים ביציאה ובהכנסה לומר שהצדיקים אינם מתים אלא לפי הנראה שלפי האמת חיים הם שנפשותם גנוזות תחת כסא הכבוד ככוכבים שאינם נעדרים ביום אלא למראה בני אדם ומ"ש המוציא במספר צבאם הוא בלילה שמוציא הכוכבים לממשלת הלילה ומ"ש לכולם בשם יקרא הוא ביום שהקב"ה על השמים כבודו וכשקורא הכוכבים לשיבואו לפניו אין מאירים בעולם השפל שזהו ביום ורמז עוד לשלימות הצדיקים אחר מיתתם יותר מבעודם חיים שהלילה הוא המיתה והיום הוא החיים ובלילה שהוא מיתת הצדיקים מאירים יותר כמו שהכוכבים מאירים בלילה אבל ביום שהוא כשהצדיקים חיים אינם מאירים הארה שלימה כמו שהכוכבים אינם מאירים ביום: 	Exodus 1:1
Toledot Yitzchak, Terumah 2	@11זהב וכסף ונחשת @33מה שהזכיר זהב בראש לומר שנמחל עון העגל שהיה של זהב וכן שור או כשב או עז לומר שבמה שחטאו נתרצו שנאמר ברעתם ישמחו מלך. ובמדרש זהב זו מלכות בבל דכתיב ביה אנת הוא רישא דדהבא. כסף מלכות מדי שנא' ועשרת אלפים ככר כסף. ונחשת יון שהוא פחות מכולם. עורות אלים מאדמים מלכות אדום שנאמר ויצא הראשון אדמוני. שמן למאור מלך המשיח שנאמר שם אצמיח קרן לדוד ערכתי נר למשיחי. בשמים לשמן המשחה שעתיד למשוח כהן גדול. אבני שוהם שנאמר ושמתי כדכוד שמשותיך. אבני מילואים שנאמר ושעריך לאבני אקדח. ועשו לי מקדש שיבנה במהרה בימינו ושכנתי בתוכם לעולם ושכנתי רמז למנין השנים שעמד בית ראשון ובית שני בית ראשון ת"י וזהו ושכן ת"י ובית שני ת"כ וזהו הוא ושכנתי ושני ת"כ: 	Exodus 25:3
Toledot Yitzchak, Terumah 3	@11מבית ומחוץ תצפנו @33מכאן לתלמיד חכם שיהיה תוכו כברו וכן אמר צדק לבשתי וילבשני ואמרו ז"ל למה נמשלו דברי תורה לזכוכית מה זכוכית זך ומראה כל מה שבתוכו כך תלמיד חכם יהיה תוכו כברו: 	Exodus 25:11
Toledot Yitzchak, Terumah 4	@11ועשית עליו זר זהב @33בשלחן ומזבח הזהב אמר ועשית לו ובארון אמר עליו לפי שהשלחן רמז לכתר מלכות והקטרת לכתר כהונה ואלו ירושה שאין מלכות אלא לזרע דוד והכהונה לזרע אהרן אבל בארון שהוא רמז לתורה ואינה ירושה לא אמר לו שאינה ירושה לו ובמדרש אמרו בארון עליו לומר שכתר תורה עליון על כולם: 	Exodus 25:11
Toledot Yitzchak, Terumah 5	@11ועשית שלחן @33טעם השלחן בלחם בבית השם לשתחול בו הברכה והיה נאכל לכהנים והיה מספיק מעט שכל כהן שהיה מגיעו כפול היה שבע וע"כ נקרא שלחן שה' שולח ברכתו בלחם שעליו ומשם משתלחת הברכ' בכל המזונות ובא שובע לכל העולם והברכה זו יש מיש לא מאין והעד אלישע אין לשפחתך כל בבית כי אם אסוך שמן ואליהו בכד הקמח ונ"ל שזהו סוד הפיאה וזה הוא שאמר אין שריד לאכלו על כן לא יחיל טובו. ובמדרש שטי"ם שלום טובה ישועה מחילה והשלחן מזבח כפרה לאדם והלחם שעל השלחן חשוב כקרבן אם מאכיל לעניים ואמרו רבותינו ז"ל והמזבח עץ ג' אמות וגו' וידבר אלי זה השלחן אשר לפני ה' פתח במזבח וסיים בשלחן אלא בזמן שבית המקדש קיים אדם מתכפר ע"י מזבח ועכשיו ע"י השלחן. ומנהג חסידים שבצרפת שעושים משלחנם ארון לקבורה לומר שהאדם לא ישא מאומה בידו ולא ילונו בעמלו אלא הצדקה שעשה והטובה שמטיב על שלחנו וזהו אמרם המאריך על שלחנו מאריכין לו ימיו ושנותיו: 	Exodus 25:23
Toledot Yitzchak, Terumah 6	@11וצפית אותו זהב טהור @33כאן רמז לג' ברכות המזון מן התורה זיי"ן ברכת הזן ה"א הארץ בי"ת בונה ירושלים: 	Exodus 25:24
Toledot Yitzchak, Terumah 7	@11ועשית מנורת זהב טהור @33תנחומא ז' נרות המנורה כנגד שבעה כוכבים פירוש ששבעה כוכבים הם נרות ברקיעים ופועלים בשפלים ומנהיגים העולם השפל ביום ובלילה וכן שבעת הנרות היו דולקות ביום ובלילה לפני ה' תמיד והנר האמצעי כנגד גלגל חמה שהוא אמצעי לשבעה כוכבי לכת על דרך שצ"ם חנכ"ל וכן היום הד' הוא אמצעי בשבעה הימים. ובמנורה יש שלשה דברים כפתור גביע פרח כפתור עגול כנגד עולם המלאכים שמתענגים מזיו השכינה בתענוג שאין לו סוף ולזה אמרו ז"ל עתיד הקב"ה לעשות מחול לצדיקים לעתיד לבוא וכבודו ביניהם שהמחול עגול ואין לו ראש וסוף לומר שתענוג הנפשות אין לו סוף הגביע יש לו בית קבול ומשקה ומרוה כנגד עולם הגלגלים שמקבלים כחות העליונים ומשפיעים בעולם השפל הפרח כנגד עולם השפל שבו כל גדולי הארץ פרחים וציצים: 	Exodus 25:31
Toledot Yitzchak, Tetzaveh 1	@11כתית למאור @33ולא למנחות הראשון למנורה והשני למנחו' בנוהג שבעולם מי שיש לו שמן רע דולקו בנר ומי שיש לו שמן טוב נותנו לתבשיל ואוכלו וכאן בהפך הראשון שהוא זך למאור והשני למנחות. כתית זה מקדש ראשון שעמד ת"י שנים ומקדש שני ת"כ. ורומז למקדש שלישי למאור כלשון קומי אורי ולפי ששניהם עתידים ליחרב לכן רמז שניהם במלת כתית אבל העתיד שיעמוד לעד ולא לזמן קצוב אמר בו להעלות נר תמיד: 	Exodus 27:20
Toledot Yitzchak, Tetzaveh 2	@11לכהנו לי @33היה לו לומר לכהן לי וג' ווין הנוספים לרמוז על י"ח כהנים גדולים ששמשו במקדש ראשון: 	NULL
Toledot Yitzchak, Tetzaveh 3	@11ואלה הבגדים אשר יעשו @33דרשו רז"ל בערכין כשם שהקרבנות מכפרים כך בגדי כהונה מכפרים ולזה נסמכה פרשת קרבנות לבגדי כהונה חשן מכפר על הדינים שנאמר ועשית חשן משפט. אפוד על ע"ז שנאמר אין אפוד ותרפים. מעיל על לשון הרע שבפרהסיא שנאמר ונשמע קולו ויבא דבר שבקול ויכפר על קול. ולשון הרע שבצנעה קטרת מכפרת. כתונת על שפיכות דמים שנאמר ויטבלו את הכתונת בדם. מצנפת על גסות הרוח יבא דבר שבגובה ויכפר על מעשה גובה. אבנט על הרהור הלב. ציץ על עזות פנים שנאמר והיה על מצח אהרן וכתיב ומצח אשה זונה. מכנסים על עריות: 	Exodus 28:4
Toledot Yitzchak, Tetzaveh 4	@11משבצות זהב @33בכאן רמז מעלת התורה שהזהב שהוא חמדת בני אדם הוא בסיס לאבנים והאבנים בסיס לאותיות לומר שהתורה מעלתה על כל הקנינים שבעולם שנאמר יקרה היא מפנינים ועוד שהיו ע"ב אותיות בחשן כנגד ע"ב שמות: 	Exodus 28:11
Toledot Yitzchak, Tetzaveh 5	@11אודם פטדה וברקת הטור האחד וגו' @33להקשות מדוע נתן בחשן ראובן באודם ולא באחד משאר האבנים וכן שמעון בפטדה ולא בשום אחת מאבנים האחרים וכן קשה בכולם. והחכם רבינו בחיי ז"ל כתב זה לשונו דע כי נמצא כתוב בספרי חכמת הטבע כי כל האבנים היקרות שהן השרשיות ועיקריות אינם אלא י"ב והם אבות לכל שאר האבנים וכל שאר מינים הם ענפיהם ותולדותיהם ומה שנתן אבן אודם לראובן ע"ש שהאדימו פניו בחטא בלהה כשבלבל יצועי אביו והודה והאבן הזאת נקרא רובין וגדל בים והוא אדום בתכלית ותרגם אונקלוס סמקן ולזה נקרא אודם לפי שמראהו אדום כדם וסגולתו שכל אשה שנושאתו אינה מפלת לעולם וטוב למקשה לילד שאם שוחקין ומערבין אותו באכילה ושתיה יועיל הרבה להריון כדודאים שמצא ראובן שהם דמות אדם ועל כן נכתב אדם חסר ו' להורות על אדם שהמקרא יורה סגולת האבן שנקרא אודם והמכתב יורה על פעולתו ולזה היה ראובן מפותח על אודם: 	Exodus 28:17
Toledot Yitzchak, Tetzaveh 6	@11את האורים ואת התומים @33היא מדרגת רוח הקדש למעלה מבת קול ולמטה מנבואה ונקרא שמן אורים שמאירים דבריהם תומים שמשלימים דבריהם ונקראו כרתי ופלתי כרתי שכורתים דבריהם פלתי שמופלאים מעשיהם: 	NULL
Toledot Yitzchak, Tetzaveh 7	@11ופעמוני זהב בתוכם בשולי המעיל @33ע"ב רמונים ל"ו לצד ימין ול"ו לצד שמאל ופעמון זהב בתוך הרמונים ולפרש"י לא היו בתוכם אלא פעמוני' בין רמונים: 	Exodus 28:33
Toledot Yitzchak, Tetzaveh 8	@11ונשמע קולו @33קול המעיל נשמע בהרעשת הפעמונים ולימדה תורה דרך ארץ לרוצה ליכנס לפני המלך שיהיה נוקש בפתח ההיכל ואם נכנס פתאום חייב מיתה שנאמר אשר לא יקרא אחת דתו להמית וכן הכהן אם יכנס פתאום יפגעו בו המלאכים ועוד לפי שיפנו מקום לאוהבו של מלך כדי שיוכל לעבדו ביחוד ובצאתו גם כן נשמע קולו כאלו הכהן קורא אותם שישובו לשרת לפניו כראשונה שכבר כלה עבודתו וזהו בבאו אל הקדש אבל לפני לפנים לא היה צריך השמעת קול שלא היה נכנס שם בבגדי זהב אלא בבגדי לבן. וזהו למעלת ישראל שביום הכפורים נכנס בלא נטילת רשות. ובירושל' וכל אדם לא יהיה באהל מועד אפילו אותם שכתוב בהן ודמות פניהם פני אדם לא יהיו באהל מועד ועל כן נצטוה שישמיע קול בפעמונים שנאמר בבית אלהים נהלך ברגש: 	Exodus 28:35
Toledot Yitzchak, Ki Tisa 1	@11ונתנו איש כופר נפשו לה' בפקוד אותם. @33יש להקשות מה הכוונה בזה הכופר שכופר נאמר על מי שחייב מיתה שנאמר ולא תקחו כופר לנפש רוצח וא"כ למה יתנו כופר נפש שאין בכל התורה לאו שלא נמנה לישראל ופרש"י ולא יהיה נגף שהמנין שולט בו עין הרע והדבר בא עליהם כמו שמצינו בימי דוד והכוונה שאין זה הנגף בשביל עבירה אלא דבר טבעי ולכן צריך שלא ימנו לגולגלות אלא יתנו מחצית השקל ותמנה השקלים ותדע מניינם. ונראה שעל זה יש להקשות איך המנין משליט עין הרע בנמנה בטבע ולאיזה סבה ונראה שאומר המונה וכל יודע אותו המנין כמה רבים מאד הם הנמנים ולכן נופל בו עין הרע ויש להקשות על זה שהאמירה שאומר המונה בפיו רבים מאד הם אינו עין הרע אלא לשון הרע שדבר אחד הוא עין הרע ודבר אחר הוא לשון הרע וכמו שהנשים הלוחשות על מי שחלה מעין הרע ומשליכות טפות שמן על כלי מים אומרות אחת על עין הרע ואחת על לשון הרע וא"ת לא בעבור הלשון הרע מתים הנמנים אלא בעבור המחשבה שחושב בלבו ואומר הרבה מאד הם אלו הנמנים א"א שאם בעבור זה מתים מה יועיל שלא ימנו לגולגלותם אלא מחציות השקלים סוף סוף יאמר כל יודע מנין המחציות בלבו רבים מאד הם הנמנים שהרי הוא יודע שכמנין המחציות הם מנין הנמנין וא"ת אמת הוא שגם כן בטבע ימותו כשימנו מחציות השקלים כמו כשימנו לגולגלותם אבל הקב"ה יצילם דרך נס בעבור כופר נפש שנתנו לעבוד את ה' א"כ ימנום לגולגלותם ויתנו מחצית השקל. לכן נאמר שהסבה בזה שיותכו ויצאו מן העין אדים מהמותרים אשר ידחה הטבע עד שספר הפילוסוף כי המראה החדשה אם תסתכל בה האשה בעת וסתה יראה בה כתם דם ישאר רישומה בה זמן מוחש ואלו האדים ימיתו האנשים בהיותם ארסים להם לקלות התפעלות מהם וימותו קצת האנשים הנמנים מזולת קצת מפני החילוף שבטבע המקבלים המתפעלים מזה וזה שהעין הוא האבר שיוזק יותר מפני זאת ההבטה הארסיית ויבא באמצעותו ההיזק אל המוח ולזה לא היו מקפידים אם היו הדברים הנמנים חלק מהאנשים כאלו תאמר אצבעותיהם כי האיברים ההם אין בטבעם שיוזקו בזה תמצא זה במה שהיו עושים בהטילם גורל מי יעשה אחד מהעבודות הנעשות במקדש לפי מה שהתבאר ביומא שהיה מוציא כל אחד מהם אצבע והיו מונים האצבעות ולא היו חוששים על זה כי הסכנה הוא כשתהיה ההבטה בפנים כי שם מקומות יעצרו בהם אלו האדים בקלות ויובלו אל המוח: 	Exodus 30:12
Toledot Yitzchak, Ki Tisa 2	@11קום עשה לנו אלהים אשר ילכו לפנינו כי זה משה האיש לא ידענו מה היה לו @33בענין העגל יש ספקות רבות: 	NULL
Toledot Yitzchak, Ki Tisa 3	@11ויחל משה את פני ה' אלהיו ויאמר למה ה' יחרה אפך בעמך @33ולאיזה עם אני אומר עמך אותם אשר הוצאת בכח גדול וביד חזקה שהם בני ישראל ואיני אומר העלית אלא הוצאת בכח גדול וביד חזקה בעשר מכות שהכיתם בהם כי ביד חזקה ישלחם וביד חזקה יגרשם מארצו שעל ערב רב לא עשה הקב"ה מכות למצריים אדרבה הם היו המוכים במכות שהם עצמם המצריים המונעים לישראל מלצאת ממצרים ולזה אמר למה ה' יחרה אפך בעמך שהם לא שאלו עבודה זרה אלא מנהיג אלא בעבור ערב רב ששאלו אלוה איני אומר כלום עשה מהם מה שתרצה ואחר שהתפלל על ישראל חזר גם כן להתפלל על ערב רב ואמר למה יאמרו מצרים לאמר ברעה הוציאם כלומר איני אומר על ערב רב למה יחרה אפך שראוי לחרות אפך בהם ששאלו ע"ז ועבדוה אבל אומר שמפני כבודך אין ראוי להרגם למה יאמרו מצרים ברעה הוציאם ומצריים לא ידעו להבדיל בין ערב רב לישראל ואם ימותו ערב רב יאמרו מצרים אלהיהם הרג לישראל ואם אתה רוצה לעשות זה מפני כבודך הרי טוב ואם לאו לפחות שוב מחרון אפך והנחם על הרעה לעמך שהם ישראל וינחם ה' על הרעה אשר דבר לעשות לעמו ישראל ולכן הרג משה מערב רב ומעט מישראל שנמשכו עמהם שלשת אלפי איש אותם שהיו בעדים והתראה ולנשארים מערב רב אמר אתם חטאתם חטאה גדולה ועתה אעלה אל ה' אולי אכפרה בעד חטאתכם ועליהם אמר אנא חטא העם הזה חטאה גדולה ויעשו להם אלהי זהב ועתה אם תשא חטאתם הרי טוב ואם לאו מחני נא מספרך אשר כתבת וזה בעבור הקלון שיאמרו בשביל משה שלא בא מן ההר עשו ע"ז ולזה השיב לו הקב"ה אתה מערבב הנושאים ועושה לכולם כאלו אינם אלא כת אחת בכאן יש שתי כתות האחת שאלו מנהיג מקום משה וכת האחרת שאלו ע"ז אותם ששאלו מקום משה כבר נשאתי עוונם ולכן לא יוכלו לומר משה היה סבת ע"ז ולזה מתו שלא מתו אותם השואלים מנהיג אבל אותם ששאלו אלוה במקומי ואותי עזבו מקור מים חיים הכת הזאת לא היית סבה לחטאתם ואע"פ שימותו לא יבוא לך מזה קלון וזהו שאמר מי אשר חטא לי אמחנו מספרי לא אמר מי אשר חטא אמחנו אלא אמר לי כלומר לי דוקא במקומי לזה הכת אמחנו מספרי כך נראה לי ובזה הפירוש הותרו כל הספקות שאותם שהיו כפויי טובה לעשות עגל אינם אלא ערב רב ואהרן לא היתה כוונתו לע"ז אלא מנהיג וזהו התנצלותו ומה שאמר למה ה' יחרה אפך לפי שישראל לא כוונו לע"ז אלא למנהיג ומשה לא סתר דבריו שמה שההביל החטא הוא למי שכוונו למנהיג ומה שהגדיל החטא באמרו חטאה גדולה הוא למכוונים לע"ז ומ"ש אתם חטאתם חטאה גדולה ועתה אעלה אולי אכפרה הוא לערב רב ומה שאמר וינחם ה' הוא לשואלים מנהיג ולפי שעון ישראל לא היה גדול שכוונו למנהיג לכך לא נגזרה גזירה עליהם במדבר הזה יפלו פגריכם כמו במרגלים ומה שאמר שחת עמך הם ערב רב ומ"ש למה ה' יחרה אפך בעמך הם ישראל וכן וינחם ה' על הרעה אשר דבר לעשות לעמו: 	Exodus 32:11
Toledot Yitzchak, Ki Tisa 4	@11וירא את העגל ומחולות ויחר אף משה וישלך מידיו את הלוחות @33יש להקשות מדוע לא שיבר אותם כשאמר לו הקב"ה סרו מהר מן הדרך אשר צויתים עשו להם עגל מסכה וישתחוו לו ויזבחו לו. תשובה אמר משה בלבו אולי אחר שאמר לו הקב"ה כן נתחרטו והתאבלו על החטא שעשו וכשראה עגל ומחולות אמר לא די שלא התאבלו אלא יש להם שמחה כי רעתיכי אז תעלוזי אז חרה אפו ושברם. תשובה שנית שהרואה שעיניו מתפעל יותר מן השומע ולכן וירא את העגל ומחולות וישלך מידיו את הלוחות. תשובה שלישית כדי שיראו ישראל שחרד משה חרדה גדולה מאד אחר ששיבר לוחות קדושות וטהורות כתובות באצבע אלהים וידעו הרעה הגדולה הזאת שעשו ויפול רעדה בלבבם ויתחרטו וכן אמר בפרשת עקב ואתפוש בשני הלוחות ואשליכם מעל שתי ידי ואשברם לעיניכם: 	NULL
Toledot Yitzchak, Ki Tisa 5	@11ואם אין מחני נא מספרך אשר כתבת. @33יש אומרים שהוא הספר שהראה לאדם הראשון דור דור ופרנסיו. ויש מפרשים הספר שכ' הקב"ה הוא כל זה המציאות ואמר מחני נא מזה המציאות ורש"י פירש מכל התורה שלא יאמרו עלי שאיני כדאי לבקש עליהם רחמים. ואיפשר לפרש מחה קצת זכיות שעשיתי והם כתובים בספר שלך בעבור שתמחול העון הזה המשל ראובן כתב בספרו שהוא חייב לשמעון אלף זהובים ושמעון כתב בספרו שהוא חייב לראובן אלף זהובים וכשעיין כל אחד בספרו מצאו כן אומר ראובן לשמעון מחני מספרך אשר כתבת שאתה חייב לי שכבר מצאתי גם כן שאני חייב לך או יאמר מחני נא וא"ת למה אמחה לך לפי כשאמחה להם הם ראויים כלייה שחטאו ואתה לא חטאת לזה אמר גם כן אני חייב מיתה בעבור ששברתי הלוחות שהם ספרך אשר כתבת וא"כ או תמחול לי ולהם או תהרוג לי ולהם שכולנו חטאנו: 	NULL
Toledot Yitzchak, Ki Tisa 6	@11ראה אתה אומר אלי @33יש בזה ספקות: 	Exodus 33:12
Toledot Yitzchak, Vayakhel 1	@11לא תבערו אש @33פירש מלאכת האש לבד לפי שרוב המלאכות הם על ידי האש ולכך תקנו במוצאי שבת בהבדלה שהוא תחלת היתר המלאכות לברך על האש או בא לאסור מלאכת אוכל נפש שמותרת ביום טוב ואוכל נפש הוא על ידי האש: 	NULL
Toledot Yitzchak, Vayakhel 2	@11ששת ימים תעשה מלאכה @33אחר שההקהלה לא היתה אלא לצוות על מלאכת המשכן אין כאן מקום למצות שבת ואמרו חכמינו ז"ל לומר שאין מלאכ' המשכן דוחה את השבת. ונראה שהטעם שהקדים השבת בעבור שכל מי שמבקש שיעשו נדבה צריך להקדים שזה העולם הוא הבל ורעות רוח ושהממון והנכסים לא יועילו לו אלא עבודת הש"י ולכן הקדים השבת שמורה עולם הבא לומר הטובה הצפונה לצדיקים היא הטובה האמיתית והעולם הזה והעושר אין תכליתו אלא העולם הבא ולכן ראוי למכור העולם הזה והעושר שבו ולקנות בו חיי העולם הבא ולכן תעשו נדבה: 	Exodus 35:2
Toledot Yitzchak, Vayakhel 3	@11קחו מאתכם תרומה לה' @33מלת מאתכם מיותרת אלא לפי שיש אנשים שאינם מתנדבים או אומרים כשארויח אתנדב לזה אמר מאשר ימצא עכשיו עמכם תתנו נדבה: 	Exodus 35:5
Toledot Yitzchak, Vayakhel 4	@11כל נדיב לבו יביאה את תרומת ה' @33היה ראוי שיאמר קחו מאתכם תרומה לה' כל נדיב לבו זהב וכסף ונחשת כמ"ש ויקחו לי תרומה מאת כל איש אשר ידבנו לבו תקחו את תרומתי למה אמר עתה יביאה והטעם שכשעלה לקבל הלוחות צוה לו השם נדבת המשכן וצוה שילכו גבאים לגבותה באהלים ואע"פ שלא התנדבו רק אחר מעשה העגל ולזה אמר מאת כל איש אשר ידבנו לבו תקחו אבל אחר שעשו העגל והם עצמם הביאו הזהב לעגל שנא' ויתפרקו כל העם את נזמי הזהב אשר באזניהם ויביאו אל אהרן הנה שהם עצמם הביאו הנזמים לעשות העגל לזה אמר עתה משה בחרון אף הנה שהבאתם הזהב לעגל ולא הלך גבאי לאהליכם לגבותו עתה כמו שהייתם זריזין לעבירה הוו זריזים למצוה ולא ילך גבאי לגבותו אלא כל נדיב לבו יביאה את תרומת ה': 	Exodus 35:5
Toledot Yitzchak, Vayakhel 5	@11ויבואו האנשים על הנשים @33פי' הרמב"ן בעבור שהנדבה בתכשיטין מצויה אצל הנשים יותר וכולן היו להן ופרקו נזמיהן וטבעותיהן מיד ובאו תחלה והאנשים אשר נמצאו להן הביאו עליהם כי טעם על הנשים שהן היו שם בראשונה והאנשים נטפלו להן ואמר שבאו כולם אנשים ונשים בחח ונזם וטבעת וכומז ובכל כלי זהב בצמידים ועגילים כי נמצאו לכולן כלי התכשיט ע"כ. ויש להקשות על דבריו שהרי אמרו חכמינו ז"ל שאסור ליקח צדקה מן הנשים אלא דבר מועט ואפילו פקדון אסור לקבל מהן ואיך קבלו מהן תכשיטין. ועוד שהכתוב אמר כל נדיב לב הביאו חח ונזם ונראה שהאנשים הביאוהו ולא הנשים. אבל פירוש הכתוב שהאשה אי איפשר לתת תכשיטיה אם הביאתם מבית אביה וכ"ש אם נתנם הבעל לה וגם הבעל אי אפשר לתתה לאחרים שהרי נתנם לה ולכן הסכימו האנשים עם הנשים שיתנו תכשיטין שלהן אבל מפני כבוד בעליהן שיוליכוהו האנשים בידם ומהם יקבלו התכשיטים וזה הוא שאמר ויבואו האנשים עם הנשים שכך הסכימו בעל ואשתו אבל האנשים הביאוהו וזה הוא שאמר כל נדיב לב הביאו חח ונזם וראיה לזה הפירוש שאמר כל איש ואשה אשר נדב לבם אותם להביא לכל המלאכה אשר צוה ה' הביאו בני ישראל נדבה לה' שהיה מספיק שיאמר כל איש ואשה אשר נדב לבם אותם להביא לכל המלאכה אשר צוה ה' הביאו ועוד אחר שאמר נדבה לה' מה צורך בני ישראל אלא הביאו נדבה לה' אלא ודאי הכוונה כל איש ואשה הסכימו להביא התכשיטים אבל בני ישראל הביאוה בידם: 	NULL
Toledot Yitzchak, Vayakhel 6	@11וכל איש אשר נמצא אתו תכלת וארגמן ותולעת שני הביאו וכל אשה חכמת לב בידיה טוו ויביאו מטוה את התכלת ואת הארגמן וכל הנשים אשר נשא לבן אותנה בחכמה טוו את העזים. @33הכוונה שיש שלשה מיני נשים א' שאינן חכמות והן עשירות ויש חכמות ולא עשירות ויש שיש בהן שתי שלמיות חכמה ועושר. כנגד הנשים שאינן חכמות לדעת מלאכות דקות והם עשירות אמר וכל איש אשר נמצא אתו תכלת וארגמן כלומר תכלת וארגמן בלא טויה ונשותיהם אינם יודעות לטוות הביאוהו בלא טויה וכנגד הנשים החכמות ועשירות בידיהם טוו ויביאו מטוה את התכלת וכנגד החכמות ואינן עשירות אמר וכל הנשים אשר נשא לבן אותנה בחכמה טוו את העזים שהביאו העשירות ולא החכמות: 	NULL
Toledot Yitzchak, Vayakhel 7	@11כל מרים תרומת כסף ונחשת @33הזכיר בזהב תנופה שנאמר כל איש אשר הניף תנופת זהב למעלתו כי המתנדב הזהב ינופף ידו בו. אבל הכסף ונחשת שאינם כל כך חשובים אמר בהם לשון הרמה ומה שהזכיר בנחשת תנופה שנאמר ונחשת התנופה אותו הנחשת היה מוצהב ובהיר מאד והוא יקר: 	NULL
Toledot Yitzchak, Vayakhel 8	@11ולחשוב מחשבות @33יש אנשים שיודעים לחשוב ולא לעשות המשל אין יודעים לבנות בית אבל יודעים לומר לבנאים זה המקום טוב לבית לדור בה ובכאן בית העצים ובכאן בית לבשל ובכאן לתנור וכיוצא בזה יש אנשים שיודעים לבנות ולא לחשוב לז"א שהיה בצלאל יודע לחשוב ולעשות: 	Exodus 35:32
Toledot Yitzchak, Vayakhel 9	@11במראות הצובאות @33ארז"ל בנות ישראל היו בידן מראות שרואות בהן כשהן מתקשטות ואף אותן לא עכבו והיה משה מואס בהן מפני שעשויין ליצר הרע א"ל הקב"ה אלו חביבין עלי מן הכל שעל ידיהם העמידו הנשים צבאות רבות במצרים וכו' ונעשה הכיור מהם שהוא לשום שלום בין איש לאשתו להשקות מן המים שבו לאשה שקנא לה בעלה ונסתרה. ויש להקשות הנה הכומז יותר נמאס ולמה קבלו משה. והתשובה כי שם נתערבה כל הנדבה אבל שיעשו כלי מיוחד מן התכשיט העשוי ליצר הרע לא קבלו משה עד שנאמר לו מפי הקב"ה ולא נקשר בזה יפה אשר צבאו פתח אהל מועד וכל דבריהם אמת ור"א כתב כי משפט כל הנשים להתיפות לראות פניהם בכל בקר במראות נחשת או זכוכית והיו בישראל נשים עובדות השם שסרו מתאוות זה העולם ונתנו מראותיהן נדבה כי אין להם צורך עוד להתיפות רק באות יום יום אל פתח אהל מועד להתפלל ולשמוע דברי המצות וזהו אשר צבאו כי היו רבות עד כאן וזהו שתרגם אונקלוס דאתיין לצלאה לתרע משכן זימנא וענין אהל מועד כענין שכתוב ומשה יקח את האהל וקרא לו אהל מועד כי אהל המשכן לא נעשה עדיין. והספור במשכן וכליו וצורתו אע"פ שאין בית המשכן קיים מצוה גדולה ושכרה גדול וכמו שארז"ל בענין הקרבנות כל העוסק בפ' עולה כאלו הקריב עולה: 	NULL
Toledot Yitzchak, Pekudei 1	@11המשכן משכן @33למה אמר שני פעמים משכן אלא ללמד שהיכל של מטה מכוון כנגד היכל של מעלה שנאמר מכון לשבתך פעלת ה' אל תקרי מכון אלא מכוון. עוד במדרש למה משכן שני פעמים לפי שבית המקדש עתיד להתמשכן שני פעמים בית ראשון ובית שני. ואפשר לפרש שהכוונה במה שאמר אלה פקודי המשכן שכוונת הפרשה לתת חשבון מכל הכסף והזהב שקבל משה לעשיית המשכן שנתן משה חשבון ממנו להסיר חשד ממנו ואע"פ שאין צריך משה לתת חשבון וכמו שאמר בבנין בית המקדש כי באמונה הם עושים עם כל זה רצה לתת חשבון על צד היותר טוב וזהו פקודי המשכן זהו החשבון שנתן משה מזהב וכסף ונחושת שקיבל והחשבון הוא כך קבלתי וכך הוצאתי ובדבר הזה הוצאתי אותו. וכן אמרו חז"ל שאמרו כשבא משה לתת חשבון על כל דבר ודבר חסרו מן המשקלים אלף ושבע מאות וע"ה שקלים ושכח ולא היה יודע מה עשה מהם יצתה בת קול ואמרה ואת האלף וז' מאות וע"ה עשה ווים לעמודים לקיים מה שנאמר בכל ביתי נאמן הוא עד כאן. ויש כאן ספקות שנראה שלא נתן חשבון אמיתי: 	Exodus 38:21
Toledot Yitzchak, Pekudei 2	@11וירא משה את כל המלאכה והנה עשו אותה כאשר צוה ה' ויברך אותם משה @33במדרש וירא משה את כל המלאכה זו מלאכת בראשית את כל מלאכת המשכן לא נאמר להודיעך ששקולה מלאכת המשכן כנגד מעשה בראשית מיד ויברך אותם משה מה ברכה ברכן אמר יהי רצון שתשרה שכינה במעשה ידיכם מיד אמר ויהי נועם ה' אלהינו עלינו ומעשה ידינו כוננה עלינו מפני שתחלתו תפלה למשה. ומפסוק ועשו לי מקדש ע"כ תמצא רמ"ח עשיות במלאכת המשכן והם כנגד רמ"ח מצות עשה וזה אם תסיר עשיות העגל שאינם מן החשבון מפסוק קום עשה לנו עד ואדעה מה אעשה: 	NULL
