Toledot Yitzchak, Bamidbar 1	@11איש על דגלו באותות @33כל דגל היה לו מפה צבועה תלויה שצבעו של כל אחד כגוון אבנו הקבועה בחשן בדגל יהודה גוון נופך. בדגל ראובן גוון אודם. בדגל אפרים גוון שוהם. בדגל דן גוון לשם. עוד צורות משונות זו מזו בכל אחד מהדגלים. בדגל יהודה צורת אריה שנאמר גור אריה יהודה. בדגל ראובן צורת אדם שנא' וימצא דודאים בשדה והם צורת אדם. בדגל אפרים שור שנא' בכור שורו בדגל דן צורת נשר וקבלה ביד חכמים שהגוף צורת נחש שנא' יהי דן נחש עלי דרך. והכנפים כנפי נשר שמורים רחמים שנא' כנשר יעיר קנו. ואלו הארבעה הם מרכבה דיחזקאל אדם אריה שור נשר ואלו היו דגליהם גדולים אבל לכל אחד מהשבטים דגל קטן. לשמעון צורת מבצר של עיר שכם. וצורה של דגל יששכר חמור שנאמר יששכר חמור גרם. צורה בדגל זבולון אניה שנאמר זבולון לחוף ימים ישכון. בדגל נפתלי צורת אילה שנאמר נפתלי אילה שלוחה. צורת דגל גד גדוד על שם גד גדוד יגודנו. צורת דגל אשר זית שנא' וטובל בשמן רגלו. צורת דגל בנימין זאב שנא' בנימין זאב. צורת דגל מנשה ראם שנא' וקרני ראם קרניו. וכל אלו עניינים נוראים לסודות נשגבים. ודע שבארון שלשה כיסויים כנגד הנבואה שהיא שלשה מדרגות רוח הקדש אספקלריא שאינה מאירה אספקלריא המאירה. והשלחן שלשה כיסויים כנגד המלכיות שהיו שלשה מעלות שופטים מלכי ישראל מלכי יהודה. והמנורה שני כיסויים תורה שבכתב ותורה שבעל פה. מזבח הקטורת שני כיסויים כנגד ישראל שהם שני מעלות יראי ה' ובעלי מלאכה שצריכים אלו לאלו דאלמלא עליא לא מתקיימים אתכלייא: 	NULL
Toledot Yitzchak, Nasso 1	@11איש איש כי תשטה אשתו ומעלה בו מעל ושכב איש אותה וגו' @33בענין הסוטה יש ספקות: 	Numbers 5:12-13
Toledot Yitzchak, Nasso 2	@11לא יצוק עליה שמן @33הטעם ארז"ל שלא יהא קרבנה מהודר עוד שהיא עשתה בחושך והשמן קרוי אור ונוכל לומר עוד שהשמן נמשל לשם טוב שנא' טוב שם משמן טוב וזאת אבדה שמה הטוב ועוד לפי שהשמן אינו מתערב בשום משקה וזאת נתערבה עם איש זר. ועוד לפי שהשמן עולה על כל המשקים והסוטה לא יאמר עליה ואת עלית על כלנה: 	NULL
Toledot Yitzchak, Nasso 3	@11ולא יתן עליו לבונה @33ארז"ל לפי שהאמהות קרויות לבונה שנאמר אל גבעת הלבונה וזאת פרשה מדרכיהן ונוכל לומר לפי שאם תכבס בנתר ותרבה לה בורית נכתם עונה ולא תתלבן ולכן לא יתן לבונה שהיא רמז ללבון עונות: 	NULL
Toledot Yitzchak, Nasso 4	@11בכלי חרס @33ארז"ל היא השקתה הנואף יין משובח בכוסות משובחים לפיכך תשתה מים מרים בקדירה בזויה של חרס ונוכל לפרש לפי שכלי חרס אינו יוצא מידי דפנו לעולם ואין לו תקנה אלא בשבירה כך זאת אין לה תקנה אלא במיתתה ולא יכופר העון הזה לה עד שתמות: 	NULL
Toledot Yitzchak, Nasso 5	@11ופרע את ראש האשה @33סותר קליעת שער ראשה כדי לבזותה מכאן לבנות ישראל שגלוי הראש גנאי להן ונוכל לומר לפי ששערות הבחורות נוי להם וכמו שאמרו אם יצתה בהינומא וראשה פרוע כתובתה מאתים ובמגלת שיר השירים שערך כעדר העזים והסוטה גלתה שער ראשה לנואף להראות לו יופיה לפיכך ופרע את ראש האשה מדה כנגד מדה: 	NULL
Toledot Yitzchak, Nasso 6	@11בתת ה' את ירכך נופלת ואת בטנך צבה @33לפי שחטאה עם הנואף באלו האיברים ונוכל לומר עוד לפי שהסוטה היא אפיקורסית שאיך איפשר שבאת לקבל מיתה ברצונה ומי הוא הסכל שממית את עצמו ברצונו אלא ודאי זאת האשה כחשה בה' ואמרה בלבה שאין כל זה הענין כלום ואם אחרות מתו הוא שנתנו להן סם המות ואם היו מסתכלות במה שנותנות להן לא היו מתות ושאין ממש בשם המפורש ולא בנסים ולכן הקב"ה שחופש כל חדרי בטן רצה שתצבות בטנה ששם מחשבתה הרעה וגם ירכה שבו באת לבהמ"ק להשלים מחשבתה הרעה ולז"א וצבתה בטנה ונפלה ירכה אמר בתחלה בטנה ששם מקור המחשבות ואח"כ ירכה: 	NULL
Toledot Yitzchak, Nasso 7	@11איש או אשה כי יפליא לנדור נדר נזיר להזיר לה' @33ארז"ל למה נסמכה פרשת נזיר לפרשת סוטה לומר לך שכל הרואה סוטה בקלקולה יזיר עצמו מן היין. כל מקום שאומר למה נסמכה הוא שמן הראוי לא היה ראוי לסמוך פרשה זו אצל זו וכאן ג"כ הוא שהסוטה קצה הרוע והעבירות והטומאה והנזיר קצה החסידות והטוב והקדושה ואין ראוי לסמוך הקדושה לטומאה ולפי שנראה שאלו הם קצוות אמרו במדרש שהיא עברה על י' דברות כדאיתא התם רב הונא אמר על י' דברות עוברין המנאף והמנאפת אמרו ליה תלמידיו על תשעה אנו מודים אבל חילול שבת כיצד אמר להם אנכי שהנואף אשת חבירו כופר בשם שנאמר כחשו בה' ויאמרו לא הוא. על לא יהיה לך האשה המנאפת תחת אישה תקח זרים והיא לוקחת תחת אישה שהוא הקב"ה שהוא ביניהם שאיש ואשה יה ביניהם ולזה אמר מנחת קנאות אחד לבעל ואחד לבועל לא תשא שהן נשבעין לשקר לא עשינו כך על זכור את יום השבת שלפעמים הבעל כהן ומתעברת אשתו מזר ויולדת בן בחזקת שהוא כהן מבער אש במקדש בשבת ומעלה עולות על כבד את אביך שמתעברת מנואף ותולה בבעלה והבן הוא לבעל בחזקת שהוא אביו ועובר בשוק ומכה ומקלל לנואף שאינו מכירו על לא תרצח שהורג הבעל לנואף על לא תנאף כמשמעו על לא תגנוב שגונב מקור חבירו שנא' מים גנובים ימתקו. על לא תענה ברעך עד שקר שמעידה עדות שקר ממך אני מעוברת לא תחמוד שחומד אשת חבירו ולוקח כל אשר לו שלפעמים מתעברת מהנואף ויולדת בן ומניח לו כל אשר לו ע"כ. ולזה אמרו למה נסמכה פרשת נזיר לפרשת סוטה שאחר שהסוטה עברה על כל י' הדברות והנזיר קיים כל עשרת הדברות ולא עוד אלא יותר ממה שכתוב בתורה קיים וא"כ למה סמך נזיר לסוטה שאפילו אחר המות אין קוברין צדיק אצל רשע וכ"ש בחיים ומי נתן כהן בבית הקברות והשיבו לומר לך שכל הרואה סוטה בקלקולה יזיר עצמו מן היין פירו' דרך מצוה שחייב להזיר עצמו מן היין בראות מיתתה מצד שתיית היין וגם הבועל מצד שתיית יין הרבה עשה זימה וגם כן הוא דרך טבע כמו שאמרו חכמי הרפואה בחשק בחור לבחורה שאמרו להסיר אותו החולי ממנו שיבקשו זקנה מכוערת בלי בושת כאחת הנבלות שתגנה ותוציא שם רע על החשוקה לבושה בלויי סחבות ותחת חיקה בגד משוח בדם הנדות ותקרב לפני החושק ותגנה אותה ותספר ברעתה ושהיא בעלת נתק ומשתנת במטה ושהיא בעלת כפיה ונופלת ותצא קצף מפיה ושבגופה מורסות רעות ויבלות ומומים רעים ושהיא מזוהמת בתכלית והנישום שלה באוש בריח הפה ואם בכל זה לא ישקוט החשק תוציא הזקנה הבגד הנמשח מדם הנדות לעיניו ויאמר כך היא חשוקתך וזהו שאמר הרואה סוטה בקלקולה יזיר עצמו מן היין שכשיראה ניוול גדול כזה ירך נופלת בשוק ובטן צבה וגופה חתיכות חתיכות תבטל ממנו תאות נשים והוא מעצמו יזיר מן היין כי יראה שהיא חמת מלא צואה ולזה בא העונש בפרט לצבות בטן ולנפיל ירך מלבד טעם רז"ל: 	Numbers 6:2
Toledot Yitzchak, Nasso 8	@11וכפר עליו מאשר חטא על הנפש @33אין מבואר בפסוק חטאתו כי מה חטא כי ימות מת עליו בפתע פתאום וכתב רש"י מאשר חטא על הנפש שלא נזהר מטומאת מת ר"א הקפר אומר שציער עצמו מן היין ע"כ ולא הבינותי זה שהנזיר ידוע הוא שאינו אסור ליכנס בבית שיש בה איש או אשה ואם מת האיש או האשה ההיא בפתע פתאום מה פשעו מה חטאתו שציוה עליו שיביא שתי תורים או שני בני יונה אחד לחטאת ואחד לעולה וכפר עליו מאשר חטא על הנפש ומי שמת פתאום מי יודע שימות שמה שיאמר עליו שהיה ראוי שיזהר מטומאת מת וגם לסברת ר"א הקפר שאמר שציער עצמו מן היין א"כ למה קראו קדוש שהחוטא אינו קדוש אלא הפכו. ונוכל להשיב שמצד אחד הוא קדוש ומצד אחר חוטא מצד נפשו הוא קדוש שהנפש שלימותה בשיבדל מתאוות העולם והגוף שלימותו בשלא יבדל מתאוות העולם בקצה אחרון אלא שיהיה באמצעות באכילה ובשתיה ויאכל בשר וישתה יין כראוי לבריאות גופו א"כ מצד הנפש המשכלת הנזיר נקרא קדוש ומצד הגוף נקרא חוטא ומה שאמר מאשר חטא על הנפש הגוף נקרא פעמים רבות בתורה נפש נפש כי תחטא אבל קשה לי על ר"א מצד אחר שא"כ שזה הקרבן שתי תורים או שני בני יונה הוא על שציער עצמו מן היין למה צוה זה הקרבן על כי ימות מת עליו בפתע פתאום דוקא והיה ראוי שיאמר כן בסוף הנזירות ולא כשמת מת עליו וצ"ע. ונראה לפרש במה שאמר הכתוב מאשר חטא על הנפש לפי שלפעמים כשנזדמן צדיק אצל רשע מת הרשע ואפילו אינו רשע גמור נעשה כאלו הוא רשע בערך צדיק גמור ירא אלהים וסר מרע ומת מיד כמו שאמר כי באת אלי להזכיר את עווני לזה אמר שזה שמת עליו פתאום הוא לפי שהנזיר קדושתו גדולה וכשנכנס בבית בעל הבית נזכר עון בעל הבית לפני הקב"ה ולכן מת עליו פתאום בסבתו ואע"פ שלא חטא הנזיר בזה שבעבור שהוא קדוש לא חטא אבל בעבור שמת בסבתו קרא לו חטא על הנפש אע"פ שלא חטא לפי שמי שמת בסבת אחר בענין אחר נקרא חוטא הושאל לכאן לומר עליו אשר חטא על הנפש ואחר שסוף סוף הוא סבת מיתתו צוה שיביא קרבן וזה דומה למתענה תענית חלום בשבת שמצוה שיתענה בשבת ואע"פ שהוא מצוה יתענה יום אחר על שביטל עונג שבת וכן הנזיר זכות גדולה היא לו אבל לפי שנמשך מזה שהרג את הנפש יביא קרבן: 	Numbers 6:11
Toledot Yitzchak, Nasso 9	@11כה תברכו את בני ישראל אמור להם @33לפי שהקב"ה נתן לכהנים כ"ד מתנות כהונה וברכת כהנים היא מתנה חשובה להם והם כמנין כ"ה ואמר אמור להם והיה ראוי לומר אמרו להם כמו שאמר לשון רבים כה תברכו ואמר לשון יחיד לומר חידוש אמור מניינו רמז והמלה אחד הם רמ"ח לומר שכמו שהחרם נכנם ברמ"ח אברים כן ברכת כהנים נכנס ברמ"ח איברים ואף ע"פ שבאמרו אמרו גם כן יש רמ"ח לא ידענו זה החידוש אלא בזה השינוי או ירצה אמור להם חוזר לישראל שיאמרו לכהנים שיאמרו ברכת כהנים ושאינם עוברין הכהנים בעשה אלא אם אמרו להם שיברכו וזה הוא שתרגם אונקלוס כד תימרון להון: יברכך השם וישמרך. יש לשאול מדוע ברכם בשלשה ברכות אלו ולא בשאר מיני ברכות שיש בתורה. והתשובה נפרש בהם פירושים. הפירוש הראשון אלו השלשה ברכות הם כנגד ג' עולמות הברכה הראשונה כנגד עולם המלאכים פירוש ישלח ברכה מעולם המלאכים ולזה אמר לשון ברכה שהיא תוספת טובה כמו שעולם המלאכים יש לו יתרון ותוספת טובה על שאר העולמות. יאר ה' כנגד עולם הגלגלים שמהם באה האורה לזה העולם שבהם שמש וירח וכוכבים ולזה אמר יאר ה' ישלח לך ברכה מעולם הגלגלים ויפתח ה' לך את אוצרו הטוב את השמים וגו' ישא ה' פניו אליך כנגד עולם השפל ולפי שזה העולם כאלו נברא בכעס ובמדת הדין שכולו דאגות ומיתות לזה אמר ישא ה' יסר ה' כעסו ממך וישם לך שלום ויהיה פניו כמו פני ה' חלקם. הפירוש השני אלו הג' פסוקים כנגד ג' נפשות משכלת חיונית צומחת כנגד נפש המשכלת שיש בה תוספת טובה על שאר הנפשות שהיא לבדה יש לה השארות יברכך השם וכנגד נפש החיונית שבלב אמר יאר ה' פניו אליך ויחונך לשון נפש חיונית ישא ה' פניו כנגד נפש הזנה שרוב החלאים הם מצד המזון ולזה אמר ישא ה' כעסו ממך וישם שלום מצד המזון והסיר ה' ממך כל חולי ואמר אלו ברכות לומר שהקב"ה יברך לאלו השלשה נפשות. הפירוש הג' יש ג' מיני ברכות שאנו מברכין בהם לשי"ת ברכות המצות ציצית ותפילין ברכות השבח כגון מי שילדה אשתו זכר וברך הטוב והמטיב וברכת שהחיינו. ברכות הנהנין כגון האוכל והשותה וברכות הריח. כנגד ברכות המצות שהם העיקריות יברכך ה' כנגד ברכות השבח יאר ה' פניו אליך וכנגד ברכות הנהנין אמר ישא ה' פניו אליך ולא יבואו לך חולאים מצד הנהנין ור"ל שבעבור שאנו מברכים לשי"ת באלו השלשה מיני ברכות יברך השי"ת לנו בשלשה מיני ברכות. פירוש רביעי שלשה דברים אדם דורש בזה העולם בנים בריאות כבוד כנגד הבנים יברכך ה' וזה הוא שאמר ז"ל יברכך ה' בבנים וישמרך בבנות שהבנות צריכות שימור כנגד הכבוד אמר יאר ה' פניו וזה הוא ויחנך שחן וכבוד יתן ה' ישא ה' פניו אליך וישם לך שלום שיהיו בשלום האיכיות הפועלים עם המתפעלים. פירוש חמישי כהן לוי וישראל לכהנים הנגשים אל ה' יברכך ה' תוספת טובה על לוים וישראלים ללוים שהם משוררים על הדוכן וצריכים חן ויחנך לישראל ישא ה' פניו אליך. פירוש ששי יש צדיקים ובינוניים ורשעים לצדיקים יברכך ה' לבינוניים שהשי"ת אין מסתכל בהם בפנים מאירות אף שמסתכל בהם יאר ה' פניו אליך לרשעים שאין מסתכל בהם כלל ופני ה' מביטים בארץ כדי שלא לראותו ישא ה' פניו אליך ירם פניו לעיין בך ולזה תקנו כנגד צדיקים אם טובים הם חזקם ואמצם כחלומותיו של יוסף הצדיק וכנגד בינוניים ואם צריכים רפואה רפאם וכנגד רשעים שראויין לקללה אמר וכשם שהפכת קללת בלעם הרשע מרעה לטובה. פירוש שביעי בפסוק ראשון ג' תיבות כנגד אברהם יצחק ויעקב שבזכותם יברכנו בפסוק שני חמשה תיבות כנגד חמשה חומשי תורה שבזכותם יברכנו. בפסוק השלישי שבעה תיבות כנגד שבעה רקיעים שישלח ברכה לנו משם. פירוש שמיני בפסוק ראשון שלשה תיבות כנגדן שלשה שעולים לקרוא בתורה. ובפסוק שני חמשה תיבות וכנגדן חמשה שעולים לקרוא בתורה ביום טוב. בפסוק שלישי שבעה תיבות כנגדן שבעה שעולין בשבת ולפי שאמר וישם לך שלום כדי שלא יריבו שבט לוי עם ישראל תקנו כך חשבון שבט לוי כמנין ישראל בכל שבוע לעלות לקרוא בתורה בשבת בבקר שנים משבט לוי כהן לוי ובמנחה שנים כהן לוי הם ארבעה ובשני בשבת שנים כהן ולוי וכן בחמישי בשבת שנים הם שמונה וכן קורין שמונה בכל שבוע מישראל חמשה בשבת בשחרית אחד במנחה אחד בשני בשבת אחד בחמישי בשבת הם שמונה משום דלא אתו לאנצויי. פירוש תשיעי אותיות שבפסוק ראשון חמשה עשר כנגד יה שמורה שהש"י הווה ובפסוק שני ך' כנגד היה שחשבונו ך' ובפסוק שלישי עשרים וחמשה אותיות כנגד יהי שחשבונו עשרים וחמשה לומר שהקב"ה הוא היה והוא הווה והוא יהיה. פירוש עשירי כל האותיות שבשלשה פסוקים הם ששים וזה הוא שאמר הנה מטתו שלשלמה ששים גבורים סביב לה וכי ממי היה מפחד שלמה אלא היא ברכת כהנים שהיה חקוק סביב למטתו והאותיות כגבורים וכולם כמו אחוזי חרב שאפילו חלם אדם שחותכים לו ירכו הולך ומשים עצמו כנגד הכהנים כשנושאים כפיהם ינצל ויבורך. וסמך ברכת כהנים לפרשת הנזיר לומר שלפי שנתקדש לה' והזיר עצמו מן היין ומיצר הרע יחולו עליו כל אלו הברכות: 	Numbers 6:23
Toledot Yitzchak, Nasso 10	@11ויהי המקריב ביום הראשון את קרבנו נחשון למטה יהודה וקרבנו קערת כסף אחת @33יש בזה ספקות: 	Numbers 7:12-13
Toledot Yitzchak, Beha'alotcha 1	@11את הנרות @33במדרש משל למה הדבר דומה למלך שהיה לו אוהב ואמר לו המלך אצלך אני סועד התקן לי מקום הלך והתקין כפי כחו כיון שבא המלך באו עמו שמשין וסנקליטין מכאן ומכאן ומנורות של זהב מכאן ומכאן כיון שראה אוהבו כל הכבוד הזה נתבייש והטמין כל מה שהתקין לו אמר לו המלך לא אמרתי לך שאצלך אני סועד ולמה לא התקנת כלום אמר לו אדוני המלך ראיתי כל הכבוד הזה ונתביישתי והטמנתי מה שהתקנתי א"ל המלך חייך שאני מניח את כל כלי שהבאתי עמי ואיני משתמש אלא בשלך בשביל אהבתך כך הקב"ה כולו אורה ומצוה לישראל לעשות לפניו מנורה ולהדליקה כיון שעשה משכן ומנורה ובאה השכינה מה כתיב שם ולא יכול משה לבוא אל אהל מועד מיד ויקרא אל משה ובבא משה אל אהל מועד לדבר אתו וישמע את הקול מדבר אליו ומהו הדיבור בהעלותך את הנרות אמר ישראל הקב"ה ברא חמה ולבנה שמאירים את העולם כולו והוא חפץ שנדליק לפניו נרות: 	NULL
Toledot Yitzchak, Beha'alotcha 2	@11ואתנה את הלוים נתונים לאהרן ולבניו @33בפסוק הזה ה' פעמים ישראל דרך חבה ומעלה וכבוד כאדם המזכיר בנו תמיד על כל דיבור ודיבור משל לתינוק שהלך לבית הספר ובא אביו לשאול עליו אכל בני שתה בני ישן בני הלך בני לבית הספר בא בני מבית הספר מזכירו על כל דיבור ודיבור דרך חבה וכן ענין המשכן שנזכר בתורה ה' פעמים וטעם ה' פעמים ישראל ומשכן כנגד ה' חומשי תורה שהוא קיום העולם שנברא בה"א: 	Numbers 8:19
Toledot Yitzchak, Beha'alotcha 3	@11נוסעים אנחנו אל המקום וגו' @33יש להקשות מה הוסיף מרע"ה פעם השנית שמה שאמר בפעם השנית והיה הטוב ההוא אשר ייטיב ה' עמנו והטבנו לך הוא מ"ש לו בפעם הראשונה והיה ראוי למשה שישתוק או שיפציר עמו או שיאמר לו טענה אחרת ולא שיכפול לומר לו הטענה הראשונה עצמה שכבר שמע אותה יתרו ולא רצה והרמב"ן השיב שבפעם הא' אמר סתם והטבנו לך ויתרו חשב שיתנו לו מן השלל כסף וזהב ולא יהיה לו נחלה בתוכ' וענה כי אל ארצי ואל מולדתי אלך כי שם לי נחלה והשיב משה והיה הטוב ההוא רמז לקרקעות ע"כ. וזה הפי' רחוק שאם כל תשובת יתרו אל ארצי אלך הוא ששם יש לו קרקעות היה ראוי שישיב משה בפי' ויאמר והיה כי יתן לנו את הארץ ניתן לך נחלה בה ולא ברמז והיה הטוב ההוא שהטוב ההוא איפשר שיפורש על טוב כסף וזהב ושלל ואע"פ שירמוז הטוב ההוא לקרקע יותר ממטלטלין בפי' היה ראוי לאומרו אחר שכל התלונה היתה זאת והנכון בעיני כי לפי שהיה נראה ממאמר מרע"ה שרצה לתת לו צדקה כמו שאומרי' לעני לך ואעשה לך טובה וזה נראה לשון לך אתנו והטבנו לך ויתרו חשש לכבודו ואמר למשה לא אלך שבארצי אני עשיר מכם כי שם יש לי עושר ונכסים וכבוד וקרקעות ואיני צריך צדקה לזה השיב משה אינו לצדקה רק בחיוב שנהיה חייבין לך כי על כן ידעת חנותינו במדבר כמו שפי' הרמב"ן כי מדעתך המדבר תהיה לנו לעינים בכבוש הארצות ותורנו הדרך אשר נעלה בה ועל זה הטוב שתעשה עמנו אני אומר והיה הטוב ההוא אשר ייטיב ה' עמנו והטבנו לך: 	Numbers 10:29
