Toledot Yitzchak, Bamidbar 1	@11איש על דגלו באותות @33כל דגל היה לו מפה צבועה תלויה שצבעו של כל אחד כגוון אבנו הקבועה בחשן בדגל יהודה גוון נופך. בדגל ראובן גוון אודם. בדגל אפרים גוון שוהם. בדגל דן גוון לשם. עוד צורות משונות זו מזו בכל אחד מהדגלים. בדגל יהודה צורת אריה שנאמר גור אריה יהודה. בדגל ראובן צורת אדם שנא' וימצא דודאים בשדה והם צורת אדם. בדגל אפרים שור שנא' בכור שורו בדגל דן צורת נשר וקבלה ביד חכמים שהגוף צורת נחש שנא' יהי דן נחש עלי דרך. והכנפים כנפי נשר שמורים רחמים שנא' כנשר יעיר קנו. ואלו הארבעה הם מרכבה דיחזקאל אדם אריה שור נשר ואלו היו דגליהם גדולים אבל לכל אחד מהשבטים דגל קטן. לשמעון צורת מבצר של עיר שכם. וצורה של דגל יששכר חמור שנאמר יששכר חמור גרם. צורה בדגל זבולון אניה שנאמר זבולון לחוף ימים ישכון. בדגל נפתלי צורת אילה שנאמר נפתלי אילה שלוחה. צורת דגל גד גדוד על שם גד גדוד יגודנו. צורת דגל אשר זית שנא' וטובל בשמן רגלו. צורת דגל בנימין זאב שנא' בנימין זאב. צורת דגל מנשה ראם שנא' וקרני ראם קרניו. וכל אלו עניינים נוראים לסודות נשגבים. ודע שבארון שלשה כיסויים כנגד הנבואה שהיא שלשה מדרגות רוח הקדש אספקלריא שאינה מאירה אספקלריא המאירה. והשלחן שלשה כיסויים כנגד המלכיות שהיו שלשה מעלות שופטים מלכי ישראל מלכי יהודה. והמנורה שני כיסויים תורה שבכתב ותורה שבעל פה. מזבח הקטורת שני כיסויים כנגד ישראל שהם שני מעלות יראי ה' ובעלי מלאכה שצריכים אלו לאלו דאלמלא עליא לא מתקיימים אתכלייא: 	NULL
Toledot Yitzchak, Beha'alotcha 4	@11ויהי העם כמתאוננים @33ראוי לדעת מה הוא זה האוננות ונוכל לומר שלפי שמשה היה מתפלל קומה ה' וזה הרבה פעמים בכל מסע ומסע היה אומר וחשבו שכשיתפלל משה כך פעם אחד יספיק ושברגע יגיעו לארץ ישראל כאלו קפיצת הדרך וכמו שנעשה במסע הראשון וכשראו שנתארך הענין קצת אמרו הקב"ה אינו שומע כמו האיש החרש שיש סיתומים באזניו וזהו שאמרו רע באזני ה' חולי וסתום יש באזני ה' שאינו שומע והקב"ה שמע אבל לרעתם ז"ש וישמע ה' ויחר אפו. או יאמר שהיו אומרים כשיש להם כעס רע באזני ה'. וי"מ שחטא המתאוננים הוא שחשבו שהעולם קדמון וזה לפי שראו הרים גדולים בשמים והרואה אותם יחשוב שהם קדמונים ולזה אז"ל הרואה הרים וגבעות אומר ברוך עושה בראשית להוציא מלב הרואה שחושב שאותם ההרים קדמונים וז"ש בלעם כי מראש צורים כלומר קודם הצורים וההרים ראיתי להקב"ה ובלק חשב להטעותו לומר שהעולם קדמון ואחר שהוא קדמון לא יהיה לו יראה מהש"י וז"ש מן ארם ינחני בלק מלך מואב מהררי קדם פירוש שהגיד לו שההרים קדמונים ולכן ארה לי יעקב וזה אמר נגד תפלת משה שהיה אומר קומה ה' ויפוצו אויביך והיו המתאוננים אומרים שהקב"ה לא ישמע לתפלת משה שהעולם קדמון וזהו רע באזני ה' ולכן וישמע ה' זה המינות שהיו אומרים ונוכל לפרש שחטא המתאוננים הוא שנחמו לפי שיצאו ממצרים בעבור טורח הדרך וכמו שכתב רש"י שאמרו אוי לנו כמה ליבטנו בדרך ג' ימים שלא נחנו מעינוי הדרך ויחר אפו אמר אני הייתי מתכוין לטובתם שיכנסו לארץ מיד ולזה אמר ותאכל בקצה המחנה פי' כמו שמכין לפרה שאינה רוצה לילך מכין אותה באחוריה כדי שתלך לפנים וכן הקב"ה שרף בקצה המחנה פירוש באחורי המחנה לפי שהיו אומרים נתנה ראש ונשובה מצרימה: 	Numbers 11:1
Toledot Yitzchak, Beha'alotcha 5	@11ותשקע האש @33בזה יש ספק למה שקע ואמרו חז"ל נשקעה במקומה בארץ שאלו חזרה לאחד הרוחות היה שורף כל אותו הרוח. ויש להקשות א"כ היה ראוי שיכבה האש לא תשרוף או היה ראוי שתעלה למעלה כטבעה וצ"ע ואחשוב שכוונת השי"ת בשקיעה לפי שיהיה להם יראה ופחד מן האש ויאמרו אם אנו חוטאים תעלה האש מתחת הארץ כלפי מעלה בטבעה וישרוף אותנו שהקב"ה דרך נס מעכב אותה שלא תעלה למעלה ואם אנו חוטאים אין צריך הקב"ה לעשות נס להרע לנו אלא שיניח האש לטבעה והיא תעלה מאיליה ולכן נשקעה האש הפך טבעה כנ"ל והוא ענין חשוב מאד: 	Numbers 11:2
Toledot Yitzchak, Beha'alotcha 6	@11זכרנו את הדגה אשר נאכל במצרים חנם @33אז"ל אפילו תבן אין נותנין להם ואיך היו נותנים להם דגה חנם והשיבו חנם מן המצות. ונוכל לפרש שפרעה וכל עמו היתה כוונתם להמית היהודים דרך תחבולה שלא יהיה נראה שרוצים להרגם שנאמר הבה נתחכמה לו ודגה היא מעופשת שנאמר והדגה אשר ביאור תמות ובאש היאור קראו דגה על שם סופה אבל דג הוא החי שנאמר ויאמר ה' לדג ויקא את יונה אל היבשה ולז"א ויתפלל יונה אל ה' אלהיו ממעי הדגה ומזה אמר מבטן שאול שועתי שמעת קולי לפי שהיה מת שאחר שהשלים מינויו מת ומ"ש אח"כ ויאמר ה' לדג ויקא את יונה דג שני היה שהמת לא יכול להקיאו ולכן קבלו דג שני ובלעו ונצטוה להקיאו והיו המצריים נותנים להם במתנה הדגים הנבאשים לפי שימותו מצד העפוש שאפילו הדגים הטובים מתעפשים מהרה. ויתכן להתיר זה הספק באופן אחר והוא בשנקשה עוד מה קישור יש לדגה עם קישואים. והתשובה שידוע שירקו' מצרים הם גדולים ורבים מאד שנאמר כגן ה' כארץ מצרים ונילוס עולה ומשקה כל הגנות ונכנסים דגים רבים בגנות בעלייתו ואח"כ כשיורד הנהר נשארים ניצודים דגים הרבה מאד והיו כמו במכמורת שלא יכלו לצאת מן הגנות ונשארים שמה עם הירקות וז"ש זכרנו את הדגה אשר נאכל במצרים חנם שישראל היו חופרים הגנות והאילנות והיו לוקחים אותם חנם ולז"א את הקישואים וכו' שהדגים היו נשארים ניצודים את הקישואים ואת האבטיחים: 	NULL
Toledot Yitzchak, Beha'alotcha 7	@11ועתה נפשנו יבשה אין כל @33פי' אמרו גנות מן המן בשני דברים הא' שאלו הירקות מלחלחים אותם והמן מיבשם ואינם ישנים מצד היובש. הב' שמסמא עיניהם שהוא לבן וז"ש עינינו ואמר הכתוב שבשניהם לא אמרו אמת ליובש המן כזרע גד שהגד מלחלח ומיישן שהוא רפואה למי שלא יוכל לישן ועוד שטעמו כטעם לשד השמן שהוא לחלוחית רב כמו נהפך לשדי ועוד היה לח לפי שהיה טל מלמטה ומלמעלה כמונח בקופס' והטל מלחלחו וכנגד השני אמר אדרבה מחזיק הראות שעינו כעין הבדולח שהבדולח הוא ממין זכוכית שמשימים הזקנים בחוטם נגד העינים לראות בהם הגוונים. ואמר שטו העם ולקטו לפי שהם אמרו זכרנו את הדגה אשר נאכל במצרים חנם ומי שאומר אני זוכר שהיינו אוכלים חנם משמע מזה שעתה אוכל ביוקר ולז"א גם עתה אוכליהם חנם שאין צריכין אלא שטו העם ולקטו אין צריך אלא הלקיטה ואינן קונים אותו ואמר והיה טעמו כטעם לשד השמן ויש להקשות הרי אמר במקום אחר וטעמו כצפיחית בדבש ורז"ל השיבו שהיה משתנה לכמה טעמים ואיפשר לפרש שהכוונה הוא מעצמו היה טעמו כצפיחית בדבש אבל כשדכו במדוכה ובשלו בפרור והיה טעמו כטעם לשד השמן: 	Numbers 11:6
Toledot Yitzchak, Beha'alotcha 8	@11וישמע משה את העם בוכה למשפחותיו ויחר אף ה' מאד ובעיני משה רע @33ראוי היה שמה שחרה אף ה' מאד שגם למשה יהיה חרון אף ולא רע לבדו והתשובה שמי יאכילנו בשר יש בו אחד משני הבנות א' שהיה להם תאוה לאכול בשר השני שחוץ מן התאוה היו חושבים שאין יכולים בשי"ת לתת להם בשר וזהו שאמר מי יאכילנו בשר כלומר אין יכולת בשום נמצא ואף הבורא לתת להם בשר והקב"ה הבין האמת כמו שאמר אסף וינסו אל בלבבם לשאול אוכל לנפשם אמרו היוכל אל לערוך שלחן במדבר ולכן חרה אף ה' מאד שהיו מינים אבל משה לא הבין אלא פשט הענין שהיה להם תאוה לאכול בשר ואין להם ולזה בעיני משה רע לבד כך נראה לי והוא ענין חשוב מאד: 	NULL
Toledot Yitzchak, Beha'alotcha 9	@11כי יבכו עלי לאמר @33היה ראוי שיאמר כי בכו והתשובה שלא בכו עליו אלא איש לפתח אהלו לזה אמר אע"פ שלא בכו עלי אני יודע שזה הבכי עלי יבוא שיבואו לבכות לפני שכן דרכם ולפי שמרע"ה צוה לו הקב"ה שיאמר להם התקדשו למחר ואכלתם בשר והיה לכם לזרא שהוא סכין וישראל יתרעמו על משה לאמר אנו לא בכינו לפניך למה אתה בא אלינו בבשורה רעה לזה אמר כי בכיתם באזני ה' כלומר אמת שלא בכיתם לפני אבל בכיתם באזני ה' והקב"ה שלחני לומר לכם כן: 	NULL
Toledot Yitzchak, Beha'alotcha 10	@11ואם ככה את עושה לי @33אז"ל תשש כחו של משה כנקבה יש להקשות את כנוי לשי"ת. התשובה שהיה ראוי שיאמר אתה ולפי שתשש כחו לא היה לו יכולת לסיים ולומר אתה ואמר את. ואיפשר לפרש שכשהנשפע אינו מוכן לקבל השפע המשפיע אינו משפיע וא"כ כשתשש כחו של משה שהוא הנשפע נראה כאלו תשש כח המשפיע: 	NULL
Toledot Yitzchak, Beha'alotcha 11	@11ויאמר משה שש מאות אלף רגלי העם אשר אנכי בקרבו ואתה אמרת בשר אתן להם ואכלו חדש ימים הצאן ובקר ישחט להם ומצא להם @33בכאן יש ספק גדול איך קצר מרע"ה ידו של הקב"ה באמרו שלפי שהם רבים לא יוכל להספיק להם מבשר עד שאמר הקב"ה היד ה' תקצר. ורש"י ז"ל הביא תשובה לזה ממד"ר בשם ר"ש: 	Numbers 11:21-22
Toledot Yitzchak, Beha'alotcha 12	@11והמה בכתובים @33אז"ל במבוררים לסנהדרין ונכתבו כולן נקובי בשמות ועל ידי גורל לפי שהחשבון עולה לי"ב שבטים ששה לכל שבט ושבט חוץ משני שבטים שמגיע להם חמשה חמשה אמר משה אין שבט שומע לי לפחות משבטו זקן אחד מה עשה נטל ע"ב פתקים ועל שנים חלק אמר להם בואו וטלו פתקיכם מתוך קלפי מי שעלה בידו זקן נתקדש מי שעלה בידו חלק אמר לו המקום לא חפץ בך ואלדד ומידד היו ביניהם אמר זה לזה אין בזקנים הללו פחותים ממנו מוטב שנתבייש אנו ולא יתביישו הזקנים ועשו עצמן שיורין אמר הקב"ה אלו שנעשו שיורין תשרה עליהם רוח הקדש מיד ויתנבאו במחנה ולכן הוסיף להם השם כבוד גדול ששאר הזקנים לא נתפרשו שמותן והם נתפרשו ושאר הזקנים היו מתנבאין מרוחו של משה ולא מרוח השי"ת שנא' ואצלתי מן הרוח אשר עליך ובהם כתיב ותנח עליהם הרוח וכתיב כי יתן ה' את רוחו עליהם ושאר הזקנים פסקה נבואתם ואלו לא פסקה שנאמר ולא יספו ות"א ולא פסקן והזקנים נבאו על הדור ההוא ואלדד ומידד נבאו אף על הדורות אחרונים שאמרו ז"ל שנבאו על עסקי גוג ומגוג לדעת קצת החכמים ז"ל וא"ת מי הם אלו קבלה ביד הנביאים הראשונים כי אלדד ומידד היו אחי משה מן האב שידע עמרם ממשה אסור עריות שעתידה תורה לאסרתם ופירש מיוכבד דודתו ולקח אשה אחרת והוליד אלו שנאמר בוכה למשפחותיו על עסקי משפחותיו הנאסרים להם וזהו אלדד פירוש אין בו איסור דד שהיא דודתו וכן מידד וכי איסור דד יש בזה ואמרו כדשלח ר' הלל שהיה מארץ ישראל כתב לרב עמרם שראה קברם שכתוב עליהם אלדד ומידד אחי אהרן מן האב ולא מן האם: 	Numbers 11:26
Toledot Yitzchak, Beha'alotcha 13	@11ותדבר מרים ואהרן @33ראוי לדעת מה הוא הלשון הרע שדברו ורש"י פירש על אודות גירושיה כי אשה כושית יפת מראה פי' גרשה לאחד משתי סבות או לפי שהיא כעורה או לפי שמדבר הקב"ה עמו אם לראשונה יפה היא אם בעבור נבואה הלא גם בנו דבר ולא פירשנו מדרך ארץ ולפי זה הפי' נאמר שמה שדברו עתה ולא קודם לכן שמקודם לכן אמרו בטוב עשה שפירש ממנה בעבור שהיה משא כבד עליו לפייס לכל ישראל ולטרוח בדיניהם ובכל ענייניהם אבל עתה שמסייעין לו שבעים זקנים למה לא חזר להיות עם אשתו ועל זאת ההקדמה איפשר לומר שלזה אמר והאיש משה ענו מאד כלומר לא ראה מימיו אם היא יפה או כעורה ולב' אם יהיה נביאכם ולזה הפירוש העיקר חסר מן הספר שלא הזכיר הפסוק גירושיה אלא לקיחתה כי אשה כושית לקח ועוד למה לקח לשון כושית בעבור יפה שהוא הפך הכוונה וא"ת ע"ד סגיא נהור בלשון חכמים מצינו כן ולא בלשון הפסוק. ונראה שהלשון הרע שדברו הוא שאם היה חפץ ביפה היה לוקח ולקח שחורה דרך הוראה לומר שאין לו חשש מיופי אלא לקיים מצות פריה ורביה לבד ואמר הכתוב שאין כוונתו להוראה אלא בעבור האמת והאיש משה ענו מאד: 	Numbers 12:1
Toledot Yitzchak, Beha'alotcha 14	@11צאו שלשתכם אל אהל מועד @33יש להקשות למה קרא לשלשתן כיון שלא הוצרך רק לדבר לאהרן ומרים שלא דיבר עם משה ועוד למה אמר להם שיכנסו לאהל כיון שלא דיבר שם עמהם. ונראה שהכונה לפי שחשבו שהם שוים למשה שאמרו הרק אך במשה דבר ה' רצה הקב"ה להודיעם ההבדל שיש ביניהם וזה לא לבד בדבור שאמר שמעו נא דברי אבל אף בפועל ולזה צוה לכולם שיצאו אל אהל מועד והפרידם ממשה לומר שלא היו ראויים לשבת עמו במקום אחד ועוד שדיבר עמהם בפני עצמם ולא שיהיה הוא עמהם בדיבור בהיותם מחוברים שלשתן והפרידם לדיבור נראה שאינם ראויים לשדיבור אחד ידבר עם כולם ושיש הבדל גדול ביניהם בנבואה והוא מה שאמר להם בסמוך אם יהיה נביאכם כלומר אתם נביאים לישראל והוא ראוי להיות נביא לכם שהערך שיש לישראל עמכם יש לכם עם משה: 	Numbers 12:4
Toledot Yitzchak, Beha'alotcha 15	@11בכל ביתי נאמן הוא @33וכי שאר הנביאים היו גונבים מבית ה'. התשובה שגם כן נקרא נאמן בענין הסוד שנאמר ונאמן רוח מכסה דבר ויחזקאל מה שראה בבית ה' היה מגלה שנאמר נפתחו השמים ואראה מראות אלהים וארא כעין חשמל. וישעיה ואראה את ה' יושב על כסא רם ונשא וגו' וידוע שמשה ראה יותר מכולם ולא גילה דבר. או הכוונה שהנביאים היו רואים חידות כזכריה אינו אמת אותו המשל אלא הנמשל ממנו וא"כ אין יש נאמנות במשל עצמו אבל נבואת משה אין בה משל וא"כ נאמן בכל דיבורו ובדרושי תמצא ענין נכבד על הרק אך במשה ובענין ואביה ירוק ירק בפניה ובענו מאד: 	NULL
Toledot Yitzchak, Sh'lach 1	@11למטה יוסף למטה מנשה @33יש לשאול מדוע הזכיר במנשה למטה יוסף ולא אמר כן ביהושע בן נון שלא אמר אלא למטה אפרים הושע בן נון. ויש מפרשים הטעם לפי שכתוב ביוסף ויבא יוסף את דבתם רעה ולפי שגדי בן סוסי הוציא דבה רעה על הארץ לכן הזכירו בו למטה יוסף אבל יהושע שלא הוציא דבה רעה על הארץ לא יחס אותו ליוסף ואולי לזה שינה מרע"ה שמו ויקרא משה להושע בן נון יהושע יה יושיעך מעצת מרגלים שלא תוציא דבה שאתה מזרע יוסף או הכוונה יה יושיעך שלא יהרגוך המרגלים בעצתם הרעה וכמו שאמר ויאמרו כל העדה לרגום אותם באבנים: 	Numbers 13:11
Toledot Yitzchak, Sh'lach 2	@11אפס כי עז העם וגו' @33לפי שכתב רש"י החזק הוא הרפה סימן מסר להם אם בפרזים הם יושבים חזקים הם שסומכים על גבורתם ואם בערים בצורות הם יושבים חלשים הם לזה אמרו לו הסימן שנתת לנו אינו אמתי שהערים בצורות מאד ועם כל זה הם גבורים וגם ילידי הענק ראינו שם וא"ת כמו שאינו אמת חצי הסימן ג"כ אינו אמת חצי הסימן האחר שאם בפרזים יושבים חלשים הם לזה אמרו אינו כן שבחצי הסימן אמת דברת כי עז העם היושב בארץ שהם היושבים בערי הפרזות. ולפי שהעיר תלכד לאחד מג' סבות. האחד שיושביה חלשים. השני שהמבצרים אינם חזקים. השלישי בעבור ששומרי העיר אינם מסודרים כראוי לזה אמר לראשונה עז העם. לב' והערים בצורות גדולות מאד. לשלישי עמלק יושב בארץ הנגב והחתי והיבוסי והאמורי יושב בהר וגו': 	Numbers 13:28
Toledot Yitzchak, Sh'lach 3	@11ארץ אוכלת יושביה היא @33אפי' התושבים מתים בחלאים רעים כל שכן הגרים וא"ת לפי שהם זוללים ומשתכרים ורב אוכל ניר ראשים ויש נספה בלא משפט לזה אמר כל העם אשר ראינו בתוכה אנשי מדות מדות טובות יש להם. או הכוונה שהם גדולים מאד שצריך לשער אותם במדה: 	Numbers 13:32
Toledot Yitzchak, Sh'lach 4	@11לחמנו הם @33טבע המן יש להם שכשחם השמש ונמס והקב"ה נקרא שמש כי שמש ומגן ה' אלהים וזה הוא סר צלם שהסרת הצל הוא שזורח השמש וה' אתנו שהוא השמש ונמסו: 	Numbers 14:9
Toledot Yitzchak, Sh'lach 5	@11ושמעו מצרים כי העלית בכחך @33איך איפשר שיאמרו מצרים כן שהרי ראו כמה מכות וקריעת ים סוף. התשובה שחשבו שהקב"ה כל כחו הלך בגבורות שעשה במצרים וזה הוא כי העלית בכחך כלומר כל כחו נתן בהעלותם ממצרים וז"ש ואמרו הגוים מבלתי יכולת ה' להביא את העם הזה אל הארץ שחטם במדבר ולכן יגדל נא כח ה' עשה גבורות יותר מן הראשונות ואם לא יפורש כן קשה איך נתן חסרון בכחו שיגדל עתה: 	Numbers 14:13
Toledot Yitzchak, Sh'lach 6	@11והמתה את העם הזה כאיש אחד @33פירוש מי שהורג לאומה כמי שהורג לאיש א' הוא שלא נשאר שריד ופליט אבל מי שהורג לאומה כמו שרוצה להרוג לשני אנשים והורג איפשר שישאר שריד כמו שהרג אחד ונשאר אחד וזהו שאמר סלחתי כדבריך פי' שאמיתם כמי שרוצה להמית לשנים שהרג אחד והניח אחד וכן אהרוג לאבות ולא אהרוג לבנים ואם לא יפורש כן איך אמר סלחתי כדבריך ובסמוך אמר שיהרגם כולם אלא הכוונה כמו שפירשתי. ובפרשה זאת יש ספקות: 	Numbers 14:15
Toledot Yitzchak, Korach 1	@11ויקח קרח @33לא פירש הכתוב מה לקח ונאמר שהכוונה ויקח קרח ודתן ואבירם לבני ראובן שרוב חמשים ומאתים איש היו משבט ראובן שהיה בכור ואמר ויקומו לפני משה קרח ודתן ואבירם וגם חמשים ומאתים איש שאלו פתו להם. ובמדרש קרח שעשה קרחה בישראל בן יצהר בן שהרתיח כל העולם כצהרים. בן קהת שהקהה שיני מולידיו. בן לוי בן שעשה לויה לגיהנם. ודתן שעבר על דת ואבירם שאיבר לבו מלעשות תשובה. ואון שישב באנינות. בן פלת בן שנעשה בו פלא. בן ראובן בן שראה והבין: 	Numbers 16:1
Toledot Yitzchak, Korach 2	@11קריאי מועד @33שהיו נקראים אל אהל מועד אנשי שם שהיו יודעים שם המפורש ומכלל אלו היו י"ב נשיאים שהקריבו בחנוכת המזבח כתיב הכא נשיאי עדה קריאי מועד וכתיב התם אלה קריאי העדה נשיאי מטות אבותם: 	Numbers 16:2
Toledot Yitzchak, Korach 3	@11אל אלהי הרוחות @33ר"ל המושל בארבע רוחות העולם ולפי שהאבות קלסוהו באלהי השמים ואלהי הארץ שהם מעלה ומטה קלסו משה בארבע רוחות להשלים השבח בששה קצוות: 	Numbers 16:22
Toledot Yitzchak, Korach 4	@11חיים שאולה @33האחרון משבעה מדורי גיהנם שנאמר ישובו רשעים לשאולה ואז"ל לדיוטא התחתונה ואמר ישובו ולא אמר ירדו שאחר שנשרפין באש גיהנם חוזרים ומתחדשים כבתחלה לשיהיו נשרפין עוד וכן חלילה לדורי דורות וארז"ל שאול חציו אש וחציו ברד והרשעים קופצים שם מאש לברד ומברד לאש כההוא טייעא ששמע שהיו אומרים משה אמת ותורתו אמת ואנחנו בדאים: 	Numbers 16:30
Toledot Yitzchak, Korach 5	@11ואת כל האדם אשר לקרח @33לא הזכיר בליעת קרח והזכירה במקום אחר שנאמר ותבלע אותם ואת קרח וכן בקריעת ים סוף לא אמר אלא מרכבות פרעה ופירש דוד וניער פרעה וחילו בים סוף: 	Numbers 16:32
