Toledot Yitzchak, Bamidbar 1	@11איש על דגלו באותות @33כל דגל היה לו מפה צבועה תלויה שצבעו של כל אחד כגוון אבנו הקבועה בחשן בדגל יהודה גוון נופך. בדגל ראובן גוון אודם. בדגל אפרים גוון שוהם. בדגל דן גוון לשם. עוד צורות משונות זו מזו בכל אחד מהדגלים. בדגל יהודה צורת אריה שנאמר גור אריה יהודה. בדגל ראובן צורת אדם שנא' וימצא דודאים בשדה והם צורת אדם. בדגל אפרים שור שנא' בכור שורו בדגל דן צורת נשר וקבלה ביד חכמים שהגוף צורת נחש שנא' יהי דן נחש עלי דרך. והכנפים כנפי נשר שמורים רחמים שנא' כנשר יעיר קנו. ואלו הארבעה הם מרכבה דיחזקאל אדם אריה שור נשר ואלו היו דגליהם גדולים אבל לכל אחד מהשבטים דגל קטן. לשמעון צורת מבצר של עיר שכם. וצורה של דגל יששכר חמור שנאמר יששכר חמור גרם. צורה בדגל זבולון אניה שנאמר זבולון לחוף ימים ישכון. בדגל נפתלי צורת אילה שנאמר נפתלי אילה שלוחה. צורת דגל גד גדוד על שם גד גדוד יגודנו. צורת דגל אשר זית שנא' וטובל בשמן רגלו. צורת דגל בנימין זאב שנא' בנימין זאב. צורת דגל מנשה ראם שנא' וקרני ראם קרניו. וכל אלו עניינים נוראים לסודות נשגבים. ודע שבארון שלשה כיסויים כנגד הנבואה שהיא שלשה מדרגות רוח הקדש אספקלריא שאינה מאירה אספקלריא המאירה. והשלחן שלשה כיסויים כנגד המלכיות שהיו שלשה מעלות שופטים מלכי ישראל מלכי יהודה. והמנורה שני כיסויים תורה שבכתב ותורה שבעל פה. מזבח הקטורת שני כיסויים כנגד ישראל שהם שני מעלות יראי ה' ובעלי מלאכה שצריכים אלו לאלו דאלמלא עליא לא מתקיימים אתכלייא: 	NULL
Toledot Yitzchak, Korach 6	@11אתם המיתם את עם ה' @33יש להקשות אחר שישראל היו חכמים וראו שמתו לסבת המחלוקת ר"נ נשיאים וקרח והאדם אשר לו ועבדיו שהיו הרבה מאד ודתן ואבירם שהיו גדולים בישראל ואלו הרשעים איך אמרו אתם המיתם את עם ה' יותר ראיה הם שואלים ממיתת מאתים וחמשים מלכים שהנשיאים הם מלכים שנאמר ונשיא בעמך לא תאור והוא המלך. ועוד מה מועילים השנים עשר מטות שאמר הקב"ה קח מאתם מטה מטה לא הועילו מיתת ר"נ מלכים ויועילו שנים עשר מטות עד שאמר הקב"ה והסירותי מעלי את תלונות בני ישראל. התשובה לאלו השני קושיות בשנדע מי הם החולקים ומה שאלתם ומה טענתם. והוא שנדע שיש ארבעה חולקים והם אחד קרח שני דתן ואבירם שלישית הלוים רביעית הבכורות ואלו אע"פ שהם ארבעה כתות שאלתם היתה אחת והוא שחפצים להיות כולם כהנים והטעם לכולם הבכורות היו רוצים להיות כהנים לפי שקודם עון העגל הבכורות היו מקריבים קרבנות שנאמר וישלח את נערי בני ישראל ויעלו עולות וגו' ואמרו ז"ל שהם היו הבכורות ובעון העגל הסיר הקב"ה מהם הכהונה ונתנה ללוים ועתה שואלים כהונה וחשדו למשה שבשביל שהוא משבט לוי לכן הסיר הכהונה מן הבכורות ונתנה לשבטו ולא שצוה כן הקב"ה והלוים שואלים שמאחר שהם משבט לוי וכולם בני לוי למה לא יהיו הם כהנים כמו אהרן ובניו שכולם משבט לוי וחשדו למשה שבעבור שאהרן אחיו עשה לו הכבוד הזה ודתן ואבירם לפי שהם בני ראובן וראובן הוא בכור השבטים וכיון שכן היה ראוי שיהיה כהן וחשדו למשה שחשבו שבעבור שיהושע נערו משבט יוסף הסיר הבכורה מראובן ונתנה ליוסף ואם יעקב עשה כן שנאמר ובחללו יצועי אביו נתנה בכורתו ליוסף היה לו למשה לתקן זה ויספיק העונש והעלבון שנתן לו יעקב עד זמן מרע"ה כי לא לעולם יריב וקרח היה שואל הכהונה משני טעמים אחד שהוא לוי כמו אהרן ועוד שהיה בכור שנאמר ובני יצהר קרח ונפג וזכרי ולא עוד אלא היה רוצה להיות כהן גדול במקום אהרן שאלו המאתים וחמשים אנשים מהם היו בכורות ומהם היו לוים שנאמר שמעו נא בני לוי המעט מכם כי הבדיל אלהי ישראל אתכם מעדת ישראל להקריב אתכם אליו וגומר ובקשתם גם כהונה רב לכם בני לוי ואם נאמר שכולם לויים אי אפשר שחמשים ומאתים אנשים כולם משבט לוי שלעולם נהגו בקדושה ויהדות מבעטים במשה רבן וכמו שהקשה הרמב"ן ועתה שדתן ואבירם נבלעו ראיה היא שאין ראובן כהן וכשנשרפו חמשים ומאתים איש ראיה שאין הבכורות וגם הלוים כהנים וגם כשנשרף קרח ראיה שאינו ראוי לכהן אע"פ שהוא בכור אבל עדיין נשאר שהבכורות ראויים לעבוד כמו לויים לא כמו כהנים שלפי שלקחו אומנות של כהנים שהוא להקטיר קטורת מתו אבל אם היה משה אומר לבכורות שיעבדו עבודת הלוים לא ימותו ואם יעבדו הלוים ויצא אש מהשם ותאכל אותם נראה שאפילו עבודת לויים לא היו ראויים ואמרו ישראל שכן היה ראוי שיעשה משה וכשיאכל האש אותם נראה שאין ראויים ללוים וכל שכן לכהנים וזהו שאמרו כל עדת ישראל שהם אביהם של בכורות אתם המיתם את עם ה' שהם הבכורות לכן צוה הקב"ה שהנשיאים יכתוב כל אחד שמו במטהו וגם אהרן יכתוב שמו בשם כל שבטו וכשיפרח מטה אהרן ולא יפרח מטה שאר השבטים מורה שאפילו ללויים אינם ראויים שאם היו ראוים היה פורח מטה כל שנים עשר שבטים שבשריפתם כבר הורה שאינם ראויים לכהנים ולהורות שגם אינם ראויים ללויים לא פרח אלא מטה אהרן ולא פרח להורות שהוא ראוי לכהן שבשלא נשרף במחתתו יורה שראוי לכהן אלא פרח בעבור שבטו שיהיו עובדים עבודת הלוים וכל הבכורות אינם ראויים שלא פרחו מטותיהם וזה הוא שאמר פרח מטה אהרן לבית לוי והותרו כל הקושיות. וזאת ראיה שהר"נ נשיאים היו בכורות ושאין כולם לויים שאם היו כולם לויים למה ילונו כל עדת בני ישראל לאמר אתם המיתם את עם ה' ומה להם שימותו משבט משה אלא ודאי היו בכורות רובן ולכן התרעמו כל ישראל שהיו בניהם. ובזה מתיישב כל זה הענין שהיה מבולבל מאד: 	Numbers 17:6
Toledot Yitzchak, Korach 7	@11והנה פרח מטה אהרן לבית לוי ויוצא פרח ויצא ציץ @33הרבה נסים נעשו בזה. אחד שהוציא שני פרחים האחד נפל בשגמל שקדים שכן הדרך השני נשאר לעולם וזה הוא שאמרו חז"ל שנגנז מטה אהרן בפרחו ושקדו וזה נס גדול. הנס השני שטבע שאר אילנות כשנכרתים מוציאים פרח מצד לחלוחית שבהן ואילן שקד כשנכרת מתייבש ואינו נשאר בו שום לחלוחית ולזה ראה ירמיה מקל שקד שאבד לחלוחית שבישראל. הנס השלישי במדרש שאלו השקדים היו מתוקים ומרים המתוקים מצד ימין המטה והמרים מצד שמאל וכשיהיו ישראל עושים רצונו של מקום היו הפרחים המתוקים של צד ימין לחים ושל צד שמאל כמושין וכשאין ישראל עושין רצונו של מקום היו הפרחים של צד שמאל לחים ושל צד ימין כמושין. והטעם שהוציא פרח רמז לבני אהרן שהם פרחי כהונה לומר כי מה' היתה זאת להם ויצא ציץ על אהרן שעליו ציץ נזר הקדש שקדים על הלוים השוקדים במקדש כל הימים לומר שהקב"ה שלח למשה כל אלו המינויים כי לא מלבו ומה שהקדים הפרח לציץ שכן התחילו בניו לעבוד כי בפרשת ויקרא כתיב בני אהרן ולא הוזכר עדיין אהרן: 	Numbers 17:23
Toledot Yitzchak, Chukat 1	@11ותמת שם מרים ותקבר שם ולא היה מים לעדה @33רז"ל נתנו סמיכות לפרשת מרים לפניה ולאחריה לפניה אמרו למה נסמכה פרשת מיתת מרים לפרשת פרה אדומה לומר לך מה קרבנות מכפרים אף מיתת צדיקים מכפרת. לאחריה ולא היה מים לעדה מכאן שכל ארבעים שנה היה להם הבאר בזכות מרים. ונוכל לתת לה סמיכות באופן אחר לאחריה והוא שמן הראוי היה שיבכו אותה בני ישראל בעבור שהיתה נביאה ובעבור שהיתה אחות אהרן ומשה וכ"ש הנשים שתצאן אחריה בתופים ובמחולות היה ראוי שיבכו אותה בכיה רבה וכמו שמצינו באהרן שבכו אותו כל בית ישראל ולמשה כל בני ישראל ולא עשו כן לכן בעבור שהיה להם כילות ממימי עיניהם ולא בכו אותה לכן עשה הקב"ה מדה כנגד מדה שלא יהיה להם מים לשתות ומה שסמכו רז"ל מיתת מרים לפרה לומר מה קרבנות מכפרים אף מיתת צדיקים מכפרת. יש לשאול א"כ היה ראוי שיסמכו לקרבנות של חטאת ועולה שהפרה אינה קרבן גמור ואע"פ שאמר בה שריפת החטאת. ונראה שכוונת רז"ל שמי שאינו עושה הרגש בנפשו במיתת הצדיקים אינו מכפר לו אבל צריך שיתאבל בלבו ויחשוב שמיתת צדיקים רעה גדולה לישראל ויכנע וישפיל גאותו ויהיה נחשב לעצמו כעפרא דארעא ולכן סמך מיתת מרים לפרה אדומה שצוה התורה ושרף את הפרה לעיניו את עורה ואת בשרה ואת דמה על פירשה ישרוף ואיש אשר כזה יכפר לו מיתת הצדיקים וכן כתב במדרש הזהר דהא דקרינן ביומא דכפוריא אחרי מות שני בני אהרן דמאן דמצטער על מיתת הצדיקים מעברין ליה חוביה: 	Numbers 20:1-2
Toledot Yitzchak, Chukat 2	@11וירב העם עם משה @33בא לספר בגנות העם שדרך הוא מי שיש לו תביעה עם אבל אינו תובעו עד שיעבור אבלו וימי בכיתו ואלו ותמת שם מרים ותקבר שם וירב העם עם משה: 	NULL
Toledot Yitzchak, Chukat 3	@11וירב העם עם משה ויאמרו לאמר ולו גוענו בגוע אחינו לפני ה' @33נראה שהמריבה עצמה היה ולו גוענו כי למה צוה לאהרן בענין קרח קח את המחתה ותן עליה אש ושים קטורת והולך מהרה אל העדה וכפר עליהם שיותר טוב למות במגפה או מיתה פתאומית מלמות בצמא ולכן אמר משה אם אתם תבואו לידי פעם אחרת אני אניח לכם שתמותו ולא אבקש מעצמי הצלה לכם ולכן בענין הנחשים השרפים לא התפלל עליהם מעצמו שאם כל כך חפץ יש להם למות ימותו מיתה משונה וכן אמר ויבא העם אל משה ויאמרו חטאנו כי דברנו בה' ובך התפלל אל ה' ואז ויתפלל משה אל ה' בעד העם ולא עוד אלא תפלתם לא קיבל לגמרי שהם אמרו התפלל אל ה' ויסר מעלינו את הנחש והקב"ה לא הסיר מהם הנחש שלעולם היו נושכים אלא והיה כל הנשוך וראה אותו וחי וזה הוא שאמר והיה אם נשך הנחש את איש והביט אל נחש הנחשת וחי שזה הלשון מורה עתיד אם היה נושך מכאן ואילך ולזה לא אמר והנשוכים הביטו אל הנחש וחיים ולא עוד אלא בעוד שנתעכב משה בעשותו הנחש היו הנחשים נושכים והיו מתים באופן שהנשוך ילך לבקש לרופא ולא שהרופא יבקש לחולה כמו שעשה משה באמרו קח את המחתה ותן עליה אש. ונוכל עוד לפרש שמה שאמר וירב העם עם משה הם ערב רב ולפי שהיה להם צמא גדולה ולבניהם ולטפם לזה אמר וירב העם עם משה ולו גוענו בגוע אחינו הם המצריים עצמם שטבעו בים סוף ואמרו עתה אנו מתים בצמא הלואי היינו מתים בשתיית מים הרבה כמו שמתו אחינו הנטבעים בים ולפי שיאמר משה אתם באתם מעצמכם אני לא אמרתי לכם לבוא לזה אמרו אמת הוא אבל למה הבאתם את קהל ה' שהם בני ישראל ונמשך לנו רעה מזה למות אנחנו ובעירנו שאם לא הייתם מביאים איתם לא היינו באים אנחנו ולזה אמרו ולמה העליתנו ממצרים שבמה שהבאתם את קהל ה' כאלו העליתונו ממצרים ולזה לא אמר למה העליתם את קהל ה' אל המקום הרע הזה ולזה אמר ויאמרו לאמר מהו לאמר אלא שהתחילו ברעה ובגנות לפי שישראל ישובו ויתרעמו על משה ואהרן כמו שאמר והאספסוף אשר בקרבו התאוו תאוה וישובו ויבכו גם בני ישראל ואמר למות שם והיה ראוי לומר למות פה אלא כוונתם לומר שאפילו שהקב"ה יתן להם מים עתה כשנכנס יותר במדבר הגדול והנורא שם נמות ולזה אמרו אנחנו ובעירנו ואם הם מתים מה תועלת יביאו להם בהמותיהם אלא לפי שערב רב אין הפרש ביניהם לחמוריהם שהיו מינים ואין מאמינים בה' לזה אמרו אנחנו מאמינים בה' כמו בעירנו שבהכנס יותר במדבר נמות ברעב ובצמא ובעירום ובחוסר כל ולא יוכל לתת לנו תאותינו: 	Numbers 20:3
Toledot Yitzchak, Chukat 4	@11לא מקום זרע ותאנה וגפן ורמון ומים אין לשתות @33הם לא היו מתרעמים עתה אלא מן המים והזכירו הפירות לפי שמי שיש לו צמא גפן או רמון משקיט לו הצמא לזה אמר אין לנו אפילו פירות להשקיט הצמא: 	Numbers 20:5
Toledot Yitzchak, Chukat 5	@11כה אמר אחיך ישראל @33ארז"ל מה ראה לומר כאן אחוה אלא אמר להם אחים אנחנו בני אברהם שנאמר לו כי גר יהיה זרעך ועל שנינו היה אותו החוב מוטל ליפרע אתה ידעת את כל התלאה לפיכך פירש אביכם מעל אבינו שנאמר וילך אל ארץ מפני יעקב אחיו מפני השטר חוב המוטל עליהם כדי להטילו על יעקב לבדו. ואיפשר לפרש שהאדם ראוי לרחם על אחר לאחד מארבעה סבות וכל שכן אם ישנן כל ארבעתן. הראשונה בעבור שהוא אחיו או דודו או בן דודו ולזה אמר כה אמר אחיך ישראל. השנית אם עברו עליו צרות רבות ראוי לרחם עליו שהאדם מדיני בטבע וגם יש לו רחמנות בטבע על מי שבאו עליו מכות גדולות וזה הוא שאמר אתה ידעת את כל התלאה אשר מצאתנו. השלישי לפי שיש לו חלק ויד במלך ולזה אמר ונצעק אל ה' וישמע קולנו. הרביעי לפי שהאדם שהולך לבית אחר ומתאכסן עמו ראוי שיעשה לו כבוד שנאמר כי על כן באו בצל קורתי וזה הוא שאמר והנה אנחנו בקדש עיר קצה גבולך. וגם מי שאינו רוצה שיכנסו אחרים לעבור בגבולו הוא לאחד משלשה סבות. האחד בעבור שישחיתו נחלתו לזה אמר לא נעבור בשדה ובכרם. השנית לפי שישתו מימיהם ולא ישאירו מעין ובור שלא ישתו ויהרסו אותו לזה אמר לא נשתה מי באר. השלישי לפי שילכו בנתיבות ויגזלו למי שימצאו בהם לזה אמר דרך המלך נלך לא נטה ימין ושמאל עד אשר נעבור גבולך: 	Numbers 20:14
Toledot Yitzchak, Chukat 6	@11במסלה נעלה @33עד עתה היינו שואלים ממך שנכנס במקומות ישוב עיירות ומדינות ועכשיו אין אנו שואלים אלא במסילה שהוא מעבר לרבים: 	Numbers 20:19
Toledot Yitzchak, Chukat 7	@11ויאמר לא תעבור @33לפי שעתה בפעם השני לא שאלו לעבור במדינות ועיירות ולזה לא אמר בי לומר שאפילו במסלה לא יעברו ואמר עוד וימאן אדום נתון את ישראל עבור בגבולו לומר שאפילו במדבר או דרכים ונתיבים שאינם מסלה לא נתנם עבור דרך שמה: 	Numbers 20:20
Toledot Yitzchak, Chukat 8	@11וידבר העם באלהים ובמשה וישלח ה' בעם את הנחשים השרפים @33הטעם ששלח בהם נחשים לארבעה סבות. האחד לפי שהנחש ספר לשון הרע על השי"ת כשהסית לאשה לאכול מעץ הדעת טוב ורע שאמר כי יודע אלהים כי ביום אכלכם ממנו והייתם כאלהים בונה עולמות וכל אומן שונא לחבריה וזה שדיבר לשון הרע יפרע מבעלי לשון הרע שהם כמוהו. השני לפי שהם התרעמו על המן שמשתנה לכמה טעמים יבא הנחש שאוכל מאכלים רבים וכלם נטעמים לו לעפר שנאמר ונחש עפר לחמו הרי אוכל ירקות ופירות אלא שהכל לו טעם עפר. השלישי לפי שהם חטאו בלשון יפרע מהם הנחש שיש לו ארס בלשון. הסבה הרביעי שזה המדבר היו בו נחשים רבים וגדולים כקורות בית הבד שנאמר המוליכך במדבר הגדול והנורא נחש שרף ועקרב ודרך נס לא היו נושכי' בעם והיו כמו בבית הסוהר וכשחטאו התיר האסורים וינשכו את העם וזה הוא שאמר וישלח ה' בעם פירוש התירם: 	NULL
Toledot Yitzchak, Chukat 9	@11ויאמר ה' אל משה עשה לך שרף ויעש משה נחש נחשת @33יש להקשות אחר שאמר לו הקב"ה עשה לך שרף למה עשה משה נחש וא"ת שהכל אחד למה שינה בלשונו והיה ראוי שיאמר ויעש משה שרף. והתשובה שישראל חטאו ב' עוונות. הא' שדברו באלהים הב' שדברו במשה ומשה נקרא מלאך שנאמר וישלח מלאך ויוציאנו ממצרים והמלאך נקרא שרף שנאמר שרפים עומדים ממעל לו הרי הקדמה אחת. הקדמה שנית שהקב"ה בשמים הכין כסאו והשמים מראיהם כנחושת ועל אלו השתי הקדמות אמר הקב"ה למשה שלי אני מוחל לכן עשה לך שרף וזה טעם לך אמר משה אני מוחל שלי אבל אעשה נחש נחשת לפי שחטאו כנגד הקב"ה ולזה ויעש משה נחש נחשת: 	NULL
Toledot Yitzchak, Chukat 10	@11אל תירא אותו כי בידך נתתי אותו. @33יש להקשות למה נתיירא משה מעוג ולא נתיירא מסיחון עד שהוצרך הקב"ה לומר לו אל תירא אותו ועוד שנצחון משה אינו בגבורה טבעית אלא בגבורה אלהית וא"כ למה נתיירא משה מעוג שגבורתו טבעית ולזה אביא בכאן מאמר ממסכת ברכות והוא דגרסינן פ' הרואה. הרואה אבן שבקש עוג לזרוק בישראל גמרא גמירי לה אמר עוג מחנה ישראל כמה הוי תלתא פרסא איעקר טורא בת תלתא פרסי ואשדי עליהון אזל עקר טורא בת תלתא פרסי ואייתיה על רישיה אייתי הקב"ה קומצים ונקבוה ונחת לצואריה בעא למישלפיה משכו שיניה להאי גיסא ולהאי גיסא והיינו דכתיב שיני רשעים שברת אל תקרי שברת אלא שרבבתה משה כמה הוי עשר אמין שקל נרגא בת עשר ושוור עשר מחייה בקרסוליה וקטליה. פירוש זה המאמר הוא שהאבות נמשלו בדברי הנביאים להרים שנאמר שמעו הרים את ריב ה' ריב את ההרים הביטו אל צור חוצבתם וביאר אחריו הביטו אל אברהם אביכם וכשבאו ישראל להוריש גוים גדולים לא בצדקתם רק בזכות אבות ומשמרו את השבועה דכתיב לא בצדקתך עד שהיתה מקטרגת מדת הדין כמו שבא במדרש על כן נתירא משה שמא תעמוד זכות אברהם לעוג והיא המחשבה שחשב עוג ואמר אחר שאין כח האומה הזאת עם ריבוי העם שמחניהם כשלשה פרסאות רק מצד זכותם ואני כבר קדמתי להם בזכות אברהם שנאמר ויבוא הפליט זה עוג א"כ הריני עוקר ההר ההוא מהם שהוא אברהם ואעזר בו להופכו עליהם והקומצים שבאו ונקבוהו להר משל לישראל שהם החגבים שכחם בלשונם וכמו שבא במדרש כלחוך השור מה השור כחו בלשונו אף ישראל כחם בלשונם רוצה לומר שבתפלותיהם ותחנתם עמדה להם זכות אברהם ולא סייעה את עוג רק נתהפכה עליו והיא שירדה על צוארו והקהה את שיניו ומפני שהיה עוג מלך חזק ומצד הטבע וכח הזרוע לא היה להם מעמד בפניו ועוד שזכות אברהם היה מן הראוי שלא תפגע בו על כן הוצרך משה בתפלתו לזכותו ולזכות השבטים ולזכות אברהם יצחק ויעקב והוא אמרו משה כמה הוי פירוש משה עשר הוא זכותו והנרגא שלקח רמז לזכות העם בכללו שהיו שם עמו ומפני שהיה שם עמו המשילם לכלי המושם בידו שהיה פועל בו ושוור עשר ר"ל זכות האבות ועל כן המשיל הענין למדלג שהוצרך לדלג אצל זכות האבות שכבר קדמוהו והיו בזמן למעלה ממנו ואח"כ ביאר למה הוצרך זה להכות אותו בקרסוליו ר"ל לבטל ממנו זכות שלשה פסיעות שפסע בקרסוליו בשביל אברהם ואמרם משה כמה הוי עשר כי כן היתה מדתו של מרע"ה כדאיתא בשבת ועל ידי כן לקח כל השיעורין בעשר ולא שיהיה צריך כאן לכל השיעורים האלו אלא מפני סידור המשל כי הוא ממשל עוג בקומה גדולה מאד עד שעקר הר של שלשה פרסאות ושמו על ראשו על כן המשיל גובה קרסוליו לשלשים אמה כי כן דרך המשלים לתפוס פרטים נאותים למשל ההוא וכן עקר ואייתי ברישיה ובעא למשלפיה כל אלו דברים נאותים לסדור המשל לא לזולת זה. ואמרו בברייתא הרואה אבן שרצה עוג לזרוק עליהם דע שמפני שהיה עוג גדול כח מאד וחסון הוא כאלונים עם היותו בא בזכות אברהם לדעתו לא נמנע מהיותו מתעסק לבוא עליהם בכחו הגדול והיה מכין אבן או אבנים גדולות לזרוק עליהם מה שלא היה כן בכח אחר משאר אנשי המין האנושי ואמנם עיקר בטחונו בנצחונו היה בזכות אברהם לפי שכבר ראה שנצחו עמים שלא בטבע ושנעשו להם נסים רבים בקריעת ים סוף וכו' אלא בעקרו ההר מהם חזר להיות נלחם עמהם בכח הזרוע והרואה אותם האבנים הגדולים יכיר מהם שאיש חזק ואמיץ כמוהו להיות בכחו לזרוק אלו לא היה מן הראוי להנצל העם במלחמה ממנו לולי שנעשה להם נס ועל כן הצריכו בראותו ברכת הנס ואשר יגלה לך זה שתמצא להם בברייתא אבן שרצה לזרוק עוג ובסיפור הענין קראו הר ואלו היתה האבן וההר דבר אחר או היה להם לומר כאן וכאן אבן או כאן וכאן הר אלא שהם שני עניינים האבן השנוי בברייתא היא אבן גדולה ממש וההר רמז לאברהם ובזה הותרו הספקות שמשה לא נתיירא מעוג בעבור גבורה טבעית אלא בעבור זכות הפסיעות ולא נתיירא מסיחון שלא היה לו זכות: 	Numbers 21:34
Toledot Yitzchak, Balak 1	@11וירא בן צפור את כל אשר עשה ישראל לאמורי. @33יש בזה הענין ספקות: 	NULL
Toledot Yitzchak, Balak 2	@11ויקם בלעם בבקר ויחבוש את אתונו @33יש בזה הענין חמשה ספקות: 	Numbers 22:21
Toledot Yitzchak, Balak 3	@11ויתיצב מלאך בדרך לשטן לו @33יש להקשות למה נתגלה המלאך ג' פעמים פעם אחת ותרא האתון את מלאך ה' וחרבו שלופה בידו ותט האתון מן הדרך ותלך בשדה ויעמוד מלאך ה' במשעול הכרמים גדר מזה וגדר מזה ויוסף מלאך ה' עבור ויעמוד במקום צר אשר אין דרך לנטות ימין ושמאל מה צורך ג"פ. והתשובה רז"ל אמרו זכות ג' אבות הראהו תחלה זכות אברהם ולא הועיל לו שהיה ריוח מכאן שזרעו פסול רובו ז"ש ותלך בשדה כלומר אמר בלעם או אתונו בעדו ריוח גדול יש לקללם ולא יועיל זכות אברהם לישראל בעד בני קטורה ולזה לא אמר כאן אשר אין דרך לנטות ימין ושמאל שהרבה ריוח יש. נגלה פעם שנית שהראהו זכות יצחק שאין רובו פסול אבל עכ"ז יש טענה לומר עשו פסול וז"ש במשעול הכרמים גדר מזה וגדר מזה ועכ"ז היה קצת מקום לעבור בזה הצד או בזה הצד אע"פ שהיה דחוק אותו המקום לעבור אבל לא היה דוחק כ"כ לשאין דרך לנטות ימין ושמאל. ובפעם ג' הראהו זכות יעקב ולא היה לו מקום להשמט שכל זרעו כשר כולו זרע אמת וז"ש אשר אין דרך לנטות ימין ושמאל או נאמר בשדה שיש דרך לנטות ימין ושמאל שאם ירצה לקלל זרע אברהם יקלל בני קטורה ולא באמצע שהוא יצחק ואם ירצה לקלל זרע יצחק יקלל מצד אחר שהוא עשו ולכן עמד במשעול שאין שם דרך אלא דחוק בצימצום ואחר כך במקום צר רמז לזרע יעקב שאין שם מקום לקלל כלל: 	Numbers 22:22
