Toledot Yitzchak, Bamidbar 1	@11איש על דגלו באותות @33כל דגל היה לו מפה צבועה תלויה שצבעו של כל אחד כגוון אבנו הקבועה בחשן בדגל יהודה גוון נופך. בדגל ראובן גוון אודם. בדגל אפרים גוון שוהם. בדגל דן גוון לשם. עוד צורות משונות זו מזו בכל אחד מהדגלים. בדגל יהודה צורת אריה שנאמר גור אריה יהודה. בדגל ראובן צורת אדם שנא' וימצא דודאים בשדה והם צורת אדם. בדגל אפרים שור שנא' בכור שורו בדגל דן צורת נשר וקבלה ביד חכמים שהגוף צורת נחש שנא' יהי דן נחש עלי דרך. והכנפים כנפי נשר שמורים רחמים שנא' כנשר יעיר קנו. ואלו הארבעה הם מרכבה דיחזקאל אדם אריה שור נשר ואלו היו דגליהם גדולים אבל לכל אחד מהשבטים דגל קטן. לשמעון צורת מבצר של עיר שכם. וצורה של דגל יששכר חמור שנאמר יששכר חמור גרם. צורה בדגל זבולון אניה שנאמר זבולון לחוף ימים ישכון. בדגל נפתלי צורת אילה שנאמר נפתלי אילה שלוחה. צורת דגל גד גדוד על שם גד גדוד יגודנו. צורת דגל אשר זית שנא' וטובל בשמן רגלו. צורת דגל בנימין זאב שנא' בנימין זאב. צורת דגל מנשה ראם שנא' וקרני ראם קרניו. וכל אלו עניינים נוראים לסודות נשגבים. ודע שבארון שלשה כיסויים כנגד הנבואה שהיא שלשה מדרגות רוח הקדש אספקלריא שאינה מאירה אספקלריא המאירה. והשלחן שלשה כיסויים כנגד המלכיות שהיו שלשה מעלות שופטים מלכי ישראל מלכי יהודה. והמנורה שני כיסויים תורה שבכתב ותורה שבעל פה. מזבח הקטורת שני כיסויים כנגד ישראל שהם שני מעלות יראי ה' ובעלי מלאכה שצריכים אלו לאלו דאלמלא עליא לא מתקיימים אתכלייא: 	NULL
Toledot Yitzchak, Balak 4	@11גדר מזה וגדר מזה @33פרש"י סתם גדר של אבנים הוא וזה אינו כן שסתם קיר הוא מעפר ואמר ותלחץ אל הקיר אבל כוונת המדרש שאלו שני גדרים הם גלי אבנים שהקימו יעקב ולבן לשלא יעברו לרעה זה לזה ובלעם היה מזרע לבן הארמי וכמו שאמר מן ארם ינחני בלק ואז"ל אמר בלעם כמה טפש בלק שטלטלני ממקומי כדי לקלל העם הנקרא חלק ה' ואלמלא הם לא באנו לעולם שבזכות אברהם בא בלק מלך מואב מזרע לוט שנא' ויהי בשחת אלהים את ערי הככר ויזכור אלהים את אברהם וישלח את לוט מתוך ההפכה ובזכות יעקב באתי אני שלא היו ללבן בנים מתחלה אלא בנות שרחל רועה ומשהלך יעקב אצלו זכה לבנים שנאמר וישמע את דברי בני לבן וכן לבן אמר נחשתי ויברכני ה' בגללך ואתה אומר לי לקללם נמצינו שנינו כפויי טובה ע"כ הרי שבלעם מזרע לבן ובלעם בא לעבור הברית שאמר ויאמר לבן ליעקב הנה הגל הזה והנה המצבה עד הגל הזה ועדה המצבה אם אני לא אעבור אליך את הגל הזה ואם אתה לא תעבור אלי את הגל הזה לרעה ובלעם היה עובר הברית ולכן ותלחץ את רגל בלעם אל הקיר כענין חולדה ובור שלקה בעדיו שנא' יד העדים תהיה בו בראשונה וכן בלעם לקה בעדיו ונעשה חגר שנא' וילך שפי כלומר צולע כדאמרינן בוקא דאטמא דשף מדוכתיה וכן קוראים לו חז"ל בלעם חגירא: 	Numbers 22:24
Toledot Yitzchak, Balak 5	@11כי מראש צורים אראנו @33נראה שאלו הג' ברכות שבירך בלעם לישראל הם כנגד ג' אבות כמו שרמז לו בג' פעמים שנראה לאתון כנגד אברהם אמר כי מראש צורים אראנו פירוש אני מעיין בשרשי האומה הזאת ואני רואה ששרשיהם חזקים כצורים יגבעות והוא אברהם יצחק ויעקב והאמהות שאברהם נקרא צור שנאמר הביטו אל צור חוצבתם שהוא אברהם ואל מקבת בור נוקרתם והיא שרה וזהו שפירש אחריו והביטו אל אברהם אביכם ואל שרה תחוללכם כי אחד קראתיו ולפי שאברהם היו לו בנים בלתי הגונים זולתי יצחק וא"כ אם נעיין לרוב בניו אין לישראל זכות מצד אברהם לז"א הן עם לבדד ישכון כלומר אברהם ועמו לא תמנה אותם עם בני קטורה אלא כאלו הוא לבדד הרי שלא תמנה לאברהם עם בניו אבל נמנה אותו עם בני בניו והוא יצחק ומצד בן בנו עשו שהוא גוי גמור אין לישראל זכות מאברהם שהרי בן בנו פסול לז"א ובגוים לא יתחשב אברהם ועמו ישראל אבל תדע לך עם מי תמנה לאברהם עם בן בנו יעקב ובזה יהיה לישראל זכות מאברהם וז"ש מי מנה עפר יעקב תמנה לאברהם עם יעקב ואז יהיה לישראל זכות ויהיו רבים כעפר ואפילו רובע ישראל שהוא דגל אחד שד' דגלים לכל אחד ג' שבטים שהוא רביעית כל השבטים ולא לבד יהיה זכות לישראל מצד אברהם לעולם הזה אלא גם לעולם הנשמות תמות נפשי מות ישרים וגם לעולם התחיה שהוא אחרית העולמות יהיה אחריתי כמוהו הרי הברכה הראשונה כנגד אברהם והוא כנגד המראה הראשונה שאמר בה ותלך בשדה. והברכה הב' היא לא איש אל ויכזב ובן אדם ויתנחם יש אומרים לפי שהמתנדבים על ד' דרכים. א' שמתנדבים לתת ובשעה שמתנדבים ברבים אין כוונתם לתת אלא להראות לעם שהם נדיבים וכנגד זה אמר לא איש אל ויכזב ולז"א איש שמראה עצמו איש. השנית שמתנדבים ורצונם בעת ההיא לתת אבל אח"כ מתחרטים וכנגד זה אמר ובן אדם ויתנחם שיש להם לפרוע ומצד פחיתות מתחרטים ולז"א ובן אדם. הג' שמתנדבים ברצון טוב ואינם מתחרטים אבל עשה לו רעה האיש ההוא ואינו רוצה לתת לו לז"א ההוא אמר ולא יעשה אעפ"י שהאחר עשה לו רעה ולז"א בכאן לשון עשיה. הד' יש מתנדבים ורצונם לתת ואינם מתחרטים ולא עשה לו רעה אלא שאז היה להם ממון ואח"כ אין להם ואין בכאן חסרון אלא שבעת הקיום אינם יכולים לז"א ודבר ולא יקימנה. אבל לפי דעתי עם הדרך שאמרתי יהיה הכוונה אחרת והוא שזאת הברכה השנית היא כנגד יצחק והוא לפי שבעקידת יצחק נראה שהקב"ה שאמר לאברהם והעלהו שם לעולה ואח"כ אמר אל תשלח ידך אל הנער הוא אחד משני דברים האחד שהקב"ה היה שוחק עם אברהם כשצוה לו והעלהו שם לעולה ודרך שחוק אמר לו כן או שלא צוה לו אלא דרך האמת ואח"כ התנחם לז"א לראשונה לא איש אל שידבר דרך שחוק כנגד השנית אמר ובן אדם ויתנחם וא"כ נשארה קושיא למה צוה בראשונה דרך אכזריות והעלהו שם לעולה ואח"כ צוה דרך רחמנות שלא ישלח ידו אליו לזה השיב שהקב"ה שמדבר רעה אם יש תשובה או לסבות אחרות אינו עושה מה שגזר כמו הרשע שאומר לו הקב"ה שישוב בתשובה ולא ימות אע"פ שנגזר עליו מיתה אבל אם דבר טובה לעולם מקיים אותו הקב"ה אף ע"פ שישוב וירשיע וכן בעקידה הרע שאמר הקב"ה חזר בו אבל הטובה שאמר אל תשלח ידך זה נשאר קיים וז"ש ההוא אמר אמירה הוא לשון רכה מלשון את ה' האמרת והוא הטובה שהקב"ה גזר ולזה אמר ההוא לשון תמיהא וכי ההוא אמר ולא יעשה אבל אם דבר שהוא לשון קושי כמו ידבר עמים לא יקימנה ולפי שזאת הברכה כנגד יצחק אמר בה כן ורצה לכלול בדבריו ג"כ שמאחר שצוה לו הברכה הראשונה שהיא כנגד אברהם לא יתחרט ממנה וז"ש בסמוך הנה ברך לקחתי וברך ולא אשיבנה ורצה לומר שבזכות יצחק יברך אותנו. ולפי שיש שתי עניינים למנוע זה הא' עשו בנו הב' שאחר שנעקד והושם תחתיו איל נראה מזה שחייב מיתה שלכן צוה הקב"ה הקרבנות שאם חייב שחיטה או מיתה אחרת יביא שור או כשב במקומו לזה השיב לראשונה לא תעשה חשבון מעשו שהוא בעל עבירות אלא מיעקב בנו שלא הביט עון ועבירה ביעקב ולא ראה עמל בישראל ולכן ה' אלהיו עמו ואם האיל רוצה הקב"ה לשופר מלכות שממליכין לשי"ת בו וגם הוא שופר של גאולה שנא' ביום ההוא יתקע בשופר גדול וז"ש ותרועת מלך בו. וכנגד הראשונה שהוא יעקב ולא עשו אמר הקב"ה הוציא לישראל ממצרים לא לעשו שהוא רשע ולא רצה הקב"ה שיהיה בחברתו אלא אל מוציאם ממצרים ועוד שעשו הם מנחשים וקוסמים לפי שאינם חלק ה' וז"ש כי לא נחש ביעקב וגו' ולמה אין צריכים ניחושים לומר להם עתידות לפי שבעת שצריכים ישראל עתידות הקב"ה אומר להם עתידות בנביא או באורים ותומים כי הגוים האלה אל מעוננים ואל קוסמים ישמעו וגו' תמים תהיה כלומר לא יהיה לך חסרון מידיעת עתידות אלא שלימות מצד הנביאים שהזכיר בסמוך נביא מקרבך וגו'. וכנגד השנית שהוא שופר של מלכות ונצחון לאויבים אמר הן עם כלביא יקום וכארי יתנשא לא ישכב עד יאכל טרף ודם חללים ישתה. הברכה הג' היא כנגד יעקב שכולו שלם ולכן התחיל מה טובו אוהליך יעקב. ויש להקשות למה האריך בזאת הברכה יותר מהשתי ברכות הראשונות ונ"ל בזה ענין חשוב והוא שרצה לברך לכל י"ב שבטים או להזכיר מעלתם אמר כנחלים נטיו כנגד ראובן שלפי שאמר בו פחז כמים אמר כנחלים נטיו שהנחל שנוטה לכאן ולכאן לרוחב הנהר אינו הולך בפחז כגנות עלי נהר כנגד שמעון שאמר לו אחלקם ביעקב והדרך ממעט פריה ורביה וגנות עלי נהר עושות פירות רבות. וכנגד לוי כאהלים נטע ה' שמריחים ריח טוב כקטורת שלוי מקטיר שנאמר ישימו קטורה באפך. וכנגד יהודה שגבר באחיו כארזים עלי מים שהוא הגבוה מכל האילנות. וכנגד יששכר שהוא בעל תורה יזל מים מדליו ואז"ל התורה באה מן הדלים וזרעו של זבולון שהיא הצדקה שנותן ליששכר היא על מים רבים שהיא התורה שביששכר. וכנגד בנימין וירום מאגג שהוא שאול שהרג לאגג. ותנשא מלכותו הוא דן שנא' בו נחש עלי דרך דן גור אריה. אל מוציאו ממצרים כתועפות ראם לו כנגד יוסף שנא' בו וקרני ראם קרניו יאכל גוים צריו וגו' הוא נפתלי שנא' בו נפתלי שבע רצון ומלא ברכת ה' ים ודרום ירשה וכיון שיורש הכל לכן יאכל גוים צריו. כרע שכב כארי וכלביא מי יקימנו הוא גד שנא' בו ברוך מרחיב גד כלביא שכן מברכיך ברוך הוא אשר שנאמר ברוך מבנים אשר זהו דעתי בפרשה זו שהיו בה קושיות רבות וכבר הותרו כולם: 	NULL
Toledot Yitzchak, Pinchas 1	@11פינחס בן אלעזר בן אהרן וגו' @33לפי שמתו במגפה ארבעה ועשרים אלף ותעצר המגפה יהיו חושבים ישראל שלפי שמתו כ"ד אלף נעצרה המגפה לכן אמר הקב"ה למשה לא יחשבו כן שלא נעצרה אלא בעבור פינחס שבעבורו לא כליתי את ישראל בקנאתי. ואמר בן אלעזר בן אהרן הכהן לפי שיותר שכר ראוי מי שאינו רגיל במלחמה ולא בכלי המלחמה ולוקח הכלים ההם והורג לאויבי המלך ממי שרגיל ולז"א פינחס שהוא תלמיד חכם בן ת"ח בנו של ת"ח השיב את חמתי בשלקח רומח שלא היה מורגל לקחתו ואמר שנתן לו שני מיני שכר בעבור שתי דברים שעשה א' בקנאו את קנאתי בנקמו את נקמתי. הב' ולא כליתי בעבור הראשונה שעשה בעבודתי הנני נותן לו את בריתי שלום שהקב"ה נקרא שלום שנא' ויקרא לו ה' שלום וכנגד הטוב שעשה לישראל שלא כליתי אותם ראוי שיהיה כהן לעולם שבכהונה מכפר הכהן על ישראל עוד לפי שראה מרע"ה בישראל ע"ז וגלוי עריות ע"ז ויצמד ישראל לבעל פעור. עריות בבנות מדין שדומה לעריות עתה בא פינחס ושפך דמי' אולי יחשוב מרע"ה או ישראל שלא תהיה תקומה לישראל בשלשה עבירות היותר חמורות שבכל התורה לזה הודיע הקב"ה למשה ולישראל שלא נקרא זה שפיכות דמים אלא לדם קרבן והיה זה כפרה לע"ז וגילוי עריות שעשו. ואחשוב עוד שהטעם שנתן לו שלום לפי ששמעון ולוי היו אחים זה לזה יותר משאר האחים שנאמר ויקחו שני בני יעקב שמעון ולוי אחי דינה איש חרבו ואמר שמעון ולוי אחים ועתה בא פינחס שהוא משבט לוי ושבר האחוה שהרג לנשיא שמעון א"כ מכאן ואילך יהיה מלחמה גדולה בין שמעון ולוי לזה אמר הנני נותן לו את בריתי שלום וזהו טעם בריתי שבין שמעון ולוי היתה אחוותם וחברתם ואהבתם גדולה מאד עד שנראה כאלו ברית כרותה ביניהם: 	NULL
Toledot Yitzchak, Pinchas 2	@11ושם איש ישראל המוכה @33נתן עוד טעם למה נתן לו ברית שלום לפי שהיו המוכים גדולים וממשפחה גדולה והיה איפשר שיבא לידי סכנה וזהו שאמר ושם איש ישראל המוכה אשר הוכה זמרי בן סלוא נשיא בית אב לשמעוני ושם האשה המוכה וגו' ראש אומות בית אב וא"ת כבר מת ולא יירא ממנו במדין הוא: 	Numbers 25:14
Toledot Yitzchak, Pinchas 3	@11כי צוררים הם לכם בנכליהם @33מה נכלים הם אלו והטעם לפי שארז"ל בכל אסור להתלוצץ חוץ מע"ז שנאמר וכמריו עליו יגילו על כבודו כי גלה ממנו אל תיקרי כבודו אלא כבדו והפוער לפעור נראה שמבזה אותו ולכן אמרו המדינים אם נשלח להם ע"ז אחרת לא יעבדוה נשלח להם ע"ז שיהיה נראה להם שעבודתה בזיון ויעבדוה. ואחשוב עוד לפי שאמרו ז"ל שהמן נבלע באיברים ולזה אמרו ונפשנו קצה בלחם הקלוקל שלא היו צריכים לנקבים וחשבו כי הנה ימים באים וצבתה בטנם ויהיה להם חולי קולנ"ג וכן פירש רש"י שאמרו עתיד המן הזה ליפח במעיהם כלום יש ילוד אשה שמכניס ואינו מוציא ולפי שפעור יש לו סגולה שמי שפוער לפניו בא לו שלשול ויאמרו ישראל רופא גדול בא לנו לכן שלחו להם פעור שודאי יתחברו ישראל עמו וזהו ויצמד ישראל לבעל פעור וזהו בנכליהם אשר נכלו לכם על דבר פעור: 	Numbers 25:18
Toledot Yitzchak, Pinchas 4	@11ברית כהונת עולם @33כתב ר"א כי הכהנים הגדולים היו מבני פנחס ומלת אחריו לאות שמת ואינו אליהו ע"כ ואינה ראיה שאחריו ר"ל אחרי הסתלקותו: 	NULL
Toledot Yitzchak, Pinchas 5	@11בני שמעון בני גד בני יהודה @33ובאפרים הוסיף מלת אלה אלה בני אפרים למשפחותם ובני דן אלה בני דן לרמוז לעבודה זרה דירבעם דשני עגלים א' בבית אל וא' בבאר שבע לרמוז על אלה אלהיך ישראל: 	Numbers 26:5
Toledot Yitzchak, Pinchas 6	@11ולא נותר מהם איש @33ארז"ל ולא אשה שלא היו הנשים בגזרת המדבר ולזה נסמכה פרשת בנות צלפחד לפקודי ישראל שהאנשים היו שונאין את הארץ ואמרו נתנה ראש ונשובה מצרימה אבל הנשים מחבבות את הארץ שאמרו תנה לנו אחוזה: 	NULL
Toledot Yitzchak, Pinchas 7	@11בחטאו מת @33בלא בנים כמו שדרך לומר בעונות מת פלוני בלא בנים: 	NULL
Toledot Yitzchak, Pinchas 8	@11ואל בני ישראל תדבר לאמר @33היתה ענין נחלות על ידי נשים לפי שהן גרמו מיתה לעולם שהיא סבת הנחלות: 	Numbers 27:8
Toledot Yitzchak, Pinchas 9	@11עלה אל הר העברים הזה @33לפי שאמר לו הקב"ה דיני נחלות ואמר לו כן בנות צלפחד דוברות נתון תתן להם נחלה חשב אולי אכנס בארץ לתת להם נחלה לז"א לו הקב"ה עלה אל הר העברים ואמר יפקוד ה' אלהי הרוחות ואמר הרבה דברים אמר אלהי הרוחות ואמר עוד אשר יצא לפניהם ואשר יבא לפניהם ואשר יוציאם ואשר יביאם לפי שלא ימצא אלו התנאים אלא בו וכן לפי שהקב"ה אמר סדר נחלות אמר לפחות ישאר אחד מבני במקומי לז"א קח את יהושע איש אשר רוח בו למה שאמרת אלהי הרוחות ולתנאים שאמרת וסמכת את ידך עליו ועוד והעמדת אותו לפני אלעזר שיעזור לו זכותו ועוד ונתת מהודך עליו ועוד האורים והתומים יעזרוהו לזה ובזה יתקיימו כל התנאים שאמרת ולכן סמך לכל זה על פיו יצאו ועל פיו יבואו הוא וכל העדה ולז"א שתי פעמים כאשר צוה ה' אותו כאשר דיבר ה' ביד משה כלומר בעבור ההכרח עשה כן שכוונתו לא היתה אלא או הוא או בנו ולפי שאמר הקב"ה וסמכת את ידך עליו ואמר משה מאחר שרצונך זה אם אתה ביד אחד אני בשתי ידים ולז"א ויסמוך את ידיו עליו לשון רבים ופרש"י את ידיו בעין יפה יותר ממה שנצטוה שהקב"ה אמר לו וסמכת את ידך עליו והוא עשה בשתי ידיו: 	Numbers 27:12
Toledot Yitzchak, Pinchas 10	@11תשמרו להקריב לי במועדו @33תשמרו שיהיו כהנים לויים וישראלים על גביו מכאן תקנו מעמדות: 	Numbers 28:2
Toledot Yitzchak, Pinchas 11	@11במועדו @33בכל יום הוא מועד התמידים: 	Numbers 28:2
Toledot Yitzchak, Pinchas 12	@11את הכבש אחד תעשה בבקר וגו' @33תמיד של שחר נשחט במערב ושל בין הערבים במזרח ובמס' יומא שנים ליום כנגד היום והוא כנגד זריחת השמש בין בתמיד של שחר בין בשל הערבים. והטעם לפי שאז היו אומות העולם עובדים לשמש לכך בבקר נשחט במערב ובערב במזרח שבשניהם הפך מקום זריחתו: 	Numbers 28:4
Toledot Yitzchak, Pinchas 13	@11נסך שכר לה' @33פרש"י יין המשכר. וכתב הרמב"ן יין מגתו אם הביא כשר אבל שכר להוציא המזוג שהוא פסול: 	NULL
Toledot Yitzchak, Pinchas 14	@11ושעיר עזים א' לחטאת לה' @33אז"ל שאין מכיר בו אלא ה' שמכפר על טומאת מקדש וקדשיו שאין בו ידיעה לא בתחלה ולא בסוף ולזה נאמר בזה השעיר לה' שהוא שעיר ר"ח לה' ולא אמר כן בשאר שעירי המוספים. ופשוטו לחטאת לה' ולא ללבנה שבא זה השעיר לעקור אמונת עובדי הלבנה שהיו האומות בדורות ההם מקריבים קרבנות ללבנה בכל ר"ח לז"א בזה השעיר לה' שלא יחשבו שאנו מקריבים ללבנה כאומות: 	Numbers 28:15
Toledot Yitzchak, Pinchas 15	@11וביום הבכורים @33יש להקשות למה לא הזכיר בשעיר של עצרת חטאת כמו שהזכיר בכל המועדים בפרשה זו. תשובה לפי שעצרת זמן מתן תורה והיו ישראל כנולד בלא חטא. וע"ד הקבלה רמז לעצרת העולם שבו יבטל יצר הרע: 	Numbers 28:26
Toledot Yitzchak, Pinchas 16	@11וביום השני @33נאמר בשני ונסכיהם ובששי ונסכיה ובשביעי כמשפטם מ"ם יו"ד מ"ם הרי כאן רמז לנסוך המים מן התורה: 	Numbers 29:17
Toledot Yitzchak, Matot 1	@11וידבר משה אל ראשי המטות @33נסמכה זאת הפרשה לפרשת קרבנות המועדים לומר קרבנות המועדים שהוא דבר של קדושה חייבים ישראל לעשות אבל יש בענין חולין דבר שגם כן חייב לעשותו כל איש ישראל והוא אם נדר או נשבע לא יחל דברו ועוד לומר שגם השבועה בחולין הוא כאלו נשתנה לקדושה לפי שנדר או נשבע לה' וזהו טעם לא יחל דברו ופרש"י לא יעשה דבריו חולין ועוד לפי שלמעלה אמר אלה תעשו לה' במועדיכם לבד מנדריכם אמר ג"כ יש נדרי הדיוט שחייב לקיים אותם. והיה ראוי שיאמר וידבר משה אל בני ישראל ולמה אל ראשי המטות שהנדרים והשבועות לכל ישראל הם והטעם לומר שיחיד מומחה מתיר את הנדר וזהו ראשי המטות שהם המומחים אבל אם אין מומחה שיהיה לבני ישראל והוא שלשה הדיוטות. ועוד לרמוז שאין לגלות שיש התרה להמין העם שלא ינהגו בשבועות קלות ראש ואע"פ שא"א אלא לגלותו להם בא לרמוז חומר השבועה לומר שחומרת' גדולה כ"כ שאם היה איפשר להעלימו מהם ראוי לעשות כן: 	Numbers 30:2
Toledot Yitzchak, Matot 2	@11ואם הפר יפר אותם אחרי שמעו ונשא את עונה @33מכאן שהמחטיא את חבירו יהיה נענש כחוטא עצמו והוא פטור כי לא ידע ולז"א שאם הפר אחרי שמעו שאין הנדר מופר ואמר לה שהוא הפר ביום שמעו ועברה על הנדר הוא יענש ונשא את עונה: 	Numbers 30:16-17
Toledot Yitzchak, Matot 3	@11נקום נקמת בני ישראל אחר תאסף @33בעבור שאמר לא יחל דברו אבל אחרים מוחלין לו הנה שיש התרה לנדר וחשב מרע"ה אולי ג"כ יעשה הקב"ה התרה לנדר שאמר לכן לא תביאו את הקהל הזה אל הארץ אשר נתתי להם לזה סמך לזה נקום נקמת בני ישראל מאת המדינים אחר תאסף אל עמך. ובמדרש הקב"ה אמר נקמת בני ישראל ומשה אמר נקמת ה' אמר משה להקב"ה אלו היינו ערלים או עובדי ע"ז לא היו שונאים אותנו ועל מה שונאים אותנו על התורה והמצות א"כ הנקמה שלך לז"א נקמת ה' שהעומד כנגד ישראל כעומד נגד הקב"ה שנא' כי הנה אויביך יהמיון ומשנאיך נשאו ראש ומי הם על עמך יערימו סוד. ויתכן שהקב"ה אמר נקום נקמת בני ישראל על מה שחטאו המדינים כנגדי איני חושש כ"כ אבל על הרעה אשר עשו לישראל אני חושש מאד ולכן נקום נקמת בני ישראל ומשה אמר על הרעה שעשו לישראל אינם חוששים כ"כ אבל מה שחטאו לש"י חושש מאד ולז"א לתת נקמת ה' במדין: 	Numbers 31:2
Toledot Yitzchak, Matot 4	@11אותם ואת פנחס @33מה שלא הלך אלעזר אמר הקב"ה מי שהתחיל במצוה שהרג כזבי יגמור אותה. ואיפשר לפרש שבעבור שצור אביה של כזבי היה גואל הדם שהרג פנחס לבתו לכן צוה הקב"ה שהוא עצמו יהרוג לצור ועוד לפי שהקב"ה נתן לו את בריתו שלום צריך לשיהיה השלום נגמר שיהרוג אויביו שבזה יהיה לו שלום: 	NULL
Toledot Yitzchak, Matot 5	@11וכל אשה יודעת איש @33ראויה ליבעל ובמה ידעו לפני הציץ העבירו אותן הראויה ליבעל פניה מוריקות והיה ראוי שיאמר ועתה הרגו כל זכר בטף וכל אשה יודעת איש ומה צריך לומר פעם שנית הרוגו. התשובה אם היה אומר כן היה במשמע שלא יהרגו הזכרים בטף אלא מבן ט' שנים הראוי לביאה דומה דאשה יודעת איש לז"א הרגו כל זכר בטף אפילו תינוק בן יומו: 	NULL
Toledot Yitzchak, Matot 6	@11כל דבר אשר יבא באש תעבירו באש @33הכוונה הגעלה והזהיר כן במדין ולא בסיחון ועוג לפי שסיחון ועוג מלכי האמורי היא נחלת ישראל והותר להם כל שללם אפילו האסורים דכתיב ובתים מלאים כל טוב אשר לא מלאת וארז"ל קדלי דחזירי אישתרי להו אבל מדין לא היה שלהם ולא לקחו ארצם רק לנקום נקמתם הרגום ולקחו שללם ולכן נאסרו כליהם וכן מה שהזהירם בדין הטומאה ואתם חנו מחוץ למחנה ז' ימים כי במלחמת סיחון ועוג היו כל ישראל טמאים וטומאה הותרה בציבור וכן במכס אמר כאן והרמות מכס לה' ולא בסיחון ועוג מפני שהשלל הזה היה מנקמת ה' בארץ לא להם אבל בארץ סיחון ועוג לא נתנו לכהנים וללויים כלום אלא הוזהרו מהם שנאמר וחלק לא יהיה לך בתוכם אפי' בביזה: 	Numbers 31:23
Toledot Yitzchak, Matot 7	@11אצעדה @33כלי על הרגל שצועדין בו: 	Numbers 31:50
Toledot Yitzchak, Matot 8	@11צמיד @33לזרוע שנאמר ושני צמידים על ידיה: 	NULL
Toledot Yitzchak, Matot 9	@11עגיל @33באזנים: 	Numbers 31:50
Toledot Yitzchak, Matot 10	@11מקנה רב @33במדרש העושר כשבא מהש"י קיים ואי לא לא שני עשירים היו בעולם קרח בישראל והמן באומות העולם ושניהם אבדו וכן בני ראובן ובני גד היו עשירים וחבבו ממונם וישבו חוצה לארץ לפיכך גלו תחלה מכל השבטים: 	Numbers 32:1
Toledot Yitzchak, Matot 11	@11ויאמר אליהם משה אם תעשון הדבר הזה @33אמר כן לשני דברים א' לומר תנאי כפול שכל תנאי שאינו כפול אינו תנאי ועוד שמה שאמרו הם היו דברים ועדיין אין בזה קיום לזה רצה ליטול מהם קנין ולפי שהקנין לכל אחד יתארך הזמן לזה אמר בדיבור אחד נקח הקנין אם תחלצו לפני ה' למלחמה ואמירה לגבוה כמסירה להדיוט: 	Numbers 32:20
Toledot Yitzchak, Masei 1	@11ויחנו ברתמה @33על שם לשון הרע של מרגלים שנא' לשון רמיה חצי גבור שנונים עם גחלי רתמים וכשנסעו באותן מסעות ממחשבה רעה לטובה היתה מדת רחמים מרחמת עליהם וז"ש ויחנו בהר שפר ויחנו במיתקה ואם בהפך זה היתה מדת הדין מתוחה כנגדם וזהו ויחנו במרה בדפקה בחרדה: 	Numbers 33:6
Toledot Yitzchak, Masei 2	@11ומצרים מקברים את אשר הכה ה' בהם כל בכור ובאלהיהם עשה ה' שפטים @33יש להקשות למה אמר זה בכאן ולא שם במקומו כשאמר וה' הכה כל בכור התשובה לפי שכשהכה הבכורות לא ראו השפטים שעשה באלהיהם שכולם היו בוכים ומספידים בכוריהם כל הלילה אבל ביום שהלכו לקבור בכוריהם ראו שבאלהיהם עשה ה' שפטים לפי שבתי קברות שלהם היו בתי ע"ז ושם ראו שנשברו אלהיהם כמו דגון שאמר בו ודגון נופל לפניו ארצה וראש דגון ושתי כפות ידיו כרותות וזה רצה הכתוב להודיע לנו כאן: 	Numbers 33:4
Toledot Yitzchak, Masei 3	@11ולא תסוב נחלה לבני ישראל ממטה למטה @33זה הדין היה בדור ההוא לבד שצוה שם שאם ימות אדם מן היום ההוא עד שתחלק הארץ לשבטיהם ותהיה בתו יורשת אותו לא תינשא לשבט אחר שלא יבא האיש ההוא בעת חלוק הארץ לקחת לו נחלה בתוך מטה אחר כי הקפידא להם תהיה יותר גדולה בעת החילוק שלא יתערבו השבטים זה עם זה בנחלה כי לאחר כן כבר נודעה נחלתם ולא יקפידו כ"כ ובעבור שלא נודע זמן החילוק הזהיר בכל הדור: 	Numbers 36:7
