Toledot Yitzchak, Devarim 1	@11במדבר בערבה מול סוף בין פארן ובין תפל ולבן וחצרות ודי זהב @33ארז"ל שכל התוכחות האלו משה מפי עצמו אמרן וכן קללות שבספר הזה ועל זה יש ספקות:	Deuteronomy 1:1	
Toledot Yitzchak, Devarim 2	@11ואומר אליכם בעת ההיא @33לפי שאמר פנו וסעו לכם ובאו הר האמורי וגו' ראה נתתי לפניכם את הארץ באו ורשו את הארץ אשר נשבע ה' לאבותיכם והראוי לעם ההולכים למלחמה שיהיו כולם אגודה אחת בלב אחד כאיש אחד ולא יהיה ביניהם קטטה לפי שיהיו נוצחים ולא מנוצחים ואחר שישראל היו הולכים לכבוש ארץ שבעה עממים היה ראוי שיהיו בשלום ובמישור אלו עם אלו ולא עשו כן לז"א ואומר אליכם בעת ההיא לאמר לא אוכל לבדי שאת אתכם איכה אשא לבדי טרחכם ומשאכם וריבכם וזהו טעם בעת ההיא או שהיה הכוונה ואומר אליכם בעת ההיא לאמר לא אוכל לבדי שאת אתכם עתה שאתם ככוכבי השמים בריבוי אני אומר לכם לא אוכל לבדי שאת אתכם אבל כשיי' אלהי אבותיכם יוסף עליכם ככם אלף פעמים אז אתרעם מכם יותר שעתה אני אומר לא אוכל לבדי שאת אתכם ואז אומר איכה אשא לבדי טרחכם ומשאכם וריבכם. או יהיה הכוונה במה שאמר ה' אלהי אבותיכם יוסף עליכם ככם אלף פעמים לפי שמרע"ה נתרעם מהם באומרו לא אוכל לבדי שאת אתכם ולפי שכשהעם מועטים אינם מטריחין טורח גדול לשופט לז"א אתם רבים ובעלי מריבה שה' אלהיכם הרבה אתכם והנכם היום ככוכבי השמים לרוב ולפי שמזה נראה שהיה נותן בהם עין הרע לז"א ח"ו אלא יהי רצון מלפני השי"ת שעיני לא יזיק לכם אלא יהיה בהפך ה' אלהי אבותיכם יוסף עליכם ככם אלף פעמים ויברך אתכם כאשר דיבר לכם:	Deuteronomy 1:9	
Toledot Yitzchak, Devarim 3	@11ותענו אותי ותאמרו טוב הדבר אשר דברת לעשות @33גם זה מן התוכחות שהיה ראוי שיאמרו אין אנו חפצים בדיינים זולתך ואמרו טוב הדבר אשר דברת לפי שהיו חפצים דיינים קרובים או שכנים או אוהבים לשיעשו חפציהם וטעם לעשות לפי שלפעמים האדם ידבר דרך מוסר ולא לשיעשה כן וישראל חשדו למשה שלא אמר כן לפי שרצונו שיעשו כן אלא דרך מוסר לפי שחשב שיאמרו ישראל ח"ו אין אנו רוצים דיין זולתך לזה אמרו לעשות אנו רוצי' שכן תעשה כאשר דברת:	Deuteronomy 1:14	
Toledot Yitzchak, Devarim 4	@11שמוע בין אחיכם ושפטתם צדק @33לפי שהדיין יעוות הדין לאחד מה' סבות. הא' לפי ששמע לא' מבעלי דינים קודם שיבא בעל דין חבירו והטעים טענותיו לב"ד לז"א שמוע בין אחיכ'. הב' לפי שאוהב לא' מהם לז"א לא תכירו פנים במשפט. הג' לפי שא' מהם גדול זקן ונשוא פנים לז"א כקטן כגדול תשמעון הד' לפי שא' מהם רשע ואלם לז"א לא תגורו מפני איש. הה' לחסרון ידיעה בדין ההוא והדבר אשר יקשה מכם תקריבון אלי ושמעתיו:	Deuteronomy 1:16	
Toledot Yitzchak, Devarim 5	@11ותקרבון אלי כולכם ותאמרו נשלחה אנשים לפנינו @33הכוונה אחר שלקחתי ראשי שבטיכם ואתן אותם ראשים עליכם שרי אלפים שרי מאות שרי חמשים ושרי עשרות היה מן הראוי שכל דבר ראשיי וכל ענין עצמי יבאו הראשים והשרים לדבר אלי ואז יעשה הדבר כתקנו ולא יצא מהם דבר בלתי מתוקן ולא עשיתם כן אלא כאלו אין עליכם ראשים ושרים:	Deuteronomy 1:22	
Toledot Yitzchak, Devarim 6	@11ותקרבון אלי כלכם ותאמרו נשלחה אנשים לפנינו ויחפרו לנו את הארץ @33ומצד זה נשחת כל הענין ומה שאמר וייטב בעיני הדבר לומר אע"פ שעשיתם שלא כדין וכשורה אמרתי לכם טוב הוא לפי שהייתם אומרים כפי תלונותיכם אם לא הייתי חפץ במה שאמרתם כולכם שיש דברים בגו בענין הזה:	Deuteronomy 1:22	
Toledot Yitzchak, Devarim 7	@11ויאמרו טובה הארץ אשר ה' אלהינו נותן לנו. @33בזה יש ספק אמר ותקרבון אלי כלכם ותאמרו נשלחה אנשים לפנינו ויחפרו לנו את הארץ את הדרך אשר נעלה בה ואת הערים אשר נבוא אליהם פי' את הערים אשר נבוא אליהם תחלה שיהיו נוחים לכבוש והם השיבו טובה הארץ זהו טענו חטים והודה לו בשעורים. והתשובה שכל המרגלים אמרו טובה הארץ אלא שיהושע וכלב אמרו כן לכף זכות והאחרים אמרו כן לכף חובה שכוונתם לומר אתם שואלים מה הם הערים אשר נבוא אליהם תחלה אנו משיבים שהארץ טובה כלומר ענין הערים לא יועיל כלום שנמנע הוא לעלות שמה אלא אנו משיבים שהיא טובה לא עוד וזה אמרו דרך ערמה לא בנגלה אלא שהמשכילים יבינו עד שהשתיק כלב את העם ואמר עלה נעלה וירשנו אותה כי יכול נוכל לה אז אמרו בפי' לעיני כל ערמתם ותחבולותם ואמר והאנשים אשר עלו עמו אמרו לא נוכל לעלות אל העם כי חזק הוא ממנו שאע"פ שאמרו להם הטובה היא אם רעה אין הכוונה בזה אלא לשמח לישראל אבל העיקר הוא באיזה דרך נעלה והם השיבו לתפל ולא השיבו לעיקר דרך תחבולה וא"ת א"כ מה זה שאמר ולא אביתם לעלות ראוי היה שלא ירצו לעלות כיון שטענו חטים והודה לו בשעורים התשובה אמר להם משה אם לא שאתם רשעים ואינכם מאמינים בה' לא הייתם מבינים רשעת תשובתם והייתם דנים לכף זכות מאמר המרגלים וז"ש ותמרו את פי ה' אלהיכם. ובזה הותר ספק א' שהקשה הרמב"ן בפ' שלח לך שלא מצינו במרגלים עון שהם השיבו היטב ואמת לכל שאלות ששאל משה בשליחות ההוא ולא מצא עון להם אלא במלת אפס ובזה שפירשתי כבר מצאנו עונם חרות וא"ת הרי אמר שם וישיבו אותם דבר ואת כל העדה ויראום את פרי הארץ ויספרו לו ויאמרו באנו אל הארץ אשר שלחתנו וגם זבת חלב ודבש היא וזה פריה אפס כי עז העם וגו' התשובה כתבתיה שם שהרי בפי' אמר כאן וישיבו אותנו דבר את הדרך אשר נעלה בה ואת הערים אשר נבוא אליהם ויאמרו טובה הארץ אשר ה' אלהינו נותן לנו:	Deuteronomy 1:25	
Toledot Yitzchak, Devarim 8	@11ערים גדולות ובצורות @33ארז"ל דברה תורה לשון הבאי ויתכן שהכוונה ששרי מעלה הממונים על אותם העיירות לא הפילם הקב"ה עדיין על דרך יפקוד ה' על צבא המרום במרום ועל מלכי האדמה באדמה:	Deuteronomy 1:28	
Toledot Yitzchak, Devarim 9	@11ויקצוף וישבע לאמר אם יראה איש באנשים האלה הדור הרע הזה את הארץ הטובה אשר נשבעתי לתת לאבותיכם @33כלומר כל כך קצף הקצפתם לשי"ת עד שעשית' שנשבע שבועות הפכיות וראיה ודור רביעי ישובו הנה ויזכור אלהים את בריתו את אברהם וגם הקימותי את בריתי אתכם ואם תאמר איך איפשר זה התשובה שאחר שהרשיעו לא חלה השבועה על זה הדור ועם כל זה נתרעם משה עליהם שההמון לא ידעו להבדיל ולהבין איך השבועות אינן זאת הפכית לזאת וזהו שאמר הדור הרע הזה ועוד קיים השבועה בכלב וזהו טעם ולבניו לפי שיהיו רבים כמו שנשבע לתת לבני האבות ואם לא יפורש כן מה טעם ולבניו שהנה גם לבני הדור הרע נתן האדמה ועשה לכלב ולבניו לפי שהיה צדיק כאלו כולם דור אחד אחר שהוא ובניו צדיקים:	Deuteronomy 1:34	
Toledot Yitzchak, Vaetchanan 1	@11אל ה' ויתעבר ה' בי למענכם ולא שמע אלי @33יש בזה הענין ספקות:	Deuteronomy 3:26	
Toledot Yitzchak, Vaetchanan 2	@11לא תוסיפו על הדבר אשר אנכי מצוה אתכם ולא תגרעו ממנו וגו' @33ואמר בסמוך עיניכם הרואות את אשר עשה ה' בבעל פעור מה קישור יש לזה עם זה התשובה לפי שאמר ועתה ישראל שמע אל החקים ואל המשפטים ויאמרו ישראל המצות שהשכל גוזר ראוי לעשותם אבל החקים שאין בהם טעם מה צורך בהם אין בהם תועלת ונזק לז"א עיניכם הרואות את אשר עשה ה' בבעל פעור כי כל האיש אשר הלך אחרי בעל פעור השמידו ה' וזה נראה חוק ובלי טעם שהשכל גוזר שמי שיפער לפעור ראוי לתת לו שכר שביזה לע"ז והרי אתם רואים שהקב"ה השמידו וא"כ ראוי לשמוע אל החקים ואתם הדבקים וא"כ לא תוסיפו על הדבר ולז"א בסמוך כי מי גוי גדול אשר לו אלהים קרובים אליו וזה יעשה הקב"ה שישמע תפלתכם כשתעשו החקים ואם כן אין צריך טעם אחר לחקים אלא זה שאנו רואים שבעשותינו החקים ישמע תפלתינו בכל קראינו אליו ואתם הדבקים בה' אז"ל ישראל דבקים בה' אבל אומות העולם אינם דבקים באלהיהם פי שא"א להיות הדבר מזון אלא כשיהיה דומה לניזון המשל האבן א"א לזון האדם והבעלי חיים לפי שאינו דומה לאדם ולא לבעלי חיים אבל הלחם יש לו דמיון עם האדם וכן מזון הנפש הוא המושכל והוא מזונו כשהמושכל הוא אמיתי אבל אם אינו אמיתי אינו מזון לנפש ולכן אינו דבק לנפש אבל המושכל האמיתי הוא מזון לנפש ולכן דבק בו כמו שהמזון נדבק בניזון ונהפך לניזון וכן המושכל נדבק במשכיל ושב הכל אחד ולז"א ואתם הדבקים ישראל דבקים בה' לפי שהקב"ה אמת והמושכל נדבק עם המשכיל אבל הע"ז היא שקר ולזה א"א להיותה דבקה עם השכל ואם לא יפורש כן יקשה הרי כומרים רבים דבקים בע"ז מאד אבל אחר שהוא שקר אין אותו הדבקות אלא מצד הדמיון לא מצד השכל וז"ש ויצמד ישראל לבעל פעור אז"ל כצמידים פירוש שהצמידים אינם דבקים בזרוע אלא שכנים לזרוע וקרובים אליו וז"ש אתה ה' בקרב העם הזה:	Deuteronomy 4:2	
Toledot Yitzchak, Vaetchanan 3	@11ראה למדתי אתכם חקים ומשפטים כאשר צוני ה' אלהי לעשות כן בקרב הארץ @33אז"ל מה אני בחנם אף אתם בחנם בזה יש ספק למה אמר זה בכאן ולא אמר כן למעלה כשאמר הכתוב ועתה ישראל שמע אל החקים ואל המשפטים אשר אנכי מלמד אתכם לעשות והיה ראוי שיאמר שם כאשר צוני ה' אלהי ועוד שנראה שאלו הפסוקים מיותרים שמה צורך לומר ראה למדתי אתכם חקים ומשפטים הרי למעלה אמר ועתה ישראל שמע אל החקים התשובה שלמעלה דבר במצות שגם כן היה חייב משה לעשותם וללמדם וא"כ כיון שלמד משה מהקב"ה התורה בחנם ראוי שילמדם בחנם אבל בכאן שהיה מצוה להם המצות שיעשו בארץ ישראל כמ"ש לעשות כן בקרב הארץ ומשה לא יבא שם היה ראוי שיפרעו לו למוד אלו המצות יותר מהמצות שגם הוא חייב בהם ולז"א בכאן כאשר צוני ה' מה אני למדתי מן הקב"ה בחנם אף לכם אלמד בחנם ובזה הותר הספק הב' שאין כפול שבראשונה אמר שיעשו המצות יירשו את הארץ כמו שאמר ולמען תחיו ובאתם וירשתם את הארץ ועתה אמר המצות שיעשו בארץ ישראל כמ"ש כאשר צוני ה' אלהי לעשות כן בקרב הארץ:	Deuteronomy 4:5	
Toledot Yitzchak, Vaetchanan 4	@11ושמרתם ועשיתם כי היא חכמתכם ובינתכם @33יש בכאן ספק למה אמר רק רק ואמר רק עם חכם ונבון רק השמר לך מה מיעטו והתשובה שהאומות יכחשו המעמד הנבחר לפי שאומרים שא"א שיבוא נבואה לשום אדם שנמנע להדבק הנבדל מחומר עם החומרי וכ"ש אומה בכללה ולז"א ושמרתם ועשיתם החקים שהעמים לא יאמינו שהשי"ת צוה לכם רק שאתם חכמים ונבונים לסדר הדת הזה וטען כנגדם שתי טענות הא' כי מי גוי גדול אשר לו אלהים קרובים אליו אם החוקים והדת מצד חכמתכם אלא ודאי מאחר שהשי"ת שומע תפלתכם אינו אלא לפי שהדת והחוקים והמצות הם מהשי"ת. הטענה הב' הנה יש לאומות חכמות הרבה מדוע לא סדרו דת אחרת מצד חכמתם כזו ולפי שרושם יותר חזק ירשם בנפש המושג מן החוש מהמושג מההיקש כמו שתראה בלימודיות שמצד שלא ירשם בנפש התמונה השכלית הנה יציירה מבחוץ כדי שתהיה מושגת מהחוש אשר ירשם בנפש רושם חזק ולפי שלאמת מעמד הר סיני סדר הקשים וטענות האלו אמר אל תשען אל טענות הקשיות אחר שיש לך ידיעה מן החוש ולז"א רק השמר לך ושמור נפשך מאד פן תשכח את הדברים אשר ראו עיניך וכיון שראית בעיניך מעמד הר סיני אינך צריך לטענות האלה ולא לטענות אחרות:	Deuteronomy 4:6	
Toledot Yitzchak, Vaetchanan 5	@11קול דברים אתם שומעים ותמונה אינכם רואים זולתי קול @33וחזר לומר ונשמרתם מאד לנפשותיכם כי לא ראיתם כל תמונה ראוי לספק למה כפל זה ואמר אותו ב' פעמים. התשובה שמפני אחד משתי דברים איפשר שיחשב שיש שם גוף. הא' לפי ששמעו קולות וא"א קול אלא מצד גוף שהגוף פועל הקול וקול בלא גוף נראה שא"א ולז"א קול דברים אתם שומעים ועכ"ז לא היה שם תמונה ותמונה אינכם רואים זולתי קול. השנית כתיבת הלוחות ואין כתיבה בזולת גוף ולז"א ויכתבם על שני לוחות אבנים ועכ"ז ונשמרתם מאד לנפשותיכם כי לא ראיתם כל תמונה	Deuteronomy 4:12	
Toledot Yitzchak, Vaetchanan 6	@11כי תוליד בנים @33בכאן יש ספקות:	Deuteronomy 4:25	
Toledot Yitzchak, Vaetchanan 7	@11ושבת עד ה' אלהיך @33לא ירפך פי' לפי שהקב"ה מחזק לב אותם שהרשיעו מאד לשלא ישובו שנאמר ויחזק את לב פרעה השמן לב העם הזה אמר לא די שלא יחזיק לבך לשלא תשוב בתשובה אבל אפילו רפיון בלבך לשלא תשוב לא יתן לך ולא ישחית לבך ויתכן לומר עוד לקושיית ועבדתם שם אלהים אחרים שזה עון הוא ולא עונש תשובה מי שלקה ושנה מכניסין אותו לכיפה לזה אמר כי תוליד בנים ובני בנים ונושנתם בארץ ועשיתם פסל העידותי בכם היום כי אבוד תאבדון מעל הארץ והפיץ ה' אתכם בעמים וגם שם חוצה לארץ אני יודע שתשובו לעבוד ע"ז ותעשו עון גדול בהכרח או ברצון שאף ההכרח היה רצון אחר שחייבים לקדש את השם וזה הוא שאמר ועבדתם שם אלהים מעשה ידי אדם ואחר שעבדתם גם כן בין האומות ע"ז לא היה ראוי שתקובלו בתשובה ועם כל זה ובקשתם משם את ה' אלהיך ומצאת וא"ת איך איפשר לסלוח להם אחר שלקו ושנו ועוד שהתשובה היא מתוך צרה לזה אמר בצר לך ומצאוך כל הדברים האלה ושבת עד ה' אלהיך כי אל רחום שאל נא או הנסה אלהים ומי שעשה כל זה ג"כ יעשה זה שימחול ואמר להוריש גוים גדולים שגם אחר שנחטא חוצה לארץ נשוב לארצנו ונירש גוים כמבראשונה ולפי שיותר טוב הוא שלא יחלה האדם משיחלה ויתרפא לזה אמר מה תועלת לך לשתחלה ואחר כך תתרפא ושתלך בשבי חוצה לארץ ואחר כך תשוב לארץ יותר טוב שלא תחטא ותאריך ימים על האדמה לעד לעולם וז"ש וידעת היום והשבות אל לבבך כי ה' הוא האלהים וא"כ ושמרת את חוקיו ואת מצותיו אשר ייטב לך ולבניך אחריך ולמען תאריך ימים על האדמה ובזה הותר הספק וג"כ נקשרו אלו הפסוקים כולם קישור יפה:	Deuteronomy 4:30	
Toledot Yitzchak, Vaetchanan 8	@11ויהי בשמעכם את הקול מתוך החשך ותאמרו הן הראנו ה' אלהינו את כבודו ואת גדלו ואת קולו שמענו מתוך האש היום הזה ראינו כי ידבר אלהים את האדם וחי ועתה למה נמות אם יוספים אנחנו לשמוע את קול ה' אלהינו עוד ומתנו וגו' @33בזה יש שתי ספקות:	Deuteronomy 5:20	
Toledot Yitzchak, Eikev 1	@11והיה עקב תשמעון את המשפטים האלה ושמר ה' אלהיך לך @33יש בזה ספקות:	Deuteronomy 7:12	
Toledot Yitzchak, Eikev 2	@11כל המצוה אשר אנכי מצוך היום תשמרון לעשות @33יאמר אם כל המצות אשר אנכי מצוך היום תשמרון יהיה לכם יותר שכר משכר המשפטים שבשכר המשפטים יתן לך דגן תירוש ויצהר ובריאות אבל בשכר המצות יהיה לכם יותר שכר שתחיון וירשתם את הארץ שעיקר המצות בארץ וכן אחר שירשו את הארץ תהיה קיימת בידם בשכר המצות והביא ראיה לשכר המצות וזכרת את כל הדרך:	Deuteronomy 8:1	
Toledot Yitzchak, Eikev 3	@11ויענך וירעיבך @33בכאן יש ספקות:	Deuteronomy 8:3	
Toledot Yitzchak, Re'eh 1	@11את הברכה אשר תשמעו וגו' @33היה ראוי שיאמר את הברכה אם תשמעו שהברכה סבתה השמיעה אבל אין השמיעה עצמה ברכה ועוד שאמר והקללה אם לא תשמעו וכן היה ראוי שיאמר בברכה:	Deuteronomy 11:32	
Toledot Yitzchak, Re'eh 2	@11לא תעשון כן לה' אלהיכם כי אם אל המקום אשר יבחר ה' אלהיכם מכל שבטיכם לשום את שמו שם לשכנו תדרשו ובאת שמה והבאתם שמה עולותיכם וזבחיכם ואכלתם שם לפני ה' אלהיכם ושמחתם בכל משלח ידכם אתם ובתיכם אשר ברכך ה' אלהיך לא תעשון ככל אשר אנחנו עושים פה היום איש כל הישר בעיניו כי לא באתם עד עתה אל המנוחה ואל הנחלה אשר ה' אלהיך נותן לך ועברתם את הירדן וישבתם בארץ אשר ה' אלהיכם מנחיל אתכם והניח לכם מכל אויביכם מסביב וישבתם בטח והיה המקום אשר יבחר ה' אלהיכם בו לשכן שמו שם שמה תביאו עולותיכם וזבחיכם ושמחתם לפני ה' אלהיכם אתם ובניכם ובנותיכם ועבדיכם ואמהותיכם והלוי אשר בשעריכם השמר לך פן תעלה עולותיך בכל מקום אשר תראה כי אם במקום אשר יבחר ה' באחד שבטיך לא תוכל לאכול בשעריך מעשר דגנך ותירושך ויצהרך כי אם אל המקום אשר יבחר ה' @33הוא הר המוריה ומה שלא אמר בפי' אל הר המוריה לג' סבות אחד שאלו ידעו האומות שהתפלה מקובלת שם והקרבנות יבוא כל אומה להחזיק בו ותרבה ההריגה בין האומות שנית שהכנעני יושב הארץ אלו יודעים שעתידים ישראל לירש ארצם ולהקריב שם קרבנות היו משחיתים אותו ג' שהשבטים היו מריבין זה עם זה עליו:	Deuteronomy 12:4	
Toledot Yitzchak, Re'eh 3	@11באחד שבטיך @33ולמעלה אמר מכל שבטיכם הא כיצד כשקנה דוד הגורן מן ארונה היבוסי גבה הזהב מכל השבטים אבל הגורן בחלק בנימין היה וכן בדברי הימים שנאמר ויתן דוד לארנן במקום שקלי זהב משקל שש מאות וכתיב בספר שמואל ויקן דוד את הגורן ואת הבקר בכסף חמשים שקלים וסותר זה לשש מאות אלא שש מאות לי"ב שבטים נ' לכל שבט ונ' שאמר בשמואל בעבור שבטו שבט יהודה. ובאלו הפסוקים יש ספקות:	Deuteronomy 12:14	
Toledot Yitzchak, Re'eh 4	@11כי יסיתך אחיך בן אמך @33אפילו בן אמך שהיית עמו בבטן אחד ואז"ל אפי' בן אמו שאינו נוטל חלק עמו בירושה ואינו שונאו לא ישמע אליו וכ"ש בן אביו שנוטל חלק עמו ואולי שונא לו:	Deuteronomy 13:7	
Toledot Yitzchak, Re'eh 5	@11בנים אתם לה' אלהיכם @33נסמכה פרשה זו לענין עיר הנדחת לומר שאסור להתאבל עליהם איש על בנו ואחיו:	Deuteronomy 14:1	
Toledot Yitzchak, Re'eh 6	@11זאת הבהמה אשר תאכלו וכל בהמה מפרסה פרסה כל אשר לו סנפיר וקשקשת @33פירשתיו בסדר ביום השמיני:	Deuteronomy 14:4	
Toledot Yitzchak, Re'eh 7	@11כי יהיה בך אביון מאחד אחיך באחד שעריך בארצך אשר ה' אלהיך נותן לך לא תאמץ את לבבך ולא תקפוץ את ידך מאחיך האביון כי פתוח תפתח את ידך לו והעבט תעביטנו די מחסורו אשר יחסר לו השמר לך פן יהיה דבר עם לבבך בליעל לאמר קרבה שנת השבע שנת השמטה ורעה עינך באחיך האביון ולא תתן לו וקרא עליך אל ה' והיה בך חטא נתון תתן לו ולא ירע לבבך בתתך לו כי בגלל הדבר הזה יברכך ה' כי לא יחדל אביון מקרב הארץ על כן אנכי מצוך לאמר פתוח תפתח את ידך לאחיך לענייך ולאביונך בארצך @33באלו הפסוקים יש הרבה ספקות:	Deuteronomy 15:7	
