Toledot Yitzchak, Devarim 1	@11במדבר בערבה מול סוף בין פארן ובין תפל ולבן וחצרות ודי זהב @33ארז"ל שכל התוכחות האלו משה מפי עצמו אמרן וכן קללות שבספר הזה ועל זה יש ספקות:	Deuteronomy 1:1	
Toledot Yitzchak, Ki Tavo 3	@11והיה אם לא תשמע בקול ה' אלהיך ובאו עליך כל הקללות האלה והשיגוך @33יש בזה ספק והוא מדוע שינה בקללות מבברכות שבברכות אמר בראשונה ברוך פרי בטנך ובפרי אדמתך ואח"כ אמר ברוך טנאך ומשארתך ובקללות בראשונה אמר ארור טנאך ומשארתך ואח"כ אמר ארור פרי בטנך ופרי אדמתך וכן בענין נגיפת האויבים אמר בברכות נגיפת האויבים בראשונה ואח"כ יצו ה' אתך את הברכה באסמיך ובכל משלח ידך ובקללות אמר בראשונה ישלח ה' בך את המארה את המהומה ואת המגערת בכל משלח ידך אשר תעשה וקללות אחרות ואחר כך אמר יתנך ה' נגף לפני אויביך. התשובה בברכות הקדים היותר הטוב בתחלה ואמר ברוך פרי בטנך ופרי אדמתך שזהו עיקר הברכות וטוב ויפה שיבואו מיד ואחר כך יבוא להם אותו שאינו כ"כ עיקר והוא טנאך ומשארתך אבל בקללות קלל בראשונה טנאך ומשארתך שזה התראה ואם לא ישמע ארור פרי בטנך ופרי אדמתך וכן לענין נגיפת האויבים הקדים בברכות אויבינו נגפים בתחלה ואח"כ יצו ה' אתך את הברכה באסמיך וגו' כי מה יועילו הברכות אם אויבינו ינצחו לנו ויקחו כל אשר לנו אבל בקללות הקדים המארה וקללות אחרות להתראה ועדיין אין אויבינו שולטים בנו ואם לא ישמעו יתנם השם נגפים לפני אויביהם:	Deuteronomy 28:12	
Toledot Yitzchak, Ki Tavo 4	@11ידבק ה' בך את הדבר @33אמר לשון ידבק לפי שהדבר נדבק מאד יותר מחלאים אחרים הדבקים שאף מבגדי החולים הדבר נדבק:	Deuteronomy 28:21	
Toledot Yitzchak, Ki Tavo 5	@11יככה ה' בשחפת ובקדחת ובדלקת ובחרחור ובחרב ובשדפון ובירקון @33אחר שקלל בדבר קלל בקדחת והקדחת ג' סוגים. סוג אחד ברוחות. סוג שני בליחות. סוג ג' באברים. והמשילו חכמי הרפואה כמרחץ שבו רוחות ומים וכותלי המרחץ לראשון שהוא ברוחות אמר שחפת וכן פי' רלב"ג וסוג הליחות נחלק לשנים נושנות וחדות לנושנות אמר קדחת לחדות אמר דלקת חרחור חרב וזה לפי שיש ג' מיני חדות. חדות ולא מאד. וחדות מאד. וחדות במאד מאד ונקראים בלשונם אגודאש פיראגודאש פירפיראגודאש לחדות אמר דלקת ליותר חדות אמר חרחור והם שגבולם לז' הימים לחדות במאד מאד אמר בחרב והם שגבולם לארבעה ימים שהורג כמו בחרב. וסוג קדחת האיברים הוא שהקדחת בבשר עצמו ובעצמות האברים והיא בלחות טבעי אותו שבו נתהוה העובר כמו הלחות שבו נתהוה הפתילה ואותו הלחות טבעי הוא בתוך הבשר ובו נדבקו חלקי הבשר זו עם זו כמו שכתבו חכמי הרפואה:	Deuteronomy 28:22	
Toledot Yitzchak, Ki Tavo 6	@11והיו שמיך אשר על ראשך נחשת והארץ אשר תחתיך ברזל @33ידוע שהשמים על ראשנו והארץ תחתינו אלא הכוונה שבארצות הגוים יהיה מטר והאדמה תתן יבולה אבל אותו חלקי השמים שהוא על ראשינו נחשת והארץ אשר תחתינו ברזל:	Deuteronomy 28:23	
Toledot Yitzchak, Ki Tavo 7	@11יככה ה' בשחין מצרים @33פרש"י רעים היה מאד לח מבפנים ויבש מבחוץ גרב שחין לח ובחרס שחין יבש כחרס ונ"ל שלזה אמר אשר לא תוכל להרפא לפי שצריך תרופות הפכיות ומה שיועיל לזה יזיק לזה:	Deuteronomy 28:27	
Toledot Yitzchak, Ki Tavo 8	@11והיית ממשש בצהרים כאשר ימשש העור באפלה @33העור כחשכה כאורה הכל שוה לו וא"כ למה אמר באפלה שהרי הוא ממשש בצהרים כמו בחצי הלילה והתשובה שבאפלה אין יש מיישר ובאור יישירו לו בני אדם וכן גרסי' במגלה פרק הקורא את המגלה תניא אמר ר' יוסי כל ימי הייתי מצטער על מקרא זה והיית ממשש וגו' וכי מה איכפת ליה לעור בין אפלה לאורה עד שבא מעשה לידי פעם אחת הייתי מהלך באישון לילה ואפילה ראיתי סומא אחד ואבוקה בידו אמרתי לו בני אבוקה זו למה אמר לי כל זמן שאבוקה בידי בני אדם הרואים אותי שומרים אותי מן הפחתים ומן הקוצים ומן הברקנים:	Deuteronomy 28:29	
Toledot Yitzchak, Ki Tavo 9	@11יככה ה' בשחין רע על הברכים ועל השוקים אשר לא תוכל להרפא @33מה שאמר בזה אשר לא תוכל להרפא נראה לי לפי שאמרו חכמי הרפואה שהאבר שמתנועע תמיד קשה רפואתו כנגע בריאה וכיוצא בה שהתרופה אינה נחה בו ולפי שהברכים והשוקים מתנועעים בהתמדה אמר אשר לא תוכל להרפא:	Deuteronomy 28:27	
Toledot Yitzchak, Ki Tavo 10	@11ועבדת שם אלהים אחרים עץ ואבן @33וסמך לזה והיית לשמה למשל ולשנינה בכל העמים אשר ינהגך ה' שמה נראה שהטעם בזה לפי שיאמרו הגוים לא המירו אלו דתם לפי שמאמינים באמונתינו אלא לפי שלא נהרגם ואינם שומרים לא דת שלנו ולא דתם וזהו משל ושנינה:	Deuteronomy 28:36	
Toledot Yitzchak, Ki Tavo 11	@11והיה כאשר שש ה' עליכם להטיב אתכם ולהרבות אתכם כן ישיש ה' עליכם @33אז"ל ישוש לא נאמר אלא ישיש פי' שהקב"ה לא ישמח לעשות רעה אלא ישיש לאחרים:	Deuteronomy 28:63	
Toledot Yitzchak, Ki Tavo 12	@11והיו חייך תלויים לך מנגד ופחדת לילה ויומם ולא תאמין בחייך @33אז"ל במסכת מנחות תלויים לך זה הקונה חטה לשנה אחת ופחדת לילה ויומם זה הקונה בכל שבוע ולא תאמין בחייך זה הסומך על פת של פלטר:	Deuteronomy 28:66	
Toledot Yitzchak, Ki Tavo 13	@11והשיבך ה' מצרים באניות @33פירוש כשיצאתם ממצרים עברתם הים ביבשה ועכשיו באניות ועוד שם אמרו מה זאת עשינו כי שילחנו את ישראל מעבדינו ועכשיו והתמכרתם שם לאויביך לעבדים ולשפחות ואין קונה ויש להסתפק בזה המוסר ג' ספקות:	Deuteronomy 28:68	
Toledot Yitzchak, Nitzavim 1	@11ולא אתכם לבדכם אנכי כורת את הברית הזאת ואת האלה הזאת כי את אשר ישנו פה עמנו עומד היום לפני ה' אלהינו ואת אשר איננו פה עמנו היום @33בזה יש שתי ספקות גדולות:	Deuteronomy 29:13	
Toledot Yitzchak, Nitzavim 2	@11פן יש בכם איש או אשה וגו' @33יש לשאול איך נתן טעם לפן יש בכם ותראו את שקוציהם שנראה שהסבה שיעבדו ע"ז לפי שראו שקוצים וגלולים והוא בהפך שהרי ראו שהם שקץ וגלל הבל וריק אבל כוונת הפסוק אמת שראיתם שהם שקוצים וגלולים אבל ראיתם שהגוים מושפעים מאד ועשירים גדולי' עושר ונכסי' וכבוד ומזה הצד תחשבו שיש בהם ממש וז"ש כסף וזהב אשר עמהם ר"ל עם העובדי ע"ז ולכן פן יש בכם איש או אשה וגו'. ובאלו הפסוקים יש ספקות:	Deuteronomy 29:17	
Toledot Yitzchak, Nitzavim 3	@11הנסתרות לה' אלהינו @33מה קישור יש לזה הפסוק עם הפסוק הקודם אליו אלא לפי שאמר איש או אשה אשר לבבו פונה היום ועונש היחיד הוא ויתשם ה' לכל ישראל זה שלא כדין שבעבור היחיד ילכו כל ישראל בגלות וזהו תשובת ישראל לשי"ת זה הברית שאנו כורתים הוא על היחיד אם אנו יודעים העבירה שאנו חייבים להוכיחו וליסרו אבל הנסתרות ממנו אין אנו כורתי' ברית עליו וזהו שאמר הנסתרות שעושה הרשע הקב"ה ייסרהו ויענישהו ואין עלינו אשם אבל הנגלות לנו ולבנינו להעניש ליחיד ואם לא נעניש עלינו העונש וכמו שאמר יחזקאל הוא רשע בעונו ימות ודמו מידך אבקש או יאמר הנסתרות שהוא השוגג לה' לבדו הם ואין עלינו עון עליהם אבל הנגלות שהם הזדונות לנו ולבנינו עד עולם לאשר ישנו פה ועל אשר איננו פה הוציאו מן החרם העושה בשגגה והוא כמו שגיאות מי יבין מנסתרות נקני:	Deuteronomy 29:28	
Toledot Yitzchak, Nitzavim 4	@11והיה כי יבואו עליך כל הדברים האלה @33הפרשה הזאת עתידה כי כולה לא היתה ומקצתה בעשרת שבטים ומקצתה בנו ומקצתה בנו ובהם ומה שאמר קודם זה ויתשם ה' מעל אדמתם הוא עלינו וישליכם אל ארץ אחרת כיום הזה הוא על עשרת שבטים שהם מקובצים והם חוץ לארצם כיום הזה שהיו מקובצים במדבר חוץ לארצם. ומה שאמר והשבות אל לבבך הוא על עשרת שבטים שהם נדחים ואינם נפוצים ולז"א בזה בכל הגוים אשר הדיחך ה' שמה ושבת עד ה' אלהיך הוא גלותינו יהודה ובנימין ושב ה' אלהיך את שבותך הוא עשרת שבטים ושב וקבצך הוא יהודה ובנימין ולז"א בו וקבצך מכל העמים אשר הפיצך ה' אלהיך שמה:	Deuteronomy 30:1	
Toledot Yitzchak, Nitzavim 5	@11אם יהיה נדחך בקצה השמים @33הם עשרת שבטים משם יקבצך ה' אלהיך ומשם יקחך והביאך ה' אלהיך אל הארץ אשר ירשו אבותיך הוא לנו ולהם. ומל ה' אלהיך את לבבך הוא לנו ולהם ולדעת הרמב"ן הוא ביטול יצר הרע לגמרי כי בימות המשיח תתבטל הבחירה וזהו שאמר ביחזקאל ונתתי לכם לב חדש ורוח חדשה אתן בקרבכם ולפי דעתי אינו ביטול בחירה שאם כן לא יהיו אנשים וכבר אמרו אין בין העולם הזה לימות המשיח אלא שעבוד מלכיות בלבד אבל הוא נטיה כדרך החסידים ופרושים שנולדו מוכנים לכל טובה ומדות טובות וראיה לזה שאחר שאמר ומל ה' אלהיך את לבבך ואת לבב זרעך אמר ואתה תשוב ושמעת בקול ה' ואמר עוד כי תשוב אל ה' אלהיך בכל לבבך ובכל נפשך ואם הוא בטול יצר הרע מה תשובה צריך הרי לא חטא ואם תשובה על הזמן שהיה בו יצר הרע אחד מתנאי התשובה הוא שלא יחזור לחטוא והרי אין בו יצר הרע ואם חרטה הנה יצר הרע אין בו ולא נופל חרטה אלא על החטא שהיה אפשר לחזור לעשותו והתשובה היא שאם יבא לידו פעם אחרת זאת העבירה לא יעשנה והנה לא יבא לו עוד לידו שאין בו יצר הרע ועוד שאם יתבטל יצר הרע לגמרי לא נעשה עוד מצות וכל שכן מצות לא תעשה ובכאן אמר ועשית את כל מצותיו אשר אנכי מצוך היום ואמר כי תשמע בקול ה' אלהיך לשמור מצותיו וחקותיו הכתובה בספר התורה הזה. ובזה הענין יש ספקות והוא למה כפל ושב ושב שני פעמי' שאמר ושב ה' אלהיך את שבותך ורחמך ושב וקבצך ועוד אחר שאמר והשבות אל לבבך מה צורך לחזור ולומר ושבת עד ה' אלהיך והתשובה לראשונה ושב ה' את שבותך הוא לעשרת שבטים ושב וקבצך הוא ליהודה ובנימין וכמו שפירשתי אבל התשובה לשני הספקות הוא שהתשובה היא בשני פנים אחת תשובה בלתי שלימה כגון מיראת עונש. ויש תשובה שלימה והיא מאהבה ואמר כנגד הראשונה והיה כי יבואו עליך הברכה והקללה והשבות אל לבבך בכל הגוים אשר הדיחך ה' שמה לפי שהדיחו שמה ובאו עליהם הקללות שב מיראת קללות ועוד מצרת שיעבוד המלכות וכנגד השנית שהיא תשובה שלימה אמר ושבת עד ה' אלהיך ושמעת בקולו ככל אשר אנכי מצוך היום אתה ובניך בכל לבבך ובכל נפשך וכנגד הראשונה שהיא מיראת המלך והעם אמר ושב ה' אלהיך את שבותך ורחמך שיתן להם לרחמים בעיני שוביהם אבל לא יוציאם מגלות וכנגד השנית שהיא תשובה שלימה אמר ושב וקבצך מכל העמים אשר הפיצך ה' אלהיך שמה אם יהיה נדחך וגו' ויש לשאול עוד מדוע חזר לכפול עוד ב' פעמים תשובה שאמר ואתה תשוב ושמעת בקול ה' וחזר ואמר כי תשוב אל ה' אלהיך בכל לבבך ובכל נפשך. התשובה שיש עוד שני מיני תשובה אחרות אחת שכשרואה שבאים עונשים על אחרים שבים בעבור שאליו לא יגש וכמו שאמר בצפניה הכרתי גוים נשמו פנותם החרבתי חוצותם מבלי עובר וגו' אמרתי אך תיראי אותי תקחי מוסר השנית ששב מצד תוכחת המוכיחים כנגד הראשונה אמר ונתן ה' אלהיך את כל האלות האלה על אויביך ועל שונאיך אשר רדפוך ואתה תשוב ושמעת בקול ה' שלסבה שנתן האלות על אויביהם ישובו כנגד השנית אמר כי תשמע בקול ה' אלהיך לשמור מצותיו והוא ששומע תוכחות המוכיחים כנ"ל:	Deuteronomy 30:4	
Toledot Yitzchak, Nitzavim 6	@11כי המצוה הזאת אשר אנכי מצוך היום לא נפלאת היא ממך ולא רחוקה היא. לא בשמים היא ולא מעבר לים @33אחשוב שהכוונה בזה שהיה איפשר לומר שהאדם מוכרח במעשיו לאחד מארבעה סבות. האחת להמזגת האדם שהאדומיי והדמיי מוכנים לניאוף והשחורי לכעס וכן כל ההמזגות למדות רעות כל המזגה למדה רעה מיוחדת כפי אותה ההמזגה וכן המדות הטובות כפי ההמזגה. השנית שידיעת השי"ת מכרחת שאם ידע בראובן כשנולד שיהיה רשע אי אפשר שיהיה צדיק. השלישית מצד המערכה שהמערכות להם ממשלה בעולם הזה עד שהאצטגנין יאמר פלוני יהיה רשע או צדיק דהאי מאן דאתיליד במאדים ליהוי אשיד דמא. הרביעית אויר הארץ שיש אויר מחכים או מטפש ואוירא דארעא דישראל מחכים ואויר המגדל אשר בנו בבבל משכח וכן מכריח להיות רשע להוט בעבירות או להיותו ישר ונאמן וכמו שאז"ל על וישב ישראל בשטים ויחל העם לזנות אל בנות מואב שאויר אותה הארץ מזנה ולזה אמר הכתוב כי לעתיד לבוא ומעיין מאת ה' יצא והשקה את נחל השטים וזהו להסיר משם הניאוף ולז"א ששום אחד מאלו הארבעה אינו מכריח ואינו מסיר הבחירה אמת שמכין וז"ש כי המצוה הזאת לא נפלאת היא ממך כלומר אינה נבדלת לסבת המזגה שלך וזהו ממך אמת הוא שמכרן אבל אינו מכריח ואם מצד ידיעת השי"ת אינה מכרחת וזהו ולא רחוקה היא שהשי"ת רחוק רחוק מי ימצאנו ואם מצד מערכת הכוכבים לא בשמים היא שהמערכה מכינה למדות אבל אינה מכרחת וגם גזרת המערכה כללית כמו שאמר רבא או אומנא או מוהלא ואם מצד אויר המחוז ההוא ולא מעבר לים היא שאמת הוא שמכין למדות טובות או רעות אבל אינו מכריח ואמר כנגד כל ארבעתן כי קרוב אליך הדבר מאד בפיך ובלבבך לעשותו כנגד הסבה השנית אמר קרוב אליך הדבר אינו רחוק אלא קרוב וכנגד אויר הארץ אמר מאד שהוא קרוב אליך מאד יותר מאותו המחוז וכנגד המערכה אמר בפיך שהוא הדבור רמז לשכל שהוא למעלה מן המערכה לומר אין המערכה מכרחת שהרי יש לך פה שהוא צלם אלהים ואמר בלבבך כנגד ההמזגה לפי שהלב בו המדות כפי ההמזגה שבו כח המתעורר ואמר בלבבך ברצונך יהיה הכל ולכן אחר שאלו הארבעה אינם מכריחים א"כ הבחירה היא ביד האדם ולכן סמך לזה ראה נתתי לפניך היום את החיים ואת הטוב ואת המות ואת הרע ואמר ובחרת בחיים למען תחיה אתה וביתך:	Deuteronomy 30:11	
Toledot Yitzchak, Vayeilech 1	@11וקם העם הזה וזנה אחרי אלהי נכר הארץ וחרה אפי בו ביום ההוא והיה לאכול ואמר ביום ההוא הלא על כי אין אלהי בקרבי מצאוני הרעות האלה ואנכי הסתר אסתיר פני ביום ההוא על כל הרעה אשר עשה כי פנה אל אלהים אחרים. @33בזה יש קושיא גדולה הנה התשובה מגן וצנה על כל העבירות ומצילה מכל הצרות ואיך אמר על התשובה והוידוי ואנכי הסתר אסתיר פני ביום ההוא אחר שהתודה ואמר הלא על כי אין אלהי בקרבי מצאוני הרעות האלה. וכתב הרמב"ן וטעם ואמר ביום ההוא על כי אין אלהי בקרבי איננו וידוי גמור כענין והתודו את עונם אבל הוא הרהור בחרטה שיתחרטו על מעלם ויכירו כי אשמים הם והיה ראוי לרוב חסד השם שיעזרם שכבר כפרו בע"ז ולכך אמר כי על הרעה הגדולה אשר עשה לבטוח בע"ז יסתיר עוד פנים מהם לא במסתר פנים הראשון שהסתיר פני רחמיו ומצאוהו רעות רבות וצרות רק שיהיו בהסתר פני הגאולה ויעמדו בהבטחת ואף גם זאת בהיותם בארץ אויביהם לא מאסתים ולא געלתים לכלותם עד שיוסיפו על החרטה הנזכרת וידוי גמור ותשובה שלימה כמו שנאמר למעלה ושבת עד ה' אלהיך ע"כ. וא"כ למה אמר בראשונה והסתרתי פני מהם ובאחרונה הסתר אסתיר שכפל ההסתר. והנכון בעיני שכוונת הפסוקים האלו הוא מצד הלב ומצד הפועל וזה יובן בשנחזור לפרש עוד פסוקים שפירשנו בפרשה שעברה והם פן יש בכם איש או אשה או משפחה או שבט אשר לבבו פונה היום מעם ה' אלהינו ללכת לעבוד את אלהי הגוים ההם פן יש בכם שרש פורה ראש ולענה אמר שני פעמים פן לפי שזה האיש עבד ע"ז בידיו שעבד ע"ז בפועל ולא האמין בה בלבו ולא כפר בעיקרי דת משה וז"ש אשר לבבו פונה היום ללכת לעבוד את אלהי הגוים הוא בפועל וכן יש הרבה אנשים שאומרים שרוצים להמיר דתם שא"א להם לסבול כל כך יסורים ועובדים בפועל לע"ז ובלב עובדים לשי"ת כי בלבם עיקרי דת משה וז"ש והתברך בלבבו לאמר שלום יהיה לי פי' שיאמר שלום יהיה לי מצד שלבי טוב ושלם עם ה' ואמר בלבבו שעם הלב שהוא שלם יתברך ויאמר שלום יהיה לי לפי שבשרירות לבי ובמחשבתי טובה ויש לי חוזק בה אלך והוא רוצה שתי תורות וזהו למען ספות הרוה את הצמאה פי' דת עע"ז היא רוה שעוזב לאנשים שיעשו מה שלבם חפץ והיא רוה מתאוות העולם ותורתנו צמאה שמונע כל התאוות ונשאר האדם צמא מהם וזה האיש מוסיף תורה רוה על תורה צמאה ויש לו שתי תורות תורת ה' בלבו ותורת ע"ז בידו ועלה על הדעת שיסלח לו בעבור שהוא מאמין בעיקרי הדת לז"א לא יאבה ה' סלוח לו ואמר פן יש בכם שורש פורה ראש הוא איש אחר שעובד ע"ז בפועל וגם בלב ואמר עליו והבדילו ה' לרעה וגו'. ובזה שפירשתי נדע פירוש הפסוקים האלו הלא על כי אין אלהי בקרבי שזה האיש עבד ע"ז בפועל וגם בלב וז"ש וקם העם הזה וזנה אחרי אלהי נכר הארץ זהו שעבד ע"ז בפועל וחזר ואמר ועזבני והפר את בריתי זהו שגם בלב הוא מין וזה קרוי הפרת ברית ואח"כ חזר בתשובה לענין המינות והתודה ממנו אבל לא התודה מהפועל לפי שדעתו שאם יעבוד לשי"ת בלבו ויעבוד ע"ז בידיו שאינו רע ולא יבואו לו צרות ולכן לא התודה אלא על המינות וז"ש ואמר ביום ההוא הלא על כי אלהי בקרבי מצאוני הרעות האלה וזהו טעם בקרבי ולכן הכפיל ההסתר שזה יטעו אחריו בני אדם ולא יטעו במינות וז"ש ואנכי הסתר אסתיר פני ביום ההוא על כל הרעה אשר עשה בפועל ובלב כלומר עתה יפרע מה שעבד ע"ז קודם זה בפועל ובלב וזה לפי שעתה פנה אל אלהים אחרים שעבד ע"ז בפועל זהו דעתי ובזה הפי' יתיישב מאד זה הענין ולשון הפסוקים:	Deuteronomy 31:16	
