Toledot Yitzchak, Devarim 1	@11במדבר בערבה מול סוף בין פארן ובין תפל ולבן וחצרות ודי זהב @33ארז"ל שכל התוכחות האלו משה מפי עצמו אמרן וכן קללות שבספר הזה ועל זה יש ספקות:	Deuteronomy 1:1	
Toledot Yitzchak, Ha'Azinu 1	@11הצור תמים פעלו @33נ"ל לפי שזה כפול ומכופל שהכוונה שהוא התחיל עתה להוכיחם שהקב"ה עשה טובות עמהם והם היו כפויי טובה ולפי שהיינו אומרים שג"כ פעולתו אינה שלימה ח"ו אחר שצדיק ורע לו רשע וטוב לו לז"א ד' חלוקות יש השני הנזכרים ועוד שנים צדיק וטוב לו רשע ורע לו לז"א אם צדיק וטוב לו תמים פעלו וזה הלשון נאמר בצדיקים תמים תהיה צדיק תמים ורצה שהוא תמים עם התמים. ואם לרשעים רע כי כל דרכיו משפט שזה הלשון נאמר כשהקב"ה עושה משפט ברשעים שנא' לעשות בהם משפט כתוב ובזה הותר ספק א' איך אמר כל דרכיו משפט והלא ג"כ הם רחמים אבל מדבר עם רשעים גמורים. ואם הוא רשע וטוב לו והקב"ה אמר בהפך בתורתו שאמר ואם לא תשמעו לי ויסרתי אתכם וגו' ונראה ח"ו שלא נתאמת דברו אמר אל אמונה שלכן אנו אומרים אל אמונה ערבית שהוא מאמן דבריו ולז"א שהוא עושה משפט ולכן אמר אל שאין אלהי אלא דיין. וכנגד צדיק ורע לו אמר ואין עושה עול לאיש שהוא צדיק וישר אלא לכל מי שהוא צדיק הוא משלם פעלו או כפשוטו שאמר בכלל בכל הד' חלוקות צדיק וישר הוא כנ"ל. עוד נ"ל טעם להכפל הפסוק לפי שיש ה' עולמות ובכולם הקב"ה ישר האחד העולם הזה ואמר אע"פ שתראה צדיק ורע לו רשע וטוב לו תמים פעלו ולז"א תמים לשון רבים ולא תם שהם ב' פעולות השני עולם הנשמות שמת האדם ומוליך למקצת אנשים לג"ע ומקצתם לגיהנם כל דרכיו משפט וטעם כי לפי שצדיק ורע לו אינו עול אם נצרף עולם הנשמות עם זה העולם כי שם שכר הצדיק שלם ובעולם הזה נותן לו עונש עבירה שעשה א"כ הטעם שתמים פעלו בעולם הזה הוא לפי שכל דרכיו של עולם הנשמות משפט אמת ושם יתנו לו שכר וכן ברשע וטוב לו תמים פעלו לפי שדרכיו משפט בעולם הנשמות שיענישו לו שם וזה ע"ד משפטי ה' אמת צדקו יחדיו צדקו בשתחבר משפטי העולם הזה עם משפט העולם הבא ואם עולם המשיח שאנו מצפים לו אל אמונה ובזה נופל לשון אמונה ולפי שאחר המשיח יהיה התחיה ויש אנשים שיחיו ויש שלא יחיו והוא עולם רביעי לז"א ואין עול ולפי שאחר התחיה ידין אותם הקב"ה וישארו מהם קיימים בגוף ונפש כאליהו וזהו נקרא עולם הבא והוא עולם חמישי ויש שימות ויהיה לדראון עולם אמר כנגד מי שימות צדיק וכנגד מי שיהיה חי לעד וישר הוא ולזה אז"ל פלוני מזומן לחיי הע"ה אף אחר שמת ואלו הה' עולמות תקנו עליהם אין ערוך לך ה' אלהינו בעולם הזה הוא עולם אחד ואין זולתך מלכנו לחיי העה"ב בכאן כלל עולם הנשמות ועולם שאחר התחיה אפס בלתך גואלנו לימות המשיח הוא עולם ג' מי דומה לך מושיענו לתחיית המתים מי יחיה מי לא יחיה ולזה נהגו לאומרו בצדוק הדין של המתים לפי שהוא צדוק הדין לה' עולמות שכולם יעברו על אותו המת. עוד אומר שאלו הפסוקים הם הקדמה לכל הו' חלוקות וזה לפי שהאומה תהיה רעה לא' מג' סבות האחד בעבור המלך שהוא רשע כירבעם ומלכי ישראל הרשעים שהם מחטיאים את ישראל או בעבור שתורתו רעה כדתות עובדי ע"ז או שהיא מצד עצמה רעה. אם התורה יערוף כמטר לקחי שנותן חיים לעולם כמו המטר. אם המלך כי שם ה' אקרא הצור תמים פעלו וא"כ לא נשאר הרוע אלא מצד עצמם:	Deuteronomy 32:4	
Toledot Yitzchak, Ha'Azinu 2	@11שחת לו לא בניו מומם @33מום מצד עצמם:	Deuteronomy 32:5	
Toledot Yitzchak, Ha'Azinu 3	@11הליי תגמלו זאת וגו'. @33נבל הוא מין שנא' אמר נבל בלבו אין אלהים. ולפי שיש מינים מצד שחקרו בחכמה אמר ולא חכם:	Deuteronomy 32:6	
Toledot Yitzchak, Ha'Azinu 4	@11הלא הוא אביך קנך הוא עשך @33לפי שאומר החכם שהאב הוא סבה מקרית לבן לז"א הלא הוא אביך העצמי וכיון שאתה מכבד לאב החומרי שהוא מקרי כ"ש לשי"ת שהוא סבה עצמית וז"ש ויכוננך שהאב מקרי אינו סבת קיום הבן אלא סבת יציאתו לאויר העולם או סבת הולדתו אבל הקב"ה הוא סבת קיומו או הכוונה לפי שהאב אינו עושה הבן רק שמזריע שנא' כי אבי ואמי עזבוני שאחר שמזריע זה הופך פניו לכאן וזו לכאן אלא שהקב"ה מאסף אותו לז"א הוא עשך ויכוננך או ירצה קנך שם לך קן כמו כי יקרא קן צפור כלומר נתן לך בתים מלאים כל טוב. ועד הנה הזכיר החסדים הכוללים שעשה השם ביצירתו אם המוחשים הנכרים לכל כחסדי האב עם הבן ולז"א הלא הוא אביך קנך כלומר שבראך כמו אל עליון קונה שמים וארץ ואם הבלתי נכרים אלא לחכמים היודעים חכמת הנתוח ותועלת האיברים וכנגד זה אמר ולא חכם כי אם חכמת היה לך להכיר כי הוא עשך ויכוננך כאמרם ז"ל מלמד שברא הקב"ה כונניות באדם שאם תתהפך א' מבני מעים ימות ואחר שסיים להזכיר החסדים הכוללים שעשה השי"ת עם ישראל מצד שהוא אדם שב להזכיר החסדים הפרטים שעשה עם ישראל על שאר האומות. ולפי שהאדם יודע הדבר בא' מג' דברים. הא' בראייה וא' משאר החושים. הב' בשכל שנתן לו הש"י שנתן בו המושכלות הראשונות. הג' בקבלת הזקנים. לחושים אמר זכור ימות עולם. לשכל בינו שנות דור ודור. לקבלה אמר שאל אביך וגו' אם הקבלה בהנחל עליון גוים והמשפחות אלו מאלו ונתן להם נחלה יצב גבולות עמים למספר בני ישראל שהיו ע' נפש ויש ע' אומות בעולם ואז חלקם לע' שרים ולכם לקח לחלקו כי חלק ה' עמו ולהורות שההשגחה ג"כ היא פרטית חזר לומר יעקב חבל נחלתו ואם בחוש ימצאהו כלומר ימצא ישראל להקב"ה לכל מה שצריכים בארץ מדבר ואם בשכל יבוננהו ובשכל תראה מעלת האל והטוב שעשה לך. ולפי שהוא דרך שהאבות סובבים לו לעובדו שנאמר והנה תסובינה אלומותיכם עוד משגיחים בו מאד בכל ענייניו אמר כאן היה בהפך שהקב"ה סבב להם והשגיח בהם וז"ש יסובבנהו יבוננהו עוד יש למלך אנשי משמר לפניו ולאחריו לנצרו ובזה היה הפך יצרנהו כאישון עינו כאותו מעשה לא נקבר קלונימוס וכו' או ירצה סבב לישראל סביב למחנה שכינה בדגלים לד' רוחות העולם ולאיזה תכלית עשה כן לשיבינו ישראל שכוונת הקב"ה שיצרו להקב"ה כלומר למצותיו כמו ששומרים לאישון עיניהם שלכך צוה שיהיו סביב להם כאנשים שהם סביבות המלך לשומרו וכמו שהמלך נותן פרס לאותם ששומרים לו כן הקב"ה נתן להם פרס כי ספק צרכיהון וכן תרגם אונקלוס אשרינון סחור סחור לשכינתיה:	Deuteronomy 32:6	
Toledot Yitzchak, Ha'Azinu 5	@11כנשר יעיר קנו @33נ"ל שהוא מלשון ותער כדה אל השוקת כמו הנשר שמריק קנו כשרוצה ללמד לגוזליו לרחף ועם גוזליו ירחף ותדע איך מלמד אותם שיפרוש כנפיו יקחהו וישאהו על אברתו ללמדו לעוף כן השי"ת למד אתכם לרחף ולעוף לצאת ממצרים שלא הייתם יכולים לצאת משם עם בעל פעור כילד שאינו יודע לצאת וללכת ממקום שמניחים אותו וכי ה' בדד ינחנו כלומר נהלם לדרכם ולמד להם בלא עזר אל נכר או ירצה ה' בדד ינחנו כשאין עם ישראל אל נכר. ואחר שסיים זה החלק הטובות שעשה להם במדבר הזכיר החלק הג' הטובות שעשה עמהם בארץ ישראל והתחיל ירכיבהו על במותי ארץ שארץ ישראל גבוהה מכל הארצות והכוונה שאע"פ שארץ ישראל גבוהה מכל הארצות והיא ארץ הרים וגבעות ואינה ארץ שדות עכ"ז ויאכל תנובות שדי ואע"פ שכולה סלעים ויניקהו דבש גם מן הסלע ושמן גם מחלמיש צור וכן מן ההרים חמאת בקר וענבים שנראה העסיס כדם כ"כ הוא טוב וחזק. וישמן ישורון ויבעט שאמרו כחנו ועוצם ידינו עשה השומן ועבית וכסית לומר שהוא מהשגחת הקב"ה וישכח לומר שאלוה עשהו לזה השומן. וינבל וכו' פי' אמרו שהקב"ה אינו עושה טוב ושאין טוב יורד מלמעלה ואינו נדיב וזהו הפך האמת כמו שאומר בסמים לביים ולא די זה אלא שאומרים שהע"ז נתן להם זה שנא' ומאז חדלנו לקטר למלאכת השמים חדלנו כל ולז"א יקניאוהו בזרים:	Deuteronomy 32:11	
Toledot Yitzchak, Ha'Azinu 6	@11יזבחו לשדים @33שמי שמכבד לאחד הוא לא' מד' סבות או בעבור שהוא גדול או שהוא אוהבו או אוהב אביו או זקן לא' אמר לא אלוה ואין לו יכולת לב' אלהים לא ידעום לזקנה חדשים הם לאוהב אביו לא שערום אבותיכם לא נתעסקו אבותיכם או ירצה לא הסירו אבותיכם להם המצנפת והכובע לשישאר הראש מגולה כדרך המשתחוים לאדון שעושים לו כבוד בהסרת הכובע מן הראש והוא מן לשון שער וגלח את כל שערו או ירצה לא סמר בשרם מיראתם מהם או ירצה אלהים לא ידעום שלא רחמו לישראל כמו וידע אלמנותיו לא שערום שום שער לא נתנו להם אבותיכם ואיך אתם זובחים להם בקר וצאן כמו שאמר אשר חלב זבחימו וגו' עוד אפילו שעור אחד לא נתנו להם אבותיכם ושתים רעות עשיתם שלא די זה אלא צור ילדך תשי עזבת אותו ועוד ותשכח אל מחוללך. או הוא לשון תשש כחו כלומר אף אם רוצה לעשות טובה עמכם אתם מתישים כחו במעשיכם או ירצה שכחת האב הגשמי שהוא אברהם שנאמר הביטו אל צור חוצבתם הביטו אל אברהם אביכם וגם האב הרוחני ותשכח אל מחוללך ואחר שסיים החלק הג' התחיל בחלק הד' לומר העונש שהש"י יתן להם והתחיל וירא ה' וינאץ מכעס שהיו בניו ובנותיו של הקב"ה שיותר עונש חייב הבן החוטא לאביו מאיש נכרי:	Deuteronomy 32:17	
Toledot Yitzchak, Ha'Azinu 7	@11ויאמר אסתירה פני מהם @33ואע"פ שאסתיר פני מהם כאדם שחוזר פניו שלא לראות את חבירו לא תחשבו שלא אראה שאמת שאסיר השגחתי והשפעתי מהם אבל עכ"ז אדע מה אחריתם ופעולותיהם שדבר א' הוא השגחה ואחר ידיעה:	Deuteronomy 32:20	
Toledot Yitzchak, Ha'Azinu 8	@11הם קנאוני @33בשאמרו שאיני אל ואני אקניאם בשאקרא אותם לא עמי אתם בשאקרא להם גוי נבל דכתיב עם נבל ולא חכם אכעיסם. או ירצה הם קנאוני בשאמרו אל תהפוך אותו ויאמר לא וזהו בלא אל וז"ש כי דור תהפוכות המה דור שהופכים שמי ששמי אל ואומרים לא:	Deuteronomy 32:21	
Toledot Yitzchak, Ha'Azinu 9	@11כי אש קדחה באפי @33פירוש אע"פ שאין דרך אלא לעלות עשן ולא אש כל כך הם רשעים כי אש קדחה באפי ואע"פ שדרך האש לעלות למעלה ולא לירד למטה עכ"ז ותיקד עד שאול תחתית ואף ע"פ שהאש אינו שורף הארץ ולא ההרים עכ"ז ותאכל ארץ ויבולה ותלהט מוסדי הרים ואכלה כל הרעות שבעולם ואביאם עליהם חצי אכלה בם שיהיו מזי רעב וגו' ועל העבירות שעושים בגלוי שזהו בחוץ תשכל חרב ועל העבירות שעושים בסתר יבא להם אימה לפי שגם בחור ויונק הוא עם איש שיבה פי' שאיש שיבה אין לו יותר שכל מבחורים ועמהם נמצאים ואמרתי אפאיהם אקח כעס עליהם ועכ"ז אשביתה מצד אנוש זכרם כלומר שאנשים חשובים ילכדום ולא פחותים וגוי נבל אלא שאם יהיו חשובים יאמרו הם שמצד גודלם ידם רמה וא"ת וכי לא יראו מעלת הש"י ושלא יוכלו לנו אם לא בעבור כי חטאנו לו לז"א כי גוי אובד עצות המה ואין בהם תבונה או ירצה וירא ה' וינאץ לבניו ולבנותיו והמיתם מצד הכעס ויאמר אסתירה פני מהם לפי שהם דור שאפילו שאני רוצה לעשות טובה עמהם מהפכים כוונתי מטובה לרעה בנים שאין בהם מדה טובה ויהיה אמון מלשון ויהי אומן וירצה אע"פ שהקב"ה נותן להם מדות טובות שז"ש אל אמונה אל שנותן ומלמד מדות טובות לישראל עכ"ז לא אמון בם:	Deuteronomy 32:22	
Toledot Yitzchak, Ha'Azinu 10	@11מזי רעב @33מלשון מזייה בלשון חכמים הוא שער פי' אני אעשה להם מגודלי שער כמו העני שהולך לשאול צדקה וכמו האבלים מחוץ כלומר אם תלכו בחוץ חוץ לעיר גזל והריגה ואם תשבו בבתיכם אימת מלאך המות ואפילו הבחורים שהם נבחרים וגם הזקנים שאין שולט בהם כ"כ מלאך המות במגפה עכ"ז כולם ימותו אמרתי אפאיהם אשימם בפינה א' כדי שלא יזיקו האויר אשביתה מלהיות מעורבים עם אנשים זכרם לולי כעס אויב שימצאם אגורים וימיתם כולם ביחד פן ינכרו צרימו ולפי האמת לא ה' פעל כל כך רע שיאמרו האומות ידינו רמה:	Deuteronomy 32:24	
Toledot Yitzchak, Ha'Azinu 11	@11כי גוי אובד וגו' @33דרך הוא שמי שאינו חכם לוקח עצה מחכם אבל הם גוי שמאבדים העצה ואין לוקחין עצה אע"פ שאין בהם תבונה ואחר שסיי' זה החלק הד' התחיל החלק הה' להוכיח לישראל ואמר לו חכמו ישכילו זאת שאומר לו לבד אני הייתי רואה מה אחריתם אבל הם יבינו לאחריתם:	Deuteronomy 32:28	
Toledot Yitzchak, Ha'Azinu 12	@11איכה ירדוף א' אלף @33נ"ל שלאחד מד' דברים נוצחים הנוצחים או בעבור רבויים או בעבור שר המלחמה הוא הראש שהוא גבור או בעבור חסידותם וזה דרך נס או בעבור שהם תחבוליים ובעלי עצה לז"א אם לרבויים הפך הוא שאחד מהם רודף אלף מישראל וב' רבבה אם לשר וראש צורנו גדול משלהם אם לחסידות אינו כן כי הם רשעים ובני רשעים כי מגפן סדום והכוונה שאם הגפן רע הזמורות רעים ואם הזמורות רעים הענבים מרים ואם הענבים מרים כל האשכול מר ואם האשכול רע היין שיצא ממנו מר וכן הם ובניהם ובני בניהם ואבותיהם רעים וחטאים וז"ש כי מגפן סדום גפנם וגם שדמות וענבימו ואשכלות ויינם ואם בעבור עצות אמר כי גוי אובד עצות המה וא"כ היה ראוי לישראל שיבינו שאין סבת זה אלא השי"ת לרשעותם:	Deuteronomy 32:30	
Toledot Yitzchak, Ha'Azinu 13	@11כי ידין ה' עמו @33להענישם ועכ"ז על עבדיו יתנחם וכל כך יענישם עד שיראה הקב"ה כי תלך כח יד ישראל ושיאפס ויכלה העצור כמו מי יעצור בעמי כלומר הגדולים ועזוב שיהיו ישראל נעזבים ולא נעזרים או עזוב מחוזק כמו שנאמר ויעזבו את ירושלים ואמר הקב"ה אי אלהימו הע"ז הצור שחסיו בו ישראל אשר חלב זבחימו של ישראל יאכלו ישתו הע"ז יין שלהם יקומו ויעזרוכם יהי עליכם סתרה ואחר שסיים זה החלק התחיל חלק ו' בפורענות שיביא הקב"ה על עע"ז ואמר כי אשא אל שמים והיה לו לומר אוריד אל שמים אבל הכוונה כי אז יהיה ההשגחה בארץ בינינו ולכן אמר אשא אל שמים ידי שאשנן חרבי ואני אשב לדין אשיב נקם וגו' ואשכיר חצי מדם מצד דם של החלל והשביה שהרגו ושבו לישראל ובראשו יפרע לו האויב:	Deuteronomy 32:36	
Toledot Yitzchak, Ha'Azinu 14	@11הרנינו גוים עמו @33שירו גוים בעבור טוב שיבא לישראל כלומר בכו גוים בעבור הנקם שהקב"ה רוצה לעשות בכם בעבור מה שעשיתם לעמו ע"ד שישי ושמחי בת אדום כי ג' מיני פורעניות עשיתם לישראל א' הריגה ב' מסים וארנוניות וחוקים רעים וגזל. ג' לגרשם מארצם ולפי שהארץ לא ירצה לקבל דמם בעבור שקללה הקב"ה בעבור שפצתה את פיה לקחת דם קין לז"א שהקב"ה יכפר לאדמה בעבור עמו או ירצה וכפר אדמתו ולעמו ובכתובות דרשו וכפר אדמתו עמו כל הקבור בארן ישראל כאלו קבור תחת המזבח כתיב הכא וכפר אדמתו עמו וכתיב התם מזבח אדמה תעשה לי:	Deuteronomy 32:43	
Toledot Yitzchak, V'Zot HaBerachah 1	@11ה' מסיני בא וזרח משעיר למו וגו' @33כתב הרמב"ן שכוונת הפסוק שבא לומר איך היה ראוי לחול עליהם הברכה והזכיר זכות ישראל ואמר ה' מסיני בא כלומר כי השם מסיני בא לישראל כי משם השכין שכינתו בתוכם ושוב לא נסתלקה מהם והענין שירד הכבוד בהר סיני כמו שנאמר וירד ה' על הר סיני וגו' ושם היה כל הימים שהיה משה עולה ויורד כמו שנאמר ומראה כבוד ה' כאש אוכלת בראש ההר וכאשר נתן לו לוחות האחרונות שכן הכבוד באהל משה כמו שנאמר ויהי כבוא משה האוהלה ירד עמוד הענן ועמד פתח האוהל וכתיב ודבר ה' אל משה פנים אל פנים וכאשר הוקם המשכן שכן הכבוד במשכן שנאמר וכסה הענן את המשכן וכבוד ה' מלא את המשכן ומשם היו לו כל הדברות כל ימי המשכן במדבר:	Deuteronomy 33:2	
Toledot Yitzchak, V'Zot HaBerachah 2	@11וזרח משעיר למו @33כי אחרי נסעם מסיני במסע הא' שכן הענן במדבר פארן ומשם שלח מרגלים שנאמר וישלח אותם משה ממדבר פארן ונתנדה העם ולא היה הדיבור אל משה עד שבאו אל שעיר בגבול בני עשו בסוף המ' כמו שנאמר שם כי ה' אלהיך ברכך בכל מעשה ידיך והנה אז בבואם משעיר היה שם לאור עולם ושלמו ימי אבלם:	Deuteronomy 33:2	
Toledot Yitzchak, V'Zot HaBerachah 3	@11הופיע מהר פארן @33שנסתכל בהם ושם עניינם למאור פניו מהר פארן והטעם כי תחלת הכנסם לארץ במדבר הגדול היה מפארן כמו שנאמר ויסעו מהר סיני וישכון הענן במדבר פארן והנה הש"י הופיע להם לראות מה הם צריכים במדבר הגדול והנורא מלשון ועל עצת רשעים הופעת רואה כל סתרי מחשבותיהם:	Deuteronomy 33:2	
Toledot Yitzchak, V'Zot HaBerachah 4	@11ואתא מרבבות קדש @33יאמר כי בא הקב"ה לישראל מרבבות קדושי עליון אשר ירדו עמו אל ההר כענין שנאמר רכב אלהים רבותים אלפי שנאן ומימינו אש דת למו כי מימין תפארתו היה להם אש דת לא מיד המלאכים הנזכרים רק מימין השם בעצמו ובכבודו:	Deuteronomy 33:2	
Toledot Yitzchak, V'Zot HaBerachah 5	@11אף חובב עמים @33יאמר אף אוהב את ישראל שהוא עמים רבים שנאמר אחריך בנימין בעממיך:	Deuteronomy 33:3	
Toledot Yitzchak, V'Zot HaBerachah 6	@11כל קדושיו @33של ישראל בידיך הם הלוים כי הקרבתם אליך להיות חונים סביבות האהל:	Deuteronomy 33:3	
