Toledot Yitzchak, Devarim 1	@11במדבר בערבה מול סוף בין פארן ובין תפל ולבן וחצרות ודי זהב @33ארז"ל שכל התוכחות האלו משה מפי עצמו אמרן וכן קללות שבספר הזה ועל זה יש ספקות:	Deuteronomy 1:1	
Toledot Yitzchak, V'Zot HaBerachah 12	@11יורו משפטיך ליעקב @33לאותם שהם בעלי דינים יורו להם דיני ממונות ותורתך שהיא מצות שבין אדם למקום לישראל שהוא שם יותר מעולה וגם לפי שיעקב אמר אחלקם ביעקב ואפיצם בישראל לכך הזכיר כאן יעקב וישראל על הכוונה הנזכרת ומה דרשה ידרשו להם שהם חייבים מיתה ישימו קטורה באפך שמגפה ראויה לבא עליהם וכן שראויים להיות נשרפים כעולה ולכן יורו להם שיביאו כליל על מזבחך ולפי שהדרך ממעט פריה ורביה וממון והשם וגם מקללים לגר ואומרים לו שאינו תושב וכיוצא בזה לז"א לראשונה ברך ה' חילו וכן כתב הרמב"ן שיהיו חיל גדול שירבו ולא ימעטו ולענין העושר ופועל ידיו תצליח ולמי שיקום כנגדו מחץ מתנים קמיו. ומ"ש כי שמרו אמרתך הוא בעגל לא יהיה לך אלהים אחרים ובריתך ינצורו ברית מילה שהנולדים במדבר לא מלו ושבט לוי מלו מחץ מתנים קמיו המעוררים על הכהונה. ד"א התפלל על החשמונים ומשנאיו מן יקומון מהיות להם תקומה:	Deuteronomy 33:10	
Toledot Yitzchak, V'Zot HaBerachah 13	@11לבנימין אמר ידיד ה' @33כתב הרמב"ן בנימין שהוא ידיד ה' ישכון לבטח על השם והשם יהיה חופף עליו כל היום וא"כ עליו הראשון חוזר על השם ועליו השני על בנימין והנכון שיחזרו שניהם על בנימין וזה לפי שבירך ללוי בקרבנות ישימו קטורה באפך וכליל על מזבחך ולפי שבהמ"ק היה בחלק בנימין לז"א לבנימין לוי שהוא ידיד ה' ישכון לבטח עליו עם בנימין ויהיה בקרבנותיו חופף ומגין על בנימין ומכפר עליו כל היום ובמקום גבוה שכן שהוא בהמ"ק וישמור אותו כשומר חומה. אבל כל המפרשים פירשו ידיד ה' בנימין:	Deuteronomy 33:12	
Toledot Yitzchak, V'Zot HaBerachah 14	@11חופף עליו כל היום @33שמשנבחרה ירושלים לא שרתה שכינה במקום אחר:	Deuteronomy 33:12	
Toledot Yitzchak, V'Zot HaBerachah 15	@11ובין כתפיו @33בגובה ארצו בית המקדש ורמז כאן על ג' מקדשות ישכון לבטח עליו מקדש ראשון שנאמר וכבוד ה' מלא את בית ה'. חופף עליו כל היום בית ב' שלא היתה בו שכינה שרויה אלא מכסה ומגין. ובין כתפיו שכן לימות המשיח כי אז יקראו לירושלים כסא ה' ובספרי מה זכה בנימין הצדיק שתשרה שכינה בחלקו משל למלך ב"ו שבא אצל בניו לפרקים וכל א' וא' אומר אצלי שורה אבא קטן שבהם אומר א"א שיניח אחי הגדולים וישרה אצלי עמד לו ופניו מבויישות ונפשו עגומה עליו אמר להם ראיתי בני קטן ופניו מבויישת ונפשו עגומה עליו עכשיו מאכל ומשתה יהיה משלכם ולינתי אצלו כך אהבת בית הבחירה יהיה של בנימין וקרבנות מכל השבטי' ד"א מפני שכולם היו במכירתו של יוסף ובנימין לא ד"א מפני שכל השבטים נולדו חוצה לארץ ובנימין נולד בארץ. ובחדושי צרפתי לכך נעשה הקב"ה אושפיזכניה מפני הגביע שנמצא באמתחתו והכוהו אחיו בין כתפיו זכה לכך לבין כתפיו שכן:	Deuteronomy 33:12	
Toledot Yitzchak, V'Zot HaBerachah 16	@11וליוסף אמר מבורכת ה' ארצו @33הטעם שבירך ארצו הוא לפי שאדם הראשון חטא כששמע לקול אשתו ונתקללה האדמה בעבורו יוסף שלא שמע לאשת אדוניו תהי מבורכת ארצו ועוד לפי שכלכל את בית יעקב לחם לפי הטף ושלח לאביו בר ולחם ומזון לכך בירכו בפירות ואמר מבורכת ה' ארצו ממגד שמים פירי שמים והוא הטל וגם מתהום רובצת תחת עינות ותהומות הרי מים מלמעלה ומלמטה ולסבת המים ירבו פרי העץ ופרי האדמה וזהו וממגד תבואות שמש שהשמש מבשל פרי העץ וממגד גרש ירחים הם פרי האדמה שצריכים לחות הרבה והירח מלחלח ומראש הררי קדם שפירותיו ימהרו להתבשל מפירות שאר השבטים וזהו קדם מבורכת מראשית בשול הפירות שהרריה מקדימים לבשל ולבכר בישול פירות וזהו גם כן גבעות עולם ולפי שבירך ההרים בירך ג"כ ארץ המישור וזהו וממגד ארץ ואמר ומלואה שהארץ מלאה בבהמות וג"כ יהיו מבורכות כמו שאמר שגר אלפיך ועשתרות צאנך. ובכל זה אם אין שם רצון אלהי לא יועיל לז"א ורצון שוכני סנה.	Deuteronomy 33:13	
Toledot Yitzchak, V'Zot HaBerachah 17	@11נזיר אחיו @33שהופרש מאחיו במכירתו וא"ת אחר שארצו מבורכת זה יהיה לסבה שכולם עובדי אדמה בבלויי סחבות והשקו ברגליהם גן הירק אמר יוסף שהוא בכור שניתנה לו בכורתו של ראובן הדר לו וא"ת היפים אינם בני מלחמה כמו שאמר בגלית על דוד ויבט הפלשתי ויראה את דוד ויבזהו כי היה נער ואדמוני עם יפה מראה ואחר שארצם מבורכת מאד יבואו האויבי' לאכלה וקרני ראם קרניו ובהם ינגח לעמים רבים ולא יגרשם למקום קרוב אלא עד אפסי ארץ ואיך אפשר כל כך גבורה לפי שהם שני שבטים ובהם רבבות ואלפים:	Deuteronomy 33:16	
Toledot Yitzchak, V'Zot HaBerachah 18	@11ולזבולון אמר שמח בצאתך @33למלחמה ויששכר בשבתו בביתו שנאמר וירא מנוחה כי טוב. או יאמר שמח זבולון בצאתך לסחורה ויששכר במדרשות ויחלקו הריוח והזכות:	Deuteronomy 33:18	
Toledot Yitzchak, V'Zot HaBerachah 19	@11עמים @33אלו שני שבטים להר המוריה ילכו להקריב קרבנות רבות ונדבות בעבור שלהם עושר גדול כי שפע ימים יינקו ויעשו סגולות כמלכים מזהב ומרגליות ויטמינוהו בחול:	Deuteronomy 33:17	
Toledot Yitzchak, V'Zot HaBerachah 20	@11ברוך מרחיב גד @33שיעשה הרחבה גדולה בחרבו כשיוציאנה מתערה שכולם יברחו וגבורתו גדולה עד שיטרוף בחרבו בבת אחת זרוע וקדקד גם אם יתחיל מהזרוע הנקרא ריבי"ש בלעז וכ"ש אם יתחיל מהראש:	Deuteronomy 33:20	
Toledot Yitzchak, V'Zot HaBerachah 21	@11וירא ראשית לו @33שלקח נחלה בראשונה ארץ סיחון ועוג קודם שינחלו שאר השבטים ודן אותם לכף זכות שעשו כן לפי שהיה משה שנקרא מחוקק קבור שם ושם חלקו ולא אמר קבור דכאלו לא מת אלא הוא טמון שם וגם אמר ספון לפי שלא ידע איש את קבורתו:	Deuteronomy 33:21	
Toledot Yitzchak, V'Zot HaBerachah 22	@11ויתא @33גד חלוץ לפני ישראל למלחמה בראש המערכה ובזה קיים דברו שנדר לה' שילך חלוץ וגם קיים דברו עם ישראל לילך למלחמה או חוזר ויתא למשה שבא לתת תורה לראשי עם ולזכותם ובזה עשה צדקת ה' ועם ישראל:	Deuteronomy 33:21	
Toledot Yitzchak, V'Zot HaBerachah 23	@11דן גור אריה יזנק @33פי' ידלג הוא שמשון שהיה בא בפתע והורג בפלשתים בלא הרגשת חיל והשמעת קול:	Deuteronomy 33:22	
Toledot Yitzchak, V'Zot HaBerachah 24	@11נפתלי שבע רצון @33יש אנשים עניים ושמחים בחלקם ויש עשירים ואינם שמחים בחלקם כי אוהב כסף לא ישבע כסף אמר נפתלי לו שתיהם שמח בחלקו והוא עשיר וזהו שבע רצון וגם מלא ברכת ה':	Deuteronomy 33:23	
Toledot Yitzchak, V'Zot HaBerachah 25	@11ברוך מבנים אשר @33הטעם שבירך לאשר זאת הברכה לפי שהיה מוחרם שהחרימו למי שיגלה שיוסף חי וסרח בת אשר אמרה ליעקב יוסף חי כפי מאמר רז"ל ואין אומרת הבת בפתח אלא מה ששומעת בכירים א"כ אשר גלה והמוחרם נקרא ארור לז"א ברוך ואסור בתשמיש המטה ולא יהיו לו בנים לז"א ברוך מבנים אסור לדבר אחיו עמו באהבה וחיבה יהי רצוי אחיו אסור בסיכה וטובל בשמן רגלו אסור בנעילת סנדל לדעת מקצת חכמים ברזל ונחשת מנעליך אינו מאריך ימים וכימיך דבאך:	Deuteronomy 33:24	
Toledot Yitzchak, V'Zot HaBerachah 26	@11ברזל ונחשת מנעליך @33אשר היה בסוף ארץ ישראל ולז"א ברזל ונחשת שהיה לו דלתות נחושה ובריחי ברזל וכל הארץ נעולה בהם או יאמר נעולה בהרים שחוצבין מהם ברזל ונחשת וכימיך דבאך ימי הבחרות נקראים ימיו של אדם וימי הזקנה כאלו אינם שלו ואמר בימי הבחרות יהיו ימי הזקנה ודבאך הפוך מדאבון נפש:	Deuteronomy 33:25	
Toledot Yitzchak, V'Zot HaBerachah 27	@11אין כאל ישורון @33היא ברכה לכל ישראל וטעם אלו הפסוקים לפי שכללות ברכותיו שלשה אחד שיהיו בעלי תורה. הב' שיהיו מוצלחים בנכסים וארצם תהיה מבורכת. ג' נצחון אויבים. בנימין ויששכר בירך בתורה ובעבודת הש"י ליוסף וזבולון נפתלי ואשר בעושר לראובן וליהודה ולגד ודן בנצחון אויבים ולמקצת שבטים ברכות כפולות וללוי בירך כל שלשתן תורה תומיך ואוריך הצלחות ברך ה' חילו ופועל ידיו תרצה נצחון מחץ מתנים קמיו ויקנאו השבטים ולמה לא נתת ליהודה כמו לשאר שבטים ולמה לא נתת לי הצלחות ולמה לא נתת לי נצחון כמו לשאר שבטים ועוד לשבטו למה נתן כל שלשתן לכן בירך עתה לכל ישראל בכל ג' ברכות ובכל אלו הד' פסוקים הזכיר ישראל לומר שלכל ישראל היה מברך בכל הג' בנצחון אמר אין כאל ישורון לומר עם היות שהמערכה יחייב שיהיו מנוצחים הקב"ה רוכב המערכה והשחקים כרוכב הסוס יוליכהו על כרחו למקום חפצו ולזה נקראו שחקים שהקב"ה ישחקם כמו ושחקת ממנה הדק שהשמים מקומו ומעונתו של אלהי קדם ומתחתיו המערכות שהם זרועות עולם שמקיימים העולם ויפקוד על צבא המרום במרום ואח"כ על מלכי האדמה ויגרש מפניך אויב ובענין ההצלחות וישכון ישראל בטח בדד כל מי שבא מעין יעקב והם יוצאי חלציו אל ארץ דגן ותירוש בענין התורה אשריך ישראל וגו'. וכתב בזוהר וכי גאותם של ישראל חרב היא והלא לעשו ניתנה אלא דא היא דתלמידים כדשמעין מלה ולא אתישיב בלבהון לוחמים כמו בחרב:	Deuteronomy 33:26	
Toledot Yitzchak, V'Zot HaBerachah 28	@11וימת שם משה עבד ה' @33לא קראו עבד ה' בכל ה' חומשי תורה עד שמת ובחייו קראו איש האלהים וזה למעלתו ולהשגתו כי העבד רגיל אצל אדוניו ונכנס עמו בחדרי חדרים ומשמש לפניו תמיד ואמרו גדולים צדיקים במיתתן יותר מבחייהם ולכן בירך את ישראל סמוך למיתתו שהוא יותר זך וחכמתו זכה והיה כמלאך נבדל מחומר וכן יעקב ברכם סמוך למיתתו. וא"ת אליהו לא מת ומשה שהיה ביותר מדרגה מת. התשובה משה חטא ואליהו לא חטא ויש לשאול מי כתב וימת שם משה ובמסכת בתרא פ"ק ח' פסוקים יהושע כתבן אפשר משה חי וכתב וימת שם משה דברי ר' יהודה א"ל ר' שמעון איפשר ס"ת חסר אות אחת וכתיב לקוח את ספר התורה אלא ע"כ א"ל הקב"ה ומשה כותב ומכאן ואילך הקב"ה אומר ומשה כותב בדמע ולכך אמרו התם שיחיד קורא אותם וי"מ שקורא אותם שלא בעשרה הואיל ואישתנו אישתנו במעלתן והשינוי הוא שכתבן יהושע ואף למ"ד שכתבן משה אישתנו שכתבן בדמע פירוש שכל כך היה מוריד דמעות שהיה מטבל בהם הקולמוס וי"מ כל התורה הקב"ה אומר ומשה אומר וכותב כלומר שהיה חוזר הדברים בשמחה גדולה ואלו הח' פסוקים הקב"ה אומר ומשה כותב בדמע שלא היה חוזר אותן מרוב בכיה ולא שכתבן בשהיה מטבל הקולמוס בדמעותיו וזה השינוי שלא חזר אותם ולזה יחיד קורא אותם שלא בי' מה שאין כן בשאר התורה שאין קורין אלא בי' וי"מ שאין מפסיקין בהם אלא שקורא אותם אחד וי"מ יחיד קורא אותם לא יותר שהמסיים מתחיל מן וימת משה ולא למעלה שלא יערבם עם הפסוקים שלמעלה מהם וי"מ ביחיד בלא עזר החזן שכל התורה הקב"ה אומר ומשה אומר וכותב והיו שניהם אומרים כל כתוב וכתוב וכן העולה לקרות החזן מחזן עליו וכמו שנוהגין בקושטנטינ"א שהחזן אומר הפסוק וחוזר הקורא וקורא אותו אבל אלו הח' פסוקים הקב"ה אמרן לבדו ומשה לא חזר מרוב דמעותיו ולכן קורא אותם המסיים לבדו בלא עזר החזן וכן נוהגין בפרובינצ"א:	Deuteronomy 34:5	
Toledot Yitzchak, V'Zot HaBerachah 29	@11ויקבור אותו בגי @33הקב"ה קברו פי' שנפתח לו הארץ דרך נס ונכנס שם ומת ונסתמה ר' ישמעאל אומר הוא קבר את עצמו וכן ביום מלאת נזרו יביא אותו הוא יביא את עצמו פירוש שנכנס במערה:	Deuteronomy 34:6	
Toledot Yitzchak, V'Zot HaBerachah 30	@11לא כהתה עינו ולא נס ליחה @33לחותו שהזקן גובר עליו היובש וזה גם אחר שמת וז"ש במותו לא כהתה עינו:	Deuteronomy 34:7	
Toledot Yitzchak, V'Zot HaBerachah 31	@11ויבכו בני ישראל את משה @33הזכרים אבל באהרן נאמר כל בית ישראל זכרים ונקבות לפי שהיה אוהב שלום ורודף שלום ומשים שלום בין איש לחבירו ובין איש לאשתו ויתכן שמה שעשו יותר כבוד לאהרן מפני כבודו של משה שהיה חי אבל כשמת אהרן לא נשאר לו אח:	Deuteronomy 34:8	
Toledot Yitzchak, V'Zot HaBerachah 32	@11ולא קם נביא עוד בישראל כמשה @33בג' מקומות הודיענו התורה מעלתו של משה על שאר הנביאים בפרשת וארא הודיענו מעלתו על האבות הקודמים אליו ובפרשת בהעלותך הודיע מעלתו על נביאי דורו ובכאן על כל הנביאים העתידים:	Deuteronomy 34:10	
Toledot Yitzchak, V'Zot HaBerachah 33	@11ולכל היד החזקה @33זו קריעת ים סוף שנאמר בו וירא ישראל את היד הגדולה:	Deuteronomy 34:12	
Toledot Yitzchak, V'Zot HaBerachah 34	@11ולכל המורא הגדול @33זו מתן תורה שנאמר בה ובעבור תהיה יראתו על פניכם. ובספרי היד החזקה זו מכת בכורות שנאמר כי ביד חזקה ישלחם ולכל המורא הגדול זו קריעת ים סוף. ובמדרש כששיבר הלוחות תפסו בידיו אהרן ויהושע שלא ישברם ונתחזקה בהם ידיו ושיברם ואמר הקב"ה תבורך יד חזקה כזה הדא הוא דכתיב ולכל היד החזקה:	Deuteronomy 34:12	