Toledot Yitzchak, Vayikra 1	@11ויקרא אל משה @33אמר הכתוב בבלעם ויבא אלהים אל בלעם וא"כ יותר כבוד עשה הקב"ה לבלעם שבא לביתו לדבר אליו ולמשה קרא אותו לביתו. והטעם לפי שהקב"ה היה צריך לו שלא יקלל לבניו לכן החניף לו שמחניפין את הרשעים אבל רז"ל המשילו משל למלך שרצה לדבר אל השר צוה שיבא לביתו אבל אם רצה לדבר עם מצורע הולך המלך לפתח חצר המצורע כדי שלא יטנף בית המלך וכן בלעם שהיה רשע ומצורע במדותיו לא רצה הקב"ה שיבוא לביתו אבל מרע"ה שהיה טהור וקדוש קראו לביתו ולזה ארז"ל שאלף ויקרא קטנה להורות צניעותו של מרע"ה שהיה מקטין עצמו אמר לפניו רבש"ע איך תכתבני בתחלת תורת כהנים ויקרא אל משה אמר מה אעשה לך אם אכתוב ויקר לשון מגונה הוא אמר אעשה האלף קטנה ויבינו הדורות שהקטנתי את עצמי אבל אלף של אדם שת אנוש גדולה לפי שהיה גדול מכל אדם שבעולם:	Leviticus 1:1	
Toledot Yitzchak, Vayikra 2	@11אדם כי יקריב מכם קרבן לה' מן הבהמה מן הבקר ומן הצאן תקריבו את קרבנכם. @33אם עולה קרבנו מן הבקר בקרבנות יש ספקות. הספק הראשון היה ראוי שכל הקרבנות יהיו מקמח שהוא דבר טהור ונקי אבל שיהיה מבשר נראה דבר מזוהם שישחטו בבית המקדש ויפשיטו וינתחו וישרפו הבשר וישפכו הדם על קרנות המזבח וכל זה ח"ו נראה מזוהם וטמא כאלו היה בית המקדש בית המטבחים ח"ו:	Leviticus 1:2	
Toledot Yitzchak, Vayikra 3	@11והקריב מן התורים או מן בני יונה @33ארז"ל תורים גדולים ולא קטנים בני יונה קטנים ולא גדולים הטעם בתורים לפי שהנקבה מהם כשיאבד בן זוגה לא תדבק באחר לעולם וכן ישראל הדבקים בה' לעולם לא ימירוהו באחר ולכן קטנים פסולים שאינם ראוים לזיווג ומן היונים פסל גדולים לפי שהם קנאים ויבאו לידי פירוד ולכן בחר בקטני' קודם היותם לזיווג ולא הכשיר הקב"ה תרנגולים לקרבן לפי שהם בעלי זימה. ועל דרך הקבלה התורים יסודם מים ולכן הוכשרו גדולים לרמוז שהחסד צורך גדול לעולם בכל הדברים והיונים יסודם אש כמו שאמר ואברותיה בירקרק חרוץ שהזהב הירוק הוא גוון האש וההכפל בירקרק לתוקף הדין לכן נפסלו הגדולים והוכשרו הקטנים כי המיעוט ממנו מספיק:	Leviticus 1:14	
Toledot Yitzchak, Vayikra 4	@11כי כל שאור וכל דבש לא תקטירו ממנו @33כתב הרמב"ם שמנהג עובדי ע"ז שבכל מנחתם היו מקריבים חמץ ומערבים דבש בכל קרבנותיהם ולכן אסרם לגבוה. ועל דרך הקבלה השאור והדבש רמז למדת הדין:	Leviticus 2:11	
Toledot Yitzchak, Vayikra 5	@11וכל קרבן מנחתך במלח תמלח @33הטעם שאין דרך כבוד של גבוה בקרבן שיהיה תפל מבלי מלח כענין הקריבהו נא לפחתך. והרמב"ם כתב שמנהג עובדי ע"ז להרחיק המלח מן הקרבנות לפי שהמלח בולע הדם וההרחקה כדי שלא ילך אפי' טפה מן הדם לאיבוד כל כך היו נמשכין אחר מאדים וכחותיו ולהרוס כוונתם צוה במלח תמלח. ודרז"ל העולם כולו שלישו מדבר שלישו ישוב שלישו ים עמד ים לפני הקב"ה אמר רבונו של עולם במדבר נתנה תורה בישוב נבנה בית המקדש אני מה תהא עלי אמר לו עתידין ישראל שיקריבו מלח ע"ג המזבח. ועל דרך הקבלה יש במלח שני כחות משתנים זה הפך זה מים ואש ובכח חמימות האש המיבשו חוזר מלח ומים ואש כנגד מדת רחמים ומדת הדין ולזה קרא למלח ברית אלהיך לפי שבו יתקיים העולם ויכרת כמו שאמרו ז"ל ראה שאינו יכול להתקיים בדין שתף עמו מדת רחמים וכן המלח מקיים ומעמיד הבשר זמן מרובה ונותן טעם בכל המאכלים והוא מכרית גם כן כי המקום המלוח לא יעלה בו כל עשב וכתיב גפרית ומלח שריפה כל ארצה לא תזרע ולא תצמיח ואם לא כן למה קרא למלח ברית אלהים וכי המלח הוא ברית הש"י. וכתב רבי אברהם שהוא שבועה כמי שאומר אני משביעך בברית אלהיך שלא תשבית מלח מעל מנחתך:	Leviticus 3:14	
Toledot Yitzchak, Vayikra 6	@11חלבו האליה תמימה @33אין חלב באליה אלא הכוונה חלבו עם האליה והכוונה שכשיסיר האליה תמימה עם העצם יוסר עמה חלב רב שהוא מחובר בה בצד הפנימי:	Leviticus 3:9	
Toledot Yitzchak, Vayikra 7	@11ואם כל עדת ישראל ישגו @33אלו סנהדרין שאי איפשר שכל ישראל יסכימו בחטא ועל כן אמר מעיני העדה כי הסנהדרין והנביאים והחכמים הם עיני העדה:	Leviticus 4:13	
Toledot Yitzchak, Vayikra 8	@11והקריבו הקהל פר בן בקר לחטאת @33ארז"ל מפני מה נאמר אל פתח אהל מועד מה שלא נאמר בכל הקרבנות משל לאוהבו של מלך שהביא דורון נאה למלך אמר המלך תלו אותו בפתח פלטרי כדי שידעו הכל מה דורון נאה הביא לי אוהבי. פירוש הדורון הנאה היא התשובה והתשובה הנאה היא שישוב בתשובה עם הדבר שחטא ולזה אמר והביא את הפר אל פתח אהל מועד והנה הקרבנות בכהן משיח והקהל שוים כי כן אהרן התחיל לעשות העגל וישראל טעו אחריו ומה שהזכיר בפר כהן משיח תמים לה' ולא הזכיר כן בכאן לרמוז שכוונת אהרן תמימה לה' כאמרו חג לה' מחר והקהל קצתם עשו ממנו ע"ז:	Leviticus 4:14	
Toledot Yitzchak, Vayikra 9	@11אם הכהן המשיח יחטא @33בלשון החוטאים מצינו חילוקים במשיח אמר אם שאמר אם הכהן המשיח וכן בכל העדה ואם כל עדת ישראל ישגו ובנשיא אמר אשר נשיא יחטא ולא אמר אם וביחיד החוטא אמר ונפש כי תחטא. הטעם בזה שהכהן המשיח שהוא כהן גדול רחוק שיחטא ולז"א אמר אם שהוא ספק וכן כל הקהל רחוק ולזה אמר אם וביחיד אמר נפש כי תחטא כי מורה יותר ודאות מלשון אם ובנשיא מתוך גאותו שהוא המלך וכיוצא בו ודאי יחטא ולזה אמר אשר נשיא יחטא ולכן הביאו הנשיאים את אבני השוהם הנתונים על לב אהרן לפי שלבם לקחם. ובמדרש אשר נשיא יחטא לשון אשרי אמר רבי יוחנן בן זכאי אשרי הדור שהנשיא שלו מביא קרבן על שגגתו וכ"ש יביא על זדונו פירוש שילמדו ממנו העם:	Leviticus 4:3	out of order
Toledot Yitzchak, Tzav 1	@11זאת תורת העולה היא העולה @33בעבור שהעולה היא הקרבן היותר מעולה מכל הקרבנות לפי שמכפר על ההרהור שבא מן הנפש לזה אמר היא העולה שאם לא כן היה מספיק שיאמר זאת תורת העולה על מוקדה על המזבח והטעם שאמר בעולה מוקדה על המזבח כל הלילה לפי שהאדם מהרהר בלילה וחוטא ביום כמו שאמר הנביא חושבים רע על משכבותם לאור הבקר יעשוה ואמר דוד המלך ע"ה און יחשוב על משכבו יתיצב על דרך לא טוב שבלילה חושב און וביום יתיצב על דרך לא טוב ולפי שהעולה באה על ההרהור לזה צוה שתשרף כל הלילה שתהיה הכפרה בזמן העבירה:	Leviticus 6:2	
Toledot Yitzchak, Tzav 2	@11ולבש הכהן מדו בד @33פי' שצריך לשמש בבגדי כהונה אפילו לעבודה קלה שהוא להרים את הדשן שכל עובד את ה' צריך להשפיל עצמו מאד לפני השם יתברך ולכן צוה לכהן שירים הדשן בכל יום כדי שיכנע לפני השם יתעלה ולכן צוה לבני לוי שהם היותר קדושים והיותר נכבדים שבישראל שילכו אחרי העגלות והוא אומנות קל בבני אדם שנאמר ויקח משה את העגלות ואת הבקר ויתן אותם אל הלוים:	Leviticus 6:3	
Toledot Yitzchak, Tzav 3	@11והאש על המזבח תוקד בו לא תכבה @33אחר שאמר ואש המזבח תוקד בו אמר כן לפי שמזבח העולה הוא מעצי שטים והיה מצופה נחשת כעובי דינר זהב והאש על המזבח תמיד לא תכבה לעולם ולא היה הנחשת ניתך ולא העץ נשרף והוא נס גדול לזה אמר והאש על המזבח וגומר כלומר ראה זה הנס הנעשה במזבח שהאש על המזבח תוקד בו לא תכבה והמזבח קיים. וחזר ואמר פעם שלישית אש תמיד תוקד על המזבח לפי שהמזבח מקום כפרה ורשעים אין להם כפרה ונדונין באש גיהנם ובמדרש היא העולה זו מלכות הרשעה שמתגאה ומעלה את עצמה סופה להיות נדונת באש:	Leviticus 3:5	
Toledot Yitzchak, Tzav 4	@11וכל מנחת כהן כליל תהיה לא תאכל @33כתב הרמב"ם בעבור שכל כהן המקריב קרבנו הוא בעצמו אם יקריב מנחה ויאכלנה כאלו לא הקריב דבר כי מנחת יחיד לא יקריב ממנה כי אם הלבונה והקומץ ולא די מיעוט הקרבה אלא שיאכלנו וידמה שלא הקריב כלל ולכך ישרפו את כולה:	Leviticus 6:16	
Toledot Yitzchak, Tzav 5	@11זאת תורת החטאת במקום אשר תשחט העולה תשחט החטאת @33העולה שחיטתה בצפון וכן החטאת וזה לפי שלא יכלם החוטא במעשה ולא ידעו בני אדם אם חטא בהרהור או במעשה שאם ישחט החטאת במקום זולת העולה ידעו כל הרואים שחטא במעשה והתורה חסה על כבודן של בני אדם אף על החוטאים:	Leviticus 6:18	
Toledot Yitzchak, Tzav 6	@11זאת התורה לעולה למנחה ולחטאת וגו' @33במדרש גדולה תורה יותר מכל הקרבנות שנאמר זאת התורה וגו' כל העוסק בתורה כאילו הקריב עולה כאלו הקריב מנחה כאלו הקריב חטאת ואשם ומילואים וזבח השלמים:	Leviticus 7:37	
Toledot Yitzchak, Tzav 7	@11ביום צוותו את בני ישראל להקריב קרבניהם @33יש בזה ספק א"כ מה זה שאמר הנביא כי לא דברתי את אבותיכם ולא צויתים על דברי עולה וזבח. התשובה לפי שאין צדיק שלא יחטא צוה בקרבנות להיותם כפרה אבל רצונו שלא יחטא ולא נהיה צריכים לקרבנות וז"ש הנה שמוע מזבח טוב וז"ש זבח ומנחה לא חפצת אבל חפצך שנשמע בקולך וז"ש אזנים כרית לי וז"ש וקרוב לשמוע מתת הכסילים זבח פירוש קרוב השם לשמוע תפלת הצדיק מזבח הרשעים ולז"א ישעיה שוחט השור מכה איש זובח השה עורף כלב מעלה מנחה דם חזיר זה על הרשעים המחזיקים ברשעתם ואמר ששוחט השה לקרבן כרוצח:	Leviticus 7:38	
Toledot Yitzchak, Tzav 8	@11ויקח משה מדמו ויתן על תנוך אוזן אהרן הימנית ועל בוהן ידו הימנית ועל בוהן רגלו הימנית. @33הטעם שנתן הדם באלו האיברים יש אומרים לפי שהמשכן כולל צורתו שלשה עולמות כנגד עולם המלאכים לפנים מן הפרוכת. וכנגד עולם הגלגלים מחוץ לפרוכת שהוא אהל מועד. וכנגד זה העולם חצר המשכן. וזה גם כן באדם הראש כנגד עולם המלאכים. והלב כנגד הגלגלים שהוא בעל התנועה. וממתניו ולמטה כנגד העולם השפל. וצריך שיהיה במשכן אדם המכיר כל זה והוא הכהן הגדול ולכן נתן הדם שהוא כפרת הנפש בג' איברים הללו של הכהן המכפר. על תנוך אוזן אהרן הימנית שהאוזן בראש ועל בוהן ידו שהוא אמצע הגוף. ועל בוהן רגלו שהוא סוף הגוף. ונוכל לומר שנתינת הדם על תנוך אזנו לפי שיזכור וידקדק מה ששמע מהמצות שנצטוה בעבודת בהמ"ק ועל בוהן ידו שידקדק בעבודת בהמ"ק מה שיעשה איך יעשה ועל בוהן רגלו לזרז אותו שלא ילך ולא יכנס במקום שמצווה שלא יכנס בעת בלתי ראוי וגם אז בהכנעה שנאמר ואל יבא בכל עת אל הקדש וכתיב שמור רגלך באשר תלך אל בית האלהים. וחכמי הטבע כתבו כי כל אחד מהאצבעות משרת לחוש מחמשה חושים הראשון והוא גודל משרת לקנוח הפה והוא שבו חוש הטעם. והשני תוך הנחירים שבו חוש הריח. והשלישי לחוש המשוש למשש בכל חלקי הגוף ולפיכך הוא ארוך מכולן. והרביעי לקנח העין. והחמישי לקנח האוזן. והקב"ה ברא באדם חמשה חושים ומסר להם חמשה משרתים וזהו שלימותו יתברך כי אינו עושה דבר לבטלה ואנו רואין כי כל אחד ואחד מהאצבעות הולך לחוש שלו תמיד שלא בכוונה יתברך השם אשר יצר את האדם בחכמה. אבל רז"ל בכתובות אמרו שכל האצבעות נבראו לעבוד את ה' כל אחד מהם עבודה מיוחדת בענין קדושה שאמרו שם זו זרת זו קמיצה זו אמה זו אצבע זו גודל ואין צורך עתה להאריך בפירושו. ולפי שהארכתי בסדר ויקרא בענין הקרבנות וטעמיהן וזאת הפרשה מדברת בענין הקרבנות לא הארכתי בפי' זאת הפרשה ויעויין משם:	Leviticus 8:23	
Toledot Yitzchak, Shmini 1	@11קח לך עגל בן בקר לחטאת וגו'. @33באלו הפסוקים יש ספקות:	Leviticus 9:2	
Toledot Yitzchak, Shmini 2	@11היום ה' נראה אליכם. @33נראה בזאת המלה יש אותיות אהרן ובמלת אליכם יש בו אותיות מיכאל שרו של ישראל לומר שלכבוד אהרן נראית שכינה בגלוי להראות לכל שנתכפר עון העגל ורמז עוד שלכבודו הוקם על ישראל היום מיכאל לשר עליהם וזהו שאמר על הזקן זקן אהרן שתי פעמים לומר שאלו השנים נמשחו באותו היום לכהנים גדולים מיכאל למעלה ואהרן למטה:	Leviticus 9:4	
Toledot Yitzchak, Shmini 3	@11ותצא אש מלפני ה' ותאכל על המזבח את העולה @33ביום השמיני שנתחנך המשכן בקרבנות שבאו לכפר על מעשה העגל ירדה אש מן השמים לקבל אותם והאש הזאת עמדה עד דורו של שלמה שבנה הבית וכל ימי הבית היתה האש קיימת ולא כבתה עד שחרב וז"ש אש תמיד תוקד על המזבח לא תכבה. וכן מצינו י"ב אשות שנפלו מן השמים בזמנים חלוקים ו' מהם היו לקבלת הקרבנות דרך רצוי וששה דרך נקמה. הא' היא האש הזאת. הב' לגדעון כשאמר למלאך ועשית לי אות שאתה מדבר עמי וכתיב וגדעון בא ויעש גדי עזים ויגע בבשר ובמצות ותעל האש מן הצור. הג' האש שירדה בימי מנוח כשנגלה המלאך לאשתו דכתיב ויקח מנוח את גדי העזים ואת המנחה ויעל על הצור לה' וכתיב ויהי בעלות הלהב מעל המזבח השמימה ותחלה קראו צור ואחר שנתקבל הקרבן קראו מזבח. ד' לדוד שקנה המקום בגורן ארונה היבוסי וכתיב ויבן שם מזבח לה' ויעל עולות ושלמים ויקרא אל ה' ויענהו ה' באש מן השמים על מזבח העולה. הה' לשלמה כשנשלם בנין בית המקדש דכתיב וככלות שלמה להתפלל והאש ירדה מן השמים ותאכל את העולה ואת השלמים וכבוד ה' מלא את הבית. הו' לאליהו שאמר ענני ה' ענני וירד אש שנאמר ותפול אש ה' ותאכל את העולה ואת העצים וגו'. והששה שירדו דרך נקמה אחד אש לנדב ואביהוא שנאמר ותצא אש מלפני ה' ותאכל אותה. הב' בתבערה שנא' ויהי העם כמתאוננים וכתיב ותבער בם אש ה'. הג' במחלוקתו של קרח דכתיב ותצא אש מלפני ה' ותאכל את החמשים ומאתים איש. הד' בענין איוב שנא' אש אלהים נפלה מן השמים החמישית והששית על ידי אליהו שירדה אש מן השמים ושרפה לשר חמשים וחמשיו וגם פעם שנית לשר חמשים וחמשיו שנא' ותרד אש מן השמים ותאכל אותו ואת חמשיו:	Leviticus 9:24	
Toledot Yitzchak, Shmini 4	@11ותצא אש מלפני ה' ותאכל אותם @33חז"ל נחלקו בחטא נדב ואביהוא. י"א שנתחייבו מיתה מיום מתן תורה הציצו בשכינה שנאמר וישלח את נערי בני ישראל ויראו את אלהי ישראל. וי"א שתויי יין נכנסו למקדש. וי"א שמתו על שהורו הלכה בפני משה רבן הכוונה בזה לפי שהסבות שאין אדם משיג חכמות רבות. אחת שמבקש להשיג יותר ממה שאפשר בטבעו וזהו דעת מי שאמר שהציצו בשכינה יום מתן תורה. סבה אחרת לפי שהוא להוט בתענוגים גופיים וזהו דעת האומר שתויי יין נכנסו למקדש סבה אחרת אהבת הניצוח שאינו רוצה להיות מודה על האמת וזהו דעת האומר שהורו הוראה בפני משה רבן. סבה אחרת ההרגל והמנהג שהכפרי שמורגל להיותו ישן בקרקע אם ירצה לישן במטה חשובה בסדינין לא יוכל לישן וזהו פשט הפסוק בהקריבם אש זרה שאש זרה היו מורגלים בה ולא רצו באש של גבוה שלא הורגלו:	Leviticus 10:2	
Toledot Yitzchak, Shmini 5	@11וידבר ה' אל אהרן לאמר @33הטעם שנתייחד עמו הדיבור ארז"ל לפי ששתק בנחמת משה שאמר וידום אהרן וארז"ל קיבל שכר על שתיקתו והטעם לפי שאין מנחמין את האבל בשעה שמתו מוטל לפניו שאז מצטער יותר וצועק יותר ממה שהיה צועק ואהרן שתק בנחמה שנחמו משה ומתו מוטל לפניו ולזה קיבל שכר על שתיקתו שנתייחד הדיבור עמו שנאמר וידבר ה' אל אהרן לאמר. ואחשוב שהטעם שדיבר עם אהרן לבדו זה הדיבור לפי שאמרו בטעם הקישור שסמך למיתת נדב ואביהוא יין ושכר אל תשת שתויי יין נכנסו למקדש. ויש להקשות שהכתוב אמר שחטאם ויקריבו אש זרה ואיך אמר שתויי יין אלא כוונתו שמה שטעו באש זרה לפי ששכלם היה מעורבב בשתיית היין ולפי שהיה קלון לאהרן שיאמר לו ע"י אמצעי לא תשתכר כמו שנשתכרו בניך ומתו בשכרותם לכן אמר לו הקב"ה בעצמו כן הרי לך טעם למה נתייחד עמו הדיבור וטעם לסמיכת יין ושכר למיתת בני אהרן. ואיפשר לתת טעם עוד לסמיכת יין ושכר למיתת בני אהרן לפי שהיו אהרן ובניו אבלים והיין מסיר קצת הדאגה שנא' תנו שכר לאובד ויין למרי נפש לזה סמך לו יין ושכר אל תשת אסור לך לשתות יין להתנחם ולהסיר ממנו הדאגה דיבר עם אהרן לבדו שבזה ישמח ויגל:	Leviticus 10:8	
Toledot Yitzchak, Shmini 6	@11ראשיכם אל תפרעו וגו' ואחיכם כל בית ישראל יבכו את השריפה. @33יש להקשות מדוע לא יבכו הם אחיהם שבבטן אחד נוצרו ויבכו הזרים והתשובה שהבוכה על מת או הוא להיזק שהגיע למת או להיזק שהגיע לאבל מפטירתו וכאן א"א להיזק שהגיע לאבל שכל התורה והחכמה שידע נדב ואביהוא היו יודעים אלעזר ואיתמר א"כ אם יבכו מורה שהם בוכים על הרע שהגיע למתים וא"כ יחשבו רואי הבכי שזהו לפי שנדב ואביהוא ירשו גיהנם וזהו חילול השם לכן הזרים יוכלו לבכות ולהתאבל על החסרון שעושה להם:	Leviticus 10:6	
Toledot Yitzchak, Shmini 7	@11זאת החיה אשר תאכלו מכל הבהמה אשר על הארץ @33היה ראוי שיאמר זאת הבהמה אשר תאכלו מכל הבהמה אשר על הארץ. ואמרו במדרש למה הדבר דומה לרופא שהלך לבקר שני חולים אחד יש בו סכנה אמר להם תנו לו כל מה שמבקש לאכול נכנס לשני אמר להם תנו לו מאכל פלוני ואל תתנו לו מאכל פלוני לימים זה שהתיר לו המאכלים כולם מת זה שהתיר לו קצת ואסר לו קצת נתרפא אמרו מה זאת אל זה שראיתי בו סימני חיים התרתי לו זה ומנעתי לו זה וזה שראיתי בו סימני מיתה התרתי לו הכל כך התיר הקב"ה לאומות עע"ז שקצים ורמשים וכל העבירות לפי שהם מוכנים לגיהנם אבל ישראל שהם לחיים אמר להם את זה תאכלו ואת זה לא תאכלו ולכך אמר זאת החיה שהוא לשון חיים לפי שישראל דבקים בחיים שנאמר ואתם הדבקים בה' אלהיכם חיים כולכם היום ע"כ הכוונה בזה שמאכלות אסורות כגון בהמות ועופות ודגים טמאים אינם משבע מצות בני נח:	Leviticus 11:2	
Toledot Yitzchak, Shmini 8	@11כל מפרסת פרסה ושוסעת שסע פרסות מעלת גרה בבהמה אותה תאכלו. @33מה שאמר בבהמה לא היה צריך שהיה די שיאמר מעלת גרה אותה תאכלו שכבר אמר זאת החיה אשר תאכלו מכל הבהמה אשר בארץ התשובה אמרו במס' חולין פ' בהמה המקשה שאם נמצאת במעי פרה גמל או חזיר מותר שאמרו שם גמל בן פרה מותר ולזה אמר בבהמה לומר שכל בהמה שמצאו בבהמה מותר כאלו אמר מכל הבהמה בבהמה אותה תאכלו דהיוצא מן הטהור טהור והיוצא מן הטמא טמא אבל מצאו עוף תוך בהמה אסור שנאמר מכל הבהמה בבהמה אותה תאכלו כדאיתא התם:	Leviticus 11:3	
Toledot Yitzchak, Shmini 9	@11את זה לא תאכלו ממעלי הגרה וממפריסי הפרסה את הגמל כי מעלה גרה ואת השפן כי מעלה גרה הוא ואת הארנבת כי מעלת גרה ואת החזיר כי מפריס פרסה טמא הוא. @33יש להקשות מה צורך להאריך ולומר דין אלו הארבעה הרי כבר אמר שמי שיש לו שתי סימני טהרה אותה תאכלו שנראה שמי שאין לו שתי סימני טהרה אלא סימן אחד לא נאכל ואם רצה לומר כן לעבור בלאו היה לו לומר וכל בהמה אשר איננה מפרסת פרסה ומעלת גרה לא תאכלו מה צורך לפרט גמל שפן ארנבת חזיר. תשובה תורתינו הקדושה מלאה חכמות ורצה להודיענו שאין בהמה בעולם שיש לה סימן אחד של טהרה וסימן אחד של טומאה אלא אלו הארבעה אבל זולתם כולם יש לכל אחת מהם שני סימני טהרה או שני סימני טומאה:	Leviticus 11:4	
Toledot Yitzchak, Shmini 10	@11מבשרם לא תאכלו ובנבלתם לא תגעו @33ארז"ל יכול יהו ישראל מוזהרין על מגע נבילה תלמוד לומר אמור אל הכהנים כהנים מוזהרין ואין ישראל מוזהרין קל וחומר מה טומאת מת חמורה לא הזהיר בה אלא כהנים טומאת נבילות קלה לא כל שכן מה תלמוד לומר לא תגעו ברגל שחייב אדם לטהר עצמו ברגל ע"כ וזה אסמכתא. אבל על דרך הפשט אם תרצו להיות טהורים לא תגעו בנבלתם ולזה החזיר ואמר טמאים הם לכם:	Leviticus 11:8	
Toledot Yitzchak, Shmini 11	@11וכל אשר אין לו סנפיר וקשקשת במים שקץ הוא לכם @33זה הפסוק מיותר שכבר אמר כל אשר אין לו סנפיר וקשקשת בימים ובנחלים שקץ הם לכם. התשובה שיש דגים שכשמעלים אותם מן הים נשרים הקשקשים במים ויעלה על הדעת שהוא טמא לזה אמר כל אשר אין לו סנפיר וקשקשת במים שקץ הוא לכם הא שמי שיש לו סנפיר וקשקשת במים אף שכשעלה מן המים אין לו קשקשי' טהור:	Leviticus 11:12	
