Toledot Yitzchak, Vayikra 1	@11ויקרא אל משה @33אמר הכתוב בבלעם ויבא אלהים אל בלעם וא"כ יותר כבוד עשה הקב"ה לבלעם שבא לביתו לדבר אליו ולמשה קרא אותו לביתו. והטעם לפי שהקב"ה היה צריך לו שלא יקלל לבניו לכן החניף לו שמחניפין את הרשעים אבל רז"ל המשילו משל למלך שרצה לדבר אל השר צוה שיבא לביתו אבל אם רצה לדבר עם מצורע הולך המלך לפתח חצר המצורע כדי שלא יטנף בית המלך וכן בלעם שהיה רשע ומצורע במדותיו לא רצה הקב"ה שיבוא לביתו אבל מרע"ה שהיה טהור וקדוש קראו לביתו ולזה ארז"ל שאלף ויקרא קטנה להורות צניעותו של מרע"ה שהיה מקטין עצמו אמר לפניו רבש"ע איך תכתבני בתחלת תורת כהנים ויקרא אל משה אמר מה אעשה לך אם אכתוב ויקר לשון מגונה הוא אמר אעשה האלף קטנה ויבינו הדורות שהקטנתי את עצמי אבל אלף של אדם שת אנוש גדולה לפי שהיה גדול מכל אדם שבעולם:	Leviticus 1:1	
Toledot Yitzchak, Metzora 1	@11זאת תהיה תורת המצורע ביום טהרתו והובא אל הכהן @33יש כאן ספק והוא שזה ההתעסקות אינו נאה לתורתינו הקדושה שאינה מתעסקת אלא בחליי הנפש ולא בחליי הגוף והצרעת יאות למלאכת הרפואה שכוונתה היא להודיע דרך בריאות הגוף ואולם כוונת התורה אינו אלא לתועלת הנפשיי. והתשובה אמרו חכמי הטבע שמי שהוא שוה המזג וליחותו בריאות וטובות הוא סבה שיהיו מדותיו שלימות שהליחות פועלות במדות שמי שמזגו שוה יהיה מוכן למדות חשובות ואמנם מי שאין מזגו שוה שהוא מוכן לחליי הגוף זה המזג יהיה סבה שיהיו מדותיו רעות ושכלו לא יהיה טוב שהליחות הרעות פועלות במדות ואמרו שכמו שהליחות פועלות במדות כן ג"כ המדות פועלות בליחות שאם ירגיל עצמו בכעס אפילו שהוא שוה המזג יתהפך לשחוריי וכן בשאר המדות אם ירגיל עצמו במדה רעה אף ע"פ שהוא שוה המזג יתהפך לאדומיי או לבניי כפי מה שמחייב אותה המדה. ולזה דברה התורה בצרעת לומר שחוליי האדם יש להם שתי התחלות א' מצד החומר שנית מצד הנפש שאף ע"פ שזה הגוף טוב מצד שיווי מזגו הנה מצד נפשו כשיפעול שלא כשורה יחלה הגוף ומזה הצד דברה התורה בחולי הצרעת לפי שזה החולי בא לו מצד נפשו שהיתה חולה ולא דברה התורה בצרעת מצד שהוא חולי גופני אלא מצד שהוא חולי נפשי או נמשך לו ולז"א בפרשה שעברה אדם כי יהיה בעור בשרו שאת או ספחת או בהרת והובא אל אהרן הכהן לומר שאינו צריך שילך לרופאים אלא לרופא הנפש שהוא אהרן ולפי שאין הכל מאמינים זה אמר והובא והיה ראוי שיאמר ובא אל אהרן אבל אמר והובא לומר שיביאוהו על כרחו ולכן אמר ג"כ בכאן זאת תהיה תורת המצורע ביום טהרתו והובא אל הכהן לומר שכמו שהחולי הזה לא בא לו מפאת ליחות הגוף שהיו נפסדות אלא מפאת הנפש שהיתה נפסדת כן רפואתו לא תהיה רפואה טבעית שכל הרופאים הטבעיים שיש בעולם לא ירפאו זה החולי שהרופאים אולי יוכלו לרפאות חולי הצרעת כשיהיה הסבה הפסד הליחות אבל כשאין הסבה טבעית אלא נפשית נמנע לרופאים לרפאותה אלא צריך רופא נפשיי והוא הכהן אבל בצרעת הבתים לא אמר והובא אלא ובא אשר לו הבית שבזה אין השמטה כלל לומר שהיא טבעית אלא הפך הטבע כי נגעי הבגדים יש פתחון פה למתעקשים לומר שהיא טבעית לפי שהצמר היה חלק מהב"ח וגם העורות והפשתים יש בהם צמיחה וחסרון ויש בהם נפש הצומחת אבל בצרעת הבתים אין בהם פתחון פה כלל ליחסו אל הטבע אלא מעצמו יבא אלא הכהן ולהורות שזה החולי בא מצד הנפש וכשהיה בא לקדושים אשר בארץ המה היה בא בפתע פתאום כמו שמצינו במרע"ה ובמרים שמזה יתבאר שבא מפאת הנפש שידוע שאם זאת המחלה היתה באה להם בדרך הטבע לא היתה באה בפתע פתאום אבל קודם בואה יבשר בשורה רעה אחר שסבתה עפוש הדם ושאר הליחות ושריפתם ודרך החוליים הרעים כאלה לבוא אותות רעות קודם בואם ואולי לזה אמר והנה ידו מצורעת כשלג לומר שזה הצרעת לא בא בדרך צרעת טבעית שהיא מליחה עבה שרופה שיש בה חום נכרי אבל הוא בהפך שידו מצורעת והיתה קרה כשלג ולכן נתרפא מיד בהשב ידו אל חיקו והנה שבה כבשרו שהטבעיית לא ירופא מיד ולכן ג"כ מרים נצטרעה בפתע ואמר ויפן אהרן אל מרים והנה מצורעת אמר הנה שבאה בפתע ולזה התפלל משה ואמר אל נא רפא נא לה לומר לשיכירו שהיתה דרך נס בה צריך ג"כ שהרפואה תבא במהרה שהצרעת הטבעית אף שאיפשר לרפאותה לא תהיה רפואתה אלא אחר ימים רבים ומשקים רבים והרקות ותחבושות ולזה כפל נא נא וז"ש כי כאשר משפטיך לארץ כן למדו יושבי תבל פירוש שבצרעת האנשים לא למדו יושבי תבל מוסר שחושבים שבא דרך טבע אבל כשהקב"ה עושה משפטים בארץ שנותן צרעת בבתים אז חוזרים בני אדם בתשובה שרואים שהוא דרך נס:	Leviticus 14:2	
Toledot Yitzchak, Metzora 2	@11ולקח למטהר שתי צפרים חיות טהורות ועץ ארז ושני תולעת ואזוב וצוה הכהן ושחט את הצפור האחת אל כלי חרש על מים חיים. @33יש לשאול מדוע צוה הקב"ה כל אלו העניינים ומה ענין כל אלו הדברים עם טהרת המצורע. והתשובה לפי שהצרעת בא בעון דבור רע והדבור רע נחלק לשלשה חלקים. אחד לשון הרע. שני רכילות. שלישי מוציא דבה שאומר שקר על חבירו וזה נקרא מוציא דבה שנא' ומוציא דבה הוא כסיל אבל לשון הרע הוא שמדבר רע על חבירו והוא אמת שמספר מעשיו הרעים שהלשון הרע שולח פיו במה שהוא רע כמו שעושה הזבוב שאינו משים פיו אלא במקום שיש נגע ומכה וכן הרכילות הוא אמת ששומע במקום אחד ומספר מה ששמע במקום אחר ולזה אמר שיביא שתי צפרים. האחד כנגד מוציא דבה. השני כנגד לשון הרע ושני תולעת כנגד הרכיל לפי שהרכיל אוכל בשרו של אדם כמו התולעת ולכן צוה הצפור האחת שהיא ללשון הרע שישחט אותה לומר שישחוט יצרו הרע וישחוט לשונו ויקובל תשובתו אבל מוציא דבה השדים יוליכו נפשו ולזה אמר ושלח את הצפור החיה על פני השדה ואז"ל לפורחות שבשדה פי' לשדים שפורחים בשדה ועם כל זה אם יהיה תשובתו גדולה מאד תקובל ולזה אמר שהצפור הזה יטבול אותה בדם הצפור השחוטה ושני תולעת לרכיל לומר שחטאיו אדומים ונכתמים לפני הקב"ה שנא' אם יהיו חטאיכם כשנים ולפי שכל אלו השלשה הם פחותים ושולחים לשונם בנכבדים כמו שנאמר שתו בשמים פיהם פירוש שהם פחותים לכן צוה עץ ארז שהוא גבוה ואזוב שהוא קטן ולזה אמר ולקח הכהן מדם האשם ונתן הכהן על תנוך אוזן המטהר הימנית ועל בוהן ידו הימנית ועל בוהן רגלו הימנית לפי שחטא בכל אלו המקומות שהיה קורץ בעיניו מולל ברגליו מורה באצבעותיו ועל האוזן בעבור ששמע שמע שוא וצוה שיתן הדם באלו המקומות לפי שבשביל שחטא באלו המקומות דמים לו ולשיכופ' עונו צריך שמכאן ואילך לא יחטא באלו המקומות ולזה צוה שיתן על אלו המקומות שמן על הדם כמ"ש ומיתר השמן אשר על כפו יתן הכהן על תנוך אוזן המטהר הימנית ועל בוהן ידו הימנית ועל בוהן רגלו הימנית על דם האשם וזה לומר שאחר שדמים לו על חטאתיו יחזור בתשובה ושמן על אלו האברים אל יחסר שהוא רמז לשכל שיעשה בשכל כל דבריו ואמר עוד והנותר בשמן יתן על ראש המטהר לפי שאיפשר שעשה עוד רמיזות אחרות בראשו ומכאן ואילך שמן על ראשו אל יחסר:	Leviticus 14:4	
Toledot Yitzchak, Metzora 3	@11כי תבאו אל ארץ כנען ונתתי נגע צרעת בבית ארץ אחוזתכם @33יש להקשות מה בשורות הם אלו וארז"ל לפי שהכנעניים עשו מטמוניות תחת כותלי הבית לכן אמר הקב"ה שהבית שיהיה בה מטמוניות יתן בה הקב"ה צרעת ונתץ את הבית את אבניו ואת עציו וזה דרך דרש שהרי צוה ונתץ הבית את אבניו ואת עציו ואת כל עפר הבית והוציא אל מחוץ לעיר אל מקום טמא ולמה לא יחזור לבנות הבית בעציו ואבניו. אבל הכוונה שבכל הדברים שנעשה צריך להזכיר בתחלתם שיהיה לשם ה' כדי שיחול בו רוח הקדש ויהיה מחלק הש"י והגוים מזכירים שם ע"ז שלהם על כל מה שעושים וחל בו רוח טומאה והכנעניים היו עובדין ע"ז ומתדבקים ברוח טומאה והיו בונים בתיהם לשם טינופיהם וכשמתחילין לבנות הבית היו אומרים בשם ע"ז שלהם כמו שעושים עוד היום האומות עובדי ע"ז וכשהיו מזכירין שם ע"ז בפיהם על הבית שורה עליהם רוח טומאה וכשבאו ישראל לארץ הקדושה רצה הקב"ה לזכותינו ולהקדיש ארצו לפנות הארץ לשכינה שלא יהיה בה טומאה ולפיכך צוה שיהיו נותצין הבית ועפר אחר יקח להעביר רוח הטומאה ויתקדש עתה לשרות שכינתו וכן צריך מי שמתחיל שום מלאכה להזכיר שלעבודת הש"י עושה שנא' הוי בונה ביתו בלא צדק ואז שכינה שורה עליו שהקב"ה משרה קדושתו עליו וקורא עליו שלום שנא' וידעת כי שלום אהלך ופקדת נוך ולא תחטא פי' תפקיד ביתך לשי"ת כשתבנהו ואז לא תחטא ואם אינו מפקידו לשי"ת מוכן מיד לשרות עליו רוח טומאה וכ"ש מי שכוונתו לשם ע"ז שיקבל נזק לפי שרוח טומאה שורה על אותו הבית וא"ת במה יודע אם זה הבית נעשה לשם ע"ז לכן הקב"ה מנגע הבית בצרעת וכ"ש חוצה לארץ שאדם ניזוק בבית כזה וא"ת כבר דרים עע"ז בהן ואינן ניזוקין הטעם לפי שהם דבקים בחלקם שהוא הטומאה אבל ירא שמים יקבל נזק ואפילו עע"ז אם דר הרבה באותו בית לא יצא מאותו הבית לשלום ואחר שסותר הבית היה מוצא ממון רב במטמוניות לבנות ביתו כדי שלא יצטער וז"ש ובתים מלאים כל טוב אשר לא מלאת וכתיב ובתים טובים תבנה אלו נקראים טובים ולא הראשונים ולכן נהגו בהתחלת כל כתיבה לכתוב ב"ה שנאמר בכל דרכיך דעהו ולכן הע"ז הוא טמא ושורה על הבית רוח טומאה כשהתחילו אותם לשם ע"ז ולכן נתץ את הבית את אבניו ואת עציו ואת כל עפר הבית והוציא אל מחוץ לעיר אל מקום טמא וזהו שאז"ל לפי שהכנעניים שמו מטמוניות שמה לומר שאחר שנתץ את הבית לסבה הנזכרת מוצא שמה ממון לחזור לבנותה שלא יהיה לו הפסד ממון במצוה שעושה להסיר רוח טומאה וע"ז מביתו ואולי חז"ל כללו גם זה בלשון הרע שאמרו אין הנגעים באים אלא על לשון הרע שנאמר אל תתן את פיך לחטיא את בשרך כלומר לא תוציא דבר מפיך להלקות את גופך ואל תאמר לפני המלאך הממונה עליך בשגגה הוצאתי הדיבור מפי שכל דיבור ודיבור שיוצא מפיך בספר נכתבין בין טוב בין רע בין שוגג בין מזיד למה יקצוף האלהים על קולך וחבל את מעשה ידיך אלו הידים והגוף שלוקין בצרעת. ואמרו קשה לשון הרע משפיכות דמים שההורג הורג לאחד והמספר לשון הרע הורג שלשה האומרו והמקבלו ומי שנאמר עליו האומרו מדואג האדומי שאמר לשון הרע על אחימלך ונהרג שנאמר ויאמר שאול מות תמות אחימלך ונהרג שאול דכתיב וימת שאול במעלו אשר מעל באלהים ושאול אמר שלוף חרבך ומותתני כי אחזני השבץ קטיגוריא של נוב עיר הכהנים ואין שבץ אלא בגדי כהונה שנאמר ועשית משבצות זהב ודואג נשתרש מחיי העולם הזה ומחיי העולם הבא שנאמר גם אל יתצך לנצח יחתך ויסחך מאהל ושרשך מארץ חיים סלה ע"כ ואין לשון הרע כזה שמזכירין הגוים שם ע"ז בהתחלת בנין ביתם ולזה אמרו קשה לשון הרע משפיכות דמים ומגלוי עריות ומע"ז וכו' הנה שהזכירו על לשון הרע ע"ז:	Leviticus 14:34	
Toledot Yitzchak, Metzora 4	@11ואשה כי תהיה זבה דם יהיה זובה בבשרה ז' ימים תהיה בנדתה @33יש לשאול אנה מצינו בתורה בנדה שצריכה טבילה. והגאון מר יהודאי אמר טבילת הנדה מן התורה ק"ו מנוגע במשכבה וכל שכן לנוגע בעצמה וכ"ש לנדה עצמה שהיא בטומאתה עד שתבא במים שהרי במים וטבילה תלה רחמנא ויש גאונים שלמדו זה מן הכתוב ורחצו במים זה בנין אב לכל הטמאים שיהו בטומאתם עד שיטבלו. ויש לשאול הנדות לא מצאנו בנקבות הבעלי חיים אלא באשה לבד ומה הטעם בזה. תשובה בחטא חוה שנאמר הרבה ארבה עצבונך וכמו שפירשתי בסדר בראשית ולכן יראו במראה של זכוכית שמביט בה הנדה בתחלת נדותה אם מביט בה הבטה גמורה טפות דם. ודע שאף ע"פ שהוא חולי בטבעה הוא תועלת גדולה לולד כי תתנקה האשה מן המותרות ויהיה הולד נוצר מן הדם הזך והנקי לשיהיה מוכן לקבל השפע האלהי וזהו כמו שהמראה שצריך מירוק וזיכוך לשיתרשמו בו הגוונים ולכן הונחו שדי הב"ח במקום הערוה ולא כן בנשים שהשדים שלהן במקום בינה שיינק הולד ממקו' טהור:	Leviticus 15:19	
Toledot Yitzchak, Metzora 5	@11והדוה בנדתה @33המשיל הכתוב טומאתן של ישראל לטומאת הנדה שנאמר כטומאת הנדה היתה דרכם לפני לא אמר כטומאת המת שהמת בעוד שהוא בבית אין הכהן נכנס לשם והנדה הכהן נכנס ויושב עמה כן הקב"ה משרה שכינתו על ישראל אע"פ שהם טמאים בין הגוים שנא' השוכן אתם בתוך טומאתם ועוד אלו המשילם לטומאת המת אין השכינה חוזרת עליהם לעולם אבל הנדה חוזרת ומטהרת וכן הקב"ה יגאלנו ויטהרנו שנאמר וזרקתי עליכם מים טהורים וטהרתם:	Leviticus 15:33	
Toledot Yitzchak, Achrei Mot 1	@11אחרי מות שני בני אהרן בקרבתם לפני ה' @33בזה יש ספקות:	Leviticus 16:1	
Toledot Yitzchak, Achrei Mot 2	@11כתונת בד @33ולא של צמר שהבד מורה הכנעה שהבד צומח מן העפר והצמר הוא מבעל חי:	Leviticus 16:4	
Toledot Yitzchak, Achrei Mot 3	@11וגורל אחד לעזאזל @33כתב ר"א אמר ר' שמואל אף ע"פ שכתוב בשעיר החטאת שהוא לשם גם שעיר המשתלח הוא לשם ואין צורך כי המשתלח אינו קרבן כי לא ישחט ואם יכולת להבין מלת הסוד שהוא אחר מלת עזאזל תדע סודו וסוד שמו כי יש לו חברים במקרא ואני אגלה לך קצת הסוד ברמז בהיותך בן שלשים ושלש תדענו עד כאן וכתב הרמב"ן עליו והנה ר"א נאמן רוח מכסה דבר ואני הרכיל אגלה סודו שכבר גלו אותו רז"ל במקומות רבים אמרו בב"ר ונשא השעיר עליו זה עשו שנאמר הן עשו אחי איש שעיר את כל עונותם עונות תם שנאמר ויעקב איש תם ומפורש מזה בפרקי ר"א הגדול לפיכך היו נותנים אותו לסמאל שוחד ביוה"כ שלא יעכב את קרבנם שנא' גורל אחד לה' וגורל אחד לעזאזל גורלו של הקב"ה לקרבן עולה וגורל של עזאזל שעיר חטאת וכל עונותיהם של ישראל עליו שנאמר ונשא השעיר עליו ראה סמאל שלא נמצא בהן חטא ביוה"כ אמר לפני הקב"ה רבונו של עולם יש לך עם אחד בארץ כמלאכי השרת מה מלאכי השרת יחפי רגל כך ישראל וכו' והנה הודיעונו שמו ומעשהו וסוד הענין כי היו עובדי אלהים אחרים הם המלאכים עושים להם קרבנות והתורה אסרה כל עבודה להם אבל צוה ביוה"כ שנשלח שעיר במדבר לשר המושל במקום החרבן והוא הראוי לו מפני שהוא בעליו ומאצילות כחו יביא חורב ושממון כי הוא העולה לכוכבי חרב ודם ומלחמות והכלל הוא נפש לגלגל מאדים וחלקו מן האומות עשו יורש החרב והמלחמות ומן הבהמות השעירים והעזים ובחלקו עוד השדים הנקראים בלשון רבותינו מזיקין ובלשון הכתוב שעירים כי כן יקרא הוא ואומתו שעיר ואין הכוונה בשעיר המשתלח שיהיה קרבן מאתנו אליו חלילה אבל כוונתינו לעשות רצון ה' שצונו כך המשל כמי שעשה סעודה למלך וצוהו המלך תן מנה לעבדי פלוני שאין העושה הסעודה נותן כלום לעבד ההוא ולא לכבודו עושה רק הכל נתן למלך והמלך נותן פרס לעבדו ושמר זה מצותו ואמנם המלך לחמלתו על בעל הסעודה רצה שיהיו כל עבדיו נהנין ממנו שיספרו בשבחו לא בגנותו וזהו טעם הגורלות כי אלו היה הכהן מקדיש אותן בפה לה' ולעזאזל היה כעובד אליו אבל היה מעמידם לפני ה' פתח אהל מועד כי שניהם מתנה לה' והוא נתן לעבדו החלק אשר יבוא לו מאת השם הוא הפיל להם בגורל וידו חלקתה להם שנא' בחיק יוטל את הגורל ומה' כל משפטו וגם אחרי הגורל היה מעמידו לפני ה' לומר שהוא שלו ואין כוונתינו בשלוחו אלא לעשות רצון ה' ולכך לא נשחוט אנחנו ותרגם אונקלוס לשמא דה' ולעזאזל כי האחד לשם ה' והשני לעזאזל ולא לשמו של עזאזל ולזה אמר והתודה עליו את כל עוונות בני ישראל ונתן אותם על ראש השעיר ולא נאמר כן בשעיר החטאת של שם ולא בשום סמיכה שבקרבנות לפי שהקרבנות לרצון על אשי ה' והם מרצים ומכפרים אבל זה שאינו לשם והמקבלו אינו מכפר ואינו מרצה אלא נושא עונותם ועונה אמן בעל כרחו וזהו ונשא השעיר עליו וגו' עכ"ד. ואני אפרש יותר כוונת ר"א שמה שאמר אם יכולת להבין הסוד שהוא אחר מלת עזאזל המלה שהיא אחר עזאזל היא המדברה לומר ששר המדברות והחרבות הוא מאדים ומה שאמר תדע סודו והוא שהיו עושים אותו לשר מאדים שהוא סמאל וסוד שמו של עזאזל שר"ל תקיף ושר המדבר והחרבות ואמר בהיותך בן ל"ג ר"ל בפסוק ולא יזבחו עוד את זבחיהם שהוא ל"ג פסוקים בינו ובין פסוק שנזכר בו בתחלה מלת עזאזל שנראה ממנו שהיו ישראל עושים במצרים השעירים שהם מחלק מאדים עבודה בשדות ובחרבות לפי הכח שיש לו באותם המקומות ולזה אמר למען אשר יביאו בני ישראל את זבחיהם אשר הם זובחים על פני השדה והביאום לה' ולא יזבחו עוד את זבחיהם לשעירים שהם השדים שאמרו חז"ל בעבור כוחות הכוכבים המזיקים והעיקר על כחות מאדים לפי שהוא חם ויבש ויורה על מהירות הבלבול ולפי שהשטנים שמכחם באים כל העונשים בזה העולם בכח הקב"ה שנתן להם הם מאדים ושבתאי והשעירים הם מחלק מזל גדי ובצורתו ומזל גדי הוא בי שבתאי ובית כבוד מאדים השם יתברך שלקחנו לחלקו צוה לקחת שני שעירים להיות כופר בעדינו ולכפרת עונותינו האחד לקרבן לשי"ת לשיהיה מגן בעדינו מאלה השטנים בעבור שהשעיר מחלקם וזהו ר"ל ונתן אותם על ראש השעיר שיהיה כל העונש בראשו ושתראה פעולתם בו ולזה רמזו במלת שוחד כי השוחד אינו עבודה כי העבודה באהבה ובטוב לבב כי כל מה שיתן העבד למלכו או לרבו הוא כדי לעשות רצונו ולהטיב לו והשוחד הוא שיתן אדם למי שירא ממנו שיעשה לו רעה כדי שלא יזיקנו וזהו ר"ל ליתן שוחד לסמאל והקב"ה שולח משולחנו ומשלו לכחו של מאדים בעבור שלא יזיק לישראל כמו שכתבתי זאת כוונת ר' אברהם בזה הלשון. ודע שסמאל יורה שמו על עניינו שהוא סם המות ועוד שעומד לשמאלו של אדם ועוד נגזר מלשון סומא לפי שמקבל שוחד וכתיב השוחד יעור:	Leviticus 16:8	
Toledot Yitzchak, Achrei Mot 4	@11וכל אדם לא יהיה באהל מועד בבואו לכפר בקדש עד צאתו @33ארז"ל אפילו אותם שכתוב בהן ודמות פניהם פני אדם לא יהיה באהל מועד וזו מעלה גדולה לכהן ולעבודת יוה"כ שאפילו חיות הקדש מפנין לו מקום לעבודתו כדי שיכנס לפני המלך ה' ויעבדנו ביחוד:	Leviticus 16:17	
Toledot Yitzchak, Achrei Mot 5	@11דבר אל בני ישראל ואמרת אליהם אני ה' אלהיכם כמעשה ארץ מצרים אשר ישבתם בה לא תעשו וגומר @33באלו הפסוקים יש ספקות:	Leviticus 18:2	
Toledot Yitzchak, Achrei Mot 6	@11איש איש אל כל שאר בשרו לא תקרבו לגלות ערוה @33בכאן יש ספקות:	Leviticus 18:6	
Toledot Yitzchak, Achrei Mot 7	@11ערות אשה ובתה לא תגלה שארה הנה זמה היא ואשה אל אחותה לא תקח לצרור לגלות ערותה עליה בחייה @33באלו הפסוקים יש ספקות:	Leviticus 18:17	
Toledot Yitzchak, Achrei Mot 8	@11ואל אשת עמיתך לא תתן שכבתך לזרע לטמאה בה @33לפי שלאחד מג' כוונות האדם משמש מטתו להריק המותר או למלאות תאותו או לתכלית בנים וזאת היא הטובה שבכולן לזה אמר ואל אשת עמיתך לא תתן שכבתך אפי' לזרע שהוא לבנים ונראה שמה שסמך לזה ומזרעך לא תתן להעביר למולך לומר אם נולדו לך בנים מאשת עמיתך אותו הזרע יבוא לעבוד למולך שאלו הבנים לא יהיו אלא מצד הטומאה ומצד השטן ויהיה מחלל את השם ולז"א וחללת את שם אלהיך וג"כ נאמר טומאה במולך למען טמא את מקדשי ולפי שהעובד מולך הוא לתכלית הצלחה אמר שלא יצליח ויהיה כשוכב עם זכר שלא יבוא משם הצלחה ובנים והוא כשוכב עם בהמה שאינה עושה פירות ולזה סמך לזה ואת זכר לא תשכב משכבי אשה ובכל בהמה לא תתן שכבתך לטמאה בה:	Leviticus 18:20	
Toledot Yitzchak, Achrei Mot 9	@11ולא תקיא הארץ אתכם @33פשט הפסוק הוא ולא תעשו מכל התועבות האלה ולא תקיא הארץ אתכם ואם תעשו תקיא ונוכל לפרש שהכוונה ואם תעשו התועבות האלה לא תקיא הארץ אתכם לבד אלא גם עונש אחר גדול מזה כי כל אשר יעשה מכל התועבות האלה ונכרתו הנפשות העושות מקרב עמם:	Leviticus 18:28	
Toledot Yitzchak, Achrei Mot 10	@11ונכרתו הנפשות העושות מקרב עמם. @33מצינו בכריתות ג' לשונות האחד ונכרת האיש ההוא השני ונכרתה הנפש ההיא. השלישית הכרת תכרת הנפש ההיא. והכוונה שיש כרת לגוף ולא לנפש ובזה נאמר ונכרת האיש ההוא. ויש כרת לנפש ולא לגוף ובזה נאמר ונכרתה הנפש ההיא. ויש כרת לגוף ולנפש ובזה נאמר הכרת תכרת הנפש ההיא. וביאורו שהאוכל חלב או דם והוא צדיק ורובו זכיות ויצרו הרע הלהיבו לעבור ימות בנעורים קודם שיגיע לס' שנה ואין נפשו בהכרת אבל יהיה לו חלק בעולם הנשמות וגם יהיה לו חלק לעולם שאחר התחיה ועל זה נאמר ונכרת האיש ההוא ואם עם החטא החמור ההוא יהיו עונותיו מרובין מזכיותיו נפשו נכרתת מחיי עולם הנשמות ועל זה אמר ונכרתה הנפש ההיא ואלו אין להם כרת בגופן ויחיו ימים רבים וגם עד זקנה ושיבה ועל זה אז"ל מי שעונותיו מרובין מזכיותיו יורדין לגיהנם ונדונין שם י"ב חדש לאחר י"ב חדש גופן כלה ונשמתן נשרף ורוח מפזרתן תחת כפות רגלי הצדיקים. ויש כרת חמור שנכרת גופו ונפשו והוא שנאמר בו כי דבר ה' בזה ואת מצותו הפר הכרת תכרת ודרז"ל הכרת בעולם הזה תכרת לעולם הבא לומר שימות בנוער ולא תחיה נפשו בעולם הנשמות ואין הכרת הזה נאמר בתורה אלא בענין ע"ז ומגדף:	Leviticus 18:29	
Toledot Yitzchak, Kedoshim 1	@11ואיש אשר ינאף את אשת איש אשר ינאף את אשת רעהו. @33יש להקשות מיותר הוא אשר ינאף את אשת רעהו שאשת רעהו ואשת איש הכל אחד. התשובה פרש"י פרט לאשת נכרי למדנו שאין קידושין לנכרי ונראה לי אם ראובן נואף את נשי רעיו הייתי אומר ששמעון שנאף את אשת ראובן פטור וכאשר עשה כן יעשה לו לזה אמר שגם שמעון חייב מיתה וזה הוא שאמר ואיש שהוא שמעון אשר ינאף את אשת איש והוא ראובן ואותו ראובן נאף את אשת רעהו אפילו הכי מות יומת הנואף שהוא שמעון או יהיה הכוונה לפי שאז"ל אל ירבה אדם רעים בתיך ביתו שיטו לאשתו לזנות וזהו שאמר איש רעים להתרועע ולזה אמר ואיש אשר ינאף את אשת איש ואמר על הרוב הנואף הוא עם אשת רעהו לומר שישמור עצמו מן הרעים והשותפין ולא יכניסם בתוך ביתו:	Leviticus 20:10	
